empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ABUS|125|NASDAQ|2019|10|9|15|30|323600|0.93|0.83|0.87|0.93|||
ABUS|126|NASDAQ|2019|10|8|15|30|235000|0.94|0.88|0.89|0.94|||
ACAMU|0|NASDAQ|2020|4|8|18|50|900|10.03|10.03|10.03|10.03|||
ACAMU|1|NASDAQ|2020|4|7|15|30|0|10.03|10.03|10.03|10.03|||
ACAMU|2|NASDAQ|2020|4|6|15|30|22620|10.03|10.03|10.03|10.03|||
ACAMU|3|NASDAQ|2020|4|3|15|30|0|9.9|9.9|9.9|9.9|||
ACAMU|4|NASDAQ|2020|4|2|15|30|0|9.9|9.9|9.9|9.9|||
ACAMU|5|NASDAQ|2020|4|1|15|30|3000|9.9|9.9|9.9|9.9|0.0||
ACAMU|6|NASDAQ|2020|3|31|15|30|0|9.9|9.9|9.9|9.9|0.0||
ACAMU|7|NASDAQ|2020|3|30|15|30|0|9.9|9.9|9.9|9.9|0.0||
ACAMU|8|NASDAQ|2020|3|27|14|30|776|9.98|9.9|9.9|9.98|0.0||
ACAMU|9|NASDAQ|2020|3|26|14|30|0|9.66|9.66|9.66|9.66|0.0||
ACAMU|10|NASDAQ|2020|3|25|14|30|0|9.66|9.66|9.66|9.66|0.0||
ACAMU|11|NASDAQ|2020|3|24|14|30|240|9.66|9.66|9.66|9.66|0.0||
ACAMU|12|NASDAQ|2020|3|23|14|30|18517|9.8|9.8|9.8|9.8|0.0||
ACAMU|13|NASDAQ|2020|3|20|14|30|103302|9.85|9.7|9.7|9.7|0.0||
ACAMU|14|NASDAQ|2020|3|19|14|30|0|9.8|9.8|9.8|9.8|0.0||
ACAMU|15|NASDAQ|2020|3|18|14|30|1999|9.83|9.8|9.8|9.83|0.0||
ACAMU|16|NASDAQ|2020|3|17|14|30|206000|10.02|9.8|10.01|9.8|0.0||
ACAMU|17|NASDAQ|2020|3|16|14|30|0|10.25|10.25|10.25|10.25|0.0||
ACAMU|18|NASDAQ|2020|3|13|14|30|0|10.25|10.25|10.25|10.25|0.0||
ACAMU|19|NASDAQ|2020|3|12|14|30|660|10.25|10.25|10.25|10.25|0.0||
ACAMU|20|NASDAQ|2020|3|11|14|30|0|10.34|10.34|10.34|10.34|0.0||
ACAMU|21|NASDAQ|2020|3|10|14|30|0|10.34|10.34|10.34|10.34|0.0||
ACAMU|22|NASDAQ|2020|3|9|14|30|0|10.34|10.34|10.34|10.34|0.0||
ACAMU|23|NASDAQ|2020|3|6|15|30|0|10.34|10.34|10.34|10.34|0.0||
ACAMU|24|NASDAQ|2020|3|5|15|30|0|10.34|10.34|10.34|10.34|0.0||
ACAMU|25|NASDAQ|2020|3|4|15|30|0|10.34|10.34|10.34|10.34|0.0||
ACAMU|26|NASDAQ|2020|3|3|15|30|0|10.34|10.34|10.34|10.34|0.0||
ACAMU|27|NASDAQ|2020|3|2|15|30|0|10.34|10.34|10.34|10.34|0.0||
ACAMU|28|NASDAQ|2020|2|28|15|30|522|10.34|10.34|10.34|10.34|0.0||
ACAMU|29|NASDAQ|2020|2|27|15|30|0|10.32|10.32|10.32|10.32|0.0||
ACAMU|30|NASDAQ|2020|2|26|15|30|0|10.32|10.32|10.32|10.32|0.0||
ACAMU|31|NASDAQ|2020|2|25|15|30|0|10.32|10.32|10.32|10.32|0.0||
ACAMU|32|NASDAQ|2020|2|24|15|30|100|10.32|10.32|10.32|10.32|0.0||
ACAMU|33|NASDAQ|2020|2|21|15|30|0|10.32|10.32|10.32|10.32|0.0||
ACAMU|34|NASDAQ|2020|2|20|15|30|100|10.32|10.32|10.32|10.32|0.0||
ACAMU|35|NASDAQ|2020|2|19|15|30|700|10.74|10.32|10.32|10.74|0.0||
ACAMU|36|NASDAQ|2020|2|18|15|30|1158|10.75|10.39|10.75|10.4|0.0||
ACAMU|37|NASDAQ|2020|2|14|15|30|0|10.4|10.4|10.4|10.4|0.0||
ACAMU|38|NASDAQ|2020|2|13|15|30|201|10.4|10.4|10.4|10.4|0.0||
ACAMU|39|NASDAQ|2020|2|12|15|30|200|10.4|10.4|10.4|10.4|0.0||
ACAMU|40|NASDAQ|2020|2|11|15|30|0|10.345|10.345|10.345|10.345|0.0||
ACAMU|41|NASDAQ|2020|2|10|15|30|1929|10.345|10.33|10.345|10.33|0.0||
ACAMU|42|NASDAQ|2020|2|7|15|30|0|10.33|10.33|10.33|10.33|0.0||
ACAMU|43|NASDAQ|2020|2|6|15|30|5134|11.0|10.33|10.33|10.75|0.0||
ACAMU|44|NASDAQ|2020|2|5|15|30|0|10.27|10.27|10.27|10.27|0.0||
ACAMU|45|NASDAQ|2020|2|4|15|30|3204|10.45|10.27|10.27|10.45|0.0||
ACAMU|46|NASDAQ|2020|2|3|15|30|2900|10.45|10.43|10.45|10.44|0.0||
ACAMU|47|NASDAQ|2020|1|31|15|30|98684|10.44|10.42|10.44|10.42|0.0||
ACAMU|48|NASDAQ|2020|1|30|15|30|0|10.44|10.44|10.44|10.44|0.0||
ACAMU|49|NASDAQ|2020|1|29|15|30|0|10.44|10.44|10.44|10.44|0.0||
ACAMU|50|NASDAQ|2020|1|28|15|30|0|10.44|10.44|10.44|10.44|0.0||
ACAMU|51|NASDAQ|2020|1|27|15|30|0|10.44|10.44|10.44|10.44|0.0||
ACAMU|52|NASDAQ|2020|1|24|15|30|310|10.44|10.44|10.44|10.44|0.0||
ACAMU|53|NASDAQ|2020|1|23|15|30|0|10.4|10.4|10.4|10.4|0.0||
ACAMU|54|NASDAQ|2020|1|22|15|30|0|10.4|10.4|10.4|10.4|0.0||
ACAMU|55|NASDAQ|2020|1|21|15|30|10878|10.4|10.34|10.4|10.35|0.0||
ACAMU|56|NASDAQ|2020|1|17|15|30|310|10.32|10.32|10.32|10.32|0.0||
ACAMU|57|NASDAQ|2020|1|16|15|30|0|10.25|10.25|10.25|10.25|0.0||
ACAMU|58|NASDAQ|2020|1|15|15|30|0|10.25|10.25|10.25|10.25|0.0||
ACAMU|59|NASDAQ|2020|1|14|15|30|0|10.25|10.25|10.25|10.25|0.0||
ACAMU|60|NASDAQ|2020|1|13|15|30|0|10.25|10.25|10.25|10.25|0.0||
ACAMU|61|NASDAQ|2020|1|10|15|30|0|10.25|10.25|10.25|10.25|0.0||
ACAMU|62|NASDAQ|2020|1|9|15|30|5201|10.25|10.245|10.25|10.245|0.0||
ACAMU|63|NASDAQ|2020|1|8|15|30|1850|10.23|10.21|10.21|10.23|0.0||
ACAMU|64|NASDAQ|2020|1|7|15|30|200|10.24|10.24|10.24|10.24|0.0||
ACAMU|65|NASDAQ|2020|1|6|15|30|0|10.1789|10.1789|10.1789|10.1789|0.0||
ACAMU|66|NASDAQ|2020|1|3|15|30|0|10.1789|10.1789|10.1789|10.1789|0.0||
ACAMU|67|NASDAQ|2020|1|2|15|30|0|10.1789|10.1789|10.1789|10.1789|0.0||
ACAMU|68|NASDAQ|2019|12|31|15|30|0|10.1789|10.1789|10.1789|10.1789|0.0||
ACAMU|69|NASDAQ|2019|12|30|15|30|0|10.1789|10.1789|10.1789|10.1789|0.0||
ACAMU|70|NASDAQ|2019|12|27|15|30|0|10.1789|10.1789|10.1789|10.1789|0.0||
ACAMU|71|NASDAQ|2019|12|26|15|30|0|10.1789|10.1789|10.1789|10.1789|0.0||
ACAMU|72|NASDAQ|2019|12|24|15|30|0|10.1789|10.1789|10.1789|10.1789|0.0||
ACAMU|73|NASDAQ|2019|12|23|15|30|300|10.1789|10.1789|10.1789|10.1789|0.0||
ACAMU|74|NASDAQ|2019|12|20|15|30|0|10.22|10.22|10.22|10.22|0.0||
ACAMU|75|NASDAQ|2019|12|19|15|30|1300|10.22|10.1978|10.22|10.1978|0.0||
ACAMU|76|NASDAQ|2019|12|18|15|30|1562|10.19|10.19|10.19|10.19|0.0||
ACAMU|77|NASDAQ|2019|12|17|15|30|158627|10.2|10.18|10.2|10.18|0.0||
ACAMU|78|NASDAQ|2019|12|16|15|30|0|10.16|10.16|10.16|10.16|0.0||
ACAMU|79|NASDAQ|2019|12|13|15|30|1000|10.16|10.16|10.16|10.16|0.0||
ACAMU|80|NASDAQ|2019|12|12|15|30|1000|10.15|10.15|10.15|10.15|0.0||
ACAMU|81|NASDAQ|2019|12|11|15|30|0|10.15|10.15|10.15|10.15|0.0||
ACAMU|82|NASDAQ|2019|12|10|15|30|100|10.15|10.15|10.15|10.15|0.0||
ACAMU|83|NASDAQ|2019|12|9|15|30|0|10.13|10.13|10.13|10.13|0.0||
ACAMU|84|NASDAQ|2019|12|6|15|30|1113|10.13|10.1|10.13|10.13|0.0||
ACAMU|85|NASDAQ|2019|12|5|15|30|0|10.15|10.15|10.15|10.15|0.0||
ACAMU|86|NASDAQ|2019|12|4|15|30|0|10.15|10.15|10.15|10.15|0.0||
ACAMU|87|NASDAQ|2019|12|3|15|30|0|10.15|10.15|10.15|10.15|0.0||
ACAMU|88|NASDAQ|2019|12|2|15|30|2200|10.2|10.12|10.15|10.12|0.0||
ACAMU|89|NASDAQ|2019|11|29|15|30|5900|10.15|10.119|10.119|10.15|0.0||
ACAMU|90|NASDAQ|2019|11|27|15|30|3028|10.1|10.08|10.08|10.09|0.0||
ACAMU|91|NASDAQ|2019|11|26|15|30|5680|10.13|10.07|10.08|10.13|0.0||
ACAMU|92|NASDAQ|2019|11|25|15|30|8512|10.18|10.07|10.1496|10.07|0.0||
ACAMU|93|NASDAQ|2019|11|22|15|30|364|10.18|10.08|10.18|10.08|0.0||
ACAMU|94|NASDAQ|2019|11|21|15|30|0|10.18|10.18|10.18|10.18|0.0||
ACAMU|95|NASDAQ|2019|11|20|15|30|0|10.18|10.18|10.18|10.18|0.0||
ACAMU|96|NASDAQ|2019|11|19|15|30|0|10.18|10.18|10.18|10.18|0.0||
ACAMU|97|NASDAQ|2019|11|18|15|30|624|10.18|10.1|10.18|10.1|0.0||
ACAMU|98|NASDAQ|2019|11|15|15|30|325|10.1515|10.1515|10.1515|10.1515|0.0||
ACAMU|99|NASDAQ|2019|11|14|15|30|0|10.18|10.18|10.18|10.18|0.0||
ACAMU|100|NASDAQ|2019|11|13|15|30|0|10.18|10.18|10.18|10.18|0.0||
ACAMU|101|NASDAQ|2019|11|12|15|30|0|10.18|10.18|10.18|10.18|0.0||
ACAMU|102|NASDAQ|2019|11|11|15|30|1000|10.18|10.18|10.18|10.18|0.0||
ACAMU|103|NASDAQ|2019|11|8|15|30|0|10.17|10.17|10.17|10.17|0.0||
ACAMU|104|NASDAQ|2019|11|7|15|30|0|10.17|10.17|10.17|10.17|0.0||
ACAMU|105|NASDAQ|2019|11|6|15|30|0|10.17|10.17|10.17|10.17|0.0||
ACAMU|106|NASDAQ|2019|11|5|15|30|0|10.17|10.17|10.17|10.17|0.0||
ACAMU|107|NASDAQ|2019|11|4|15|30|0|10.17|10.17|10.17|10.17|0.0||
ACAMU|108|NASDAQ|2019|11|1|14|30|0|10.17|10.17|10.17|10.17|0.0||
ACAMU|109|NASDAQ|2019|10|31|14|30|2335|10.17|10.17|10.17|10.17|0.0||
ACAMU|110|NASDAQ|2019|10|30|14|30|0|10.12|10.12|10.12|10.12|0.0||
ACAMU|111|NASDAQ|2019|10|29|14|30|0|10.12|10.12|10.12|10.12|0.0||
ACAMU|112|NASDAQ|2019|10|28|14|30|0|10.12|10.12|10.12|10.12|0.0||
ACAMU|113|NASDAQ|2019|10|25|15|30|0|10.12|10.12|10.12|10.12|0.0||
ACAMU|114|NASDAQ|2019|10|24|15|30|1500|10.12|10.1|10.12|10.1|0.0||
ACAMU|115|NASDAQ|2019|10|23|15|30|0|10.13|10.13|10.13|10.13|0.0||
ACAMU|116|NASDAQ|2019|10|22|15|30|0|10.13|10.13|10.13|10.13|0.0||
ACAMU|117|NASDAQ|2019|10|21|15|30|0|10.13|10.13|10.13|10.13|0.0||
ACAMU|118|NASDAQ|2019|10|18|15|30|0|10.13|10.13|10.13|10.13|0.0||
ACAMU|119|NASDAQ|2019|10|17|15|30|0|10.13|10.13|10.13|10.13|0.0||
ACAMU|120|NASDAQ|2019|10|16|15|30|0|10.13|10.13|10.13|10.13|0.0||
ACAMU|121|NASDAQ|2019|10|15|15|30|0|10.13|10.13|10.13|10.13|0.0||
ACAMU|122|NASDAQ|2019|10|14|15|30|0|10.13|10.13|10.13|10.13|0.0||
ACAMU|123|NASDAQ|2019|10|11|15|30|4007|10.15|10.13|10.13|10.14|||
ACAMU|124|NASDAQ|2019|10|10|15|30|0|10.15|10.15|10.15|10.15|||
ACAMU|125|NASDAQ|2019|10|9|15|30|0|10.15|10.15|10.15|10.15|||
ACAMU|126|NASDAQ|2019|10|8|15|30|0|10.15|10.15|10.15|10.15|||
ACER|0|NASDAQ|2020|4|8|19|54|34782|2.0999|1.99|2.0162|1.99|||
ACER|1|NASDAQ|2020|4|7|15|30|70800|2.23|1.81|1.9|2.15|||
ACER|2|NASDAQ|2020|4|6|15|30|104800|2.11|1.65|2.04|1.65|||
ACER|3|NASDAQ|2020|4|3|15|30|46500|1.77|1.5|1.53|1.7|||
ACER|4|NASDAQ|2020|4|2|15|30|31000|1.87|1.68|1.72|1.75|||
ACER|5|NASDAQ|2020|4|1|15|30|42300|1.89|1.71|1.74|1.87|0.0||
ACER|6|NASDAQ|2020|3|31|15|30|34200|2.04|1.86|1.99|1.87|0.0||
ACER|7|NASDAQ|2020|3|30|15|30|35300|1.91|1.75|1.89|1.88|0.0||
ACER|8|NASDAQ|2020|3|27|14|30|96600|2.24|1.81|1.85|2.24|0.0||
ACER|9|NASDAQ|2020|3|26|14|30|262400|2.67|2.0|2.21|2.0|0.0||
ACER|10|NASDAQ|2020|3|25|14|30|154600|1.97|1.37|1.97|1.37|0.0||
ACER|11|NASDAQ|2020|3|24|14|30|123400|1.41|1.21|1.34|1.3|1.0||
ACER|12|NASDAQ|2020|3|23|14|30|195400|1.4|1.08|1.18|1.3|1.0||
ACER|13|NASDAQ|2020|3|20|14|30|188500|1.58|1.3|1.3|1.48|0.0||
ACER|14|NASDAQ|2020|3|19|14|30|287000|1.85|1.11|1.39|1.85|0.0||
ACER|15|NASDAQ|2020|3|18|14|30|69500|2.73|2.02|2.02|2.69|0.0||
ACER|16|NASDAQ|2020|3|17|14|30|75400|2.99|2.54|2.69|2.72|0.0||
ACER|17|NASDAQ|2020|3|16|14|30|76400|3.23|2.42|2.65|2.6|0.0||
ACER|18|NASDAQ|2020|3|13|14|30|48900|2.95|2.62|2.87|2.86|0.0||
ACER|19|NASDAQ|2020|3|12|14|30|78300|3.18|2.7|2.72|3.18|0.0||
ACER|20|NASDAQ|2020|3|11|14|30|65000|3.46|3.11|3.38|3.17|0.0||
ACER|21|NASDAQ|2020|3|10|14|30|50300|3.34|3.01|3.26|3.27|0.0||
ACER|22|NASDAQ|2020|3|9|14|30|49800|3.35|3.12|3.15|3.25|0.0||
ACER|23|NASDAQ|2020|3|6|15|30|34700|3.56|3.33|3.5|3.55|0.0||
ACER|24|NASDAQ|2020|3|5|15|30|37000|4.06|3.48|3.54|3.75|0.0||
ACER|25|NASDAQ|2020|3|4|15|30|51500|3.83|3.45|3.8|3.62|0.0||
ACER|26|NASDAQ|2020|3|3|15|30|32300|3.5|3.25|3.45|3.28|0.0||
ACER|27|NASDAQ|2020|3|2|15|30|68800|3.28|3.15|3.28|3.28|0.0||
ACER|28|NASDAQ|2020|2|28|15|30|102300|3.48|3.25|3.28|3.39|0.0||
ACER|29|NASDAQ|2020|2|27|15|30|147600|3.89|3.3|3.59|3.89|0.0||
ACER|30|NASDAQ|2020|2|26|15|30|133700|4.68|3.91|3.93|4.26|0.0||
ACER|31|NASDAQ|2020|2|25|15|30|176500|4.75|3.91|4.18|4.75|0.0||
ACER|32|NASDAQ|2020|2|24|15|30|89000|5.06|4.7|4.9|5.0|0.0||
ACER|33|NASDAQ|2020|2|21|15|30|180700|6.1|4.66|5.16|5.97|0.0||
ACER|34|NASDAQ|2020|2|20|15|30|359700|7.25|5.1|5.86|5.1|0.0||
ACER|35|NASDAQ|2020|2|19|15|30|97300|5.24|4.99|5.09|4.99|0.0||
ACER|36|NASDAQ|2020|2|18|15|30|124600|5.1|4.7|4.95|4.75|0.0||
ACER|37|NASDAQ|2020|2|14|15|30|21100|4.76|4.64|4.7|4.75|0.0||
ACER|38|NASDAQ|2020|2|13|15|30|42200|4.87|4.62|4.67|4.77|1.0||
ACER|39|NASDAQ|2020|2|12|15|30|18800|4.76|4.63|4.72|4.76|0.0||
ACER|40|NASDAQ|2020|2|11|15|30|15800|4.9|4.7|4.72|4.9|0.0||
ACER|41|NASDAQ|2020|2|10|15|30|105700|4.99|4.49|4.8|4.53|0.0||
ACER|42|NASDAQ|2020|2|7|15|30|56500|4.57|4.34|4.53|4.57|0.0||
ACER|43|NASDAQ|2020|2|6|15|30|66300|4.62|4.36|4.51|4.36|0.0||
ACER|44|NASDAQ|2020|2|5|15|30|93600|4.7|4.31|4.34|4.4|0.0||
ACER|45|NASDAQ|2020|2|4|15|30|68300|4.73|4.25|4.39|4.51|0.0||
ACER|46|NASDAQ|2020|2|3|15|30|226700|4.64|3.82|4.59|3.82|0.0||
ACER|47|NASDAQ|2020|1|31|15|30|23700|3.93|3.71|3.8|3.87|1.0||
ACER|48|NASDAQ|2020|1|30|15|30|33900|4.0|3.84|3.87|3.97|0.0||
ACER|49|NASDAQ|2020|1|29|15|30|11200|4.11|3.93|4.01|4.11|0.0||
ACER|50|NASDAQ|2020|1|28|15|30|20100|4.11|3.91|4.0|4.02|0.0||
ACER|51|NASDAQ|2020|1|27|15|30|49400|4.23|3.9|4.04|4.11|0.0||
ACER|52|NASDAQ|2020|1|24|15|30|31000|4.55|4.2|4.23|4.5|0.0||
ACER|53|NASDAQ|2020|1|23|15|30|21700|4.54|4.41|4.46|4.54|0.0||
ACER|54|NASDAQ|2020|1|22|15|30|60300|4.52|4.41|4.5|4.41|0.0||
ACER|55|NASDAQ|2020|1|21|15|30|59300|4.53|4.4|4.48|4.47|0.0||
ACER|56|NASDAQ|2020|1|17|15|30|154600|4.85|4.3|4.33|4.4|0.0||
ACER|57|NASDAQ|2020|1|16|15|30|65300|4.38|4.13|4.33|4.13|0.0||
ACER|58|NASDAQ|2020|1|15|15|30|43400|4.31|4.02|4.18|4.17|0.0||
ACER|59|NASDAQ|2020|1|14|15|30|34600|4.29|4.0|4.17|4.02|0.0||
ACER|60|NASDAQ|2020|1|13|15|30|67900|4.26|3.86|4.0|4.1|0.0||
ACER|61|NASDAQ|2020|1|10|15|30|99500|4.39|3.85|4.09|3.85|0.0||
ACER|62|NASDAQ|2020|1|9|15|30|56200|3.92|3.59|3.86|3.7|0.0||
ACER|63|NASDAQ|2020|1|8|15|30|34400|3.83|3.67|3.69|3.77|1.0||
ACER|64|NASDAQ|2020|1|7|15|30|27300|3.84|3.67|3.71|3.84|0.0||
ACER|65|NASDAQ|2020|1|6|15|30|22500|3.95|3.59|3.69|3.6|0.0||
ACER|66|NASDAQ|2020|1|3|15|30|79500|3.92|3.56|3.58|3.77|0.0||
ACER|67|NASDAQ|2020|1|2|15|30|41700|4.04|3.74|3.79|4.02|0.0||
ACER|68|NASDAQ|2019|12|31|15|30|57000|4.08|3.62|4.01|3.72|0.0||
ACER|69|NASDAQ|2019|12|30|15|30|98300|3.86|3.56|3.78|3.83|0.0||
ACER|70|NASDAQ|2019|12|27|15|30|37600|4.01|3.89|3.93|3.94|0.0||
ACER|71|NASDAQ|2019|12|26|15|30|34600|4.04|3.88|3.92|4.0|0.0||
ACER|72|NASDAQ|2019|12|24|15|30|36400|3.98|3.86|3.97|3.87|0.0||
ACER|73|NASDAQ|2019|12|23|15|30|56600|3.93|3.73|3.89|3.85|0.0||
ACER|74|NASDAQ|2019|12|20|15|30|85000|3.97|3.7|3.83|3.97|0.0||
ACER|75|NASDAQ|2019|12|19|15|30|73500|4.06|3.88|3.96|4.06|0.0||
ACER|76|NASDAQ|2019|12|18|15|30|101500|4.34|3.99|4.03|4.29|0.0||
ACER|77|NASDAQ|2019|12|17|15|30|250300|4.4|3.87|4.2|4.01|0.0||
ACER|78|NASDAQ|2019|12|16|15|30|88500|3.76|3.52|3.74|3.66|0.0||
ACER|79|NASDAQ|2019|12|13|15|30|49700|3.73|3.58|3.64|3.68|0.0||
ACER|80|NASDAQ|2019|12|12|15|30|62200|3.88|3.52|3.73|3.86|0.0||
ACER|81|NASDAQ|2019|12|11|15|30|63200|4.0|3.82|3.92|3.95|0.0||
ACER|82|NASDAQ|2019|12|10|15|30|66600|3.95|3.77|3.95|3.89|0.0||
ACER|83|NASDAQ|2019|12|9|15|30|207900|4.1|3.71|3.77|3.75|0.0||
ACER|84|NASDAQ|2019|12|6|15|30|38400|3.74|3.59|3.67|3.6|0.0||
ACER|85|NASDAQ|2019|12|5|15|30|17700|3.69|3.54|3.58|3.62|0.0||
ACER|86|NASDAQ|2019|12|4|15|30|29600|3.71|3.51|3.62|3.51|0.0||
ACER|87|NASDAQ|2019|12|3|15|30|45100|3.67|3.47|3.57|3.47|0.0||
ACER|88|NASDAQ|2019|12|2|15|30|28100|3.52|3.37|3.48|3.43|0.0||
ACER|89|NASDAQ|2019|11|29|15|30|46700|3.55|3.41|3.48|3.44|0.0||
ACER|90|NASDAQ|2019|11|27|15|30|31800|3.5|3.41|3.47|3.5|0.0||
ACER|91|NASDAQ|2019|11|26|15|30|102200|3.5|3.3|3.4|3.32|0.0||
ACER|92|NASDAQ|2019|11|25|15|30|60600|3.55|3.32|3.36|3.4|0.0||
ACER|93|NASDAQ|2019|11|22|15|30|26500|3.43|3.29|3.38|3.4|0.0||
ACER|94|NASDAQ|2019|11|21|15|30|33300|3.41|3.26|3.32|3.35|0.0||
ACER|95|NASDAQ|2019|11|20|15|30|37000|3.45|3.25|3.31|3.29|0.0||
ACER|96|NASDAQ|2019|11|19|15|30|43200|3.4|3.24|3.29|3.3|0.0||
ACER|97|NASDAQ|2019|11|18|15|30|16600|3.33|3.17|3.28|3.28|0.0||
ACER|98|NASDAQ|2019|11|15|15|30|40100|3.34|3.16|3.33|3.17|0.0||
ACER|99|NASDAQ|2019|11|14|15|30|54800|3.4|3.08|3.13|3.4|0.0||
ACER|100|NASDAQ|2019|11|13|15|30|30800|3.44|3.29|3.4|3.34|0.0||
ACER|101|NASDAQ|2019|11|12|15|30|12300|3.43|3.29|3.38|3.32|0.0||
ACER|102|NASDAQ|2019|11|11|15|30|14100|3.38|3.22|3.38|3.22|0.0||
ACER|103|NASDAQ|2019|11|8|15|30|22800|3.29|3.17|3.26|3.17|0.0||
ACER|104|NASDAQ|2019|11|7|15|30|29300|3.29|3.15|3.22|3.24|0.0||
ACER|105|NASDAQ|2019|11|6|15|30|21900|3.35|3.16|3.23|3.35|0.0||
ACER|106|NASDAQ|2019|11|5|15|30|36900|3.28|3.12|3.28|3.17|0.0||
ACER|107|NASDAQ|2019|11|4|15|30|20500|3.33|3.09|3.17|3.25|0.0||
ACER|108|NASDAQ|2019|11|1|14|30|47400|3.29|3.08|3.21|3.17|0.0||
ACER|109|NASDAQ|2019|10|31|14|30|20800|3.21|3.08|3.13|3.13|0.0||
ACER|110|NASDAQ|2019|10|30|14|30|34800|3.27|3.12|3.14|3.25|0.0||
ACER|111|NASDAQ|2019|10|29|14|30|28300|3.41|3.26|3.27|3.41|0.0||
ACER|112|NASDAQ|2019|10|28|14|30|12200|3.45|3.37|3.39|3.38|0.0||
ACER|113|NASDAQ|2019|10|25|15|30|28400|3.46|3.3|3.38|3.31|0.0||
ACER|114|NASDAQ|2019|10|24|15|30|21000|3.42|3.28|3.35|3.32|0.0||
ACER|115|NASDAQ|2019|10|23|15|30|28200|3.47|3.14|3.34|3.38|0.0||
ACER|116|NASDAQ|2019|10|22|15|30|75000|3.47|3.14|3.38|3.14|0.0||
ACER|117|NASDAQ|2019|10|21|15|30|41200|3.2|3.03|3.14|3.05|0.0||
ACER|118|NASDAQ|2019|10|18|15|30|51800|3.32|2.96|3.0|3.24|0.0||
ACER|119|NASDAQ|2019|10|17|15|30|63500|3.27|3.03|3.06|3.22|0.0||
ACER|120|NASDAQ|2019|10|16|15|30|40400|3.3|3.05|3.21|3.05|0.0||
ACER|121|NASDAQ|2019|10|15|15|30|61200|3.37|2.9|3.08|2.93|0.0||
ACER|122|NASDAQ|2019|10|14|15|30|21700|3.0|2.83|2.88|2.99|0.0||
ACER|123|NASDAQ|2019|10|11|15|30|30000|3.09|2.91|2.95|2.96|||
ACER|124|NASDAQ|2019|10|10|15|30|10700|2.93|2.83|2.89|2.88|||
ACER|125|NASDAQ|2019|10|9|15|30|31900|2.94|2.83|2.85|2.94|||
ACER|126|NASDAQ|2019|10|8|15|30|25200|3.02|2.83|2.87|2.85|||
ACGLO|0|NASDAQ|2020|4|8|20|14|50028|23.030001|21.84|23.030001|22.190001|||
ACGLO|1|NASDAQ|2020|4|7|15|30|52600|22.200001|21.459999|21.879999|21.93|||
ACGLO|2|NASDAQ|2020|4|6|15|30|63100|21.59|20.25|21.59|20.4|||
ACGLO|3|NASDAQ|2020|4|3|15|30|57000|20.91|19.34|19.92|20.91|||
ACGLO|4|NASDAQ|2020|4|2|15|30|32400|21.559999|20.4|21.15|21.459999|||
ACGLO|5|NASDAQ|2020|4|1|15|30|65200|22.0|21.360001|21.559999|21.59|0.0||
ACGLO|6|NASDAQ|2020|3|31|15|30|34700|22.787001|21.91|22.25|22.6|0.0||
ACGLO|7|NASDAQ|2020|3|30|15|30|27900|22.6|21.966999|22.48|22.450001|0.0||
ACGLO|8|NASDAQ|2020|3|27|14|30|57300|22.74|21.57|22.125|22.700001|0.0||
ACGLO|9|NASDAQ|2020|3|26|14|30|71800|23.0|21.5|22.700001|21.99|0.0||
ACGLO|10|NASDAQ|2020|3|25|14|30|57900|23.27|20.700001|21.18|20.950001|0.0||
ACGLO|11|NASDAQ|2020|3|24|14|30|24200|20.806999|19.02|19.950001|20.040001|0.0||
ACGLO|12|NASDAQ|2020|3|23|14|30|111100|19.219999|17.183001|19.0|17.879998999999994|1.0||
ACGLO|13|NASDAQ|2020|3|20|14|30|88600|19.018999|17.65|17.879998999999994|17.65|1.0||
ACGLO|14|NASDAQ|2020|3|19|14|30|147500|18.0|15.25|16.809998999999998|17.33|1.0||
ACGLO|15|NASDAQ|2020|3|18|14|30|49400|21.200001|16.51|17.33|21.200001|1.0||
ACGLO|16|NASDAQ|2020|3|17|14|30|54200|22.34|21.5|21.5|22.26|0.0||
ACGLO|17|NASDAQ|2020|3|16|14|30|99100|22.990999|16.450001|22.129999|22.84|0.0||
ACGLO|18|NASDAQ|2020|3|13|14|30|54200|23.42|22.83|23.07|23.049999|0.0||
ACGLO|19|NASDAQ|2020|3|12|14|30|100700|23.75|18.73|23.01|23.450001|0.0||
ACGLO|20|NASDAQ|2020|3|11|14|30|35800|25.639999|25.27|25.51|25.299999|0.0||
ACGLO|21|NASDAQ|2020|3|10|14|30|19400|25.790001|25.32|25.790001|25.459999|0.0||
ACGLO|22|NASDAQ|2020|3|9|14|30|36100|25.636|25.209999|25.34|25.4|0.0||
ACGLO|23|NASDAQ|2020|3|6|15|30|46700|26.450001|26.049999|26.18|26.25|0.0||
ACGLO|24|NASDAQ|2020|3|5|15|30|30100|26.48|26.177999|26.4|26.33|0.0||
