empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ACGLO|25|NASDAQ|2020|3|4|15|30|19900|26.469999|25.985001|26.33|26.25|0.0||
ACGLO|26|NASDAQ|2020|3|3|15|30|49900|26.9|25.785|26.25|25.889999|0.0||
ACGLO|27|NASDAQ|2020|3|2|15|30|71800|25.799999|25.33|25.790001|25.459999|0.0||
ACGLO|28|NASDAQ|2020|2|28|15|30|75600|25.690001|25.23|25.23|25.690001|0.0||
ACGLO|29|NASDAQ|2020|2|27|15|30|43800|25.959999|25.65|25.690001|25.799999|0.0||
ACGLO|30|NASDAQ|2020|2|26|15|30|59400|26.209999|25.9|25.9|26.16|0.0||
ACGLO|31|NASDAQ|2020|2|25|15|30|46300|26.549999|25.940001|25.940001|26.5|0.0||
ACGLO|32|NASDAQ|2020|2|24|15|30|52900|26.58|26.309999|26.459999|26.41|0.0||
ACGLO|33|NASDAQ|2020|2|21|15|30|16100|26.65|26.469999|26.549999|26.639999|0.0||
ACGLO|34|NASDAQ|2020|2|20|15|30|33200|26.620001|26.377001|26.6|26.559999|0.0||
ACGLO|35|NASDAQ|2020|2|19|15|30|13300|26.68|26.51|26.51|26.68|0.0||
ACGLO|36|NASDAQ|2020|2|18|15|30|26700|26.690001|26.573|26.687|26.68|0.0||
ACGLO|37|NASDAQ|2020|2|14|15|30|32200|26.690001|26.59|26.68|26.690001|0.0||
ACGLO|38|NASDAQ|2020|2|13|15|30|11400|26.690001|26.596001|26.643999|26.690001|0.0||
ACGLO|39|NASDAQ|2020|2|12|15|30|35300|26.68|26.6|26.6|26.68|0.0||
ACGLO|40|NASDAQ|2020|2|11|15|30|13000|26.690001|26.6|26.65|26.690001|0.0||
ACGLO|41|NASDAQ|2020|2|10|15|30|28800|26.690001|26.6|26.629999|26.65|0.0||
ACGLO|42|NASDAQ|2020|2|7|15|30|16400|26.73|26.638|26.674999|26.65|0.0||
ACGLO|43|NASDAQ|2020|2|6|15|30|19000|26.65|26.545|26.629999|26.59|0.0||
ACGLO|44|NASDAQ|2020|2|5|15|30|10000|26.59|26.504|26.59|26.59|0.0||
ACGLO|45|NASDAQ|2020|2|4|15|30|25500|26.59|26.42|26.584999|26.43|0.0||
ACGLO|46|NASDAQ|2020|2|3|15|30|16000|26.549999|26.450001|26.495001|26.450001|0.0||
ACGLO|47|NASDAQ|2020|1|31|15|30|43000|26.59|26.382|26.59|26.389999|0.0||
ACGLO|48|NASDAQ|2020|1|30|15|30|21700|26.385|26.25|26.318001|26.280001|0.0||
ACGLO|49|NASDAQ|2020|1|29|15|30|32600|26.48|26.24|26.25|26.440001|0.0||
ACGLO|50|NASDAQ|2020|1|28|15|30|26000|26.49|26.299999|26.370001|26.49|0.0||
ACGLO|51|NASDAQ|2020|1|27|15|30|53800|26.469999|26.1|26.469999|26.190001|0.0||
ACGLO|52|NASDAQ|2020|1|24|15|30|35000|26.25|26.08|26.25|26.190001|0.0||
ACGLO|53|NASDAQ|2020|1|23|15|30|16000|26.25|26.120001|26.129999|26.190001|0.0||
ACGLO|54|NASDAQ|2020|1|22|15|30|14000|26.23|26.111|26.139999|26.23|0.0||
ACGLO|55|NASDAQ|2020|1|21|15|30|18300|26.190001|26.07|26.120001|26.190001|0.0||
ACGLO|56|NASDAQ|2020|1|17|15|30|17100|26.190001|26.09|26.129999|26.16|0.0||
ACGLO|57|NASDAQ|2020|1|16|15|30|31400|26.290001|26.139999|26.139999|26.26|0.0||
ACGLO|58|NASDAQ|2020|1|15|15|30|41000|26.370001|26.16|26.16|26.32|0.0||
ACGLO|59|NASDAQ|2020|1|14|15|30|53500|26.41|26.184999|26.280001|26.41|0.0||
ACGLO|60|NASDAQ|2020|1|13|15|30|21700|26.459|26.360001|26.41|26.440001|0.0||
ACGLO|61|NASDAQ|2020|1|10|15|30|19600|26.459999|26.379999|26.440001|26.4|0.0||
ACGLO|62|NASDAQ|2020|1|9|15|30|13500|26.43|26.254999|26.43|26.32|0.0||
ACGLO|63|NASDAQ|2020|1|8|15|30|22600|26.290001|26.042|26.23|26.120001|0.0||
ACGLO|64|NASDAQ|2020|1|7|15|30|15000|26.16|26.0|26.16|26.16|0.0||
ACGLO|65|NASDAQ|2020|1|6|15|30|11700|26.219999|26.1|26.16|26.18|0.0||
ACGLO|66|NASDAQ|2020|1|3|15|30|13000|26.24|26.143|26.219999|26.16|0.0||
ACGLO|67|NASDAQ|2020|1|2|15|30|30300|26.23|25.870001|26.219999|25.889999|0.0||
ACGLO|68|NASDAQ|2019|12|31|15|30|20000|25.92|25.76|25.790001|25.92|0.0||
ACGLO|69|NASDAQ|2019|12|30|15|30|13200|25.940001|25.75|25.91|25.940001|0.0||
ACGLO|70|NASDAQ|2019|12|27|15|30|11300|25.950001|25.85|25.9|25.950001|0.0||
ACGLO|71|NASDAQ|2019|12|26|15|30|12500|25.950001|25.82|25.93|25.950001|0.0||
ACGLO|72|NASDAQ|2019|12|24|15|30|7100|25.959999|25.782|25.879999|25.959999|0.0||
ACGLO|73|NASDAQ|2019|12|23|15|30|22100|25.959999|25.879999|25.959999|25.950001|0.0||
ACGLO|74|NASDAQ|2019|12|20|15|30|9200|25.959999|25.85|25.950001|25.959999|0.0||
ACGLO|75|NASDAQ|2019|12|19|15|30|11700|26.0|25.84|25.98|26.0|0.0||
ACGLO|76|NASDAQ|2019|12|18|15|30|12200|26.0|25.9|26.0|25.92|0.0||
ACGLO|77|NASDAQ|2019|12|17|15|30|26000|25.870001|25.67|25.870001|25.84|0.0||
ACGLO|78|NASDAQ|2019|12|16|15|30|15100|25.84|25.700001|25.84|25.75|0.0||
ACGLO|79|NASDAQ|2019|12|13|15|30|19100|25.700001|25.285|25.700001|25.32|0.0||
ACGLO|80|NASDAQ|2019|12|12|15|30|18900|25.360001|25.190001|25.32|25.360001|0.0||
ACGLO|81|NASDAQ|2019|12|11|15|30|9100|25.681999|25.52|25.67|25.52|0.0||
ACGLO|82|NASDAQ|2019|12|10|15|30|35500|25.639999|25.459999|25.549999|25.549999|0.0||
ACGLO|83|NASDAQ|2019|12|9|15|30|8900|25.6|25.51|25.549999|25.549999|0.0||
ACGLO|84|NASDAQ|2019|12|6|15|30|18500|25.549999|25.273001|25.51|25.450001|0.0||
ACGLO|85|NASDAQ|2019|12|5|15|30|21900|25.51|25.299999|25.450001|25.51|0.0||
ACGLO|86|NASDAQ|2019|12|4|15|30|19900|25.629999|25.41|25.450001|25.629999|0.0||
ACGLO|87|NASDAQ|2019|12|3|15|30|19600|25.57|25.41|25.48|25.472|0.0||
ACGLO|88|NASDAQ|2019|12|2|15|30|23600|25.667|25.448999|25.450001|25.620001|0.0||
ACGLO|89|NASDAQ|2019|11|29|15|30|43900|25.801001|25.540001|25.57|25.719999|0.0||
ACGLO|90|NASDAQ|2019|11|27|15|30|21300|25.950001|25.67|25.700001|25.950001|0.0||
ACGLO|91|NASDAQ|2019|11|26|15|30|15600|25.995001|25.790001|25.85|25.923|0.0||
ACGLO|92|NASDAQ|2019|11|25|15|30|15000|26.01|25.860001|25.860001|26.01|0.0||
ACGLO|93|NASDAQ|2019|11|22|15|30|19100|26.110001|25.940001|25.952|26.110001|0.0||
ACGLO|94|NASDAQ|2019|11|21|15|30|15700|26.02|25.84|25.889999|26.02|0.0||
ACGLO|95|NASDAQ|2019|11|20|15|30|18000|26.02|25.91|25.99|25.976999|0.0||
ACGLO|96|NASDAQ|2019|11|19|15|30|21200|26.1|25.91|25.91|26.059999|0.0||
ACGLO|97|NASDAQ|2019|11|18|15|30|19200|26.059999|25.841999|25.969999|25.841999|0.0||
ACGLO|98|NASDAQ|2019|11|15|15|30|9600|26.110001|26.040001|26.059999|26.059999|0.0||
ACGLO|99|NASDAQ|2019|11|14|15|30|16000|26.09|25.969999|26.059999|25.969999|0.0||
ACGLO|100|NASDAQ|2019|11|13|15|30|11000|26.08|25.9|26.01|25.92|0.0||
ACGLO|101|NASDAQ|2019|11|12|15|30|11600|26.02|25.879999|26.02|25.950001|0.0||
ACGLO|102|NASDAQ|2019|11|11|15|30|10400|25.959999|25.802|25.879999|25.92|0.0||
ACGLO|103|NASDAQ|2019|11|8|15|30|19200|26.0|25.722|25.93|25.790001|0.0||
ACGLO|104|NASDAQ|2019|11|7|15|30|26700|25.950001|25.6|25.790001|25.9|0.0||
ACGLO|105|NASDAQ|2019|11|6|15|30|14500|25.940001|25.73|25.879999|25.879999|0.0||
ACGLO|106|NASDAQ|2019|11|5|15|30|15200|26.02|25.889999|25.959999|26.02|0.0||
ACGLO|107|NASDAQ|2019|11|4|15|30|16800|26.059999|25.92|26.049999|26.059999|0.0||
ACGLO|108|NASDAQ|2019|11|1|14|30|19500|26.1|25.98|26.07|25.98|0.0||
ACGLO|109|NASDAQ|2019|10|31|14|30|104900|26.09|25.9|25.950001|26.0|0.0||
ACGLO|110|NASDAQ|2019|10|30|14|30|35000|26.67|25.499001|26.129999|26.110001|0.0||
ACGLO|111|NASDAQ|2019|10|29|14|30|20800|26.139999|26.0|26.110001|26.139999|0.0||
ACGLO|112|NASDAQ|2019|10|28|14|30|39800|26.24|26.059999|26.129999|26.23|0.0||
ACGLO|113|NASDAQ|2019|10|25|15|30|14400|26.24|26.07|26.16|26.115|0.0||
ACGLO|114|NASDAQ|2019|10|24|15|30|24000|26.25|26.059999|26.129999|26.190001|0.0||
ACGLO|115|NASDAQ|2019|10|23|15|30|12400|26.200001|26.01|26.120001|26.16|0.0||
ACGLO|116|NASDAQ|2019|10|22|15|30|18900|26.120001|26.0|26.120001|26.120001|0.0||
ACGLO|117|NASDAQ|2019|10|21|15|30|17600|26.219999|26.07|26.07|26.183001|0.0||
ACGLO|118|NASDAQ|2019|10|18|15|30|8500|26.249001|26.190001|26.235001|26.190001|0.0||
ACGLO|119|NASDAQ|2019|10|17|15|30|10400|26.290001|26.120001|26.219999|26.290001|0.0||
ACGLO|120|NASDAQ|2019|10|16|15|30|14300|26.290001|26.07|26.290001|26.17|0.0||
ACGLO|121|NASDAQ|2019|10|15|15|30|23000|26.27|25.969999|26.059999|26.200001|0.0||
ACGLO|122|NASDAQ|2019|10|14|15|30|15500|26.290001|26.01|26.280001|26.18|0.0||
ACGLO|123|NASDAQ|2019|10|11|15|30|12000|26.16|25.950001|26.09|25.950001|||
ACGLO|124|NASDAQ|2019|10|10|15|30|12700|25.969999|25.92|25.93|25.959999|||
ACGLO|125|NASDAQ|2019|10|9|15|30|15500|25.99|25.91|25.91|25.99|||
ACGLO|126|NASDAQ|2019|10|8|15|30|22400|25.99|25.9|25.91|25.99|||
ACGLP|0|NASDAQ|2020|4|8|20|14|21157|23.32|22.4778|23.32|22.84|||
ACGLP|1|NASDAQ|2020|4|7|15|30|45000|22.674999|21.806999|22.57|22.5|||
ACGLP|2|NASDAQ|2020|4|6|15|30|60200|22.42|20.940001|22.030001|21.0|||
ACGLP|3|NASDAQ|2020|4|3|15|30|32800|21.299999|19.559999|20.120001|20.85|||
ACGLP|4|NASDAQ|2020|4|2|15|30|53000|21.959999|20.569000000000006|20.85|21.799999|||
ACGLP|5|NASDAQ|2020|4|1|15|30|71800|22.65|21.75|22.02|22.65|0.0||
ACGLP|6|NASDAQ|2020|3|31|15|30|75500|22.98|22.219999|22.940001|22.85|0.0||
ACGLP|7|NASDAQ|2020|3|30|15|30|32500|22.700001|22.1|22.57|22.299999|0.0||
ACGLP|8|NASDAQ|2020|3|27|14|30|62500|22.9|22.110001|22.35|22.9|0.0||
ACGLP|9|NASDAQ|2020|3|26|14|30|49800|22.940001|22.200001|22.82|22.49|0.0||
ACGLP|10|NASDAQ|2020|3|25|14|30|61800|23.0|20.0|22.110001|20.0|0.0||
ACGLP|11|NASDAQ|2020|3|24|14|30|63400|19.84|17.66|19.25|17.66|1.0||
ACGLP|12|NASDAQ|2020|3|23|14|30|103600|18.035|16.129998999999998|17.209999|17.0|1.0||
ACGLP|13|NASDAQ|2020|3|20|14|30|120000|18.530001|16.601|17.0|16.68|1.0||
ACGLP|14|NASDAQ|2020|3|19|14|30|152500|17.700001|16.26|16.4|17.700001|1.0||
ACGLP|15|NASDAQ|2020|3|18|14|30|93300|20.9|16.43|17.75|20.9|0.0||
ACGLP|16|NASDAQ|2020|3|17|14|30|68100|22.0|21.030001|21.040001|21.9|0.0||
ACGLP|17|NASDAQ|2020|3|16|14|30|81300|22.9|21.16|21.85|22.75|0.0||
ACGLP|18|NASDAQ|2020|3|13|14|30|59000|23.0|22.58|22.75|23.0|0.0||
ACGLP|19|NASDAQ|2020|3|12|14|30|117400|24.639999|22.08|22.68|24.639999|0.0||
ACGLP|20|NASDAQ|2020|3|11|14|30|51900|25.209999|24.93|25.110001|25.209999|0.0||
ACGLP|21|NASDAQ|2020|3|10|14|30|50300|25.4|24.93|25.209999|25.030001|0.0||
ACGLP|22|NASDAQ|2020|3|9|14|30|78400|25.1|24.77|24.93|25.0|0.0||
ACGLP|23|NASDAQ|2020|3|6|15|30|31000|25.65|25.360001|25.43|25.639999|0.0||
ACGLP|24|NASDAQ|2020|3|5|15|30|39900|25.870001|25.719999|25.75|25.809999|0.0||
ACGLP|25|NASDAQ|2020|3|4|15|30|67900|25.940001|25.530001|25.870001|25.530001|0.0||
ACGLP|26|NASDAQ|2020|3|3|15|30|83200|25.975|25.5|25.610001|25.5|0.0||
ACGLP|27|NASDAQ|2020|3|2|15|30|30200|25.549999|25.200001|25.530001|25.200001|0.0||
ACGLP|28|NASDAQ|2020|2|28|15|30|121800|25.34|25.01|25.01|25.26|0.0||
ACGLP|29|NASDAQ|2020|2|27|15|30|91500|25.450001|25.1|25.299999|25.299999|0.0||
ACGLP|30|NASDAQ|2020|2|26|15|30|146400|25.4|25.059999|25.25|25.059999|0.0||
ACGLP|31|NASDAQ|2020|2|25|15|30|60500|25.549999|25.129999|25.25|25.43|0.0||
ACGLP|32|NASDAQ|2020|2|24|15|30|20900|25.65|25.440001|25.450001|25.65|0.0||
ACGLP|33|NASDAQ|2020|2|21|15|30|32700|25.76|25.58|25.65|25.66|0.0||
ACGLP|34|NASDAQ|2020|2|20|15|30|52300|25.780001|25.52|25.66|25.559999|0.0||
ACGLP|35|NASDAQ|2020|2|19|15|30|35500|25.98|25.790001|25.790001|25.98|0.0||
ACGLP|36|NASDAQ|2020|2|18|15|30|12400|26.0|25.837|26.0|25.950001|0.0||
ACGLP|37|NASDAQ|2020|2|14|15|30|20500|26.0|25.870001|26.0|25.93|0.0||
ACGLP|38|NASDAQ|2020|2|13|15|30|29800|26.0|25.905001|25.929001|25.950001|0.0||
ACGLP|39|NASDAQ|2020|2|12|15|30|27300|26.0|25.93|25.98|25.959999|0.0||
ACGLP|40|NASDAQ|2020|2|11|15|30|48600|26.129999|25.950001|26.040001|25.950001|0.0||
ACGLP|41|NASDAQ|2020|2|10|15|30|77400|26.09|25.875|26.040001|25.879999|0.0||
ACGLP|42|NASDAQ|2020|2|7|15|30|76900|25.969999|25.858999|25.93|25.879999|0.0||
ACGLP|43|NASDAQ|2020|2|6|15|30|59800|25.879999|25.709999|25.879999|25.709999|0.0||
ACGLP|44|NASDAQ|2020|2|5|15|30|21600|25.799999|25.750999|25.790001|25.76|0.0||
ACGLP|45|NASDAQ|2020|2|4|15|30|34000|25.84|25.761999|25.84|25.780001|0.0||
ACGLP|46|NASDAQ|2020|2|3|15|30|28800|25.940001|25.780001|25.84|25.889999|0.0||
ACGLP|47|NASDAQ|2020|1|31|15|30|57400|25.99|25.700001|25.940001|25.700001|0.0||
ACGLP|48|NASDAQ|2020|1|30|15|30|47300|25.799999|25.51|25.785|25.51|0.0||
ACGLP|49|NASDAQ|2020|1|29|15|30|37000|25.75|25.67|25.700001|25.74|0.0||
ACGLP|50|NASDAQ|2020|1|28|15|30|18200|25.790001|25.700001|25.700001|25.77|0.0||
ACGLP|51|NASDAQ|2020|1|27|15|30|34400|25.796|25.5|25.790001|25.59|0.0||
ACGLP|52|NASDAQ|2020|1|24|15|30|21700|25.67|25.5|25.610001|25.620001|0.0||
ACGLP|53|NASDAQ|2020|1|23|15|30|20000|25.620001|25.530001|25.6|25.57|0.0||
ACGLP|54|NASDAQ|2020|1|22|15|30|34500|25.58|25.459999|25.58|25.459999|0.0||
ACGLP|55|NASDAQ|2020|1|21|15|30|64500|25.549999|25.48|25.49|25.48|0.0||
ACGLP|56|NASDAQ|2020|1|17|15|30|28700|25.5|25.48|25.48|25.5|0.0||
ACGLP|57|NASDAQ|2020|1|16|15|30|32500|25.57|25.49|25.5|25.49|0.0||
ACGLP|58|NASDAQ|2020|1|15|15|30|21300|25.6|25.49|25.549999|25.51|0.0||
ACGLP|59|NASDAQ|2020|1|14|15|30|20800|25.610001|25.545|25.610001|25.549999|0.0||
ACGLP|60|NASDAQ|2020|1|13|15|30|27900|25.620001|25.459999|25.620001|25.52|0.0||
ACGLP|61|NASDAQ|2020|1|10|15|30|42500|25.58|25.49|25.58|25.49|0.0||
ACGLP|62|NASDAQ|2020|1|9|15|30|27200|25.559999|25.478001000000006|25.559999|25.5|0.0||
ACGLP|63|NASDAQ|2020|1|8|15|30|51600|25.559999|25.379999|25.51|25.379999|0.0||
ACGLP|64|NASDAQ|2020|1|7|15|30|22800|25.48|25.379999|25.43|25.4|0.0||
ACGLP|65|NASDAQ|2020|1|6|15|30|93400|25.6|25.360001|25.389999|25.5|0.0||
ACGLP|66|NASDAQ|2020|1|3|15|30|47500|25.700001|25.559999|25.67|25.559999|0.0||
ACGLP|67|NASDAQ|2020|1|2|15|30|73900|25.74|25.379999|25.74|25.379999|0.0||
ACGLP|68|NASDAQ|2019|12|31|15|30|53600|25.48|25.339001|25.48|25.34|0.0||
ACGLP|69|NASDAQ|2019|12|30|15|30|43700|25.429001|25.309999|25.41|25.34|0.0||
ACGLP|70|NASDAQ|2019|12|27|15|30|32900|25.436001|25.33|25.43|25.370001|0.0||
ACGLP|71|NASDAQ|2019|12|26|15|30|26000|25.469999|25.360001|25.370001|25.4|0.0||
ACGLP|72|NASDAQ|2019|12|24|15|30|29700|25.474001|25.33|25.440001|25.4|0.0||
ACGLP|73|NASDAQ|2019|12|23|15|30|29300|25.549999|25.400999|25.549999|25.41|0.0||
ACGLP|74|NASDAQ|2019|12|20|15|30|50000|25.507|25.389999|25.495001|25.4|0.0||
ACGLP|75|NASDAQ|2019|12|19|15|30|32300|25.5|25.393999|25.5|25.5|0.0||
ACGLP|76|NASDAQ|2019|12|18|15|30|42300|25.6|25.347|25.6|25.35|0.0||
ACGLP|77|NASDAQ|2019|12|17|15|30|36900|25.459999|25.285|25.459999|25.299999|0.0||
ACGLP|78|NASDAQ|2019|12|16|15|30|32500|25.35|25.228001000000006|25.35|25.24|0.0||
ACGLP|79|NASDAQ|2019|12|13|15|30|24500|25.24|25.15|25.24|25.23|0.0||
ACGLP|80|NASDAQ|2019|12|12|15|30|69800|25.25|25.031|25.25|25.1|0.0||
ACGLP|81|NASDAQ|2019|12|11|15|30|34800|25.290001|25.15|25.290001|25.190001|0.0||
ACGLP|82|NASDAQ|2019|12|10|15|30|47500|25.24|25.15|25.224001|25.23|0.0||
ACGLP|83|NASDAQ|2019|12|9|15|30|21900|25.24|25.17|25.24|25.17|0.0||
ACGLP|84|NASDAQ|2019|12|6|15|30|21400|25.200001|25.131001|25.171|25.18|0.0||
ACGLP|85|NASDAQ|2019|12|5|15|30|62600|25.190001|25.091|25.18|25.1|0.0||
ACGLP|86|NASDAQ|2019|12|4|15|30|61400|25.18|25.072001|25.129999|25.1|0.0||
ACGLP|87|NASDAQ|2019|12|3|15|30|51300|25.09|24.93|25.059999|24.950001|0.0||
ACGLP|88|NASDAQ|2019|12|2|15|30|133400|25.059999|24.9|25.01|24.9|0.0||
ACGLP|89|NASDAQ|2019|11|29|15|30|75300|25.229|25.040001|25.049999|25.200001|0.0||
ACGLP|90|NASDAQ|2019|11|27|15|30|66800|25.24|25.09|25.1|25.200001|0.0||
ACGLP|91|NASDAQ|2019|11|26|15|30|57200|25.35|25.219999|25.24|25.33|0.0||
ACGLP|92|NASDAQ|2019|11|25|15|30|18900|25.32|25.238001|25.32|25.280001|0.0||
ACGLP|93|NASDAQ|2019|11|22|15|30|18700|25.32|25.200001|25.209999|25.25|0.0||
ACGLP|94|NASDAQ|2019|11|21|15|30|22400|25.299999|25.209999|25.209999|25.24|0.0||
ACGLP|95|NASDAQ|2019|11|20|15|30|35200|25.299999|25.209999|25.280001|25.299999|0.0||
ACGLP|96|NASDAQ|2019|11|19|15|30|29700|25.33|25.27|25.32|25.33|0.0||
ACGLP|97|NASDAQ|2019|11|18|15|30|64900|25.33|25.280001|25.290001|25.299999|0.0||
ACGLP|98|NASDAQ|2019|11|15|15|30|47400|25.34|25.273001|25.34|25.34|0.0||
ACGLP|99|NASDAQ|2019|11|14|15|30|77100|25.34|25.23|25.34|25.25|0.0||
ACGLP|100|NASDAQ|2019|11|13|15|30|33900|25.41|25.33|25.379999|25.35|0.0||
ACGLP|101|NASDAQ|2019|11|12|15|30|21600|25.379999|25.26|25.355|25.299999|0.0||
ACGLP|102|NASDAQ|2019|11|11|15|30|14200|25.375|25.309999|25.34|25.370001|0.0||
ACGLP|103|NASDAQ|2019|11|8|15|30|24400|25.379999|25.290001|25.379999|25.290001|0.0||
ACGLP|104|NASDAQ|2019|11|7|15|30|39700|25.35|25.25|25.290001|25.299999|0.0||
ACGLP|105|NASDAQ|2019|11|6|15|30|51900|25.49|25.379999|25.379999|25.41|0.0||
ACGLP|106|NASDAQ|2019|11|5|15|30|30500|25.584999|25.5|25.540001|25.549999|0.0||
ACGLP|107|NASDAQ|2019|11|4|15|30|32300|25.629999|25.49|25.58|25.5|0.0||
ACGLP|108|NASDAQ|2019|11|1|14|30|33300|25.5|25.42|25.49|25.450001|0.0||
ACGLP|109|NASDAQ|2019|10|31|14|30|162500|25.58|25.4|25.5|25.58|0.0||
ACGLP|110|NASDAQ|2019|10|30|14|30|36700|25.6|25.5|25.58|25.6|0.0||
ACGLP|111|NASDAQ|2019|10|29|14|30|28700|25.620001|25.559999|25.620001|25.6|0.0||
ACGLP|112|NASDAQ|2019|10|28|14|30|17800|25.67|25.6|25.629999|25.66|0.0||
ACGLP|113|NASDAQ|2019|10|25|15|30|20500|25.700001|25.6|25.67|25.67|0.0||
ACGLP|114|NASDAQ|2019|10|24|15|30|33000|25.700001|25.58|25.67|25.58|0.0||
ACGLP|115|NASDAQ|2019|10|23|15|30|46200|25.68|25.59|25.639999|25.59|0.0||
ACGLP|116|NASDAQ|2019|10|22|15|30|36600|25.6|25.540001|25.58|25.549999|0.0||
ACGLP|117|NASDAQ|2019|10|21|15|30|31600|25.58|25.51|25.549999|25.559999|0.0||
ACGLP|118|NASDAQ|2019|10|18|15|30|32600|25.58|25.5|25.57|25.549999|0.0||
ACGLP|119|NASDAQ|2019|10|17|15|30|31800|25.58|25.469999|25.57|25.5|0.0||
ACGLP|120|NASDAQ|2019|10|16|15|30|49100|25.59|25.43|25.58|25.43|0.0||
ACGLP|121|NASDAQ|2019|10|15|15|30|38400|25.6|25.51|25.51|25.59|0.0||
ACGLP|122|NASDAQ|2019|10|14|15|30|46000|25.65|25.48|25.65|25.65|0.0||
ACGLP|123|NASDAQ|2019|10|11|15|30|34500|25.677|25.389999|25.66|25.43|||
ACGLP|124|NASDAQ|2019|10|10|15|30|37600|25.4|25.299999|25.4|25.360001|||
ACGLP|125|NASDAQ|2019|10|9|15|30|51000|25.360001|25.27|25.309999|25.280001|||
ACGLP|126|NASDAQ|2019|10|8|15|30|45200|25.35|25.25|25.299999|25.25|||
ACIU|0|NASDAQ|2020|4|8|20|9|89878|7.13|6.68|7.0|6.82|||
ACIU|1|NASDAQ|2020|4|7|15|30|309700|7.35|6.76|6.81|7.29|||
ACIU|2|NASDAQ|2020|4|6|15|30|175600|7.694|6.86|7.24|7.52|||
ACIU|3|NASDAQ|2020|4|3|15|30|128900|7.9689999999999985|7.12|7.51|7.52|||
ACIU|4|NASDAQ|2020|4|2|15|30|187400|7.7|6.82|7.58|7.08|||
ACIU|5|NASDAQ|2020|4|1|15|30|257900|7.23|6.66|7.15|6.66|0.0||
ACIU|6|NASDAQ|2020|3|31|15|30|153500|7.3|6.52|6.91|7.3|0.0||
ACIU|7|NASDAQ|2020|3|30|15|30|217500|7.3|6.39|7.3|6.39|0.0||
ACIU|8|NASDAQ|2020|3|27|14|30|179800|6.75|6.05|6.35|6.5|1.0||
ACIU|9|NASDAQ|2020|3|26|14|30|152800|6.7|6.07|6.64|6.15|0.0||
ACIU|10|NASDAQ|2020|3|25|14|30|170800|6.28|5.685|6.07|5.78|1.0||
ACIU|11|NASDAQ|2020|3|24|14|30|160900|5.88|5.56|5.8|5.56|1.0||
ACIU|12|NASDAQ|2020|3|23|14|30|222900|5.57|4.76|5.38|4.78|1.0||
ACIU|13|NASDAQ|2020|3|20|14|30|172700|5.28|4.5|4.74|4.78|1.0||
ACIU|14|NASDAQ|2020|3|19|14|30|168200|5.069|4.32|4.68|4.32|1.0||
