empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ACIU|15|NASDAQ|2020|3|18|14|30|285500|4.61|4.07|4.24|4.46|1.0||
ACIU|16|NASDAQ|2020|3|17|14|30|168000|4.79|4.11|4.74|4.21|0.0||
ACIU|17|NASDAQ|2020|3|16|14|30|148200|4.6|4.25|4.25|4.49|0.0||
ACIU|18|NASDAQ|2020|3|13|14|30|184400|5.252999999999999|4.415|4.67|5.19|0.0||
ACIU|19|NASDAQ|2020|3|12|14|30|116100|5.21|4.76|4.93|4.94|0.0||
ACIU|20|NASDAQ|2020|3|11|14|30|174100|6.47|5.42|5.49|5.98|0.0||
ACIU|21|NASDAQ|2020|3|10|14|30|166100|6.4|5.895|6.12|6.18|0.0||
ACIU|22|NASDAQ|2020|3|9|14|30|136800|6.37|5.12|5.94|6.3|0.0||
ACIU|23|NASDAQ|2020|3|6|15|30|97900|7.35|6.8|6.95|7.11|0.0||
ACIU|24|NASDAQ|2020|3|5|15|30|101100|7.51|7.09|7.33|7.11|0.0||
ACIU|25|NASDAQ|2020|3|4|15|30|101600|7.32|6.973|7.24|7.01|0.0||
ACIU|26|NASDAQ|2020|3|3|15|30|119600|7.01|6.73|6.9|6.92|0.0||
ACIU|27|NASDAQ|2020|3|2|15|30|152000|7.095|6.77|6.98|6.91|0.0||
ACIU|28|NASDAQ|2020|2|28|15|30|107000|7.05|6.75|6.87|6.78|0.0||
ACIU|29|NASDAQ|2020|2|27|15|30|137100|7.4|6.72|7.09|7.19|0.0||
ACIU|30|NASDAQ|2020|2|26|15|30|92900|7.43|7.17|7.31|7.28|0.0||
ACIU|31|NASDAQ|2020|2|25|15|30|197600|7.97|7.2|7.29|7.85|0.0||
ACIU|32|NASDAQ|2020|2|24|15|30|175500|8.05|7.56|7.87|8.04|0.0||
ACIU|33|NASDAQ|2020|2|21|15|30|174600|8.46|8.18|8.41|8.27|0.0||
ACIU|34|NASDAQ|2020|2|20|15|30|172900|8.6|8.22|8.4|8.58|0.0||
ACIU|35|NASDAQ|2020|2|19|15|30|173300|8.68|8.3|8.56|8.35|0.0||
ACIU|36|NASDAQ|2020|2|18|15|30|125100|8.51|8.3|8.34|8.5|0.0||
ACIU|37|NASDAQ|2020|2|14|15|30|148500|8.64|8.385|8.52|8.47|0.0||
ACIU|38|NASDAQ|2020|2|13|15|30|189300|8.799|8.35|8.45|8.63|0.0||
ACIU|39|NASDAQ|2020|2|12|15|30|283000|8.88|8.5|8.65|8.6|0.0||
ACIU|40|NASDAQ|2020|2|11|15|30|290200|9.13|8.5|8.63|9.13|0.0||
ACIU|41|NASDAQ|2020|2|10|15|30|214100|9.46|8.88|8.97|9.4|0.0||
ACIU|42|NASDAQ|2020|2|7|15|30|121200|9.49|9.1|9.49|9.3|0.0||
ACIU|43|NASDAQ|2020|2|6|15|30|124800|9.67|9.39|9.55|9.54|0.0||
ACIU|44|NASDAQ|2020|2|5|15|30|166600|9.73|9.18|9.57|9.22|0.0||
ACIU|45|NASDAQ|2020|2|4|15|30|447300|9.9|8.98|9.13|9.69|0.0||
ACIU|46|NASDAQ|2020|2|3|15|30|129700|9.69|9.405|9.63|9.44|0.0||
ACIU|47|NASDAQ|2020|1|31|15|30|124300|9.5|9.01|9.29|9.1|0.0||
ACIU|48|NASDAQ|2020|1|30|15|30|181400|9.2|8.815|9.18|8.82|0.0||
ACIU|49|NASDAQ|2020|1|29|15|30|63600|9.0|8.71|8.88|8.8|0.0||
ACIU|50|NASDAQ|2020|1|28|15|30|52200|8.85|8.59|8.8|8.68|0.0||
ACIU|51|NASDAQ|2020|1|27|15|30|107300|8.8|8.21|8.71|8.53|0.0||
ACIU|52|NASDAQ|2020|1|24|15|30|137200|9.41|8.5|8.64|9.16|0.0||
ACIU|53|NASDAQ|2020|1|23|15|30|65400|9.52|9.2|9.25|9.52|0.0||
ACIU|54|NASDAQ|2020|1|22|15|30|62600|9.68|9.43|9.65|9.5|0.0||
ACIU|55|NASDAQ|2020|1|21|15|30|106100|9.54|9.114|9.45|9.12|0.0||
ACIU|56|NASDAQ|2020|1|17|15|30|152200|9.75|9.15|9.2|9.75|0.0||
ACIU|57|NASDAQ|2020|1|16|15|30|93300|9.9|9.65|9.71|9.86|0.0||
ACIU|58|NASDAQ|2020|1|15|15|30|201700|10.14|9.65|9.89|9.84|0.0||
ACIU|59|NASDAQ|2020|1|14|15|30|176400|9.94|9.22|9.85|9.41|0.0||
ACIU|60|NASDAQ|2020|1|13|15|30|129900|9.52|9.032|9.4|9.27|0.0||
ACIU|61|NASDAQ|2020|1|10|15|30|143800|9.56|8.99|9.3|9.43|0.0||
ACIU|62|NASDAQ|2020|1|9|15|30|229200|10.03|9.33|9.43|9.96|0.0||
ACIU|63|NASDAQ|2020|1|8|15|30|344300|9.95|9.41|9.86|9.44|0.0||
ACIU|64|NASDAQ|2020|1|7|15|30|256500|9.44|8.78|9.41|9.0|0.0||
ACIU|65|NASDAQ|2020|1|6|15|30|161500|9.0|8.45|8.99|8.54|0.0||
ACIU|66|NASDAQ|2020|1|3|15|30|410800|9.12|8.3|8.68|8.6|0.0||
ACIU|67|NASDAQ|2020|1|2|15|30|279000|8.77|8.1|8.66|8.32|1.0||
ACIU|68|NASDAQ|2019|12|31|15|30|104100|8.68|8.09|8.52|8.22|0.0||
ACIU|69|NASDAQ|2019|12|30|15|30|113700|8.35|7.82|8.2|8.3|0.0||
ACIU|70|NASDAQ|2019|12|27|15|30|148900|8.44|8.05|8.39|8.3|0.0||
ACIU|71|NASDAQ|2019|12|26|15|30|161300|8.53|8.195|8.3|8.23|0.0||
ACIU|72|NASDAQ|2019|12|24|15|30|121300|8.28|7.81|8.23|7.81|0.0||
ACIU|73|NASDAQ|2019|12|23|15|30|117700|8.29|7.98|8.2|8.16|0.0||
ACIU|74|NASDAQ|2019|12|20|15|30|358700|8.25|7.61|8.12|8.14|0.0||
ACIU|75|NASDAQ|2019|12|19|15|30|141100|8.19|7.83|8.15|8.03|0.0||
ACIU|76|NASDAQ|2019|12|18|15|30|156000|8.05|7.62|8.02|7.82|0.0||
ACIU|77|NASDAQ|2019|12|17|15|30|141400|8.26|7.724|7.78|8.18|0.0||
ACIU|78|NASDAQ|2019|12|16|15|30|210100|8.55|8.0|8.21|8.3|0.0||
ACIU|79|NASDAQ|2019|12|13|15|30|121700|8.75|8.35|8.54|8.75|0.0||
ACIU|80|NASDAQ|2019|12|12|15|30|104300|8.83|8.4|8.73|8.53|0.0||
ACIU|81|NASDAQ|2019|12|11|15|30|66200|8.8|8.36|8.53|8.36|0.0||
ACIU|82|NASDAQ|2019|12|10|15|30|113400|8.9|8.34|8.36|8.8|0.0||
ACIU|83|NASDAQ|2019|12|9|15|30|109600|8.9|8.6|8.67|8.76|0.0||
ACIU|84|NASDAQ|2019|12|6|15|30|223500|8.88|8.02|8.78|8.32|0.0||
ACIU|85|NASDAQ|2019|12|5|15|30|288100|8.48|7.59|8.19|7.66|0.0||
ACIU|86|NASDAQ|2019|12|4|15|30|69800|7.99|7.67|7.74|7.96|0.0||
ACIU|87|NASDAQ|2019|12|3|15|30|87900|7.95|7.63|7.92|7.81|0.0||
ACIU|88|NASDAQ|2019|12|2|15|30|133300|8.02|7.59|7.85|8.02|0.0||
ACIU|89|NASDAQ|2019|11|29|15|30|77300|8.52|7.891|8.0|8.52|0.0||
ACIU|90|NASDAQ|2019|11|27|15|30|131600|8.54|8.29|8.46|8.41|0.0||
ACIU|91|NASDAQ|2019|11|26|15|30|68300|8.5|8.27|8.44|8.38|0.0||
ACIU|92|NASDAQ|2019|11|25|15|30|172300|8.35|8.04|8.31|8.11|0.0||
ACIU|93|NASDAQ|2019|11|22|15|30|150300|8.06|7.401|8.03|7.49|0.0||
ACIU|94|NASDAQ|2019|11|21|15|30|120900|7.9|7.36|7.44|7.89|0.0||
ACIU|95|NASDAQ|2019|11|20|15|30|204300|7.95|7.15|7.81|7.52|0.0||
ACIU|96|NASDAQ|2019|11|19|15|30|235200|7.83|7.15|7.46|7.19|0.0||
ACIU|97|NASDAQ|2019|11|18|15|30|72700|7.2|6.83|7.05|7.0|1.0||
ACIU|98|NASDAQ|2019|11|15|15|30|139800|7.09|6.54|6.96|6.9|0.0||
ACIU|99|NASDAQ|2019|11|14|15|30|119400|6.9|6.4|6.87|6.7|1.0||
ACIU|100|NASDAQ|2019|11|13|15|30|183200|6.77|5.557|6.53|5.64|1.0||
ACIU|101|NASDAQ|2019|11|12|15|30|41900|5.71|5.52|5.6|5.6|1.0||
ACIU|102|NASDAQ|2019|11|11|15|30|44100|5.68|5.51|5.66|5.67|1.0||
ACIU|103|NASDAQ|2019|11|8|15|30|35500|5.75|5.47|5.63|5.47|1.0||
ACIU|104|NASDAQ|2019|11|7|15|30|56000|5.6|5.44|5.55|5.49|1.0||
ACIU|105|NASDAQ|2019|11|6|15|30|46400|5.59|5.337999999999999|5.43|5.39|0.0||
ACIU|106|NASDAQ|2019|11|5|15|30|51300|5.4|5.0|5.4|5.18|0.0||
ACIU|107|NASDAQ|2019|11|4|15|30|38600|5.415|5.19|5.4|5.38|0.0||
ACIU|108|NASDAQ|2019|11|1|14|30|86500|5.66|5.24|5.3|5.57|0.0||
ACIU|109|NASDAQ|2019|10|31|14|30|49000|5.74|5.51|5.57|5.74|0.0||
ACIU|110|NASDAQ|2019|10|30|14|30|23900|5.73|5.59|5.7|5.69|0.0||
ACIU|111|NASDAQ|2019|10|29|14|30|42300|5.78|5.66|5.7|5.7|0.0||
ACIU|112|NASDAQ|2019|10|28|14|30|66500|5.76|5.47|5.76|5.52|0.0||
ACIU|113|NASDAQ|2019|10|25|15|30|63000|5.67|5.34|5.55|5.34|0.0||
ACIU|114|NASDAQ|2019|10|24|15|30|47400|5.41|5.19|5.4|5.22|0.0||
ACIU|115|NASDAQ|2019|10|23|15|30|75300|5.41|5.112|5.27|5.4|0.0||
ACIU|116|NASDAQ|2019|10|22|15|30|433700|6.1|5.34|5.44|5.9|0.0||
ACIU|117|NASDAQ|2019|10|21|15|30|48200|5.2|4.77|5.2|4.8|0.0||
ACIU|118|NASDAQ|2019|10|18|15|30|19400|4.94|4.77|4.79|4.94|0.0||
ACIU|119|NASDAQ|2019|10|17|15|30|16000|5.0|4.9|4.95|4.978|0.0||
ACIU|120|NASDAQ|2019|10|16|15|30|16800|4.945|4.79|4.85|4.93|0.0||
ACIU|121|NASDAQ|2019|10|15|15|30|25800|4.99|4.87|4.91|4.904|0.0||
ACIU|122|NASDAQ|2019|10|14|15|30|29400|5.06|4.75|4.96|4.89|0.0||
ACIU|123|NASDAQ|2019|10|11|15|30|52300|4.93|4.75|4.87|4.78|||
ACIU|124|NASDAQ|2019|10|10|15|30|72900|4.83|4.5|4.83|4.5|||
ACIU|125|NASDAQ|2019|10|9|15|30|85100|4.76|4.5|4.56|4.75|||
ACIU|126|NASDAQ|2019|10|8|15|30|43600|5.05|4.76|4.78|5.05|||
ACNB|0|NASDAQ|2020|4|8|20|10|23035|25.9|24.68|25.200001|25.5|||
ACNB|1|NASDAQ|2020|4|7|15|30|25500|28.1|24.85|25.110001|28.1|||
ACNB|2|NASDAQ|2020|4|6|15|30|30100|27.83|25.76|27.76|25.76|||
ACNB|3|NASDAQ|2020|4|3|15|30|25800|25.799999|24.35|24.35|25.41|||
ACNB|4|NASDAQ|2020|4|2|15|30|33200|27.32|24.299999|25.84|25.299999|||
ACNB|5|NASDAQ|2020|4|1|15|30|48000|28.0|24.719999|25.01|28.0|0.0||
ACNB|6|NASDAQ|2020|3|31|15|30|35800|30.0|25.02|30.0|27.16|0.0||
ACNB|7|NASDAQ|2020|3|30|15|30|23100|27.98|25.549999|27.42|25.549999|0.0||
ACNB|8|NASDAQ|2020|3|27|14|30|27800|28.75|25.290001|25.51|28.75|0.0||
ACNB|9|NASDAQ|2020|3|26|14|30|32300|30.0|27.280001|30.0|27.280001|0.0||
ACNB|10|NASDAQ|2020|3|25|14|30|23500|27.68|26.290001|27.23|27.059999|0.0||
ACNB|11|NASDAQ|2020|3|24|14|30|41500|27.459999|24.73|27.190001|24.73|0.0||
ACNB|12|NASDAQ|2020|3|23|14|30|35300|24.74|21.85|24.549999|24.74|0.0||
ACNB|13|NASDAQ|2020|3|20|14|30|106300|27.0|23.83|24.48|24.0|0.0||
ACNB|14|NASDAQ|2020|3|19|14|30|30100|24.17|20.110001|23.92|20.110001|1.0||
ACNB|15|NASDAQ|2020|3|18|14|30|43800|24.5|20.1|20.27|24.5|1.0||
ACNB|16|NASDAQ|2020|3|17|14|30|41600|26.41|21.290001|26.41|21.450001|0.0||
ACNB|17|NASDAQ|2020|3|16|14|30|29300|23.790001|20.1|20.51|20.5|1.0||
ACNB|18|NASDAQ|2020|3|13|14|30|28000|24.98|22.02|24.98|22.51|0.0||
ACNB|19|NASDAQ|2020|3|12|14|30|33500|26.6|20.049999|20.91|26.6|0.0||
ACNB|20|NASDAQ|2020|3|11|14|30|22500|29.33|27.549999|27.879999|27.879999|0.0||
ACNB|21|NASDAQ|2020|3|10|14|30|30500|29.83|27.639999|28.42|28.790001|0.0||
ACNB|22|NASDAQ|2020|3|9|14|30|16100|30.690001|27.74|28.059999|29.4|0.0||
ACNB|23|NASDAQ|2020|3|6|15|30|27100|32.66|30.75|31.32|31.129999|0.0||
ACNB|24|NASDAQ|2020|3|5|15|30|30600|32.740002000000004|31.219999|32.09|32.080002|0.0||
ACNB|25|NASDAQ|2020|3|4|15|30|29700|32.84|31.799999|32.84|31.799999|0.0||
ACNB|26|NASDAQ|2020|3|3|15|30|28100|32.939999|31.299999|31.9|31.92|0.0||
ACNB|27|NASDAQ|2020|3|2|15|30|37900|33.470001|30.530001|32.27|30.530001|0.0||
ACNB|28|NASDAQ|2020|2|28|15|30|39600|32.830002|30.0|30.48|32.139999|0.0||
ACNB|29|NASDAQ|2020|2|27|15|30|26700|33.869999|32.279999|32.279999|32.919998|0.0||
ACNB|30|NASDAQ|2020|2|26|15|30|33600|34.490002000000004|33.189999|33.810001|33.540001000000004|0.0||
ACNB|31|NASDAQ|2020|2|25|15|30|20500|35.0|32.98|33.830002|35.0|0.0||
ACNB|32|NASDAQ|2020|2|24|15|30|36400|35.459999|33.75|34.900002|34.849998|0.0||
ACNB|33|NASDAQ|2020|2|21|15|30|14100|35.73|34.52|35.689999|35.419998|0.0||
ACNB|34|NASDAQ|2020|2|20|15|30|19100|35.970001|34.740002000000004|35.24000200000001|35.299999|0.0||
ACNB|35|NASDAQ|2020|2|19|15|30|8700|35.5|34.470001|35.400002|34.91|0.0||
ACNB|36|NASDAQ|2020|2|18|15|30|22900|35.130001|34.619999|34.720001|34.689999|0.0||
ACNB|37|NASDAQ|2020|2|14|15|30|20600|35.599998|33.970001|34.610001000000004|35.5|0.0||
ACNB|38|NASDAQ|2020|2|13|15|30|10800|35.5|35.009998|35.439999|35.5|0.0||
ACNB|39|NASDAQ|2020|2|12|15|30|12300|36.18|35.49000200000001|35.77|36.0|0.0||
ACNB|40|NASDAQ|2020|2|11|15|30|20700|35.84|35.049999|35.830002|35.299999|0.0||
ACNB|41|NASDAQ|2020|2|10|15|30|31500|36.599998|33.849998|35.48|36.599998|0.0||
ACNB|42|NASDAQ|2020|2|7|15|30|89000|37.48|35.110001000000004|36.549999|36.599998|0.0||
ACNB|43|NASDAQ|2020|2|6|15|30|34400|37.07|35.82|36.889999|36.310001|0.0||
ACNB|44|NASDAQ|2020|2|5|15|30|53400|36.709999|33.41|36.470001|33.48|0.0||
ACNB|45|NASDAQ|2020|2|4|15|30|30700|33.470001|32.509998|33.470001|33.400002|0.0||
ACNB|46|NASDAQ|2020|2|3|15|30|29200|33.650002|32.419998|33.07|32.419998|0.0||
ACNB|47|NASDAQ|2020|1|31|15|30|20200|33.849998|32.0|32.049999|33.400002|1.0||
ACNB|48|NASDAQ|2020|1|30|15|30|18900|33.740002000000004|32.099998|33.209999|32.099998|0.0||
ACNB|49|NASDAQ|2020|1|29|15|30|33000|33.799999|31.83|32.09|33.48|0.0||
ACNB|50|NASDAQ|2020|1|28|15|30|25600|33.490002000000004|32.709999|33.09|33.490002000000004|0.0||
ACNB|51|NASDAQ|2020|1|27|15|30|8600|33.82|33.169998|33.25|33.73|0.0||
ACNB|52|NASDAQ|2020|1|24|15|30|6600|34.330002|33.779999|33.860001000000004|34.139999|0.0||
ACNB|53|NASDAQ|2020|1|23|15|30|18400|35.099998|33.790001000000004|34.189999|34.790001000000004|0.0||
ACNB|54|NASDAQ|2020|1|22|15|30|8900|35.34|34.759998|34.759998|34.849998|0.0||
ACNB|55|NASDAQ|2020|1|21|15|30|8400|35.220001|34.740002000000004|34.860001000000004|35.220001|0.0||
ACNB|56|NASDAQ|2020|1|17|15|30|10200|35.98|35.110001000000004|35.110001000000004|35.98|0.0||
ACNB|57|NASDAQ|2020|1|16|15|30|4000|36.119999|35.709999|35.709999|36.060001|0.0||
ACNB|58|NASDAQ|2020|1|15|15|30|8000|36.330002|35.419998|35.86000100000001|35.919998|0.0||
ACNB|59|NASDAQ|2020|1|14|15|30|6000|36.400002|35.810001|35.810001|36.400002|0.0||
ACNB|60|NASDAQ|2020|1|13|15|30|11000|36.560001|36.0|36.23|36.240002|0.0||
ACNB|61|NASDAQ|2020|1|10|15|30|14500|36.73|35.549999|36.34|36.619999|0.0||
ACNB|62|NASDAQ|2020|1|9|15|30|3800|36.700001|36.41|36.459999|36.529999|0.0||
ACNB|63|NASDAQ|2020|1|8|15|30|5800|36.630001|36.299999|36.34|36.299999|0.0||
ACNB|64|NASDAQ|2020|1|7|15|30|8000|36.77|35.900002|36.400002|36.77|0.0||
ACNB|65|NASDAQ|2020|1|6|15|30|6900|36.950001|36.509998|36.52|36.529999|0.0||
ACNB|66|NASDAQ|2020|1|3|15|30|6200|36.869999|36.490002|36.560001|36.869999|0.0||
ACNB|67|NASDAQ|2020|1|2|15|30|8300|37.75|36.869999|37.009998|37.75|0.0||
ACNB|68|NASDAQ|2019|12|31|15|30|20000|37.869999|37.110001|37.82|37.310001|0.0||
ACNB|69|NASDAQ|2019|12|30|15|30|7400|37.380001|36.93|37.150002|37.119999|0.0||
ACNB|70|NASDAQ|2019|12|27|15|30|11800|37.5|36.900002|37.389999|37.0|0.0||
ACNB|71|NASDAQ|2019|12|26|15|30|3400|37.290001|36.860001|36.880001|37.0|0.0||
ACNB|72|NASDAQ|2019|12|24|15|30|14400|37.630001|36.82|37.16|36.82|0.0||
ACNB|73|NASDAQ|2019|12|23|15|30|7600|37.740002|37.27|37.299999|37.349998|0.0||
ACNB|74|NASDAQ|2019|12|20|15|30|31600|37.52|36.860001|37.52|37.200001|0.0||
ACNB|75|NASDAQ|2019|12|19|15|30|9400|37.25|36.419998|37.25|36.509998|0.0||
ACNB|76|NASDAQ|2019|12|18|15|30|7100|36.919998|36.09|36.849998|36.799999|0.0||
ACNB|77|NASDAQ|2019|12|17|15|30|28800|37.040001|36.27|36.959999|37.040001|0.0||
ACNB|78|NASDAQ|2019|12|16|15|30|12400|37.25|36.209999|37.189999|36.220001|0.0||
ACNB|79|NASDAQ|2019|12|13|15|30|5000|36.25|35.73|36.25|35.93|0.0||
ACNB|80|NASDAQ|2019|12|12|15|30|13100|36.009998|35.52|36.009998|35.700001|0.0||
ACNB|81|NASDAQ|2019|12|11|15|30|8400|35.98|34.73|35.84|35.150002|0.0||
ACNB|82|NASDAQ|2019|12|10|15|30|21400|35.09|34.59|35.09|34.66|0.0||
ACNB|83|NASDAQ|2019|12|9|15|30|12500|35.25|34.66|34.709999|35.25|0.0||
ACNB|84|NASDAQ|2019|12|6|15|30|15200|35.349998|34.740002000000004|34.830002|35.0|0.0||
ACNB|85|NASDAQ|2019|12|5|15|30|4600|35.09|34.650002|34.650002|34.950001|0.0||
ACNB|86|NASDAQ|2019|12|4|15|30|5800|34.98|34.77|34.77|34.77|0.0||
ACNB|87|NASDAQ|2019|12|3|15|30|8400|35.24000200000001|34.610001000000004|34.619999|34.610001000000004|0.0||
ACNB|88|NASDAQ|2019|12|2|15|30|6300|35.0|34.509998|34.810001|34.860001000000004|0.0||
ACNB|89|NASDAQ|2019|11|29|15|30|1700|35.299999|35.220001|35.220001|35.299999|0.0||
ACNB|90|NASDAQ|2019|11|27|15|30|2300|35.509998|35.369999|35.48|35.419998|0.0||
ACNB|91|NASDAQ|2019|11|26|15|30|7000|36.0|35.450001|35.549999|35.709999|0.0||
ACNB|92|NASDAQ|2019|11|25|15|30|8300|35.91|35.169998|35.650002|35.169998|0.0||
ACNB|93|NASDAQ|2019|11|22|15|30|3000|35.599998|35.119999|35.23|35.419998|0.0||
ACNB|94|NASDAQ|2019|11|21|15|30|5500|35.79000100000001|35.200001|35.220001|35.709999|0.0||
ACNB|95|NASDAQ|2019|11|20|15|30|12600|36.0|35.380001|35.509998|35.66|0.0||
ACNB|96|NASDAQ|2019|11|19|15|30|5400|36.0|35.639999|35.99000200000001|35.639999|0.0||
ACNB|97|NASDAQ|2019|11|18|15|30|2100|35.779999|35.259998|35.700001|35.259998|0.0||
ACNB|98|NASDAQ|2019|11|15|15|30|8800|36.0|35.29000100000001|35.68|35.619999|0.0||
ACNB|99|NASDAQ|2019|11|14|15|30|5300|35.57|34.779999|35.57|35.02|0.0||
ACNB|100|NASDAQ|2019|11|13|15|30|7800|35.48|34.900002|35.0|35.299999|0.0||
ACNB|101|NASDAQ|2019|11|12|15|30|10600|35.48|34.790001000000004|34.950001|35.099998|0.0||
ACNB|102|NASDAQ|2019|11|11|15|30|2800|35.310001|34.950001|35.259998|35.16|0.0||
ACNB|103|NASDAQ|2019|11|8|15|30|1500|35.580002|35.220001|35.220001|35.49000200000001|0.0||
ACNB|104|NASDAQ|2019|11|7|15|30|7700|35.57|35.060001|35.5|35.57|0.0||
ACNB|105|NASDAQ|2019|11|6|15|30|4200|35.700001|35.32|35.400002|35.41|0.0||
ACNB|106|NASDAQ|2019|11|5|15|30|7200|35.68|35.29000100000001|35.599998|35.619999|0.0||
ACNB|107|NASDAQ|2019|11|4|15|30|10400|36.0|34.880001|35.349998|35.49000200000001|0.0||
ACNB|108|NASDAQ|2019|11|1|14|30|10000|35.93|34.68|35.5|34.84|0.0||
ACNB|109|NASDAQ|2019|10|31|14|30|8300|35.5|34.470001|35.389999|35.439999|0.0||
ACNB|110|NASDAQ|2019|10|30|14|30|9900|35.5|34.27|35.5|34.610001000000004|0.0||
ACNB|111|NASDAQ|2019|10|29|14|30|4900|34.93|34.09|34.759998|34.759998|0.0||
ACNB|112|NASDAQ|2019|10|28|14|30|4200|34.650002|34.27|34.650002|34.450001|0.0||
ACNB|113|NASDAQ|2019|10|25|15|30|5900|34.990002000000004|33.91|34.450001|33.91|0.0||
ACNB|114|NASDAQ|2019|10|24|15|30|3500|34.5|34.209999|34.5|34.389999|0.0||
ACNB|115|NASDAQ|2019|10|23|15|30|3200|34.389999|34.150002|34.169998|34.16|0.0||
ACNB|116|NASDAQ|2019|10|22|15|30|6500|34.299999|33.73|33.990002000000004|34.07|0.0||
ACNB|117|NASDAQ|2019|10|21|15|30|7600|34.470001|33.889999|33.990002000000004|34.470001|0.0||
ACNB|118|NASDAQ|2019|10|18|15|30|3300|34.009998|33.549999|33.939999|33.549999|0.0||
ACNB|119|NASDAQ|2019|10|17|15|30|9500|34.220001|33.68|33.799999|33.900002|0.0||
ACNB|120|NASDAQ|2019|10|16|15|30|4900|34.209999|33.75|34.0|34.209999|0.0||
ACNB|121|NASDAQ|2019|10|15|15|30|3300|34.5|33.450001|34.290001000000004|33.450001|0.0||
ACNB|122|NASDAQ|2019|10|14|15|30|3000|33.93|33.299999|33.68|33.75|0.0||
ACNB|123|NASDAQ|2019|10|11|15|30|7300|34.380001|33.75|33.75|34.099998|||
ACNB|124|NASDAQ|2019|10|10|15|30|2000|34.450001|33.75|33.75|34.130001|||
ACNB|125|NASDAQ|2019|10|9|15|30|3000|34.5|33.93|33.93|34.5|||
ACNB|126|NASDAQ|2019|10|8|15|30|5300|34.060001|33.759998|33.810001|33.759998|||
ACRX|0|NASDAQ|2020|4|8|20|13|651427|1.4|1.3|1.33|1.31|||
ACRX|1|NASDAQ|2020|4|7|15|30|1361100|1.37|1.22|1.28|1.3|||
ACRX|2|NASDAQ|2020|4|6|15|30|1648800|1.36|1.11|1.29|1.12|||
ACRX|3|NASDAQ|2020|4|3|15|30|511800|1.11|1.0|1.05|1.09|||
ACRX|4|NASDAQ|2020|4|2|15|30|437300|1.08|1.02|1.08|1.04|||
ACRX|5|NASDAQ|2020|4|1|15|30|756100|1.14|1.02|1.03|1.12|1.0||
ACRX|6|NASDAQ|2020|3|31|15|30|701500|1.26|1.11|1.18|1.26|0.0||
ACRX|7|NASDAQ|2020|3|30|15|30|710200|1.29|1.23|1.27|1.25|0.0||
ACRX|8|NASDAQ|2020|3|27|14|30|1068400|1.32|1.12|1.27|1.3|0.0||
ACRX|9|NASDAQ|2020|3|26|14|30|2487700|1.46|1.21|1.32|1.3|0.0||
ACRX|10|NASDAQ|2020|3|25|14|30|2725300|1.32|0.95|1.24|1.0|0.0||
ACRX|11|NASDAQ|2020|3|24|14|30|1583700|0.98|0.78|0.95|0.81|1.0||
ACRX|12|NASDAQ|2020|3|23|14|30|1531000|0.89|0.7|0.76|0.85|1.0||
ACRX|13|NASDAQ|2020|3|20|14|30|971800|0.92|0.83|0.84|0.91|0.0||
ACRX|14|NASDAQ|2020|3|19|14|30|1063600|0.89|0.82|0.85|0.87|0.0||
ACRX|15|NASDAQ|2020|3|18|14|30|984800|0.91|0.8|0.83|0.91|0.0||
ACRX|16|NASDAQ|2020|3|17|14|30|1406300|0.99|0.84|0.95|0.91|0.0||
ACRX|17|NASDAQ|2020|3|16|14|30|1850000|1.05|0.8|0.84|0.85|0.0||
