empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ACRX|18|NASDAQ|2020|3|13|14|30|1316700|1.11|0.91|1.03|1.1|0.0||
ACRX|19|NASDAQ|2020|3|12|14|30|1643200|1.19|1.0|1.04|1.18|0.0||
ACRX|20|NASDAQ|2020|3|11|14|30|890900|1.29|1.18|1.22|1.29|0.0||
ACRX|21|NASDAQ|2020|3|10|14|30|1149700|1.37|1.2|1.28|1.35|0.0||
ACRX|22|NASDAQ|2020|3|9|14|30|658700|1.38|1.28|1.31|1.38|0.0||
ACRX|23|NASDAQ|2020|3|6|15|30|1081100|1.44|1.32|1.43|1.33|0.0||
ACRX|24|NASDAQ|2020|3|5|15|30|870600|1.48|1.35|1.37|1.45|0.0||
ACRX|25|NASDAQ|2020|3|4|15|30|1154500|1.47|1.28|1.47|1.34|0.0||
ACRX|26|NASDAQ|2020|3|3|15|30|806400|1.44|1.3|1.31|1.42|0.0||
ACRX|27|NASDAQ|2020|3|2|15|30|844100|1.39|1.26|1.38|1.3|0.0||
ACRX|28|NASDAQ|2020|2|28|15|30|2114600|1.35|1.18|1.32|1.2|0.0||
ACRX|29|NASDAQ|2020|2|27|15|30|2005600|1.35|1.15|1.29|1.27|0.0||
ACRX|30|NASDAQ|2020|2|26|15|30|1345100|1.46|1.32|1.35|1.43|0.0||
ACRX|31|NASDAQ|2020|2|25|15|30|1259000|1.49|1.4|1.48|1.47|0.0||
ACRX|32|NASDAQ|2020|2|24|15|30|1321400|1.55|1.43|1.48|1.55|0.0||
ACRX|33|NASDAQ|2020|2|21|15|30|861000|1.63|1.54|1.55|1.63|0.0||
ACRX|34|NASDAQ|2020|2|20|15|30|1043500|1.61|1.48|1.61|1.5|0.0||
ACRX|35|NASDAQ|2020|2|19|15|30|938800|1.6|1.49|1.49|1.57|0.0||
ACRX|36|NASDAQ|2020|2|18|15|30|858000|1.62|1.51|1.56|1.61|0.0||
ACRX|37|NASDAQ|2020|2|14|15|30|1029100|1.67|1.6|1.6|1.66|0.0||
ACRX|38|NASDAQ|2020|2|13|15|30|643800|1.71|1.66|1.67|1.69|0.0||
ACRX|39|NASDAQ|2020|2|12|15|30|421200|1.74|1.69|1.69|1.72|0.0||
ACRX|40|NASDAQ|2020|2|11|15|30|375000|1.74|1.69|1.71|1.7|0.0||
ACRX|41|NASDAQ|2020|2|10|15|30|333500|1.71|1.67|1.69|1.67|0.0||
ACRX|42|NASDAQ|2020|2|7|15|30|387200|1.74|1.68|1.68|1.7|0.0||
ACRX|43|NASDAQ|2020|2|6|15|30|694300|1.77|1.67|1.72|1.67|0.0||
ACRX|44|NASDAQ|2020|2|5|15|30|702600|1.73|1.66|1.67|1.66|0.0||
ACRX|45|NASDAQ|2020|2|4|15|30|528500|1.71|1.66|1.66|1.69|0.0||
ACRX|46|NASDAQ|2020|2|3|15|30|1000700|1.71|1.66|1.69|1.7|0.0||
ACRX|47|NASDAQ|2020|1|31|15|30|471300|1.75|1.7|1.7|1.72|0.0||
ACRX|48|NASDAQ|2020|1|30|15|30|307500|1.75|1.7|1.72|1.74|0.0||
ACRX|49|NASDAQ|2020|1|29|15|30|474500|1.81|1.74|1.74|1.77|0.0||
ACRX|50|NASDAQ|2020|1|28|15|30|456200|1.77|1.74|1.77|1.75|0.0||
ACRX|51|NASDAQ|2020|1|27|15|30|542800|1.78|1.67|1.73|1.72|0.0||
ACRX|52|NASDAQ|2020|1|24|15|30|972400|1.82|1.71|1.75|1.75|0.0||
ACRX|53|NASDAQ|2020|1|23|15|30|909000|1.79|1.7|1.71|1.77|0.0||
ACRX|54|NASDAQ|2020|1|22|15|30|615300|1.85|1.77|1.77|1.81|0.0||
ACRX|55|NASDAQ|2020|1|21|15|30|835400|1.93|1.81|1.81|1.93|0.0||
ACRX|56|NASDAQ|2020|1|17|15|30|687100|2.0|1.9|1.9|2.0|0.0||
ACRX|57|NASDAQ|2020|1|16|15|30|621300|2.02|1.98|1.99|2.02|0.0||
ACRX|58|NASDAQ|2020|1|15|15|30|588600|2.02|1.96|1.99|1.96|0.0||
ACRX|59|NASDAQ|2020|1|14|15|30|761300|1.98|1.87|1.96|1.9|0.0||
ACRX|60|NASDAQ|2020|1|13|15|30|892600|1.96|1.83|1.91|1.92|0.0||
ACRX|61|NASDAQ|2020|1|10|15|30|851700|1.99|1.9|1.92|1.99|0.0||
ACRX|62|NASDAQ|2020|1|9|15|30|911400|2.06|1.92|1.97|2.01|0.0||
ACRX|63|NASDAQ|2020|1|8|15|30|621300|2.08|2.01|2.03|2.08|0.0||
ACRX|64|NASDAQ|2020|1|7|15|30|901600|2.13|2.02|2.07|2.02|0.0||
ACRX|65|NASDAQ|2020|1|6|15|30|509200|2.05|2.0|2.01|2.04|0.0||
ACRX|66|NASDAQ|2020|1|3|15|30|997400|2.08|2.0|2.04|2.02|0.0||
ACRX|67|NASDAQ|2020|1|2|15|30|899000|2.14|2.04|2.07|2.13|0.0||
ACRX|68|NASDAQ|2019|12|31|15|30|872800|2.18|2.08|2.11|2.09|0.0||
ACRX|69|NASDAQ|2019|12|30|15|30|1112500|2.23|2.11|2.12|2.21|0.0||
ACRX|70|NASDAQ|2019|12|27|15|30|752000|2.4|2.22|2.24|2.39|0.0||
ACRX|71|NASDAQ|2019|12|26|15|30|1159100|2.44|2.29|2.4|2.29|0.0||
ACRX|72|NASDAQ|2019|12|24|15|30|525700|2.28|2.16|2.28|2.17|0.0||
ACRX|73|NASDAQ|2019|12|23|15|30|873800|2.24|2.13|2.2|2.21|0.0||
ACRX|74|NASDAQ|2019|12|20|15|30|1864800|2.22|2.12|2.21|2.17|0.0||
ACRX|75|NASDAQ|2019|12|19|15|30|517300|2.21|2.13|2.18|2.13|0.0||
ACRX|76|NASDAQ|2019|12|18|15|30|1307700|2.24|2.1|2.17|2.21|0.0||
ACRX|77|NASDAQ|2019|12|17|15|30|865800|2.28|2.21|2.24|2.25|0.0||
ACRX|78|NASDAQ|2019|12|16|15|30|1083800|2.29|2.19|2.28|2.26|0.0||
ACRX|79|NASDAQ|2019|12|13|15|30|1327800|2.39|2.25|2.26|2.28|0.0||
ACRX|80|NASDAQ|2019|12|12|15|30|1440200|2.45|2.25|2.31|2.4|0.0||
ACRX|81|NASDAQ|2019|12|11|15|30|3919800|2.5|2.06|2.38|2.06|0.0||
ACRX|82|NASDAQ|2019|12|10|15|30|1321900|2.06|1.86|2.04|1.86|0.0||
ACRX|83|NASDAQ|2019|12|9|15|30|377300|1.92|1.85|1.88|1.86|1.0||
ACRX|84|NASDAQ|2019|12|6|15|30|572900|1.88|1.82|1.87|1.85|1.0||
ACRX|85|NASDAQ|2019|12|5|15|30|504200|1.85|1.82|1.83|1.85|1.0||
ACRX|86|NASDAQ|2019|12|4|15|30|401100|1.85|1.79|1.84|1.8|0.0||
ACRX|87|NASDAQ|2019|12|3|15|30|521300|1.85|1.8|1.8|1.85|0.0||
ACRX|88|NASDAQ|2019|12|2|15|30|754900|1.94|1.81|1.86|1.87|0.0||
ACRX|89|NASDAQ|2019|11|29|15|30|401300|1.86|1.75|1.86|1.77|0.0||
ACRX|90|NASDAQ|2019|11|27|15|30|1628500|1.82|1.72|1.76|1.72|0.0||
ACRX|91|NASDAQ|2019|11|26|15|30|634700|1.85|1.72|1.73|1.85|0.0||
ACRX|92|NASDAQ|2019|11|25|15|30|1335000|1.88|1.67|1.82|1.67|0.0||
ACRX|93|NASDAQ|2019|11|22|15|30|1414400|1.68|1.64|1.66|1.67|0.0||
ACRX|94|NASDAQ|2019|11|21|15|30|971300|1.7|1.65|1.66|1.7|0.0||
ACRX|95|NASDAQ|2019|11|20|15|30|1318900|1.76|1.69|1.69|1.73|0.0||
ACRX|96|NASDAQ|2019|11|19|15|30|1269300|1.8|1.74|1.75|1.77|0.0||
ACRX|97|NASDAQ|2019|11|18|15|30|813900|1.77|1.69|1.76|1.7|0.0||
ACRX|98|NASDAQ|2019|11|15|15|30|1181800|1.75|1.67|1.68|1.75|0.0||
ACRX|99|NASDAQ|2019|11|14|15|30|765100|1.8|1.72|1.74|1.8|0.0||
ACRX|100|NASDAQ|2019|11|13|15|30|1443700|1.82|1.7|1.78|1.76|0.0||
ACRX|101|NASDAQ|2019|11|12|15|30|712500|1.81|1.74|1.78|1.81|0.0||
ACRX|102|NASDAQ|2019|11|11|15|30|2391600|1.9|1.74|1.78|1.88|0.0||
ACRX|103|NASDAQ|2019|11|8|15|30|1132800|2.01|1.91|1.94|2.0|0.0||
ACRX|104|NASDAQ|2019|11|7|15|30|1866800|2.06|1.85|2.0|2.04|0.0||
ACRX|105|NASDAQ|2019|11|6|15|30|1840000|2.06|1.89|1.91|2.04|0.0||
ACRX|106|NASDAQ|2019|11|5|15|30|964700|2.06|2.01|2.03|2.05|0.0||
ACRX|107|NASDAQ|2019|11|4|15|30|769600|2.08|2.03|2.05|2.04|0.0||
ACRX|108|NASDAQ|2019|11|1|14|30|848400|2.07|2.02|2.04|2.02|0.0||
ACRX|109|NASDAQ|2019|10|31|14|30|1039400|2.05|1.95|2.0|2.05|0.0||
ACRX|110|NASDAQ|2019|10|30|14|30|4153600|2.18|1.99|2.02|2.15|0.0||
ACRX|111|NASDAQ|2019|10|29|14|30|578100|2.2|2.13|2.16|2.2|0.0||
ACRX|112|NASDAQ|2019|10|28|14|30|327200|2.21|2.18|2.19|2.21|0.0||
ACRX|113|NASDAQ|2019|10|25|15|30|431400|2.22|2.16|2.21|2.18|0.0||
ACRX|114|NASDAQ|2019|10|24|15|30|253900|2.22|2.17|2.18|2.22|0.0||
ACRX|115|NASDAQ|2019|10|23|15|30|289700|2.23|2.17|2.21|2.2|0.0||
ACRX|116|NASDAQ|2019|10|22|15|30|351900|2.21|2.15|2.19|2.16|0.0||
ACRX|117|NASDAQ|2019|10|21|15|30|357300|2.23|2.18|2.19|2.22|0.0||
ACRX|118|NASDAQ|2019|10|18|15|30|313500|2.22|2.18|2.21|2.2|0.0||
ACRX|119|NASDAQ|2019|10|17|15|30|305700|2.22|2.19|2.21|2.2|0.0||
ACRX|120|NASDAQ|2019|10|16|15|30|381600|2.21|2.18|2.2|2.2|0.0||
ACRX|121|NASDAQ|2019|10|15|15|30|381500|2.22|2.16|2.2|2.18|0.0||
ACRX|122|NASDAQ|2019|10|14|15|30|245600|2.21|2.12|2.18|2.16|0.0||
ACRX|123|NASDAQ|2019|10|11|15|30|519800|2.21|2.12|2.19|2.13|||
ACRX|124|NASDAQ|2019|10|10|15|30|303800|2.13|2.05|2.11|2.07|||
ACRX|125|NASDAQ|2019|10|9|15|30|788100|2.14|2.01|2.08|2.11|||
ACRX|126|NASDAQ|2019|10|8|15|30|376200|2.14|2.09|2.11|2.13|||
ACTTU|1|NASDAQ|2020|4|7|15|30|0|10.59|10.59|10.59|10.59|||
ACTTU|2|NASDAQ|2020|4|6|15|30|0|10.59|10.59|10.59|10.59|||
ACTTU|3|NASDAQ|2020|4|3|15|30|0|10.59|10.59|10.59|10.59|||
ACTTU|4|NASDAQ|2020|4|2|15|30|0|10.59|10.59|10.59|10.59|||
ACTTU|5|NASDAQ|2020|4|1|15|30|0|10.59|10.59|10.59|10.59|0.0||
ACTTU|6|NASDAQ|2020|3|31|15|30|0|10.59|10.59|10.59|10.59|0.0||
ACTTU|7|NASDAQ|2020|3|30|15|30|0|10.59|10.59|10.59|10.59|0.0||
ACTTU|8|NASDAQ|2020|3|27|14|30|0|10.59|10.59|10.59|10.59|0.0||
ACTTU|9|NASDAQ|2020|3|26|14|30|0|10.59|10.59|10.59|10.59|0.0||
ACTTU|10|NASDAQ|2020|3|25|14|30|0|10.59|10.59|10.59|10.59|0.0||
ACTTU|11|NASDAQ|2020|3|24|14|30|0|10.59|10.59|10.59|10.59|0.0||
ACTTU|12|NASDAQ|2020|3|23|14|30|0|10.59|10.59|10.59|10.59|0.0||
ACTTU|13|NASDAQ|2020|3|20|14|30|0|10.59|10.59|10.59|10.59|0.0||
ACTTU|14|NASDAQ|2020|3|19|14|30|0|10.59|10.59|10.59|10.59|0.0||
ACTTU|15|NASDAQ|2020|3|18|14|30|0|10.59|10.59|10.59|10.59|0.0||
ACTTU|16|NASDAQ|2020|3|17|14|30|0|10.59|10.59|10.59|10.59|0.0||
ACTTU|17|NASDAQ|2020|3|16|14|30|4400|10.59|10.1|10.59|10.43|0.0||
ACTTU|18|NASDAQ|2020|3|13|14|30|0|11.0|11.0|11.0|11.0|0.0||
ACTTU|19|NASDAQ|2020|3|12|14|30|1100|11.0|11.0|11.0|11.0|0.0||
ACTTU|20|NASDAQ|2020|3|11|14|30|0|11.0|11.0|11.0|11.0|0.0||
ACTTU|21|NASDAQ|2020|3|10|14|30|0|11.0|11.0|11.0|11.0|0.0||
ACTTU|22|NASDAQ|2020|3|9|14|30|0|11.0|11.0|11.0|11.0|0.0||
ACTTU|23|NASDAQ|2020|3|6|15|30|0|11.0|11.0|11.0|11.0|0.0||
ACTTU|24|NASDAQ|2020|3|5|15|30|0|11.0|11.0|11.0|11.0|0.0||
ACTTU|25|NASDAQ|2020|3|4|15|30|0|11.0|11.0|11.0|11.0|0.0||
ACTTU|26|NASDAQ|2020|3|3|15|30|1000|11.0|11.0|11.0|11.0|0.0||
ACTTU|27|NASDAQ|2020|3|2|15|30|0|11.06|11.06|11.06|11.06|0.0||
ACTTU|28|NASDAQ|2020|2|28|15|30|0|11.06|11.06|11.06|11.06|0.0||
ACTTU|29|NASDAQ|2020|2|27|15|30|2200|11.06|10.928|11.06|10.928|0.0||
ACTTU|30|NASDAQ|2020|2|26|15|30|1200|11.05|11.0|11.05|11.0|0.0||
ACTTU|31|NASDAQ|2020|2|25|15|30|0|11.06|11.06|11.06|11.06|0.0||
ACTTU|32|NASDAQ|2020|2|24|15|30|0|11.06|11.06|11.06|11.06|0.0||
ACTTU|33|NASDAQ|2020|2|21|15|30|0|11.06|11.06|11.06|11.06|0.0||
ACTTU|34|NASDAQ|2020|2|20|15|30|1000|11.06|11.06|11.06|11.06|0.0||
ACTTU|35|NASDAQ|2020|2|19|15|30|0|11.1|11.1|11.1|11.1|0.0||
ACTTU|36|NASDAQ|2020|2|18|15|30|2300|11.15|11.01|11.1|11.01|0.0||
ACTTU|37|NASDAQ|2020|2|14|15|30|0|11.05|11.05|11.05|11.05|0.0||
ACTTU|38|NASDAQ|2020|2|13|15|30|1300|11.05|10.85|11.05|10.85|0.0||
ACTTU|39|NASDAQ|2020|2|12|15|30|0|10.6|10.6|10.6|10.6|0.0||
ACTTU|40|NASDAQ|2020|2|11|15|30|5300|10.703|10.59|10.6|10.703|0.0||
ACTTU|41|NASDAQ|2020|2|10|15|30|12400|10.75|10.73|10.75|10.73|0.0||
ACTTU|42|NASDAQ|2020|2|7|15|30|0|10.75|10.75|10.75|10.75|0.0||
ACTTU|43|NASDAQ|2020|2|6|15|30|0|10.75|10.75|10.75|10.75|0.0||
ACTTU|44|NASDAQ|2020|2|5|15|30|0|10.75|10.75|10.75|10.75|0.0||
ACTTU|45|NASDAQ|2020|2|4|15|30|500|10.75|10.75|10.75|10.75|0.0||
ACTTU|46|NASDAQ|2020|2|3|15|30|3100|10.78|10.307|10.75|10.78|0.0||
ACTTU|47|NASDAQ|2020|1|31|15|30|1400|10.81|10.7|10.81|10.7|0.0||
ACTTU|48|NASDAQ|2020|1|30|15|30|0|10.75|10.75|10.75|10.75|0.0||
ACTTU|49|NASDAQ|2020|1|29|15|30|0|10.75|10.75|10.75|10.75|0.0||
ACTTU|50|NASDAQ|2020|1|28|15|30|0|10.75|10.75|10.75|10.75|0.0||
ACTTU|51|NASDAQ|2020|1|27|15|30|0|10.75|10.75|10.75|10.75|0.0||
ACTTU|52|NASDAQ|2020|1|24|15|30|0|10.75|10.75|10.75|10.75|0.0||
ACTTU|53|NASDAQ|2020|1|23|15|30|0|10.75|10.75|10.75|10.75|0.0||
ACTTU|54|NASDAQ|2020|1|22|15|30|500|10.75|10.75|10.75|10.75|0.0||
ACTTU|55|NASDAQ|2020|1|21|15|30|0|10.61|10.61|10.61|10.61|0.0||
ACTTU|56|NASDAQ|2020|1|17|15|30|0|10.61|10.61|10.61|10.61|0.0||
ACTTU|57|NASDAQ|2020|1|16|15|30|100|10.61|10.61|10.61|10.61|0.0||
ACTTU|58|NASDAQ|2020|1|15|15|30|51000|10.73|10.3|10.5|10.73|0.0||
ACTTU|59|NASDAQ|2020|1|14|15|30|0|10.6|10.6|10.6|10.6|0.0||
ACTTU|60|NASDAQ|2020|1|13|15|30|1200|10.6|10.6|10.6|10.6|0.0||
ACTTU|61|NASDAQ|2020|1|10|15|30|0|10.65|10.65|10.65|10.65|0.0||
ACTTU|62|NASDAQ|2020|1|9|15|30|0|10.65|10.65|10.65|10.65|0.0||
ACTTU|63|NASDAQ|2020|1|8|15|30|0|10.65|10.65|10.65|10.65|0.0||
ACTTU|64|NASDAQ|2020|1|7|15|30|0|10.65|10.65|10.65|10.65|0.0||
ACTTU|65|NASDAQ|2020|1|6|15|30|2100|11.0|10.65|10.65|11.0|0.0||
ACTTU|66|NASDAQ|2020|1|3|15|30|0|10.6|10.6|10.6|10.6|0.0||
ACTTU|67|NASDAQ|2020|1|2|15|30|0|10.6|10.6|10.6|10.6|0.0||
ACTTU|68|NASDAQ|2019|12|31|15|30|0|10.6|10.6|10.6|10.6|0.0||
ACTTU|69|NASDAQ|2019|12|30|15|30|0|10.6|10.6|10.6|10.6|0.0||
ACTTU|70|NASDAQ|2019|12|27|15|30|0|10.6|10.6|10.6|10.6|0.0||
ACTTU|71|NASDAQ|2019|12|26|15|30|1400|11.0|10.599|10.6|11.0|0.0||
ACTTU|72|NASDAQ|2019|12|24|15|30|0|10.62|10.62|10.62|10.62|0.0||
ACTTU|73|NASDAQ|2019|12|23|15|30|0|10.62|10.62|10.62|10.62|0.0||
ACTTU|74|NASDAQ|2019|12|20|15|30|26200|11.0|10.37|10.62|11.0|0.0||
ACTTU|75|NASDAQ|2019|12|19|15|30|400|10.5|10.5|10.5|10.5|0.0||
ACTTU|76|NASDAQ|2019|12|18|15|30|100|10.411|10.411|10.411|10.411|0.0||
ACTTU|77|NASDAQ|2019|12|17|15|30|300|10.38|10.38|10.38|10.38|0.0||
ACTTU|78|NASDAQ|2019|12|16|15|30|0|10.325|10.325|10.325|10.325|0.0||
ACTTU|79|NASDAQ|2019|12|13|15|30|100|10.325|10.325|10.325|10.325|0.0||
ACTTU|80|NASDAQ|2019|12|12|15|30|0|10.395|10.395|10.395|10.395|0.0||
ACTTU|81|NASDAQ|2019|12|11|15|30|300|10.44|10.395|10.395|10.44|0.0||
ACTTU|82|NASDAQ|2019|12|10|15|30|600|10.46|10.46|10.46|10.46|0.0||
ACTTU|83|NASDAQ|2019|12|9|15|30|200|10.48|10.48|10.48|10.48|0.0||
ACTTU|84|NASDAQ|2019|12|6|15|30|200|10.394|10.394|10.394|10.394|0.0||
ACTTU|85|NASDAQ|2019|12|5|15|30|0|10.4|10.4|10.4|10.4|0.0||
ACTTU|86|NASDAQ|2019|12|4|15|30|200|10.4|10.4|10.4|10.4|0.0||
ACTTU|87|NASDAQ|2019|12|3|15|30|0|10.42|10.42|10.42|10.42|0.0||
ACTTU|88|NASDAQ|2019|12|2|15|30|400|10.42|10.42|10.42|10.42|0.0||
ACTTU|89|NASDAQ|2019|11|29|15|30|3600|10.425|10.425|10.425|10.425|0.0||
ACTTU|90|NASDAQ|2019|11|27|15|30|400|10.42|10.42|10.42|10.42|0.0||
ACTTU|91|NASDAQ|2019|11|26|15|30|400|10.43|10.43|10.43|10.43|0.0||
ACTTU|92|NASDAQ|2019|11|25|15|30|1500|10.5|10.282|10.43|10.5|0.0||
ACTTU|93|NASDAQ|2019|11|22|15|30|50000|10.45|10.16|10.443|10.16|0.0||
ACTTU|94|NASDAQ|2019|11|21|15|30|7200|10.44|10.25|10.44|10.25|0.0||
ACTTU|95|NASDAQ|2019|11|20|15|30|1500|10.45|10.405|10.45|10.44|0.0||
ACTTU|96|NASDAQ|2019|11|19|15|30|50300|10.45|10.43|10.45|10.43|0.0||
ACTTU|97|NASDAQ|2019|11|18|15|30|3700|10.44|10.39|10.44|10.4|0.0||
ACTTU|98|NASDAQ|2019|11|15|15|30|300|10.45|10.45|10.45|10.45|0.0||
ACTTU|99|NASDAQ|2019|11|14|15|30|300|10.45|10.45|10.45|10.45|0.0||
ACTTU|100|NASDAQ|2019|11|13|15|30|100|10.419|10.419|10.419|10.419|0.0||
ACTTU|101|NASDAQ|2019|11|12|15|30|0|10.42|10.42|10.42|10.42|0.0||
ACTTU|102|NASDAQ|2019|11|11|15|30|56800|10.42|10.42|10.42|10.42|0.0||
ACTTU|103|NASDAQ|2019|11|8|15|30|21900|10.42|10.39|10.4|10.4|0.0||
ACTTU|104|NASDAQ|2019|11|7|15|30|126100|10.45|10.29|10.42|10.29|0.0||
ACTTU|105|NASDAQ|2019|11|6|15|30|0|10.42|10.42|10.42|10.42|0.0||
ACTTU|106|NASDAQ|2019|11|5|15|30|7200|10.43|10.42|10.42|10.43|0.0||
ACTTU|107|NASDAQ|2019|11|4|15|30|0|10.41|10.41|10.41|10.41|0.0||
ACTTU|108|NASDAQ|2019|11|1|14|30|0|10.41|10.41|10.41|10.41|0.0||
ACTTU|109|NASDAQ|2019|10|31|14|30|2100|10.42|10.286|10.41|10.286|0.0||
ACTTU|110|NASDAQ|2019|10|30|14|30|300|10.4|10.4|10.4|10.4|0.0||
ACTTU|111|NASDAQ|2019|10|29|14|30|5400|10.43|10.405|10.405|10.43|0.0||
ACTTU|112|NASDAQ|2019|10|28|14|30|0|10.4|10.4|10.4|10.4|0.0||
ACTTU|113|NASDAQ|2019|10|25|15|30|0|10.4|10.4|10.4|10.4|0.0||
ACTTU|114|NASDAQ|2019|10|24|15|30|1400|10.4|10.38|10.4|10.39|0.0||
ACTTU|115|NASDAQ|2019|10|23|15|30|125000|10.4|10.4|10.4|10.4|0.0||
ACTTU|116|NASDAQ|2019|10|22|15|30|100|10.37|10.37|10.37|10.37|0.0||
ACTTU|117|NASDAQ|2019|10|21|15|30|100|10.37|10.37|10.37|10.37|0.0||
ACTTU|118|NASDAQ|2019|10|18|15|30|6200|10.4|10.206|10.39|10.4|0.0||
ACTTU|119|NASDAQ|2019|10|17|15|30|2000|10.378|10.378|10.378|10.378|0.0||
ACTTU|120|NASDAQ|2019|10|16|15|30|25000|10.4|10.4|10.4|10.4|0.0||
ACTTU|121|NASDAQ|2019|10|15|15|30|200|10.37|10.37|10.37|10.37|0.0||
ACTTU|122|NASDAQ|2019|10|14|15|30|2500|10.4|10.4|10.4|10.4|||
ACTTU|123|NASDAQ|2019|10|11|15|30|2400|10.38|10.38|10.38|10.38|||
ACTTU|124|NASDAQ|2019|10|10|15|30|0|10.4|10.4|10.4|10.4|||
ACTTU|125|NASDAQ|2019|10|9|15|30|200|10.95|10.4|10.4|10.95|||
ACTTU|126|NASDAQ|2019|10|8|15|30|0|10.4|10.4|10.4|10.4|||
ADAP|0|NASDAQ|2020|4|8|20|6|52954|2.89|2.77|2.86|2.85|||
ADAP|1|NASDAQ|2020|4|7|15|30|148100|3.05|2.81|2.83|3.05|||
ADAP|2|NASDAQ|2020|4|6|15|30|189700|3.023|2.6|3.0|2.7|||
ADAP|3|NASDAQ|2020|4|3|15|30|80200|2.94|2.57|2.63|2.82|||
ADAP|4|NASDAQ|2020|4|2|15|30|288400|2.87|2.54|2.87|2.59|||
ADAP|5|NASDAQ|2020|4|1|15|30|194200|2.84|2.52|2.58|2.52|0.0||
ADAP|6|NASDAQ|2020|3|31|15|30|137900|2.87|2.551|2.72|2.69|0.0||
ADAP|7|NASDAQ|2020|3|30|15|30|254500|2.92|2.72|2.75|2.92|0.0||
ADAP|8|NASDAQ|2020|3|27|14|30|580200|3.025|2.69|2.85|2.84|0.0||
ADAP|9|NASDAQ|2020|3|26|14|30|193300|3.0|2.78|2.86|2.85|0.0||
ADAP|10|NASDAQ|2020|3|25|14|30|362400|3.23|2.77|2.84|3.1|0.0||
ADAP|11|NASDAQ|2020|3|24|14|30|449100|3.09|2.84|3.08|2.86|0.0||
ADAP|12|NASDAQ|2020|3|23|14|30|309600|2.92|2.5|2.81|2.5|0.0||
ADAP|13|NASDAQ|2020|3|20|14|30|365400|2.91|2.56|2.62|2.81|0.0||
ADAP|14|NASDAQ|2020|3|19|14|30|300300|2.84|2.55|2.77|2.56|0.0||
ADAP|15|NASDAQ|2020|3|18|14|30|505800|2.84|2.5|2.61|2.6|1.0||
ADAP|16|NASDAQ|2020|3|17|14|30|359400|2.79|2.26|2.72|2.26|0.0||
ADAP|17|NASDAQ|2020|3|16|14|30|1087000|2.7|2.0|2.25|2.2|1.0||
ADAP|18|NASDAQ|2020|3|13|14|30|471900|2.78|2.5|2.72|2.52|0.0||
ADAP|19|NASDAQ|2020|3|12|14|30|606500|2.9|2.46|2.63|2.8|0.0||
ADAP|20|NASDAQ|2020|3|11|14|30|406200|3.03|2.845|2.94|2.99|0.0||
ADAP|21|NASDAQ|2020|3|10|14|30|497400|3.085|2.85|3.06|3.0|0.0||
ADAP|22|NASDAQ|2020|3|9|14|30|562800|3.32|2.94|2.96|3.28|0.0||
ADAP|23|NASDAQ|2020|3|6|15|30|295400|3.66|3.41|3.49|3.66|0.0||
ADAP|24|NASDAQ|2020|3|5|15|30|399800|3.77|3.26|3.72|3.38|0.0||
ADAP|25|NASDAQ|2020|3|4|15|30|441800|3.61|3.41|3.46|3.58|0.0||
ADAP|26|NASDAQ|2020|3|3|15|30|338100|3.67|3.43|3.5|3.51|0.0||
ADAP|27|NASDAQ|2020|3|2|15|30|364500|3.67|3.49|3.55|3.65|0.0||
ADAP|28|NASDAQ|2020|2|28|15|30|445000|3.65|3.38|3.62|3.42|0.0||
ADAP|29|NASDAQ|2020|2|27|15|30|815200|3.7|3.26|3.66|3.45|0.0||
ADAP|30|NASDAQ|2020|2|26|15|30|400400|3.66|3.44|3.51|3.48|0.0||
ADAP|31|NASDAQ|2020|2|25|15|30|538700|3.6|3.41|3.42|3.6|0.0||
ADAP|32|NASDAQ|2020|2|24|15|30|563600|3.835|3.33|3.58|3.62|0.0||
ADAP|33|NASDAQ|2020|2|21|15|30|617900|3.97|3.66|3.75|3.94|0.0||
ADAP|34|NASDAQ|2020|2|20|15|30|547000|4.01|3.84|3.95|3.96|0.0||
ADAP|35|NASDAQ|2020|2|19|15|30|286500|4.099|3.9|3.98|4.03|0.0||
ADAP|36|NASDAQ|2020|2|18|15|30|771200|4.37|3.93|4.02|4.13|0.0||
ADAP|37|NASDAQ|2020|2|14|15|30|524600|4.05|3.82|4.02|3.96|0.0||
ADAP|38|NASDAQ|2020|2|13|15|30|597100|4.17|3.87|3.97|4.13|0.0||
ADAP|39|NASDAQ|2020|2|12|15|30|492800|4.24|4.06|4.17|4.19|0.0||
ADAP|40|NASDAQ|2020|2|11|15|30|489800|4.28|4.02|4.16|4.22|0.0||
ADAP|41|NASDAQ|2020|2|10|15|30|269500|4.22|4.01|4.19|4.06|0.0||
ADAP|42|NASDAQ|2020|2|7|15|30|392000|4.17|4.01|4.08|4.05|0.0||
ADAP|43|NASDAQ|2020|2|6|15|30|865500|4.57|4.0|4.15|4.5|0.0||
ADAP|44|NASDAQ|2020|2|5|15|30|1714400|4.65|4.02|4.5|4.04|0.0||
ADAP|45|NASDAQ|2020|2|4|15|30|972400|4.052|3.8|4.04|3.95|0.0||
ADAP|46|NASDAQ|2020|2|3|15|30|703900|4.05|3.91|4.04|3.91|0.0||
ADAP|47|NASDAQ|2020|1|31|15|30|583000|4.0|3.82|3.9|4.0|0.0||
ADAP|48|NASDAQ|2020|1|30|15|30|677900|4.05|3.9|4.0|3.98|0.0||
