empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ADAP|49|NASDAQ|2020|1|29|15|30|2055100|4.345|3.98|4.05|4.08|0.0||
ADAP|50|NASDAQ|2020|1|28|15|30|1677600|4.19|3.68|3.96|3.68|0.0||
ADAP|51|NASDAQ|2020|1|27|15|30|931400|3.89|3.62|3.68|3.84|0.0||
ADAP|52|NASDAQ|2020|1|24|15|30|2035000|4.087|3.81|3.92|4.03|0.0||
ADAP|53|NASDAQ|2020|1|23|15|30|833700|4.13|4.0|4.03|4.03|0.0||
ADAP|54|NASDAQ|2020|1|22|15|30|4032300|4.6|4.0|4.0|4.38|0.0||
ADAP|55|NASDAQ|2020|1|21|15|30|1663400|4.43|3.7|4.14|4.43|0.0||
ADAP|56|NASDAQ|2020|1|17|15|30|1885700|4.83|4.3|4.52|4.51|0.0||
ADAP|57|NASDAQ|2020|1|16|15|30|2986900|4.72|4.11|4.49|4.18|0.0||
ADAP|58|NASDAQ|2020|1|15|15|30|4749900|4.5|3.48|4.44|3.67|0.0||
ADAP|59|NASDAQ|2020|1|14|15|30|22122400|6.0|3.9|4.04|5.53|0.0||
ADAP|60|NASDAQ|2020|1|13|15|30|56057700|5.84|2.1|3.99|2.2|0.0||
ADAP|61|NASDAQ|2020|1|10|15|30|325300|1.42|1.3|1.33|1.38|1.0||
ADAP|62|NASDAQ|2020|1|9|15|30|385100|1.43|1.26|1.37|1.27|1.0||
ADAP|63|NASDAQ|2020|1|8|15|30|144000|1.29|1.23|1.26|1.25|1.0||
ADAP|64|NASDAQ|2020|1|7|15|30|164300|1.27|1.2|1.27|1.22|1.0||
ADAP|65|NASDAQ|2020|1|6|15|30|220700|1.21|1.16|1.21|1.2|0.0||
ADAP|66|NASDAQ|2020|1|3|15|30|230800|1.23|1.16|1.2|1.23|1.0||
ADAP|67|NASDAQ|2020|1|2|15|30|345900|1.25|1.15|1.22|1.22|0.0||
ADAP|68|NASDAQ|2019|12|31|15|30|412500|1.27|1.16|1.2|1.21|0.0||
ADAP|69|NASDAQ|2019|12|30|15|30|667700|1.39|1.15|1.16|1.39|0.0||
ADAP|70|NASDAQ|2019|12|27|15|30|341800|1.4|1.37|1.38|1.4|0.0||
ADAP|71|NASDAQ|2019|12|26|15|30|463400|1.41|1.32|1.38|1.37|0.0||
ADAP|72|NASDAQ|2019|12|24|15|30|291200|1.39|1.3|1.35|1.35|0.0||
ADAP|73|NASDAQ|2019|12|23|15|30|488000|1.38|1.28|1.33|1.36|0.0||
ADAP|74|NASDAQ|2019|12|20|15|30|1777200|1.394|1.28|1.31|1.38|0.0||
ADAP|75|NASDAQ|2019|12|19|15|30|1181600|1.44|1.31|1.39|1.36|0.0||
ADAP|76|NASDAQ|2019|12|18|15|30|614400|1.38|1.23|1.34|1.28|0.0||
ADAP|77|NASDAQ|2019|12|17|15|30|658600|1.37|1.18|1.28|1.36|0.0||
ADAP|78|NASDAQ|2019|12|16|15|30|623300|1.39|1.2|1.33|1.25|0.0||
ADAP|79|NASDAQ|2019|12|13|15|30|281500|1.29|1.17|1.22|1.26|0.0||
ADAP|80|NASDAQ|2019|12|12|15|30|499500|1.3|1.16|1.24|1.23|0.0||
ADAP|81|NASDAQ|2019|12|11|15|30|441700|1.3|1.13|1.22|1.15|0.0||
ADAP|82|NASDAQ|2019|12|10|15|30|234000|1.19|1.12|1.15|1.16|1.0||
ADAP|83|NASDAQ|2019|12|9|15|30|235600|1.18|1.09|1.14|1.18|0.0||
ADAP|84|NASDAQ|2019|12|6|15|30|703500|1.19|1.03|1.12|1.15|0.0||
ADAP|85|NASDAQ|2019|12|5|15|30|518200|1.23|1.08|1.14|1.23|0.0||
ADAP|86|NASDAQ|2019|12|4|15|30|477200|1.29|1.17|1.22|1.26|0.0||
ADAP|87|NASDAQ|2019|12|3|15|30|604700|1.29|1.17|1.26|1.29|0.0||
ADAP|88|NASDAQ|2019|12|2|15|30|640000|1.21|1.04|1.19|1.16|0.0||
ADAP|89|NASDAQ|2019|11|29|15|30|339100|1.17|0.96|1.17|0.97|0.0||
ADAP|90|NASDAQ|2019|11|27|15|30|205300|0.96|0.861|0.955|0.909|1.0||
ADAP|91|NASDAQ|2019|11|26|15|30|220400|0.92|0.85|0.901|0.8740000000000001|1.0||
ADAP|92|NASDAQ|2019|11|25|15|30|579900|0.97|0.84|0.88|0.84|1.0||
ADAP|93|NASDAQ|2019|11|22|15|30|222700|0.877|0.79|0.836|0.835|1.0||
ADAP|94|NASDAQ|2019|11|21|15|30|328000|0.94|0.81|0.82|0.885|1.0||
ADAP|95|NASDAQ|2019|11|20|15|30|593800|0.91|0.75|0.87|0.8|0.0||
ADAP|96|NASDAQ|2019|11|19|15|30|421700|0.82|0.74|0.81|0.74|0.0||
ADAP|97|NASDAQ|2019|11|18|15|30|207700|0.8|0.73|0.764|0.76|0.0||
ADAP|98|NASDAQ|2019|11|15|15|30|341300|0.85|0.7090000000000001|0.725|0.8190000000000001|1.0||
ADAP|99|NASDAQ|2019|11|14|15|30|398400|0.897|0.782|0.8|0.8490000000000001|0.0||
ADAP|100|NASDAQ|2019|11|13|15|30|135500|0.906|0.8029999999999999|0.85|0.862|0.0||
ADAP|101|NASDAQ|2019|11|12|15|30|457600|0.919|0.8240000000000001|0.856|0.845|0.0||
ADAP|102|NASDAQ|2019|11|11|15|30|367700|0.95|0.8|0.818|0.9|0.0||
ADAP|103|NASDAQ|2019|11|8|15|30|266200|0.97|0.85|0.884|0.9|0.0||
ADAP|104|NASDAQ|2019|11|7|15|30|213900|0.97|0.89|0.9|0.92|0.0||
ADAP|105|NASDAQ|2019|11|6|15|30|555400|1.04|0.9|0.92|0.95|0.0||
ADAP|106|NASDAQ|2019|11|5|15|30|389700|1.17|1.08|1.1|1.17|0.0||
ADAP|107|NASDAQ|2019|11|4|15|30|443900|1.1|0.98|1.1|1.0|0.0||
ADAP|108|NASDAQ|2019|11|1|14|30|284700|0.97|0.878|0.96|0.88|0.0||
ADAP|109|NASDAQ|2019|10|31|14|30|249300|0.94|0.86|0.88|0.88|0.0||
ADAP|110|NASDAQ|2019|10|30|14|30|156800|0.9|0.862|0.88|0.885|0.0||
ADAP|111|NASDAQ|2019|10|29|14|30|148400|0.9|0.87|0.89|0.8809999999999999|1.0||
ADAP|112|NASDAQ|2019|10|28|14|30|139600|0.9|0.871|0.898|0.9|0.0||
ADAP|113|NASDAQ|2019|10|25|15|30|356200|0.9|0.8290000000000001|0.8859999999999999|0.889|0.0||
ADAP|114|NASDAQ|2019|10|24|15|30|307800|1.0|0.86|0.894|0.996|0.0||
ADAP|115|NASDAQ|2019|10|23|15|30|107800|1.01|0.975|0.994|0.997|0.0||
ADAP|116|NASDAQ|2019|10|22|15|30|180200|1.01|0.975|0.997|0.993|0.0||
ADAP|117|NASDAQ|2019|10|21|15|30|156000|1.02|0.968|0.99|0.995|0.0||
ADAP|118|NASDAQ|2019|10|18|15|30|1077000|1.1|0.95|0.969|1.07|0.0||
ADAP|119|NASDAQ|2019|10|17|15|30|255800|1.074|0.97|1.0|1.02|0.0||
ADAP|120|NASDAQ|2019|10|16|15|30|202000|1.05|0.98|1.0|1.03|0.0||
ADAP|121|NASDAQ|2019|10|15|15|30|264300|1.09|1.0|1.02|1.04|0.0||
ADAP|122|NASDAQ|2019|10|14|15|30|261600|1.11|1.02|1.02|1.06|0.0||
ADAP|123|NASDAQ|2019|10|11|15|30|1095900|1.17|1.06|1.06|1.09|||
ADAP|124|NASDAQ|2019|10|10|15|30|395800|1.13|1.02|1.08|1.06|||
ADAP|125|NASDAQ|2019|10|9|15|30|355700|1.14|1.01|1.08|1.05|||
ADAP|126|NASDAQ|2019|10|8|15|30|1264600|1.12|0.96|1.01|1.06|||
ADMA|0|NASDAQ|2020|4|8|20|14|842786|2.98|2.8|2.85|2.98|||
ADMA|1|NASDAQ|2020|4|7|15|30|2256900|3.25|2.861|2.94|3.17|||
ADMA|2|NASDAQ|2020|4|6|15|30|2955500|3.35|3.1|3.18|3.25|||
ADMA|3|NASDAQ|2020|4|3|15|30|4635200|3.12|2.5|3.09|2.58|||
ADMA|4|NASDAQ|2020|4|2|15|30|1160000|2.61|2.42|2.59|2.52|||
ADMA|5|NASDAQ|2020|4|1|15|30|1650600|2.774|2.435|2.46|2.74|1.0||
ADMA|6|NASDAQ|2020|3|31|15|30|2042000|2.93|2.655|2.88|2.84|0.0||
ADMA|7|NASDAQ|2020|3|30|15|30|2567800|3.15|2.78|2.87|3.13|0.0||
ADMA|8|NASDAQ|2020|3|27|14|30|2572400|3.225|2.86|3.07|2.97|0.0||
ADMA|9|NASDAQ|2020|3|26|14|30|2598800|3.11|2.82|3.11|2.95|0.0||
ADMA|10|NASDAQ|2020|3|25|14|30|3784100|3.45|2.86|2.98|2.98|0.0||
ADMA|11|NASDAQ|2020|3|24|14|30|5013300|3.2|2.6|2.88|3.05|0.0||
ADMA|12|NASDAQ|2020|3|23|14|30|14843800|3.49|2.33|3.06|2.49|0.0||
ADMA|13|NASDAQ|2020|3|20|14|30|6165300|2.55|2.09|2.25|2.35|1.0||
ADMA|14|NASDAQ|2020|3|19|14|30|3792500|2.355|1.536|2.11|1.55|1.0||
ADMA|15|NASDAQ|2020|3|18|14|30|3348800|1.94|1.45|1.5|1.89|1.0||
ADMA|16|NASDAQ|2020|3|17|14|30|2992900|2.05|1.73|2.0|1.83|0.0||
ADMA|17|NASDAQ|2020|3|16|14|30|2465800|1.99|1.77|1.8|1.84|0.0||
ADMA|18|NASDAQ|2020|3|13|14|30|3534700|2.42|1.92|2.16|2.4|0.0||
ADMA|19|NASDAQ|2020|3|12|14|30|5155600|2.43|1.76|2.19|1.85|0.0||
ADMA|20|NASDAQ|2020|3|11|14|30|1244400|2.565|2.286|2.31|2.48|0.0||
ADMA|21|NASDAQ|2020|3|10|14|30|3628700|2.86|2.264|2.59|2.86|0.0||
ADMA|22|NASDAQ|2020|3|9|14|30|2440000|2.91|2.59|2.67|2.79|0.0||
ADMA|23|NASDAQ|2020|3|6|15|30|2539400|3.17|2.93|2.99|3.1|0.0||
ADMA|24|NASDAQ|2020|3|5|15|30|2856500|3.44|3.15|3.2|3.31|0.0||
ADMA|25|NASDAQ|2020|3|4|15|30|5562800|3.7|3.07|3.39|3.07|0.0||
ADMA|26|NASDAQ|2020|3|3|15|30|3347200|3.22|2.93|3.0|3.1|0.0||
ADMA|27|NASDAQ|2020|3|2|15|30|1930000|3.056|2.88|2.97|3.0|0.0||
ADMA|28|NASDAQ|2020|2|28|15|30|3806500|3.2|2.82|2.915|3.15|0.0||
ADMA|29|NASDAQ|2020|2|27|15|30|2294000|3.189|2.92|2.92|3.13|1.0||
ADMA|30|NASDAQ|2020|2|26|15|30|1538100|3.41|3.15|3.19|3.35|0.0||
ADMA|31|NASDAQ|2020|2|25|15|30|2783300|3.62|3.15|3.33|3.52|0.0||
ADMA|32|NASDAQ|2020|2|24|15|30|2107100|3.67|3.4|3.5|3.52|0.0||
ADMA|33|NASDAQ|2020|2|21|15|30|2295000|3.94|3.67|3.67|3.93|0.0||
ADMA|34|NASDAQ|2020|2|20|15|30|1769500|3.98|3.78|3.93|3.85|0.0||
ADMA|35|NASDAQ|2020|2|19|15|30|2452800|3.94|3.6|3.87|3.71|0.0||
ADMA|36|NASDAQ|2020|2|18|15|30|2814100|3.72|3.49|3.71|3.55|0.0||
ADMA|37|NASDAQ|2020|2|14|15|30|1269200|3.56|3.46|3.51|3.53|0.0||
ADMA|38|NASDAQ|2020|2|13|15|30|2168700|3.64|3.45|3.51|3.6|0.0||
ADMA|39|NASDAQ|2020|2|12|15|30|3293600|3.8|3.555|3.58|3.8|0.0||
ADMA|40|NASDAQ|2020|2|11|15|30|4968400|3.64|3.43|3.585|3.55|0.0||
ADMA|41|NASDAQ|2020|2|10|15|30|2000400|3.46|3.33|3.46|3.33|0.0||
ADMA|42|NASDAQ|2020|2|7|15|30|8379600|3.539|3.3|3.315|3.38|0.0||
ADMA|43|NASDAQ|2020|2|6|15|30|686100|4.15|3.96|4.0|4.15|0.0||
ADMA|44|NASDAQ|2020|2|5|15|30|529500|4.19|3.99|4.09|3.99|0.0||
ADMA|45|NASDAQ|2020|2|4|15|30|658100|4.11|3.88|3.955|4.08|0.0||
ADMA|46|NASDAQ|2020|2|3|15|30|446600|4.06|3.88|4.01|4.01|0.0||
ADMA|47|NASDAQ|2020|1|31|15|30|479800|4.0760000000000005|3.9|3.96|4.05|0.0||
ADMA|48|NASDAQ|2020|1|30|15|30|1149000|4.14|3.95|4.08|4.11|0.0||
ADMA|49|NASDAQ|2020|1|29|15|30|573700|4.18|4.07|4.14|4.1|0.0||
ADMA|50|NASDAQ|2020|1|28|15|30|799700|4.25|4.0|4.1|4.17|0.0||
ADMA|51|NASDAQ|2020|1|27|15|30|477200|4.299|4.08|4.16|4.16|0.0||
ADMA|52|NASDAQ|2020|1|24|15|30|1080600|4.59|4.16|4.26|4.54|0.0||
ADMA|53|NASDAQ|2020|1|23|15|30|476700|4.6|4.44|4.54|4.54|0.0||
ADMA|54|NASDAQ|2020|1|22|15|30|580800|4.64|4.44|4.57|4.44|0.0||
ADMA|55|NASDAQ|2020|1|21|15|30|730800|4.47|4.28|4.44|4.45|0.0||
ADMA|56|NASDAQ|2020|1|17|15|30|756700|4.65|4.39|4.46|4.61|0.0||
ADMA|57|NASDAQ|2020|1|16|15|30|834900|4.64|4.44|4.59|4.44|0.0||
ADMA|58|NASDAQ|2020|1|15|15|30|514100|4.53|4.325|4.4|4.44|0.0||
ADMA|59|NASDAQ|2020|1|14|15|30|692600|4.5|4.24|4.44|4.32|0.0||
ADMA|60|NASDAQ|2020|1|13|15|30|948300|4.596|4.29|4.35|4.48|0.0||
ADMA|61|NASDAQ|2020|1|10|15|30|1266900|4.615|4.425|4.51|4.5|0.0||
ADMA|62|NASDAQ|2020|1|9|15|30|3149600|4.62|4.1|4.4|4.15|0.0||
ADMA|63|NASDAQ|2020|1|8|15|30|776000|3.8|3.63|3.72|3.78|1.0||
ADMA|64|NASDAQ|2020|1|7|15|30|867400|3.92|3.68|3.76|3.83|1.0||
ADMA|65|NASDAQ|2020|1|6|15|30|699200|3.779|3.56|3.67|3.77|1.0||
ADMA|66|NASDAQ|2020|1|3|15|30|689900|3.88|3.75|3.76|3.88|1.0||
ADMA|67|NASDAQ|2020|1|2|15|30|695400|4.04|3.86|3.935|4.04|0.0||
ADMA|68|NASDAQ|2019|12|31|15|30|911200|4.07|3.91|4.0|3.91|0.0||
ADMA|69|NASDAQ|2019|12|30|15|30|612200|3.97|3.88|3.92|3.95|0.0||
ADMA|70|NASDAQ|2019|12|27|15|30|475500|4.04|3.89|3.95|4.04|0.0||
ADMA|71|NASDAQ|2019|12|26|15|30|587000|4.149|3.98|4.05|4.08|0.0||
ADMA|72|NASDAQ|2019|12|24|15|30|236300|4.2|4.08|4.09|4.2|0.0||
ADMA|73|NASDAQ|2019|12|23|15|30|666300|4.29|4.16|4.22|4.28|0.0||
ADMA|74|NASDAQ|2019|12|20|15|30|1428100|4.25|4.06|4.23|4.21|0.0||
ADMA|75|NASDAQ|2019|12|19|15|30|677600|4.26|4.11|4.17|4.17|0.0||
ADMA|76|NASDAQ|2019|12|18|15|30|644500|4.22|4.05|4.15|4.08|0.0||
ADMA|77|NASDAQ|2019|12|17|15|30|775900|4.1|3.85|4.06|4.04|0.0||
ADMA|78|NASDAQ|2019|12|16|15|30|967800|4.13|3.9|3.98|4.13|0.0||
ADMA|79|NASDAQ|2019|12|13|15|30|474300|4.184|4.06|4.08|4.13|0.0||
ADMA|80|NASDAQ|2019|12|12|15|30|601800|4.2|4.06|4.14|4.17|0.0||
ADMA|81|NASDAQ|2019|12|11|15|30|585600|4.175|4.055|4.17|4.09|0.0||
ADMA|82|NASDAQ|2019|12|10|15|30|776400|4.165|4.05|4.09|4.11|0.0||
ADMA|83|NASDAQ|2019|12|9|15|30|609000|4.39|4.122|4.15|4.3|0.0||
ADMA|84|NASDAQ|2019|12|6|15|30|834500|4.35|4.07|4.32|4.17|0.0||
ADMA|85|NASDAQ|2019|12|5|15|30|741400|4.35|4.08|4.13|4.25|0.0||
ADMA|86|NASDAQ|2019|12|4|15|30|906400|4.43|4.18|4.23|4.4|0.0||
ADMA|87|NASDAQ|2019|12|3|15|30|829400|4.77|4.31|4.36|4.62|0.0||
ADMA|88|NASDAQ|2019|12|2|15|30|406700|4.79|4.52|4.69|4.78|0.0||
ADMA|89|NASDAQ|2019|11|29|15|30|294400|4.95|4.65|4.75|4.65|0.0||
ADMA|90|NASDAQ|2019|11|27|15|30|711400|4.73|4.5|4.71|4.57|0.0||
ADMA|91|NASDAQ|2019|11|26|15|30|713100|4.57|4.375|4.57|4.38|0.0||
ADMA|92|NASDAQ|2019|11|25|15|30|597400|4.58|4.4|4.43|4.53|0.0||
ADMA|93|NASDAQ|2019|11|22|15|30|488400|4.54|4.42|4.48|4.49|0.0||
ADMA|94|NASDAQ|2019|11|21|15|30|791800|4.52|4.245|4.46|4.3|0.0||
ADMA|95|NASDAQ|2019|11|20|15|30|1253800|4.59|4.21|4.32|4.32|0.0||
ADMA|96|NASDAQ|2019|11|19|15|30|602300|4.36|4.06|4.3|4.09|0.0||
ADMA|97|NASDAQ|2019|11|18|15|30|683300|4.1610000000000005|3.94|4.07|4.15|0.0||
ADMA|98|NASDAQ|2019|11|15|15|30|637900|4.2|3.95|4.14|4.06|0.0||
ADMA|99|NASDAQ|2019|11|14|15|30|833100|4.35|4.02|4.05|4.32|0.0||
ADMA|100|NASDAQ|2019|11|13|15|30|545700|4.45|4.15|4.33|4.16|0.0||
ADMA|101|NASDAQ|2019|11|12|15|30|811900|4.47|4.175|4.19|4.4|0.0||
ADMA|102|NASDAQ|2019|11|11|15|30|716400|4.465|4.17|4.39|4.25|0.0||
ADMA|103|NASDAQ|2019|11|8|15|30|940200|4.64|4.25|4.31|4.61|0.0||
ADMA|104|NASDAQ|2019|11|7|15|30|1295500|5.08|4.48|4.52|5.04|0.0||
ADMA|105|NASDAQ|2019|11|6|15|30|722700|5.23|4.88|4.98|5.15|0.0||
ADMA|106|NASDAQ|2019|11|5|15|30|351500|5.22|5.075|5.14|5.15|0.0||
ADMA|107|NASDAQ|2019|11|4|15|30|611500|5.25|4.97|5.15|5.0|0.0||
ADMA|108|NASDAQ|2019|11|1|14|30|369200|5.05|4.83|4.97|4.89|0.0||
ADMA|109|NASDAQ|2019|10|31|14|30|356100|4.92|4.72|4.89|4.89|0.0||
ADMA|110|NASDAQ|2019|10|30|14|30|424500|5.03|4.777|4.91|4.94|0.0||
ADMA|111|NASDAQ|2019|10|29|14|30|631600|5.15|4.69|4.94|4.76|0.0||
ADMA|112|NASDAQ|2019|10|28|14|30|422200|4.9|4.7|4.76|4.77|0.0||
ADMA|113|NASDAQ|2019|10|25|15|30|309200|4.86|4.63|4.77|4.68|0.0||
ADMA|114|NASDAQ|2019|10|24|15|30|411000|4.8|4.57|4.68|4.7|0.0||
ADMA|115|NASDAQ|2019|10|23|15|30|526300|4.8|4.55|4.71|4.73|0.0||
ADMA|116|NASDAQ|2019|10|22|15|30|880800|5.03|4.45|4.78|4.92|0.0||
ADMA|117|NASDAQ|2019|10|21|15|30|753000|4.89|4.35|4.77|4.48|0.0||
ADMA|118|NASDAQ|2019|10|18|15|30|427500|4.49|4.31|4.48|4.43|0.0||
ADMA|119|NASDAQ|2019|10|17|15|30|928600|4.78|4.35|4.42|4.36|0.0||
ADMA|120|NASDAQ|2019|10|16|15|30|758800|4.44|4.15|4.34|4.18|0.0||
ADMA|121|NASDAQ|2019|10|15|15|30|836100|4.26|3.9|4.17|3.93|1.0||
ADMA|122|NASDAQ|2019|10|14|15|30|291900|4.02|3.88|3.91|3.95|1.0||
ADMA|123|NASDAQ|2019|10|11|15|30|604800|4.06|3.913|3.955|3.95|||
ADMA|124|NASDAQ|2019|10|10|15|30|442400|3.97|3.819|3.9|3.86|||
ADMA|125|NASDAQ|2019|10|9|15|30|442100|4.0|3.77|3.89|3.97|||
ADMA|126|NASDAQ|2019|10|8|15|30|597700|4.09|3.88|3.96|4.02|||
ADRO|0|NASDAQ|2020|4|8|20|15|142004|2.71|2.49|2.65|2.53|||
ADRO|1|NASDAQ|2020|4|7|15|30|517000|2.95|2.475|2.49|2.88|||
ADRO|2|NASDAQ|2020|4|6|15|30|573400|2.89|2.585|2.87|2.66|||
ADRO|3|NASDAQ|2020|4|3|15|30|312400|2.58|2.435|2.54|2.49|||
ADRO|4|NASDAQ|2020|4|2|15|30|243400|2.54|2.39|2.51|2.4|||
ADRO|5|NASDAQ|2020|4|1|15|30|381200|2.69|2.41|2.42|2.61|0.0||
ADRO|6|NASDAQ|2020|3|31|15|30|387100|2.8|2.47|2.74|2.51|0.0||
ADRO|7|NASDAQ|2020|3|30|15|30|358800|2.65|2.36|2.52|2.49|0.0||
ADRO|8|NASDAQ|2020|3|27|14|30|483200|2.68|2.48|2.55|2.66|0.0||
ADRO|9|NASDAQ|2020|3|26|14|30|347000|2.865|2.63|2.74|2.68|0.0||
ADRO|10|NASDAQ|2020|3|25|14|30|497900|2.88|2.58|2.64|2.78|0.0||
ADRO|11|NASDAQ|2020|3|24|14|30|802600|2.84|2.56|2.78|2.71|0.0||
ADRO|12|NASDAQ|2020|3|23|14|30|857600|2.63|2.31|2.53|2.47|0.0||
ADRO|13|NASDAQ|2020|3|20|14|30|1353500|2.54|2.215|2.5|2.27|0.0||
ADRO|14|NASDAQ|2020|3|19|14|30|907900|2.36|2.0|2.23|2.0|1.0||
ADRO|15|NASDAQ|2020|3|18|14|30|1089200|2.69|1.87|2.01|2.53|1.0||
ADRO|16|NASDAQ|2020|3|17|14|30|990600|2.74|2.33|2.74|2.33|0.0||
ADRO|17|NASDAQ|2020|3|16|14|30|896200|2.58|2.25|2.29|2.42|0.0||
ADRO|18|NASDAQ|2020|3|13|14|30|1108100|2.56|2.235|2.56|2.47|0.0||
ADRO|19|NASDAQ|2020|3|12|14|30|1164800|2.54|1.97|2.44|2.11|0.0||
ADRO|20|NASDAQ|2020|3|11|14|30|530600|2.64|2.3|2.36|2.47|0.0||
ADRO|21|NASDAQ|2020|3|10|14|30|1319200|2.89|2.49|2.57|2.6|0.0||
ADRO|22|NASDAQ|2020|3|9|14|30|887500|3.175|2.91|3.07|2.99|0.0||
ADRO|23|NASDAQ|2020|3|6|15|30|490300|3.33|3.13|3.22|3.19|0.0||
ADRO|24|NASDAQ|2020|3|5|15|30|792900|3.59|3.25|3.33|3.3|0.0||
ADRO|25|NASDAQ|2020|3|4|15|30|818300|3.4|3.025|3.35|3.11|0.0||
ADRO|26|NASDAQ|2020|3|3|15|30|885600|3.29|2.95|3.04|3.08|0.0||
ADRO|27|NASDAQ|2020|3|2|15|30|939800|3.14|2.87|3.04|3.14|0.0||
ADRO|28|NASDAQ|2020|2|28|15|30|1257500|3.08|2.55|3.05|2.58|0.0||
ADRO|29|NASDAQ|2020|2|27|15|30|1513900|3.38|2.94|2.97|3.38|0.0||
ADRO|30|NASDAQ|2020|2|26|15|30|850100|3.51|3.28|3.42|3.46|0.0||
ADRO|31|NASDAQ|2020|2|25|15|30|990600|3.7|3.36|3.46|3.7|0.0||
ADRO|32|NASDAQ|2020|2|24|15|30|1250000|3.72|3.11|3.72|3.36|0.0||
ADRO|33|NASDAQ|2020|2|21|15|30|1278400|3.89|3.51|3.65|3.89|0.0||
ADRO|34|NASDAQ|2020|2|20|15|30|1908600|4.04|3.631|3.87|3.64|0.0||
ADRO|35|NASDAQ|2020|2|19|15|30|2152600|3.8|3.29|3.6|3.71|0.0||
ADRO|36|NASDAQ|2020|2|18|15|30|1729400|3.68|3.4|3.665|3.41|0.0||
ADRO|37|NASDAQ|2020|2|14|15|30|1983300|3.487|3.22|3.38|3.24|0.0||
ADRO|38|NASDAQ|2020|2|13|15|30|1863400|3.24|2.92|3.22|2.96|1.0||
ADRO|39|NASDAQ|2020|2|12|15|30|1317300|2.98|2.74|2.96|2.78|1.0||
ADRO|40|NASDAQ|2020|2|11|15|30|1044800|2.9|2.6010000000000004|2.81|2.7|1.0||
ADRO|41|NASDAQ|2020|2|10|15|30|3108300|3.05|2.41|2.79|2.95|1.0||
ADRO|42|NASDAQ|2020|2|7|15|30|3585600|3.014|2.52|2.87|2.6|0.0||
ADRO|43|NASDAQ|2020|2|6|15|30|2799100|2.58|2.36|2.525|2.55|1.0||
ADRO|44|NASDAQ|2020|2|5|15|30|4255800|2.75|2.24|2.75|2.3|0.0||
ADRO|45|NASDAQ|2020|2|4|15|30|3895500|2.3|1.9|2.24|1.9|1.0||
ADRO|46|NASDAQ|2020|2|3|15|30|1869900|1.9|1.69|1.86|1.74|1.0||
ADRO|47|NASDAQ|2020|1|31|15|30|3500400|1.76|1.46|1.68|1.65|1.0||
ADRO|48|NASDAQ|2020|1|30|15|30|548500|1.41|1.34|1.35|1.4|1.0||
ADRO|49|NASDAQ|2020|1|29|15|30|503800|1.529|1.39|1.4|1.47|1.0||
ADRO|50|NASDAQ|2020|1|28|15|30|678300|1.5|1.38|1.48|1.42|0.0||
ADRO|51|NASDAQ|2020|1|27|15|30|674200|1.46|1.37|1.4|1.46|1.0||
ADRO|52|NASDAQ|2020|1|24|15|30|1261400|1.63|1.42|1.48|1.6|0.0||
ADRO|53|NASDAQ|2020|1|23|15|30|1274800|1.59|1.44|1.58|1.48|0.0||
ADRO|54|NASDAQ|2020|1|22|15|30|1248700|1.5|1.41|1.48|1.41|0.0||
ADRO|55|NASDAQ|2020|1|21|15|30|834700|1.47|1.36|1.41|1.4|0.0||
ADRO|56|NASDAQ|2020|1|17|15|30|927400|1.42|1.33|1.4|1.36|0.0||
ADRO|57|NASDAQ|2020|1|16|15|30|1274900|1.35|1.2|1.34|1.25|1.0||
ADRO|58|NASDAQ|2020|1|15|15|30|494400|1.25|1.2|1.24|1.2|1.0||
ADRO|59|NASDAQ|2020|1|14|15|30|894300|1.25|1.11|1.19|1.17|1.0||
ADRO|60|NASDAQ|2020|1|13|15|30|862000|1.22|1.15|1.15|1.2|1.0||
ADRO|61|NASDAQ|2020|1|10|15|30|2414800|1.3|1.18|1.19|1.3|0.0||
ADRO|62|NASDAQ|2020|1|9|15|30|610300|1.43|1.3|1.33|1.42|0.0||
ADRO|63|NASDAQ|2020|1|8|15|30|595600|1.41|1.33|1.39|1.35|0.0||
ADRO|64|NASDAQ|2020|1|7|15|30|847000|1.37|1.285|1.34|1.33|0.0||
ADRO|65|NASDAQ|2020|1|6|15|30|1409200|1.37|1.21|1.33|1.21|0.0||
ADRO|66|NASDAQ|2020|1|3|15|30|682100|1.24|1.14|1.21|1.16|0.0||
ADRO|67|NASDAQ|2020|1|2|15|30|597500|1.22|1.16|1.18|1.22|1.0||
ADRO|68|NASDAQ|2019|12|31|15|30|1288300|1.28|1.18|1.18|1.18|1.0||
ADRO|69|NASDAQ|2019|12|30|15|30|556700|1.2|1.152|1.19|1.19|0.0||
ADRO|70|NASDAQ|2019|12|27|15|30|691900|1.22|1.13|1.19|1.2|0.0||
ADRO|71|NASDAQ|2019|12|26|15|30|2125800|1.28|1.18|1.22|1.2|0.0||
ADRO|72|NASDAQ|2019|12|24|15|30|679300|1.17|1.1|1.17|1.1|0.0||
ADRO|73|NASDAQ|2019|12|23|15|30|1183500|1.13|0.99|1.11|1.01|0.0||
ADRO|74|NASDAQ|2019|12|20|15|30|2089700|1.02|0.98|0.998|1.0|1.0||
