empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ADRO|75|NASDAQ|2019|12|19|15|30|614100|1.05|1.0|1.02|1.05|1.0||
ADRO|76|NASDAQ|2019|12|18|15|30|1592400|1.06|1.0|1.03|1.01|1.0||
ADRO|77|NASDAQ|2019|12|17|15|30|606000|1.17|1.11|1.15|1.12|0.0||
ADRO|78|NASDAQ|2019|12|16|15|30|1245300|1.14|1.08|1.11|1.12|0.0||
ADRO|79|NASDAQ|2019|12|13|15|30|1809900|1.2|1.11|1.12|1.18|0.0||
ADRO|80|NASDAQ|2019|12|12|15|30|557100|1.19|1.15|1.18|1.17|0.0||
ADRO|81|NASDAQ|2019|12|11|15|30|607700|1.23|1.16|1.17|1.18|0.0||
ADRO|82|NASDAQ|2019|12|10|15|30|424700|1.21|1.16|1.2|1.17|0.0||
ADRO|83|NASDAQ|2019|12|9|15|30|479800|1.19|1.155|1.18|1.18|0.0||
ADRO|84|NASDAQ|2019|12|6|15|30|989800|1.23|1.14|1.15|1.17|0.0||
ADRO|85|NASDAQ|2019|12|5|15|30|556300|1.2|1.16|1.18|1.19|0.0||
ADRO|86|NASDAQ|2019|12|4|15|30|615600|1.21|1.16|1.19|1.19|0.0||
ADRO|87|NASDAQ|2019|12|3|15|30|349200|1.22|1.16|1.18|1.18|0.0||
ADRO|88|NASDAQ|2019|12|2|15|30|830200|1.25|1.17|1.19|1.185|0.0||
ADRO|89|NASDAQ|2019|11|29|15|30|588900|1.21|1.13|1.19|1.15|0.0||
ADRO|90|NASDAQ|2019|11|27|15|30|731700|1.2|1.1|1.13|1.16|0.0||
ADRO|91|NASDAQ|2019|11|26|15|30|1747500|1.2|1.115|1.15|1.13|0.0||
ADRO|92|NASDAQ|2019|11|25|15|30|698100|1.14|1.06|1.12|1.09|0.0||
ADRO|93|NASDAQ|2019|11|22|15|30|289800|1.09|1.05|1.08|1.07|0.0||
ADRO|94|NASDAQ|2019|11|21|15|30|636500|1.11|1.05|1.06|1.1|0.0||
ADRO|95|NASDAQ|2019|11|20|15|30|807900|1.17|1.06|1.11|1.06|0.0||
ADRO|96|NASDAQ|2019|11|19|15|30|402100|1.14|1.09|1.1|1.13|0.0||
ADRO|97|NASDAQ|2019|11|18|15|30|335000|1.14|1.06|1.09|1.12|0.0||
ADRO|98|NASDAQ|2019|11|15|15|30|625900|1.18|1.1|1.1|1.15|0.0||
ADRO|99|NASDAQ|2019|11|14|15|30|621100|1.14|1.04|1.13|1.09|0.0||
ADRO|100|NASDAQ|2019|11|13|15|30|778000|1.12|1.04|1.09|1.06|0.0||
ADRO|101|NASDAQ|2019|11|12|15|30|742000|1.13|1.06|1.07|1.11|0.0||
ADRO|102|NASDAQ|2019|11|11|15|30|883800|1.17|1.08|1.12|1.17|0.0||
ADRO|103|NASDAQ|2019|11|8|15|30|2943300|1.346|1.02|1.18|1.06|0.0||
ADRO|104|NASDAQ|2019|11|7|15|30|424800|1.14|1.06|1.07|1.12|0.0||
ADRO|105|NASDAQ|2019|11|6|15|30|377400|1.15|1.08|1.11|1.11|0.0||
ADRO|106|NASDAQ|2019|11|5|15|30|601500|1.17|1.11|1.14|1.13|0.0||
ADRO|107|NASDAQ|2019|11|4|15|30|486500|1.18|1.11|1.115|1.18|0.0||
ADRO|108|NASDAQ|2019|11|1|14|30|1378600|1.22|1.12|1.15|1.15|0.0||
ADRO|109|NASDAQ|2019|10|31|14|30|1064500|1.15|1.01|1.14|1.02|0.0||
ADRO|110|NASDAQ|2019|10|30|14|30|895300|1.05|0.98|1.02|0.998|0.0||
ADRO|111|NASDAQ|2019|10|29|14|30|765200|1.04|0.961|0.972|1.04|1.0||
ADRO|112|NASDAQ|2019|10|28|14|30|584600|1.03|0.952|0.993|0.969|1.0||
ADRO|113|NASDAQ|2019|10|25|15|30|748000|1.01|0.901|0.956|0.934|1.0||
ADRO|114|NASDAQ|2019|10|24|15|30|1162000|0.988|0.903|0.936|0.988|0.0||
ADRO|115|NASDAQ|2019|10|23|15|30|369300|1.02|0.965|0.968|1.0|0.0||
ADRO|116|NASDAQ|2019|10|22|15|30|677400|1.04|0.964|0.997|0.99|0.0||
ADRO|117|NASDAQ|2019|10|21|15|30|681900|1.04|0.98|0.988|1.01|0.0||
ADRO|118|NASDAQ|2019|10|18|15|30|612300|1.08|0.99|1.01|1.07|0.0||
ADRO|119|NASDAQ|2019|10|17|15|30|1108800|1.13|1.03|1.08|1.03|0.0||
ADRO|120|NASDAQ|2019|10|16|15|30|839700|1.05|0.975|1.03|0.98|0.0||
ADRO|121|NASDAQ|2019|10|15|15|30|420800|1.01|0.962|1.0|0.978|0.0||
ADRO|122|NASDAQ|2019|10|14|15|30|385800|1.02|0.96|0.988|1.02|0.0||
ADRO|123|NASDAQ|2019|10|11|15|30|624200|1.1|1.0|1.02|1.05|||
ADRO|124|NASDAQ|2019|10|10|15|30|1095000|1.12|0.999|1.05|0.999|||
ADRO|125|NASDAQ|2019|10|9|15|30|375800|1.03|0.99|1.0|1.0|||
ADRO|126|NASDAQ|2019|10|8|15|30|441800|1.05|0.97|0.997|1.04|||
AEHR|0|NASDAQ|2020|4|8|19|55|76992|1.42|1.3094|1.4|1.3684|||
AEHR|1|NASDAQ|2020|4|7|15|30|40000|1.38|1.28|1.33|1.38|||
AEHR|2|NASDAQ|2020|4|6|15|30|65800|1.4|1.31|1.33|1.32|||
AEHR|3|NASDAQ|2020|4|3|15|30|209900|1.54|1.25|1.3|1.54|||
AEHR|4|NASDAQ|2020|4|2|15|30|108400|1.77|1.52|1.59|1.58|||
AEHR|5|NASDAQ|2020|4|1|15|30|60100|1.63|1.53|1.59|1.59|0.0||
AEHR|6|NASDAQ|2020|3|31|15|30|88100|1.72|1.58|1.67|1.65|0.0||
AEHR|7|NASDAQ|2020|3|30|15|30|77100|1.76|1.5|1.65|1.51|0.0||
AEHR|8|NASDAQ|2020|3|27|14|30|90800|1.68|1.3|1.57|1.46|0.0||
AEHR|9|NASDAQ|2020|3|26|14|30|29700|1.57|1.46|1.49|1.53|0.0||
AEHR|10|NASDAQ|2020|3|25|14|30|41700|1.58|1.44|1.45|1.44|1.0||
AEHR|11|NASDAQ|2020|3|24|14|30|81600|1.43|1.3|1.43|1.3|1.0||
AEHR|12|NASDAQ|2020|3|23|14|30|21800|1.32|1.16|1.22|1.21|1.0||
AEHR|13|NASDAQ|2020|3|20|14|30|71700|1.33|1.19|1.23|1.27|1.0||
AEHR|14|NASDAQ|2020|3|19|14|30|94300|1.27|1.1|1.27|1.11|1.0||
AEHR|15|NASDAQ|2020|3|18|14|30|60400|1.25|1.14|1.14|1.25|1.0||
AEHR|16|NASDAQ|2020|3|17|14|30|47200|1.3|1.12|1.25|1.3|0.0||
AEHR|17|NASDAQ|2020|3|16|14|30|58300|1.41|1.22|1.22|1.41|0.0||
AEHR|18|NASDAQ|2020|3|13|14|30|96100|1.6|1.38|1.38|1.55|0.0||
AEHR|19|NASDAQ|2020|3|12|14|30|108100|1.83|1.36|1.44|1.58|0.0||
AEHR|20|NASDAQ|2020|3|11|14|30|68100|1.71|1.61|1.65|1.67|0.0||
AEHR|21|NASDAQ|2020|3|10|14|30|66100|1.8|1.61|1.65|1.61|0.0||
AEHR|22|NASDAQ|2020|3|9|14|30|82200|1.79|1.6|1.64|1.61|0.0||
AEHR|23|NASDAQ|2020|3|6|15|30|162100|2.02|1.8|1.8|2.02|0.0||
AEHR|24|NASDAQ|2020|3|5|15|30|13700|2.06|2.0|2.02|2.02|0.0||
AEHR|25|NASDAQ|2020|3|4|15|30|55200|2.14|2.02|2.02|2.14|0.0||
AEHR|26|NASDAQ|2020|3|3|15|30|95800|2.24|2.07|2.11|2.24|0.0||
AEHR|27|NASDAQ|2020|3|2|15|30|119300|2.17|2.1|2.15|2.1|0.0||
AEHR|28|NASDAQ|2020|2|28|15|30|89600|2.11|2.03|2.1|2.03|0.0||
AEHR|29|NASDAQ|2020|2|27|15|30|74100|2.14|2.01|2.12|2.06|0.0||
AEHR|30|NASDAQ|2020|2|26|15|30|86500|2.19|2.06|2.09|2.09|0.0||
AEHR|31|NASDAQ|2020|2|25|15|30|109500|2.27|2.06|2.12|2.14|0.0||
AEHR|32|NASDAQ|2020|2|24|15|30|135500|2.18|2.1|2.17|2.17|0.0||
AEHR|33|NASDAQ|2020|2|21|15|30|61200|2.47|2.24|2.26|2.39|0.0||
AEHR|34|NASDAQ|2020|2|20|15|30|199300|2.39|2.25|2.39|2.35|0.0||
AEHR|35|NASDAQ|2020|2|19|15|30|216100|2.78|2.36|2.41|2.72|0.0||
AEHR|36|NASDAQ|2020|2|18|15|30|315800|2.69|2.47|2.67|2.47|0.0||
AEHR|37|NASDAQ|2020|2|14|15|30|168600|2.44|2.23|2.42|2.35|0.0||
AEHR|38|NASDAQ|2020|2|13|15|30|158400|2.45|2.38|2.43|2.39|0.0||
AEHR|39|NASDAQ|2020|2|12|15|30|326700|2.42|2.18|2.4|2.23|0.0||
AEHR|40|NASDAQ|2020|2|11|15|30|171600|2.26|2.02|2.19|2.04|1.0||
AEHR|41|NASDAQ|2020|2|10|15|30|40900|2.03|1.97|2.01|1.97|1.0||
AEHR|42|NASDAQ|2020|2|7|15|30|52700|2.07|1.99|2.01|2.01|1.0||
AEHR|43|NASDAQ|2020|2|6|15|30|69400|2.09|2.01|2.04|2.06|1.0||
AEHR|44|NASDAQ|2020|2|5|15|30|54300|2.14|2.04|2.04|2.14|0.0||
AEHR|45|NASDAQ|2020|2|4|15|30|63700|2.15|2.05|2.1|2.05|0.0||
AEHR|46|NASDAQ|2020|2|3|15|30|69700|2.11|2.01|2.02|2.06|0.0||
AEHR|47|NASDAQ|2020|1|31|15|30|54100|2.11|2.05|2.05|2.11|0.0||
AEHR|48|NASDAQ|2020|1|30|15|30|18300|2.12|2.09|2.12|2.1|0.0||
AEHR|49|NASDAQ|2020|1|29|15|30|63900|2.15|2.09|2.12|2.13|0.0||
AEHR|50|NASDAQ|2020|1|28|15|30|31700|2.16|2.0|2.15|2.07|0.0||
AEHR|51|NASDAQ|2020|1|27|15|30|118000|2.2|2.05|2.1|2.06|0.0||
AEHR|52|NASDAQ|2020|1|24|15|30|65100|2.29|2.19|2.23|2.19|0.0||
AEHR|53|NASDAQ|2020|1|23|15|30|52000|2.25|2.13|2.24|2.13|0.0||
AEHR|54|NASDAQ|2020|1|22|15|30|74400|2.29|2.13|2.22|2.29|0.0||
AEHR|55|NASDAQ|2020|1|21|15|30|288200|2.3|2.03|2.3|2.05|0.0||
AEHR|56|NASDAQ|2020|1|17|15|30|103900|2.03|1.9|2.0|1.92|0.0||
AEHR|57|NASDAQ|2020|1|16|15|30|90000|1.92|1.84|1.9|1.86|1.0||
AEHR|58|NASDAQ|2020|1|15|15|30|51200|1.91|1.75|1.85|1.82|1.0||
AEHR|59|NASDAQ|2020|1|14|15|30|134900|1.9|1.77|1.86|1.86|1.0||
AEHR|60|NASDAQ|2020|1|13|15|30|114000|1.96|1.83|1.87|1.94|0.0||
AEHR|61|NASDAQ|2020|1|10|15|30|398700|2.15|1.86|1.91|2.15|0.0||
AEHR|62|NASDAQ|2020|1|9|15|30|462800|2.23|1.98|2.14|2.0|0.0||
AEHR|63|NASDAQ|2020|1|8|15|30|193400|2.1|1.93|2.01|1.94|0.0||
AEHR|64|NASDAQ|2020|1|7|15|30|181800|2.17|1.92|1.94|2.0|0.0||
AEHR|65|NASDAQ|2020|1|6|15|30|146800|2.12|1.98|1.98|2.02|0.0||
AEHR|66|NASDAQ|2020|1|3|15|30|125200|2.2|2.03|2.09|2.07|0.0||
AEHR|67|NASDAQ|2020|1|2|15|30|92300|2.13|2.0|2.07|2.0|0.0||
AEHR|68|NASDAQ|2019|12|31|15|30|54700|2.03|1.99|2.0|1.99|0.0||
AEHR|69|NASDAQ|2019|12|30|15|30|16100|2.05|1.98|1.99|1.99|0.0||
AEHR|70|NASDAQ|2019|12|27|15|30|28500|2.03|1.94|2.0|2.01|0.0||
AEHR|71|NASDAQ|2019|12|26|15|30|67300|2.02|1.87|2.02|1.9|0.0||
AEHR|72|NASDAQ|2019|12|24|15|30|45600|1.91|1.83|1.9|1.85|0.0||
AEHR|73|NASDAQ|2019|12|23|15|30|145300|1.91|1.78|1.9|1.87|0.0||
AEHR|74|NASDAQ|2019|12|20|15|30|54100|1.94|1.83|1.84|1.92|0.0||
AEHR|75|NASDAQ|2019|12|19|15|30|46200|1.93|1.9|1.9|1.9|0.0||
AEHR|76|NASDAQ|2019|12|18|15|30|22100|1.97|1.89|1.89|1.91|0.0||
AEHR|77|NASDAQ|2019|12|17|15|30|50000|2.0|1.9|1.91|2.0|0.0||
AEHR|78|NASDAQ|2019|12|16|15|30|52600|2.02|1.94|1.94|2.01|0.0||
AEHR|79|NASDAQ|2019|12|13|15|30|74500|2.03|1.94|2.0|1.96|0.0||
AEHR|80|NASDAQ|2019|12|12|15|30|176000|2.08|1.91|2.0|2.05|0.0||
AEHR|81|NASDAQ|2019|12|11|15|30|124200|2.05|1.96|2.05|2.02|0.0||
AEHR|82|NASDAQ|2019|12|10|15|30|101400|2.08|1.99|2.0|2.0|0.0||
AEHR|83|NASDAQ|2019|12|9|15|30|99200|2.06|1.91|1.98|1.91|0.0||
AEHR|84|NASDAQ|2019|12|6|15|30|89500|1.94|1.87|1.91|1.87|0.0||
AEHR|85|NASDAQ|2019|12|5|15|30|58500|1.97|1.84|1.88|1.88|0.0||
AEHR|86|NASDAQ|2019|12|4|15|30|362800|1.89|1.82|1.87|1.89|0.0||
AEHR|87|NASDAQ|2019|12|3|15|30|58400|1.89|1.76|1.89|1.84|0.0||
AEHR|88|NASDAQ|2019|12|2|15|30|30600|1.94|1.87|1.89|1.92|0.0||
AEHR|89|NASDAQ|2019|11|29|15|30|25100|1.95|1.89|1.89|1.89|0.0||
AEHR|90|NASDAQ|2019|11|27|15|30|19400|1.93|1.82|1.91|1.92|0.0||
