empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
AEHR|91|NASDAQ|2019|11|26|15|30|85100|1.96|1.86|1.92|1.86|0.0||
AEHR|92|NASDAQ|2019|11|25|15|30|323200|2.05|1.79|1.9|2.03|0.0||
AEHR|93|NASDAQ|2019|11|22|15|30|14700|2.07|2.02|2.02|2.05|0.0||
AEHR|94|NASDAQ|2019|11|21|15|30|66700|2.09|1.95|2.05|2.07|0.0||
AEHR|95|NASDAQ|2019|11|20|15|30|101400|2.21|2.01|2.04|2.19|0.0||
AEHR|96|NASDAQ|2019|11|19|15|30|94200|2.29|2.07|2.18|2.14|0.0||
AEHR|97|NASDAQ|2019|11|18|15|30|61300|2.27|2.1|2.14|2.19|0.0||
AEHR|98|NASDAQ|2019|11|15|15|30|88400|2.33|2.1|2.23|2.21|0.0||
AEHR|99|NASDAQ|2019|11|14|15|30|58300|2.21|2.11|2.2|2.21|0.0||
AEHR|100|NASDAQ|2019|11|13|15|30|216800|2.3|2.07|2.19|2.07|0.0||
AEHR|101|NASDAQ|2019|11|12|15|30|233900|2.18|1.92|2.06|1.96|0.0||
AEHR|102|NASDAQ|2019|11|11|15|30|636400|2.1|1.72|1.91|1.72|1.0||
AEHR|103|NASDAQ|2019|11|8|15|30|37200|1.7|1.64|1.64|1.69|1.0||
AEHR|104|NASDAQ|2019|11|7|15|30|14200|1.7|1.62|1.7|1.62|1.0||
AEHR|105|NASDAQ|2019|11|6|15|30|40700|1.71|1.63|1.65|1.7|1.0||
AEHR|106|NASDAQ|2019|11|5|15|30|19100|1.7|1.65|1.7|1.65|0.0||
AEHR|107|NASDAQ|2019|11|4|15|30|39600|1.69|1.65|1.66|1.65|0.0||
AEHR|108|NASDAQ|2019|11|1|14|30|18000|1.66|1.62|1.66|1.66|0.0||
AEHR|109|NASDAQ|2019|10|31|14|30|48200|1.74|1.61|1.67|1.62|0.0||
AEHR|110|NASDAQ|2019|10|30|14|30|40200|1.67|1.61|1.65|1.64|0.0||
AEHR|111|NASDAQ|2019|10|29|14|30|87800|1.73|1.61|1.62|1.73|0.0||
AEHR|112|NASDAQ|2019|10|28|14|30|24600|1.78|1.71|1.77|1.78|0.0||
AEHR|113|NASDAQ|2019|10|25|15|30|7800|1.82|1.75|1.8|1.82|0.0||
AEHR|114|NASDAQ|2019|10|24|15|30|49800|1.81|1.75|1.8|1.78|0.0||
AEHR|115|NASDAQ|2019|10|23|15|30|62600|1.78|1.7|1.76|1.73|0.0||
AEHR|116|NASDAQ|2019|10|22|15|30|27600|1.85|1.76|1.77|1.81|0.0||
AEHR|117|NASDAQ|2019|10|21|15|30|66200|1.86|1.75|1.79|1.83|0.0||
AEHR|118|NASDAQ|2019|10|18|15|30|43800|1.86|1.82|1.83|1.82|0.0||
AEHR|119|NASDAQ|2019|10|17|15|30|69800|1.91|1.8|1.84|1.85|0.0||
AEHR|120|NASDAQ|2019|10|16|15|30|28500|1.87|1.83|1.86|1.84|0.0||
AEHR|121|NASDAQ|2019|10|15|15|30|196500|1.94|1.78|1.86|1.79|0.0||
AEHR|122|NASDAQ|2019|10|14|15|30|117400|1.82|1.72|1.77|1.73|0.0||
AEHR|123|NASDAQ|2019|10|11|15|30|63700|1.75|1.64|1.74|1.71|||
AEHR|124|NASDAQ|2019|10|10|15|30|38200|1.78|1.66|1.68|1.75|||
AEHR|125|NASDAQ|2019|10|9|15|30|33100|1.79|1.68|1.74|1.72|||
AEHR|126|NASDAQ|2019|10|8|15|30|103700|1.81|1.65|1.74|1.76|||
AEZS|0|NASDAQ|2020|4|8|20|11|97034|0.7|0.63|0.695|0.6856|||
AEZS|1|NASDAQ|2020|4|7|15|30|1331300|0.75|0.59|0.71|0.74|||
AEZS|2|NASDAQ|2020|4|6|15|30|1962700|0.77|0.47|0.74|0.47|||
AEZS|3|NASDAQ|2020|4|3|15|30|191800|0.51|0.45|0.47|0.47|||
AEZS|4|NASDAQ|2020|4|2|15|30|113000|0.51|0.45|0.45|0.5|||
AEZS|5|NASDAQ|2020|4|1|15|30|105200|0.52|0.48|0.5|0.52|0.0||
AEZS|6|NASDAQ|2020|3|31|15|30|119000|0.58|0.5|0.51|0.58|0.0||
AEZS|7|NASDAQ|2020|3|30|15|30|196900|0.58|0.5|0.5|0.54|0.0||
AEZS|8|NASDAQ|2020|3|27|14|30|227300|0.57|0.48|0.55|0.52|0.0||
AEZS|9|NASDAQ|2020|3|26|14|30|182400|0.54|0.49|0.52|0.5|0.0||
AEZS|10|NASDAQ|2020|3|25|14|30|580200|0.51|0.46|0.51|0.48|0.0||
AEZS|11|NASDAQ|2020|3|24|14|30|186200|0.51|0.47|0.48|0.49|0.0||
AEZS|12|NASDAQ|2020|3|23|14|30|110000|0.51|0.45|0.49|0.5|0.0||
AEZS|13|NASDAQ|2020|3|20|14|30|212100|0.49|0.44|0.49|0.48|0.0||
AEZS|14|NASDAQ|2020|3|19|14|30|315400|0.48|0.42|0.47|0.45|0.0||
AEZS|15|NASDAQ|2020|3|18|14|30|284200|0.5|0.4|0.42|0.5|1.0||
AEZS|16|NASDAQ|2020|3|17|14|30|134700|0.5|0.44|0.49|0.49|0.0||
AEZS|17|NASDAQ|2020|3|16|14|30|293900|0.51|0.43|0.47|0.5|0.0||
AEZS|18|NASDAQ|2020|3|13|14|30|317000|0.59|0.52|0.53|0.52|0.0||
AEZS|19|NASDAQ|2020|3|12|14|30|457600|0.62|0.54|0.55|0.6|0.0||
AEZS|20|NASDAQ|2020|3|11|14|30|199000|0.71|0.64|0.67|0.68|0.0||
AEZS|21|NASDAQ|2020|3|10|14|30|471300|0.73|0.6|0.72|0.73|0.0||
AEZS|22|NASDAQ|2020|3|9|14|30|347500|0.77|0.66|0.69|0.74|0.0||
AEZS|23|NASDAQ|2020|3|6|15|30|298600|0.8|0.74|0.77|0.76|0.0||
AEZS|24|NASDAQ|2020|3|5|15|30|301600|0.79|0.76|0.76|0.79|0.0||
AEZS|25|NASDAQ|2020|3|4|15|30|246900|0.84|0.76|0.78|0.84|0.0||
AEZS|26|NASDAQ|2020|3|3|15|30|448600|0.88|0.74|0.78|0.77|0.0||
AEZS|27|NASDAQ|2020|3|2|15|30|387100|0.81|0.74|0.74|0.78|0.0||
AEZS|28|NASDAQ|2020|2|28|15|30|502200|0.85|0.77|0.8|0.8|0.0||
AEZS|29|NASDAQ|2020|2|27|15|30|353800|0.89|0.8|0.86|0.89|0.0||
AEZS|30|NASDAQ|2020|2|26|15|30|294500|0.95|0.88|0.89|0.95|0.0||
AEZS|31|NASDAQ|2020|2|25|15|30|196200|0.97|0.91|0.92|0.93|0.0||
AEZS|32|NASDAQ|2020|2|24|15|30|324800|1.0|0.92|0.95|0.97|0.0||
AEZS|33|NASDAQ|2020|2|21|15|30|634500|1.03|0.96|0.99|0.99|0.0||
AEZS|34|NASDAQ|2020|2|20|15|30|2146700|1.08|0.99|1.02|1.03|0.0||
AEZS|35|NASDAQ|2020|2|19|15|30|298100|1.38|1.23|1.36|1.29|0.0||
AEZS|36|NASDAQ|2020|2|18|15|30|348500|1.35|1.16|1.31|1.19|0.0||
AEZS|37|NASDAQ|2020|2|14|15|30|59900|1.2|1.16|1.18|1.16|0.0||
AEZS|38|NASDAQ|2020|2|13|15|30|102100|1.19|1.14|1.17|1.18|0.0||
AEZS|39|NASDAQ|2020|2|12|15|30|90200|1.21|1.15|1.18|1.19|0.0||
AEZS|40|NASDAQ|2020|2|11|15|30|152100|1.18|1.07|1.16|1.08|0.0||
AEZS|41|NASDAQ|2020|2|10|15|30|48800|1.14|1.1|1.12|1.14|0.0||
AEZS|42|NASDAQ|2020|2|7|15|30|75400|1.17|1.12|1.14|1.17|0.0||
AEZS|43|NASDAQ|2020|2|6|15|30|137700|1.22|1.12|1.12|1.17|0.0||
AEZS|44|NASDAQ|2020|2|5|15|30|158900|1.2|1.07|1.17|1.1|0.0||
AEZS|45|NASDAQ|2020|2|4|15|30|93400|1.08|1.02|1.04|1.04|0.0||
AEZS|46|NASDAQ|2020|2|3|15|30|50600|1.09|1.03|1.04|1.03|0.0||
AEZS|47|NASDAQ|2020|1|31|15|30|190000|1.11|1.01|1.07|1.1|0.0||
AEZS|48|NASDAQ|2020|1|30|15|30|113800|1.2|1.1|1.11|1.2|0.0||
AEZS|49|NASDAQ|2020|1|29|15|30|120300|1.22|1.11|1.18|1.15|0.0||
AEZS|50|NASDAQ|2020|1|28|15|30|181900|1.25|1.13|1.16|1.18|0.0||
AEZS|51|NASDAQ|2020|1|27|15|30|197600|1.24|1.15|1.2|1.19|0.0||
AEZS|52|NASDAQ|2020|1|24|15|30|161400|1.35|1.21|1.21|1.35|0.0||
AEZS|53|NASDAQ|2020|1|23|15|30|164400|1.38|1.26|1.33|1.38|0.0||
AEZS|54|NASDAQ|2020|1|22|15|30|497000|1.43|1.25|1.38|1.38|0.0||
AEZS|55|NASDAQ|2020|1|21|15|30|1595300|1.54|1.11|1.44|1.11|0.0||
AEZS|56|NASDAQ|2020|1|17|15|30|126300|1.1|1.05|1.09|1.05|0.0||
AEZS|57|NASDAQ|2020|1|16|15|30|108000|1.12|1.05|1.07|1.05|1.0||
AEZS|58|NASDAQ|2020|1|15|15|30|69600|1.09|1.04|1.07|1.09|1.0||
AEZS|59|NASDAQ|2020|1|14|15|30|119300|1.08|1.01|1.06|1.08|1.0||
AEZS|60|NASDAQ|2020|1|13|15|30|241600|1.11|1.05|1.06|1.07|0.0||
AEZS|61|NASDAQ|2020|1|10|15|30|97900|1.04|1.01|1.04|1.04|0.0||
AEZS|62|NASDAQ|2020|1|9|15|30|268200|1.1|1.0|1.01|1.06|0.0||
AEZS|63|NASDAQ|2020|1|8|15|30|396300|1.15|0.94|1.11|0.99|0.0||
AEZS|64|NASDAQ|2020|1|7|15|30|128600|0.98|0.88|0.97|0.88|0.0||
AEZS|65|NASDAQ|2020|1|6|15|30|73200|0.94|0.86|0.92|0.9|1.0||
AEZS|66|NASDAQ|2020|1|3|15|30|142900|0.91|0.85|0.88|0.88|1.0||
AEZS|67|NASDAQ|2020|1|2|15|30|171400|0.94|0.88|0.88|0.92|1.0||
AEZS|68|NASDAQ|2019|12|31|15|30|314000|0.96|0.87|0.91|0.87|0.0||
AEZS|69|NASDAQ|2019|12|30|15|30|276100|0.96|0.8|0.95|0.83|0.0||
AEZS|70|NASDAQ|2019|12|27|15|30|100400|0.84|0.8|0.82|0.8|0.0||
AEZS|71|NASDAQ|2019|12|26|15|30|76300|0.83|0.8|0.82|0.81|0.0||
AEZS|72|NASDAQ|2019|12|24|15|30|84100|0.85|0.8|0.82|0.82|0.0||
AEZS|73|NASDAQ|2019|12|23|15|30|143400|0.85|0.79|0.82|0.8|1.0||
AEZS|74|NASDAQ|2019|12|20|15|30|170700|0.81|0.76|0.8|0.8|0.0||
AEZS|75|NASDAQ|2019|12|19|15|30|94900|0.84|0.8|0.81|0.81|0.0||
AEZS|76|NASDAQ|2019|12|18|15|30|115300|0.83|0.78|0.8|0.78|0.0||
AEZS|77|NASDAQ|2019|12|17|15|30|135000|0.81|0.76|0.77|0.8|0.0||
AEZS|78|NASDAQ|2019|12|16|15|30|153200|0.82|0.77|0.78|0.78|0.0||
AEZS|79|NASDAQ|2019|12|13|15|30|95500|0.83|0.8|0.8|0.81|0.0||
AEZS|80|NASDAQ|2019|12|12|15|30|144300|0.84|0.8|0.81|0.8|0.0||
AEZS|81|NASDAQ|2019|12|11|15|30|169100|0.84|0.8|0.8|0.82|0.0||
AEZS|82|NASDAQ|2019|12|10|15|30|101100|0.85|0.81|0.83|0.85|0.0||
AEZS|83|NASDAQ|2019|12|9|15|30|144700|0.89|0.81|0.85|0.88|0.0||
AEZS|84|NASDAQ|2019|12|6|15|30|130900|0.89|0.85|0.86|0.87|0.0||
AEZS|85|NASDAQ|2019|12|5|15|30|109900|0.89|0.87|0.87|0.89|0.0||
AEZS|86|NASDAQ|2019|12|4|15|30|257000|0.89|0.86|0.87|0.87|0.0||
AEZS|87|NASDAQ|2019|12|3|15|30|114100|0.9|0.87|0.87|0.9|0.0||
AEZS|88|NASDAQ|2019|12|2|15|30|33400|0.9|0.88|0.9|0.89|0.0||
AEZS|89|NASDAQ|2019|11|29|15|30|60800|0.92|0.87|0.9|0.9|0.0||
AEZS|90|NASDAQ|2019|11|27|15|30|55900|0.9|0.86|0.9|0.86|0.0||
AEZS|91|NASDAQ|2019|11|26|15|30|123300|0.92|0.87|0.89|0.92|0.0||
AEZS|92|NASDAQ|2019|11|25|15|30|107700|0.93|0.88|0.9|0.9|0.0||
AEZS|93|NASDAQ|2019|11|22|15|30|53100|0.9|0.88|0.9|0.9|0.0||
AEZS|94|NASDAQ|2019|11|21|15|30|122100|0.95|0.88|0.89|0.93|0.0||
AEZS|95|NASDAQ|2019|11|20|15|30|36400|0.96|0.92|0.94|0.92|0.0||
AEZS|96|NASDAQ|2019|11|19|15|30|45400|0.95|0.91|0.94|0.95|0.0||
AEZS|97|NASDAQ|2019|11|18|15|30|174300|1.0|0.87|0.94|1.0|0.0||
AEZS|98|NASDAQ|2019|11|15|15|30|43500|1.02|0.97|0.99|1.0|0.0||
AEZS|99|NASDAQ|2019|11|14|15|30|104800|1.03|0.97|1.01|1.01|0.0||
AEZS|100|NASDAQ|2019|11|13|15|30|80600|1.05|0.98|1.01|1.03|0.0||
AEZS|101|NASDAQ|2019|11|12|15|30|163900|1.05|1.0|1.02|1.03|0.0||
AEZS|102|NASDAQ|2019|11|11|15|30|108200|1.08|1.03|1.03|1.05|0.0||
AEZS|103|NASDAQ|2019|11|8|15|30|197600|1.1|1.01|1.05|1.05|0.0||
AEZS|104|NASDAQ|2019|11|7|15|30|100500|1.05|1.0|1.02|1.03|0.0||
AEZS|105|NASDAQ|2019|11|6|15|30|60100|1.07|1.01|1.03|1.01|0.0||
AEZS|106|NASDAQ|2019|11|5|15|30|437600|1.1|0.92|1.04|0.99|0.0||
AEZS|107|NASDAQ|2019|11|4|15|30|70800|0.97|0.94|0.97|0.94|0.0||
