empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
AEZS|108|NASDAQ|2019|11|1|14|30|293400|1.03|0.9|0.96|1.03|0.0||
AEZS|109|NASDAQ|2019|10|31|14|30|71200|1.04|1.0|1.01|1.02|0.0||
AEZS|110|NASDAQ|2019|10|30|14|30|78000|1.04|1.0|1.02|1.04|0.0||
AEZS|111|NASDAQ|2019|10|29|14|30|59500|1.06|1.0|1.05|1.02|0.0||
AEZS|112|NASDAQ|2019|10|28|14|30|124000|1.09|1.0|1.01|1.06|0.0||
AEZS|113|NASDAQ|2019|10|25|15|30|130300|1.1|1.04|1.05|1.1|0.0||
AEZS|114|NASDAQ|2019|10|24|15|30|82800|1.11|1.05|1.08|1.11|0.0||
AEZS|115|NASDAQ|2019|10|23|15|30|110300|1.1|1.04|1.08|1.04|0.0||
AEZS|116|NASDAQ|2019|10|22|15|30|75000|1.1|1.0|1.02|1.03|0.0||
AEZS|117|NASDAQ|2019|10|21|15|30|166900|1.12|1.05|1.05|1.06|0.0||
AEZS|118|NASDAQ|2019|10|18|15|30|527700|1.19|1.0|1.07|1.0|0.0||
AEZS|119|NASDAQ|2019|10|17|15|30|187100|1.03|0.87|1.0|0.87|0.0||
AEZS|120|NASDAQ|2019|10|16|15|30|174700|0.91|0.84|0.88|0.9|1.0||
AEZS|121|NASDAQ|2019|10|15|15|30|113200|0.93|0.87|0.88|0.9|1.0||
AEZS|122|NASDAQ|2019|10|14|15|30|48700|0.91|0.87|0.89|0.9|1.0||
AEZS|123|NASDAQ|2019|10|11|15|30|131000|0.95|0.87|0.9|0.9|||
AEZS|124|NASDAQ|2019|10|10|15|30|101100|0.95|0.89|0.92|0.95|||
AEZS|125|NASDAQ|2019|10|9|15|30|240400|1.01|0.81|0.9|1.0|||
AEZS|126|NASDAQ|2019|10|8|15|30|154900|1.01|0.95|0.97|0.98|||
AFIN|0|NASDAQ|2020|4|8|20|13|318058|6.59|5.97|6.525|6.01|||
AFIN|1|NASDAQ|2020|4|7|15|30|649000|6.47|5.66|5.82|6.01|||
AFIN|2|NASDAQ|2020|4|6|15|30|468800|5.79|5.02|5.67|5.02|||
AFIN|3|NASDAQ|2020|4|3|15|30|756100|5.4|4.74|4.98|5.28|||
AFIN|4|NASDAQ|2020|4|2|15|30|474800|5.53|5.02|5.29|5.47|||
AFIN|5|NASDAQ|2020|4|1|15|30|716400|5.95|5.24|5.38|5.8|0.0||
AFIN|6|NASDAQ|2020|3|31|15|30|1381200|6.75|5.66|6.25|6.64|0.0||
AFIN|7|NASDAQ|2020|3|30|15|30|1059400|7.18|6.19|6.84|7.11|0.0||
AFIN|8|NASDAQ|2020|3|27|14|30|583700|7.42|6.64|7.11|6.84|0.0||
AFIN|9|NASDAQ|2020|3|26|14|30|900100|7.42|6.64|7.08|7.32|0.0||
AFIN|10|NASDAQ|2020|3|25|14|30|1108600|7.85|6.91|6.97|7.54|0.0||
AFIN|11|NASDAQ|2020|3|24|14|30|1071600|7.8|6.76|7.49|7.36|0.0||
AFIN|12|NASDAQ|2020|3|23|14|30|782600|7.41|6.4|6.9|7.28|0.0||
AFIN|13|NASDAQ|2020|3|20|14|30|1880200|7.6|6.65|7.22|6.73|0.0||
AFIN|14|NASDAQ|2020|3|19|14|30|1107900|6.83|4.82|6.61|5.0|0.0||
AFIN|15|NASDAQ|2020|3|18|14|30|1213500|5.02|4.2|4.79|5.0|1.0||
AFIN|16|NASDAQ|2020|3|17|14|30|1689200|6.29|5.1|5.33|6.01|0.0||
AFIN|17|NASDAQ|2020|3|16|14|30|686200|6.93|5.83|5.84|6.3|0.0||
AFIN|18|NASDAQ|2020|3|13|14|30|732100|7.82|6.59|7.29|7.5|0.0||
AFIN|19|NASDAQ|2020|3|12|14|30|1214200|8.06|6.83|6.88|8.0|0.0||
AFIN|20|NASDAQ|2020|3|11|14|30|774100|9.29|8.45|8.52|9.18|0.0||
AFIN|21|NASDAQ|2020|3|10|14|30|1112400|9.62|8.62|9.44|9.48|0.0||
AFIN|22|NASDAQ|2020|3|9|14|30|818500|9.66|8.96|9.18|9.59|0.0||
AFIN|23|NASDAQ|2020|3|6|15|30|434100|10.32|9.8|10.11|9.9|0.0||
AFIN|24|NASDAQ|2020|3|5|15|30|624700|10.85|10.1|10.38|10.84|0.0||
AFIN|25|NASDAQ|2020|3|4|15|30|503500|11.07|10.74|11.03|10.89|0.0||
AFIN|26|NASDAQ|2020|3|3|15|30|651600|11.2|10.52|10.71|10.72|0.0||
AFIN|27|NASDAQ|2020|3|2|15|30|529000|10.75|10.19|10.75|10.34|0.0||
AFIN|28|NASDAQ|2020|2|28|15|30|1018200|10.82|9.4|10.4|10.02|0.0||
AFIN|29|NASDAQ|2020|2|27|15|30|1014500|11.89|10.89|10.96|11.66|0.0||
AFIN|30|NASDAQ|2020|2|26|15|30|661700|12.6|11.98|12.12|12.51|0.0||
AFIN|31|NASDAQ|2020|2|25|15|30|411000|12.91|12.29|12.41|12.85|0.0||
AFIN|32|NASDAQ|2020|2|24|15|30|318100|13.1|12.86|12.88|13.0|0.0||
AFIN|33|NASDAQ|2020|2|21|15|30|457900|13.26|12.93|13.21|12.95|0.0||
AFIN|34|NASDAQ|2020|2|20|15|30|306900|13.1|12.9|12.93|12.93|0.0||
AFIN|35|NASDAQ|2020|2|19|15|30|391400|13.38|12.91|12.93|13.38|0.0||
AFIN|36|NASDAQ|2020|2|18|15|30|352000|13.51|13.3|13.41|13.42|0.0||
AFIN|37|NASDAQ|2020|2|14|15|30|280900|13.53|13.39|13.41|13.48|0.0||
AFIN|38|NASDAQ|2020|2|13|15|30|314600|13.49|13.23|13.46|13.25|0.0||
AFIN|39|NASDAQ|2020|2|12|15|30|556000|13.36|13.13|13.31|13.3|0.0||
AFIN|40|NASDAQ|2020|2|11|15|30|373900|13.49|13.16|13.22|13.28|0.0||
AFIN|41|NASDAQ|2020|2|10|15|30|291100|13.38|13.19|13.24|13.25|0.0||
AFIN|42|NASDAQ|2020|2|7|15|30|330600|13.48|13.05|13.19|13.32|0.0||
AFIN|43|NASDAQ|2020|2|6|15|30|589400|13.66|13.48|13.54|13.52|0.0||
AFIN|44|NASDAQ|2020|2|5|15|30|588100|13.57|13.16|13.44|13.17|0.0||
AFIN|45|NASDAQ|2020|2|4|15|30|348100|13.29|13.05|13.19|13.14|0.0||
AFIN|46|NASDAQ|2020|2|3|15|30|365800|13.2|12.98|13.13|12.98|0.0||
AFIN|47|NASDAQ|2020|1|31|15|30|474700|13.18|12.91|12.97|13.11|0.0||
AFIN|48|NASDAQ|2020|1|30|15|30|484500|13.18|12.97|13.09|13.09|0.0||
AFIN|49|NASDAQ|2020|1|29|15|30|321600|13.2|13.02|13.13|13.11|0.0||
AFIN|50|NASDAQ|2020|1|28|15|30|436600|13.17|12.96|13.09|13.11|0.0||
AFIN|51|NASDAQ|2020|1|27|15|30|259500|13.3|13.07|13.08|13.16|0.0||
AFIN|52|NASDAQ|2020|1|24|15|30|448700|13.29|13.12|13.23|13.27|0.0||
AFIN|53|NASDAQ|2020|1|23|15|30|416500|13.32|13.04|13.21|13.09|0.0||
AFIN|54|NASDAQ|2020|1|22|15|30|296600|13.42|13.09|13.13|13.33|0.0||
AFIN|55|NASDAQ|2020|1|21|15|30|412400|13.49|13.17|13.3|13.22|0.0||
AFIN|56|NASDAQ|2020|1|17|15|30|337100|13.37|13.2|13.22|13.25|0.0||
AFIN|57|NASDAQ|2020|1|16|15|30|305300|13.5|13.17|13.19|13.26|0.0||
AFIN|58|NASDAQ|2020|1|15|15|30|476500|13.27|12.99|13.18|12.99|0.0||
AFIN|59|NASDAQ|2020|1|14|15|30|664400|13.07|12.8|12.92|12.83|0.0||
AFIN|60|NASDAQ|2020|1|13|15|30|340900|12.98|12.65|12.91|12.68|0.0||
AFIN|61|NASDAQ|2020|1|10|15|30|749600|12.75|12.5|12.68|12.59|0.0||
AFIN|62|NASDAQ|2020|1|9|15|30|545800|12.92|12.67|12.73|12.83|0.0||
AFIN|63|NASDAQ|2020|1|8|15|30|677900|12.83|12.53|12.79|12.58|0.0||
AFIN|64|NASDAQ|2020|1|7|15|30|563000|12.9|12.59|12.64|12.83|0.0||
AFIN|65|NASDAQ|2020|1|6|15|30|726100|13.12|12.61|12.96|12.76|0.0||
AFIN|66|NASDAQ|2020|1|3|15|30|595800|12.9|12.55|12.78|12.55|0.0||
AFIN|67|NASDAQ|2020|1|2|15|30|638000|13.31|12.67|12.76|13.25|0.0||
AFIN|68|NASDAQ|2019|12|31|15|30|779300|13.33|13.07|13.26|13.07|0.0||
AFIN|69|NASDAQ|2019|12|30|15|30|567500|13.28|13.01|13.13|13.22|0.0||
AFIN|70|NASDAQ|2019|12|27|15|30|449100|13.34|13.14|13.19|13.28|0.0||
AFIN|71|NASDAQ|2019|12|26|15|30|504200|13.39|13.17|13.25|13.33|0.0||
AFIN|72|NASDAQ|2019|12|24|15|30|293100|13.49|13.29|13.35|13.45|0.0||
AFIN|73|NASDAQ|2019|12|23|15|30|657100|13.6|13.29|13.48|13.51|0.0||
AFIN|74|NASDAQ|2019|12|20|15|30|1851800|13.61|13.33|13.52|13.36|0.0||
AFIN|75|NASDAQ|2019|12|19|15|30|560900|13.55|13.26|13.35|13.35|0.0||
AFIN|76|NASDAQ|2019|12|18|15|30|1021600|13.53|13.18|13.34|13.44|0.0||
AFIN|77|NASDAQ|2019|12|17|15|30|1521500|13.71|13.35|13.36|13.62|0.0||
AFIN|78|NASDAQ|2019|12|16|15|30|1227800|13.99|13.55|13.6|13.55|0.0||
AFIN|79|NASDAQ|2019|12|13|15|30|674500|14.14|13.53|13.62|13.93|0.0||
AFIN|80|NASDAQ|2019|12|12|15|30|691300|14.47|13.79|14.04|14.3|0.0||
AFIN|81|NASDAQ|2019|12|11|15|30|512100|14.61|14.23|14.3|14.54|0.0||
AFIN|82|NASDAQ|2019|12|10|15|30|982000|14.77|14.47|14.53|14.73|0.0||
AFIN|83|NASDAQ|2019|12|9|15|30|685500|14.69|14.35|14.66|14.35|0.0||
AFIN|84|NASDAQ|2019|12|6|15|30|299800|14.55|14.3|14.42|14.33|0.0||
AFIN|85|NASDAQ|2019|12|5|15|30|581800|14.62|14.32|14.38|14.52|0.0||
AFIN|86|NASDAQ|2019|12|4|15|30|330800|14.74|14.5|14.56|14.6|0.0||
AFIN|87|NASDAQ|2019|12|3|15|30|543100|14.63|14.29|14.56|14.3|0.0||
AFIN|88|NASDAQ|2019|12|2|15|30|516000|14.83|14.42|14.45|14.77|0.0||
AFIN|89|NASDAQ|2019|11|29|15|30|345000|15.1|14.77|14.79|15.0|0.0||
AFIN|90|NASDAQ|2019|11|27|15|30|495000|15.05|14.7|14.98|14.75|0.0||
AFIN|91|NASDAQ|2019|11|26|15|30|632100|14.87|14.6|14.77|14.6|0.0||
AFIN|92|NASDAQ|2019|11|25|15|30|435400|14.87|14.62|14.7|14.7|0.0||
AFIN|93|NASDAQ|2019|11|22|15|30|350200|14.89|14.54|14.64|14.82|0.0||
AFIN|94|NASDAQ|2019|11|21|15|30|433000|14.86|14.42|14.73|14.74|0.0||
AFIN|95|NASDAQ|2019|11|20|15|30|649000|15.05|14.58|14.83|14.96|0.0||
AFIN|96|NASDAQ|2019|11|19|15|30|579600|15.18|15.03|15.03|15.15|0.0||
AFIN|97|NASDAQ|2019|11|18|15|30|605300|15.17|14.99|15.1|15.05|0.0||
AFIN|98|NASDAQ|2019|11|15|15|30|671300|15.12|14.85|15.0|14.91|0.0||
AFIN|99|NASDAQ|2019|11|14|15|30|479200|15.08|14.59|14.84|14.68|0.0||
AFIN|100|NASDAQ|2019|11|13|15|30|686600|14.74|14.47|14.61|14.62|0.0||
AFIN|101|NASDAQ|2019|11|12|15|30|498200|15.12|14.63|14.65|15.1|0.0||
AFIN|102|NASDAQ|2019|11|11|15|30|535600|15.18|14.77|15.12|14.81|0.0||
AFIN|103|NASDAQ|2019|11|8|15|30|1210000|15.0|14.76|14.77|14.83|0.0||
AFIN|104|NASDAQ|2019|11|7|15|30|869900|15.0|14.1|14.88|14.11|0.0||
AFIN|105|NASDAQ|2019|11|6|15|30|893500|14.99|14.7|14.85|14.73|0.0||
AFIN|106|NASDAQ|2019|11|5|15|30|2130600|15.05|14.41|14.76|14.96|0.0||
AFIN|107|NASDAQ|2019|11|4|15|30|734200|15.09|14.77|14.96|14.99|0.0||
AFIN|108|NASDAQ|2019|11|1|14|30|520400|15.0|14.8|15.0|14.84|0.0||
AFIN|109|NASDAQ|2019|10|31|14|30|493300|14.94|14.68|14.8|14.85|0.0||
AFIN|110|NASDAQ|2019|10|30|14|30|581600|14.9|14.5|14.87|14.5|0.0||
AFIN|111|NASDAQ|2019|10|29|14|30|624600|14.8|14.43|14.63|14.44|0.0||
AFIN|112|NASDAQ|2019|10|28|14|30|447700|14.66|14.35|14.45|14.42|0.0||
AFIN|113|NASDAQ|2019|10|25|15|30|471300|14.55|14.34|14.42|14.47|0.0||
AFIN|114|NASDAQ|2019|10|24|15|30|497800|14.8|14.47|14.49|14.7|0.0||
AFIN|115|NASDAQ|2019|10|23|15|30|603500|14.75|14.44|14.72|14.6|0.0||
AFIN|116|NASDAQ|2019|10|22|15|30|542100|14.77|14.35|14.61|14.5|0.0||
AFIN|117|NASDAQ|2019|10|21|15|30|751800|14.73|14.2|14.45|14.31|0.0||
AFIN|118|NASDAQ|2019|10|18|15|30|436500|14.32|14.05|14.24|14.16|0.0||
AFIN|119|NASDAQ|2019|10|17|15|30|620600|14.48|14.12|14.21|14.31|0.0||
AFIN|120|NASDAQ|2019|10|16|15|30|416500|14.34|14.03|14.26|14.15|0.0||
AFIN|121|NASDAQ|2019|10|15|15|30|614300|14.3|13.81|14.19|13.97|0.0||
AFIN|122|NASDAQ|2019|10|14|15|30|217500|13.98|13.8|13.88|13.88|0.0||
AFIN|123|NASDAQ|2019|10|11|15|30|385400|14.0|13.84|13.85|13.9|||
AFIN|124|NASDAQ|2019|10|10|15|30|481400|13.84|13.59|13.77|13.64|||
AFIN|125|NASDAQ|2019|10|9|15|30|708000|13.99|13.64|13.65|13.9|||
AFIN|126|NASDAQ|2019|10|8|15|30|493300|14.1|13.88|13.94|13.99|||
AFMD|0|NASDAQ|2020|4|8|20|15|822052|2.03|1.79|1.95|1.83|||
AFMD|1|NASDAQ|2020|4|7|15|30|899700|1.93|1.71|1.78|1.89|||
AFMD|2|NASDAQ|2020|4|6|15|30|1197200|1.85|1.59|1.825|1.62|||
AFMD|3|NASDAQ|2020|4|3|15|30|1012500|1.7|1.55|1.58|1.68|||
AFMD|4|NASDAQ|2020|4|2|15|30|1651100|1.74|1.54|1.64|1.7|||
AFMD|5|NASDAQ|2020|4|1|15|30|5209000|1.675|1.5|1.59|1.56|0.0||
AFMD|6|NASDAQ|2020|3|31|15|30|1043300|1.68|1.57|1.58|1.61|1.0||
AFMD|7|NASDAQ|2020|3|30|15|30|1197200|1.69|1.57|1.61|1.61|0.0||
AFMD|8|NASDAQ|2020|3|27|14|30|1334700|1.735|1.52|1.56|1.57|0.0||
AFMD|9|NASDAQ|2020|3|26|14|30|2206400|1.68|1.56|1.57|1.62|0.0||
AFMD|10|NASDAQ|2020|3|25|14|30|1876800|1.74|1.585|1.61|1.71|0.0||
AFMD|11|NASDAQ|2020|3|24|14|30|1350100|1.81|1.68|1.71|1.73|0.0||
AFMD|12|NASDAQ|2020|3|23|14|30|1276400|1.87|1.65|1.7|1.87|0.0||
AFMD|13|NASDAQ|2020|3|20|14|30|1180600|1.9|1.7|1.86|1.86|0.0||
AFMD|14|NASDAQ|2020|3|19|14|30|671200|1.83|1.47|1.83|1.47|0.0||
AFMD|15|NASDAQ|2020|3|18|14|30|660500|1.67|1.44|1.48|1.56|1.0||
AFMD|16|NASDAQ|2020|3|17|14|30|960500|1.68|1.42|1.67|1.5|0.0||
AFMD|17|NASDAQ|2020|3|16|14|30|804200|1.63|1.42|1.44|1.55|1.0||
AFMD|18|NASDAQ|2020|3|13|14|30|1012900|1.89|1.49|1.685|1.76|0.0||
AFMD|19|NASDAQ|2020|3|12|14|30|991800|1.75|1.59|1.6|1.59|0.0||
AFMD|20|NASDAQ|2020|3|11|14|30|1490700|1.975|1.8|1.82|1.96|0.0||
AFMD|21|NASDAQ|2020|3|10|14|30|743600|2.09|1.94|2.01|2.06|0.0||
AFMD|22|NASDAQ|2020|3|9|14|30|866400|2.15|1.98|2.0|2.12|0.0||
AFMD|23|NASDAQ|2020|3|6|15|30|794800|2.36|2.21|2.24|2.27|0.0||
AFMD|24|NASDAQ|2020|3|5|15|30|858700|2.455|2.28|2.36|2.41|0.0||
AFMD|25|NASDAQ|2020|3|4|15|30|746300|2.555|2.4|2.46|2.46|0.0||
AFMD|26|NASDAQ|2020|3|3|15|30|570500|2.51|2.32|2.4|2.41|0.0||
AFMD|27|NASDAQ|2020|3|2|15|30|689600|2.43|2.33|2.42|2.36|0.0||
AFMD|28|NASDAQ|2020|2|28|15|30|600600|2.425|2.21|2.36|2.23|0.0||
AFMD|29|NASDAQ|2020|2|27|15|30|897800|2.49|2.26|2.33|2.4|0.0||
AFMD|30|NASDAQ|2020|2|26|15|30|710700|2.43|2.28|2.42|2.32|0.0||
AFMD|31|NASDAQ|2020|2|25|15|30|989000|2.58|2.31|2.32|2.5|0.0||
AFMD|32|NASDAQ|2020|2|24|15|30|664400|2.62|2.43|2.5|2.58|0.0||
AFMD|33|NASDAQ|2020|2|21|15|30|423300|2.76|2.62|2.7|2.75|0.0||
AFMD|34|NASDAQ|2020|2|20|15|30|428000|2.79|2.64|2.74|2.77|0.0||
AFMD|35|NASDAQ|2020|2|19|15|30|506900|2.76|2.68|2.75|2.71|0.0||
AFMD|36|NASDAQ|2020|2|18|15|30|401900|2.74|2.52|2.71|2.52|0.0||
AFMD|37|NASDAQ|2020|2|14|15|30|394900|2.65|2.52|2.53|2.56|0.0||
AFMD|38|NASDAQ|2020|2|13|15|30|564500|2.65|2.53|2.57|2.65|0.0||
AFMD|39|NASDAQ|2020|2|12|15|30|488000|2.67|2.57|2.64|2.64|0.0||
AFMD|40|NASDAQ|2020|2|11|15|30|494900|2.77|2.61|2.62|2.77|0.0||
AFMD|41|NASDAQ|2020|2|10|15|30|297300|2.76|2.611|2.74|2.66|0.0||
AFMD|42|NASDAQ|2020|2|7|15|30|359600|2.78|2.62|2.66|2.74|0.0||
AFMD|43|NASDAQ|2020|2|6|15|30|526600|2.8|2.7|2.75|2.79|0.0||
AFMD|44|NASDAQ|2020|2|5|15|30|362900|2.82|2.72|2.78|2.73|0.0||
AFMD|45|NASDAQ|2020|2|4|15|30|475800|2.77|2.57|2.69|2.62|0.0||
AFMD|46|NASDAQ|2020|2|3|15|30|751300|2.69|2.52|2.57|2.62|0.0||
AFMD|47|NASDAQ|2020|1|31|15|30|437700|2.67|2.6|2.62|2.67|0.0||
AFMD|48|NASDAQ|2020|1|30|15|30|717100|2.745|2.63|2.68|2.71|0.0||
AFMD|49|NASDAQ|2020|1|29|15|30|521600|2.79|2.72|2.76|2.76|0.0||
AFMD|50|NASDAQ|2020|1|28|15|30|551300|2.86|2.71|2.78|2.77|0.0||
AFMD|51|NASDAQ|2020|1|27|15|30|715000|2.84|2.7|2.73|2.8|0.0||
AFMD|52|NASDAQ|2020|1|24|15|30|661000|3.05|2.86|2.9|3.01|0.0||
AFMD|53|NASDAQ|2020|1|23|15|30|565200|3.0|2.81|2.94|2.88|0.0||
AFMD|54|NASDAQ|2020|1|22|15|30|798300|2.975|2.88|2.9|2.93|0.0||
AFMD|55|NASDAQ|2020|1|21|15|30|924100|3.07|2.83|2.9|3.0|0.0||
AFMD|56|NASDAQ|2020|1|17|15|30|2441700|3.08|2.95|3.02|2.96|0.0||
AFMD|57|NASDAQ|2020|1|16|15|30|834200|2.96|2.79|2.96|2.85|0.0||
AFMD|58|NASDAQ|2020|1|15|15|30|609800|2.86|2.7|2.84|2.71|0.0||
AFMD|59|NASDAQ|2020|1|14|15|30|541300|2.8|2.665|2.71|2.72|0.0||
AFMD|60|NASDAQ|2020|1|13|15|30|538000|2.77|2.59|2.68|2.76|0.0||
AFMD|61|NASDAQ|2020|1|10|15|30|616800|2.904|2.73|2.75|2.9|0.0||
AFMD|62|NASDAQ|2020|1|9|15|30|529100|2.75|2.54|2.75|2.54|0.0||
AFMD|63|NASDAQ|2020|1|8|15|30|557800|2.52|2.4|2.51|2.5|0.0||
AFMD|64|NASDAQ|2020|1|7|15|30|692100|2.541|2.46|2.49|2.51|0.0||
AFMD|65|NASDAQ|2020|1|6|15|30|1303100|2.59|2.48|2.52|2.59|0.0||
AFMD|66|NASDAQ|2020|1|3|15|30|681300|2.67|2.54|2.55|2.63|0.0||
AFMD|67|NASDAQ|2020|1|2|15|30|666800|2.79|2.6|2.65|2.78|0.0||
AFMD|68|NASDAQ|2019|12|31|15|30|490500|2.86|2.72|2.74|2.77|0.0||
AFMD|69|NASDAQ|2019|12|30|15|30|716000|2.785|2.62|2.78|2.7|0.0||
AFMD|70|NASDAQ|2019|12|27|15|30|622700|2.85|2.67|2.73|2.82|0.0||
AFMD|71|NASDAQ|2019|12|26|15|30|980600|2.97|2.78|2.82|2.96|0.0||
AFMD|72|NASDAQ|2019|12|24|15|30|481900|2.99|2.91|2.97|2.95|0.0||
AFMD|73|NASDAQ|2019|12|23|15|30|1697500|2.99|2.63|2.94|2.74|0.0||
AFMD|74|NASDAQ|2019|12|20|15|30|3079900|2.79|2.68|2.75|2.74|0.0||
AFMD|75|NASDAQ|2019|12|19|15|30|931800|2.815|2.66|2.74|2.79|0.0||
AFMD|76|NASDAQ|2019|12|18|15|30|832400|2.83|2.67|2.8|2.77|0.0||
AFMD|77|NASDAQ|2019|12|17|15|30|1232100|2.8|2.57|2.77|2.66|0.0||
AFMD|78|NASDAQ|2019|12|16|15|30|934200|2.68|2.53|2.59|2.58|0.0||
AFMD|79|NASDAQ|2019|12|13|15|30|908900|2.58|2.46|2.55|2.46|0.0||
AFMD|80|NASDAQ|2019|12|12|15|30|1022900|2.5|2.28|2.49|2.28|0.0||
AFMD|81|NASDAQ|2019|12|11|15|30|725700|2.32|2.25|2.3|2.3|1.0||
AFMD|82|NASDAQ|2019|12|10|15|30|1890400|2.32|2.24|2.28|2.25|1.0||
AFMD|83|NASDAQ|2019|12|9|15|30|2077700|2.36|2.22|2.25|2.29|1.0||
AFMD|84|NASDAQ|2019|12|6|15|30|921900|2.35|2.26|2.28|2.33|0.0||
AFMD|85|NASDAQ|2019|12|5|15|30|790400|2.352|2.28|2.31|2.32|0.0||
AFMD|86|NASDAQ|2019|12|4|15|30|908700|2.49|2.28|2.33|2.49|0.0||
AFMD|87|NASDAQ|2019|12|3|15|30|793800|2.55|2.43|2.44|2.47|0.0||
AFMD|88|NASDAQ|2019|12|2|15|30|726000|2.62|2.44|2.5|2.61|0.0||
AFMD|89|NASDAQ|2019|11|29|15|30|291800|2.58|2.5|2.58|2.55|0.0||
AFMD|90|NASDAQ|2019|11|27|15|30|512900|2.56|2.41|2.54|2.41|0.0||
AFMD|91|NASDAQ|2019|11|26|15|30|404800|2.505|2.43|2.46|2.45|0.0||
AFMD|92|NASDAQ|2019|11|25|15|30|722500|2.58|2.42|2.47|2.42|0.0||
AFMD|93|NASDAQ|2019|11|22|15|30|658500|2.46|2.31|2.38|2.4|0.0||
AFMD|94|NASDAQ|2019|11|21|15|30|1628700|2.37|2.18|2.365|2.24|0.0||
AFMD|95|NASDAQ|2019|11|20|15|30|837800|2.37|2.2|2.27|2.32|0.0||
AFMD|96|NASDAQ|2019|11|19|15|30|1319400|2.45|2.28|2.34|2.44|0.0||
AFMD|97|NASDAQ|2019|11|18|15|30|508800|2.48|2.4|2.43|2.46|0.0||
AFMD|98|NASDAQ|2019|11|15|15|30|629300|2.52|2.43|2.47|2.44|0.0||
AFMD|99|NASDAQ|2019|11|14|15|30|713500|2.52|2.41|2.42|2.41|0.0||
AFMD|100|NASDAQ|2019|11|13|15|30|1382200|2.55|2.28|2.34|2.54|0.0||
AFMD|101|NASDAQ|2019|11|12|15|30|606900|2.61|2.51|2.52|2.57|0.0||
AFMD|102|NASDAQ|2019|11|11|15|30|442300|2.7|2.55|2.6|2.57|0.0||
AFMD|103|NASDAQ|2019|11|8|15|30|2433500|2.63|2.53|2.57|2.55|0.0||
AFMD|104|NASDAQ|2019|11|7|15|30|476900|3.08|2.87|2.89|3.05|0.0||
AFMD|105|NASDAQ|2019|11|6|15|30|417200|3.17|3.0|3.04|3.06|0.0||
AFMD|106|NASDAQ|2019|11|5|15|30|324200|3.08|2.93|3.06|3.05|0.0||
AFMD|107|NASDAQ|2019|11|4|15|30|338700|3.15|2.97|3.03|3.1|0.0||
AFMD|108|NASDAQ|2019|11|1|14|30|414200|3.1|2.89|3.07|2.97|0.0||
AFMD|109|NASDAQ|2019|10|31|14|30|531400|2.94|2.76|2.94|2.79|0.0||
AFMD|110|NASDAQ|2019|10|30|14|30|307100|2.85|2.71|2.805|2.84|0.0||
AFMD|111|NASDAQ|2019|10|29|14|30|568300|2.85|2.77|2.83|2.83|0.0||
AFMD|112|NASDAQ|2019|10|28|14|30|523100|2.835|2.72|2.83|2.82|0.0||
AFMD|113|NASDAQ|2019|10|25|15|30|386600|2.91|2.75|2.83|2.79|0.0||
AFMD|114|NASDAQ|2019|10|24|15|30|178900|2.845|2.75|2.79|2.79|0.0||
AFMD|115|NASDAQ|2019|10|23|15|30|461200|2.86|2.71|2.82|2.82|0.0||
AFMD|116|NASDAQ|2019|10|22|15|30|479200|3.07|2.75|2.8|2.97|0.0||
AFMD|117|NASDAQ|2019|10|21|15|30|228900|2.97|2.9|2.95|2.91|0.0||
AFMD|118|NASDAQ|2019|10|18|15|30|401800|3.08|2.84|2.88|3.02|0.0||
AFMD|119|NASDAQ|2019|10|17|15|30|377900|3.12|3.02|3.06|3.03|0.0||
AFMD|120|NASDAQ|2019|10|16|15|30|426300|3.1|2.93|3.03|2.95|0.0||
AFMD|121|NASDAQ|2019|10|15|15|30|610000|3.04|2.73|2.93|2.73|0.0||
AFMD|122|NASDAQ|2019|10|14|15|30|324800|2.75|2.64|2.67|2.74|0.0||
AFMD|123|NASDAQ|2019|10|11|15|30|273600|2.77|2.68|2.74|2.68|||
AFMD|124|NASDAQ|2019|10|10|15|30|361000|2.7|2.62|2.65|2.64|||
AFMD|125|NASDAQ|2019|10|9|15|30|464900|2.75|2.62|2.64|2.71|||
AFMD|126|NASDAQ|2019|10|8|15|30|292100|2.79|2.71|2.72|2.76|||
AFYA|0|NASDAQ|2020|4|8|20|15|177635|21.58|19.6|20.99|21.58|||
AFYA|1|NASDAQ|2020|4|7|15|30|488900|23.09|19.51|21.42|20.07|||
AFYA|2|NASDAQ|2020|4|6|15|30|399300|19.379999|17.02|19.17|18.799999|||
AFYA|3|NASDAQ|2020|4|3|15|30|216900|18.975|17.24|18.1|18.9|||
AFYA|4|NASDAQ|2020|4|2|15|30|182300|19.17|16.223|18.93|17.719998999999994|||
