empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
AFYA|5|NASDAQ|2020|4|1|15|30|174200|19.309999|17.33|17.950001|19.309999|1.0||
AFYA|6|NASDAQ|2020|3|31|15|30|409100|21.370001|18.610001|19.059999|19.49|0.0||
AFYA|7|NASDAQ|2020|3|30|15|30|331700|20.68|18.18|19.700001|19.139999|0.0||
AFYA|8|NASDAQ|2020|3|27|14|30|761000|21.17|17.09|19.15|17.09|0.0||
AFYA|9|NASDAQ|2020|3|26|14|30|217300|19.455|18.110001|18.67|18.379999|0.0||
AFYA|10|NASDAQ|2020|3|25|14|30|157200|19.34|16.629998999999998|17.99|16.68|0.0||
AFYA|11|NASDAQ|2020|3|24|14|30|480100|16.799999|14.31|16.559998999999998|14.75|1.0||
AFYA|12|NASDAQ|2020|3|23|14|30|165400|15.956|13.98|13.99|15.01|1.0||
AFYA|13|NASDAQ|2020|3|20|14|30|260300|18.75|14.73|15.07|17.76|0.0||
AFYA|14|NASDAQ|2020|3|19|14|30|226400|17.83|15.12|16.67|15.12|0.0||
AFYA|15|NASDAQ|2020|3|18|14|30|338200|19.73|14.99|15.31|18.73|0.0||
AFYA|16|NASDAQ|2020|3|17|14|30|389800|20.83|15.73|20.01|17.48|0.0||
AFYA|17|NASDAQ|2020|3|16|14|30|363200|19.49|16.92|17.219998999999998|17.719998999999994|0.0||
AFYA|18|NASDAQ|2020|3|13|14|30|804200|21.49|16.379998999999998|19.030001|18.18|0.0||
AFYA|19|NASDAQ|2020|3|12|14|30|805800|17.83|14.74|16.98|17.469998999999998|0.0||
AFYA|20|NASDAQ|2020|3|11|14|30|328800|21.01|18.67|18.940001|20.92|0.0||
AFYA|21|NASDAQ|2020|3|10|14|30|531300|22.620001|20.58|21.389999|21.91|0.0||
AFYA|22|NASDAQ|2020|3|9|14|30|741900|22.190001|19.33|21.379999|22.190001|0.0||
AFYA|23|NASDAQ|2020|3|6|15|30|412300|24.4|22.73|23.15|23.92|0.0||
AFYA|24|NASDAQ|2020|3|5|15|30|441300|25.955|24.32|24.379999|25.43|0.0||
AFYA|25|NASDAQ|2020|3|4|15|30|269500|26.059999|24.92|25.709999|25.440001|0.0||
AFYA|26|NASDAQ|2020|3|3|15|30|695400|25.620001|24.59|25.129999|24.700001|0.0||
AFYA|27|NASDAQ|2020|3|2|15|30|540700|25.049999|23.85|24.700001|23.99|0.0||
AFYA|28|NASDAQ|2020|2|28|15|30|1021400|24.629999|22.969999|23.780001|24.360001|0.0||
AFYA|29|NASDAQ|2020|2|27|15|30|469400|25.01|23.209999|24.639999|24.1|0.0||
AFYA|30|NASDAQ|2020|2|26|15|30|582100|25.52|24.32|24.65|25.280001|0.0||
AFYA|31|NASDAQ|2020|2|25|15|30|295500|26.4|24.931|25.309999|26.309999|0.0||
AFYA|32|NASDAQ|2020|2|24|15|30|727300|27.040001|25.35|26.049999|26.459999|0.0||
AFYA|33|NASDAQ|2020|2|21|15|30|782700|28.16|26.219999|26.799999|26.440001|0.0||
AFYA|34|NASDAQ|2020|2|20|15|30|436200|26.98|26.15|26.450001|26.25|0.0||
AFYA|35|NASDAQ|2020|2|19|15|30|309000|26.889999|26.24|26.450001|26.610001|0.0||
AFYA|36|NASDAQ|2020|2|18|15|30|329200|27.195999|25.92|26.530001|26.92|0.0||
AFYA|37|NASDAQ|2020|2|14|15|30|289800|27.700001|27.049999|27.049999|27.389999|0.0||
AFYA|38|NASDAQ|2020|2|13|15|30|145500|27.700001|27.08|27.58|27.35|0.0||
AFYA|39|NASDAQ|2020|2|12|15|30|561000|27.74|26.974001|27.459999|27.120001|0.0||
AFYA|40|NASDAQ|2020|2|11|15|30|841200|27.65|26.959999|27.33|27.290001|0.0||
AFYA|41|NASDAQ|2020|2|10|15|30|1196200|27.32|26.860001|27.18|27.32|0.0||
AFYA|42|NASDAQ|2020|2|7|15|30|2398800|27.709999|26.950001|27.42|27.299999|0.0||
AFYA|43|NASDAQ|2020|2|6|15|30|332000|28.76|27.360001|28.01|27.360001|0.0||
AFYA|44|NASDAQ|2020|2|5|15|30|776100|29.860001|26.84|27.450001|29.860001|0.0||
AFYA|45|NASDAQ|2020|2|4|15|30|84000|30.555|29.24|30.139999|30.34|0.0||
AFYA|46|NASDAQ|2020|2|3|15|30|286200|30.959999|29.66|30.200001|30.27|0.0||
AFYA|47|NASDAQ|2020|1|31|15|30|121800|30.98|29.040001|29.860001|29.969999|0.0||
AFYA|48|NASDAQ|2020|1|30|15|30|104300|30.23|28.74|29.98|28.83|0.0||
AFYA|49|NASDAQ|2020|1|29|15|30|110000|29.280001|28.82|29.1|28.83|0.0||
AFYA|50|NASDAQ|2020|1|28|15|30|58900|29.25|28.6|28.93|28.92|0.0||
AFYA|51|NASDAQ|2020|1|27|15|30|87300|29.059999|28.030001|28.82|28.67|0.0||
AFYA|52|NASDAQ|2020|1|24|15|30|141400|29.1|28.200001|28.85|29.1|0.0||
AFYA|53|NASDAQ|2020|1|23|15|30|62300|29.58|28.165001|28.93|29.09|0.0||
AFYA|54|NASDAQ|2020|1|22|15|30|155200|29.555|28.6|29.030001|29.02|0.0||
AFYA|55|NASDAQ|2020|1|21|15|30|435800|29.73|28.43|29.129999|28.959999|0.0||
AFYA|56|NASDAQ|2020|1|17|15|30|508100|28.950001|28.313999|28.75|28.639999|0.0||
AFYA|57|NASDAQ|2020|1|16|15|30|295800|28.549999|28.15|28.389999|28.370001|0.0||
AFYA|58|NASDAQ|2020|1|15|15|30|345800|28.6|27.299999|28.27|28.41|0.0||
AFYA|59|NASDAQ|2020|1|14|15|30|165600|27.49|27.129999|27.299999|27.49|0.0||
AFYA|60|NASDAQ|2020|1|13|15|30|301000|29.18|27.02|27.49|28.040001|0.0||
AFYA|61|NASDAQ|2020|1|10|15|30|176100|28.9|28.17|28.33|28.33|0.0||
AFYA|62|NASDAQ|2020|1|9|15|30|103300|29.42|27.790001|28.26|28.129999|0.0||
AFYA|63|NASDAQ|2020|1|8|15|30|95800|28.209999|26.91|28.059999|27.43|0.0||
AFYA|64|NASDAQ|2020|1|7|15|30|61300|27.740999|26.690001|27.469999|26.690001|0.0||
AFYA|65|NASDAQ|2020|1|6|15|30|67700|27.459999|26.610001|26.92|27.209999|0.0||
AFYA|66|NASDAQ|2020|1|3|15|30|43800|27.77|27.16|27.35|27.379999|0.0||
AFYA|67|NASDAQ|2020|1|2|15|30|73300|27.780001|26.67|27.58|27.370001|0.0||
AFYA|68|NASDAQ|2019|12|31|15|30|101500|27.129999|26.665001|27.120001|26.83|0.0||
AFYA|69|NASDAQ|2019|12|30|15|30|64800|27.5|26.530001|26.85|27.16|0.0||
AFYA|70|NASDAQ|2019|12|27|15|30|56500|27.540001|26.809999|27.120001|27.290001|0.0||
AFYA|71|NASDAQ|2019|12|26|15|30|80000|27.870001|26.51|27.16|27.49|0.0||
AFYA|72|NASDAQ|2019|12|24|15|30|25900|28.389999|27.209999|27.469999|27.43|0.0||
AFYA|73|NASDAQ|2019|12|23|15|30|128400|28.33|26.93|27.559999|28.219999|0.0||
AFYA|74|NASDAQ|2019|12|20|15|30|82000|29.67|27.84|28.299999|28.51|0.0||
AFYA|75|NASDAQ|2019|12|19|15|30|322200|29.25|27.98|28.549999|27.98|0.0||
AFYA|76|NASDAQ|2019|12|18|15|30|197400|29.35|27.709999|28.139999|27.950001|0.0||
AFYA|77|NASDAQ|2019|12|17|15|30|216000|28.705|26.51|27.99|26.77|0.0||
AFYA|78|NASDAQ|2019|12|16|15|30|138900|26.98|25.85|26.34|26.440001|0.0||
AFYA|79|NASDAQ|2019|12|13|15|30|438000|27.555|25.67|26.540001|27.0|0.0||
AFYA|80|NASDAQ|2019|12|12|15|30|133400|28.415001|27.0|27.1|28.0|0.0||
AFYA|81|NASDAQ|2019|12|11|15|30|109800|28.559999|27.719999|27.969999|27.85|0.0||
AFYA|82|NASDAQ|2019|12|10|15|30|99200|28.16|27.25|27.799999|27.85|0.0||
AFYA|83|NASDAQ|2019|12|9|15|30|131600|29.315001|27.48|28.030001|29.15|0.0||
AFYA|84|NASDAQ|2019|12|6|15|30|128300|29.879999|28.48|29.33|29.620001|0.0||
AFYA|85|NASDAQ|2019|12|5|15|30|175600|30.0|28.91|29.709999|29.27|0.0||
AFYA|86|NASDAQ|2019|12|4|15|30|77100|29.799999|28.33|29.389999|28.33|0.0||
AFYA|87|NASDAQ|2019|12|3|15|30|139000|29.75|28.110001|28.51|29.620001|0.0||
AFYA|88|NASDAQ|2019|12|2|15|30|271400|34.869999|28.549999|29.41|29.85|0.0||
AFYA|89|NASDAQ|2019|11|29|15|30|84600|27.99|26.559999|27.540001|26.84|0.0||
AFYA|90|NASDAQ|2019|11|27|15|30|65700|27.25|26.5|26.93|26.709999|0.0||
AFYA|91|NASDAQ|2019|11|26|15|30|47400|27.85|26.719999|26.93|27.18|0.0||
AFYA|92|NASDAQ|2019|11|25|15|30|151800|27.77|25.389999|27.23|27.77|0.0||
AFYA|93|NASDAQ|2019|11|22|15|30|125300|28.285|27.27|27.65|28.190001|0.0||
AFYA|94|NASDAQ|2019|11|21|15|30|143200|28.23|27.15|28.120001|28.01|0.0||
AFYA|95|NASDAQ|2019|11|20|15|30|149000|28.129999|27.02|28.105|27.540001|0.0||
AFYA|96|NASDAQ|2019|11|19|15|30|58900|28.860001|26.18|27.639999|27.84|0.0||
AFYA|97|NASDAQ|2019|11|18|15|30|112900|28.98|27.42|27.83|27.950001|0.0||
AFYA|98|NASDAQ|2019|11|15|15|30|141100|27.98|26.75|27.65|27.209999|0.0||
AFYA|99|NASDAQ|2019|11|14|15|30|93700|27.59|25.98|27.129999|26.639999|0.0||
AFYA|100|NASDAQ|2019|11|13|15|30|105700|27.200001|25.959999|26.530001|26.84|0.0||
AFYA|101|NASDAQ|2019|11|12|15|30|136900|28.459999|26.82|27.0|27.59|0.0||
AFYA|102|NASDAQ|2019|11|11|15|30|174100|27.77|26.799999|27.59|26.83|0.0||
AFYA|103|NASDAQ|2019|11|8|15|30|54100|27.76|26.76|27.0|27.450001|0.0||
AFYA|104|NASDAQ|2019|11|7|15|30|116100|27.799999|26.4|27.290001|27.030001|0.0||
AFYA|105|NASDAQ|2019|11|6|15|30|66900|27.379999|26.99|27.18|27.01|0.0||
AFYA|106|NASDAQ|2019|11|5|15|30|176800|27.690001|26.26|27.15|26.67|0.0||
AFYA|107|NASDAQ|2019|11|4|15|30|114900|27.57|26.4|26.84|26.530001|0.0||
AFYA|108|NASDAQ|2019|11|1|14|30|118800|27.040001|26.43|26.48|27.02|0.0||
AFYA|109|NASDAQ|2019|10|31|14|30|98600|27.049999|26.290001|27.0|27.01|0.0||
AFYA|110|NASDAQ|2019|10|30|14|30|439200|28.120001|26.23|26.66|27.309999|0.0||
AFYA|111|NASDAQ|2019|10|29|14|30|250600|27.91|26.58|27.469999|26.889999|0.0||
AFYA|112|NASDAQ|2019|10|28|14|30|389800|27.5|25.27|26.870001|25.65|0.0||
AFYA|113|NASDAQ|2019|10|25|15|30|181900|26.01|24.860001|25.76|24.860001|0.0||
AFYA|114|NASDAQ|2019|10|24|15|30|81600|25.860001|24.91|25.200001|25.52|0.0||
AFYA|115|NASDAQ|2019|10|23|15|30|257900|25.459999|24.51|25.459999|25.120001|0.0||
AFYA|116|NASDAQ|2019|10|22|15|30|43600|25.66|24.68|25.120001|25.450001|0.0||
AFYA|117|NASDAQ|2019|10|21|15|30|91000|25.959999|24.841|25.299999|25.469999|0.0||
AFYA|118|NASDAQ|2019|10|18|15|30|56800|25.84|24.700001|25.5|25.77|0.0||
AFYA|119|NASDAQ|2019|10|17|15|30|100700|26.360001|25.049999|25.799999|26.200001|0.0||
AFYA|120|NASDAQ|2019|10|16|15|30|105200|26.360001|25.549999|25.93|25.889999|0.0||
AFYA|121|NASDAQ|2019|10|15|15|30|63800|26.18|24.959999|25.969999|25.280001|0.0||
AFYA|122|NASDAQ|2019|10|14|15|30|53500|25.459999|24.809999|25.290001|25.360001|0.0||
AFYA|123|NASDAQ|2019|10|11|15|30|56200|25.790001|24.969999|25.48|25.790001|||
AFYA|124|NASDAQ|2019|10|10|15|30|53200|25.469999|24.799999|25.1|25.41|||
AFYA|125|NASDAQ|2019|10|9|15|30|130300|25.895|24.594999|25.18|25.700001|||
AFYA|126|NASDAQ|2019|10|8|15|30|175300|26.684999|24.639999|25.5|25.780001|||
AGEN|0|NASDAQ|2020|4|8|20|14|1225406|2.45|2.31|2.325|2.44|||
AGEN|1|NASDAQ|2020|4|7|15|30|5180300|2.69|2.36|2.38|2.53|||
AGEN|2|NASDAQ|2020|4|6|15|30|2205100|2.54|2.42|2.47|2.42|||
AGEN|3|NASDAQ|2020|4|3|15|30|1212200|2.43|2.32|2.37|2.35|||
AGEN|4|NASDAQ|2020|4|2|15|30|1288700|2.41|2.27|2.37|2.28|||
AGEN|5|NASDAQ|2020|4|1|15|30|1316900|2.45|2.25|2.31|2.37|0.0||
AGEN|6|NASDAQ|2020|3|31|15|30|1110500|2.47|2.34|2.45|2.39|0.0||
AGEN|7|NASDAQ|2020|3|30|15|30|2085900|2.48|2.32|2.4|2.33|0.0||
AGEN|8|NASDAQ|2020|3|27|14|30|1780700|2.48|2.3|2.35|2.37|0.0||
AGEN|9|NASDAQ|2020|3|26|14|30|1665300|2.55|2.34|2.44|2.38|0.0||
AGEN|10|NASDAQ|2020|3|25|14|30|2675000|2.58|2.25|2.38|2.3|0.0||
AGEN|11|NASDAQ|2020|3|24|14|30|1998800|2.29|2.01|2.28|2.06|0.0||
AGEN|12|NASDAQ|2020|3|23|14|30|2665500|2.02|1.82|1.99|1.91|1.0||
AGEN|13|NASDAQ|2020|3|20|14|30|2916500|2.12|1.89|1.92|2.07|1.0||
AGEN|14|NASDAQ|2020|3|19|14|30|2583900|2.16|1.95|2.05|2.1|0.0||
AGEN|15|NASDAQ|2020|3|18|14|30|2134600|2.22|1.94|2.12|2.03|0.0||
AGEN|16|NASDAQ|2020|3|17|14|30|2657400|2.32|2.01|2.16|2.3|0.0||
AGEN|17|NASDAQ|2020|3|16|14|30|1884400|2.39|2.21|2.23|2.29|0.0||
AGEN|18|NASDAQ|2020|3|13|14|30|2894000|2.85|2.47|2.52|2.8|0.0||
AGEN|19|NASDAQ|2020|3|12|14|30|3210900|2.73|2.43|2.61|2.72|0.0||
AGEN|20|NASDAQ|2020|3|11|14|30|3545600|3.03|2.69|2.72|2.77|0.0||
AGEN|21|NASDAQ|2020|3|10|14|30|16616200|2.84|2.4|2.81|2.43|0.0||
AGEN|22|NASDAQ|2020|3|9|14|30|4498200|2.51|2.25|2.35|2.33|0.0||
AGEN|23|NASDAQ|2020|3|6|15|30|7325700|2.74|2.36|2.44|2.4|0.0||
AGEN|24|NASDAQ|2020|3|5|15|30|1817600|2.53|2.42|2.44|2.51|0.0||
AGEN|25|NASDAQ|2020|3|4|15|30|1846900|2.62|2.48|2.54|2.55|0.0||
AGEN|26|NASDAQ|2020|3|3|15|30|2495700|2.75|2.48|2.5|2.65|0.0||
AGEN|27|NASDAQ|2020|3|2|15|30|2126600|2.66|2.43|2.6|2.53|0.0||
AGEN|28|NASDAQ|2020|2|28|15|30|3217500|2.65|2.47|2.53|2.65|0.0||
AGEN|29|NASDAQ|2020|2|27|15|30|2175600|2.99|2.65|2.67|2.92|0.0||
AGEN|30|NASDAQ|2020|2|26|15|30|1445600|3.08|2.84|2.95|2.95|0.0||
AGEN|31|NASDAQ|2020|2|25|15|30|2417500|3.38|2.88|2.97|3.36|0.0||
AGEN|32|NASDAQ|2020|2|24|15|30|2455300|3.48|3.12|3.36|3.45|0.0||
AGEN|33|NASDAQ|2020|2|21|15|30|2720500|3.88|3.5|3.52|3.83|0.0||
AGEN|34|NASDAQ|2020|2|20|15|30|4037400|4.42|3.77|3.79|4.39|0.0||
AGEN|35|NASDAQ|2020|2|19|15|30|3953200|4.42|3.94|4.39|3.94|0.0||
AGEN|36|NASDAQ|2020|2|18|15|30|1557200|3.91|3.63|3.9|3.67|0.0||
AGEN|37|NASDAQ|2020|2|14|15|30|609700|3.72|3.55|3.66|3.66|0.0||
AGEN|38|NASDAQ|2020|2|13|15|30|680700|3.87|3.65|3.66|3.83|0.0||
AGEN|39|NASDAQ|2020|2|12|15|30|843700|3.87|3.77|3.84|3.77|0.0||
AGEN|40|NASDAQ|2020|2|11|15|30|724200|3.81|3.73|3.79|3.77|0.0||
AGEN|41|NASDAQ|2020|2|10|15|30|1334100|3.77|3.58|3.74|3.6|0.0||
AGEN|42|NASDAQ|2020|2|7|15|30|1099000|3.68|3.54|3.61|3.55|0.0||
AGEN|43|NASDAQ|2020|2|6|15|30|1365000|3.66|3.44|3.55|3.65|0.0||
AGEN|44|NASDAQ|2020|2|5|15|30|2877300|3.74|3.55|3.64|3.71|0.0||
AGEN|45|NASDAQ|2020|2|4|15|30|1075700|3.73|3.64|3.67|3.72|0.0||
AGEN|46|NASDAQ|2020|2|3|15|30|946100|3.8|3.67|3.68|3.75|0.0||
AGEN|47|NASDAQ|2020|1|31|15|30|1003100|3.83|3.71|3.74|3.8|0.0||
AGEN|48|NASDAQ|2020|1|30|15|30|798700|3.84|3.73|3.8|3.83|0.0||
AGEN|49|NASDAQ|2020|1|29|15|30|2183200|3.98|3.67|3.87|3.7|0.0||
AGEN|50|NASDAQ|2020|1|28|15|30|507500|3.76|3.68|3.71|3.74|0.0||
AGEN|51|NASDAQ|2020|1|27|15|30|1295600|3.78|3.64|3.71|3.71|0.0||
AGEN|52|NASDAQ|2020|1|24|15|30|642600|3.92|3.73|3.78|3.86|0.0||
AGEN|53|NASDAQ|2020|1|23|15|30|1410700|3.97|3.81|3.84|3.97|0.0||
AGEN|54|NASDAQ|2020|1|22|15|30|1570100|4.03|3.88|4.01|3.92|0.0||
AGEN|55|NASDAQ|2020|1|21|15|30|775400|3.95|3.8|3.9|3.9|0.0||
AGEN|56|NASDAQ|2020|1|17|15|30|1736700|4.07|3.87|3.94|3.89|0.0||
AGEN|57|NASDAQ|2020|1|16|15|30|1008600|3.87|3.7|3.85|3.75|0.0||
AGEN|58|NASDAQ|2020|1|15|15|30|1324200|3.73|3.46|3.72|3.47|0.0||
AGEN|59|NASDAQ|2020|1|14|15|30|1196400|3.53|3.35|3.5|3.51|0.0||
AGEN|60|NASDAQ|2020|1|13|15|30|1440000|3.56|3.31|3.55|3.51|0.0||
AGEN|61|NASDAQ|2020|1|10|15|30|1236600|3.7|3.51|3.51|3.7|0.0||
AGEN|62|NASDAQ|2020|1|9|15|30|961100|3.86|3.62|3.68|3.68|0.0||
AGEN|63|NASDAQ|2020|1|8|15|30|920800|3.7|3.53|3.65|3.7|0.0||
AGEN|64|NASDAQ|2020|1|7|15|30|878000|3.84|3.66|3.71|3.79|0.0||
AGEN|65|NASDAQ|2020|1|6|15|30|720500|3.83|3.71|3.78|3.83|0.0||
AGEN|66|NASDAQ|2020|1|3|15|30|960300|3.98|3.82|3.86|3.98|0.0||
AGEN|67|NASDAQ|2020|1|2|15|30|998900|4.13|3.92|4.04|4.08|0.0||
AGEN|68|NASDAQ|2019|12|31|15|30|776200|4.13|4.0|4.07|4.01|0.0||
AGEN|69|NASDAQ|2019|12|30|15|30|744600|4.18|4.0|4.01|4.15|0.0||
AGEN|70|NASDAQ|2019|12|27|15|30|762400|4.24|4.1|4.14|4.19|0.0||
AGEN|71|NASDAQ|2019|12|26|15|30|1377900|4.27|4.12|4.17|4.15|0.0||
AGEN|72|NASDAQ|2019|12|24|15|30|679400|4.32|4.06|4.12|4.25|0.0||
AGEN|73|NASDAQ|2019|12|23|15|30|1265800|4.26|4.0|4.2|4.05|0.0||
AGEN|74|NASDAQ|2019|12|20|15|30|3103400|4.04|3.83|4.0|3.83|0.0||
AGEN|75|NASDAQ|2019|12|19|15|30|707200|3.89|3.64|3.82|3.69|0.0||
AGEN|76|NASDAQ|2019|12|18|15|30|1038700|3.87|3.63|3.69|3.83|0.0||
AGEN|77|NASDAQ|2019|12|17|15|30|496200|3.98|3.78|3.84|3.95|0.0||
AGEN|78|NASDAQ|2019|12|16|15|30|922400|4.01|3.82|3.93|3.84|0.0||
AGEN|79|NASDAQ|2019|12|13|15|30|568900|3.87|3.75|3.84|3.84|0.0||
AGEN|80|NASDAQ|2019|12|12|15|30|544300|3.97|3.81|3.83|3.9|0.0||
AGEN|81|NASDAQ|2019|12|11|15|30|582000|4.0|3.85|3.88|3.96|0.0||
AGEN|82|NASDAQ|2019|12|10|15|30|826300|4.0|3.82|3.95|3.87|0.0||
AGEN|83|NASDAQ|2019|12|9|15|30|619300|4.03|3.9|3.91|3.9|0.0||
AGEN|84|NASDAQ|2019|12|6|15|30|992300|4.1|3.9|3.91|4.07|0.0||
AGEN|85|NASDAQ|2019|12|5|15|30|1570300|4.08|3.75|4.07|3.95|0.0||
AGEN|86|NASDAQ|2019|12|4|15|30|1032500|4.11|3.92|3.94|4.03|0.0||
AGEN|87|NASDAQ|2019|12|3|15|30|950900|4.09|3.93|4.02|3.94|0.0||
AGEN|88|NASDAQ|2019|12|2|15|30|2015700|4.29|3.93|3.97|4.19|0.0||
AGEN|89|NASDAQ|2019|11|29|15|30|798700|4.25|4.09|4.19|4.1|0.0||
AGEN|90|NASDAQ|2019|11|27|15|30|751800|4.15|4.05|4.1|4.13|0.0||
AGEN|91|NASDAQ|2019|11|26|15|30|2749100|4.18|3.98|4.07|4.03|0.0||
AGEN|92|NASDAQ|2019|11|25|15|30|1455200|4.23|4.03|4.06|4.07|0.0||
AGEN|93|NASDAQ|2019|11|22|15|30|1164200|4.18|3.94|4.04|4.11|0.0||
AGEN|94|NASDAQ|2019|11|21|15|30|1734200|4.42|4.07|4.1|4.35|0.0||
AGEN|95|NASDAQ|2019|11|20|15|30|2700500|4.43|4.22|4.36|4.34|0.0||
AGEN|96|NASDAQ|2019|11|19|15|30|2733100|4.57|4.2|4.36|4.5|0.0||
AGEN|97|NASDAQ|2019|11|18|15|30|4643700|4.45|3.72|4.4|3.73|0.0||
AGEN|98|NASDAQ|2019|11|15|15|30|1455600|3.79|3.58|3.72|3.78|0.0||
AGEN|99|NASDAQ|2019|11|14|15|30|923000|3.87|3.7|3.74|3.78|1.0||
AGEN|100|NASDAQ|2019|11|13|15|30|1380600|3.82|3.71|3.77|3.71|1.0||
AGEN|101|NASDAQ|2019|11|12|15|30|2057600|4.01|3.68|3.72|3.94|1.0||
AGEN|102|NASDAQ|2019|11|11|15|30|2305700|3.97|3.56|3.9|3.61|0.0||
AGEN|103|NASDAQ|2019|11|8|15|30|1969800|3.82|3.51|3.57|3.64|0.0||
AGEN|104|NASDAQ|2019|11|7|15|30|3278500|3.74|3.34|3.69|3.61|0.0||
AGEN|105|NASDAQ|2019|11|6|15|30|2991800|3.67|3.2|3.66|3.23|0.0||
AGEN|106|NASDAQ|2019|11|5|15|30|2117800|3.24|2.92|3.23|3.1|1.0||
AGEN|107|NASDAQ|2019|11|4|15|30|2101800|3.14|2.86|3.07|2.9|1.0||
AGEN|108|NASDAQ|2019|11|1|14|30|1150200|2.86|2.59|2.85|2.6|1.0||
AGEN|109|NASDAQ|2019|10|31|14|30|963100|2.59|2.39|2.59|2.43|1.0||
AGEN|110|NASDAQ|2019|10|30|14|30|589000|2.5|2.4|2.46|2.47|1.0||
AGEN|111|NASDAQ|2019|10|29|14|30|755500|2.49|2.39|2.47|2.43|1.0||
AGEN|112|NASDAQ|2019|10|28|14|30|543100|2.47|2.37|2.42|2.39|1.0||
AGEN|113|NASDAQ|2019|10|25|15|30|366700|2.47|2.38|2.41|2.41|0.0||
AGEN|114|NASDAQ|2019|10|24|15|30|620000|2.52|2.4|2.43|2.5|0.0||
AGEN|115|NASDAQ|2019|10|23|15|30|402600|2.54|2.45|2.5|2.49|0.0||
AGEN|116|NASDAQ|2019|10|22|15|30|970900|2.62|2.47|2.48|2.55|0.0||
AGEN|117|NASDAQ|2019|10|21|15|30|1075800|2.7|2.55|2.56|2.66|0.0||
AGEN|118|NASDAQ|2019|10|18|15|30|891900|2.7|2.59|2.62|2.66|0.0||
AGEN|119|NASDAQ|2019|10|17|15|30|420200|2.72|2.61|2.68|2.61|0.0||
AGEN|120|NASDAQ|2019|10|16|15|30|513800|2.67|2.57|2.6|2.63|0.0||
AGEN|121|NASDAQ|2019|10|15|15|30|665500|2.76|2.59|2.64|2.67|0.0||
AGEN|122|NASDAQ|2019|10|14|15|30|458900|2.73|2.6|2.69|2.6|0.0||
AGEN|123|NASDAQ|2019|10|11|15|30|605100|2.69|2.59|2.63|2.62|||
AGEN|124|NASDAQ|2019|10|10|15|30|669100|2.72|2.61|2.61|2.64|||
AGEN|125|NASDAQ|2019|10|9|15|30|510200|2.74|2.63|2.64|2.67|||
AGEN|126|NASDAQ|2019|10|8|15|30|803100|2.7|2.58|2.64|2.62|||
AGNCM|0|NASDAQ|2020|4|8|20|11|65940|22.35|21.200001|22.219999|21.49|||
AGNCM|1|NASDAQ|2020|4|7|15|30|94300|21.99|20.059999|21.0|21.1|||
AGNCM|2|NASDAQ|2020|4|6|15|30|231700|21.110001|19.700001|21.07|19.99|||
AGNCM|3|NASDAQ|2020|4|3|15|30|87300|18.83|17.5|18.83|18.299999|||
AGNCM|4|NASDAQ|2020|4|2|15|30|87600|18.51|17.040001|18.34|17.459999|||
AGNCM|5|NASDAQ|2020|4|1|15|30|247000|18.25|17.08|17.49|18.139999|1.0||
AGNCM|6|NASDAQ|2020|3|31|15|30|69900|19.5|18.493999|18.790001|19.48|0.0||
AGNCM|7|NASDAQ|2020|3|30|15|30|70500|21.0|19.48|19.610001|21.0|0.0||
AGNCM|8|NASDAQ|2020|3|27|14|30|226200|21.09|19.6|20.726999|20.0|0.0||
AGNCM|9|NASDAQ|2020|3|26|14|30|173100|20.83|18.280001|20.25|18.280001|0.0||
AGNCM|10|NASDAQ|2020|3|25|14|30|159400|19.4|16.030001000000002|17.76|16.030001000000002|0.0||
