empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
AGNCM|11|NASDAQ|2020|3|24|14|30|178800|16.75|15.5|16.0|16.0|1.0||
AGNCM|12|NASDAQ|2020|3|23|14|30|358100|15.61|13.7|14.99|15.5|1.0||
AGNCM|13|NASDAQ|2020|3|20|14|30|189000|17.18|14.12|15.84|16.35|0.0||
AGNCM|14|NASDAQ|2020|3|19|14|30|160300|19.65|10.78|16.299999|10.78|0.0||
AGNCM|15|NASDAQ|2020|3|18|14|30|320300|17.025999|10.05|11.5|17.02|1.0||
AGNCM|16|NASDAQ|2020|3|17|14|30|110400|19.049999|17.02|17.26|19.049999|0.0||
AGNCM|17|NASDAQ|2020|3|16|14|30|75700|20.4|18.75|18.799999|19.0|0.0||
AGNCM|18|NASDAQ|2020|3|13|14|30|123900|21.174|19.0|20.700001|19.42|0.0||
AGNCM|19|NASDAQ|2020|3|12|14|30|109300|21.65|18.209999|19.35|20.879999|0.0||
AGNCM|20|NASDAQ|2020|3|11|14|30|92600|23.42|21.860001|22.389999|23.42|0.0||
AGNCM|21|NASDAQ|2020|3|10|14|30|116400|24.84|23.01|23.58|24.459999|0.0||
AGNCM|22|NASDAQ|2020|3|9|14|30|89100|25.379999|24.247999|24.35|24.75|0.0||
AGNCM|23|NASDAQ|2020|3|6|15|30|42000|25.34|25.02|25.02|25.325001|0.0||
AGNCM|24|NASDAQ|2020|3|5|15|30|128600|25.690001|25.4|25.4|25.65|0.0||
AGNCM|25|NASDAQ|2020|3|4|15|30|40700|25.825001|25.525|25.75|25.559999|0.0||
AGNCM|26|NASDAQ|2020|3|3|15|30|56100|25.767|25.110001|25.299999|25.35|0.0||
AGNCM|27|NASDAQ|2020|3|2|15|30|174600|25.360001|25.040001|25.299999|25.360001|0.0||
AGNCM|28|NASDAQ|2020|2|28|15|30|94200|25.66|24.870001|25.1|25.5|0.0||
AGNCM|29|NASDAQ|2020|2|27|15|30|53600|25.889999|25.57|25.700001|25.867001|0.0||
AGNCM|30|NASDAQ|2020|2|26|15|30|66500|26.030001|25.82|25.959999|25.85|0.0||
AGNCM|31|NASDAQ|2020|2|25|15|30|36900|26.07|25.82|25.82|25.9|0.0||
AGNCM|32|NASDAQ|2020|2|24|15|30|18800|25.99|25.82|25.83|25.99|0.0||
AGNCM|33|NASDAQ|2020|2|21|15|30|22200|26.190001|26.02|26.02|26.15|0.0||
AGNCM|34|NASDAQ|2020|2|20|15|30|30500|26.15|26.0|26.129999|26.07|0.0||
AGNCM|35|NASDAQ|2020|2|19|15|30|32900|26.156|26.059999|26.07|26.128|0.0||
AGNCM|36|NASDAQ|2020|2|18|15|30|18500|26.16|26.065001|26.1|26.16|0.0||
AGNCM|37|NASDAQ|2020|2|14|15|30|8400|26.110001|26.049999|26.1|26.059|0.0||
AGNCM|38|NASDAQ|2020|2|13|15|30|32500|26.120001|25.93|26.09|26.032|0.0||
AGNCM|39|NASDAQ|2020|2|12|15|30|29700|26.110001|25.9|26.08|25.9|0.0||
AGNCM|40|NASDAQ|2020|2|11|15|30|34000|26.132|25.91|25.950001|26.068001|0.0||
AGNCM|41|NASDAQ|2020|2|10|15|30|22500|26.138|26.059999|26.059999|26.1|0.0||
AGNCM|42|NASDAQ|2020|2|7|15|30|50000|26.17|25.969999|26.1|26.08|0.0||
AGNCM|43|NASDAQ|2020|2|6|15|30|26200|26.110001|25.959999|26.08|26.07|0.0||
AGNCM|44|NASDAQ|2020|2|5|15|30|38600|26.113001|25.98|26.1|25.99|0.0||
AGNCM|45|NASDAQ|2020|2|4|15|30|71800|26.110001|26.049999|26.07|26.110001|0.0||
AGNCM|46|NASDAQ|2020|2|3|15|30|26100|26.17|26.063|26.129999|26.17|0.0||
AGNCM|47|NASDAQ|2020|1|31|15|30|41400|26.120001|25.969999|26.120001|25.969999|0.0||
AGNCM|48|NASDAQ|2020|1|30|15|30|15600|26.02|25.92|26.0|25.921|0.0||
AGNCM|49|NASDAQ|2020|1|29|15|30|56700|25.952|25.799999|25.940001|25.950001|0.0||
AGNCM|50|NASDAQ|2020|1|28|15|30|41900|26.030001|25.809999|25.83|26.030001|0.0||
AGNCM|51|NASDAQ|2020|1|27|15|30|7100|26.030001|25.889999|25.988001|25.950001|0.0||
AGNCM|52|NASDAQ|2020|1|24|15|30|22800|26.030001|25.941|25.99|26.01|0.0||
AGNCM|53|NASDAQ|2020|1|23|15|30|13900|26.030001|25.93|25.940001|26.030001|0.0||
AGNCM|54|NASDAQ|2020|1|22|15|30|12000|25.99|25.964001|25.99|25.969999|0.0||
AGNCM|55|NASDAQ|2020|1|21|15|30|10600|26.030001|25.93|25.979|25.959999|0.0||
AGNCM|56|NASDAQ|2020|1|17|15|30|36300|26.040001|25.85|26.040001|25.969999|0.0||
AGNCM|57|NASDAQ|2020|1|16|15|30|13800|26.040001|25.959999|26.02|25.961|0.0||
AGNCM|58|NASDAQ|2020|1|15|15|30|19200|26.07|25.99|26.040001|26.07|0.0||
AGNCM|59|NASDAQ|2020|1|14|15|30|13500|26.049999|25.93|26.049999|26.0|0.0||
AGNCM|60|NASDAQ|2020|1|13|15|30|9800|26.040001|25.99|26.011|26.030001|0.0||
AGNCM|61|NASDAQ|2020|1|10|15|30|33200|26.030001|26.01|26.030001|26.030001|0.0||
AGNCM|62|NASDAQ|2020|1|9|15|30|30400|26.021999|25.882|25.99|25.882|0.0||
AGNCM|63|NASDAQ|2020|1|8|15|30|20500|25.959999|25.889999|25.950001|25.889999|0.0||
AGNCM|64|NASDAQ|2020|1|7|15|30|19500|26.07|25.823999|25.860001|26.07|0.0||
AGNCM|65|NASDAQ|2020|1|6|15|30|31700|25.93|25.76|25.9|25.93|0.0||
AGNCM|66|NASDAQ|2020|1|3|15|30|18400|25.929001|25.860001|25.889999|25.899|0.0||
AGNCM|67|NASDAQ|2020|1|2|15|30|20000|25.959999|25.719999|25.889999|25.719999|0.0||
AGNCM|68|NASDAQ|2019|12|31|15|30|17500|25.84|25.664|25.780001|25.719999|0.0||
AGNCM|69|NASDAQ|2019|12|30|15|30|158700|25.75|25.48|25.719999|25.48|0.0||
AGNCM|70|NASDAQ|2019|12|27|15|30|65200|26.040001|25.898001|26.040001|25.950001|0.0||
AGNCM|71|NASDAQ|2019|12|26|15|30|37000|26.049999|25.878|25.98|25.940001|0.0||
AGNCM|72|NASDAQ|2019|12|24|15|30|21800|25.969999|25.893999|25.940001|25.91|0.0||
AGNCM|73|NASDAQ|2019|12|23|15|30|17200|25.92|25.861|25.92|25.865999|0.0||
AGNCM|74|NASDAQ|2019|12|20|15|30|36800|25.950001|25.846001|25.92|25.879999|0.0||
AGNCM|75|NASDAQ|2019|12|19|15|30|24000|25.870001|25.799999|25.85|25.809999|0.0||
AGNCM|76|NASDAQ|2019|12|18|15|30|34500|25.809999|25.709999|25.809999|25.799999|0.0||
AGNCM|77|NASDAQ|2019|12|17|15|30|31200|25.75|25.690001|25.74|25.693001|0.0||
AGNCM|78|NASDAQ|2019|12|16|15|30|48800|25.74|25.686001|25.686001|25.74|0.0||
AGNCM|79|NASDAQ|2019|12|13|15|30|15700|25.719999|25.620001|25.700001|25.620001|0.0||
AGNCM|80|NASDAQ|2019|12|12|15|30|92700|25.674999|25.534|25.620001|25.629999|0.0||
AGNCM|81|NASDAQ|2019|12|11|15|30|29100|25.610001|25.49|25.6|25.5|0.0||
AGNCM|82|NASDAQ|2019|12|10|15|30|30800|25.545|25.450001|25.530001|25.451|0.0||
AGNCM|83|NASDAQ|2019|12|9|15|30|23200|25.5|25.458|25.459999|25.48|0.0||
AGNCM|84|NASDAQ|2019|12|6|15|30|10100|25.450001|25.4|25.440001|25.450001|0.0||
AGNCM|85|NASDAQ|2019|12|5|15|30|32200|25.5|25.375|25.450001|25.5|0.0||
AGNCM|86|NASDAQ|2019|12|4|15|30|35500|25.540001|25.455999|25.469999|25.537001|0.0||
AGNCM|87|NASDAQ|2019|12|3|15|30|36700|25.49|25.389999|25.450001|25.42|0.0||
AGNCM|88|NASDAQ|2019|12|2|15|30|52200|25.507|25.4|25.438|25.507|0.0||
AGNCM|89|NASDAQ|2019|11|29|15|30|44700|25.6|25.440001|25.440001|25.57|0.0||
AGNCM|90|NASDAQ|2019|11|27|15|30|58900|25.698999|25.530001|25.57|25.57|0.0||
AGNCM|91|NASDAQ|2019|11|26|15|30|19500|25.58|25.5|25.57|25.549999|0.0||
AGNCM|92|NASDAQ|2019|11|25|15|30|31000|25.59|25.52|25.559999|25.57|0.0||
AGNCM|93|NASDAQ|2019|11|22|15|30|75600|25.530001|25.459999|25.5|25.52|0.0||
AGNCM|94|NASDAQ|2019|11|21|15|30|37500|25.66|25.540001|25.620001|25.549999|0.0||
AGNCM|95|NASDAQ|2019|11|20|15|30|42000|25.52|25.459999|25.51|25.48|0.0||
AGNCM|96|NASDAQ|2019|11|19|15|30|18200|25.51|25.459999|25.5|25.486|0.0||
AGNCM|97|NASDAQ|2019|11|18|15|30|15600|25.572001|25.440001|25.469999|25.469999|0.0||
AGNCM|98|NASDAQ|2019|11|15|15|30|27100|25.468000000000004|25.41|25.459999|25.421|0.0||
AGNCM|99|NASDAQ|2019|11|14|15|30|69000|25.5|25.370001|25.440001|25.475|0.0||
AGNCM|100|NASDAQ|2019|11|13|15|30|63700|25.5|25.42|25.48|25.5|0.0||
AGNCM|101|NASDAQ|2019|11|12|15|30|25800|25.577999|25.471001|25.48|25.577999|0.0||
AGNCM|102|NASDAQ|2019|11|11|15|30|18900|25.540001|25.450001|25.469|25.450001|0.0||
AGNCM|103|NASDAQ|2019|11|8|15|30|19900|25.436001|25.325001|25.43|25.325001|0.0||
AGNCM|104|NASDAQ|2019|11|7|15|30|28600|25.389999|25.290001|25.34|25.34|0.0||
AGNCM|105|NASDAQ|2019|11|6|15|30|36200|25.43|25.33|25.33|25.35|0.0||
AGNCM|106|NASDAQ|2019|11|5|15|30|88800|25.459999|25.299999|25.309999|25.459999|0.0||
AGNCM|107|NASDAQ|2019|11|4|15|30|30600|25.48|25.360001|25.450001|25.42|0.0||
AGNCM|108|NASDAQ|2019|11|1|14|30|19400|25.540001|25.370001|25.370001|25.540001|0.0||
AGNCM|109|NASDAQ|2019|10|31|14|30|103800|25.51|25.379999|25.379999|25.43|0.0||
AGNCM|110|NASDAQ|2019|10|30|14|30|75900|25.405001|25.23|25.379999|25.26|0.0||
AGNCM|111|NASDAQ|2019|10|29|14|30|48300|25.299999|25.25|25.290001|25.25|0.0||
AGNCM|112|NASDAQ|2019|10|28|14|30|77000|25.34|25.219999|25.26|25.32|0.0||
AGNCM|113|NASDAQ|2019|10|25|15|30|139100|25.450001|25.26|25.32|25.379999|0.0||
AGNCM|114|NASDAQ|2019|10|24|15|30|32500|25.379999|25.306999|25.370001|25.33|0.0||
AGNCM|115|NASDAQ|2019|10|23|15|30|103000|25.379999|25.27|25.299999|25.290001|0.0||
AGNCM|116|NASDAQ|2019|10|22|15|30|39100|25.290001|25.16|25.290001|25.23|0.0||
AGNCM|117|NASDAQ|2019|10|21|15|30|49900|25.290001|25.224001|25.25|25.290001|0.0||
AGNCM|118|NASDAQ|2019|10|18|15|30|146900|25.309999|25.23|25.27|25.309999|0.0||
AGNCM|119|NASDAQ|2019|10|17|15|30|55200|25.299999|25.16|25.27|25.190001|0.0||
AGNCM|120|NASDAQ|2019|10|16|15|30|33400|25.209999|25.139999|25.18|25.18|0.0||
AGNCM|121|NASDAQ|2019|10|15|15|30|143900|25.26|25.139999|25.16|25.200001|0.0||
AGNCM|122|NASDAQ|2019|10|14|15|30|47200|25.23|25.15|25.18|25.200001|0.0||
AGNCM|123|NASDAQ|2019|10|11|15|30|96400|25.209999|25.129999|25.18|25.200001|||
AGNCM|124|NASDAQ|2019|10|10|15|30|104600|25.33|25.139999|25.190001|25.26|||
AGNCM|125|NASDAQ|2019|10|9|15|30|49500|25.290001|25.23|25.26|25.24|||
AGNCM|126|NASDAQ|2019|10|8|15|30|65300|25.24|25.110001|25.219999|25.23|||
AGNCN|0|NASDAQ|2020|4|8|20|1|107918|22.74|21.85|22.6|22.030001|||
AGNCN|1|NASDAQ|2020|4|7|15|30|118000|21.950001|21.299999|21.74|21.370001|||
AGNCN|2|NASDAQ|2020|4|6|15|30|257100|21.690001|20.23|21.129999|20.23|||
AGNCN|3|NASDAQ|2020|4|3|15|30|176500|19.639999|18.299999|19.379999|19.639999|||
AGNCN|4|NASDAQ|2020|4|2|15|30|175300|19.25|17.690001000000006|19.24|18.25|||
AGNCN|5|NASDAQ|2020|4|1|15|30|199500|19.17|18.125|18.280001|18.51|1.0||
AGNCN|6|NASDAQ|2020|3|31|15|30|181100|20.0|19.18|19.450001|20.0|0.0||
AGNCN|7|NASDAQ|2020|3|30|15|30|102800|21.35|19.799999|20.209999|21.35|0.0||
AGNCN|8|NASDAQ|2020|3|27|14|30|366400|21.379999|20.0|21.285999|20.799999|0.0||
AGNCN|9|NASDAQ|2020|3|26|14|30|293300|21.903999|19.4|20.950001|19.4|0.0||
AGNCN|10|NASDAQ|2020|3|25|14|30|193300|20.540001|17.504|19.0|17.879998999999994|0.0||
AGNCN|11|NASDAQ|2020|3|24|14|30|271900|18.198999|16.75|17.035|17.889999|1.0||
AGNCN|12|NASDAQ|2020|3|23|14|30|311200|17.450001|15.3|16.690001000000002|17.35|1.0||
AGNCN|13|NASDAQ|2020|3|20|14|30|224000|18.860001|16.59|17.33|18.85|1.0||
AGNCN|14|NASDAQ|2020|3|19|14|30|366900|19.5|12.06|18.01|12.11|0.0||
AGNCN|15|NASDAQ|2020|3|18|14|30|766000|17.503|10.0|12.31|17.370001000000002|1.0||
AGNCN|16|NASDAQ|2020|3|17|14|30|185300|18.565001|17.51|17.84|18.280001|0.0||
AGNCN|17|NASDAQ|2020|3|16|14|30|439100|19.48|17.610001|18.559999|18.76|0.0||
AGNCN|18|NASDAQ|2020|3|13|14|30|182800|21.343000000000004|19.549999|20.25|20.6|0.0||
AGNCN|19|NASDAQ|2020|3|12|14|30|149100|22.25|19.799999|20.299999|21.76|0.0||
AGNCN|20|NASDAQ|2020|3|11|14|30|99100|24.5|23.07|23.1|24.23|0.0||
AGNCN|21|NASDAQ|2020|3|10|14|30|113200|25.226999|24.15|24.309999|25.09|0.0||
AGNCN|22|NASDAQ|2020|3|9|14|30|117600|25.059999|23.5|24.889999|25.059999|0.0||
AGNCN|23|NASDAQ|2020|3|6|15|30|38700|25.548|25.120001|25.32|25.209999|0.0||
AGNCN|24|NASDAQ|2020|3|5|15|30|30400|25.961|25.620001|25.620001|25.870001|0.0||
AGNCN|25|NASDAQ|2020|3|4|15|30|32900|26.089001|25.6|26.01|25.790001|0.0||
AGNCN|26|NASDAQ|2020|3|3|15|30|45300|25.92|25.475|25.6|25.540001|0.0||
AGNCN|27|NASDAQ|2020|3|2|15|30|52800|25.690001|25.32|25.690001|25.549999|0.0||
AGNCN|28|NASDAQ|2020|2|28|15|30|106600|25.84|25.198|25.25|25.77|0.0||
AGNCN|29|NASDAQ|2020|2|27|15|30|57000|26.299999|25.799999|26.02|26.299999|0.0||
AGNCN|30|NASDAQ|2020|2|26|15|30|44700|26.4|26.17|26.35|26.34|0.0||
AGNCN|31|NASDAQ|2020|2|25|15|30|53500|26.379999|26.17|26.27|26.200001|0.0||
AGNCN|32|NASDAQ|2020|2|24|15|30|11200|26.246|26.129999|26.129999|26.15|0.0||
AGNCN|33|NASDAQ|2020|2|21|15|30|14600|26.32|26.200001|26.200001|26.32|0.0||
AGNCN|34|NASDAQ|2020|2|20|15|30|23900|26.32|26.23|26.32|26.290001|0.0||
AGNCN|35|NASDAQ|2020|2|19|15|30|30900|26.33|26.209999|26.209999|26.33|0.0||
AGNCN|36|NASDAQ|2020|2|18|15|30|23200|26.34|26.295|26.33|26.34|0.0||
AGNCN|37|NASDAQ|2020|2|14|15|30|12100|26.360001|26.320999|26.325001|26.35|0.0||
AGNCN|38|NASDAQ|2020|2|13|15|30|19900|26.360001|26.25|26.35|26.27|0.0||
AGNCN|39|NASDAQ|2020|2|12|15|30|23800|26.370001|26.219999|26.219999|26.309999|0.0||
AGNCN|40|NASDAQ|2020|2|11|15|30|9400|26.32|26.25|26.304001|26.26|0.0||
AGNCN|41|NASDAQ|2020|2|10|15|30|10800|26.33|26.219999|26.23|26.33|0.0||
AGNCN|42|NASDAQ|2020|2|7|15|30|33100|26.34|26.231001000000006|26.299999|26.280001|0.0||
AGNCN|43|NASDAQ|2020|2|6|15|30|17900|26.299999|26.200001|26.219999|26.26|0.0||
AGNCN|44|NASDAQ|2020|2|5|15|30|15100|26.309999|26.200001|26.200001|26.24|0.0||
AGNCN|45|NASDAQ|2020|2|4|15|30|32600|26.320999|26.200001|26.25|26.23|0.0||
AGNCN|46|NASDAQ|2020|2|3|15|30|23000|26.43|26.209999|26.32|26.209999|0.0||
AGNCN|47|NASDAQ|2020|1|31|15|30|27300|26.49|26.24|26.27|26.42|0.0||
AGNCN|48|NASDAQ|2020|1|30|15|30|11200|26.43|26.33|26.379999|26.34|0.0||
AGNCN|49|NASDAQ|2020|1|29|15|30|18300|26.389999|26.219999|26.25|26.370001|0.0||
AGNCN|50|NASDAQ|2020|1|28|15|30|11500|26.4|26.267|26.309999|26.389999|0.0||
AGNCN|51|NASDAQ|2020|1|27|15|30|24000|26.4|26.299999|26.360001|26.4|0.0||
AGNCN|52|NASDAQ|2020|1|24|15|30|27000|26.370001|26.299999|26.35|26.370001|0.0||
AGNCN|53|NASDAQ|2020|1|23|15|30|13300|26.35|26.309999|26.34|26.35|0.0||
AGNCN|54|NASDAQ|2020|1|22|15|30|24800|26.35|26.271|26.35|26.299999|0.0||
AGNCN|55|NASDAQ|2020|1|21|15|30|13400|26.32|26.184999|26.299|26.209999|0.0||
AGNCN|56|NASDAQ|2020|1|17|15|30|190400|26.309999|26.110001|26.17|26.309999|0.0||
AGNCN|57|NASDAQ|2020|1|16|15|30|14500|26.334|26.209999|26.27|26.209999|0.0||
AGNCN|58|NASDAQ|2020|1|15|15|30|14100|26.32|26.25|26.25|26.32|0.0||
AGNCN|59|NASDAQ|2020|1|14|15|30|13600|26.280001|26.18|26.280001|26.190001|0.0||
AGNCN|60|NASDAQ|2020|1|13|15|30|27900|26.264|26.172001|26.190001|26.24|0.0||
AGNCN|61|NASDAQ|2020|1|10|15|30|17500|26.280001|26.155001|26.254|26.280001|0.0||
AGNCN|62|NASDAQ|2020|1|9|15|30|8100|26.18|26.1|26.16|26.139999|0.0||
AGNCN|63|NASDAQ|2020|1|8|15|30|41000|26.17|26.080999|26.09|26.16|0.0||
AGNCN|64|NASDAQ|2020|1|7|15|30|20500|26.150999|26.02|26.02|26.08|0.0||
AGNCN|65|NASDAQ|2020|1|6|15|30|8400|26.082001|26.030001|26.030001|26.049999|0.0||
AGNCN|66|NASDAQ|2020|1|3|15|30|47900|26.145|26.02|26.030001|26.07|0.0||
AGNCN|67|NASDAQ|2020|1|2|15|30|18100|26.110001|26.016001|26.1|26.040001|0.0||
AGNCN|68|NASDAQ|2019|12|31|15|30|14400|26.030001|25.950001|25.950001|25.99|0.0||
AGNCN|69|NASDAQ|2019|12|30|15|30|19200|26.049999|25.93|25.959999|25.93|0.0||
AGNCN|70|NASDAQ|2019|12|27|15|30|38300|26.42|26.309999|26.370001|26.42|0.0||
AGNCN|71|NASDAQ|2019|12|26|15|30|14500|26.379999|26.34|26.370001|26.35|0.0||
AGNCN|72|NASDAQ|2019|12|24|15|30|6100|26.4|26.367001|26.370001|26.4|0.0||
AGNCN|73|NASDAQ|2019|12|23|15|30|12600|26.41|26.309999|26.379999|26.41|0.0||
AGNCN|74|NASDAQ|2019|12|20|15|30|20600|26.389999|26.309999|26.34|26.32|0.0||
AGNCN|75|NASDAQ|2019|12|19|15|30|15100|26.360001|26.305|26.309999|26.360001|0.0||
AGNCN|76|NASDAQ|2019|12|18|15|30|13200|26.360001|26.294001|26.360001|26.33|0.0||
AGNCN|77|NASDAQ|2019|12|17|15|30|8400|26.33|26.26|26.325001|26.33|0.0||
AGNCN|78|NASDAQ|2019|12|16|15|30|16200|26.33|26.263|26.33|26.33|0.0||
AGNCN|79|NASDAQ|2019|12|13|15|30|12100|26.32|26.15|26.32|26.17|0.0||
AGNCN|80|NASDAQ|2019|12|12|15|30|18200|26.17|26.1|26.17|26.15|0.0||
AGNCN|81|NASDAQ|2019|12|11|15|30|24100|26.17|26.1|26.129999|26.15|0.0||
AGNCN|82|NASDAQ|2019|12|10|15|30|15200|26.18|26.1|26.17|26.1|0.0||
AGNCN|83|NASDAQ|2019|12|9|15|30|12200|26.17|26.080999|26.15|26.120001|0.0||
AGNCN|84|NASDAQ|2019|12|6|15|30|11000|26.15|26.1|26.120001|26.15|0.0||
AGNCN|85|NASDAQ|2019|12|5|15|30|21700|26.15|26.059999|26.15|26.129999|0.0||
AGNCN|86|NASDAQ|2019|12|4|15|30|25700|26.209999|26.1|26.200001|26.209999|0.0||
AGNCN|87|NASDAQ|2019|12|3|15|30|19500|26.23|26.139999|26.209999|26.23|0.0||
AGNCN|88|NASDAQ|2019|12|2|15|30|50600|26.299999|26.141001|26.219999|26.299999|0.0||
AGNCN|89|NASDAQ|2019|11|29|15|30|39600|26.35|26.15|26.15|26.35|0.0||
AGNCN|90|NASDAQ|2019|11|27|15|30|47300|26.379999|26.290001|26.35|26.379999|0.0||
AGNCN|91|NASDAQ|2019|11|26|15|30|31600|26.379999|26.209999|26.370001|26.25|0.0||
AGNCN|92|NASDAQ|2019|11|25|15|30|46800|26.25|26.15|26.23|26.25|0.0||
AGNCN|93|NASDAQ|2019|11|22|15|30|11700|26.27|26.15|26.26|26.27|0.0||
AGNCN|94|NASDAQ|2019|11|21|15|30|18900|26.25|26.157|26.25|26.190001|0.0||
AGNCN|95|NASDAQ|2019|11|20|15|30|23400|26.200001|26.049999|26.200001|26.049999|0.0||
AGNCN|96|NASDAQ|2019|11|19|15|30|18700|26.1|26.039|26.1|26.052|0.0||
AGNCN|97|NASDAQ|2019|11|18|15|30|15300|26.08|26.0|26.0|26.049999|0.0||
AGNCN|98|NASDAQ|2019|11|15|15|30|9700|26.08|26.035|26.040001|26.08|0.0||
AGNCN|99|NASDAQ|2019|11|14|15|30|19100|26.040001|25.969999|26.040001|26.030001|0.0||
AGNCN|100|NASDAQ|2019|11|13|15|30|17400|26.049999|25.950001|25.98|26.0|0.0||
AGNCN|101|NASDAQ|2019|11|12|15|30|18500|26.01|25.91|25.93|25.950001|0.0||
AGNCN|102|NASDAQ|2019|11|11|15|30|5900|25.999001|25.91|25.950001|25.91|0.0||
AGNCN|103|NASDAQ|2019|11|8|15|30|44700|25.934999|25.85|25.91|25.889999|0.0||
AGNCN|104|NASDAQ|2019|11|7|15|30|34500|25.92|25.85|25.860001|25.879999|0.0||
AGNCN|105|NASDAQ|2019|11|6|15|30|24700|25.959999|25.860001|25.860001|25.950001|0.0||
AGNCN|106|NASDAQ|2019|11|5|15|30|12000|25.995001|25.860001|25.9|25.969999|0.0||
AGNCN|107|NASDAQ|2019|11|4|15|30|39300|26.02|25.85|25.959999|26.02|0.0||
AGNCN|108|NASDAQ|2019|11|1|14|30|8900|26.047001|25.870001|25.959999|26.02|0.0||
AGNCN|109|NASDAQ|2019|10|31|14|30|85700|26.120001|25.93|25.93|26.09|0.0||
AGNCN|110|NASDAQ|2019|10|30|14|30|26400|25.98|25.799999|25.92|25.799999|0.0||
AGNCN|111|NASDAQ|2019|10|29|14|30|22500|25.809999|25.709999|25.799999|25.790001|0.0||
AGNCN|112|NASDAQ|2019|10|28|14|30|190100|25.860001|25.700001|25.700001|25.85|0.0||
AGNCN|113|NASDAQ|2019|10|25|15|30|12600|25.889999|25.809999|25.809999|25.879999|0.0||
AGNCN|114|NASDAQ|2019|10|24|15|30|29300|25.861|25.77|25.84|25.780001|0.0||
AGNCN|115|NASDAQ|2019|10|23|15|30|26900|25.85|25.73|25.74|25.780001|0.0||
AGNCN|116|NASDAQ|2019|10|22|15|30|19700|25.780001|25.700001|25.76|25.700001|0.0||
AGNCN|117|NASDAQ|2019|10|21|15|30|56900|25.732|25.629999|25.700001|25.73|0.0||
AGNCN|118|NASDAQ|2019|10|18|15|30|46300|25.76|25.65|25.66|25.73|0.0||
AGNCN|119|NASDAQ|2019|10|17|15|30|27300|25.73|25.610001|25.711|25.639999|0.0||
AGNCN|120|NASDAQ|2019|10|16|15|30|95600|25.732|25.59|25.6|25.690001|0.0||
AGNCN|121|NASDAQ|2019|10|15|15|30|70100|25.858999|25.629999|25.67|25.85|0.0||
AGNCN|122|NASDAQ|2019|10|14|15|30|53300|25.85|25.67|25.77|25.830999|0.0||
