empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
AGNCN|123|NASDAQ|2019|10|11|15|30|25300|25.870001|25.736|25.780001|25.76|||
AGNCN|124|NASDAQ|2019|10|10|15|30|166800|25.74|25.639999|25.73|25.65|||
AGNCN|125|NASDAQ|2019|10|9|15|30|297100|25.76|25.639999|25.65|25.76|||
AGNCN|126|NASDAQ|2019|10|8|15|30|36900|25.74|25.608|25.66|25.719999|||
AGNCO|0|NASDAQ|2020|4|8|20|15|139167|22.440001|21.709999|22.059999|21.99|||
AGNCO|1|NASDAQ|2020|4|7|15|30|186300|21.700001|20.837999|21.59|21.379999|||
AGNCO|2|NASDAQ|2020|4|6|15|30|295100|21.139999|19.01|20.889999|19.01|||
AGNCO|3|NASDAQ|2020|4|3|15|30|240700|18.450001|16.99|18.26|18.33|||
AGNCO|4|NASDAQ|2020|4|2|15|30|765500|18.26|16.790001|18.23|17.299999|||
AGNCO|5|NASDAQ|2020|4|1|15|30|420300|18.17|16.969998999999998|17.35|17.85|1.0||
AGNCO|6|NASDAQ|2020|3|31|15|30|305400|19.120001|18.139999|18.5|19.1|0.0||
AGNCO|7|NASDAQ|2020|3|30|15|30|167000|20.440001|19.059999|19.4|20.190001|0.0||
AGNCO|8|NASDAQ|2020|3|27|14|30|638600|20.889999|19.110001|20.559999|19.68|0.0||
AGNCO|9|NASDAQ|2020|3|26|14|30|490700|20.75|17.549999|20.059999|17.549999|0.0||
AGNCO|10|NASDAQ|2020|3|25|14|30|466000|18.700001|16.01|16.99|16.25|0.0||
AGNCO|11|NASDAQ|2020|3|24|14|30|382800|17.450001|15.5|15.68|15.5|1.0||
AGNCO|12|NASDAQ|2020|3|23|14|30|565900|15.58|13.46|15.03|15.5|1.0||
AGNCO|13|NASDAQ|2020|3|20|14|30|898800|16.555|14.69|15.35|16.1|1.0||
AGNCO|14|NASDAQ|2020|3|19|14|30|533700|17.690001000000006|11.0|16.08|11.0|0.0||
AGNCO|15|NASDAQ|2020|3|18|14|30|721000|16.0|8.87|10.49|16.0|1.0||
AGNCO|16|NASDAQ|2020|3|17|14|30|179900|19.0|16.219998999999998|16.5|19.0|0.0||
AGNCO|17|NASDAQ|2020|3|16|14|30|255900|19.549999|18.1|18.15|19.299999|0.0||
AGNCO|18|NASDAQ|2020|3|13|14|30|172500|20.486|18.731001000000006|19.6|19.049999|0.0||
AGNCO|19|NASDAQ|2020|3|12|14|30|522600|22.49|18.129999|18.809999|20.379999|0.0||
AGNCO|20|NASDAQ|2020|3|11|14|30|172100|24.370001|22.6|22.645|23.99|0.0||
AGNCO|21|NASDAQ|2020|3|10|14|30|143500|24.889999|23.700001|23.91|24.889999|0.0||
AGNCO|22|NASDAQ|2020|3|9|14|30|191000|24.99|24.299999|24.4|24.65|0.0||
AGNCO|23|NASDAQ|2020|3|6|15|30|56800|25.290001|25.040001|25.1|25.200001|0.0||
AGNCO|24|NASDAQ|2020|3|5|15|30|34800|25.605|25.33|25.389999|25.469999|0.0||
AGNCO|25|NASDAQ|2020|3|4|15|30|58500|25.65|25.27|25.639999|25.393999|0.0||
AGNCO|26|NASDAQ|2020|3|3|15|30|32700|25.48|25.15|25.25|25.15|0.0||
AGNCO|27|NASDAQ|2020|3|2|15|30|73900|25.280001|24.780001|25.15|24.780001|0.0||
AGNCO|28|NASDAQ|2020|2|28|15|30|201200|25.299999|24.709999|24.709999|25.25|0.0||
AGNCO|29|NASDAQ|2020|2|27|15|30|147200|25.74|25.030001|25.26|25.74|0.0||
AGNCO|30|NASDAQ|2020|2|26|15|30|70400|25.93|25.516001|25.75|25.93|0.0||
AGNCO|31|NASDAQ|2020|2|25|15|30|69200|25.940001|25.74|25.860001|25.940001|0.0||
AGNCO|32|NASDAQ|2020|2|24|15|30|38800|25.889999|25.778999|25.870001|25.889999|0.0||
AGNCO|33|NASDAQ|2020|2|21|15|30|44500|25.99|25.860001|25.940001|25.92|0.0||
AGNCO|34|NASDAQ|2020|2|20|15|30|25500|25.99|25.809999|25.950001|25.855|0.0||
AGNCO|35|NASDAQ|2020|2|19|15|30|28300|25.99|25.809999|25.879999|25.9|0.0||
AGNCO|36|NASDAQ|2020|2|18|15|30|20600|25.99|25.860001|25.91|25.889999|0.0||
AGNCO|37|NASDAQ|2020|2|14|15|30|21100|26.049999|25.879999|25.940001|26.049999|0.0||
AGNCO|38|NASDAQ|2020|2|13|15|30|31000|26.040001|25.93|26.040001|25.99|0.0||
AGNCO|39|NASDAQ|2020|2|12|15|30|20000|26.0|25.92|25.98|26.0|0.0||
AGNCO|40|NASDAQ|2020|2|11|15|30|66800|26.02|25.950001|26.0|26.01|0.0||
AGNCO|41|NASDAQ|2020|2|10|15|30|59400|26.030001|26.0|26.01|26.0|0.0||
AGNCO|42|NASDAQ|2020|2|7|15|30|83900|26.040001|25.98|26.01|26.040001|0.0||
AGNCO|43|NASDAQ|2020|2|6|15|30|76100|25.99|25.91|25.99|25.955|0.0||
AGNCO|44|NASDAQ|2020|2|5|15|30|100200|26.02|25.870001|26.018|25.92|0.0||
AGNCO|45|NASDAQ|2020|2|4|15|30|174400|26.25|25.83|25.870001|26.25|0.0||
AGNCO|46|NASDAQ|2020|2|3|15|30|23000|26.15|26.014999|26.070999|26.02|0.0||
AGNCO|47|NASDAQ|2020|1|31|15|30|47000|26.030001|25.950001|25.950001|25.993|0.0||
AGNCO|48|NASDAQ|2020|1|30|15|30|38100|26.0|25.84|25.93|25.84|0.0||
AGNCO|49|NASDAQ|2020|1|29|15|30|172000|25.879999|25.76|25.84|25.879999|0.0||
AGNCO|50|NASDAQ|2020|1|28|15|30|38200|25.983|25.790001|25.860001|25.98|0.0||
AGNCO|51|NASDAQ|2020|1|27|15|30|41400|25.98|25.85|25.860001|25.966|0.0||
AGNCO|52|NASDAQ|2020|1|24|15|30|12300|26.0|25.9|25.969999|25.9|0.0||
AGNCO|53|NASDAQ|2020|1|23|15|30|47600|26.09|25.85|25.9|26.09|0.0||
AGNCO|54|NASDAQ|2020|1|22|15|30|24300|26.59|26.049999|26.08|26.59|0.0||
AGNCO|55|NASDAQ|2020|1|21|15|30|26400|26.08|25.92|26.08|26.0|0.0||
AGNCO|56|NASDAQ|2020|1|17|15|30|114000|26.09|25.700001|26.059999|25.799999|0.0||
AGNCO|57|NASDAQ|2020|1|16|15|30|45500|25.870001|25.709999|25.76|25.815001|0.0||
AGNCO|58|NASDAQ|2020|1|15|15|30|47900|25.870001|25.719999|25.870001|25.73|0.0||
AGNCO|59|NASDAQ|2020|1|14|15|30|26300|25.82|25.74|25.76|25.780001|0.0||
AGNCO|60|NASDAQ|2020|1|13|15|30|21000|25.836|25.74|25.75|25.799999|0.0||
AGNCO|61|NASDAQ|2020|1|10|15|30|20900|25.879999|25.709999|25.870001|25.709999|0.0||
AGNCO|62|NASDAQ|2020|1|9|15|30|72200|25.85|25.68|25.73|25.805|0.0||
AGNCO|63|NASDAQ|2020|1|8|15|30|127300|25.92|25.681999|25.870001|25.74|0.0||
AGNCO|64|NASDAQ|2020|1|7|15|30|165800|25.93|25.66|25.74|25.74|0.0||
AGNCO|65|NASDAQ|2020|1|6|15|30|44300|25.85|25.65|25.68|25.799999|0.0||
AGNCO|66|NASDAQ|2020|1|3|15|30|17000|25.85|25.75|25.82|25.85|0.0||
AGNCO|67|NASDAQ|2020|1|2|15|30|49500|25.889999|25.667|25.799999|25.702|0.0||
AGNCO|68|NASDAQ|2019|12|31|15|30|28600|25.74|25.587999|25.65|25.587999|0.0||
AGNCO|69|NASDAQ|2019|12|30|15|30|42200|25.629999|25.51|25.591|25.51|0.0||
AGNCO|70|NASDAQ|2019|12|27|15|30|17600|25.959999|25.870001|25.959999|25.879999|0.0||
AGNCO|71|NASDAQ|2019|12|26|15|30|76500|26.0|25.83|25.9|25.83|0.0||
AGNCO|72|NASDAQ|2019|12|24|15|30|22700|26.0|25.85|25.959999|25.969999|0.0||
AGNCO|73|NASDAQ|2019|12|23|15|30|42100|25.99|25.888|25.98|25.910999|0.0||
AGNCO|74|NASDAQ|2019|12|20|15|30|60100|25.950001|25.870001|25.9|25.9|0.0||
AGNCO|75|NASDAQ|2019|12|19|15|30|64300|25.889999|25.785|25.889999|25.860001|0.0||
AGNCO|76|NASDAQ|2019|12|18|15|30|107300|25.98|25.780001|25.92|25.98|0.0||
AGNCO|77|NASDAQ|2019|12|17|15|30|46200|25.889999|25.725|25.889999|25.84|0.0||
AGNCO|78|NASDAQ|2019|12|16|15|30|63200|25.83|25.6|25.76|25.6|0.0||
AGNCO|79|NASDAQ|2019|12|13|15|30|132200|25.67|25.52|25.6|25.559999|0.0||
AGNCO|80|NASDAQ|2019|12|12|15|30|92700|25.610001|25.5|25.58|25.6|0.0||
AGNCO|81|NASDAQ|2019|12|11|15|30|52200|25.6|25.530001|25.6|25.6|0.0||
AGNCO|82|NASDAQ|2019|12|10|15|30|60300|25.74|25.57|25.6|25.683001|0.0||
AGNCO|83|NASDAQ|2019|12|9|15|30|52700|25.75|25.59|25.690001|25.712999|0.0||
AGNCO|84|NASDAQ|2019|12|6|15|30|12700|25.76|25.65|25.76|25.700001|0.0||
AGNCO|85|NASDAQ|2019|12|5|15|30|91700|25.77|25.59|25.75|25.74|0.0||
AGNCO|86|NASDAQ|2019|12|4|15|30|66700|25.74|25.540001|25.73|25.6|0.0||
AGNCO|87|NASDAQ|2019|12|3|15|30|273400|25.780001|25.57|25.59|25.589001|0.0||
AGNCO|88|NASDAQ|2019|12|2|15|30|24700|25.639999|25.549999|25.610001|25.59|0.0||
AGNCO|89|NASDAQ|2019|11|29|15|30|68100|25.65|25.58|25.58|25.65|0.0||
AGNCO|90|NASDAQ|2019|11|27|15|30|216700|25.75|25.59|25.65|25.73|0.0||
AGNCO|91|NASDAQ|2019|11|26|15|30|77900|25.799999|25.58|25.75|25.636|0.0||
AGNCO|92|NASDAQ|2019|11|25|15|30|65100|25.75|25.549999|25.620001|25.643|0.0||
AGNCO|93|NASDAQ|2019|11|22|15|30|60800|25.700001|25.57|25.700001|25.674999|0.0||
AGNCO|94|NASDAQ|2019|11|21|15|30|39800|25.700001|25.546|25.684999|25.546|0.0||
AGNCO|95|NASDAQ|2019|11|20|15|30|57000|25.700001|25.5|25.65|25.540001|0.0||
AGNCO|96|NASDAQ|2019|11|19|15|30|48500|25.583|25.5|25.549999|25.555|0.0||
AGNCO|97|NASDAQ|2019|11|18|15|30|61700|25.618|25.549999|25.59|25.6|0.0||
AGNCO|98|NASDAQ|2019|11|15|15|30|30800|25.65|25.5|25.625|25.549999|0.0||
AGNCO|99|NASDAQ|2019|11|14|15|30|100600|25.6|25.51|25.58|25.559999|0.0||
AGNCO|100|NASDAQ|2019|11|13|15|30|66700|25.639999|25.5|25.549999|25.639999|0.0||
AGNCO|101|NASDAQ|2019|11|12|15|30|39500|25.700001|25.610001|25.639999|25.629999|0.0||
AGNCO|102|NASDAQ|2019|11|11|15|30|22200|25.700001|25.636|25.639999|25.68|0.0||
AGNCO|103|NASDAQ|2019|11|8|15|30|91900|25.688999|25.514|25.632999|25.542999|0.0||
AGNCO|104|NASDAQ|2019|11|7|15|30|101400|25.59|25.4|25.58|25.509001|0.0||
AGNCO|105|NASDAQ|2019|11|6|15|30|250700|25.6|25.450001|25.540001|25.49|0.0||
AGNCO|106|NASDAQ|2019|11|5|15|30|85100|25.525|25.450001|25.495001|25.5|0.0||
AGNCO|107|NASDAQ|2019|11|4|15|30|121600|25.57|25.450001|25.514999|25.540001|0.0||
AGNCO|108|NASDAQ|2019|11|1|14|30|90900|25.65|25.51|25.549999|25.610001|0.0||
AGNCO|109|NASDAQ|2019|10|31|14|30|1894700|25.82|25.5|25.73|25.525|0.0||
AGNCO|110|NASDAQ|2019|10|30|14|30|400300|25.65|25.35|25.65|25.412001|0.0||
AGNCO|111|NASDAQ|2019|10|29|14|30|161300|25.459999|25.34|25.434999|25.34|0.0||
AGNCO|112|NASDAQ|2019|10|28|14|30|327000|25.42|25.25|25.42|25.370001|0.0||
AGNCO|113|NASDAQ|2019|10|25|15|30|170500|25.41|25.299999|25.4|25.360001|0.0||
AGNCO|114|NASDAQ|2019|10|24|15|30|123200|25.4|25.25|25.4|25.27|0.0||
AGNCO|115|NASDAQ|2019|10|23|15|30|153500|25.280001|25.183001|25.24|25.200001|0.0||
AGNCO|116|NASDAQ|2019|10|22|15|30|135100|25.200001|25.16|25.18|25.200001|0.0||
AGNCO|117|NASDAQ|2019|10|21|15|30|246300|25.209999|25.15|25.15|25.200001|0.0||
AGNCO|118|NASDAQ|2019|10|18|15|30|31400|25.24|25.16|25.17|25.24|0.0||
AGNCO|119|NASDAQ|2019|10|17|15|30|164300|25.23|25.15|25.23|25.17|0.0||
AGNCO|120|NASDAQ|2019|10|16|15|30|178400|25.23|25.120001|25.18|25.23|0.0||
AGNCO|121|NASDAQ|2019|10|15|15|30|164500|25.23|25.120001|25.190001|25.18|0.0||
AGNCO|122|NASDAQ|2019|10|14|15|30|118400|25.190001|25.1|25.18|25.129999|0.0||
AGNCO|123|NASDAQ|2019|10|11|15|30|184900|25.17|25.07|25.07|25.15|||
AGNCO|124|NASDAQ|2019|10|10|15|30|231700|25.27|25.1|25.110001|25.25|||
AGNCO|125|NASDAQ|2019|10|9|15|30|169200|25.290001|25.200001|25.25|25.25|||
AGNCO|126|NASDAQ|2019|10|8|15|30|404100|25.25|25.110001|25.25|25.120001|||
AGTC|0|NASDAQ|2020|4|8|19|59|45204|3.41|3.22|3.36|3.25|||
AGTC|1|NASDAQ|2020|4|7|15|30|176200|3.545|3.18|3.2|3.46|||
AGTC|2|NASDAQ|2020|4|6|15|30|239900|3.42|3.1|3.34|3.1|||
AGTC|3|NASDAQ|2020|4|3|15|30|112900|3.29|2.91|3.0|3.21|||
AGTC|4|NASDAQ|2020|4|2|15|30|235400|3.32|2.86|3.24|3.0|||
AGTC|5|NASDAQ|2020|4|1|15|30|170600|3.21|3.02|3.05|3.12|0.0||
AGTC|6|NASDAQ|2020|3|31|15|30|176400|3.4|3.06|3.28|3.25|0.0||
AGTC|7|NASDAQ|2020|3|30|15|30|134500|3.39|3.16|3.28|3.34|0.0||
AGTC|8|NASDAQ|2020|3|27|14|30|177200|3.53|3.27|3.33|3.4|0.0||
AGTC|9|NASDAQ|2020|3|26|14|30|139800|3.76|3.37|3.61|3.45|0.0||
AGTC|10|NASDAQ|2020|3|25|14|30|425200|3.62|3.18|3.41|3.25|0.0||
AGTC|11|NASDAQ|2020|3|24|14|30|169200|3.38|3.18|3.25|3.3|0.0||
AGTC|12|NASDAQ|2020|3|23|14|30|253400|3.16|2.804|3.12|3.0|0.0||
AGTC|13|NASDAQ|2020|3|20|14|30|267200|3.0|2.59|2.91|2.83|1.0||
AGTC|14|NASDAQ|2020|3|19|14|30|299500|2.84|2.34|2.79|2.34|1.0||
AGTC|15|NASDAQ|2020|3|18|14|30|220100|2.575|2.29|2.36|2.51|1.0||
AGTC|16|NASDAQ|2020|3|17|14|30|396700|2.88|2.31|2.65|2.6|0.0||
AGTC|17|NASDAQ|2020|3|16|14|30|529000|3.58|2.51|2.53|2.8|0.0||
AGTC|18|NASDAQ|2020|3|13|14|30|394900|3.52|2.94|3.13|3.34|0.0||
AGTC|19|NASDAQ|2020|3|12|14|30|359600|3.7|3.11|3.16|3.53|0.0||
AGTC|20|NASDAQ|2020|3|11|14|30|151300|4.01|3.76|3.84|3.77|0.0||
AGTC|21|NASDAQ|2020|3|10|14|30|330900|4.06|3.67|3.97|3.78|0.0||
AGTC|22|NASDAQ|2020|3|9|14|30|405800|4.8|3.75|3.77|4.0|0.0||
AGTC|23|NASDAQ|2020|3|6|15|30|525500|4.382|4.11|4.28|4.33|0.0||
AGTC|24|NASDAQ|2020|3|5|15|30|264800|4.81|4.42|4.45|4.69|0.0||
AGTC|25|NASDAQ|2020|3|4|15|30|220600|4.84|4.61|4.76|4.8|0.0||
AGTC|26|NASDAQ|2020|3|3|15|30|362500|5.09|4.58|4.75|4.89|0.0||
AGTC|27|NASDAQ|2020|3|2|15|30|391900|4.89|4.521|4.82|4.77|0.0||
AGTC|28|NASDAQ|2020|2|28|15|30|319000|4.83|4.35|4.73|4.39|0.0||
AGTC|29|NASDAQ|2020|2|27|15|30|410700|4.91|4.42|4.65|4.8|0.0||
AGTC|30|NASDAQ|2020|2|26|15|30|384900|5.1|4.8|4.92|4.82|0.0||
AGTC|31|NASDAQ|2020|2|25|15|30|581000|5.24|4.82|4.87|5.09|0.0||
AGTC|32|NASDAQ|2020|2|24|15|30|774400|5.296|5.01|5.07|5.28|0.0||
AGTC|33|NASDAQ|2020|2|21|15|30|734900|5.68|5.3|5.35|5.67|0.0||
AGTC|34|NASDAQ|2020|2|20|15|30|713400|5.75|5.45|5.69|5.7|0.0||
AGTC|35|NASDAQ|2020|2|19|15|30|1321300|5.75|5.3|5.55|5.74|0.0||
AGTC|36|NASDAQ|2020|2|18|15|30|1534100|5.52|5.25|5.405|5.28|0.0||
AGTC|37|NASDAQ|2020|2|14|15|30|334300|5.25|5.05|5.12|5.05|0.0||
AGTC|38|NASDAQ|2020|2|13|15|30|372200|5.15|4.85|5.14|4.91|0.0||
AGTC|39|NASDAQ|2020|2|12|15|30|701700|5.325|4.84|4.93|5.19|0.0||
AGTC|40|NASDAQ|2020|2|11|15|30|583200|5.27|5.02|5.14|5.07|0.0||
AGTC|41|NASDAQ|2020|2|10|15|30|1056700|5.319|5.0|5.0|5.14|0.0||
AGTC|42|NASDAQ|2020|2|7|15|30|3240500|5.475|4.99|5.0|5.25|0.0||
AGTC|43|NASDAQ|2020|2|6|15|30|1133700|6.48|5.69|5.71|6.38|0.0||
AGTC|44|NASDAQ|2020|2|5|15|30|240800|7.01|6.48|7.01|6.49|0.0||
AGTC|45|NASDAQ|2020|2|4|15|30|318900|6.59|6.07|6.44|6.14|0.0||
AGTC|46|NASDAQ|2020|2|3|15|30|422700|6.38|5.89|6.09|6.27|0.0||
AGTC|47|NASDAQ|2020|1|31|15|30|216200|6.42|6.25|6.28|6.3|0.0||
AGTC|48|NASDAQ|2020|1|30|15|30|524100|7.14|6.227|6.43|7.14|0.0||
AGTC|49|NASDAQ|2020|1|29|15|30|183300|7.39|7.11|7.36|7.25|0.0||
AGTC|50|NASDAQ|2020|1|28|15|30|954800|8.45|7.045|7.27|8.25|0.0||
AGTC|51|NASDAQ|2020|1|27|15|30|736900|8.0|7.0|7.86|7.11|0.0||
AGTC|52|NASDAQ|2020|1|24|15|30|774800|8.2|7.08|7.4|8.2|0.0||
AGTC|53|NASDAQ|2020|1|23|15|30|3206800|8.45|6.5120000000000005|8.37|7.0|0.0||
AGTC|54|NASDAQ|2020|1|22|15|30|2384100|10.42|8.19|9.86|8.29|0.0||
AGTC|55|NASDAQ|2020|1|21|15|30|366600|8.34|7.99|8.25|8.02|0.0||
AGTC|56|NASDAQ|2020|1|17|15|30|445200|8.53|7.97|8.16|8.24|0.0||
AGTC|57|NASDAQ|2020|1|16|15|30|518000|8.36|7.9|8.13|8.28|0.0||
AGTC|58|NASDAQ|2020|1|15|15|30|841500|8.63|8.0|8.17|8.36|0.0||
AGTC|59|NASDAQ|2020|1|14|15|30|1179100|8.45|7.36|8.34|7.45|0.0||
AGTC|60|NASDAQ|2020|1|13|15|30|1026100|8.1|7.41|7.525|8.03|0.0||
AGTC|61|NASDAQ|2020|1|10|15|30|6476500|9.32|7.57|7.84|8.6|0.0||
AGTC|62|NASDAQ|2020|1|9|15|30|42113600|9.5|5.9|9.27|6.65|0.0||
AGTC|63|NASDAQ|2020|1|8|15|30|126900|4.28|4.13|4.16|4.25|1.0||
AGTC|64|NASDAQ|2020|1|7|15|30|200300|4.38|4.11|4.27|4.15|1.0||
AGTC|65|NASDAQ|2020|1|6|15|30|149200|4.26|4.11|4.13|4.22|1.0||
AGTC|66|NASDAQ|2020|1|3|15|30|149700|4.47|4.13|4.18|4.17|1.0||
AGTC|67|NASDAQ|2020|1|2|15|30|267300|4.57|4.1|4.15|4.51|0.0||
AGTC|68|NASDAQ|2019|12|31|15|30|173500|4.585|4.2|4.52|4.3|0.0||
AGTC|69|NASDAQ|2019|12|30|15|30|369800|4.847|4.12|4.4|4.72|0.0||
AGTC|70|NASDAQ|2019|12|27|15|30|313900|5.033|4.282|4.74|4.91|0.0||
AGTC|71|NASDAQ|2019|12|26|15|30|821400|5.49|4.75|4.92|4.86|0.0||
AGTC|72|NASDAQ|2019|12|24|15|30|996200|5.3|3.96|4.86|3.99|0.0||
AGTC|73|NASDAQ|2019|12|23|15|30|544800|4.22|3.76|3.92|3.76|0.0||
AGTC|74|NASDAQ|2019|12|20|15|30|1753300|3.99|3.05|3.84|3.06|1.0||
AGTC|75|NASDAQ|2019|12|19|15|30|354000|2.96|2.72|2.96|2.72|1.0||
AGTC|76|NASDAQ|2019|12|18|15|30|102000|2.8760000000000003|2.7|2.75|2.76|1.0||
AGTC|77|NASDAQ|2019|12|17|15|30|142700|2.88|2.71|2.795|2.88|1.0||
AGTC|78|NASDAQ|2019|12|16|15|30|169500|2.88|2.73|2.85|2.8|1.0||
AGTC|79|NASDAQ|2019|12|13|15|30|90500|2.8|2.66|2.75|2.71|0.0||
AGTC|80|NASDAQ|2019|12|12|15|30|151800|2.77|2.65|2.69|2.7|0.0||
AGTC|81|NASDAQ|2019|12|11|15|30|62600|2.79|2.69|2.71|2.73|0.0||
AGTC|82|NASDAQ|2019|12|10|15|30|59800|2.89|2.66|2.73|2.74|0.0||
AGTC|83|NASDAQ|2019|12|9|15|30|122500|2.97|2.71|2.72|2.9|0.0||
AGTC|84|NASDAQ|2019|12|6|15|30|110100|3.07|2.87|2.87|2.99|0.0||
AGTC|85|NASDAQ|2019|12|5|15|30|135700|3.06|2.85|2.98|3.05|0.0||
AGTC|86|NASDAQ|2019|12|4|15|30|207700|3.08|2.81|3.02|2.81|0.0||
AGTC|87|NASDAQ|2019|12|3|15|30|121200|2.81|2.61|2.77|2.61|0.0||
AGTC|88|NASDAQ|2019|12|2|15|30|84300|2.82|2.7|2.75|2.72|0.0||
AGTC|89|NASDAQ|2019|11|29|15|30|76100|2.85|2.73|2.74|2.85|0.0||
AGTC|90|NASDAQ|2019|11|27|15|30|67600|2.85|2.73|2.8|2.73|0.0||
AGTC|91|NASDAQ|2019|11|26|15|30|32700|2.83|2.71|2.75|2.81|0.0||
AGTC|92|NASDAQ|2019|11|25|15|30|110100|2.85|2.69|2.8|2.69|0.0||
AGTC|93|NASDAQ|2019|11|22|15|30|72800|2.82|2.7|2.73|2.82|0.0||
AGTC|94|NASDAQ|2019|11|21|15|30|100400|2.87|2.71|2.77|2.83|0.0||
AGTC|95|NASDAQ|2019|11|20|15|30|88500|3.05|2.75|2.81|2.89|0.0||
AGTC|96|NASDAQ|2019|11|19|15|30|66100|2.95|2.77|2.9|2.79|0.0||
AGTC|97|NASDAQ|2019|11|18|15|30|85100|2.83|2.79|2.81|2.8|0.0||
AGTC|98|NASDAQ|2019|11|15|15|30|175300|2.99|2.73|2.77|2.93|0.0||
AGTC|99|NASDAQ|2019|11|14|15|30|90100|3.05|2.83|2.87|2.95|0.0||
AGTC|100|NASDAQ|2019|11|13|15|30|66300|3.12|2.88|2.93|2.88|0.0||
AGTC|101|NASDAQ|2019|11|12|15|30|84500|3.23|3.03|3.1|3.23|0.0||
AGTC|102|NASDAQ|2019|11|11|15|30|44600|3.23|3.08|3.16|3.23|0.0||
AGTC|103|NASDAQ|2019|11|8|15|30|57800|3.16|2.89|3.08|2.94|0.0||
AGTC|104|NASDAQ|2019|11|7|15|30|60400|3.17|2.88|2.89|3.01|0.0||
AGTC|105|NASDAQ|2019|11|6|15|30|112400|3.32|2.96|2.98|3.28|0.0||
AGTC|106|NASDAQ|2019|11|5|15|30|102500|3.31|3.15|3.23|3.18|0.0||
AGTC|107|NASDAQ|2019|11|4|15|30|93700|3.25|2.95|3.14|3.01|0.0||
AGTC|108|NASDAQ|2019|11|1|14|30|43700|3.1|2.95|3.04|3.04|0.0||
AGTC|109|NASDAQ|2019|10|31|14|30|32900|3.03|2.88|3.03|2.88|0.0||
AGTC|110|NASDAQ|2019|10|30|14|30|70900|3.06|2.85|2.91|3.01|0.0||
AGTC|111|NASDAQ|2019|10|29|14|30|42400|3.09|2.99|3.03|3.0|0.0||
AGTC|112|NASDAQ|2019|10|28|14|30|31800|3.03|2.7880000000000003|2.95|2.88|0.0||
AGTC|113|NASDAQ|2019|10|25|15|30|37700|2.902|2.8|2.86|2.85|0.0||
AGTC|114|NASDAQ|2019|10|24|15|30|50100|3.0|2.81|2.82|2.98|0.0||
AGTC|115|NASDAQ|2019|10|23|15|30|77600|3.06|2.83|3.0|3.0|0.0||
AGTC|116|NASDAQ|2019|10|22|15|30|62600|3.13|2.93|2.99|2.93|0.0||
AGTC|117|NASDAQ|2019|10|21|15|30|126400|3.13|2.81|2.92|3.01|0.0||
AGTC|118|NASDAQ|2019|10|18|15|30|69300|3.221|3.03|3.08|3.14|0.0||
AGTC|119|NASDAQ|2019|10|17|15|30|67600|3.3|3.07|3.11|3.25|0.0||
AGTC|120|NASDAQ|2019|10|16|15|30|95700|3.34|3.1210000000000004|3.24|3.13|0.0||
AGTC|121|NASDAQ|2019|10|15|15|30|81700|3.26|2.92|3.16|3.13|0.0||
AGTC|122|NASDAQ|2019|10|14|15|30|82000|3.2|2.91|3.1|3.07|0.0||
AGTC|123|NASDAQ|2019|10|11|15|30|69800|3.23|3.05|3.06|3.13|||
AGTC|124|NASDAQ|2019|10|10|15|30|63300|3.25|3.06|3.15|3.11|||
AGTC|125|NASDAQ|2019|10|9|15|30|112500|3.47|3.07|3.12|3.29|||
AGTC|126|NASDAQ|2019|10|8|15|30|92900|3.427|3.275|3.28|3.31|||
AHCO|0|NASDAQ|2020|4|8|19|59|71508|18.25|17.375|17.85|17.389999|||
AHCO|1|NASDAQ|2020|4|7|15|30|99800|17.950001|17.325001|17.5|17.83|||
AHCO|2|NASDAQ|2020|4|6|15|30|93600|18.200001|17.16|17.700001|18.1|||
AHCO|3|NASDAQ|2020|4|3|15|30|172200|18.219999|16.57|17.799999|18.0|||
