empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
AHCO|4|NASDAQ|2020|4|2|15|30|83400|18.15|15.623|18.15|16.200001|||
AHCO|5|NASDAQ|2020|4|1|15|30|20900|16.25|15.238|16.25|15.86|0.0||
AHCO|6|NASDAQ|2020|3|31|15|30|32200|16.0|14.859000000000002|16.0|15.75|0.0||
AHCO|7|NASDAQ|2020|3|30|15|30|60000|15.75|15.08|15.72|15.55|1.0||
AHCO|8|NASDAQ|2020|3|27|14|30|86800|15.75|14.1|15.02|14.14|1.0||
AHCO|9|NASDAQ|2020|3|26|14|30|118500|15.49|13.741|14.69|14.0|0.0||
AHCO|10|NASDAQ|2020|3|25|14|30|100600|14.92|12.81|14.02|13.57|1.0||
AHCO|11|NASDAQ|2020|3|24|14|30|121900|13.5|12.6|13.5|13.25|1.0||
AHCO|12|NASDAQ|2020|3|23|14|30|107300|15.22|12.58|12.85|13.8|1.0||
AHCO|13|NASDAQ|2020|3|20|14|30|526800|14.5|12.33|13.75|12.33|0.0||
AHCO|14|NASDAQ|2020|3|19|14|30|115500|12.0|10.5|11.49|10.51|1.0||
AHCO|15|NASDAQ|2020|3|18|14|30|158900|13.36|10.29|10.5|12.97|1.0||
AHCO|16|NASDAQ|2020|3|17|14|30|136600|14.0|10.76|13.32|14.0|0.0||
AHCO|17|NASDAQ|2020|3|16|14|30|99300|15.06|13.75|13.87|14.13|0.0||
AHCO|18|NASDAQ|2020|3|13|14|30|89700|14.97|14.14|14.7|14.82|0.0||
AHCO|19|NASDAQ|2020|3|12|14|30|89800|15.515|13.02|14.7|15.06|0.0||
AHCO|20|NASDAQ|2020|3|11|14|30|29400|16.01|15.0|15.82|15.67|0.0||
AHCO|21|NASDAQ|2020|3|10|14|30|106000|16.190001000000002|14.81|15.95|15.0|0.0||
AHCO|22|NASDAQ|2020|3|9|14|30|124400|15.96|14.61|15.24|15.34|0.0||
AHCO|23|NASDAQ|2020|3|6|15|30|101100|16.950001|16.01|16.540001|16.719998999999998|0.0||
AHCO|24|NASDAQ|2020|3|5|15|30|76300|17.219998999999998|16.5|16.940001000000002|16.559998999999998|0.0||
AHCO|25|NASDAQ|2020|3|4|15|30|49800|16.9|16.33|16.809998999999998|16.5|0.0||
AHCO|26|NASDAQ|2020|3|3|15|30|69800|16.379998999999998|16.030001000000002|16.35|16.34|0.0||
AHCO|27|NASDAQ|2020|3|2|15|30|116200|17.521998999999994|16.0|16.110001|16.35|0.0||
AHCO|28|NASDAQ|2020|2|28|15|30|229900|16.629998999999998|15.554|16.15|16.629998999999998|0.0||
AHCO|29|NASDAQ|2020|2|27|15|30|67000|16.959999|15.69|16.42|15.86|0.0||
AHCO|30|NASDAQ|2020|2|26|15|30|463900|17.690001000000006|15.68|16.200001|15.95|0.0||
AHCO|31|NASDAQ|2020|2|25|15|30|33400|16.24|15.01|15.92|15.39|0.0||
AHCO|32|NASDAQ|2020|2|24|15|30|21900|16.360001|15.31|15.92|15.94|0.0||
AHCO|33|NASDAQ|2020|2|21|15|30|24600|16.99|16.08|16.5|16.41|0.0||
AHCO|34|NASDAQ|2020|2|20|15|30|84900|17.025|15.446|16.65|16.120001000000002|0.0||
AHCO|35|NASDAQ|2020|2|19|15|30|65700|16.35|15.44|16.209999|16.32|0.0||
AHCO|36|NASDAQ|2020|2|18|15|30|35500|16.309998999999998|15.81|16.309998999999998|16.299999|0.0||
AHCO|37|NASDAQ|2020|2|14|15|30|16700|16.757998999999998|16.0|16.32|16.0|0.0||
AHCO|38|NASDAQ|2020|2|13|15|30|11800|16.049999|15.53|16.0|15.8|0.0||
AHCO|39|NASDAQ|2020|2|12|15|30|22200|16.15|15.5|16.0|15.88|0.0||
AHCO|40|NASDAQ|2020|2|11|15|30|10000|16.25|15.493|16.0|16.24|0.0||
AHCO|41|NASDAQ|2020|2|10|15|30|25500|16.375|15.34|16.0|15.65|0.0||
AHCO|42|NASDAQ|2020|2|7|15|30|49800|16.15|14.492|15.65|15.76|0.0||
AHCO|43|NASDAQ|2020|2|6|15|30|65400|15.96|13.611|15.95|14.71|0.0||
AHCO|44|NASDAQ|2020|2|5|15|30|41000|15.19|14.16|14.8|14.61|0.0||
AHCO|45|NASDAQ|2020|2|4|15|30|58200|14.91|14.1|14.31|14.4|0.0||
AHCO|46|NASDAQ|2020|2|3|15|30|61200|15.47|13.26|14.4|13.26|0.0||
AHCO|47|NASDAQ|2020|1|31|15|30|32900|13.7|12.97|13.27|13.48|1.0||
AHCO|48|NASDAQ|2020|1|30|15|30|27000|13.831|12.77|13.0|12.77|1.0||
AHCO|49|NASDAQ|2020|1|29|15|30|34800|13.0|12.71|13.0|12.72|0.0||
AHCO|50|NASDAQ|2020|1|28|15|30|32100|13.083|12.62|12.9|12.99|0.0||
AHCO|51|NASDAQ|2020|1|27|15|30|22500|13.045|12.25|12.76|12.91|0.0||
AHCO|52|NASDAQ|2020|1|24|15|30|33600|13.0|12.503|12.9|12.67|0.0||
AHCO|53|NASDAQ|2020|1|23|15|30|31500|13.06|12.29|12.65|13.06|0.0||
AHCO|54|NASDAQ|2020|1|22|15|30|21300|13.21|12.6|12.6|12.88|0.0||
AHCO|55|NASDAQ|2020|1|21|15|30|95600|12.87|11.61|12.7|11.61|0.0||
AHCO|56|NASDAQ|2020|1|17|15|30|218400|12.0|11.26|11.51|11.26|0.0||
AHCO|57|NASDAQ|2020|1|16|15|30|105900|11.635|11.17|11.4|11.17|0.0||
AHCO|58|NASDAQ|2020|1|15|15|30|30100|11.4|11.12|11.3|11.12|0.0||
AHCO|59|NASDAQ|2020|1|14|15|30|7700|11.3|11.15|11.23|11.15|1.0||
AHCO|60|NASDAQ|2020|1|13|15|30|28300|11.44|11.15|11.3|11.15|0.0||
AHCO|61|NASDAQ|2020|1|10|15|30|20400|11.465|11.13|11.27|11.21|0.0||
AHCO|62|NASDAQ|2020|1|9|15|30|20000|11.6|11.05|11.3|11.05|0.0||
AHCO|63|NASDAQ|2020|1|8|15|30|21100|11.46|11.11|11.11|11.11|0.0||
AHCO|64|NASDAQ|2020|1|7|15|30|55300|11.49|11.07|11.32|11.26|0.0||
AHCO|65|NASDAQ|2020|1|6|15|30|38900|11.07|10.43|11.05|10.63|0.0||
AHCO|66|NASDAQ|2020|1|3|15|30|39900|11.36|10.71|10.95|11.04|0.0||
AHCO|67|NASDAQ|2020|1|2|15|30|30200|11.45|10.84|10.99|10.84|0.0||
AHCO|68|NASDAQ|2019|12|31|15|30|39500|11.135|10.32|10.98|10.43|0.0||
AHCO|69|NASDAQ|2019|12|30|15|30|24200|10.81|10.5|10.5|10.57|0.0||
AHCO|70|NASDAQ|2019|12|27|15|30|13800|10.775|10.35|10.66|10.42|0.0||
AHCO|71|NASDAQ|2019|12|26|15|30|4600|10.83|10.29|10.75|10.45|0.0||
AHCO|72|NASDAQ|2019|12|24|15|30|6900|10.81|10.47|10.5|10.47|0.0||
AHCO|73|NASDAQ|2019|12|23|15|30|35200|11.0|10.4|10.4|10.75|0.0||
AHCO|74|NASDAQ|2019|12|20|15|30|80000|11.23|10.59|10.59|10.62|0.0||
AHCO|75|NASDAQ|2019|12|19|15|30|106800|11.5|10.2|10.52|10.2|0.0||
AHCO|76|NASDAQ|2019|12|18|15|30|124900|11.2|10.07|10.08|10.18|0.0||
AHCO|77|NASDAQ|2019|12|17|15|30|131100|11.28|10.0|10.1|10.6|0.0||
AHCO|78|NASDAQ|2019|12|16|15|30|203100|11.81|10.6|10.66|11.81|0.0||
AHCO|79|NASDAQ|2019|12|13|15|30|101900|12.77|10.774|11.73|11.57|0.0||
AHCO|80|NASDAQ|2019|12|12|15|30|78600|11.15|9.99|10.92|10.63|0.0||
AHCO|81|NASDAQ|2019|12|11|15|30|130400|11.91|9.93|10.3|10.2|0.0||
AHCO|82|NASDAQ|2019|12|10|15|30|101900|10.2|9.885|9.98|9.95|0.0||
AHCO|83|NASDAQ|2019|12|9|15|30|74300|10.28|9.75|9.81|10.28|1.0||
AHCO|84|NASDAQ|2019|12|6|15|30|20900|10.2|9.32|9.65|10.2|1.0||
AHCO|85|NASDAQ|2019|12|5|15|30|34200|10.17|9.3|9.87|10.17|0.0||
AHCO|86|NASDAQ|2019|12|4|15|30|16900|10.2|9.958|10.01|9.958|0.0||
AHCO|87|NASDAQ|2019|12|3|15|30|42900|10.4|9.605|10.15|9.8|0.0||
AHCO|88|NASDAQ|2019|12|2|15|30|34100|9.75|9.4|9.59|9.73|0.0||
AHCO|89|NASDAQ|2019|11|29|15|30|50900|9.66|9.05|9.05|9.45|0.0||
AHCO|90|NASDAQ|2019|11|27|15|30|190100|9.55|8.79|9.43|8.88|0.0||
AHCO|91|NASDAQ|2019|11|26|15|30|142500|9.01|8.73|9.01|8.78|0.0||
AHCO|92|NASDAQ|2019|11|25|15|30|65700|8.92|8.52|8.83|8.61|0.0||
AHCO|93|NASDAQ|2019|11|22|15|30|86300|9.0|8.26|8.6|8.45|0.0||
AHCO|94|NASDAQ|2019|11|21|15|30|62300|8.46|7.82|8.11|8.17|1.0||
AHCO|95|NASDAQ|2019|11|20|15|30|55400|8.85|8.0|8.11|8.75|0.0||
AHCO|96|NASDAQ|2019|11|19|15|30|12300|9.02|8.55|8.6|8.95|0.0||
AHCO|97|NASDAQ|2019|11|18|15|30|63300|9.137|8.5|8.5|8.58|0.0||
AHCO|98|NASDAQ|2019|11|15|15|30|25600|8.88|8.4|8.54|8.88|0.0||
AHCO|99|NASDAQ|2019|11|14|15|30|140800|9.66|8.75|8.89|9.66|0.0||
AHCO|100|NASDAQ|2019|11|13|15|30|93200|10.0|9.476|9.49|9.8|0.0||
AHCO|101|NASDAQ|2019|11|12|15|30|29600|10.027|9.53|9.75|9.681|0.0||
AHCO|102|NASDAQ|2019|11|11|15|30|14000|10.0|9.56|9.6|10.0|0.0||
AHCO|103|NASDAQ|2019|11|8|15|30|0|10.2|10.18|10.2|10.18|0.0||
AHCO|104|NASDAQ|2019|11|7|15|30|0|10.2|10.18|10.2|10.18|0.0||
AHCO|105|NASDAQ|2019|11|6|15|30|0|10.2|10.18|10.2|10.18|0.0||
AHCO|106|NASDAQ|2019|11|5|15|30|0|10.2|10.18|10.2|10.18|0.0||
AHCO|107|NASDAQ|2019|11|4|15|30|0|10.2|10.18|10.2|10.18|0.0||
AHCO|108|NASDAQ|2019|11|1|14|30|0|10.2|10.18|10.2|10.18|0.0||
AHCO|109|NASDAQ|2019|10|31|14|30|0|10.2|10.18|10.2|10.18|0.0||
AHCO|110|NASDAQ|2019|10|30|14|30|0|10.2|10.18|10.2|10.18|0.0||
AHCO|111|NASDAQ|2019|10|29|14|30|0|10.2|10.18|10.2|10.18|0.0||
AHCO|112|NASDAQ|2019|10|28|14|30|0|10.2|10.18|10.2|10.18|0.0||
AHCO|113|NASDAQ|2019|10|25|15|30|0|10.2|10.18|10.2|10.18|0.0||
AHCO|114|NASDAQ|2019|10|24|15|30|0|10.2|10.18|10.2|10.18|0.0||
AHCO|115|NASDAQ|2019|10|23|15|30|0|10.2|10.18|10.2|10.18|0.0||
AHCO|116|NASDAQ|2019|10|22|15|30|0|10.2|10.18|10.2|10.18|0.0||
AHCO|117|NASDAQ|2019|10|21|15|30|0|10.2|10.18|10.2|10.18|0.0||
AHCO|118|NASDAQ|2019|10|18|15|30|0|10.2|10.18|10.2|10.18|0.0||
AHCO|119|NASDAQ|2019|10|17|15|30|0|10.2|10.18|10.2|10.18|0.0||
AHCO|120|NASDAQ|2019|10|16|15|30|0|10.2|10.18|10.2|10.18|0.0||
AHCO|121|NASDAQ|2019|10|15|15|30|0|10.2|10.18|10.2|10.18|0.0||
AHCO|122|NASDAQ|2019|10|14|15|30|0|10.2|10.18|10.2|10.18|0.0||
AHCO|123|NASDAQ|2019|10|11|15|30|0|10.2|10.18|10.2|10.18|||
AHCO|124|NASDAQ|2019|10|10|15|30|0|10.2|10.18|10.2|10.18|||
AHCO|125|NASDAQ|2019|10|9|15|30|0|10.2|10.18|10.2|10.18|||
AHCO|126|NASDAQ|2019|10|8|15|30|351200|10.2|10.18|10.2|10.18|||
AINV|0|NASDAQ|2020|4|8|20|16|1059037|7.565|6.46|7.29|6.62|||
AINV|1|NASDAQ|2020|4|7|15|30|1520300|6.97|6.27|6.42|6.43|||
AINV|2|NASDAQ|2020|4|6|15|30|1316700|6.48|5.82|5.99|5.92|||
AINV|3|NASDAQ|2020|4|3|15|30|1055600|6.03|5.25|5.43|6.0|||
AINV|4|NASDAQ|2020|4|2|15|30|1076600|6.33|5.61|6.04|5.98|||
AINV|5|NASDAQ|2020|4|1|15|30|981300|6.58|6.0|6.01|6.57|0.0||
AINV|6|NASDAQ|2020|3|31|15|30|1333500|7.25|6.53|6.75|7.15|0.0||
AINV|7|NASDAQ|2020|3|30|15|30|941700|7.8|7.18|7.22|7.77|0.0||
AINV|8|NASDAQ|2020|3|27|14|30|1344100|8.39|7.76|7.77|8.34|0.0||
AINV|9|NASDAQ|2020|3|26|14|30|1609200|9.3|7.71|8.7|7.71|0.0||
AINV|10|NASDAQ|2020|3|25|14|30|1801700|8.87|6.65|7.64|6.66|0.0||
AINV|11|NASDAQ|2020|3|24|14|30|1325200|7.28|6.44|6.5|6.44|0.0||
AINV|12|NASDAQ|2020|3|23|14|30|1310800|7.68|6.02|6.22|7.66|1.0||
AINV|13|NASDAQ|2020|3|20|14|30|1177400|8.65|7.61|7.75|7.84|0.0||
AINV|14|NASDAQ|2020|3|19|14|30|2568600|8.62|5.2|7.78|8.46|0.0||
AINV|15|NASDAQ|2020|3|18|14|30|1862100|9.79|8.77|9.08|9.6|0.0||
AINV|16|NASDAQ|2020|3|17|14|30|2161300|10.6|9.77|10.11|10.11|0.0||
AINV|17|NASDAQ|2020|3|16|14|30|1569400|10.68|9.26|10.01|9.96|0.0||
AINV|18|NASDAQ|2020|3|13|14|30|1911300|11.85|10.58|11.19|11.57|0.0||
AINV|19|NASDAQ|2020|3|12|14|30|2338100|11.39|10.52|10.8|11.39|0.0||
AINV|20|NASDAQ|2020|3|11|14|30|1779600|13.23|12.36|12.59|13.12|0.0||
AINV|21|NASDAQ|2020|3|10|14|30|846700|13.79|13.0|13.52|13.52|0.0||
AINV|22|NASDAQ|2020|3|9|14|30|2332800|14.56|13.07|13.07|14.53|0.0||
AINV|23|NASDAQ|2020|3|6|15|30|1459900|15.48|15.03|15.34|15.45|0.0||
AINV|24|NASDAQ|2020|3|5|15|30|542100|15.91|15.59|15.67|15.7|0.0||
AINV|25|NASDAQ|2020|3|4|15|30|657600|16.139999|15.64|15.98|15.96|0.0||
AINV|26|NASDAQ|2020|3|3|15|30|1180900|16.120001000000002|15.51|15.69|15.95|0.0||
AINV|27|NASDAQ|2020|3|2|15|30|1207200|15.81|15.13|15.8|15.21|0.0||
AINV|28|NASDAQ|2020|2|28|15|30|1923400|15.49|15.03|15.24|15.35|0.0||
AINV|29|NASDAQ|2020|2|27|15|30|1232800|16.299999|15.65|15.65|15.98|0.0||
AINV|30|NASDAQ|2020|2|26|15|30|643800|16.67|16.15|16.4|16.26|0.0||
AINV|31|NASDAQ|2020|2|25|15|30|1080800|17.1|16.110001|16.290001|17.0|0.0||
AINV|32|NASDAQ|2020|2|24|15|30|710800|17.110001|16.84|16.959999|16.9|0.0||
AINV|33|NASDAQ|2020|2|21|15|30|349200|17.27|17.07|17.18|17.190001000000002|0.0||
AINV|34|NASDAQ|2020|2|20|15|30|533400|17.309998999999998|16.99|17.219998999999998|17.0|0.0||
AINV|35|NASDAQ|2020|2|19|15|30|999800|17.26|16.9|16.950001|17.25|0.0||
AINV|36|NASDAQ|2020|2|18|15|30|455200|17.290001|17.110001|17.26|17.110001|0.0||
AINV|37|NASDAQ|2020|2|14|15|30|428600|17.27|17.07|17.16|17.25|0.0||
AINV|38|NASDAQ|2020|2|13|15|30|477100|17.24|16.99|17.24|17.02|0.0||
AINV|39|NASDAQ|2020|2|12|15|30|396500|17.15|17.0|17.0|17.129998999999998|0.0||
AINV|40|NASDAQ|2020|2|11|15|30|418800|17.1|17.0|17.059998999999998|17.040001|0.0||
AINV|41|NASDAQ|2020|2|10|15|30|427200|17.049999|16.959999|17.040001|17.030001000000002|0.0||
AINV|42|NASDAQ|2020|2|7|15|30|782100|17.16|16.950001|17.040001|17.059998999999998|0.0||
AINV|43|NASDAQ|2020|2|6|15|30|889600|17.24|16.92|17.120001000000002|17.23|0.0||
AINV|44|NASDAQ|2020|2|5|15|30|744000|17.68|17.219998999999998|17.34|17.59|0.0||
AINV|45|NASDAQ|2020|2|4|15|30|431400|17.540001|17.309998999999998|17.41|17.49|0.0||
AINV|46|NASDAQ|2020|2|3|15|30|729000|17.43|16.75|17.389999|17.24|0.0||
AINV|47|NASDAQ|2020|1|31|15|30|493200|17.58|17.26|17.27|17.52|0.0||
AINV|48|NASDAQ|2020|1|30|15|30|554000|17.639999|17.5|17.549999|17.549999|0.0||
AINV|49|NASDAQ|2020|1|29|15|30|345000|17.629998999999994|17.549999|17.559998999999998|17.549999|0.0||
AINV|50|NASDAQ|2020|1|28|15|30|318500|17.620001000000006|17.379998999999998|17.549999|17.440001000000002|0.0||
AINV|51|NASDAQ|2020|1|27|15|30|433700|17.65|17.34|17.35|17.51|0.0||
AINV|52|NASDAQ|2020|1|24|15|30|267300|17.68|17.5|17.57|17.68|0.0||
AINV|53|NASDAQ|2020|1|23|15|30|252400|17.700001|17.549999|17.65|17.620001000000006|0.0||
AINV|54|NASDAQ|2020|1|22|15|30|457600|17.690001000000006|17.5|17.620001000000006|17.5|0.0||
AINV|55|NASDAQ|2020|1|21|15|30|581000|17.559998999999998|17.469998999999998|17.49|17.549999|0.0||
AINV|56|NASDAQ|2020|1|17|15|30|454500|17.639999|17.51|17.549999|17.6|0.0||
AINV|57|NASDAQ|2020|1|16|15|30|543300|17.66|17.530001000000002|17.58|17.639999|0.0||
AINV|58|NASDAQ|2020|1|15|15|30|490400|17.66|17.559998999999998|17.620001000000006|17.559998999999998|0.0||
AINV|59|NASDAQ|2020|1|14|15|30|641200|17.700001|17.57|17.610001|17.610001|0.0||
AINV|60|NASDAQ|2020|1|13|15|30|558200|17.639999|17.450001|17.559998999999998|17.450001|0.0||
AINV|61|NASDAQ|2020|1|10|15|30|323900|17.57|17.450001|17.450001|17.51|0.0||
AINV|62|NASDAQ|2020|1|9|15|30|529500|17.58|17.41|17.49|17.5|0.0||
AINV|63|NASDAQ|2020|1|8|15|30|514100|17.610001|17.459999|17.49|17.559998999999998|0.0||
AINV|64|NASDAQ|2020|1|7|15|30|477600|17.68|17.549999|17.549999|17.549999|0.0||
AINV|65|NASDAQ|2020|1|6|15|30|512700|17.620001000000006|17.51|17.549999|17.6|0.0||
AINV|66|NASDAQ|2020|1|3|15|30|511000|17.74|17.51|17.59|17.68|0.0||
AINV|67|NASDAQ|2020|1|2|15|30|441500|17.68|17.450001|17.629998999999994|17.48|0.0||
AINV|68|NASDAQ|2019|12|31|15|30|429400|17.540001|17.440001000000002|17.459999|17.469998999999998|0.0||
AINV|69|NASDAQ|2019|12|30|15|30|531100|17.57|17.4|17.5|17.52|0.0||
AINV|70|NASDAQ|2019|12|27|15|30|358200|17.6|17.49|17.52|17.57|0.0||
AINV|71|NASDAQ|2019|12|26|15|30|361000|17.629998999999994|17.469998999999998|17.59|17.620001000000006|0.0||
AINV|72|NASDAQ|2019|12|24|15|30|206300|17.629998999999994|17.549999|17.620001000000006|17.59|0.0||
AINV|73|NASDAQ|2019|12|23|15|30|414800|17.6|17.49|17.58|17.559998999999998|0.0||
AINV|74|NASDAQ|2019|12|20|15|30|1210700|17.690001000000006|17.5|17.559998999999998|17.639999|0.0||
AINV|75|NASDAQ|2019|12|19|15|30|832200|17.76|17.49|17.620001000000006|17.58|0.0||
AINV|76|NASDAQ|2019|12|18|15|30|861200|18.26|18.07|18.1|18.209999|0.0||
AINV|77|NASDAQ|2019|12|17|15|30|1284500|18.33|17.91|18.18|17.91|0.0||
AINV|78|NASDAQ|2019|12|16|15|30|1040100|18.0|17.6|17.91|17.620001000000006|0.0||
AINV|79|NASDAQ|2019|12|13|15|30|439000|17.559998999999998|17.35|17.540001|17.4|0.0||
AINV|80|NASDAQ|2019|12|12|15|30|443000|17.42|17.209999|17.33|17.24|0.0||
AINV|81|NASDAQ|2019|12|11|15|30|395700|17.209999|17.049999|17.16|17.200001|0.0||
AINV|82|NASDAQ|2019|12|10|15|30|762300|17.23|17.139999|17.17|17.16|0.0||
AINV|83|NASDAQ|2019|12|9|15|30|610000|17.219998999999998|17.16|17.18|17.190001000000002|0.0||
AINV|84|NASDAQ|2019|12|6|15|30|703600|17.15|16.99|17.120001000000002|17.030001000000002|0.0||
AINV|85|NASDAQ|2019|12|5|15|30|444800|17.040001|16.870001000000002|16.93|17.0|0.0||
AINV|86|NASDAQ|2019|12|4|15|30|424600|17.040001|16.82|16.99|16.82|0.0||
AINV|87|NASDAQ|2019|12|3|15|30|390600|16.84|16.629998999999998|16.82|16.75|0.0||
AINV|88|NASDAQ|2019|12|2|15|30|410000|16.950001|16.780001000000002|16.82|16.950001|0.0||
AINV|89|NASDAQ|2019|11|29|15|30|255600|16.9|16.790001|16.879998999999998|16.83|0.0||
AINV|90|NASDAQ|2019|11|27|15|30|467700|16.82|16.540001|16.82|16.6|0.0||
AINV|91|NASDAQ|2019|11|26|15|30|311000|16.610001|16.530001000000002|16.58|16.549999|0.0||
AINV|92|NASDAQ|2019|11|25|15|30|369800|16.58|16.389999|16.559998999999998|16.389999|0.0||
AINV|93|NASDAQ|2019|11|22|15|30|389200|16.5|16.26|16.360001|16.49|0.0||
AINV|94|NASDAQ|2019|11|21|15|30|505400|16.6|16.27|16.450001|16.57|0.0||
AINV|95|NASDAQ|2019|11|20|15|30|505500|16.6|16.459999|16.58|16.469998999999998|0.0||
AINV|96|NASDAQ|2019|11|19|15|30|371600|16.549999|16.450001|16.459999|16.5|0.0||
AINV|97|NASDAQ|2019|11|18|15|30|288100|16.52|16.389999|16.440001000000002|16.440001000000002|0.0||
AINV|98|NASDAQ|2019|11|15|15|30|408100|16.549999|16.4|16.41|16.5|0.0||
AINV|99|NASDAQ|2019|11|14|15|30|443800|16.49|16.34|16.42|16.4|0.0||
AINV|100|NASDAQ|2019|11|13|15|30|407000|16.52|16.26|16.33|16.389999|0.0||
AINV|101|NASDAQ|2019|11|12|15|30|413900|16.43|16.290001|16.42|16.34|0.0||
AINV|102|NASDAQ|2019|11|11|15|30|440800|16.51|16.280001000000002|16.34|16.360001|0.0||
AINV|103|NASDAQ|2019|11|8|15|30|354400|16.530001000000002|16.280001000000002|16.360001|16.280001000000002|0.0||
AINV|104|NASDAQ|2019|11|7|15|30|630800|16.690001000000002|16.290001|16.33|16.690001000000002|0.0||
AINV|105|NASDAQ|2019|11|6|15|30|1622100|16.719998999999998|16.030001000000002|16.66|16.219998999999998|0.0||
AINV|106|NASDAQ|2019|11|5|15|30|366600|16.35|15.9|15.94|16.08|0.0||
AINV|107|NASDAQ|2019|11|4|15|30|536000|16.059998999999998|15.92|15.96|15.98|0.0||
AINV|108|NASDAQ|2019|11|1|14|30|703100|15.93|15.86|15.9|15.88|0.0||
AINV|109|NASDAQ|2019|10|31|14|30|219500|15.92|15.8|15.85|15.88|0.0||
AINV|110|NASDAQ|2019|10|30|14|30|233200|15.93|15.84|15.88|15.93|0.0||
AINV|111|NASDAQ|2019|10|29|14|30|272700|15.99|15.85|15.92|15.97|0.0||
AINV|112|NASDAQ|2019|10|28|14|30|296500|16.18|15.94|15.99|15.99|0.0||
AINV|113|NASDAQ|2019|10|25|15|30|312000|16.049999|15.85|15.89|16.030001000000002|0.0||
AINV|114|NASDAQ|2019|10|24|15|30|307500|16.07|15.88|16.01|16.040001|0.0||
AINV|115|NASDAQ|2019|10|23|15|30|305400|16.110001|15.97|15.99|16.059998999999998|0.0||
AINV|116|NASDAQ|2019|10|22|15|30|251200|16.18|16.02|16.049999|16.09|0.0||
AINV|117|NASDAQ|2019|10|21|15|30|674000|16.25|15.87|16.059998999999998|15.87|0.0||
AINV|118|NASDAQ|2019|10|18|15|30|246600|15.89|15.73|15.83|15.73|0.0||
AINV|119|NASDAQ|2019|10|17|15|30|241600|15.77|15.59|15.73|15.65|0.0||
AINV|120|NASDAQ|2019|10|16|15|30|328800|15.66|15.57|15.58|15.59|0.0||
AINV|121|NASDAQ|2019|10|15|15|30|255600|15.69|15.48|15.57|15.48|0.0||
AINV|122|NASDAQ|2019|10|14|15|30|198300|15.62|15.47|15.47|15.55|0.0||
AINV|123|NASDAQ|2019|10|11|15|30|403800|15.77|15.57|15.58|15.7|||
AINV|124|NASDAQ|2019|10|10|15|30|283200|15.73|15.57|15.57|15.6|||
AINV|125|NASDAQ|2019|10|9|15|30|328000|15.65|15.47|15.57|15.47|||
AINV|126|NASDAQ|2019|10|8|15|30|345600|15.64|15.41|15.41|15.58|||
AIRG|0|NASDAQ|2020|4|8|20|13|41763|7.17|6.5|7.04|6.53|||
AIRG|1|NASDAQ|2020|4|7|15|30|64400|6.82|6.43|6.45|6.65|||
