empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
AIRG|2|NASDAQ|2020|4|6|15|30|25700|6.48|6.29|6.44|6.29|||
AIRG|3|NASDAQ|2020|4|3|15|30|51700|6.5|6.02|6.02|6.5|||
AIRG|4|NASDAQ|2020|4|2|15|30|30500|7.18|6.3279999999999985|6.48|6.59|||
AIRG|5|NASDAQ|2020|4|1|15|30|79000|7.08|6.55|6.61|7.08|0.0||
AIRG|6|NASDAQ|2020|3|31|15|30|74000|7.55|6.65|7.39|7.32|0.0||
AIRG|7|NASDAQ|2020|3|30|15|30|26900|7.44|6.75|6.93|6.91|0.0||
AIRG|8|NASDAQ|2020|3|27|14|30|32300|7.29|6.84|6.86|7.16|0.0||
AIRG|9|NASDAQ|2020|3|26|14|30|56600|7.52|7.02|7.38|7.03|0.0||
AIRG|10|NASDAQ|2020|3|25|14|30|87500|7.54|6.93|6.985|6.99|0.0||
AIRG|11|NASDAQ|2020|3|24|14|30|104600|7.18|6.2|7.17|6.2|0.0||
AIRG|12|NASDAQ|2020|3|23|14|30|126000|6.0|5.63|5.96|6.0|1.0||
AIRG|13|NASDAQ|2020|3|20|14|30|102500|7.12|6.15|6.15|6.99|1.0||
AIRG|14|NASDAQ|2020|3|19|14|30|53000|7.02|6.35|6.98|6.36|0.0||
AIRG|15|NASDAQ|2020|3|18|14|30|73900|8.15|6.25|6.61|7.3|0.0||
AIRG|16|NASDAQ|2020|3|17|14|30|111100|8.35|6.66|8.11|6.77|0.0||
AIRG|17|NASDAQ|2020|3|16|14|30|140400|7.85|6.59|6.66|7.1|0.0||
AIRG|18|NASDAQ|2020|3|13|14|30|69000|6.91|6.285|6.89|6.84|0.0||
AIRG|19|NASDAQ|2020|3|12|14|30|63000|6.95|6.52|6.53|6.95|0.0||
AIRG|20|NASDAQ|2020|3|11|14|30|56100|7.34|7.0|7.22|7.29|0.0||
AIRG|21|NASDAQ|2020|3|10|14|30|79400|7.31|6.879|7.26|7.14|0.0||
AIRG|22|NASDAQ|2020|3|9|14|30|49800|7.46|7.05|7.14|7.19|0.0||
AIRG|23|NASDAQ|2020|3|6|15|30|36600|8.1|7.61|7.83|7.61|0.0||
AIRG|24|NASDAQ|2020|3|5|15|30|36600|8.41|7.77|7.93|8.13|0.0||
AIRG|25|NASDAQ|2020|3|4|15|30|30300|8.42|7.96|8.36|8.15|0.0||
AIRG|26|NASDAQ|2020|3|3|15|30|36900|8.28|7.9|8.02|8.01|0.0||
AIRG|27|NASDAQ|2020|3|2|15|30|129600|8.168|7.7|7.98|7.85|0.0||
AIRG|28|NASDAQ|2020|2|28|15|30|80500|8.11|7.775|7.89|7.98|0.0||
AIRG|29|NASDAQ|2020|2|27|15|30|86400|8.5|8.13|8.22|8.46|0.0||
AIRG|30|NASDAQ|2020|2|26|15|30|44100|8.72|8.51|8.61|8.58|0.0||
AIRG|31|NASDAQ|2020|2|25|15|30|83900|9.06|8.51|8.56|9.06|0.0||
AIRG|32|NASDAQ|2020|2|24|15|30|57000|9.56|8.96|9.09|9.33|0.0||
AIRG|33|NASDAQ|2020|2|21|15|30|163100|10.3|9.38|9.62|10.3|0.0||
AIRG|34|NASDAQ|2020|2|20|15|30|50100|9.34|9.0|9.11|9.06|0.0||
AIRG|35|NASDAQ|2020|2|19|15|30|34400|9.19|8.86|9.03|9.13|0.0||
AIRG|36|NASDAQ|2020|2|18|15|30|33500|9.17|8.97|9.08|8.97|0.0||
AIRG|37|NASDAQ|2020|2|14|15|30|63700|9.07|8.74|8.96|8.79|0.0||
AIRG|38|NASDAQ|2020|2|13|15|30|75500|8.847000000000003|8.71|8.78|8.847000000000003|0.0||
AIRG|39|NASDAQ|2020|2|12|15|30|53700|8.97|8.76|8.82|8.97|0.0||
AIRG|40|NASDAQ|2020|2|11|15|30|38000|9.145|8.8|8.98|8.93|0.0||
AIRG|41|NASDAQ|2020|2|10|15|30|40800|8.87|8.65|8.85|8.8|0.0||
AIRG|42|NASDAQ|2020|2|7|15|30|41600|8.97|8.75|8.8|8.86|0.0||
AIRG|43|NASDAQ|2020|2|6|15|30|80600|9.11|8.73|8.89|9.11|0.0||
AIRG|44|NASDAQ|2020|2|5|15|30|65900|9.32|9.0|9.03|9.3|0.0||
AIRG|45|NASDAQ|2020|2|4|15|30|84300|9.41|9.21|9.27|9.4|0.0||
AIRG|46|NASDAQ|2020|2|3|15|30|28800|9.6|9.25|9.35|9.53|0.0||
AIRG|47|NASDAQ|2020|1|31|15|30|96700|9.75|9.39|9.45|9.48|0.0||
AIRG|48|NASDAQ|2020|1|30|15|30|33600|9.642|9.45|9.55|9.52|0.0||
AIRG|49|NASDAQ|2020|1|29|15|30|49800|9.84|9.35|9.67|9.76|0.0||
AIRG|50|NASDAQ|2020|1|28|15|30|73100|9.86|9.5|9.75|9.86|0.0||
AIRG|51|NASDAQ|2020|1|27|15|30|33200|10.09|9.61|9.66|10.03|0.0||
AIRG|52|NASDAQ|2020|1|24|15|30|27500|10.36|10.15|10.16|10.28|0.0||
AIRG|53|NASDAQ|2020|1|23|15|30|36600|10.28|9.96|10.25|9.98|0.0||
AIRG|54|NASDAQ|2020|1|22|15|30|28400|10.3|9.88|10.02|10.25|0.0||
AIRG|55|NASDAQ|2020|1|21|15|30|46400|10.36|10.14|10.19|10.36|0.0||
AIRG|56|NASDAQ|2020|1|17|15|30|53200|10.49|10.09|10.34|10.21|0.0||
AIRG|57|NASDAQ|2020|1|16|15|30|55500|10.33|10.03|10.3|10.03|0.0||
AIRG|58|NASDAQ|2020|1|15|15|30|66400|10.34|9.92|9.97|10.23|0.0||
AIRG|59|NASDAQ|2020|1|14|15|30|34900|10.31|10.13|10.21|10.15|0.0||
AIRG|60|NASDAQ|2020|1|13|15|30|43700|10.2|9.88|10.16|9.88|0.0||
AIRG|61|NASDAQ|2020|1|10|15|30|75000|10.37|9.85|9.88|10.31|0.0||
AIRG|62|NASDAQ|2020|1|9|15|30|17400|10.51|10.3|10.3|10.35|0.0||
AIRG|63|NASDAQ|2020|1|8|15|30|29900|10.38|10.25|10.28|10.3|0.0||
AIRG|64|NASDAQ|2020|1|7|15|30|28800|10.51|10.29|10.34|10.43|0.0||
AIRG|65|NASDAQ|2020|1|6|15|30|44700|10.58|10.26|10.435|10.26|0.0||
AIRG|66|NASDAQ|2020|1|3|15|30|35800|10.66|10.41|10.42|10.59|0.0||
AIRG|67|NASDAQ|2020|1|2|15|30|42300|10.79|10.65|10.69|10.75|0.0||
AIRG|68|NASDAQ|2019|12|31|15|30|52300|10.734000000000002|10.41|10.69|10.41|0.0||
AIRG|69|NASDAQ|2019|12|30|15|30|58900|10.59|10.22|10.49|10.48|0.0||
AIRG|70|NASDAQ|2019|12|27|15|30|64500|10.665|10.43|10.48|10.65|0.0||
AIRG|71|NASDAQ|2019|12|26|15|30|41500|10.72|10.52|10.64|10.72|0.0||
AIRG|72|NASDAQ|2019|12|24|15|30|27400|10.82|10.547|10.69|10.58|0.0||
AIRG|73|NASDAQ|2019|12|23|15|30|38200|10.52|10.13|10.48|10.13|0.0||
AIRG|74|NASDAQ|2019|12|20|15|30|42900|10.23|10.07|10.17|10.21|0.0||
AIRG|75|NASDAQ|2019|12|19|15|30|57500|10.35|10.01|10.2|10.32|0.0||
AIRG|76|NASDAQ|2019|12|18|15|30|57500|10.36|10.18|10.32|10.22|0.0||
AIRG|77|NASDAQ|2019|12|17|15|30|52000|10.33|9.92|10.29|10.0|0.0||
AIRG|78|NASDAQ|2019|12|16|15|30|111500|10.33|9.75|10.07|10.22|0.0||
AIRG|79|NASDAQ|2019|12|13|15|30|31200|10.412|9.93|10.16|10.3|0.0||
AIRG|80|NASDAQ|2019|12|12|15|30|90800|10.42|10.06|10.34|10.08|0.0||
AIRG|81|NASDAQ|2019|12|11|15|30|32900|10.17|9.88|10.09|9.92|0.0||
AIRG|82|NASDAQ|2019|12|10|15|30|32700|10.1|9.85|9.92|9.85|0.0||
AIRG|83|NASDAQ|2019|12|9|15|30|60700|10.33|9.85|9.85|10.25|0.0||
AIRG|84|NASDAQ|2019|12|6|15|30|70500|10.34|9.89|10.24|9.89|0.0||
AIRG|85|NASDAQ|2019|12|5|15|30|51000|10.05|9.75|9.86|9.84|0.0||
AIRG|86|NASDAQ|2019|12|4|15|30|75500|10.0|9.82|9.89|9.94|0.0||
AIRG|87|NASDAQ|2019|12|3|15|30|60900|9.93|9.56|9.89|9.63|0.0||
AIRG|88|NASDAQ|2019|12|2|15|30|97300|9.92|9.35|9.84|9.43|0.0||
AIRG|89|NASDAQ|2019|11|29|15|30|80800|9.57|8.91|9.44|9.13|0.0||
AIRG|90|NASDAQ|2019|11|27|15|30|98300|9.38|8.61|9.06|8.61|0.0||
AIRG|91|NASDAQ|2019|11|26|15|30|441200|9.18|8.28|8.66|8.95|1.0||
AIRG|92|NASDAQ|2019|11|25|15|30|51000|10.0|9.77|9.98|9.77|0.0||
AIRG|93|NASDAQ|2019|11|22|15|30|50900|10.17|9.78|9.81|9.9|0.0||
AIRG|94|NASDAQ|2019|11|21|15|30|61400|10.45|9.8|9.87|10.45|0.0||
AIRG|95|NASDAQ|2019|11|20|15|30|61100|10.69|10.2|10.42|10.36|0.0||
AIRG|96|NASDAQ|2019|11|19|15|30|52900|10.55|10.1|10.4|10.23|0.0||
AIRG|97|NASDAQ|2019|11|18|15|30|60400|10.57|10.09|10.19|10.36|0.0||
AIRG|98|NASDAQ|2019|11|15|15|30|74100|10.89|10.41|10.44|10.63|0.0||
AIRG|99|NASDAQ|2019|11|14|15|30|66100|10.59|10.35|10.56|10.36|0.0||
AIRG|100|NASDAQ|2019|11|13|15|30|26000|10.4|10.15|10.35|10.15|0.0||
AIRG|101|NASDAQ|2019|11|12|15|30|135100|10.34|9.995|10.26|10.01|0.0||
AIRG|102|NASDAQ|2019|11|11|15|30|119600|11.39|9.94|10.02|11.3|0.0||
AIRG|103|NASDAQ|2019|11|8|15|30|66500|11.57|10.65|11.4|10.93|0.0||
AIRG|104|NASDAQ|2019|11|7|15|30|60900|11.35|11.04|11.22|11.34|0.0||
AIRG|105|NASDAQ|2019|11|6|15|30|40400|11.33|10.88|11.18|11.0|0.0||
AIRG|106|NASDAQ|2019|11|5|15|30|19000|11.3|10.93|11.1|10.94|0.0||
AIRG|107|NASDAQ|2019|11|4|15|30|18800|11.26|10.91|10.94|11.1|0.0||
AIRG|108|NASDAQ|2019|11|1|14|30|33100|11.46|10.97|11.05|11.46|0.0||
AIRG|109|NASDAQ|2019|10|31|14|30|67100|11.7|11.165|11.37|11.3|0.0||
AIRG|110|NASDAQ|2019|10|30|14|30|43000|11.38|10.975|11.36|11.25|0.0||
AIRG|111|NASDAQ|2019|10|29|14|30|50200|11.24|10.64|11.23|10.64|0.0||
AIRG|112|NASDAQ|2019|10|28|14|30|25200|10.95|10.62|10.76|10.64|0.0||
AIRG|113|NASDAQ|2019|10|25|15|30|24200|10.715|10.55|10.6|10.55|0.0||
AIRG|114|NASDAQ|2019|10|24|15|30|25900|11.0|10.57|10.6|10.8|0.0||
AIRG|115|NASDAQ|2019|10|23|15|30|34100|11.06|10.69|10.83|10.88|0.0||
AIRG|116|NASDAQ|2019|10|22|15|30|20900|11.03|10.8|10.9|11.0|0.0||
AIRG|117|NASDAQ|2019|10|21|15|30|44800|11.17|10.79|11.04|10.92|0.0||
AIRG|118|NASDAQ|2019|10|18|15|30|25400|10.95|10.55|10.74|10.73|0.0||
AIRG|119|NASDAQ|2019|10|17|15|30|39300|10.94|10.59|10.83|10.6|0.0||
AIRG|120|NASDAQ|2019|10|16|15|30|46400|10.938|10.38|10.43|10.51|0.0||
AIRG|121|NASDAQ|2019|10|15|15|30|42600|10.94|10.36|10.49|10.63|0.0||
AIRG|122|NASDAQ|2019|10|14|15|30|22600|10.7|10.57|10.62|10.62|0.0||
AIRG|123|NASDAQ|2019|10|11|15|30|44400|11.21|10.7|10.75|10.87|||
AIRG|124|NASDAQ|2019|10|10|15|30|48700|10.96|10.59|10.72|10.6|||
AIRG|125|NASDAQ|2019|10|9|15|30|56400|10.99|10.57|10.67|10.91|||
AIRG|126|NASDAQ|2019|10|8|15|30|65400|11.25|10.82|10.82|11.11|||
AIRT|0|NASDAQ|2020|4|8|19|31|607|11.5062|11.18|11.5062|11.18|||
AIRT|1|NASDAQ|2020|4|7|15|30|3400|12.29|11.04|11.06|12.28|||
AIRT|2|NASDAQ|2020|4|6|15|30|1700|11.88|11.0|11.0|11.88|||
AIRT|3|NASDAQ|2020|4|3|15|30|0|12.44|12.44|12.44|12.44|||
AIRT|4|NASDAQ|2020|4|2|15|30|0|12.44|12.44|12.44|12.44|||
AIRT|5|NASDAQ|2020|4|1|15|30|300|12.5|12.44|12.44|12.5|0.0||
AIRT|6|NASDAQ|2020|3|31|15|30|1800|13.77|12.51|12.51|12.52|0.0||
AIRT|7|NASDAQ|2020|3|30|15|30|2300|13.5|12.0|12.45|12.18|0.0||
AIRT|8|NASDAQ|2020|3|27|14|30|900|10.95|10.82|10.95|10.82|1.0||
AIRT|9|NASDAQ|2020|3|26|14|30|1600|11.56|10.5|11.5|10.5|0.0||
AIRT|10|NASDAQ|2020|3|25|14|30|6100|11.85|9.41|11.85|10.45|0.0||
AIRT|11|NASDAQ|2020|3|24|14|30|12000|10.89|9.51|10.41|10.63|1.0||
AIRT|12|NASDAQ|2020|3|23|14|30|9000|12.01|10.55|10.55|11.95|0.0||
AIRT|13|NASDAQ|2020|3|20|14|30|9500|14.94|12.65|12.75|13.08|0.0||
AIRT|14|NASDAQ|2020|3|19|14|30|50700|12.93|10.45|12.93|10.5|0.0||
AIRT|15|NASDAQ|2020|3|18|14|30|23400|12.03|10.5|10.51|12.03|0.0||
AIRT|16|NASDAQ|2020|3|17|14|30|15100|13.48|11.75|12.25|11.75|0.0||
AIRT|17|NASDAQ|2020|3|16|14|30|38300|13.07|10.75|11.5|12.51|0.0||
AIRT|18|NASDAQ|2020|3|13|14|30|4600|15.69|15.44|15.5|15.69|0.0||
AIRT|19|NASDAQ|2020|3|12|14|30|28600|16.280001000000002|15.0|15.69|16.280001000000002|0.0||
AIRT|20|NASDAQ|2020|3|11|14|30|1700|17.68|16.75|16.75|17.5|0.0||
AIRT|21|NASDAQ|2020|3|10|14|30|0|18.389999|18.389999|18.389999|18.389999|0.0||
AIRT|22|NASDAQ|2020|3|9|14|30|200|18.389999|18.389999|18.389999|18.389999|0.0||
AIRT|23|NASDAQ|2020|3|6|15|30|600|18.5|17.09|18.5|17.09|0.0||
AIRT|24|NASDAQ|2020|3|5|15|30|2200|18.5|16.92|17.09|16.92|0.0||
AIRT|25|NASDAQ|2020|3|4|15|30|0|18.5|18.5|18.5|18.5|0.0||
AIRT|26|NASDAQ|2020|3|3|15|30|400|18.5|18.5|18.5|18.5|0.0||
AIRT|27|NASDAQ|2020|3|2|15|30|300|18.530001|18.5|18.5|18.5|0.0||
AIRT|28|NASDAQ|2020|2|28|15|30|1700|19.110001|18.5|18.5|18.52|0.0||
AIRT|29|NASDAQ|2020|2|27|15|30|1000|18.629999|18.5|18.5|18.629999|0.0||
AIRT|30|NASDAQ|2020|2|26|15|30|500|18.559999|18.5|18.5|18.559999|0.0||
AIRT|31|NASDAQ|2020|2|25|15|30|0|19.49|19.49|19.49|19.49|0.0||
AIRT|32|NASDAQ|2020|2|24|15|30|200|19.49|19.49|19.49|19.49|0.0||
AIRT|33|NASDAQ|2020|2|21|15|30|1000|19.950001|19.120001|19.85|19.950001|0.0||
AIRT|34|NASDAQ|2020|2|20|15|30|1100|19.799999|19.700001|19.799999|19.700001|0.0||
AIRT|35|NASDAQ|2020|2|19|15|30|1600|19.9|19.360001|19.65|19.9|0.0||
AIRT|36|NASDAQ|2020|2|18|15|30|1200|20.0|19.610001|19.610001|20.0|0.0||
AIRT|37|NASDAQ|2020|2|14|15|30|300|20.299999|19.379999|19.379999|20.299999|0.0||
AIRT|38|NASDAQ|2020|2|13|15|30|200|19.559999|19.370001|19.559999|19.370001|0.0||
AIRT|39|NASDAQ|2020|2|12|15|30|1500|20.59|20.299999|20.299999|20.35|0.0||
AIRT|40|NASDAQ|2020|2|11|15|30|2100|19.73|19.5|19.540001|19.73|0.0||
AIRT|41|NASDAQ|2020|2|10|15|30|2300|19.92|19.74|19.91|19.91|0.0||
AIRT|42|NASDAQ|2020|2|7|15|30|1900|19.92|19.9|19.92|19.9|0.0||
AIRT|43|NASDAQ|2020|2|6|15|30|1800|20.5|20.5|20.5|20.5|0.0||
AIRT|44|NASDAQ|2020|2|5|15|30|1000|21.16|20.82|21.16|20.82|0.0||
AIRT|45|NASDAQ|2020|2|4|15|30|3200|21.200001|21.110001|21.16|21.17|0.0||
AIRT|46|NASDAQ|2020|2|3|15|30|700|21.25|21.200001|21.25|21.25|0.0||
AIRT|47|NASDAQ|2020|1|31|15|30|0|21.25|21.25|21.25|21.25|0.0||
AIRT|48|NASDAQ|2020|1|30|15|30|0|21.25|21.25|21.25|21.25|0.0||
AIRT|49|NASDAQ|2020|1|29|15|30|0|21.25|21.25|21.25|21.25|0.0||
AIRT|50|NASDAQ|2020|1|28|15|30|400|21.25|21.200001|21.25|21.200001|0.0||
AIRT|51|NASDAQ|2020|1|27|15|30|600|20.42|20.15|20.15|20.200001|0.0||
AIRT|52|NASDAQ|2020|1|24|15|30|0|19.309999|19.309999|19.309999|19.309999|0.0||
AIRT|53|NASDAQ|2020|1|23|15|30|0|19.309999|19.309999|19.309999|19.309999|0.0||
AIRT|54|NASDAQ|2020|1|22|15|30|400|19.309999|19.309999|19.309999|19.309999|0.0||
AIRT|55|NASDAQ|2020|1|21|15|30|700|19.870001|19.76|19.76|19.870001|0.0||
AIRT|56|NASDAQ|2020|1|17|15|30|1600|21.110001|19.75|21.110001|20.24|0.0||
AIRT|57|NASDAQ|2020|1|16|15|30|0|21.09|21.09|21.09|21.09|0.0||
AIRT|58|NASDAQ|2020|1|15|15|30|0|21.09|21.09|21.09|21.09|0.0||
AIRT|59|NASDAQ|2020|1|14|15|30|0|21.09|21.09|21.09|21.09|0.0||
AIRT|60|NASDAQ|2020|1|13|15|30|400|21.09|21.09|21.09|21.09|0.0||
AIRT|61|NASDAQ|2020|1|10|15|30|12300|21.09|20.700001|21.09|21.0|0.0||
AIRT|62|NASDAQ|2020|1|9|15|30|0|21.219999|21.219999|21.219999|21.219999|0.0||
AIRT|63|NASDAQ|2020|1|8|15|30|2100|21.67|20.65|21.219999|21.67|0.0||
AIRT|64|NASDAQ|2020|1|7|15|30|0|20.42|20.42|20.42|20.42|0.0||
AIRT|65|NASDAQ|2020|1|6|15|30|400|20.42|20.42|20.42|20.42|0.0||
AIRT|66|NASDAQ|2020|1|3|15|30|0|20.15|20.15|20.15|20.15|0.0||
AIRT|67|NASDAQ|2020|1|2|15|30|0|20.15|20.15|20.15|20.15|0.0||
AIRT|68|NASDAQ|2019|12|31|15|30|1900|21.889999|20.15|20.15|21.25|0.0||
AIRT|69|NASDAQ|2019|12|30|15|30|200|20.75|20.75|20.75|20.75|0.0||
AIRT|70|NASDAQ|2019|12|27|15|30|1100|21.75|20.0|20.0|21.75|0.0||
AIRT|71|NASDAQ|2019|12|26|15|30|700|21.51|20.24|21.51|20.24|0.0||
AIRT|72|NASDAQ|2019|12|24|15|30|0|21.5|21.5|21.5|21.5|0.0||
AIRT|73|NASDAQ|2019|12|23|15|30|3700|21.5|20.75|21.5|20.75|0.0||
AIRT|74|NASDAQ|2019|12|20|15|30|1500|21.25|21.0|21.25|21.0|0.0||
AIRT|75|NASDAQ|2019|12|19|15|30|1300|21.110001|21.0|21.07|21.0|0.0||
AIRT|76|NASDAQ|2019|12|18|15|30|200|21.0|21.0|21.0|21.0|0.0||
AIRT|77|NASDAQ|2019|12|17|15|30|1500|21.379999|21.360001|21.360001|21.379999|0.0||
AIRT|78|NASDAQ|2019|12|16|15|30|2100|21.549999|21.360001|21.360001|21.549999|0.0||
AIRT|79|NASDAQ|2019|12|13|15|30|300|21.9|21.379999|21.9|21.379999|0.0||
AIRT|80|NASDAQ|2019|12|12|15|30|300|21.459999|21.459999|21.459999|21.459999|0.0||
AIRT|81|NASDAQ|2019|12|11|15|30|1600|22.0|21.84|22.0|21.84|0.0||
AIRT|82|NASDAQ|2019|12|10|15|30|600|21.799999|21.370001|21.799999|21.370001|0.0||
AIRT|83|NASDAQ|2019|12|9|15|30|1600|22.0|21.370001|21.370001|22.0|0.0||
AIRT|84|NASDAQ|2019|12|6|15|30|1000|22.5|22.0|22.0|22.5|0.0||
AIRT|85|NASDAQ|2019|12|5|15|30|1800|22.99|22.48|22.99|22.5|0.0||
AIRT|86|NASDAQ|2019|12|4|15|30|300|22.5|22.5|22.5|22.5|0.0||
AIRT|87|NASDAQ|2019|12|3|15|30|300|22.99|22.99|22.99|22.99|0.0||
AIRT|88|NASDAQ|2019|12|2|15|30|1600|22.24|22.0|22.0|22.24|0.0||
AIRT|89|NASDAQ|2019|11|29|15|30|0|22.07|22.07|22.07|22.07|0.0||
AIRT|90|NASDAQ|2019|11|27|15|30|500|22.07|22.0|22.07|22.0|0.0||
AIRT|91|NASDAQ|2019|11|26|15|30|200|22.07|22.01|22.07|22.01|0.0||
AIRT|92|NASDAQ|2019|11|25|15|30|400|22.860001|22.84|22.860001|22.84|0.0||
AIRT|93|NASDAQ|2019|11|22|15|30|6600|23.950001|22.01|22.08|22.01|0.0||
AIRT|94|NASDAQ|2019|11|21|15|30|1700|24.5|21.950001|24.5|21.950001|0.0||
AIRT|95|NASDAQ|2019|11|20|15|30|2400|22.0|21.5|21.5|22.0|0.0||
AIRT|96|NASDAQ|2019|11|19|15|30|110600|21.360001|18.719999|21.360001|18.719999|0.0||
AIRT|97|NASDAQ|2019|11|18|15|30|300|19.76|19.76|19.76|19.76|0.0||
AIRT|98|NASDAQ|2019|11|15|15|30|8100|20.0|18.99|19.950001|18.99|1.0||
AIRT|99|NASDAQ|2019|11|14|15|30|600|20.0|17.74|17.74|18.68|1.0||
AIRT|100|NASDAQ|2019|11|13|15|30|12200|20.0|16.959999|17.0|18.0|1.0||
AIRT|101|NASDAQ|2019|11|12|15|30|200|16.870001000000002|16.870001000000002|16.870001000000002|16.870001000000002|1.0||
AIRT|102|NASDAQ|2019|11|11|15|30|0|16.870001000000002|16.870001000000002|16.870001000000002|16.870001000000002|1.0||
AIRT|103|NASDAQ|2019|11|8|15|30|100|16.870001000000002|16.870001000000002|16.870001000000002|16.870001000000002|0.0||
AIRT|104|NASDAQ|2019|11|7|15|30|100|16.870001000000002|16.870001000000002|16.870001000000002|16.870001000000002|0.0||
AIRT|105|NASDAQ|2019|11|6|15|30|200|16.870001000000002|16.870001000000002|16.870001000000002|16.870001000000002|0.0||
AIRT|106|NASDAQ|2019|11|5|15|30|100|18.709999|18.709999|18.709999|18.709999|0.0||
AIRT|107|NASDAQ|2019|11|4|15|30|100|18.709999|18.709999|18.709999|18.709999|0.0||
AIRT|108|NASDAQ|2019|11|1|14|30|1000|18.709999|18.709999|18.709999|18.709999|0.0||
AIRT|109|NASDAQ|2019|10|31|14|30|100|18.709999|18.709999|18.709999|18.709999|0.0||
AIRT|110|NASDAQ|2019|10|30|14|30|200|17.26|17.26|17.26|17.26|0.0||
AIRT|111|NASDAQ|2019|10|29|14|30|100|19.68|19.68|19.68|19.68|0.0||
AIRT|112|NASDAQ|2019|10|28|14|30|100|19.68|19.68|19.68|19.68|0.0||
AIRT|113|NASDAQ|2019|10|25|15|30|100|19.68|19.68|19.68|19.68|0.0||
AIRT|114|NASDAQ|2019|10|24|15|30|100|19.68|19.68|19.68|19.68|0.0||
AIRT|115|NASDAQ|2019|10|23|15|30|100|19.68|19.68|19.68|19.68|0.0||
AIRT|116|NASDAQ|2019|10|22|15|30|100|19.68|19.68|19.68|19.68|0.0||
AIRT|117|NASDAQ|2019|10|21|15|30|100|19.68|19.68|19.68|19.68|0.0||
AIRT|118|NASDAQ|2019|10|18|15|30|100|19.68|19.68|19.68|19.68|0.0||
AIRT|119|NASDAQ|2019|10|17|15|30|300|19.68|19.24|19.68|19.24|0.0||
AIRT|120|NASDAQ|2019|10|16|15|30|400|19.219999|19.219999|19.219999|19.219999|0.0||
AIRT|121|NASDAQ|2019|10|15|15|30|400|19.219999|19.219999|19.219999|19.219999|0.0||
AIRT|122|NASDAQ|2019|10|14|15|30|200|19.68|19.68|19.68|19.68|0.0||
AIRT|123|NASDAQ|2019|10|11|15|30|100|19.68|19.68|19.68|19.68|||
AIRT|124|NASDAQ|2019|10|10|15|30|600|19.190001|19.18|19.18|19.190001|||
AIRT|125|NASDAQ|2019|10|9|15|30|3500|19.68|19.18|19.18|19.610001|||
AIRT|126|NASDAQ|2019|10|8|15|30|100|20.0|20.0|20.0|20.0|||
AKCA|0|NASDAQ|2020|4|8|20|9|99215|16.0|14.895|15.45|15.06|||
AKCA|1|NASDAQ|2020|4|7|15|30|269800|16.469998999999998|14.765|14.87|16.25|||
AKCA|2|NASDAQ|2020|4|6|15|30|286000|15.91|14.75|15.75|15.0|||
AKCA|3|NASDAQ|2020|4|3|15|30|186600|14.93|14.21|14.55|14.43|||
AKCA|4|NASDAQ|2020|4|2|15|30|229900|14.74|13.11|14.47|13.54|||
AKCA|5|NASDAQ|2020|4|1|15|30|228100|14.06|13.29|13.62|13.78|0.0||
AKCA|6|NASDAQ|2020|3|31|15|30|195800|14.97|14.06|14.3|14.67|0.0||
AKCA|7|NASDAQ|2020|3|30|15|30|245700|14.75|13.22|14.7|13.28|0.0||
AKCA|8|NASDAQ|2020|3|27|14|30|280800|14.4|13.31|13.31|14.1|0.0||
AKCA|9|NASDAQ|2020|3|26|14|30|320300|14.44|12.77|14.44|13.14|0.0||
AKCA|10|NASDAQ|2020|3|25|14|30|233400|14.17|12.61|13.05|13.38|0.0||
AKCA|11|NASDAQ|2020|3|24|14|30|246800|13.47|12.5|13.42|12.7|0.0||
AKCA|12|NASDAQ|2020|3|23|14|30|273000|12.48|11.38|12.05|11.73|0.0||
AKCA|13|NASDAQ|2020|3|20|14|30|400000|13.49|11.76|12.34|13.04|0.0||
AKCA|14|NASDAQ|2020|3|19|14|30|373400|13.25|11.53|12.76|11.53|0.0||
AKCA|15|NASDAQ|2020|3|18|14|30|396100|12.56|10.75|11.5|10.75|1.0||
