empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
AKCA|16|NASDAQ|2020|3|17|14|30|396400|12.38|10.705|11.38|11.56|0.0||
AKCA|17|NASDAQ|2020|3|16|14|30|488300|13.24|8.0|11.15|8.0|0.0||
AKCA|18|NASDAQ|2020|3|13|14|30|391800|12.72|10.73|12.67|12.45|0.0||
AKCA|19|NASDAQ|2020|3|12|14|30|387600|13.09|11.51|11.93|12.24|0.0||
AKCA|20|NASDAQ|2020|3|11|14|30|326500|14.64|13.115|13.44|14.0|0.0||
AKCA|21|NASDAQ|2020|3|10|14|30|318800|14.74|13.58|14.61|14.74|0.0||
AKCA|22|NASDAQ|2020|3|9|14|30|378500|15.91|13.935|14.13|15.91|0.0||
AKCA|23|NASDAQ|2020|3|6|15|30|195400|17.559998999999998|16.450001|16.719998999999998|16.93|0.0||
AKCA|24|NASDAQ|2020|3|5|15|30|175100|17.799999|16.844998999999998|17.35|16.940001000000002|0.0||
AKCA|25|NASDAQ|2020|3|4|15|30|326000|17.49|16.790001|17.43|16.950001|0.0||
AKCA|26|NASDAQ|2020|3|3|15|30|237300|17.48|16.32|16.5|16.959999|0.0||
AKCA|27|NASDAQ|2020|3|2|15|30|207500|17.129998999999998|16.440001000000002|16.940001000000002|16.855|0.0||
AKCA|28|NASDAQ|2020|2|28|15|30|285100|17.049999|16.02|16.98|16.549999|0.0||
AKCA|29|NASDAQ|2020|2|27|15|30|381900|17.639999|16.370001000000002|16.379998999999998|17.49|0.0||
AKCA|30|NASDAQ|2020|2|26|15|30|573600|18.49|17.004998999999998|17.92|17.59|0.0||
AKCA|31|NASDAQ|2020|2|25|15|30|218700|17.42|16.629998999999998|17.1|16.969998999999998|0.0||
AKCA|32|NASDAQ|2020|2|24|15|30|253200|17.809998999999994|16.33|16.795|17.620001000000006|0.0||
AKCA|33|NASDAQ|2020|2|21|15|30|149500|18.57|17.940001000000006|18.18|18.450001|0.0||
AKCA|34|NASDAQ|2020|2|20|15|30|143100|18.58|17.76|18.450001|18.41|0.0||
AKCA|35|NASDAQ|2020|2|19|15|30|195600|18.5|17.33|18.440001|17.48|0.0||
AKCA|36|NASDAQ|2020|2|18|15|30|153900|18.0|17.4|17.459999|17.870001000000006|0.0||
AKCA|37|NASDAQ|2020|2|14|15|30|151300|17.99|17.08|17.959999|17.530001000000002|0.0||
AKCA|38|NASDAQ|2020|2|13|15|30|119300|17.969998999999994|17.32|17.42|17.91|0.0||
AKCA|39|NASDAQ|2020|2|12|15|30|168800|17.99|17.450001|17.940001000000006|17.690001000000006|0.0||
AKCA|40|NASDAQ|2020|2|11|15|30|137200|17.99|17.52|17.530001000000002|17.780001000000006|0.0||
AKCA|41|NASDAQ|2020|2|10|15|30|111000|17.68|17.33|17.620001000000006|17.530001000000002|0.0||
AKCA|42|NASDAQ|2020|2|7|15|30|126200|17.82|17.370001000000002|17.57|17.82|0.0||
AKCA|43|NASDAQ|2020|2|6|15|30|187900|17.91|17.360001|17.83|17.639999|0.0||
AKCA|44|NASDAQ|2020|2|5|15|30|134700|17.83|17.379998999999998|17.48|17.549999|0.0||
AKCA|45|NASDAQ|2020|2|4|15|30|165800|18.120001|17.27|17.34|17.85|0.0||
AKCA|46|NASDAQ|2020|2|3|15|30|171900|17.790001|17.250999|17.59|17.57|0.0||
AKCA|47|NASDAQ|2020|1|31|15|30|238700|18.84|17.24|17.27|18.58|0.0||
AKCA|48|NASDAQ|2020|1|30|15|30|176500|19.16|18.540001|18.68|18.57|0.0||
AKCA|49|NASDAQ|2020|1|29|15|30|432900|18.93|18.43|18.76|18.68|0.0||
AKCA|50|NASDAQ|2020|1|28|15|30|178000|18.92|18.309999|18.85|18.5|0.0||
AKCA|51|NASDAQ|2020|1|27|15|30|150500|18.610001|17.51|18.299999|17.549999|0.0||
AKCA|52|NASDAQ|2020|1|24|15|30|396800|19.540001|17.805|18.1|19.129999|0.0||
AKCA|53|NASDAQ|2020|1|23|15|30|409500|20.1|18.65|19.15|19.25|0.0||
AKCA|54|NASDAQ|2020|1|22|15|30|864800|19.77|18.23|19.27|19.24|0.0||
AKCA|55|NASDAQ|2020|1|21|15|30|145400|17.629998999999994|16.889999|17.34|17.040001|0.0||
AKCA|56|NASDAQ|2020|1|17|15|30|218800|17.780001000000006|17.0|17.049999|17.780001000000006|0.0||
AKCA|57|NASDAQ|2020|1|16|15|30|262800|18.75|17.559998999999998|17.780001000000006|18.540001|0.0||
AKCA|58|NASDAQ|2020|1|15|15|30|353300|19.16|18.07|18.290001|18.889999|0.0||
AKCA|59|NASDAQ|2020|1|14|15|30|360600|19.219999|17.84|18.83|17.84|0.0||
AKCA|60|NASDAQ|2020|1|13|15|30|504100|18.5|17.705|18.07|18.5|0.0||
AKCA|61|NASDAQ|2020|1|10|15|30|375600|19.49|18.16|18.58|18.16|0.0||
AKCA|62|NASDAQ|2020|1|9|15|30|222600|18.280001|17.68|18.049999|17.799999|0.0||
AKCA|63|NASDAQ|2020|1|8|15|30|218300|17.85|17.09|17.610001|17.09|0.0||
AKCA|64|NASDAQ|2020|1|7|15|30|219400|17.280001000000002|16.355|17.059998999999998|16.58|0.0||
AKCA|65|NASDAQ|2020|1|6|15|30|264500|17.139999|16.15|16.700001|16.5|0.0||
AKCA|66|NASDAQ|2020|1|3|15|30|219000|17.049999|16.159000000000002|16.82|16.77|0.0||
AKCA|67|NASDAQ|2020|1|2|15|30|338700|17.358|16.469998999999998|16.99|17.299999|0.0||
AKCA|68|NASDAQ|2019|12|31|15|30|295800|17.934998999999994|16.799999|16.940001000000002|17.559998999999998|0.0||
AKCA|69|NASDAQ|2019|12|30|15|30|195100|18.1|17.290001|17.51|18.030001|0.0||
AKCA|70|NASDAQ|2019|12|27|15|30|281000|18.74|17.799999|17.92|18.549999|0.0||
AKCA|71|NASDAQ|2019|12|26|15|30|173900|19.870001|18.540001|18.559999|19.780001|0.0||
AKCA|72|NASDAQ|2019|12|24|15|30|187100|19.59|18.309999|19.58|18.41|0.0||
AKCA|73|NASDAQ|2019|12|23|15|30|268900|18.879999|17.639999|18.450001|18.719999|0.0||
AKCA|74|NASDAQ|2019|12|20|15|30|693000|19.51|18.219999|18.58|19.51|0.0||
AKCA|75|NASDAQ|2019|12|19|15|30|375000|19.82|18.959999|19.57|19.59|0.0||
AKCA|76|NASDAQ|2019|12|18|15|30|324800|19.790001|19.299999|19.48|19.57|0.0||
AKCA|77|NASDAQ|2019|12|17|15|30|500300|20.940001|19.280001|19.615|20.82|0.0||
AKCA|78|NASDAQ|2019|12|16|15|30|891200|21.705|19.559999|20.610001|19.559999|0.0||
AKCA|79|NASDAQ|2019|12|13|15|30|231800|19.85|18.85|19.299999|19.450001|0.0||
AKCA|80|NASDAQ|2019|12|12|15|30|228800|19.59|18.5|19.49|18.58|0.0||
AKCA|81|NASDAQ|2019|12|11|15|30|304900|19.17|17.91|18.77|18.030001|0.0||
AKCA|82|NASDAQ|2019|12|10|15|30|236600|18.040001|17.290001|18.02|17.68|1.0||
AKCA|83|NASDAQ|2019|12|9|15|30|146700|18.26|17.59|17.690001000000006|17.85|0.0||
AKCA|84|NASDAQ|2019|12|6|15|30|182300|18.055|17.51|17.639999|18.049999|0.0||
AKCA|85|NASDAQ|2019|12|5|15|30|183000|18.52|17.59|17.610001|18.52|0.0||
AKCA|86|NASDAQ|2019|12|4|15|30|527200|18.530001|16.93|18.43|17.35|0.0||
AKCA|87|NASDAQ|2019|12|3|15|30|179000|18.01|17.24|17.280001000000002|17.700001|0.0||
AKCA|88|NASDAQ|2019|12|2|15|30|318700|19.639999|17.92|17.940001000000006|19.549999|0.0||
AKCA|89|NASDAQ|2019|11|29|15|30|320100|19.921|18.42|19.469999|18.440001|0.0||
AKCA|90|NASDAQ|2019|11|27|15|30|289900|18.940001|18.370001|18.49|18.790001|0.0||
AKCA|91|NASDAQ|2019|11|26|15|30|259200|19.07|18.68|18.73|19.059999|0.0||
AKCA|92|NASDAQ|2019|11|25|15|30|312100|19.52|18.889999|19.02|19.25|0.0||
AKCA|93|NASDAQ|2019|11|22|15|30|295700|19.459999|18.65|18.825001|19.459999|0.0||
AKCA|94|NASDAQ|2019|11|21|15|30|252500|20.65|19.32|19.33|20.6|0.0||
AKCA|95|NASDAQ|2019|11|20|15|30|560900|21.0|19.25|20.639999|19.33|0.0||
AKCA|96|NASDAQ|2019|11|19|15|30|149300|19.344999|18.66|19.08|18.700001|0.0||
AKCA|97|NASDAQ|2019|11|18|15|30|196300|19.49|18.610001|18.76|19.209999|0.0||
AKCA|98|NASDAQ|2019|11|15|15|30|169700|19.52|19.0|19.309999|19.23|0.0||
AKCA|99|NASDAQ|2019|11|14|15|30|133600|19.370001|18.950001|19.110001|19.209999|0.0||
AKCA|100|NASDAQ|2019|11|13|15|30|163900|19.620001|18.629999|19.26|19.049999|0.0||
AKCA|101|NASDAQ|2019|11|12|15|30|83300|19.540001|19.049999|19.23|19.290001|0.0||
AKCA|102|NASDAQ|2019|11|11|15|30|113900|19.57|19.045|19.370001|19.190001|0.0||
AKCA|103|NASDAQ|2019|11|8|15|30|165000|19.615|19.08|19.309999|19.15|0.0||
AKCA|104|NASDAQ|2019|11|7|15|30|285300|20.559999|19.0|19.17|19.84|0.0||
AKCA|105|NASDAQ|2019|11|6|15|30|371700|20.5|17.700001|19.809999|18.48|0.0||
AKCA|106|NASDAQ|2019|11|5|15|30|130200|18.874001|18.209999|18.23|18.290001|0.0||
AKCA|107|NASDAQ|2019|11|4|15|30|108500|18.629999|18.17|18.290001|18.549999|0.0||
AKCA|108|NASDAQ|2019|11|1|14|30|150800|18.92|18.200001|18.34|18.459999|0.0||
AKCA|109|NASDAQ|2019|10|31|14|30|137800|18.75|18.17|18.33|18.709999|0.0||
AKCA|110|NASDAQ|2019|10|30|14|30|128800|18.969999|18.33|18.799999|18.68|0.0||
AKCA|111|NASDAQ|2019|10|29|14|30|126200|18.870001|18.254999|18.6|18.49|0.0||
AKCA|112|NASDAQ|2019|10|28|14|30|136100|18.93|18.26|18.49|18.700001|0.0||
AKCA|113|NASDAQ|2019|10|25|15|30|112800|18.91|18.01|18.620001|18.01|0.0||
AKCA|114|NASDAQ|2019|10|24|15|30|115100|18.389999|17.809998999999994|18.07|18.17|0.0||
AKCA|115|NASDAQ|2019|10|23|15|30|147800|18.200001|17.559998999999998|18.110001|18.02|0.0||
AKCA|116|NASDAQ|2019|10|22|15|30|129200|19.33|18.07|18.129999|19.059999|0.0||
AKCA|117|NASDAQ|2019|10|21|15|30|300700|19.07|18.07|18.940001|18.34|0.0||
AKCA|118|NASDAQ|2019|10|18|15|30|343800|19.17|17.860001|18.08|18.77|0.0||
AKCA|119|NASDAQ|2019|10|17|15|30|529900|19.9|17.92|18.93|19.690001|0.0||
AKCA|120|NASDAQ|2019|10|16|15|30|367400|20.35|19.549999|19.57|19.959999|0.0||
AKCA|121|NASDAQ|2019|10|15|15|30|171700|20.23|19.360001|20.139999|19.620001|0.0||
AKCA|122|NASDAQ|2019|10|14|15|30|116400|20.190001|19.459999|19.549999|19.709999|0.0||
AKCA|123|NASDAQ|2019|10|11|15|30|199300|20.190001|19.16|19.75|19.84|||
AKCA|124|NASDAQ|2019|10|10|15|30|288900|20.059999|19.35|19.66|19.77|||
AKCA|125|NASDAQ|2019|10|9|15|30|294300|19.85|18.799999|19.74|18.799999|||
AKCA|126|NASDAQ|2019|10|8|15|30|552600|19.68|18.34|18.860001|19.309999|||
AKER|0|NASDAQ|2020|4|8|20|15|6995375|6.96|5.51|5.9|6.29|||
AKER|1|NASDAQ|2020|4|7|15|30|35089400|8.85|5.35|5.7|6.25|||
AKER|2|NASDAQ|2020|4|6|15|30|57178000|5.86|2.7|4.69|3.16|||
AKER|3|NASDAQ|2020|4|3|15|30|72900|1.944|1.85|1.895|1.92|||
AKER|4|NASDAQ|2020|4|2|15|30|34200|2.05|1.92|1.95|2.02|||
AKER|5|NASDAQ|2020|4|1|15|30|60400|2.145|2.0|2.04|2.14|0.0||
AKER|6|NASDAQ|2020|3|31|15|30|70000|2.35|2.02|2.135|2.09|0.0||
AKER|7|NASDAQ|2020|3|30|15|30|81800|2.27|2.1|2.13|2.27|0.0||
AKER|8|NASDAQ|2020|3|27|14|30|319600|2.49|1.83|2.291|2.14|0.0||
AKER|9|NASDAQ|2020|3|26|14|30|161500|2.35|2.05|2.14|2.33|0.0||
AKER|10|NASDAQ|2020|3|25|14|30|638700|2.59|2.0|2.38|2.45|0.0||
AKER|11|NASDAQ|2020|3|24|14|30|5978700|3.39|2.2|2.37|2.86|0.0||
AKER|12|NASDAQ|2020|3|23|14|30|8700|2.107|1.911|1.98|2.1|0.0||
AKER|13|NASDAQ|2020|3|20|14|30|18700|2.05|1.83|2.05|1.97|0.0||
AKER|14|NASDAQ|2020|3|19|14|30|59500|2.3|1.71|1.98|1.71|1.0||
AKER|15|NASDAQ|2020|3|18|14|30|33100|1.81|1.67|1.8|1.72|1.0||
AKER|16|NASDAQ|2020|3|17|14|30|17700|1.927|1.73|1.9|1.76|0.0||
AKER|17|NASDAQ|2020|3|16|14|30|31400|1.85|1.55|1.84|1.55|0.0||
AKER|18|NASDAQ|2020|3|13|14|30|96800|1.98|1.82|1.94|1.98|0.0||
AKER|19|NASDAQ|2020|3|12|14|30|164200|2.2|1.835|1.925|2.19|0.0||
AKER|20|NASDAQ|2020|3|11|14|30|89800|2.45|2.17|2.26|2.45|0.0||
AKER|21|NASDAQ|2020|3|10|14|30|87900|2.5|2.26|2.485|2.27|0.0||
AKER|22|NASDAQ|2020|3|9|14|30|192500|2.43|2.15|2.32|2.22|0.0||
AKER|23|NASDAQ|2020|3|6|15|30|103400|2.79|2.54|2.66|2.69|0.0||
AKER|24|NASDAQ|2020|3|5|15|30|391200|3.05|2.6210000000000004|2.78|2.75|0.0||
AKER|25|NASDAQ|2020|3|4|15|30|67200|2.905|2.71|2.8|2.86|0.0||
AKER|26|NASDAQ|2020|3|3|15|30|84100|3.06|2.761|2.8|3.02|0.0||
AKER|27|NASDAQ|2020|3|2|15|30|173400|3.0|2.6|2.97|2.8|0.0||
AKER|28|NASDAQ|2020|2|28|15|30|440700|3.184|2.47|2.78|2.7|0.0||
AKER|29|NASDAQ|2020|2|27|15|30|189600|3.05|2.435|2.72|3.05|0.0||
AKER|30|NASDAQ|2020|2|26|15|30|72100|3.13|2.9|3.03|3.13|0.0||
AKER|31|NASDAQ|2020|2|25|15|30|134300|3.427|2.85|2.9|3.26|0.0||
AKER|32|NASDAQ|2020|2|24|15|30|120500|3.5|3.16|3.16|3.38|0.0||
AKER|33|NASDAQ|2020|2|21|15|30|139300|3.5|3.31|3.425|3.44|0.0||
AKER|34|NASDAQ|2020|2|20|15|30|147600|3.45|3.34|3.44|3.39|0.0||
AKER|35|NASDAQ|2020|2|19|15|30|206000|3.5|3.17|3.32|3.17|0.0||
AKER|36|NASDAQ|2020|2|18|15|30|116900|3.24|3.11|3.2|3.15|0.0||
AKER|37|NASDAQ|2020|2|14|15|30|112600|3.2510000000000003|3.08|3.112|3.18|0.0||
AKER|38|NASDAQ|2020|2|13|15|30|27500|3.23|3.14|3.18|3.14|0.0||
AKER|39|NASDAQ|2020|2|12|15|30|71600|3.25|3.11|3.14|3.18|0.0||
AKER|40|NASDAQ|2020|2|11|15|30|66700|3.247|3.1|3.18|3.11|0.0||
AKER|41|NASDAQ|2020|2|10|15|30|186500|3.41|3.07|3.16|3.41|0.0||
AKER|42|NASDAQ|2020|2|7|15|30|946200|4.1|3.47|3.54|3.78|0.0||
AKER|43|NASDAQ|2020|2|6|15|30|471800|3.65|3.16|3.61|3.25|0.0||
AKER|44|NASDAQ|2020|2|5|15|30|128000|3.36|3.05|3.24|3.05|0.0||
AKER|45|NASDAQ|2020|2|4|15|30|218300|3.15|2.86|3.03|3.05|0.0||
AKER|46|NASDAQ|2020|2|3|15|30|52000|3.09|2.97|3.06|2.99|0.0||
AKER|47|NASDAQ|2020|1|31|15|30|134000|3.06|2.85|2.99|2.85|1.0||
AKER|48|NASDAQ|2020|1|30|15|30|71000|2.96|2.8|2.9|2.94|0.0||
AKER|49|NASDAQ|2020|1|29|15|30|63700|3.0|2.85|2.97|2.96|0.0||
AKER|50|NASDAQ|2020|1|28|15|30|75400|3.03|2.904|2.96|2.96|0.0||
AKER|51|NASDAQ|2020|1|27|15|30|127900|3.26|2.844|2.93|3.15|0.0||
AKER|52|NASDAQ|2020|1|24|15|30|194500|3.48|3.13|3.2|3.44|0.0||
AKER|53|NASDAQ|2020|1|23|15|30|173300|3.54|3.38|3.46|3.49|0.0||
AKER|54|NASDAQ|2020|1|22|15|30|291000|3.62|3.35|3.47|3.48|0.0||
AKER|55|NASDAQ|2020|1|21|15|30|342600|3.72|3.45|3.495|3.49|0.0||
AKER|56|NASDAQ|2020|1|17|15|30|97700|3.58|3.448|3.45|3.48|0.0||
AKER|57|NASDAQ|2020|1|16|15|30|104600|3.55|3.377|3.5|3.42|0.0||
AKER|58|NASDAQ|2020|1|15|15|30|186200|3.62|3.31|3.39|3.51|0.0||
AKER|59|NASDAQ|2020|1|14|15|30|213400|3.74|3.46|3.53|3.62|0.0||
AKER|60|NASDAQ|2020|1|13|15|30|543000|3.7|3.38|3.65|3.41|0.0||
AKER|61|NASDAQ|2020|1|10|15|30|187300|3.55|3.34|3.43|3.46|0.0||
AKER|62|NASDAQ|2020|1|9|15|30|296200|3.59|3.33|3.52|3.5|0.0||
AKER|63|NASDAQ|2020|1|8|15|30|499300|3.85|3.35|3.51|3.35|0.0||
AKER|64|NASDAQ|2020|1|7|15|30|111500|3.34|3.21|3.29|3.3|0.0||
AKER|65|NASDAQ|2020|1|6|15|30|152600|3.62|3.22|3.3|3.48|0.0||
AKER|66|NASDAQ|2020|1|3|15|30|822100|3.78|3.3|3.47|3.31|0.0||
AKER|67|NASDAQ|2020|1|2|15|30|160900|3.42|3.2|3.361|3.2|0.0||
AKER|68|NASDAQ|2019|12|31|15|30|50200|3.25|3.11|3.2|3.11|0.0||
AKER|69|NASDAQ|2019|12|30|15|30|49400|3.3|3.12|3.155|3.2|0.0||
AKER|70|NASDAQ|2019|12|27|15|30|112700|3.24|3.05|3.21|3.2|0.0||
AKER|71|NASDAQ|2019|12|26|15|30|274300|3.47|3.16|3.21|3.2|0.0||
AKER|72|NASDAQ|2019|12|24|15|30|67800|3.22|3.02|3.194|3.13|0.0||
AKER|73|NASDAQ|2019|12|23|15|30|82200|3.151|3.02|3.151|3.05|0.0||
AKER|74|NASDAQ|2019|12|20|15|30|63400|3.09|2.967|3.04|3.09|0.0||
AKER|75|NASDAQ|2019|12|19|15|30|31000|3.11|3.04|3.06|3.04|0.0||
AKER|76|NASDAQ|2019|12|18|15|30|150200|3.22|2.986|3.06|3.08|0.0||
AKER|77|NASDAQ|2019|12|17|15|30|28000|3.1|2.96|2.99|3.02|0.0||
AKER|78|NASDAQ|2019|12|16|15|30|34400|3.1|2.9610000000000003|3.03|2.99|0.0||
AKER|79|NASDAQ|2019|12|13|15|30|61900|3.09|2.89|2.99|3.08|0.0||
AKER|80|NASDAQ|2019|12|12|15|30|271100|3.22|2.6660000000000004|3.11|3.2|0.0||
AKER|81|NASDAQ|2019|12|11|15|30|374500|3.3|2.89|3.22|2.91|0.0||
AKER|82|NASDAQ|2019|12|10|15|30|132200|3.027|2.87|2.97|2.87|0.0||
AKER|83|NASDAQ|2019|12|9|15|30|175900|3.18|2.81|2.94|3.02|0.0||
AKER|84|NASDAQ|2019|12|6|15|30|222700|3.08|2.75|3.01|3.0|0.0||
AKER|85|NASDAQ|2019|12|5|15|30|1371200|3.52|3.03|3.16|3.49|0.0||
AKER|86|NASDAQ|2019|12|4|15|30|106000|6.48|5.48|5.55|5.94|0.0||
AKER|87|NASDAQ|2019|12|3|15|30|46100|6.45|5.78|6.13|6.45|0.0||
AKER|88|NASDAQ|2019|12|2|15|30|124500|8.0|5.94|6.3889999999999985|8.0|0.0||
AKER|89|NASDAQ|2019|11|29|15|30|29500|7.7|6.49|7.7|6.49|0.0||
AKER|90|NASDAQ|2019|11|27|15|30|38100|6.99|5.815|6.51|6.07|0.0||
AKER|91|NASDAQ|2019|11|26|15|30|37300|7.0|5.872000000000001|6.05|6.81|0.0||
AKER|92|NASDAQ|2019|11|25|15|30|37300|7.401|6.52|7.1|6.71|0.0||
AKER|93|NASDAQ|2019|11|22|15|30|46800|7.68|6.408|6.984|6.792000000000002|0.0||
AKER|94|NASDAQ|2019|11|21|15|30|4900|6.816|6.36|6.6960000000000015|6.48|0.0||
AKER|95|NASDAQ|2019|11|20|15|30|8700|6.96|6.432|6.5520000000000005|6.72|0.0||
AKER|96|NASDAQ|2019|11|19|15|30|10500|6.96|6.24|6.432|6.36|0.0||
AKER|97|NASDAQ|2019|11|18|15|30|12700|6.96|6.48|6.6|6.84|0.0||
AKER|98|NASDAQ|2019|11|15|15|30|10500|7.56|6.6720000000000015|7.032|7.56|0.0||
AKER|99|NASDAQ|2019|11|14|15|30|4900|7.92|7.2|7.56|7.92|0.0||
AKER|100|NASDAQ|2019|11|13|15|30|10600|8.4|7.224|7.56|7.92|0.0||
AKER|101|NASDAQ|2019|11|12|15|30|4800|8.16|7.44|7.6320000000000014|8.16|0.0||
AKER|102|NASDAQ|2019|11|11|15|30|10000|8.448|7.296|7.896|8.4|0.0||
AKER|103|NASDAQ|2019|11|8|15|30|2400|8.64|8.184|8.208|8.64|0.0||
AKER|104|NASDAQ|2019|11|7|15|30|9700|8.76|8.232000000000001|8.568|8.64|0.0||
AKER|105|NASDAQ|2019|11|6|15|30|7600|8.88|8.184|8.304|8.832|0.0||
AKER|106|NASDAQ|2019|11|5|15|30|10000|9.24|8.16|8.4|9.216|0.0||
AKER|107|NASDAQ|2019|11|4|15|30|10900|9.288|8.568|9.0|9.12|0.0||
AKER|108|NASDAQ|2019|11|1|14|30|9700|9.6|9.12|9.36|9.336|0.0||
AKER|109|NASDAQ|2019|10|31|14|30|2500|9.6|9.12|9.312|9.576|0.0||
AKER|110|NASDAQ|2019|10|30|14|30|1900|9.84|9.168|9.36|9.84|0.0||
AKER|111|NASDAQ|2019|10|29|14|30|8600|9.84|9.12|9.36|9.84|0.0||
AKER|112|NASDAQ|2019|10|28|14|30|5400|9.864|9.6|9.84|9.6|0.0||
AKER|113|NASDAQ|2019|10|25|15|30|4300|10.128|9.6|9.672|9.984|0.0||
AKER|114|NASDAQ|2019|10|24|15|30|8400|10.44|9.6|9.84|10.416|0.0||
AKER|115|NASDAQ|2019|10|23|15|30|5700|10.44|9.864|9.984|10.44|0.0||
AKER|116|NASDAQ|2019|10|22|15|30|3200|10.44|9.84|10.056|10.08|0.0||
AKER|117|NASDAQ|2019|10|21|15|30|19200|10.56|9.744|9.864|10.2|0.0||
AKER|118|NASDAQ|2019|10|18|15|30|2700|10.2|9.6|9.6|9.648|0.0||
AKER|119|NASDAQ|2019|10|17|15|30|8900|10.56|9.648|9.84|10.056|0.0||
AKER|120|NASDAQ|2019|10|16|15|30|3000|10.08|9.48|9.504|10.056|0.0||
AKER|121|NASDAQ|2019|10|15|15|30|12500|10.2|9.36|9.72|10.08|0.0||
AKER|122|NASDAQ|2019|10|14|15|30|14900|10.32|9.36|9.6|9.84|0.0||
AKER|123|NASDAQ|2019|10|11|15|30|1100|10.32|9.984|10.152|10.2|||
AKER|124|NASDAQ|2019|10|10|15|30|2600|10.56|10.08|10.128|10.296|||
AKER|125|NASDAQ|2019|10|9|15|30|3300|10.44|9.888|10.152|10.008|||
AKER|126|NASDAQ|2019|10|8|15|30|74300|10.559992|9.839993|9.959992|10.127992|||
AKTS|0|NASDAQ|2020|4|8|20|14|482237|5.65|5.185|5.48|5.44|||
AKTS|1|NASDAQ|2020|4|7|15|30|434800|5.109|4.78|5.1|5.09|||
AKTS|2|NASDAQ|2020|4|6|15|30|389600|4.89|4.55|4.86|4.55|||
AKTS|3|NASDAQ|2020|4|3|15|30|395300|4.87|4.21|4.37|4.57|||
AKTS|4|NASDAQ|2020|4|2|15|30|404800|4.86|4.441|4.56|4.66|||
AKTS|5|NASDAQ|2020|4|1|15|30|850600|5.25|4.5|4.55|5.25|0.0||
AKTS|6|NASDAQ|2020|3|31|15|30|404700|5.63|5.17|5.37|5.36|0.0||
AKTS|7|NASDAQ|2020|3|30|15|30|479400|5.78|5.2|5.31|5.35|0.0||
AKTS|8|NASDAQ|2020|3|27|14|30|626700|5.65|4.79|5.34|4.94|0.0||
AKTS|9|NASDAQ|2020|3|26|14|30|489400|5.08|4.46|5.06|4.5|0.0||
AKTS|10|NASDAQ|2020|3|25|14|30|562600|4.84|4.395|4.57|4.53|0.0||
AKTS|11|NASDAQ|2020|3|24|14|30|687000|4.71|4.195|4.53|4.41|1.0||
AKTS|12|NASDAQ|2020|3|23|14|30|603900|4.54|4.01|4.15|4.43|1.0||
AKTS|13|NASDAQ|2020|3|20|14|30|1088200|5.16|4.232|4.54|4.87|0.0||
AKTS|14|NASDAQ|2020|3|19|14|30|542400|5.0|4.27|4.71|4.31|0.0||
AKTS|15|NASDAQ|2020|3|18|14|30|779900|4.9|4.27|4.37|4.9|0.0||
AKTS|16|NASDAQ|2020|3|17|14|30|1345800|5.0|4.445|4.78|4.46|0.0||
AKTS|17|NASDAQ|2020|3|16|14|30|776900|4.38|3.76|4.32|3.91|0.0||
AKTS|18|NASDAQ|2020|3|13|14|30|1075100|4.8210000000000015|3.92|4.56|4.65|0.0||
