empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
AKTS|19|NASDAQ|2020|3|12|14|30|832500|5.07|4.39|4.43|4.95|0.0||
AKTS|20|NASDAQ|2020|3|11|14|30|394300|5.71|5.1|5.31|5.51|0.0||
AKTS|21|NASDAQ|2020|3|10|14|30|656200|5.9|5.162000000000001|5.62|5.68|0.0||
AKTS|22|NASDAQ|2020|3|9|14|30|685100|6.0|5.52|5.55|5.91|0.0||
AKTS|23|NASDAQ|2020|3|6|15|30|509200|6.52|6.04|6.13|6.48|0.0||
AKTS|24|NASDAQ|2020|3|5|15|30|442600|6.674|6.32|6.6|6.51|0.0||
AKTS|25|NASDAQ|2020|3|4|15|30|959000|6.977|6.43|6.7|6.97|0.0||
AKTS|26|NASDAQ|2020|3|3|15|30|502000|7.3|6.82|6.83|7.14|0.0||
AKTS|27|NASDAQ|2020|3|2|15|30|534500|7.59|6.87|7.05|7.34|0.0||
AKTS|28|NASDAQ|2020|2|28|15|30|745000|7.28|6.46|7.24|6.62|0.0||
AKTS|29|NASDAQ|2020|2|27|15|30|780000|7.266|6.8|6.9|7.02|0.0||
AKTS|30|NASDAQ|2020|2|26|15|30|413400|7.24|7.03|7.2|7.23|0.0||
AKTS|31|NASDAQ|2020|2|25|15|30|775200|7.62|7.0|7.17|7.62|0.0||
AKTS|32|NASDAQ|2020|2|24|15|30|387500|7.8|7.5|7.57|7.67|0.0||
AKTS|33|NASDAQ|2020|2|21|15|30|321400|8.2|7.86|7.995|8.18|0.0||
AKTS|34|NASDAQ|2020|2|20|15|30|260100|8.36|8.14|8.21|8.16|0.0||
AKTS|35|NASDAQ|2020|2|19|15|30|438800|8.26|7.83|8.15|7.88|0.0||
AKTS|36|NASDAQ|2020|2|18|15|30|233300|7.94|7.72|7.81|7.74|0.0||
AKTS|37|NASDAQ|2020|2|14|15|30|251600|7.84|7.58|7.82|7.64|0.0||
AKTS|38|NASDAQ|2020|2|13|15|30|176200|7.67|7.435|7.62|7.53|0.0||
AKTS|39|NASDAQ|2020|2|12|15|30|219400|7.8|7.52|7.59|7.6|0.0||
AKTS|40|NASDAQ|2020|2|11|15|30|285400|7.65|7.4|7.55|7.5|0.0||
AKTS|41|NASDAQ|2020|2|10|15|30|354200|7.4|7.16|7.355|7.25|0.0||
AKTS|42|NASDAQ|2020|2|7|15|30|301200|7.54|7.23|7.25|7.37|0.0||
AKTS|43|NASDAQ|2020|2|6|15|30|240500|7.621|7.3|7.45|7.57|0.0||
AKTS|44|NASDAQ|2020|2|5|15|30|371800|7.7|7.23|7.59|7.55|0.0||
AKTS|45|NASDAQ|2020|2|4|15|30|501700|7.742000000000001|7.07|7.48|7.22|0.0||
AKTS|46|NASDAQ|2020|2|3|15|30|837900|7.569|7.035|7.11|7.5|0.0||
AKTS|47|NASDAQ|2020|1|31|15|30|517200|7.657999999999999|7.127999999999999|7.35|7.65|0.0||
AKTS|48|NASDAQ|2020|1|30|15|30|608300|7.905|7.39|7.6|7.85|0.0||
AKTS|49|NASDAQ|2020|1|29|15|30|739000|8.32|7.53|7.9|8.32|0.0||
AKTS|50|NASDAQ|2020|1|28|15|30|348200|8.35|8.12|8.28|8.26|0.0||
AKTS|51|NASDAQ|2020|1|27|15|30|481700|8.5|8.16|8.185|8.49|0.0||
AKTS|52|NASDAQ|2020|1|24|15|30|692600|8.78|8.34|8.6|8.74|0.0||
AKTS|53|NASDAQ|2020|1|23|15|30|1028700|8.78|8.36|8.61|8.72|0.0||
AKTS|54|NASDAQ|2020|1|22|15|30|333700|8.42|8.0|8.12|8.32|0.0||
AKTS|55|NASDAQ|2020|1|21|15|30|413000|8.97|8.2|8.32|8.85|0.0||
AKTS|56|NASDAQ|2020|1|17|15|30|240400|8.93|8.667|8.87|8.89|0.0||
AKTS|57|NASDAQ|2020|1|16|15|30|243900|8.942|8.75|8.83|8.94|0.0||
AKTS|58|NASDAQ|2020|1|15|15|30|590400|9.25|8.8|8.865|9.07|0.0||
AKTS|59|NASDAQ|2020|1|14|15|30|508500|9.023|8.6|8.96|8.87|0.0||
AKTS|60|NASDAQ|2020|1|13|15|30|272400|8.88|8.65|8.73|8.75|0.0||
AKTS|61|NASDAQ|2020|1|10|15|30|508900|8.886000000000003|8.65|8.7|8.82|0.0||
AKTS|62|NASDAQ|2020|1|9|15|30|333000|8.73|8.57|8.71|8.59|0.0||
AKTS|63|NASDAQ|2020|1|8|15|30|328300|8.75|8.43|8.54|8.71|0.0||
AKTS|64|NASDAQ|2020|1|7|15|30|552300|8.74|8.12|8.69|8.15|0.0||
AKTS|65|NASDAQ|2020|1|6|15|30|150700|8.25|8.048|8.13|8.11|0.0||
AKTS|66|NASDAQ|2020|1|3|15|30|142700|8.48|8.02|8.245|8.02|0.0||
AKTS|67|NASDAQ|2020|1|2|15|30|170100|8.175|7.9|8.15|8.08|0.0||
AKTS|68|NASDAQ|2019|12|31|15|30|175000|8.1|7.9|8.0|7.93|0.0||
AKTS|69|NASDAQ|2019|12|30|15|30|170600|7.96|7.631|7.91|7.88|0.0||
AKTS|70|NASDAQ|2019|12|27|15|30|331000|8.01|7.65|7.87|7.86|0.0||
AKTS|71|NASDAQ|2019|12|26|15|30|171600|7.89|7.65|7.855|7.88|0.0||
AKTS|72|NASDAQ|2019|12|24|15|30|117700|7.91|7.65|7.88|7.88|0.0||
AKTS|73|NASDAQ|2019|12|23|15|30|212500|8.15|7.81|7.89|8.04|0.0||
AKTS|74|NASDAQ|2019|12|20|15|30|261500|8.2|7.89|7.98|8.2|0.0||
AKTS|75|NASDAQ|2019|12|19|15|30|179400|8.21|7.9|8.19|8.06|0.0||
AKTS|76|NASDAQ|2019|12|18|15|30|172300|8.25|8.01|8.09|8.23|0.0||
AKTS|77|NASDAQ|2019|12|17|15|30|329700|8.26|8.03|8.21|8.15|0.0||
AKTS|78|NASDAQ|2019|12|16|15|30|314000|8.15|7.89|7.99|8.1|0.0||
AKTS|79|NASDAQ|2019|12|13|15|30|263000|8.09|7.7|8.01|8.07|0.0||
AKTS|80|NASDAQ|2019|12|12|15|30|1822200|8.02|6.65|7.98|6.69|0.0||
AKTS|81|NASDAQ|2019|12|11|15|30|200800|7.62|7.33|7.595|7.5|0.0||
AKTS|82|NASDAQ|2019|12|10|15|30|152100|7.675|7.447|7.5|7.55|0.0||
AKTS|83|NASDAQ|2019|12|9|15|30|328600|8.06|7.55|7.57|8.04|0.0||
AKTS|84|NASDAQ|2019|12|6|15|30|282500|8.12|7.86|8.04|7.87|0.0||
AKTS|85|NASDAQ|2019|12|5|15|30|117900|7.95|7.76|7.9|7.87|0.0||
AKTS|86|NASDAQ|2019|12|4|15|30|251300|8.015|7.79|7.86|8.0|0.0||
AKTS|87|NASDAQ|2019|12|3|15|30|240500|7.76|7.52|7.71|7.67|0.0||
AKTS|88|NASDAQ|2019|12|2|15|30|192000|7.81|7.44|7.64|7.74|0.0||
AKTS|89|NASDAQ|2019|11|29|15|30|193300|8.0|7.6|7.63|7.63|0.0||
AKTS|90|NASDAQ|2019|11|27|15|30|212500|7.72|7.51|7.67|7.58|0.0||
AKTS|91|NASDAQ|2019|11|26|15|30|258000|7.59|7.4|7.52|7.59|0.0||
AKTS|92|NASDAQ|2019|11|25|15|30|335400|7.62|7.33|7.51|7.33|0.0||
AKTS|93|NASDAQ|2019|11|22|15|30|141300|7.52|7.3|7.37|7.38|0.0||
AKTS|94|NASDAQ|2019|11|21|15|30|185100|7.49|7.22|7.34|7.43|0.0||
AKTS|95|NASDAQ|2019|11|20|15|30|260300|7.72|7.3|7.49|7.32|0.0||
AKTS|96|NASDAQ|2019|11|19|15|30|176200|7.5|7.22|7.33|7.35|0.0||
AKTS|97|NASDAQ|2019|11|18|15|30|122000|7.609|7.21|7.31|7.52|0.0||
AKTS|98|NASDAQ|2019|11|15|15|30|227900|7.64|7.303|7.6|7.42|0.0||
AKTS|99|NASDAQ|2019|11|14|15|30|214600|7.72|7.3|7.37|7.65|0.0||
AKTS|100|NASDAQ|2019|11|13|15|30|317800|7.7|7.13|7.65|7.2|0.0||
AKTS|101|NASDAQ|2019|11|12|15|30|258600|7.319|7.06|7.19|7.11|0.0||
AKTS|102|NASDAQ|2019|11|11|15|30|237100|7.49|7.0|7.13|7.48|0.0||
AKTS|103|NASDAQ|2019|11|8|15|30|708100|7.43|5.96|7.34|7.0|0.0||
AKTS|104|NASDAQ|2019|11|7|15|30|411900|7.42|6.96|6.97|7.41|0.0||
AKTS|105|NASDAQ|2019|11|6|15|30|396200|7.85|7.3|7.44|7.8|0.0||
AKTS|106|NASDAQ|2019|11|5|15|30|417700|8.23|7.7|7.78|8.19|0.0||
AKTS|107|NASDAQ|2019|11|4|15|30|246800|8.35|8.07|8.15|8.21|0.0||
AKTS|108|NASDAQ|2019|11|1|14|30|348300|8.4|8.16|8.23|8.17|0.0||
AKTS|109|NASDAQ|2019|10|31|14|30|416600|8.42|7.78|8.17|8.36|0.0||
AKTS|110|NASDAQ|2019|10|30|14|30|199300|8.46|8.169|8.32|8.25|0.0||
AKTS|111|NASDAQ|2019|10|29|14|30|153300|8.43|8.15|8.26|8.34|0.0||
AKTS|112|NASDAQ|2019|10|28|14|30|249500|8.48|8.2|8.36|8.4|0.0||
AKTS|113|NASDAQ|2019|10|25|15|30|149800|8.66|8.36|8.38|8.48|0.0||
AKTS|114|NASDAQ|2019|10|24|15|30|403600|8.56|8.22|8.48|8.34|0.0||
AKTS|115|NASDAQ|2019|10|23|15|30|293700|8.35|8.0|8.34|8.1|0.0||
AKTS|116|NASDAQ|2019|10|22|15|30|321600|8.23|8.01|8.1|8.12|0.0||
AKTS|117|NASDAQ|2019|10|21|15|30|202100|8.297|8.04|8.08|8.22|0.0||
AKTS|118|NASDAQ|2019|10|18|15|30|157000|8.35|7.9|8.17|8.15|0.0||
AKTS|119|NASDAQ|2019|10|17|15|30|383800|8.27|7.71|8.22|7.71|0.0||
AKTS|120|NASDAQ|2019|10|16|15|30|234100|7.88|7.57|7.7|7.72|0.0||
AKTS|121|NASDAQ|2019|10|15|15|30|521500|7.89|7.66|7.74|7.72|0.0||
AKTS|122|NASDAQ|2019|10|14|15|30|455900|8.04|7.62|7.72|8.03|0.0||
AKTS|123|NASDAQ|2019|10|11|15|30|171900|8.29|7.91|8.0|8.14|||
AKTS|124|NASDAQ|2019|10|10|15|30|499300|8.23|8.01|8.03|8.11|||
AKTS|125|NASDAQ|2019|10|9|15|30|356500|8.2|7.89|8.09|7.99|||
AKTS|126|NASDAQ|2019|10|8|15|30|361300|8.05|7.54|7.95|7.55|||
ALAC|0|NASDAQ|2020|4|8|20|15|390203|10.55|10.5|10.54|10.5|||
ALAC|1|NASDAQ|2020|4|7|15|30|550000|10.5|10.5|10.5|10.5|||
ALAC|2|NASDAQ|2020|4|6|15|30|22400|10.49|10.48|10.49|10.49|||
ALAC|3|NASDAQ|2020|4|3|15|30|623600|10.49|10.48|10.48|10.49|||
ALAC|4|NASDAQ|2020|4|2|15|30|0|10.5|10.5|10.5|10.5|||
ALAC|5|NASDAQ|2020|4|1|15|30|0|10.5|10.5|10.5|10.5|0.0||
ALAC|6|NASDAQ|2020|3|31|15|30|10400|10.5|10.5|10.5|10.5|0.0||
ALAC|7|NASDAQ|2020|3|30|15|30|300|10.46|10.39|10.46|10.39|0.0||
ALAC|8|NASDAQ|2020|3|27|14|30|200|10.4|10.4|10.4|10.4|0.0||
ALAC|9|NASDAQ|2020|3|26|14|30|200|10.44|10.4|10.44|10.4|0.0||
ALAC|10|NASDAQ|2020|3|25|14|30|900|10.45|10.43|10.45|10.43|0.0||
ALAC|11|NASDAQ|2020|3|24|14|30|560200|10.4|10.33|10.38|10.33|0.0||
ALAC|12|NASDAQ|2020|3|23|14|30|1800|10.35|10.34|10.35|10.35|0.0||
ALAC|13|NASDAQ|2020|3|20|14|30|4300|10.31|10.31|10.31|10.31|0.0||
ALAC|14|NASDAQ|2020|3|19|14|30|31300|10.3|10.26|10.28|10.26|0.0||
ALAC|15|NASDAQ|2020|3|18|14|30|325900|10.31|10.25|10.28|10.31|0.0||
ALAC|16|NASDAQ|2020|3|17|14|30|300000|10.36|10.31|10.31|10.36|0.0||
ALAC|17|NASDAQ|2020|3|16|14|30|6000|10.38|10.38|10.38|10.38|0.0||
ALAC|18|NASDAQ|2020|3|13|14|30|102100|10.41|10.4|10.4|10.41|0.0||
ALAC|19|NASDAQ|2020|3|12|14|30|200|10.44|10.44|10.44|10.44|0.0||
ALAC|20|NASDAQ|2020|3|11|14|30|0|10.45|10.45|10.45|10.45|0.0||
ALAC|21|NASDAQ|2020|3|10|14|30|0|10.45|10.45|10.45|10.45|0.0||
ALAC|22|NASDAQ|2020|3|9|14|30|0|10.45|10.45|10.45|10.45|0.0||
ALAC|23|NASDAQ|2020|3|6|15|30|50400|10.46|10.45|10.45|10.46|0.0||
ALAC|24|NASDAQ|2020|3|5|15|30|105700|10.46|10.46|10.46|10.46|0.0||
ALAC|25|NASDAQ|2020|3|4|15|30|0|10.46|10.46|10.46|10.46|0.0||
ALAC|26|NASDAQ|2020|3|3|15|30|1600|10.46|10.46|10.46|10.46|0.0||
ALAC|27|NASDAQ|2020|3|2|15|30|0|10.46|10.46|10.46|10.46|0.0||
ALAC|28|NASDAQ|2020|2|28|15|30|0|10.46|10.46|10.46|10.46|0.0||
ALAC|29|NASDAQ|2020|2|27|15|30|300|10.46|10.46|10.46|10.46|0.0||
ALAC|30|NASDAQ|2020|2|26|15|30|0|10.46|10.46|10.46|10.46|0.0||
ALAC|31|NASDAQ|2020|2|25|15|30|0|10.46|10.46|10.46|10.46|0.0||
ALAC|32|NASDAQ|2020|2|24|15|30|0|10.46|10.46|10.46|10.46|0.0||
ALAC|33|NASDAQ|2020|2|21|15|30|0|10.46|10.46|10.46|10.46|0.0||
ALAC|34|NASDAQ|2020|2|20|15|30|100|10.46|10.46|10.46|10.46|0.0||
ALAC|35|NASDAQ|2020|2|19|15|30|0|10.46|10.46|10.46|10.46|0.0||
ALAC|36|NASDAQ|2020|2|18|15|30|0|10.46|10.46|10.46|10.46|0.0||
ALAC|37|NASDAQ|2020|2|14|15|30|0|10.46|10.46|10.46|10.46|0.0||
ALAC|38|NASDAQ|2020|2|13|15|30|304000|10.48|10.41|10.46|10.48|0.0||
ALAC|39|NASDAQ|2020|2|12|15|30|6500|10.5|10.5|10.5|10.5|0.0||
ALAC|40|NASDAQ|2020|2|11|15|30|105300|10.5|10.49|10.5|10.5|0.0||
ALAC|41|NASDAQ|2020|2|10|15|30|109500|10.5|10.48|10.49|10.49|0.0||
ALAC|42|NASDAQ|2020|2|7|15|30|55800|10.5|10.48|10.5|10.48|0.0||
ALAC|43|NASDAQ|2020|2|6|15|30|300|10.5|10.5|10.5|10.5|0.0||
ALAC|44|NASDAQ|2020|2|5|15|30|31100|10.5|10.47|10.5|10.5|0.0||
ALAC|45|NASDAQ|2020|2|4|15|30|47100|10.52|10.41|10.5|10.41|0.0||
ALAC|46|NASDAQ|2020|2|3|15|30|600|10.41|10.41|10.41|10.41|0.0||
ALAC|47|NASDAQ|2020|1|31|15|30|700|10.42|10.42|10.42|10.42|0.0||
ALAC|48|NASDAQ|2020|1|30|15|30|0|10.39|10.39|10.39|10.39|0.0||
ALAC|49|NASDAQ|2020|1|29|15|30|0|10.39|10.39|10.39|10.39|0.0||
ALAC|50|NASDAQ|2020|1|28|15|30|0|10.39|10.39|10.39|10.39|0.0||
ALAC|51|NASDAQ|2020|1|27|15|30|0|10.39|10.39|10.39|10.39|0.0||
ALAC|52|NASDAQ|2020|1|24|15|30|3000|10.39|10.39|10.39|10.39|0.0||
ALAC|53|NASDAQ|2020|1|23|15|30|0|10.4|10.4|10.4|10.4|0.0||
ALAC|54|NASDAQ|2020|1|22|15|30|100|10.4|10.4|10.4|10.4|0.0||
ALAC|55|NASDAQ|2020|1|21|15|30|0|10.36|10.36|10.36|10.36|0.0||
ALAC|56|NASDAQ|2020|1|17|15|30|0|10.36|10.36|10.36|10.36|0.0||
ALAC|57|NASDAQ|2020|1|16|15|30|20100|10.36|10.36|10.36|10.36|0.0||
ALAC|58|NASDAQ|2020|1|15|15|30|0|10.37|10.37|10.37|10.37|0.0||
ALAC|59|NASDAQ|2020|1|14|15|30|0|10.37|10.37|10.37|10.37|0.0||
ALAC|60|NASDAQ|2020|1|13|15|30|0|10.37|10.37|10.37|10.37|0.0||
ALAC|61|NASDAQ|2020|1|10|15|30|0|10.37|10.37|10.37|10.37|0.0||
ALAC|62|NASDAQ|2020|1|9|15|30|0|10.37|10.37|10.37|10.37|0.0||
ALAC|63|NASDAQ|2020|1|8|15|30|3000|10.37|10.37|10.37|10.37|0.0||
ALAC|64|NASDAQ|2020|1|7|15|30|57000|10.38|10.36|10.36|10.36|0.0||
ALAC|65|NASDAQ|2020|1|6|15|30|1000|10.36|10.36|10.36|10.36|0.0||
ALAC|66|NASDAQ|2020|1|3|15|30|2500|10.35|10.35|10.35|10.35|0.0||
ALAC|67|NASDAQ|2020|1|2|15|30|7500|10.35|10.33|10.35|10.34|0.0||
ALAC|68|NASDAQ|2019|12|31|15|30|1000|10.35|10.35|10.35|10.35|0.0||
ALAC|69|NASDAQ|2019|12|30|15|30|2600|10.34|10.34|10.34|10.34|0.0||
ALAC|70|NASDAQ|2019|12|27|15|30|5700|10.34|10.33|10.33|10.33|0.0||
ALAC|71|NASDAQ|2019|12|26|15|30|0|10.33|10.33|10.33|10.33|0.0||
ALAC|72|NASDAQ|2019|12|24|15|30|9600|10.33|10.32|10.33|10.33|0.0||
ALAC|73|NASDAQ|2019|12|23|15|30|0|10.33|10.33|10.33|10.33|0.0||
ALAC|74|NASDAQ|2019|12|20|15|30|100|10.33|10.33|10.33|10.33|0.0||
ALAC|75|NASDAQ|2019|12|19|15|30|0|10.33|10.33|10.33|10.33|0.0||
ALAC|76|NASDAQ|2019|12|18|15|30|9100|10.34|10.33|10.33|10.33|0.0||
ALAC|77|NASDAQ|2019|12|17|15|30|0|10.36|10.36|10.36|10.36|0.0||
ALAC|78|NASDAQ|2019|12|16|15|30|27900|10.36|10.36|10.36|10.36|0.0||
ALAC|79|NASDAQ|2019|12|13|15|30|1300|10.36|10.36|10.36|10.36|0.0||
ALAC|80|NASDAQ|2019|12|12|15|30|16200|10.35|10.35|10.35|10.35|0.0||
ALAC|81|NASDAQ|2019|12|11|15|30|200|10.34|10.34|10.34|10.34|0.0||
ALAC|82|NASDAQ|2019|12|10|15|30|0|10.33|10.33|10.33|10.33|0.0||
ALAC|83|NASDAQ|2019|12|9|15|30|2000|10.33|10.33|10.33|10.33|0.0||
ALAC|84|NASDAQ|2019|12|6|15|30|3100|10.35|10.35|10.35|10.35|0.0||
ALAC|85|NASDAQ|2019|12|5|15|30|88800|10.34|10.33|10.34|10.33|0.0||
ALAC|86|NASDAQ|2019|12|4|15|30|0|10.32|10.32|10.32|10.32|0.0||
ALAC|87|NASDAQ|2019|12|3|15|30|200|10.32|10.32|10.32|10.32|0.0||
ALAC|88|NASDAQ|2019|12|2|15|30|0|10.32|10.32|10.32|10.32|0.0||
ALAC|89|NASDAQ|2019|11|29|15|30|1300|10.33|10.31|10.32|10.32|0.0||
ALAC|90|NASDAQ|2019|11|27|15|30|0|10.31|10.31|10.31|10.31|0.0||
ALAC|91|NASDAQ|2019|11|26|15|30|0|10.31|10.31|10.31|10.31|0.0||
ALAC|92|NASDAQ|2019|11|25|15|30|100|10.31|10.31|10.31|10.31|0.0||
ALAC|93|NASDAQ|2019|11|22|15|30|33000|10.31|10.3|10.31|10.3|0.0||
ALAC|94|NASDAQ|2019|11|21|15|30|2300|10.3|10.29|10.29|10.29|0.0||
ALAC|95|NASDAQ|2019|11|20|15|30|2100|10.3|10.3|10.3|10.3|0.0||
ALAC|96|NASDAQ|2019|11|19|15|30|81100|10.29|10.28|10.29|10.28|0.0||
ALAC|97|NASDAQ|2019|11|18|15|30|300|10.28|10.25|10.28|10.25|0.0||
ALAC|98|NASDAQ|2019|11|15|15|30|5500|10.28|10.23|10.28|10.26|0.0||
ALAC|99|NASDAQ|2019|11|14|15|30|188200|10.27|10.25|10.27|10.26|0.0||
ALAC|100|NASDAQ|2019|11|13|15|30|400|10.3|10.25|10.25|10.25|0.0||
ALAC|101|NASDAQ|2019|11|12|15|30|0|10.3|10.3|10.3|10.3|0.0||
ALAC|102|NASDAQ|2019|11|11|15|30|0|10.3|10.3|10.3|10.3|0.0||
ALAC|103|NASDAQ|2019|11|8|15|30|1300|10.3|10.27|10.3|10.3|0.0||
ALAC|104|NASDAQ|2019|11|7|15|30|0|10.28|10.28|10.28|10.28|0.0||
ALAC|105|NASDAQ|2019|11|6|15|30|0|10.28|10.28|10.28|10.28|0.0||
ALAC|106|NASDAQ|2019|11|5|15|30|163500|10.28|10.28|10.28|10.28|0.0||
ALAC|107|NASDAQ|2019|11|4|15|30|5500|10.29|10.29|10.29|10.29|0.0||
ALAC|108|NASDAQ|2019|11|1|14|30|0|10.28|10.28|10.28|10.28|0.0||
ALAC|109|NASDAQ|2019|10|31|14|30|39600|10.3|10.25|10.28|10.28|0.0||
ALAC|110|NASDAQ|2019|10|30|14|30|100|10.29|10.29|10.29|10.29|0.0||
ALAC|111|NASDAQ|2019|10|29|14|30|400|10.29|10.29|10.29|10.29|0.0||
ALAC|112|NASDAQ|2019|10|28|14|30|8600|10.3|10.25|10.27|10.25|0.0||
ALAC|113|NASDAQ|2019|10|25|15|30|13800|10.28|10.21|10.26|10.21|0.0||
ALAC|114|NASDAQ|2019|10|24|15|30|300|10.27|10.27|10.27|10.27|0.0||
ALAC|115|NASDAQ|2019|10|23|15|30|50400|10.28|10.25|10.28|10.25|0.0||
ALAC|116|NASDAQ|2019|10|22|15|30|442700|10.27|10.2|10.27|10.22|0.0||
ALAC|117|NASDAQ|2019|10|21|15|30|0|10.23|10.23|10.23|10.23|0.0||
ALAC|118|NASDAQ|2019|10|18|15|30|0|10.23|10.23|10.23|10.23|0.0||
ALAC|119|NASDAQ|2019|10|17|15|30|0|10.23|10.23|10.23|10.23|0.0||
ALAC|120|NASDAQ|2019|10|16|15|30|0|10.23|10.23|10.23|10.23|0.0||
ALAC|121|NASDAQ|2019|10|15|15|30|0|10.23|10.23|10.23|10.23|0.0||
ALAC|122|NASDAQ|2019|10|14|15|30|0|10.23|10.23|10.23|10.23|0.0||
ALAC|123|NASDAQ|2019|10|11|15|30|5300|10.23|10.23|10.23|10.23|||
ALAC|124|NASDAQ|2019|10|10|15|30|300|10.25|10.21|10.25|10.21|||
ALAC|125|NASDAQ|2019|10|9|15|30|0|10.24|10.24|10.24|10.24|||
ALAC|126|NASDAQ|2019|10|8|15|30|0|10.24|10.24|10.24|10.24|||
ALCO|0|NASDAQ|2020|4|8|19|53|5184|29.0|28.25|28.712601|28.25|||
ALCO|1|NASDAQ|2020|4|7|15|30|24100|30.559999|27.66|28.1|30.370001|||
ALCO|2|NASDAQ|2020|4|6|15|30|47200|31.030001|29.25|30.309999|30.040001|||
ALCO|3|NASDAQ|2020|4|3|15|30|20800|29.67|26.879999|29.51|27.870001|||
ALCO|4|NASDAQ|2020|4|2|15|30|20900|28.91|26.49|28.799999|26.889999|||
ALCO|5|NASDAQ|2020|4|1|15|30|26500|30.620001|26.82|27.200001|29.98|0.0||
ALCO|6|NASDAQ|2020|3|31|15|30|44600|31.700001|26.85|31.040001|29.59|0.0||
ALCO|7|NASDAQ|2020|3|30|15|30|21300|30.84|26.83|29.709999|27.09|0.0||
ALCO|8|NASDAQ|2020|3|27|14|30|19600|31.879999|26.68|27.129999|28.9|0.0||
ALCO|9|NASDAQ|2020|3|26|14|30|32300|32.389999|29.83|31.42|31.42|0.0||
ALCO|10|NASDAQ|2020|3|25|14|30|53800|32.450001|29.5|31.309999|30.26|0.0||
ALCO|11|NASDAQ|2020|3|24|14|30|33100|30.629999|27.469999|30.629999|27.49|0.0||
ALCO|12|NASDAQ|2020|3|23|14|30|25100|30.67|25.309999|26.98|29.709999|0.0||
ALCO|13|NASDAQ|2020|3|20|14|30|99800|33.709999|25.74|28.940001|27.15|0.0||
ALCO|14|NASDAQ|2020|3|19|14|30|29100|27.75|22.860001|27.200001|23.9|1.0||
ALCO|15|NASDAQ|2020|3|18|14|30|15800|24.74|23.09|24.0|23.65|1.0||
ALCO|16|NASDAQ|2020|3|17|14|30|33000|24.629999|22.549999|24.530001|22.549999|0.0||
ALCO|17|NASDAQ|2020|3|16|14|30|25200|28.549999|22.73|23.01|28.469999|1.0||
ALCO|18|NASDAQ|2020|3|13|14|30|34900|30.389999|28.77|30.23|29.5|0.0||
ALCO|19|NASDAQ|2020|3|12|14|30|25600|30.85|27.110001|29.5|29.110001|0.0||
ALCO|20|NASDAQ|2020|3|11|14|30|28900|31.5|29.52|30.15|29.52|0.0||
ALCO|21|NASDAQ|2020|3|10|14|30|23000|31.940001|29.4|29.940001|31.940001|0.0||
ALCO|22|NASDAQ|2020|3|9|14|30|23800|31.18|29.99|30.799999|30.51|0.0||
ALCO|23|NASDAQ|2020|3|6|15|30|13100|33.049999|31.620001|32.080002|32.009998|0.0||
ALCO|24|NASDAQ|2020|3|5|15|30|20500|33.880001|32.16|32.490002000000004|32.540001000000004|0.0||
ALCO|25|NASDAQ|2020|3|4|15|30|18900|33.970001|32.099998|32.919998|33.060001|0.0||
ALCO|26|NASDAQ|2020|3|3|15|30|11900|33.720001|32.669998|32.720001|33.419998|0.0||
ALCO|27|NASDAQ|2020|3|2|15|30|23100|34.080002|32.540001000000004|33.419998|32.540001000000004|0.0||
ALCO|28|NASDAQ|2020|2|28|15|30|25600|33.189999|30.75|32.57|32.599998|0.0||
ALCO|29|NASDAQ|2020|2|27|15|30|23000|33.400002|32.240002000000004|33.130001|33.139999|0.0||
ALCO|30|NASDAQ|2020|2|26|15|30|13800|34.27|32.98|33.5|34.009998|0.0||
ALCO|31|NASDAQ|2020|2|25|15|30|14400|35.119999|34.060001|34.060001|35.119999|0.0||
ALCO|32|NASDAQ|2020|2|24|15|30|10500|35.720001|34.669998|35.279999|35.36000100000001|0.0||
ALCO|33|NASDAQ|2020|2|21|15|30|13400|36.330002|35.41|35.709999|35.720001|0.0||
ALCO|34|NASDAQ|2020|2|20|15|30|20900|36.779999|35.32|35.849998|36.380001|0.0||
ALCO|35|NASDAQ|2020|2|19|15|30|6300|36.810001|36.400002|36.419998|36.610001|0.0||
ALCO|36|NASDAQ|2020|2|18|15|30|10500|37.59|36.27|36.599998|37.59|0.0||
ALCO|37|NASDAQ|2020|2|14|15|30|22100|37.59|36.959999|37.400002|37.580002|0.0||
ALCO|38|NASDAQ|2020|2|13|15|30|26200|37.52|36.459999|37.400002|36.459999|0.0||
