empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ALCO|39|NASDAQ|2020|2|12|15|30|13300|36.279999|35.720001|36.279999|35.79000100000001|0.0||
ALCO|40|NASDAQ|2020|2|11|15|30|17900|35.950001|35.419998|35.700001|35.939999|0.0||
ALCO|41|NASDAQ|2020|2|10|15|30|25100|37.080002|35.439999|35.709999|36.439999|0.0||
ALCO|42|NASDAQ|2020|2|7|15|30|33600|36.599998|35.009998|36.490002|35.009998|0.0||
ALCO|43|NASDAQ|2020|2|6|15|30|11500|36.689999|36.18|36.52|36.18|0.0||
ALCO|44|NASDAQ|2020|2|5|15|30|20400|36.290001|35.830002|36.07|36.040001|0.0||
ALCO|45|NASDAQ|2020|2|4|15|30|15800|36.330002|35.799999|35.799999|36.330002|0.0||
ALCO|46|NASDAQ|2020|2|3|15|30|8600|36.639999|35.99000200000001|36.029999|35.99000200000001|0.0||
ALCO|47|NASDAQ|2020|1|31|15|30|10600|37.259998|35.98|35.99000200000001|37.02|0.0||
ALCO|48|NASDAQ|2020|1|30|15|30|12900|37.400002|36.830002|37.02|37.18|0.0||
ALCO|49|NASDAQ|2020|1|29|15|30|12600|37.43|37.02|37.259998|37.43|0.0||
ALCO|50|NASDAQ|2020|1|28|15|30|10700|37.400002|36.98|37.330002|37.400002|0.0||
ALCO|51|NASDAQ|2020|1|27|15|30|16100|37.759998|36.02|37.07|36.77|0.0||
ALCO|52|NASDAQ|2020|1|24|15|30|12100|37.279999|36.880001|36.889999|37.060001|0.0||
ALCO|53|NASDAQ|2020|1|23|15|30|17300|37.09|36.490002|36.970001|36.900002|0.0||
ALCO|54|NASDAQ|2020|1|22|15|30|6700|37.740002|36.759998|36.759998|37.700001|0.0||
ALCO|55|NASDAQ|2020|1|21|15|30|12300|37.689999|37.09|37.689999|37.299999|0.0||
ALCO|56|NASDAQ|2020|1|17|15|30|20500|38.25|37.09|37.290001|38.0|0.0||
ALCO|57|NASDAQ|2020|1|16|15|30|17400|37.990002|37.099998|37.990002|37.290001|0.0||
ALCO|58|NASDAQ|2020|1|15|15|30|20600|37.459999|36.220001|37.380001|36.52|0.0||
ALCO|59|NASDAQ|2020|1|14|15|30|12200|36.75|36.240002|36.5|36.240002|0.0||
ALCO|60|NASDAQ|2020|1|13|15|30|15000|36.290001|35.189999|36.290001|35.919998|0.0||
ALCO|61|NASDAQ|2020|1|10|15|30|12200|35.99000200000001|35.450001|35.93|35.52|0.0||
ALCO|62|NASDAQ|2020|1|9|15|30|17000|36.130001|35.349998|35.5|36.110001|0.0||
ALCO|63|NASDAQ|2020|1|8|15|30|9800|36.189999|35.549999|36.18|35.93|0.0||
ALCO|64|NASDAQ|2020|1|7|15|30|12100|36.169998|35.59|35.970001|35.799999|0.0||
ALCO|65|NASDAQ|2020|1|6|15|30|17100|36.080002|34.310001|35.869999|35.759998|0.0||
ALCO|66|NASDAQ|2020|1|3|15|30|11700|36.389999|35.709999|35.830002|35.880001|0.0||
ALCO|67|NASDAQ|2020|1|2|15|30|17100|36.130001|35.75|36.009998|35.91|0.0||
ALCO|68|NASDAQ|2019|12|31|15|30|12500|35.970001|35.560001|35.830002|35.810001|0.0||
ALCO|69|NASDAQ|2019|12|30|15|30|13100|36.0|35.200001|35.849998|35.709999|0.0||
ALCO|70|NASDAQ|2019|12|27|15|30|11500|35.950001|35.119999|35.950001|35.189999|0.0||
ALCO|71|NASDAQ|2019|12|26|15|30|24600|35.25|34.700001|35.16|34.700001|0.0||
ALCO|72|NASDAQ|2019|12|24|15|30|5900|35.0|34.75|34.889999|34.950001|0.0||
ALCO|73|NASDAQ|2019|12|23|15|30|21300|35.0|34.740002000000004|34.959999|34.93|0.0||
ALCO|74|NASDAQ|2019|12|20|15|30|35200|35.0|34.860001000000004|34.93|34.860001000000004|0.0||
ALCO|75|NASDAQ|2019|12|19|15|30|38400|35.0|34.73|34.919998|35.0|0.0||
ALCO|76|NASDAQ|2019|12|18|15|30|16100|35.419998|34.959999|35.299999|35.419998|0.0||
ALCO|77|NASDAQ|2019|12|17|15|30|27100|35.450001|34.209999|35.009998|35.25|0.0||
ALCO|78|NASDAQ|2019|12|16|15|30|25400|35.73|35.080002|35.18|35.73|0.0||
ALCO|79|NASDAQ|2019|12|13|15|30|14300|35.75|35.16|35.75|35.73|0.0||
ALCO|80|NASDAQ|2019|12|12|15|30|20900|36.48|35.32|35.73|36.0|0.0||
ALCO|81|NASDAQ|2019|12|11|15|30|23700|36.23|35.29000100000001|36.119999|35.450001|0.0||
ALCO|82|NASDAQ|2019|12|10|15|30|25200|35.68|34.41|35.68|34.990002000000004|0.0||
ALCO|83|NASDAQ|2019|12|9|15|30|29300|35.0|32.91|34.779999|33.0|0.0||
ALCO|84|NASDAQ|2019|12|6|15|30|46800|33.0|32.07|32.950001|32.900002|0.0||
ALCO|85|NASDAQ|2019|12|5|15|30|18300|32.990002000000004|32.34|32.900002|32.759998|0.0||
ALCO|86|NASDAQ|2019|12|4|15|30|27100|33.0|32.75|32.759998|32.75|0.0||
ALCO|87|NASDAQ|2019|12|3|15|30|12900|33.849998|32.52|32.990002000000004|33.389999|0.0||
ALCO|88|NASDAQ|2019|12|2|15|30|8700|33.740002000000004|33.470001|33.689999|33.580002|0.0||
ALCO|89|NASDAQ|2019|11|29|15|30|1500|33.91|33.220001|33.860001000000004|33.91|0.0||
ALCO|90|NASDAQ|2019|11|27|15|30|10400|34.200001|33.25|33.700001|33.860001000000004|0.0||
ALCO|91|NASDAQ|2019|11|26|15|30|8600|33.959999|33.25|33.919998|33.25|0.0||
ALCO|92|NASDAQ|2019|11|25|15|30|35700|33.599998|31.68|33.189999|33.599998|0.0||
ALCO|93|NASDAQ|2019|11|22|15|30|21700|33.73|32.720001|33.5|33.52|0.0||
ALCO|94|NASDAQ|2019|11|21|15|30|12300|33.939999|33.400002|33.700001|33.400002|0.0||
ALCO|95|NASDAQ|2019|11|20|15|30|16800|33.459999|31.42|32.799999|31.42|0.0||
ALCO|96|NASDAQ|2019|11|19|15|30|16500|32.610001000000004|30.85|32.610001000000004|30.85|0.0||
ALCO|97|NASDAQ|2019|11|18|15|30|5100|31.809999|31.34|31.549999|31.4|0.0||
ALCO|98|NASDAQ|2019|11|15|15|30|6200|31.77|31.4|31.559999|31.610001|0.0||
ALCO|99|NASDAQ|2019|11|14|15|30|6700|31.68|31.26|31.42|31.67|0.0||
ALCO|100|NASDAQ|2019|11|13|15|30|9400|32.16|31.32|31.4|32.150002|0.0||
ALCO|101|NASDAQ|2019|11|12|15|30|2500|32.689999|32.0|32.130001|32.689999|0.0||
ALCO|102|NASDAQ|2019|11|11|15|30|8900|32.970001|31.92|31.92|32.919998|0.0||
ALCO|103|NASDAQ|2019|11|8|15|30|9300|33.470001|32.450001|32.919998|32.450001|0.0||
ALCO|104|NASDAQ|2019|11|7|15|30|7200|33.27|32.82|33.139999|32.959999|0.0||
ALCO|105|NASDAQ|2019|11|6|15|30|6000|33.419998|32.540001000000004|32.950001|32.720001|0.0||
ALCO|106|NASDAQ|2019|11|5|15|30|16400|33.419998|32.59|33.0|33.080002|0.0||
ALCO|107|NASDAQ|2019|11|4|15|30|5900|33.299999|32.669998|33.189999|32.91|0.0||
ALCO|108|NASDAQ|2019|11|1|14|30|6300|32.919998|32.459999|32.830002|32.919998|0.0||
ALCO|109|NASDAQ|2019|10|31|14|30|6900|33.529999|31.790001|32.849998|33.529999|0.0||
ALCO|110|NASDAQ|2019|10|30|14|30|8700|32.57|31.620001|32.57|32.450001|0.0||
ALCO|111|NASDAQ|2019|10|29|14|30|12000|32.52|31.790001|32.049999|31.84|0.0||
ALCO|112|NASDAQ|2019|10|28|14|30|10700|32.540001000000004|31.610001|31.82|31.98|0.0||
ALCO|113|NASDAQ|2019|10|25|15|30|3800|31.9|31.440001|31.700001|31.440001|0.0||
ALCO|114|NASDAQ|2019|10|24|15|30|4700|32.369999|31.620001|31.9|32.369999|0.0||
ALCO|115|NASDAQ|2019|10|23|15|30|9400|33.509998|32.0|32.0|33.48|0.0||
ALCO|116|NASDAQ|2019|10|22|15|30|7300|33.57|33.310001|33.5|33.470001|0.0||
ALCO|117|NASDAQ|2019|10|21|15|30|10200|33.43|33.130001|33.360001000000004|33.290001000000004|0.0||
ALCO|118|NASDAQ|2019|10|18|15|30|7200|33.990002000000004|33.02|33.02|33.959999|0.0||
ALCO|119|NASDAQ|2019|10|17|15|30|8500|34.25|33.950001|34.150002|34.25|0.0||
ALCO|120|NASDAQ|2019|10|16|15|30|3100|34.27|33.66|33.919998|34.27|0.0||
ALCO|121|NASDAQ|2019|10|15|15|30|3100|34.200001|33.970001|34.189999|34.200001|0.0||
ALCO|122|NASDAQ|2019|10|14|15|30|3700|34.27|33.990002000000004|34.099998|33.990002000000004|0.0||
ALCO|123|NASDAQ|2019|10|11|15|30|10000|34.360001000000004|33.959999|33.959999|34.299999|||
ALCO|124|NASDAQ|2019|10|10|15|30|8500|34.389999|33.990002000000004|34.23|34.080002|||
ALCO|125|NASDAQ|2019|10|9|15|30|6200|34.18|33.919998|33.98|34.060001|||
ALCO|126|NASDAQ|2019|10|8|15|30|7700|34.299999|33.849998|33.950001|34.0|||
ALLO|0|NASDAQ|2020|4|8|20|16|192091|20.745001|20.15|20.43|20.57|||
ALLO|1|NASDAQ|2020|4|7|15|30|691500|22.290001|20.209999|20.33|21.700001|||
ALLO|2|NASDAQ|2020|4|6|15|30|670700|21.23|19.110001|21.110001|19.549999|||
ALLO|3|NASDAQ|2020|4|3|15|30|482900|19.9|18.709999|18.889999|19.01|||
ALLO|4|NASDAQ|2020|4|2|15|30|573900|19.440001|17.790001|19.1|18.48|||
ALLO|5|NASDAQ|2020|4|1|15|30|777900|19.52|17.84|18.389999|18.98|0.0||
ALLO|6|NASDAQ|2020|3|31|15|30|877300|20.1|18.77|19.440001|19.959999|0.0||
ALLO|7|NASDAQ|2020|3|30|15|30|455400|20.700001|19.66|20.08|20.129999|0.0||
ALLO|8|NASDAQ|2020|3|27|14|30|561400|20.959999|19.01|19.92|19.860001|0.0||
ALLO|9|NASDAQ|2020|3|26|14|30|572600|21.01|19.85|20.25|19.92|0.0||
ALLO|10|NASDAQ|2020|3|25|14|30|661300|20.690001|19.219999|19.809999|20.08|0.0||
ALLO|11|NASDAQ|2020|3|24|14|30|785200|20.32|18.59|19.940001|19.98|0.0||
ALLO|12|NASDAQ|2020|3|23|14|30|534200|20.129999|18.65|19.01|19.059999|0.0||
ALLO|13|NASDAQ|2020|3|20|14|30|945800|21.99|18.709999|19.25|20.58|0.0||
ALLO|14|NASDAQ|2020|3|19|14|30|1002400|20.959999|17.549999|20.290001|17.65|0.0||
ALLO|15|NASDAQ|2020|3|18|14|30|687200|19.43|17.43|18.219999|18.26|0.0||
ALLO|16|NASDAQ|2020|3|17|14|30|838600|20.200001|17.790001|19.209999|18.74|0.0||
ALLO|17|NASDAQ|2020|3|16|14|30|973700|20.719999|18.379999|18.379999|20.719999|0.0||
ALLO|18|NASDAQ|2020|3|13|14|30|957500|23.4|20.4|22.049999|21.59|0.0||
ALLO|19|NASDAQ|2020|3|12|14|30|2028900|24.48|21.059999|21.07|23.67|0.0||
ALLO|20|NASDAQ|2020|3|11|14|30|1125000|26.129999|24.5|25.049999|25.559999|0.0||
ALLO|21|NASDAQ|2020|3|10|14|30|721500|26.309999|25.129999|25.98|25.73|0.0||
ALLO|22|NASDAQ|2020|3|9|14|30|730800|26.719999|24.75|25.32|25.4|0.0||
ALLO|23|NASDAQ|2020|3|6|15|30|714200|27.99|26.85|27.01|27.200001|0.0||
ALLO|24|NASDAQ|2020|3|5|15|30|756500|27.799999|26.67|27.77|27.4|0.0||
ALLO|25|NASDAQ|2020|3|4|15|30|483400|28.299999|27.360001|28.25|27.93|0.0||
ALLO|26|NASDAQ|2020|3|3|15|30|621200|28.040001|27.049999|27.51|27.51|0.0||
ALLO|27|NASDAQ|2020|3|2|15|30|785400|27.879999|26.43|27.620001|26.870001|0.0||
ALLO|28|NASDAQ|2020|2|28|15|30|1213500|27.0|24.719999|27.0|25.0|0.0||
ALLO|29|NASDAQ|2020|2|27|15|30|1203600|27.27|24.6|25.92|25.51|0.0||
ALLO|30|NASDAQ|2020|2|26|15|30|611600|25.84|24.9|25.450001|24.950001|0.0||
ALLO|31|NASDAQ|2020|2|25|15|30|1060100|25.629999|24.51|24.92|25.120001|0.0||
ALLO|32|NASDAQ|2020|2|24|15|30|966100|25.52|24.41|24.950001|24.9|0.0||
ALLO|33|NASDAQ|2020|2|21|15|30|596300|26.190001|25.34|26.01|25.719999|0.0||
ALLO|34|NASDAQ|2020|2|20|15|30|579800|26.0|24.799999|25.719999|25.26|0.0||
ALLO|35|NASDAQ|2020|2|19|15|30|685600|25.67|24.42|25.299999|24.43|0.0||
ALLO|36|NASDAQ|2020|2|18|15|30|322300|24.299999|23.200001|24.25|23.51|0.0||
ALLO|37|NASDAQ|2020|2|14|15|30|411800|23.73|22.889999|23.610001|23.49|0.0||
ALLO|38|NASDAQ|2020|2|13|15|30|481300|23.799999|22.85|23.379999|23.379999|0.0||
ALLO|39|NASDAQ|2020|2|12|15|30|303300|23.68|22.959999|23.549999|23.59|0.0||
ALLO|40|NASDAQ|2020|2|11|15|30|261500|24.25|23.360001|23.42|24.059999|0.0||
ALLO|41|NASDAQ|2020|2|10|15|30|356600|24.17|23.42|23.9|23.790001|0.0||
ALLO|42|NASDAQ|2020|2|7|15|30|380600|23.959999|23.32|23.709999|23.690001|0.0||
ALLO|43|NASDAQ|2020|2|6|15|30|755400|23.969999|22.25|23.77|22.450001|0.0||
ALLO|44|NASDAQ|2020|2|5|15|30|418700|23.209999|22.190001|22.25|22.48|0.0||
ALLO|45|NASDAQ|2020|2|4|15|30|565500|22.5|21.99|22.200001|22.1|0.0||
ALLO|46|NASDAQ|2020|2|3|15|30|482600|22.0|21.25|21.860001|21.68|0.0||
ALLO|47|NASDAQ|2020|1|31|15|30|637300|22.25|21.280001|21.719999|21.98|0.0||
ALLO|48|NASDAQ|2020|1|30|15|30|454700|22.4|21.540001|22.120001|21.91|0.0||
ALLO|49|NASDAQ|2020|1|29|15|30|592300|22.77|22.01|22.02|22.6|0.0||
ALLO|50|NASDAQ|2020|1|28|15|30|564600|23.049999|22.5|22.57|22.76|0.0||
ALLO|51|NASDAQ|2020|1|27|15|30|715300|23.32|21.799999|22.639999|23.030001|0.0||
ALLO|52|NASDAQ|2020|1|24|15|30|769800|24.950001|23.299999|23.41|24.709999|0.0||
ALLO|53|NASDAQ|2020|1|23|15|30|725100|25.629999|24.709999|24.719999|25.35|0.0||
ALLO|54|NASDAQ|2020|1|22|15|30|257300|25.719999|25.26|25.43|25.629999|0.0||
ALLO|55|NASDAQ|2020|1|21|15|30|673900|25.780001|25.049999|25.52|25.200001|0.0||
ALLO|56|NASDAQ|2020|1|17|15|30|708100|27.559999|25.18|25.32|27.18|0.0||
ALLO|57|NASDAQ|2020|1|16|15|30|782500|27.02|26.26|26.959999|26.799999|0.0||
ALLO|58|NASDAQ|2020|1|15|15|30|444600|26.950001|26.15|26.620001|26.15|0.0||
ALLO|59|NASDAQ|2020|1|14|15|30|701300|26.57|25.32|26.15|25.52|0.0||
ALLO|60|NASDAQ|2020|1|13|15|30|623300|26.23|25.5|25.530001|26.200001|0.0||
ALLO|61|NASDAQ|2020|1|10|15|30|665000|26.610001|25.93|26.139999|26.129999|0.0||
ALLO|62|NASDAQ|2020|1|9|15|30|233900|26.9|26.07|26.26|26.709999|0.0||
ALLO|63|NASDAQ|2020|1|8|15|30|346600|26.620001|25.889999|26.530001|26.08|0.0||
ALLO|64|NASDAQ|2020|1|7|15|30|394200|26.49|25.83|26.02|26.299999|0.0||
ALLO|65|NASDAQ|2020|1|6|15|30|578500|26.42|25.09|26.360001|25.83|0.0||
ALLO|66|NASDAQ|2020|1|3|15|30|398200|26.450001|25.76|25.950001|26.030001|0.0||
ALLO|67|NASDAQ|2020|1|2|15|30|464000|26.57|25.65|26.219999|25.940001|0.0||
ALLO|68|NASDAQ|2019|12|31|15|30|376100|26.299999|25.74|25.98|25.809999|0.0||
ALLO|69|NASDAQ|2019|12|30|15|30|780400|26.440001|25.299999|25.959999|26.290001|0.0||
ALLO|70|NASDAQ|2019|12|27|15|30|629200|26.700001|25.709999|26.32|26.34|0.0||
ALLO|71|NASDAQ|2019|12|26|15|30|562900|27.0|26.1|26.129999|27.0|0.0||
ALLO|72|NASDAQ|2019|12|24|15|30|291900|27.200001|26.52|26.99|26.85|0.0||
ALLO|73|NASDAQ|2019|12|23|15|30|954700|27.18|26.209999|26.77|26.719999|0.0||
ALLO|74|NASDAQ|2019|12|20|15|30|2802800|27.280001|26.51|26.58|27.0|0.0||
ALLO|75|NASDAQ|2019|12|19|15|30|562900|27.84|26.65|27.0|27.75|0.0||
ALLO|76|NASDAQ|2019|12|18|15|30|1430700|27.84|26.799999|27.459999|27.74|0.0||
ALLO|77|NASDAQ|2019|12|17|15|30|650100|27.49|26.620001|27.190001|27.209999|0.0||
ALLO|78|NASDAQ|2019|12|16|15|30|641700|27.559999|26.559999|27.040001|27.18|0.0||
ALLO|79|NASDAQ|2019|12|13|15|30|636600|27.75|26.709999|27.09|27.709999|0.0||
ALLO|80|NASDAQ|2019|12|12|15|30|564300|28.4|26.92|27.74|27.889999|0.0||
ALLO|81|NASDAQ|2019|12|11|15|30|555100|29.74|27.860001|27.969999|29.59|0.0||
ALLO|82|NASDAQ|2019|12|10|15|30|621600|31.15|29.41|29.629999|31.0|0.0||
ALLO|83|NASDAQ|2019|12|9|15|30|1079200|33.389999|31.120001|31.15|31.58|0.0||
ALLO|84|NASDAQ|2019|12|6|15|30|1192500|31.459999|29.370001|31.4|29.5|0.0||
ALLO|85|NASDAQ|2019|12|5|15|30|750700|29.950001|28.98|29.540001|29.629999|0.0||
ALLO|86|NASDAQ|2019|12|4|15|30|1142200|29.809999|28.43|29.48|28.66|0.0||
ALLO|87|NASDAQ|2019|12|3|15|30|1294500|28.639999|28.01|28.41|28.209999|0.0||
ALLO|88|NASDAQ|2019|12|2|15|30|641400|28.68|27.940001|28.290001|28.049999|0.0||
ALLO|89|NASDAQ|2019|11|29|15|30|212800|28.549999|28.02|28.18|28.139999|0.0||
ALLO|90|NASDAQ|2019|11|27|15|30|439200|28.620001|27.68|28.07|27.92|0.0||
ALLO|91|NASDAQ|2019|11|26|15|30|540200|27.67|26.25|27.6|26.459999|0.0||
ALLO|92|NASDAQ|2019|11|25|15|30|478100|27.73|26.33|26.440001|27.25|0.0||
ALLO|93|NASDAQ|2019|11|22|15|30|442400|28.41|26.620001|27.01|28.33|0.0||
ALLO|94|NASDAQ|2019|11|21|15|30|453200|28.620001|27.35|28.049999|27.35|0.0||
ALLO|95|NASDAQ|2019|11|20|15|30|640300|29.4|27.370001|27.450001|28.65|0.0||
ALLO|96|NASDAQ|2019|11|19|15|30|985800|29.15|27.610001|28.860001|28.049999|0.0||
ALLO|97|NASDAQ|2019|11|18|15|30|402000|28.18|27.17|27.879999|27.6|0.0||
ALLO|98|NASDAQ|2019|11|15|15|30|191300|28.120001|27.379999|27.809999|27.41|0.0||
ALLO|99|NASDAQ|2019|11|14|15|30|350800|27.280001|26.02|27.15|26.49|0.0||
ALLO|100|NASDAQ|2019|11|13|15|30|135300|26.84|26.15|26.549999|26.4|0.0||
ALLO|101|NASDAQ|2019|11|12|15|30|294800|27.559999|26.25|26.67|26.309999|0.0||
ALLO|102|NASDAQ|2019|11|11|15|30|237800|28.09|26.99|27.16|27.67|0.0||
ALLO|103|NASDAQ|2019|11|8|15|30|577300|27.6|26.43|27.32|26.58|0.0||
ALLO|104|NASDAQ|2019|11|7|15|30|527900|26.969999|25.549999|26.440001|25.73|0.0||
ALLO|105|NASDAQ|2019|11|6|15|30|682100|27.799999|25.530001|25.889999|27.15|0.0||
ALLO|106|NASDAQ|2019|11|5|15|30|401400|29.0|26.68|27.66|29.0|0.0||
ALLO|107|NASDAQ|2019|11|4|15|30|262000|29.719999|28.690001|28.92|29.719999|0.0||
ALLO|108|NASDAQ|2019|11|1|14|30|320700|29.379999|28.440001|28.940001|28.52|0.0||
ALLO|109|NASDAQ|2019|10|31|14|30|445500|30.129999|28.389999|28.799999|29.76|0.0||
ALLO|110|NASDAQ|2019|10|30|14|30|274100|29.92|28.57|29.83|28.959999|0.0||
ALLO|111|NASDAQ|2019|10|29|14|30|225600|29.280001|28.280001|28.92|28.530001|0.0||
ALLO|112|NASDAQ|2019|10|28|14|30|260200|29.49|28.27|28.59|29.299999|0.0||
ALLO|113|NASDAQ|2019|10|25|15|30|317500|29.48|27.82|29.129999|27.940001|0.0||
ALLO|114|NASDAQ|2019|10|24|15|30|208800|28.209999|27.700001|27.99|27.940001|0.0||
ALLO|115|NASDAQ|2019|10|23|15|30|227400|28.450001|27.68|27.889999|28.25|0.0||
ALLO|116|NASDAQ|2019|10|22|15|30|294800|28.74|27.68|27.959999|28.24|0.0||
ALLO|117|NASDAQ|2019|10|21|15|30|336200|28.23|27.469999|27.93|27.610001|0.0||
ALLO|118|NASDAQ|2019|10|18|15|30|212800|27.75|26.85|27.370001|27.620001|0.0||
ALLO|119|NASDAQ|2019|10|17|15|30|238000|27.84|26.6|27.780001|26.66|0.0||
ALLO|120|NASDAQ|2019|10|16|15|30|278000|26.629999|25.959999|26.370001|26.049999|0.0||
ALLO|121|NASDAQ|2019|10|15|15|30|281700|26.33|25.15|26.01|25.43|0.0||
ALLO|122|NASDAQ|2019|10|14|15|30|228400|25.860001|24.799999|25.309999|24.799999|0.0||
ALLO|123|NASDAQ|2019|10|11|15|30|475700|26.23|24.76|24.82|26.030001|||
ALLO|124|NASDAQ|2019|10|10|15|30|282500|25.91|24.75|25.83|25.35|||
ALLO|125|NASDAQ|2019|10|9|15|30|505700|26.58|24.85|25.24|26.52|||
ALLO|126|NASDAQ|2019|10|8|15|30|261500|27.190001|26.209999|26.26|26.709999|||
ALOT|0|NASDAQ|2020|4|8|20|17|36134|6.25|5.51|5.91|5.99||1.0|0.91
ALOT|1|NASDAQ|2020|4|7|15|30|76300|6.97|5.73|5.89|6.81|||
ALOT|2|NASDAQ|2020|4|6|15|30|26100|6.8|6.05|6.74|6.5|||
ALOT|3|NASDAQ|2020|4|3|15|30|26900|6.92|6.01|6.1|6.84|||
ALOT|4|NASDAQ|2020|4|2|15|30|21900|7.77|6.73|6.96|7.26|||
ALOT|5|NASDAQ|2020|4|1|15|30|45600|7.96|6.94|7.3|7.36|0.0||
ALOT|6|NASDAQ|2020|3|31|15|30|29600|8.37|7.54|7.76|8.05|0.0||
ALOT|7|NASDAQ|2020|3|30|15|30|31000|8.22|7.41|8.19|7.9|0.0||
ALOT|8|NASDAQ|2020|3|27|14|30|69200|8.82|7.94|7.95|8.64|0.0||
ALOT|9|NASDAQ|2020|3|26|14|30|58800|9.11|8.25|9.07|8.25|0.0||
ALOT|10|NASDAQ|2020|3|25|14|30|72200|8.47|7.41|8.36|7.51|0.0||
ALOT|11|NASDAQ|2020|3|24|14|30|61700|7.77|6.9|7.68|6.9|0.0||
ALOT|12|NASDAQ|2020|3|23|14|30|41700|6.99|5.81|6.89|6.95|1.0||
ALOT|13|NASDAQ|2020|3|20|14|30|244600|8.4|5.29|6.73|8.08|1.0||
ALOT|14|NASDAQ|2020|3|19|14|30|48200|8.47|7.13|8.4|7.3|0.0||
ALOT|15|NASDAQ|2020|3|18|14|30|60200|9.05|7.52|7.52|8.72|0.0||
ALOT|16|NASDAQ|2020|3|17|14|30|38400|9.25|8.19|9.25|8.19|0.0||
ALOT|17|NASDAQ|2020|3|16|14|30|111600|9.8|8.08|8.08|8.8|0.0||
ALOT|18|NASDAQ|2020|3|13|14|30|68500|9.77|8.8|9.7|9.45|0.0||
ALOT|19|NASDAQ|2020|3|12|14|30|130100|9.34|8.02|8.76|9.14|0.0||
ALOT|20|NASDAQ|2020|3|11|14|30|34700|11.36|9.55|10.15|9.66|0.0||
ALOT|21|NASDAQ|2020|3|10|14|30|31600|10.23|9.51|10.18|9.87|0.0||
ALOT|22|NASDAQ|2020|3|9|14|30|17700|10.5|9.6|9.68|10.23|0.0||
ALOT|23|NASDAQ|2020|3|6|15|30|36100|11.15|10.76|10.84|10.98|0.0||
ALOT|24|NASDAQ|2020|3|5|15|30|33700|11.53|11.11|11.19|11.18|0.0||
ALOT|25|NASDAQ|2020|3|4|15|30|30000|11.52|11.13|11.52|11.28|0.0||
ALOT|26|NASDAQ|2020|3|3|15|30|25700|11.78|10.95|11.21|11.3|0.0||
