empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ALOT|27|NASDAQ|2020|3|2|15|30|14200|11.3|10.66|11.3|10.86|0.0||
ALOT|28|NASDAQ|2020|2|28|15|30|36100|11.0|10.38|10.86|10.53|0.0||
ALOT|29|NASDAQ|2020|2|27|15|30|41900|11.59|11.0|11.05|11.48|0.0||
ALOT|30|NASDAQ|2020|2|26|15|30|18400|11.98|11.26|11.54|11.78|0.0||
ALOT|31|NASDAQ|2020|2|25|15|30|43300|12.31|11.59|11.8|12.26|0.0||
ALOT|32|NASDAQ|2020|2|24|15|30|14200|12.56|12.25|12.25|12.4|0.0||
ALOT|33|NASDAQ|2020|2|21|15|30|19700|12.69|12.43|12.43|12.69|0.0||
ALOT|34|NASDAQ|2020|2|20|15|30|25300|12.86|12.43|12.65|12.8|0.0||
ALOT|35|NASDAQ|2020|2|19|15|30|16200|13.07|12.75|12.8|13.05|0.0||
ALOT|36|NASDAQ|2020|2|18|15|30|26000|13.03|12.72|12.93|13.0|0.0||
ALOT|37|NASDAQ|2020|2|14|15|30|20800|13.15|12.84|12.99|13.15|0.0||
ALOT|38|NASDAQ|2020|2|13|15|30|28000|13.11|12.91|13.11|13.0|0.0||
ALOT|39|NASDAQ|2020|2|12|15|30|32000|13.15|12.85|13.08|13.04|0.0||
ALOT|40|NASDAQ|2020|2|11|15|30|31600|13.06|12.89|12.89|12.97|0.0||
ALOT|41|NASDAQ|2020|2|10|15|30|15400|13.05|12.76|12.89|13.01|0.0||
ALOT|42|NASDAQ|2020|2|7|15|30|14100|13.08|12.9|13.0|12.93|0.0||
ALOT|43|NASDAQ|2020|2|6|15|30|23300|13.3|12.84|13.0|13.3|0.0||
ALOT|44|NASDAQ|2020|2|5|15|30|15000|13.14|12.81|13.06|12.84|0.0||
ALOT|45|NASDAQ|2020|2|4|15|30|12100|13.07|12.82|12.99|12.82|0.0||
ALOT|46|NASDAQ|2020|2|3|15|30|13500|12.78|12.6|12.7|12.6|0.0||
ALOT|47|NASDAQ|2020|1|31|15|30|57800|12.87|12.4|12.44|12.87|0.0||
ALOT|48|NASDAQ|2020|1|30|15|30|25700|13.01|12.75|12.75|12.93|0.0||
ALOT|49|NASDAQ|2020|1|29|15|30|52700|13.32|12.7|13.0|13.32|0.0||
ALOT|50|NASDAQ|2020|1|28|15|30|32400|13.97|13.11|13.22|13.95|0.0||
ALOT|51|NASDAQ|2020|1|27|15|30|48800|14.0|12.5|13.96|12.51|0.0||
ALOT|52|NASDAQ|2020|1|24|15|30|20200|12.81|12.5|12.51|12.67|0.0||
ALOT|53|NASDAQ|2020|1|23|15|30|15100|12.73|12.55|12.67|12.66|0.0||
ALOT|54|NASDAQ|2020|1|22|15|30|97700|12.8|12.51|12.71|12.51|0.0||
ALOT|55|NASDAQ|2020|1|21|15|30|31200|13.18|12.8|12.87|13.13|0.0||
ALOT|56|NASDAQ|2020|1|17|15|30|17700|13.5|13.21|13.26|13.43|0.0||
ALOT|57|NASDAQ|2020|1|16|15|30|20300|13.56|13.15|13.31|13.46|0.0||
ALOT|58|NASDAQ|2020|1|15|15|30|49800|13.42|13.04|13.32|13.12|0.0||
ALOT|59|NASDAQ|2020|1|14|15|30|16000|13.38|13.19|13.24|13.3|0.0||
ALOT|60|NASDAQ|2020|1|13|15|30|16500|13.31|13.14|13.27|13.31|0.0||
ALOT|61|NASDAQ|2020|1|10|15|30|25400|13.38|13.0|13.33|13.22|0.0||
ALOT|62|NASDAQ|2020|1|9|15|30|34800|13.47|13.05|13.16|13.47|0.0||
ALOT|63|NASDAQ|2020|1|8|15|30|18700|13.54|13.35|13.36|13.54|0.0||
ALOT|64|NASDAQ|2020|1|7|15|30|11900|13.73|13.5|13.57|13.61|0.0||
ALOT|65|NASDAQ|2020|1|6|15|30|26000|13.89|13.6|13.71|13.75|0.0||
ALOT|66|NASDAQ|2020|1|3|15|30|31700|13.91|13.45|13.72|13.74|0.0||
ALOT|67|NASDAQ|2020|1|2|15|30|29900|13.91|13.25|13.7|13.73|0.0||
ALOT|68|NASDAQ|2019|12|31|15|30|44500|13.94|13.6|13.72|13.85|0.0||
ALOT|69|NASDAQ|2019|12|30|15|30|28000|14.15|13.76|13.79|13.76|0.0||
ALOT|70|NASDAQ|2019|12|27|15|30|29000|13.81|13.57|13.75|13.64|0.0||
ALOT|71|NASDAQ|2019|12|26|15|30|18200|13.86|13.5|13.69|13.75|0.0||
ALOT|72|NASDAQ|2019|12|24|15|30|16100|13.88|13.61|13.75|13.61|0.0||
ALOT|73|NASDAQ|2019|12|23|15|30|43300|13.78|13.47|13.7|13.49|0.0||
ALOT|74|NASDAQ|2019|12|20|15|30|95400|13.99|13.45|13.47|13.77|0.0||
ALOT|75|NASDAQ|2019|12|19|15|30|77400|14.13|13.6|13.75|13.75|0.0||
ALOT|76|NASDAQ|2019|12|18|15|30|53800|13.8|13.55|13.75|13.65|0.0||
ALOT|77|NASDAQ|2019|12|17|15|30|100700|13.88|13.4|13.59|13.73|0.0||
ALOT|78|NASDAQ|2019|12|16|15|30|99600|14.1|13.52|13.6|14.1|0.0||
ALOT|79|NASDAQ|2019|12|13|15|30|76100|14.15|13.99|14.05|14.1|0.0||
ALOT|80|NASDAQ|2019|12|12|15|30|20200|14.15|13.96|14.05|14.04|0.0||
ALOT|81|NASDAQ|2019|12|11|15|30|39100|14.24|14.01|14.08|14.24|0.0||
ALOT|82|NASDAQ|2019|12|10|15|30|57100|14.16|14.0|14.15|14.1|0.0||
ALOT|83|NASDAQ|2019|12|9|15|30|40900|14.2|14.06|14.06|14.11|0.0||
ALOT|84|NASDAQ|2019|12|6|15|30|64700|14.33|14.05|14.14|14.1|0.0||
ALOT|85|NASDAQ|2019|12|5|15|30|46800|14.3|13.89|14.0|14.3|0.0||
ALOT|86|NASDAQ|2019|12|4|15|30|112300|14.55|13.75|14.17|14.11|0.0||
ALOT|87|NASDAQ|2019|12|3|15|30|29100|15.25|14.5|14.61|15.25|0.0||
ALOT|88|NASDAQ|2019|12|2|15|30|9900|15.46|15.03|15.16|15.46|0.0||
ALOT|89|NASDAQ|2019|11|29|15|30|4000|15.55|15.24|15.45|15.26|0.0||
ALOT|90|NASDAQ|2019|11|27|15|30|30400|15.51|15.04|15.39|15.29|0.0||
ALOT|91|NASDAQ|2019|11|26|15|30|21900|15.85|15.2|15.47|15.23|0.0||
ALOT|92|NASDAQ|2019|11|25|15|30|26700|15.23|15.02|15.17|15.07|0.0||
ALOT|93|NASDAQ|2019|11|22|15|30|57400|15.15|14.9|15.05|14.97|0.0||
ALOT|94|NASDAQ|2019|11|21|15|30|84500|16.07|14.76|14.99|15.5|0.0||
ALOT|95|NASDAQ|2019|11|20|15|30|17400|16.200001|15.59|15.64|16.1|0.0||
ALOT|96|NASDAQ|2019|11|19|15|30|16100|16.299999|15.94|16.16|16.25|0.0||
ALOT|97|NASDAQ|2019|11|18|15|30|8500|16.17|16.0|16.110001|16.01|0.0||
ALOT|98|NASDAQ|2019|11|15|15|30|8400|16.32|16.040001|16.040001|16.219998999999998|0.0||
ALOT|99|NASDAQ|2019|11|14|15|30|5100|16.219998999999998|16.01|16.15|16.200001|0.0||
ALOT|100|NASDAQ|2019|11|13|15|30|22400|16.469998999999998|16.040001|16.1|16.389999|0.0||
ALOT|101|NASDAQ|2019|11|12|15|30|12100|16.870001000000002|16.370001000000002|16.42|16.65|0.0||
ALOT|102|NASDAQ|2019|11|11|15|30|22400|16.98|16.32|16.790001|16.639999|0.0||
ALOT|103|NASDAQ|2019|11|8|15|30|17200|16.780001000000002|16.299999|16.690001000000002|16.41|0.0||
ALOT|104|NASDAQ|2019|11|7|15|30|23100|16.629998999999998|16.200001|16.49|16.51|0.0||
ALOT|105|NASDAQ|2019|11|6|15|30|12500|16.66|16.33|16.450001|16.35|0.0||
ALOT|106|NASDAQ|2019|11|5|15|30|12400|16.59|16.25|16.459999|16.459999|0.0||
ALOT|107|NASDAQ|2019|11|4|15|30|27900|16.74|15.99|16.35|16.25|0.0||
ALOT|108|NASDAQ|2019|11|1|14|30|23400|16.24|15.73|16.24|15.94|0.0||
ALOT|109|NASDAQ|2019|10|31|14|30|18500|15.89|15.5|15.86|15.71|0.0||
ALOT|110|NASDAQ|2019|10|30|14|30|12700|16.040001|15.44|15.7|15.71|0.0||
ALOT|111|NASDAQ|2019|10|29|14|30|25100|16.08|15.47|15.68|15.85|0.0||
ALOT|112|NASDAQ|2019|10|28|14|30|13500|16.110001|15.59|15.86|15.74|0.0||
ALOT|113|NASDAQ|2019|10|25|15|30|12600|15.78|15.48|15.6|15.55|0.0||
ALOT|114|NASDAQ|2019|10|24|15|30|19200|16.030001000000002|15.5|15.56|16.030001000000002|0.0||
ALOT|115|NASDAQ|2019|10|23|15|30|30000|16.35|15.84|15.92|16.309998999999998|0.0||
ALOT|116|NASDAQ|2019|10|22|15|30|29300|16.309998999999998|15.89|16.209999|16.110001|0.0||
ALOT|117|NASDAQ|2019|10|21|15|30|29900|16.16|15.66|16.1|15.81|0.0||
ALOT|118|NASDAQ|2019|10|18|15|30|38500|16.360001|15.65|15.75|16.08|0.0||
ALOT|119|NASDAQ|2019|10|17|15|30|37800|16.26|15.85|16.16|15.85|0.0||
ALOT|120|NASDAQ|2019|10|16|15|30|22800|16.219998999999998|15.6|15.94|15.91|0.0||
ALOT|121|NASDAQ|2019|10|15|15|30|31100|16.09|15.4|15.92|15.61|0.0||
ALOT|122|NASDAQ|2019|10|14|15|30|61900|16.309998999999998|15.24|15.7|15.76|0.0||
ALOT|123|NASDAQ|2019|10|11|15|30|35400|16.370001000000002|15.7|16.200001|15.76|||
ALOT|124|NASDAQ|2019|10|10|15|30|45000|15.88|15.23|15.75|15.23|||
ALOT|125|NASDAQ|2019|10|9|15|30|29300|15.61|15.25|15.31|15.5|||
ALOT|126|NASDAQ|2019|10|8|15|30|34200|15.74|15.17|15.4|15.46|||
ALPN|0|NASDAQ|2020|4|8|20|9|5242|2.881|2.65|2.82|2.65|||
ALPN|1|NASDAQ|2020|4|7|15|30|7000|2.96|2.75|2.78|2.96|||
ALPN|2|NASDAQ|2020|4|6|15|30|11300|2.99|2.515|2.77|2.99|||
ALPN|3|NASDAQ|2020|4|3|15|30|6900|2.95|2.69|2.88|2.85|||
ALPN|4|NASDAQ|2020|4|2|15|30|5400|2.925|2.76|2.8|2.89|||
ALPN|5|NASDAQ|2020|4|1|15|30|10000|3.0|2.6180000000000003|2.88|2.927|0.0||
ALPN|6|NASDAQ|2020|3|31|15|30|27000|3.0|2.6|2.88|3.0|0.0||
ALPN|7|NASDAQ|2020|3|30|15|30|10600|2.87|2.5|2.5|2.57|1.0||
ALPN|8|NASDAQ|2020|3|27|14|30|12700|2.6|2.41|2.48|2.41|0.0||
ALPN|9|NASDAQ|2020|3|26|14|30|5000|2.5|2.33|2.4|2.33|1.0||
ALPN|10|NASDAQ|2020|3|25|14|30|2500|2.4|2.29|2.4|2.29|1.0||
ALPN|11|NASDAQ|2020|3|24|14|30|8900|2.39|2.162|2.21|2.2|1.0||
ALPN|12|NASDAQ|2020|3|23|14|30|6900|2.38|2.1|2.199|2.37|0.0||
ALPN|13|NASDAQ|2020|3|20|14|30|5900|2.38|2.156|2.37|2.215|0.0||
ALPN|14|NASDAQ|2020|3|19|14|30|37300|2.41|2.05|2.24|2.4|0.0||
ALPN|15|NASDAQ|2020|3|18|14|30|39200|2.7|2.335|2.4|2.6|0.0||
ALPN|16|NASDAQ|2020|3|17|14|30|116800|2.6|2.13|2.151|2.6|0.0||
ALPN|17|NASDAQ|2020|3|16|14|30|13000|2.81|2.28|2.78|2.28|0.0||
ALPN|18|NASDAQ|2020|3|13|14|30|33500|2.9|2.69|2.8|2.9|0.0||
ALPN|19|NASDAQ|2020|3|12|14|30|26100|2.98|2.64|2.98|2.9|0.0||
ALPN|20|NASDAQ|2020|3|11|14|30|23700|3.05|2.807|2.91|2.99|0.0||
ALPN|21|NASDAQ|2020|3|10|14|30|15800|3.13|3.0|3.0|3.12|0.0||
ALPN|22|NASDAQ|2020|3|9|14|30|16700|3.21|3.003|3.15|3.01|0.0||
ALPN|23|NASDAQ|2020|3|6|15|30|11000|3.4|3.11|3.25|3.2510000000000003|0.0||
ALPN|24|NASDAQ|2020|3|5|15|30|8600|3.29|3.02|3.27|3.28|0.0||
ALPN|25|NASDAQ|2020|3|4|15|30|9000|3.25|3.01|3.25|3.25|0.0||
ALPN|26|NASDAQ|2020|3|3|15|30|12600|3.24|3.015|3.24|3.2|0.0||
ALPN|27|NASDAQ|2020|3|2|15|30|12900|3.17|3.0|3.17|3.08|0.0||
ALPN|28|NASDAQ|2020|2|28|15|30|3600|3.19|2.96|3.12|3.063|0.0||
ALPN|29|NASDAQ|2020|2|27|15|30|36800|3.2|3.0|3.19|3.16|0.0||
ALPN|30|NASDAQ|2020|2|26|15|30|8400|3.21|3.0|3.2|3.105|0.0||
ALPN|31|NASDAQ|2020|2|25|15|30|16600|3.5|3.06|3.06|3.41|0.0||
ALPN|32|NASDAQ|2020|2|24|15|30|16000|3.47|3.1660000000000004|3.395|3.26|0.0||
ALPN|33|NASDAQ|2020|2|21|15|30|7400|3.25|3.188|3.24|3.22|0.0||
ALPN|34|NASDAQ|2020|2|20|15|30|46700|3.33|3.05|3.11|3.33|0.0||
ALPN|35|NASDAQ|2020|2|19|15|30|53100|3.4|3.128|3.33|3.128|0.0||
ALPN|36|NASDAQ|2020|2|18|15|30|19500|3.19|3.0|3.14|3.04|0.0||
ALPN|37|NASDAQ|2020|2|14|15|30|33900|3.04|2.97|3.0|2.97|0.0||
ALPN|38|NASDAQ|2020|2|13|15|30|17700|3.09|2.96|2.96|3.05|0.0||
ALPN|39|NASDAQ|2020|2|12|15|30|31800|3.1|2.894|3.1|3.0|0.0||
ALPN|40|NASDAQ|2020|2|11|15|30|7400|3.0|2.9|3.0|2.91|0.0||
ALPN|41|NASDAQ|2020|2|10|15|30|2300|3.09|2.91|2.91|2.93|0.0||
ALPN|42|NASDAQ|2020|2|7|15|30|24100|3.1|2.97|3.0|3.05|0.0||
ALPN|43|NASDAQ|2020|2|6|15|30|44600|3.25|2.87|3.05|2.99|0.0||
ALPN|44|NASDAQ|2020|2|5|15|30|14200|3.05|2.9|2.9|3.0|0.0||
ALPN|45|NASDAQ|2020|2|4|15|30|14100|3.07|2.99|3.07|3.07|0.0||
ALPN|46|NASDAQ|2020|2|3|15|30|20000|3.08|2.87|2.94|3.0|0.0||
ALPN|47|NASDAQ|2020|1|31|15|30|13800|3.04|2.73|3.0|3.0|0.0||
ALPN|48|NASDAQ|2020|1|30|15|30|16900|3.06|2.85|2.99|3.0|0.0||
ALPN|49|NASDAQ|2020|1|29|15|30|6500|3.016|2.909|2.98|3.0|0.0||
ALPN|50|NASDAQ|2020|1|28|15|30|23400|3.01|2.8|2.9|2.98|0.0||
ALPN|51|NASDAQ|2020|1|27|15|30|22300|3.26|2.9|2.9|3.26|0.0||
ALPN|52|NASDAQ|2020|1|24|15|30|28500|3.5|3.25|3.28|3.5|0.0||
ALPN|53|NASDAQ|2020|1|23|15|30|42300|3.483|3.17|3.23|3.21|0.0||
ALPN|54|NASDAQ|2020|1|22|15|30|38400|3.63|3.1|3.1|3.63|0.0||
ALPN|55|NASDAQ|2020|1|21|15|30|7400|3.65|3.43|3.63|3.565|0.0||
ALPN|56|NASDAQ|2020|1|17|15|30|22700|3.855|3.37|3.37|3.833|0.0||
ALPN|57|NASDAQ|2020|1|16|15|30|23100|4.157|3.73|3.8|4.157|0.0||
ALPN|58|NASDAQ|2020|1|15|15|30|7600|4.26|4.112|4.15|4.26|0.0||
ALPN|59|NASDAQ|2020|1|14|15|30|34400|4.3|4.05|4.25|4.1|0.0||
ALPN|60|NASDAQ|2020|1|13|15|30|54700|4.48|3.72|4.41|3.74|0.0||
ALPN|61|NASDAQ|2020|1|10|15|30|600|3.8|3.78|3.8|3.78|0.0||
ALPN|62|NASDAQ|2020|1|9|15|30|2200|3.88|3.731|3.88|3.85|0.0||
ALPN|63|NASDAQ|2020|1|8|15|30|5600|3.87|3.7|3.76|3.7|1.0||
ALPN|64|NASDAQ|2020|1|7|15|30|7400|3.8|3.59|3.8|3.7|1.0||
ALPN|65|NASDAQ|2020|1|6|15|30|9000|3.88|3.475|3.53|3.88|0.0||
ALPN|66|NASDAQ|2020|1|3|15|30|4000|3.89|3.775|3.89|3.8|0.0||
ALPN|67|NASDAQ|2020|1|2|15|30|4000|3.98|3.52|3.623|3.98|0.0||
ALPN|68|NASDAQ|2019|12|31|15|30|19100|3.905|3.8|3.84|3.8|0.0||
ALPN|69|NASDAQ|2019|12|30|15|30|9200|3.97|3.81|3.82|3.93|0.0||
ALPN|70|NASDAQ|2019|12|27|15|30|18100|3.87|3.534|3.87|3.6|0.0||
ALPN|71|NASDAQ|2019|12|26|15|30|22800|3.81|3.444|3.6|3.56|0.0||
ALPN|72|NASDAQ|2019|12|24|15|30|3200|3.82|3.48|3.68|3.634|0.0||
ALPN|73|NASDAQ|2019|12|23|15|30|26500|3.81|3.42|3.64|3.55|0.0||
ALPN|74|NASDAQ|2019|12|20|15|30|5000|3.75|3.632|3.67|3.64|0.0||
ALPN|75|NASDAQ|2019|12|19|15|30|7300|3.58|3.526|3.55|3.526|0.0||
ALPN|76|NASDAQ|2019|12|18|15|30|13600|3.64|3.38|3.63|3.381|0.0||
ALPN|77|NASDAQ|2019|12|17|15|30|19500|3.655|3.2|3.44|3.5|0.0||
ALPN|78|NASDAQ|2019|12|16|15|30|24800|3.7|3.38|3.63|3.59|0.0||
ALPN|79|NASDAQ|2019|12|13|15|30|1300|3.723|3.503|3.675|3.503|0.0||
ALPN|80|NASDAQ|2019|12|12|15|30|24500|3.84|3.55|3.68|3.553|0.0||
ALPN|81|NASDAQ|2019|12|11|15|30|20500|3.95|3.57|3.61|3.9|0.0||
ALPN|82|NASDAQ|2019|12|10|15|30|22600|3.82|3.156|3.82|3.35|0.0||
ALPN|83|NASDAQ|2019|12|9|15|30|36600|3.6|3.19|3.25|3.213|1.0||
ALPN|84|NASDAQ|2019|12|6|15|30|24600|3.12|2.88|3.07|2.88|1.0||
ALPN|85|NASDAQ|2019|12|5|15|30|12100|2.97|2.83|2.97|2.93|1.0||
ALPN|86|NASDAQ|2019|12|4|15|30|9400|3.085|2.9|2.99|2.99|1.0||
ALPN|87|NASDAQ|2019|12|3|15|30|2900|3.0|2.88|3.0|2.88|0.0||
ALPN|88|NASDAQ|2019|12|2|15|30|11400|3.1|2.8710000000000004|3.005|3.1|0.0||
ALPN|89|NASDAQ|2019|11|29|15|30|10500|3.24|2.949|3.03|3.07|0.0||
ALPN|90|NASDAQ|2019|11|27|15|30|22800|3.0|2.9|3.0|2.91|0.0||
ALPN|91|NASDAQ|2019|11|26|15|30|35900|3.0|2.85|2.9|2.94|0.0||
ALPN|92|NASDAQ|2019|11|25|15|30|59200|3.0|2.8|2.9|3.0|0.0||
ALPN|93|NASDAQ|2019|11|22|15|30|28700|3.0|2.8|2.8|3.0|0.0||
ALPN|94|NASDAQ|2019|11|21|15|30|22300|3.1|2.79|3.05|2.87|0.0||
ALPN|95|NASDAQ|2019|11|20|15|30|9100|2.83|2.575|2.75|2.575|0.0||
ALPN|96|NASDAQ|2019|11|19|15|30|2700|2.74|2.6|2.6|2.62|0.0||
ALPN|97|NASDAQ|2019|11|18|15|30|3700|2.67|2.435|2.66|2.55|0.0||
ALPN|98|NASDAQ|2019|11|15|15|30|1300|2.668|2.33|2.6|2.341|0.0||
ALPN|99|NASDAQ|2019|11|14|15|30|26700|2.74|2.5|2.72|2.55|0.0||
ALPN|100|NASDAQ|2019|11|13|15|30|34000|2.78|2.25|2.5|2.53|0.0||
ALPN|101|NASDAQ|2019|11|12|15|30|51500|2.834|2.449|2.449|2.75|0.0||
ALPN|102|NASDAQ|2019|11|11|15|30|8500|2.928|2.764|2.87|2.8|0.0||
ALPN|103|NASDAQ|2019|11|8|15|30|3800|2.9|2.69|2.85|2.8|0.0||
ALPN|104|NASDAQ|2019|11|7|15|30|3400|2.93|2.81|2.81|2.87|0.0||
ALPN|105|NASDAQ|2019|11|6|15|30|110400|3.28|2.72|2.83|3.2|0.0||
ALPN|106|NASDAQ|2019|11|5|15|30|79500|3.3|3.13|3.24|3.284|0.0||
ALPN|107|NASDAQ|2019|11|4|15|30|49100|3.384|3.24|3.26|3.25|0.0||
ALPN|108|NASDAQ|2019|11|1|14|30|14100|3.57|3.12|3.17|3.37|0.0||
ALPN|109|NASDAQ|2019|10|31|14|30|10900|3.38|3.15|3.34|3.15|0.0||
ALPN|110|NASDAQ|2019|10|30|14|30|28700|3.38|3.25|3.28|3.25|0.0||
ALPN|111|NASDAQ|2019|10|29|14|30|15600|3.42|3.05|3.24|3.05|0.0||
ALPN|112|NASDAQ|2019|10|28|14|30|36500|3.418|2.91|3.0|2.929|0.0||
ALPN|113|NASDAQ|2019|10|25|15|30|24800|3.05|2.7|2.82|2.8|1.0||
ALPN|114|NASDAQ|2019|10|24|15|30|1200|2.96|2.767|2.865|2.96|1.0||
ALPN|115|NASDAQ|2019|10|23|15|30|10400|2.99|2.8|2.97|2.8|0.0||
ALPN|116|NASDAQ|2019|10|22|15|30|4900|2.92|2.82|2.82|2.866|0.0||
ALPN|117|NASDAQ|2019|10|21|15|30|44000|2.87|2.58|2.7|2.7|0.0||
ALPN|118|NASDAQ|2019|10|18|15|30|120600|2.85|2.59|2.69|2.74|0.0||
ALPN|119|NASDAQ|2019|10|17|15|30|154400|2.805|2.51|2.7|2.75|0.0||
ALPN|120|NASDAQ|2019|10|16|15|30|4200|2.99|2.733|2.79|2.8360000000000003|0.0||
ALPN|121|NASDAQ|2019|10|15|15|30|15900|3.07|2.77|2.91|2.79|0.0||
ALPN|122|NASDAQ|2019|10|14|15|30|2100|3.0|2.9|3.0|2.95|0.0||
ALPN|123|NASDAQ|2019|10|11|15|30|25600|2.91|2.73|2.91|2.74|||
ALPN|124|NASDAQ|2019|10|10|15|30|1700|2.906|2.71|2.71|2.859|||
ALPN|125|NASDAQ|2019|10|9|15|30|17000|2.98|2.73|2.94|2.9|||
ALPN|126|NASDAQ|2019|10|8|15|30|23400|2.9760000000000004|2.68|2.85|2.9|||
ALSK|0|NASDAQ|2020|4|8|20|15|108775|1.89|1.78|1.885|1.79|||
ALSK|1|NASDAQ|2020|4|7|15|30|88600|1.79|1.75|1.78|1.77|||
ALSK|2|NASDAQ|2020|4|6|15|30|118100|1.78|1.72|1.76|1.74|||
ALSK|3|NASDAQ|2020|4|3|15|30|68400|1.77|1.65|1.71|1.65|||
ALSK|4|NASDAQ|2020|4|2|15|30|263200|1.77|1.67|1.69|1.71|||
ALSK|5|NASDAQ|2020|4|1|15|30|81200|1.77|1.69|1.74|1.73|0.0||
ALSK|6|NASDAQ|2020|3|31|15|30|77700|1.79|1.67|1.74|1.74|0.0||
ALSK|7|NASDAQ|2020|3|30|15|30|90000|1.79|1.7|1.73|1.71|0.0||
ALSK|8|NASDAQ|2020|3|27|14|30|142500|1.74|1.65|1.73|1.65|0.0||
ALSK|9|NASDAQ|2020|3|26|14|30|191400|1.68|1.59|1.66|1.64|0.0||
ALSK|10|NASDAQ|2020|3|25|14|30|122500|1.72|1.47|1.6|1.61|0.0||
ALSK|11|NASDAQ|2020|3|24|14|30|401300|1.6|1.45|1.58|1.47|0.0||
ALSK|12|NASDAQ|2020|3|23|14|30|490100|1.55|1.44|1.45|1.54|1.0||
ALSK|13|NASDAQ|2020|3|20|14|30|108000|1.63|1.55|1.55|1.6|0.0||
ALSK|14|NASDAQ|2020|3|19|14|30|76300|1.63|1.51|1.6|1.54|0.0||
ALSK|15|NASDAQ|2020|3|18|14|30|129600|1.64|1.5|1.55|1.64|0.0||
ALSK|16|NASDAQ|2020|3|17|14|30|253500|1.69|1.49|1.65|1.62|0.0||
ALSK|17|NASDAQ|2020|3|16|14|30|270400|1.82|1.67|1.67|1.76|0.0||
ALSK|18|NASDAQ|2020|3|13|14|30|138900|1.84|1.67|1.78|1.72|0.0||
ALSK|19|NASDAQ|2020|3|12|14|30|183000|1.8|1.7|1.7|1.79|0.0||
ALSK|20|NASDAQ|2020|3|11|14|30|165600|1.91|1.79|1.83|1.91|0.0||
ALSK|21|NASDAQ|2020|3|10|14|30|314400|1.87|1.75|1.82|1.75|0.0||
ALSK|22|NASDAQ|2020|3|9|14|30|316000|1.94|1.74|1.75|1.94|0.0||
ALSK|23|NASDAQ|2020|3|6|15|30|80700|2.03|2.0|2.0|2.0|0.0||
ALSK|24|NASDAQ|2020|3|5|15|30|28800|2.09|2.01|2.06|2.09|0.0||
ALSK|25|NASDAQ|2020|3|4|15|30|68600|2.15|2.03|2.09|2.15|0.0||
ALSK|26|NASDAQ|2020|3|3|15|30|84900|2.19|2.08|2.15|2.19|0.0||
ALSK|27|NASDAQ|2020|3|2|15|30|164300|2.25|2.03|2.19|2.08|0.0||
ALSK|28|NASDAQ|2020|2|28|15|30|268300|2.12|1.83|2.1|1.84|0.0||
ALSK|29|NASDAQ|2020|2|27|15|30|140400|1.95|1.83|1.89|1.85|0.0||
ALSK|30|NASDAQ|2020|2|26|15|30|114700|1.99|1.89|1.89|1.9|1.0||
ALSK|31|NASDAQ|2020|2|25|15|30|110300|1.99|1.91|1.91|1.99|1.0||
ALSK|32|NASDAQ|2020|2|24|15|30|78300|2.0|1.94|2.0|2.0|0.0||
ALSK|33|NASDAQ|2020|2|21|15|30|57000|2.06|2.02|2.03|2.03|0.0||
ALSK|34|NASDAQ|2020|2|20|15|30|73900|2.07|2.01|2.05|2.06|0.0||
ALSK|35|NASDAQ|2020|2|19|15|30|55100|2.09|1.99|2.08|2.05|0.0||
ALSK|36|NASDAQ|2020|2|18|15|30|103200|2.08|2.0|2.04|2.01|0.0||
ALSK|37|NASDAQ|2020|2|14|15|30|61900|2.14|2.0|2.03|2.1|0.0||
ALSK|38|NASDAQ|2020|2|13|15|30|198900|2.14|2.01|2.1|2.13|0.0||
ALSK|39|NASDAQ|2020|2|12|15|30|68500|2.17|2.1|2.11|2.11|0.0||
ALSK|40|NASDAQ|2020|2|11|15|30|96100|2.22|2.08|2.12|2.15|0.0||
ALSK|41|NASDAQ|2020|2|10|15|30|257300|2.23|2.14|2.16|2.22|0.0||
ALSK|42|NASDAQ|2020|2|7|15|30|98700|2.28|2.12|2.19|2.26|0.0||
ALSK|43|NASDAQ|2020|2|6|15|30|186400|2.27|2.17|2.25|2.2|0.0||
ALSK|44|NASDAQ|2020|2|5|15|30|131100|2.2|2.1|2.17|2.1|0.0||
ALSK|45|NASDAQ|2020|2|4|15|30|65100|2.1|2.06|2.09|2.06|0.0||
ALSK|46|NASDAQ|2020|2|3|15|30|253500|2.21|2.03|2.05|2.05|0.0||
ALSK|47|NASDAQ|2020|1|31|15|30|105500|2.06|1.99|2.04|2.0|0.0||
ALSK|48|NASDAQ|2020|1|30|15|30|638300|2.05|2.01|2.02|2.04|0.0||
ALSK|49|NASDAQ|2020|1|29|15|30|155800|2.06|1.96|2.03|2.0|0.0||
ALSK|50|NASDAQ|2020|1|28|15|30|343600|2.02|1.92|2.0|1.92|0.0||
ALSK|51|NASDAQ|2020|1|27|15|30|59800|1.98|1.93|1.95|1.95|0.0||
