empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ALSK|52|NASDAQ|2020|1|24|15|30|50200|2.0|1.95|1.98|1.97|0.0||
ALSK|53|NASDAQ|2020|1|23|15|30|41100|1.99|1.97|1.97|1.98|0.0||
ALSK|54|NASDAQ|2020|1|22|15|30|81300|1.99|1.94|1.97|1.96|0.0||
ALSK|55|NASDAQ|2020|1|21|15|30|101600|1.99|1.93|1.98|1.99|0.0||
ALSK|56|NASDAQ|2020|1|17|15|30|139400|1.98|1.93|1.97|1.97|0.0||
ALSK|57|NASDAQ|2020|1|16|15|30|129400|1.98|1.94|1.95|1.94|0.0||
ALSK|58|NASDAQ|2020|1|15|15|30|129600|1.97|1.93|1.93|1.93|0.0||
ALSK|59|NASDAQ|2020|1|14|15|30|242000|1.98|1.92|1.92|1.94|0.0||
ALSK|60|NASDAQ|2020|1|13|15|30|163600|1.98|1.92|1.94|1.93|0.0||
ALSK|61|NASDAQ|2020|1|10|15|30|244400|1.94|1.86|1.92|1.86|0.0||
ALSK|62|NASDAQ|2020|1|9|15|30|1171200|1.87|1.81|1.86|1.83|0.0||
ALSK|63|NASDAQ|2020|1|8|15|30|84700|1.84|1.79|1.81|1.79|0.0||
ALSK|64|NASDAQ|2020|1|7|15|30|57700|1.85|1.8|1.84|1.8|0.0||
ALSK|65|NASDAQ|2020|1|6|15|30|95800|1.89|1.79|1.8|1.82|0.0||
ALSK|66|NASDAQ|2020|1|3|15|30|130200|1.88|1.78|1.85|1.81|0.0||
ALSK|67|NASDAQ|2020|1|2|15|30|163500|1.82|1.77|1.8|1.77|0.0||
ALSK|68|NASDAQ|2019|12|31|15|30|108600|1.78|1.76|1.77|1.76|0.0||
ALSK|69|NASDAQ|2019|12|30|15|30|43300|1.79|1.75|1.76|1.76|0.0||
ALSK|70|NASDAQ|2019|12|27|15|30|58200|1.8|1.75|1.77|1.78|0.0||
ALSK|71|NASDAQ|2019|12|26|15|30|61800|1.79|1.75|1.79|1.78|0.0||
ALSK|72|NASDAQ|2019|12|24|15|30|9800|1.77|1.75|1.77|1.75|0.0||
ALSK|73|NASDAQ|2019|12|23|15|30|236100|1.8|1.74|1.77|1.8|0.0||
ALSK|74|NASDAQ|2019|12|20|15|30|72700|1.82|1.75|1.8|1.8|0.0||
ALSK|75|NASDAQ|2019|12|19|15|30|58000|1.81|1.75|1.79|1.77|0.0||
ALSK|76|NASDAQ|2019|12|18|15|30|114700|1.81|1.74|1.79|1.8|0.0||
ALSK|77|NASDAQ|2019|12|17|15|30|99000|1.8|1.78|1.79|1.8|0.0||
ALSK|78|NASDAQ|2019|12|16|15|30|210300|1.79|1.72|1.79|1.76|0.0||
ALSK|79|NASDAQ|2019|12|13|15|30|113100|1.73|1.71|1.72|1.72|0.0||
ALSK|80|NASDAQ|2019|12|12|15|30|168800|1.75|1.69|1.73|1.69|0.0||
ALSK|81|NASDAQ|2019|12|11|15|30|117900|1.71|1.69|1.71|1.7|0.0||
ALSK|82|NASDAQ|2019|12|10|15|30|157800|1.71|1.69|1.69|1.69|0.0||
ALSK|83|NASDAQ|2019|12|9|15|30|30200|1.7|1.68|1.69|1.69|0.0||
ALSK|84|NASDAQ|2019|12|6|15|30|43000|1.72|1.68|1.7|1.69|0.0||
ALSK|85|NASDAQ|2019|12|5|15|30|159000|1.73|1.67|1.69|1.71|0.0||
ALSK|86|NASDAQ|2019|12|4|15|30|23200|1.73|1.7|1.72|1.7|0.0||
ALSK|87|NASDAQ|2019|12|3|15|30|30100|1.73|1.67|1.7|1.73|0.0||
ALSK|88|NASDAQ|2019|12|2|15|30|96800|1.79|1.67|1.7|1.77|0.0||
ALSK|89|NASDAQ|2019|11|29|15|30|30500|1.78|1.75|1.78|1.77|0.0||
ALSK|90|NASDAQ|2019|11|27|15|30|115800|1.8|1.76|1.78|1.76|0.0||
ALSK|91|NASDAQ|2019|11|26|15|30|162500|1.78|1.75|1.77|1.77|0.0||
ALSK|92|NASDAQ|2019|11|25|15|30|38900|1.79|1.77|1.78|1.78|0.0||
ALSK|93|NASDAQ|2019|11|22|15|30|49400|1.81|1.75|1.79|1.81|0.0||
ALSK|94|NASDAQ|2019|11|21|15|30|27300|1.84|1.78|1.8|1.81|0.0||
ALSK|95|NASDAQ|2019|11|20|15|30|71800|1.9|1.82|1.83|1.86|0.0||
ALSK|96|NASDAQ|2019|11|19|15|30|62100|1.88|1.81|1.87|1.81|0.0||
ALSK|97|NASDAQ|2019|11|18|15|30|145900|1.81|1.74|1.81|1.75|0.0||
ALSK|98|NASDAQ|2019|11|15|15|30|99500|1.8|1.69|1.74|1.79|0.0||
ALSK|99|NASDAQ|2019|11|14|15|30|22500|1.82|1.79|1.79|1.81|0.0||
ALSK|100|NASDAQ|2019|11|13|15|30|37700|1.82|1.79|1.81|1.79|0.0||
ALSK|101|NASDAQ|2019|11|12|15|30|58100|1.83|1.65|1.79|1.81|0.0||
ALSK|102|NASDAQ|2019|11|11|15|30|118900|1.82|1.75|1.82|1.78|0.0||
ALSK|103|NASDAQ|2019|11|8|15|30|42600|1.78|1.74|1.76|1.76|0.0||
ALSK|104|NASDAQ|2019|11|7|15|30|248500|1.77|1.6|1.75|1.74|0.0||
ALSK|105|NASDAQ|2019|11|6|15|30|13200|1.76|1.68|1.7|1.76|0.0||
ALSK|106|NASDAQ|2019|11|5|15|30|118800|1.75|1.65|1.73|1.66|0.0||
ALSK|107|NASDAQ|2019|11|4|15|30|23800|1.67|1.64|1.65|1.65|0.0||
ALSK|108|NASDAQ|2019|11|1|14|30|24400|1.66|1.62|1.65|1.64|0.0||
ALSK|109|NASDAQ|2019|10|31|14|30|38600|1.64|1.61|1.64|1.61|0.0||
ALSK|110|NASDAQ|2019|10|30|14|30|23400|1.64|1.61|1.62|1.61|0.0||
ALSK|111|NASDAQ|2019|10|29|14|30|19600|1.64|1.6|1.62|1.63|0.0||
ALSK|112|NASDAQ|2019|10|28|14|30|31000|1.64|1.61|1.63|1.63|0.0||
ALSK|113|NASDAQ|2019|10|25|15|30|22400|1.65|1.64|1.64|1.64|0.0||
ALSK|114|NASDAQ|2019|10|24|15|30|36800|1.67|1.64|1.64|1.65|0.0||
ALSK|115|NASDAQ|2019|10|23|15|30|42100|1.67|1.63|1.65|1.65|0.0||
ALSK|116|NASDAQ|2019|10|22|15|30|32200|1.66|1.63|1.64|1.66|0.0||
ALSK|117|NASDAQ|2019|10|21|15|30|23500|1.67|1.65|1.66|1.66|0.0||
ALSK|118|NASDAQ|2019|10|18|15|30|71000|1.68|1.65|1.66|1.67|0.0||
ALSK|119|NASDAQ|2019|10|17|15|30|12100|1.69|1.67|1.67|1.68|0.0||
ALSK|120|NASDAQ|2019|10|16|15|30|42500|1.69|1.65|1.69|1.66|0.0||
ALSK|121|NASDAQ|2019|10|15|15|30|20500|1.67|1.64|1.65|1.64|0.0||
ALSK|122|NASDAQ|2019|10|14|15|30|26200|1.66|1.64|1.65|1.65|0.0||
ALSK|123|NASDAQ|2019|10|11|15|30|17900|1.67|1.65|1.65|1.65|||
ALSK|124|NASDAQ|2019|10|10|15|30|34400|1.67|1.65|1.65|1.65|||
ALSK|125|NASDAQ|2019|10|9|15|30|18400|1.69|1.65|1.66|1.69|||
ALSK|126|NASDAQ|2019|10|8|15|30|9000|1.69|1.66|1.66|1.66|||
ALYA|0|NASDAQ|2020|4|8|19|45|1990|1.725|1.625|1.725|1.6493|||
ALYA|1|NASDAQ|2020|4|7|15|30|600|1.75|1.74|1.74|1.75|||
ALYA|2|NASDAQ|2020|4|6|15|30|13400|1.77|1.53|1.6|1.77|||
ALYA|3|NASDAQ|2020|4|3|15|30|25900|1.69|1.62|1.66|1.68|||
ALYA|4|NASDAQ|2020|4|2|15|30|8700|1.63|1.54|1.56|1.61|||
ALYA|5|NASDAQ|2020|4|1|15|30|6400|1.73|1.63|1.64|1.63|0.0||
ALYA|6|NASDAQ|2020|3|31|15|30|6900|1.76|1.74|1.74|1.75|0.0||
ALYA|7|NASDAQ|2020|3|30|15|30|9900|1.83|1.72|1.75|1.83|0.0||
ALYA|8|NASDAQ|2020|3|27|14|30|11700|1.81|1.72|1.76|1.75|0.0||
ALYA|9|NASDAQ|2020|3|26|14|30|800|1.75|1.71|1.74|1.71|0.0||
ALYA|10|NASDAQ|2020|3|25|14|30|5000|1.84|1.69|1.75|1.73|0.0||
ALYA|11|NASDAQ|2020|3|24|14|30|3800|1.79|1.53|1.61|1.53|0.0||
ALYA|12|NASDAQ|2020|3|23|14|30|5300|1.99|1.45|1.63|1.99|0.0||
ALYA|13|NASDAQ|2020|3|20|14|30|5000|1.98|1.76|1.86|1.76|0.0||
ALYA|14|NASDAQ|2020|3|19|14|30|5000|1.78|1.2|1.61|1.2|0.0||
ALYA|15|NASDAQ|2020|3|18|14|30|28400|1.67|0.96|1.23|1.67|1.0||
ALYA|16|NASDAQ|2020|3|17|14|30|10500|1.8|1.61|1.61|1.79|0.0||
ALYA|17|NASDAQ|2020|3|16|14|30|17000|2.12|1.53|1.88|2.12|0.0||
ALYA|18|NASDAQ|2020|3|13|14|30|10100|2.25|1.87|2.25|2.05|0.0||
ALYA|19|NASDAQ|2020|3|12|14|30|13600|2.2|1.82|1.97|2.2|0.0||
ALYA|20|NASDAQ|2020|3|11|14|30|18800|2.47|2.17|2.21|2.3|0.0||
ALYA|21|NASDAQ|2020|3|10|14|30|2600|2.5|2.29|2.29|2.5|0.0||
ALYA|22|NASDAQ|2020|3|9|14|30|25700|2.64|2.28|2.45|2.46|0.0||
ALYA|23|NASDAQ|2020|3|6|15|30|1300|2.65|2.46|2.64|2.61|0.0||
ALYA|24|NASDAQ|2020|3|5|15|30|2700|2.63|2.48|2.48|2.63|0.0||
ALYA|25|NASDAQ|2020|3|4|15|30|1300|2.72|2.56|2.57|2.72|0.0||
ALYA|26|NASDAQ|2020|3|3|15|30|1900|2.8|2.57|2.8|2.57|0.0||
ALYA|27|NASDAQ|2020|3|2|15|30|1000|2.58|2.52|2.57|2.52|0.0||
ALYA|28|NASDAQ|2020|2|28|15|30|4800|2.57|2.45|2.54|2.54|0.0||
ALYA|29|NASDAQ|2020|2|27|15|30|11700|2.6|2.5|2.6|2.55|0.0||
ALYA|30|NASDAQ|2020|2|26|15|30|2900|2.79|2.63|2.63|2.78|0.0||
ALYA|31|NASDAQ|2020|2|25|15|30|23800|2.75|2.58|2.74|2.63|0.0||
ALYA|32|NASDAQ|2020|2|24|15|30|3500|2.8|2.68|2.79|2.8|0.0||
ALYA|33|NASDAQ|2020|2|21|15|30|3600|2.82|2.68|2.82|2.68|0.0||
ALYA|34|NASDAQ|2020|2|20|15|30|3200|2.87|2.75|2.75|2.87|0.0||
ALYA|35|NASDAQ|2020|2|19|15|30|5700|2.85|2.63|2.85|2.67|0.0||
ALYA|36|NASDAQ|2020|2|18|15|30|36300|2.92|2.62|2.62|2.92|0.0||
ALYA|37|NASDAQ|2020|2|14|15|30|1800|3.0|2.92|2.92|2.92|0.0||
ALYA|38|NASDAQ|2020|2|13|15|30|9100|3.07|2.71|2.96|3.05|0.0||
ALYA|39|NASDAQ|2020|2|12|15|30|11400|3.15|3.06|3.15|3.1|0.0||
ALYA|40|NASDAQ|2020|2|11|15|30|4500|3.15|3.06|3.13|3.1|0.0||
ALYA|41|NASDAQ|2020|2|10|15|30|2100|3.14|3.05|3.1|3.14|0.0||
ALYA|42|NASDAQ|2020|2|7|15|30|4200|3.09|2.98|3.08|3.09|0.0||
ALYA|43|NASDAQ|2020|2|6|15|30|11400|3.17|3.05|3.08|3.13|0.0||
ALYA|44|NASDAQ|2020|2|5|15|30|29200|3.12|2.91|3.08|2.93|0.0||
ALYA|45|NASDAQ|2020|2|4|15|30|4100|2.92|2.81|2.88|2.81|0.0||
ALYA|46|NASDAQ|2020|2|3|15|30|700|2.89|2.76|2.82|2.89|0.0||
ALYA|47|NASDAQ|2020|1|31|15|30|2400|2.84|2.77|2.83|2.84|0.0||
ALYA|48|NASDAQ|2020|1|30|15|30|5600|2.9|2.79|2.89|2.85|0.0||
ALYA|49|NASDAQ|2020|1|29|15|30|2000|2.8|2.66|2.8|2.66|0.0||
ALYA|50|NASDAQ|2020|1|28|15|30|1800|2.68|2.65|2.68|2.65|0.0||
ALYA|51|NASDAQ|2020|1|27|15|30|4800|2.66|2.55|2.62|2.65|0.0||
ALYA|52|NASDAQ|2020|1|24|15|30|2100|2.67|2.52|2.67|2.52|0.0||
ALYA|53|NASDAQ|2020|1|23|15|30|1500|2.67|2.53|2.53|2.67|0.0||
ALYA|54|NASDAQ|2020|1|22|15|30|10600|2.77|2.64|2.75|2.75|0.0||
ALYA|55|NASDAQ|2020|1|21|15|30|22000|2.79|2.71|2.79|2.76|0.0||
ALYA|56|NASDAQ|2020|1|17|15|30|8400|2.86|2.78|2.82|2.86|0.0||
ALYA|57|NASDAQ|2020|1|16|15|30|4300|2.85|2.8|2.85|2.8|0.0||
ALYA|58|NASDAQ|2020|1|15|15|30|13600|2.88|2.77|2.77|2.83|0.0||
ALYA|59|NASDAQ|2020|1|14|15|30|16900|2.87|2.83|2.83|2.84|0.0||
ALYA|60|NASDAQ|2020|1|13|15|30|17700|2.85|2.78|2.84|2.81|0.0||
ALYA|61|NASDAQ|2020|1|10|15|30|6400|2.81|2.74|2.74|2.75|0.0||
ALYA|62|NASDAQ|2020|1|9|15|30|3800|2.83|2.75|2.76|2.82|0.0||
ALYA|63|NASDAQ|2020|1|8|15|30|6900|2.89|2.85|2.86|2.89|0.0||
ALYA|64|NASDAQ|2020|1|7|15|30|17900|2.87|2.78|2.87|2.83|0.0||
ALYA|65|NASDAQ|2020|1|6|15|30|4900|2.84|2.7|2.83|2.84|0.0||
ALYA|66|NASDAQ|2020|1|3|15|30|9000|2.86|2.8|2.85|2.8|0.0||
ALYA|67|NASDAQ|2020|1|2|15|30|11000|2.86|2.78|2.86|2.78|0.0||
ALYA|68|NASDAQ|2019|12|31|15|30|106900|2.85|2.62|2.78|2.85|0.0||
ALYA|69|NASDAQ|2019|12|30|15|30|1500|2.86|2.82|2.83|2.86|0.0||
ALYA|70|NASDAQ|2019|12|27|15|30|27900|2.91|2.7|2.88|2.7|0.0||
ALYA|71|NASDAQ|2019|12|26|15|30|700|2.83|2.83|2.83|2.83|0.0||
ALYA|72|NASDAQ|2019|12|24|15|30|9600|2.95|2.85|2.85|2.94|0.0||
ALYA|73|NASDAQ|2019|12|23|15|30|23400|2.95|2.9|2.9|2.92|0.0||
ALYA|74|NASDAQ|2019|12|20|15|30|18600|2.97|2.9|2.9|2.9|0.0||
ALYA|75|NASDAQ|2019|12|19|15|30|31800|3.0|2.92|2.97|2.95|0.0||
ALYA|76|NASDAQ|2019|12|18|15|30|16600|2.95|2.59|2.88|2.59|0.0||
ALYA|77|NASDAQ|2019|12|17|15|30|46100|2.73|2.6|2.62|2.65|0.0||
ALYA|78|NASDAQ|2019|12|16|15|30|26000|2.72|2.54|2.54|2.72|1.0||
ALYA|79|NASDAQ|2019|12|13|15|30|75900|2.56|2.43|2.48|2.52|1.0||
ALYA|80|NASDAQ|2019|12|12|15|30|7200|2.57|2.47|2.48|2.57|1.0||
ALYA|81|NASDAQ|2019|12|11|15|30|37700|2.62|2.48|2.52|2.54|0.0||
ALYA|82|NASDAQ|2019|12|10|15|30|46600|2.59|2.4|2.47|2.4|0.0||
ALYA|83|NASDAQ|2019|12|9|15|30|46600|2.45|2.21|2.4|2.21|0.0||
ALYA|84|NASDAQ|2019|12|6|15|30|60300|2.2|2.01|2.18|2.19|1.0||
ALYA|85|NASDAQ|2019|12|5|15|30|4900|2.2|2.19|2.2|2.19|1.0||
ALYA|86|NASDAQ|2019|12|4|15|30|20900|2.28|2.19|2.21|2.23|0.0||
ALYA|87|NASDAQ|2019|12|3|15|30|14600|2.25|2.16|2.24|2.23|0.0||
ALYA|88|NASDAQ|2019|12|2|15|30|2100|2.27|2.23|2.27|2.23|0.0||
ALYA|89|NASDAQ|2019|11|29|15|30|3100|2.26|2.24|2.25|2.26|0.0||
ALYA|90|NASDAQ|2019|11|27|15|30|11500|2.26|2.23|2.26|2.25|0.0||
ALYA|91|NASDAQ|2019|11|26|15|30|20200|2.29|2.21|2.23|2.23|0.0||
ALYA|92|NASDAQ|2019|11|25|15|30|20600|2.42|2.22|2.24|2.42|0.0||
ALYA|93|NASDAQ|2019|11|22|15|30|5100|2.5|2.4|2.45|2.5|0.0||
ALYA|94|NASDAQ|2019|11|21|15|30|8600|2.4|2.34|2.34|2.37|0.0||
ALYA|95|NASDAQ|2019|11|20|15|30|9700|2.53|2.34|2.34|2.48|0.0||
ALYA|96|NASDAQ|2019|11|19|15|30|2100|2.61|2.51|2.51|2.61|0.0||
ALYA|97|NASDAQ|2019|11|18|15|30|2900|2.65|2.59|2.61|2.65|0.0||
ALYA|98|NASDAQ|2019|11|15|15|30|12700|2.72|2.55|2.63|2.66|0.0||
ALYA|99|NASDAQ|2019|11|14|15|30|22900|2.64|2.43|2.57|2.43|0.0||
ALYA|100|NASDAQ|2019|11|13|15|30|36100|2.92|2.15|2.15|2.92|1.0||
ALYA|101|NASDAQ|2019|11|12|15|30|28400|2.96|2.9|2.92|2.92|0.0||
ALYA|102|NASDAQ|2019|11|11|15|30|51600|2.93|2.87|2.89|2.88|0.0||
ALYA|103|NASDAQ|2019|11|8|15|30|24600|2.92|2.84|2.9|2.86|0.0||
ALYA|104|NASDAQ|2019|11|7|15|30|32700|2.85|2.73|2.85|2.75|0.0||
ALYA|105|NASDAQ|2019|11|6|15|30|5000|2.76|2.74|2.75|2.74|0.0||
ALYA|106|NASDAQ|2019|11|5|15|30|2900|2.79|2.73|2.76|2.79|0.0||
ALYA|107|NASDAQ|2019|11|4|15|30|6900|2.86|2.73|2.83|2.79|0.0||
ALYA|108|NASDAQ|2019|11|1|14|30|21900|2.79|2.72|2.77|2.75|0.0||
ALYA|109|NASDAQ|2019|10|31|14|30|95000|2.79|2.71|2.71|2.79|0.0||
ALYA|110|NASDAQ|2019|10|30|14|30|2700|2.79|2.77|2.79|2.79|0.0||
ALYA|111|NASDAQ|2019|10|29|14|30|1700|2.79|2.73|2.79|2.73|0.0||
ALYA|112|NASDAQ|2019|10|28|14|30|900|2.76|2.73|2.73|2.75|0.0||
ALYA|113|NASDAQ|2019|10|25|15|30|1600|2.76|2.73|2.73|2.76|0.0||
ALYA|114|NASDAQ|2019|10|24|15|30|12400|2.86|2.73|2.73|2.86|0.0||
ALYA|115|NASDAQ|2019|10|23|15|30|14100|2.83|2.77|2.82|2.82|0.0||
ALYA|116|NASDAQ|2019|10|22|15|30|6600|2.82|2.73|2.73|2.82|0.0||
ALYA|117|NASDAQ|2019|10|21|15|30|1500|2.9|2.83|2.9|2.87|0.0||
ALYA|118|NASDAQ|2019|10|18|15|30|2300|2.85|2.8|2.85|2.83|0.0||
ALYA|119|NASDAQ|2019|10|17|15|30|1200|2.82|2.78|2.78|2.8|0.0||
ALYA|120|NASDAQ|2019|10|16|15|30|10800|2.86|2.8|2.8|2.84|0.0||
ALYA|121|NASDAQ|2019|10|15|15|30|7400|2.86|2.8|2.8|2.83|0.0||
ALYA|122|NASDAQ|2019|10|14|15|30|8300|2.85|2.73|2.82|2.75|0.0||
ALYA|123|NASDAQ|2019|10|11|15|30|8200|2.91|2.88|2.88|2.89|||
ALYA|124|NASDAQ|2019|10|10|15|30|7100|2.92|2.87|2.87|2.92|||
ALYA|125|NASDAQ|2019|10|9|15|30|8900|2.95|2.87|2.92|2.91|||
ALYA|126|NASDAQ|2019|10|8|15|30|11900|3.0|2.87|2.91|3.0|||
AMAL|0|NASDAQ|2020|4|8|20|12|71346|9.81|9.125|9.34|9.25|||
AMAL|1|NASDAQ|2020|4|7|15|30|118500|9.59|8.78|9.03|9.18|||
AMAL|2|NASDAQ|2020|4|6|15|30|117900|10.16|8.45|9.0|9.28|||
AMAL|3|NASDAQ|2020|4|3|15|30|57500|9.37|8.5|8.84|8.67|||
AMAL|4|NASDAQ|2020|4|2|15|30|240100|9.53|8.65|8.89|9.15|||
AMAL|5|NASDAQ|2020|4|1|15|30|95700|11.16|9.19|9.26|10.77|0.0||
AMAL|6|NASDAQ|2020|3|31|15|30|178000|10.88|9.59|10.82|10.17|0.0||
AMAL|7|NASDAQ|2020|3|30|15|30|152700|10.53|8.74|10.32|9.14|0.0||
AMAL|8|NASDAQ|2020|3|27|14|30|187900|10.44|8.47|9.22|9.7|0.0||
AMAL|9|NASDAQ|2020|3|26|14|30|107800|10.0|9.01|9.78|9.17|0.0||
AMAL|10|NASDAQ|2020|3|25|14|30|118500|9.33|8.55|9.0|9.02|0.0||
AMAL|11|NASDAQ|2020|3|24|14|30|191000|9.55|8.43|9.0|8.73|1.0||
AMAL|12|NASDAQ|2020|3|23|14|30|143700|9.37|7.9|8.13|9.23|1.0||
AMAL|13|NASDAQ|2020|3|20|14|30|249900|11.75|8.86|9.08|10.07|0.0||
AMAL|14|NASDAQ|2020|3|19|14|30|283400|10.33|8.47|10.11|8.85|0.0||
AMAL|15|NASDAQ|2020|3|18|14|30|307500|9.55|8.88|8.89|9.12|0.0||
AMAL|16|NASDAQ|2020|3|17|14|30|460400|10.57|9.18|9.71|10.55|0.0||
AMAL|17|NASDAQ|2020|3|16|14|30|167700|10.95|10.18|10.39|10.67|0.0||
AMAL|18|NASDAQ|2020|3|13|14|30|225400|12.78|11.25|11.77|12.2|0.0||
AMAL|19|NASDAQ|2020|3|12|14|30|238800|12.67|11.53|11.67|12.42|0.0||
AMAL|20|NASDAQ|2020|3|11|14|30|256100|13.89|12.99|13.02|13.88|0.0||
AMAL|21|NASDAQ|2020|3|10|14|30|160500|14.97|14.07|14.23|14.76|0.0||
AMAL|22|NASDAQ|2020|3|9|14|30|104300|15.69|13.73|14.45|14.69|0.0||
AMAL|23|NASDAQ|2020|3|6|15|30|131000|15.78|15.07|15.64|15.2|0.0||
AMAL|24|NASDAQ|2020|3|5|15|30|76900|16.01|15.56|15.8|16.01|0.0||
AMAL|25|NASDAQ|2020|3|4|15|30|72300|16.5|15.92|16.5|16.370001000000002|0.0||
AMAL|26|NASDAQ|2020|3|3|15|30|93600|16.99|15.86|16.110001|16.99|0.0||
AMAL|27|NASDAQ|2020|3|2|15|30|116000|17.190001000000002|15.97|17.02|16.129998999999998|0.0||
AMAL|28|NASDAQ|2020|2|28|15|30|106500|16.549999|15.35|16.01|15.74|0.0||
AMAL|29|NASDAQ|2020|2|27|15|30|88400|17.5|16.1|16.120001000000002|17.190001000000002|0.0||
AMAL|30|NASDAQ|2020|2|26|15|30|54600|17.75|17.280001000000002|17.57|17.49|0.0||
AMAL|31|NASDAQ|2020|2|25|15|30|133200|17.83|17.16|17.389999|17.74|0.0||
AMAL|32|NASDAQ|2020|2|24|15|30|59000|18.18|17.530001000000002|17.639999|17.68|0.0||
AMAL|33|NASDAQ|2020|2|21|15|30|28700|18.549999|18.049999|18.200001|18.43|0.0||
AMAL|34|NASDAQ|2020|2|20|15|30|31900|18.559999|18.15|18.42|18.15|0.0||
AMAL|35|NASDAQ|2020|2|19|15|30|158600|18.440001|18.08|18.34|18.200001|0.0||
AMAL|36|NASDAQ|2020|2|18|15|30|25400|18.25|18.01|18.129999|18.139999|0.0||
AMAL|37|NASDAQ|2020|2|14|15|30|31500|18.790001|18.07|18.139999|18.690001|0.0||
AMAL|38|NASDAQ|2020|2|13|15|30|26400|19.27|18.52|18.75|19.27|0.0||
AMAL|39|NASDAQ|2020|2|12|15|30|36000|18.9|18.48|18.59|18.719999|0.0||
AMAL|40|NASDAQ|2020|2|11|15|30|41800|19.4|18.51|18.690001|18.85|0.0||
AMAL|41|NASDAQ|2020|2|10|15|30|61800|19.1|18.389999|18.76|18.42|0.0||
AMAL|42|NASDAQ|2020|2|7|15|30|34400|18.52|18.290001|18.48|18.360001|0.0||
AMAL|43|NASDAQ|2020|2|6|15|30|36400|18.959999|18.35|18.42|18.959999|0.0||
AMAL|44|NASDAQ|2020|2|5|15|30|25800|19.4|18.73|18.84|19.120001|0.0||
AMAL|45|NASDAQ|2020|2|4|15|30|74800|19.43|18.299999|18.719999|19.35|0.0||
AMAL|46|NASDAQ|2020|2|3|15|30|126000|18.1|17.33|17.9|17.530001000000002|0.0||
AMAL|47|NASDAQ|2020|1|31|15|30|61600|19.280001|16.76|17.24|17.799999|0.0||
AMAL|48|NASDAQ|2020|1|30|15|30|64300|17.4|17.040001|17.370001000000002|17.049999|0.0||
AMAL|49|NASDAQ|2020|1|29|15|30|76100|17.58|17.17|17.25|17.58|0.0||
AMAL|50|NASDAQ|2020|1|28|15|30|105800|18.219999|17.52|17.549999|18.040001|0.0||
AMAL|51|NASDAQ|2020|1|27|15|30|28400|18.26|17.9|17.969998999999994|17.9|0.0||
AMAL|52|NASDAQ|2020|1|24|15|30|30400|18.66|18.0|18.219999|18.66|0.0||
AMAL|53|NASDAQ|2020|1|23|15|30|58600|18.610001|18.24|18.5|18.360001|0.0||
AMAL|54|NASDAQ|2020|1|22|15|30|39000|18.799999|18.33|18.540001|18.799999|0.0||
AMAL|55|NASDAQ|2020|1|21|15|30|113700|18.93|18.67|18.74|18.9|0.0||
AMAL|56|NASDAQ|2020|1|17|15|30|32700|19.26|18.85|18.950001|19.26|0.0||
AMAL|57|NASDAQ|2020|1|16|15|30|29300|19.43|18.91|19.1|19.290001|0.0||
AMAL|58|NASDAQ|2020|1|15|15|30|39400|19.290001|19.049999|19.110001|19.1|0.0||
AMAL|59|NASDAQ|2020|1|14|15|30|36300|19.25|19.01|19.15|19.15|0.0||
AMAL|60|NASDAQ|2020|1|13|15|30|35100|19.290001|18.959999|19.18|18.99|0.0||
AMAL|61|NASDAQ|2020|1|10|15|30|37200|19.07|18.85|19.040001|19.0|0.0||
AMAL|62|NASDAQ|2020|1|9|15|30|27700|19.08|18.75|19.02|19.0|0.0||
AMAL|63|NASDAQ|2020|1|8|15|30|49100|19.110001|18.73|19.0|18.73|0.0||
AMAL|64|NASDAQ|2020|1|7|15|30|55000|18.959999|18.5|18.639999|18.959999|0.0||
AMAL|65|NASDAQ|2020|1|6|15|30|73300|19.1|18.110001|18.889999|19.09|0.0||
AMAL|66|NASDAQ|2020|1|3|15|30|72900|19.24|18.719999|19.18|19.07|0.0||
AMAL|67|NASDAQ|2020|1|2|15|30|50200|19.540001|19.030001|19.25|19.42|0.0||
AMAL|68|NASDAQ|2019|12|31|15|30|37900|19.700001|19.4|19.450001|19.559999|0.0||
AMAL|69|NASDAQ|2019|12|30|15|30|58900|19.719999|19.370001|19.57|19.6|0.0||
AMAL|70|NASDAQ|2019|12|27|15|30|52100|19.799999|19.43|19.59|19.65|0.0||
AMAL|71|NASDAQ|2019|12|26|15|30|39000|19.799999|19.549999|19.690001|19.610001|0.0||
AMAL|72|NASDAQ|2019|12|24|15|30|23900|19.76|19.48|19.76|19.709999|0.0||
AMAL|73|NASDAQ|2019|12|23|15|30|117200|19.959999|19.58|19.709999|19.83|0.0||
AMAL|74|NASDAQ|2019|12|20|15|30|318300|19.98|19.57|19.940001|19.870001|0.0||
AMAL|75|NASDAQ|2019|12|19|15|30|41500|19.889999|19.700001|19.85|19.889999|0.0||
AMAL|76|NASDAQ|2019|12|18|15|30|50900|19.959999|19.719999|19.879999|19.959999|0.0||
AMAL|77|NASDAQ|2019|12|17|15|30|44400|19.98|19.700001|19.84|19.969999|0.0||
