empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
AMAL|78|NASDAQ|2019|12|16|15|30|49000|20.0|19.790001|19.85|19.93|0.0||
AMAL|79|NASDAQ|2019|12|13|15|30|66900|19.91|19.6|19.75|19.799999|0.0||
AMAL|80|NASDAQ|2019|12|12|15|30|87900|19.950001|19.68|19.85|19.700001|0.0||
AMAL|81|NASDAQ|2019|12|11|15|30|36800|19.799999|19.49|19.67|19.799999|0.0||
AMAL|82|NASDAQ|2019|12|10|15|30|40100|19.91|19.48|19.790001|19.610001|0.0||
AMAL|83|NASDAQ|2019|12|9|15|30|65600|19.809999|19.52|19.629999|19.66|0.0||
AMAL|84|NASDAQ|2019|12|6|15|30|72100|19.77|19.469999|19.65|19.469999|0.0||
AMAL|85|NASDAQ|2019|12|5|15|30|43100|19.33|19.120001|19.309999|19.23|0.0||
AMAL|86|NASDAQ|2019|12|4|15|30|83200|19.23|19.040001|19.1|19.040001|0.0||
AMAL|87|NASDAQ|2019|12|3|15|30|49900|18.98|18.74|18.92|18.950001|0.0||
AMAL|88|NASDAQ|2019|12|2|15|30|79700|19.17|18.860001|19.049999|19.17|0.0||
AMAL|89|NASDAQ|2019|11|29|15|30|18700|19.190001|18.99|19.120001|19.17|0.0||
AMAL|90|NASDAQ|2019|11|27|15|30|31700|19.48|19.23|19.27|19.459999|0.0||
AMAL|91|NASDAQ|2019|11|26|15|30|50800|19.440001|19.15|19.32|19.280001|0.0||
AMAL|92|NASDAQ|2019|11|25|15|30|36600|19.360001|18.950001|19.34|19.07|0.0||
AMAL|93|NASDAQ|2019|11|22|15|30|87100|19.139999|18.91|19.0|18.99|0.0||
AMAL|94|NASDAQ|2019|11|21|15|30|31700|19.049999|18.790001|18.93|19.049999|0.0||
AMAL|95|NASDAQ|2019|11|20|15|30|125100|19.26|18.799999|18.969999|19.030001|0.0||
AMAL|96|NASDAQ|2019|11|19|15|30|64100|19.27|19.0|19.08|19.24|0.0||
AMAL|97|NASDAQ|2019|11|18|15|30|33300|19.200001|18.82|19.1|18.98|0.0||
AMAL|98|NASDAQ|2019|11|15|15|30|85800|19.17|18.77|19.030001|18.969999|0.0||
AMAL|99|NASDAQ|2019|11|14|15|30|46300|19.040001|18.73|18.84|18.91|0.0||
AMAL|100|NASDAQ|2019|11|13|15|30|63000|19.08|18.65|18.969999|18.889999|0.0||
AMAL|101|NASDAQ|2019|11|12|15|30|70500|19.049999|18.68|18.959999|18.75|0.0||
AMAL|102|NASDAQ|2019|11|11|15|30|69500|18.75|18.23|18.74|18.370001|0.0||
AMAL|103|NASDAQ|2019|11|8|15|30|46500|18.639999|18.32|18.450001|18.540001|0.0||
AMAL|104|NASDAQ|2019|11|7|15|30|53100|18.75|18.549999|18.6|18.66|0.0||
AMAL|105|NASDAQ|2019|11|6|15|30|85900|18.709999|18.299999|18.549999|18.549999|0.0||
AMAL|106|NASDAQ|2019|11|5|15|30|136700|18.77|18.370001|18.540001|18.719999|0.0||
AMAL|107|NASDAQ|2019|11|4|15|30|114200|18.85|18.469999|18.58|18.85|0.0||
AMAL|108|NASDAQ|2019|11|1|14|30|158500|18.6|18.049999|18.59|18.209999|0.0||
AMAL|109|NASDAQ|2019|10|31|14|30|200000|18.23|17.65|18.209999|17.700001|0.0||
AMAL|110|NASDAQ|2019|10|30|14|30|249700|17.73|17.25|17.709999|17.35|0.0||
AMAL|111|NASDAQ|2019|10|29|14|30|519900|17.4|16.93|17.34|17.15|0.0||
AMAL|112|NASDAQ|2019|10|28|14|30|140000|17.68|16.809998999999998|17.01|17.6|0.0||
AMAL|113|NASDAQ|2019|10|25|15|30|41700|17.440001000000002|17.110001|17.290001|17.110001|0.0||
AMAL|114|NASDAQ|2019|10|24|15|30|65500|17.440001000000002|17.049999|17.15|17.32|0.0||
AMAL|115|NASDAQ|2019|10|23|15|30|24300|17.33|16.99|17.25|17.33|0.0||
AMAL|116|NASDAQ|2019|10|22|15|30|29500|17.5|17.110001|17.33|17.5|0.0||
AMAL|117|NASDAQ|2019|10|21|15|30|43300|17.57|17.26|17.360001|17.459999|0.0||
AMAL|118|NASDAQ|2019|10|18|15|30|62900|17.59|17.24|17.389999|17.35|0.0||
AMAL|119|NASDAQ|2019|10|17|15|30|110400|17.5|17.120001000000002|17.4|17.15|0.0||
AMAL|120|NASDAQ|2019|10|16|15|30|60500|17.219998999999998|16.879998999999998|17.17|17.09|0.0||
AMAL|121|NASDAQ|2019|10|15|15|30|92300|17.4|16.700001|17.219998999999998|17.040001|0.0||
AMAL|122|NASDAQ|2019|10|14|15|30|95300|17.200001|16.5|16.99|17.01|0.0||
AMAL|123|NASDAQ|2019|10|11|15|30|144500|17.25|16.35|17.110001|16.52|||
AMAL|124|NASDAQ|2019|10|10|15|30|131200|16.440001000000002|16.129998999999998|16.299999|16.129998999999998|||
AMAL|125|NASDAQ|2019|10|9|15|30|102600|16.290001|15.99|16.09|16.18|||
AMAL|126|NASDAQ|2019|10|8|15|30|362400|16.17|16.030001000000002|16.09|16.15|||
AMKR|0|NASDAQ|2020|4|8|20|16|660276|9.28|8.72|9.1758|8.92|||
AMKR|1|NASDAQ|2020|4|7|15|30|1652600|9.17|8.65|8.77|8.97|||
AMKR|2|NASDAQ|2020|4|6|15|30|1514000|8.57|7.75|8.53|7.88|||
AMKR|3|NASDAQ|2020|4|3|15|30|1517400|7.52|7.14|7.39|7.38|||
AMKR|4|NASDAQ|2020|4|2|15|30|1258000|7.73|7.17|7.5|7.24|||
AMKR|5|NASDAQ|2020|4|1|15|30|1779200|7.74|7.14|7.37|7.42|1.0||
AMKR|6|NASDAQ|2020|3|31|15|30|1857000|8.4|7.75|7.79|8.35|0.0||
AMKR|7|NASDAQ|2020|3|30|15|30|1177400|8.36|7.77|8.36|7.78|0.0||
AMKR|8|NASDAQ|2020|3|27|14|30|2137300|8.12|7.63|7.73|8.12|0.0||
AMKR|9|NASDAQ|2020|3|26|14|30|1772500|8.7|8.2|8.56|8.34|0.0||
AMKR|10|NASDAQ|2020|3|25|14|30|1618400|8.63|7.76|8.25|8.16|0.0||
AMKR|11|NASDAQ|2020|3|24|14|30|2159800|8.09|7.38|8.04|7.47|0.0||
AMKR|12|NASDAQ|2020|3|23|14|30|1850100|7.21|6.49|6.96|7.21|0.0||
AMKR|13|NASDAQ|2020|3|20|14|30|3177700|7.49|6.5|6.95|6.74|1.0||
AMKR|14|NASDAQ|2020|3|19|14|30|2623500|6.6|5.4|6.48|5.81|1.0||
AMKR|15|NASDAQ|2020|3|18|14|30|2032200|7.51|5.5|5.78|7.3|1.0||
AMKR|16|NASDAQ|2020|3|17|14|30|2541900|8.03|6.91|7.98|7.45|0.0||
AMKR|17|NASDAQ|2020|3|16|14|30|1692300|7.94|7.0|7.28|7.01|0.0||
AMKR|18|NASDAQ|2020|3|13|14|30|2175100|8.15|7.37|8.03|7.92|0.0||
AMKR|19|NASDAQ|2020|3|12|14|30|1764100|8.1|7.35|7.37|7.92|0.0||
AMKR|20|NASDAQ|2020|3|11|14|30|2142300|9.27|8.56|8.65|9.09|0.0||
AMKR|21|NASDAQ|2020|3|10|14|30|1471000|9.47|8.71|9.44|9.13|0.0||
AMKR|22|NASDAQ|2020|3|9|14|30|1213700|9.19|8.59|8.61|9.14|0.0||
AMKR|23|NASDAQ|2020|3|6|15|30|1009500|10.15|9.6|9.86|9.95|0.0||
AMKR|24|NASDAQ|2020|3|5|15|30|1085800|10.73|10.15|10.32|10.53|0.0||
AMKR|25|NASDAQ|2020|3|4|15|30|921200|10.96|10.33|10.87|10.57|0.0||
AMKR|26|NASDAQ|2020|3|3|15|30|1446500|10.86|10.19|10.32|10.57|0.0||
AMKR|27|NASDAQ|2020|3|2|15|30|1590400|10.62|9.94|10.54|10.55|0.0||
AMKR|28|NASDAQ|2020|2|28|15|30|2878300|10.47|9.26|10.44|9.5|0.0||
AMKR|29|NASDAQ|2020|2|27|15|30|1722600|10.38|9.82|9.99|10.09|0.0||
AMKR|30|NASDAQ|2020|2|26|15|30|1131900|10.82|10.29|10.43|10.58|0.0||
AMKR|31|NASDAQ|2020|2|25|15|30|1993700|11.32|10.39|10.48|11.21|0.0||
AMKR|32|NASDAQ|2020|2|24|15|30|1789700|11.82|11.09|11.11|11.7|0.0||
AMKR|33|NASDAQ|2020|2|21|15|30|1691700|13.08|12.2|12.32|12.95|0.0||
AMKR|34|NASDAQ|2020|2|20|15|30|3711200|13.06|12.04|12.99|12.31|0.0||
AMKR|35|NASDAQ|2020|2|19|15|30|1376600|12.46|12.16|12.38|12.18|0.0||
AMKR|36|NASDAQ|2020|2|18|15|30|2102500|12.5|12.04|12.06|12.45|0.0||
AMKR|37|NASDAQ|2020|2|14|15|30|1618800|12.88|12.54|12.63|12.8|0.0||
AMKR|38|NASDAQ|2020|2|13|15|30|1522100|13.02|12.57|12.71|12.73|0.0||
AMKR|39|NASDAQ|2020|2|12|15|30|2536400|13.6|12.79|12.99|13.38|0.0||
AMKR|40|NASDAQ|2020|2|11|15|30|7993600|14.82|13.08|13.24|13.92|0.0||
AMKR|41|NASDAQ|2020|2|10|15|30|2878700|11.61|10.95|11.55|11.08|0.0||
AMKR|42|NASDAQ|2020|2|7|15|30|1405200|11.41|11.06|11.08|11.32|1.0||
AMKR|43|NASDAQ|2020|2|6|15|30|914800|11.87|11.43|11.44|11.87|1.0||
AMKR|44|NASDAQ|2020|2|5|15|30|1131300|11.84|11.52|11.83|11.72|0.0||
AMKR|45|NASDAQ|2020|2|4|15|30|945600|11.55|11.21|11.46|11.37|0.0||
AMKR|46|NASDAQ|2020|2|3|15|30|987000|11.37|11.13|11.17|11.21|0.0||
AMKR|47|NASDAQ|2020|1|31|15|30|1185300|11.87|11.2|11.25|11.84|0.0||
AMKR|48|NASDAQ|2020|1|30|15|30|781800|12.13|11.7|11.97|11.79|0.0||
AMKR|49|NASDAQ|2020|1|29|15|30|1098400|12.14|11.81|11.92|12.07|0.0||
AMKR|50|NASDAQ|2020|1|28|15|30|877600|12.18|11.94|12.02|11.94|0.0||
AMKR|51|NASDAQ|2020|1|27|15|30|1221400|12.46|11.8|11.85|12.46|0.0||
AMKR|52|NASDAQ|2020|1|24|15|30|1605200|13.45|12.66|12.79|13.44|0.0||
AMKR|53|NASDAQ|2020|1|23|15|30|645400|13.48|13.11|13.39|13.2|0.0||
AMKR|54|NASDAQ|2020|1|22|15|30|1016100|13.41|13.11|13.2|13.12|0.0||
AMKR|55|NASDAQ|2020|1|21|15|30|826600|13.2|13.03|13.1|13.1|0.0||
AMKR|56|NASDAQ|2020|1|17|15|30|615000|13.42|13.03|13.2|13.35|0.0||
AMKR|57|NASDAQ|2020|1|16|15|30|691400|13.28|12.99|13.23|12.99|0.0||
AMKR|58|NASDAQ|2020|1|15|15|30|847800|13.05|12.83|12.98|12.91|0.0||
AMKR|59|NASDAQ|2020|1|14|15|30|1032700|13.04|12.74|12.92|12.79|0.0||
AMKR|60|NASDAQ|2020|1|13|15|30|740700|12.85|12.69|12.78|12.75|0.0||
AMKR|61|NASDAQ|2020|1|10|15|30|571900|12.94|12.67|12.71|12.93|0.0||
AMKR|62|NASDAQ|2020|1|9|15|30|877600|13.5|12.9|12.93|13.2|0.0||
AMKR|63|NASDAQ|2020|1|8|15|30|1030400|13.08|12.75|13.05|13.03|0.0||
AMKR|64|NASDAQ|2020|1|7|15|30|667300|13.21|12.74|13.03|12.91|0.0||
AMKR|65|NASDAQ|2020|1|6|15|30|732100|12.98|12.57|12.85|12.67|0.0||
AMKR|66|NASDAQ|2020|1|3|15|30|738300|13.06|12.72|12.9|13.01|0.0||
AMKR|67|NASDAQ|2020|1|2|15|30|712100|13.26|13.0|13.26|13.17|0.0||
AMKR|68|NASDAQ|2019|12|31|15|30|788300|13.25|12.96|13.0|13.16|0.0||
AMKR|69|NASDAQ|2019|12|30|15|30|618200|13.39|12.98|13.27|13.28|0.0||
AMKR|70|NASDAQ|2019|12|27|15|30|1042700|14.07|13.26|13.28|14.01|0.0||
AMKR|71|NASDAQ|2019|12|26|15|30|1680400|14.08|13.34|13.89|13.36|0.0||
AMKR|72|NASDAQ|2019|12|24|15|30|330200|13.55|13.13|13.36|13.46|0.0||
AMKR|73|NASDAQ|2019|12|23|15|30|809400|13.67|13.2|13.45|13.29|0.0||
AMKR|74|NASDAQ|2019|12|20|15|30|1826700|13.27|12.92|13.18|13.04|0.0||
AMKR|75|NASDAQ|2019|12|19|15|30|574000|13.04|12.86|12.96|13.02|0.0||
AMKR|76|NASDAQ|2019|12|18|15|30|828000|13.06|12.88|12.98|13.0|0.0||
AMKR|77|NASDAQ|2019|12|17|15|30|657400|13.0|12.84|12.94|13.0|0.0||
AMKR|78|NASDAQ|2019|12|16|15|30|580100|13.04|12.8|12.91|12.8|0.0||
AMKR|79|NASDAQ|2019|12|13|15|30|563200|12.88|12.61|12.79|12.66|0.0||
AMKR|80|NASDAQ|2019|12|12|15|30|1196600|12.89|12.04|12.74|12.12|0.0||
AMKR|81|NASDAQ|2019|12|11|15|30|753900|12.78|12.44|12.75|12.49|0.0||
AMKR|82|NASDAQ|2019|12|10|15|30|743800|12.63|12.33|12.43|12.56|0.0||
AMKR|83|NASDAQ|2019|12|9|15|30|471600|12.64|12.53|12.55|12.57|0.0||
AMKR|84|NASDAQ|2019|12|6|15|30|1009300|12.7|12.51|12.6|12.68|0.0||
AMKR|85|NASDAQ|2019|12|5|15|30|2159300|12.54|12.24|12.45|12.26|0.0||
AMKR|86|NASDAQ|2019|12|4|15|30|1296800|12.16|11.69|12.15|11.86|0.0||
AMKR|87|NASDAQ|2019|12|3|15|30|940400|11.91|11.47|11.74|11.56|0.0||
AMKR|88|NASDAQ|2019|12|2|15|30|1188500|12.11|11.75|11.79|12.1|0.0||
AMKR|89|NASDAQ|2019|11|29|15|30|529600|12.26|12.09|12.09|12.21|0.0||
AMKR|90|NASDAQ|2019|11|27|15|30|865900|12.41|12.16|12.33|12.32|0.0||
AMKR|91|NASDAQ|2019|11|26|15|30|1244500|12.59|12.24|12.32|12.47|0.0||
AMKR|92|NASDAQ|2019|11|25|15|30|675800|12.57|12.16|12.5|12.16|0.0||
AMKR|93|NASDAQ|2019|11|22|15|30|762900|12.46|12.05|12.13|12.35|0.0||
AMKR|94|NASDAQ|2019|11|21|15|30|1523500|13.43|12.09|12.32|13.21|0.0||
AMKR|95|NASDAQ|2019|11|20|15|30|2167800|13.5|12.96|13.33|12.96|0.0||
AMKR|96|NASDAQ|2019|11|19|15|30|1363200|13.07|12.89|13.0|12.91|0.0||
AMKR|97|NASDAQ|2019|11|18|15|30|648300|13.07|12.83|12.9|12.99|0.0||
AMKR|98|NASDAQ|2019|11|15|15|30|1387800|13.41|12.9|13.0|13.0|0.0||
AMKR|99|NASDAQ|2019|11|14|15|30|690800|12.95|12.68|12.88|12.92|0.0||
AMKR|100|NASDAQ|2019|11|13|15|30|900600|13.1|12.76|12.96|12.83|0.0||
AMKR|101|NASDAQ|2019|11|12|15|30|957200|13.0|12.65|12.91|12.74|0.0||
AMKR|102|NASDAQ|2019|11|11|15|30|688600|12.87|12.52|12.71|12.69|0.0||
AMKR|103|NASDAQ|2019|11|8|15|30|672400|12.87|12.61|12.79|12.67|0.0||
AMKR|104|NASDAQ|2019|11|7|15|30|1398000|13.25|12.62|12.76|13.25|0.0||
AMKR|105|NASDAQ|2019|11|6|15|30|906700|13.21|12.85|13.07|13.21|0.0||
AMKR|106|NASDAQ|2019|11|5|15|30|2004400|13.3|12.96|13.21|13.24|0.0||
AMKR|107|NASDAQ|2019|11|4|15|30|1876600|13.33|12.99|13.33|13.08|0.0||
AMKR|108|NASDAQ|2019|11|1|14|30|2522800|12.97|12.5|12.96|12.55|0.0||
AMKR|109|NASDAQ|2019|10|31|14|30|3273300|13.98|12.31|12.43|13.69|0.0||
AMKR|110|NASDAQ|2019|10|30|14|30|3942800|15.25|13.58|13.6|14.85|0.0||
AMKR|111|NASDAQ|2019|10|29|14|30|7896800|15.0|13.15|14.92|13.46|0.0||
AMKR|112|NASDAQ|2019|10|28|14|30|1503500|11.19|10.91|11.08|10.92|1.0||
AMKR|113|NASDAQ|2019|10|25|15|30|1238500|10.83|10.34|10.83|10.38|1.0||
AMKR|114|NASDAQ|2019|10|24|15|30|797200|10.37|9.93|10.36|10.03|1.0||
AMKR|115|NASDAQ|2019|10|23|15|30|670200|10.03|9.83|9.89|10.0|1.0||
AMKR|116|NASDAQ|2019|10|22|15|30|602700|10.2|10.08|10.1|10.18|0.0||
AMKR|117|NASDAQ|2019|10|21|15|30|806500|10.35|9.95|10.19|10.06|0.0||
AMKR|118|NASDAQ|2019|10|18|15|30|508000|9.94|9.78|9.89|9.79|0.0||
AMKR|119|NASDAQ|2019|10|17|15|30|489900|10.03|9.72|9.85|9.85|0.0||
AMKR|120|NASDAQ|2019|10|16|15|30|478400|9.87|9.72|9.78|9.86|0.0||
AMKR|121|NASDAQ|2019|10|15|15|30|522500|9.96|9.75|9.87|9.82|0.0||
AMKR|122|NASDAQ|2019|10|14|15|30|387300|9.81|9.65|9.74|9.77|0.0||
AMKR|123|NASDAQ|2019|10|11|15|30|542600|9.95|9.74|9.76|9.79|||
AMKR|124|NASDAQ|2019|10|10|15|30|513300|9.82|9.57|9.66|9.69|||
AMKR|125|NASDAQ|2019|10|9|15|30|572700|9.73|9.56|9.66|9.67|||
AMKR|126|NASDAQ|2019|10|8|15|30|549400|9.79|9.49|9.56|9.71|||
AMNB|0|NASDAQ|2020|4|8|20|12|12284|21.92|21.309999|21.33|21.92|||
AMNB|1|NASDAQ|2020|4|7|15|30|29600|22.639999|20.530001|21.4|22.209999|||
AMNB|2|NASDAQ|2020|4|6|15|30|38600|21.92|20.870001|21.59|21.280001|||
AMNB|3|NASDAQ|2020|4|3|15|30|53000|21.85|20.15|20.27|21.41|||
AMNB|4|NASDAQ|2020|4|2|15|30|42800|22.360001|21.0|22.209999|21.74|||
AMNB|5|NASDAQ|2020|4|1|15|30|67800|23.09|21.58|21.58|22.83|0.0||
AMNB|6|NASDAQ|2020|3|31|15|30|61100|23.9|21.35|23.9|22.51|0.0||
AMNB|7|NASDAQ|2020|3|30|15|30|28000|24.0|22.629999|22.73|23.6|0.0||
AMNB|8|NASDAQ|2020|3|27|14|30|27700|25.1|23.16|23.309999|25.1|0.0||
AMNB|9|NASDAQ|2020|3|26|14|30|27800|27.17|24.700001|26.0|24.700001|0.0||
AMNB|10|NASDAQ|2020|3|25|14|30|17500|24.58|23.309999|24.1|23.700001|0.0||
AMNB|11|NASDAQ|2020|3|24|14|30|51700|24.0|22.1|24.0|22.1|0.0||
AMNB|12|NASDAQ|2020|3|23|14|30|33700|23.24|20.51|21.379999|22.18|0.0||
AMNB|13|NASDAQ|2020|3|20|14|30|69600|28.389999|21.879999|22.129999|25.35|0.0||
AMNB|14|NASDAQ|2020|3|19|14|30|46200|26.5|23.0|24.459999|23.99|0.0||
AMNB|15|NASDAQ|2020|3|18|14|30|33300|29.110001|22.01|24.0|27.93|0.0||
AMNB|16|NASDAQ|2020|3|17|14|30|46600|29.530001|23.93|29.530001|24.75|0.0||
AMNB|17|NASDAQ|2020|3|16|14|30|69800|25.290001|23.08|24.99|24.02|0.0||
AMNB|18|NASDAQ|2020|3|13|14|30|29700|28.07|23.200001|25.68|23.200001|0.0||
AMNB|19|NASDAQ|2020|3|12|14|30|38100|24.99|21.42|21.92|23.23|0.0||
AMNB|20|NASDAQ|2020|3|11|14|30|31500|26.34|24.52|24.799999|25.5|0.0||
AMNB|21|NASDAQ|2020|3|10|14|30|35400|28.209999|24.950001|26.110001|26.25|0.0||
AMNB|22|NASDAQ|2020|3|9|14|30|27100|28.280001|25.26|25.42|27.16|0.0||
AMNB|23|NASDAQ|2020|3|6|15|30|26700|29.83|27.639999|28.4|28.33|0.0||
AMNB|24|NASDAQ|2020|3|5|15|30|25300|31.58|28.059999|29.120001|31.1|0.0||
AMNB|25|NASDAQ|2020|3|4|15|30|17500|32.259998|31.190001|32.259998|31.75|0.0||
AMNB|26|NASDAQ|2020|3|3|15|30|15200|31.99|31.09|31.49|31.16|0.0||
AMNB|27|NASDAQ|2020|3|2|15|30|19700|31.98|30.52|31.469999|31.200001|0.0||
AMNB|28|NASDAQ|2020|2|28|15|30|38100|31.42|30.26|30.889999|31.059999|0.0||
AMNB|29|NASDAQ|2020|2|27|15|30|24800|33.630001|31.58|32.07|32.470001|0.0||
AMNB|30|NASDAQ|2020|2|26|15|30|10100|33.93|33.5|33.650002|33.700001|0.0||
AMNB|31|NASDAQ|2020|2|25|15|30|23500|34.560001|32.209999|33.48|34.560001|0.0||
AMNB|32|NASDAQ|2020|2|24|15|30|14000|34.84|34.02|34.360001000000004|34.619999|0.0||
AMNB|33|NASDAQ|2020|2|21|15|30|16700|36.459999|35.48|35.549999|36.279999|0.0||
AMNB|34|NASDAQ|2020|2|20|15|30|81000|36.599998|35.880001|36.330002|36.060001|0.0||
AMNB|35|NASDAQ|2020|2|19|15|30|4200|36.48|35.779999|36.16|36.290001|0.0||
AMNB|36|NASDAQ|2020|2|18|15|30|13700|36.32|35.849998|35.900002|36.27|0.0||
AMNB|37|NASDAQ|2020|2|14|15|30|13500|36.799999|36.169998|36.200001|36.630001|0.0||
AMNB|38|NASDAQ|2020|2|13|15|30|7400|36.990002|35.86000100000001|36.689999|35.86000100000001|0.0||
AMNB|39|NASDAQ|2020|2|12|15|30|14900|36.630001|35.830002|36.049999|36.189999|0.0||
AMNB|40|NASDAQ|2020|2|11|15|30|12900|36.240002|34.830002|35.900002|35.68|0.0||
AMNB|41|NASDAQ|2020|2|10|15|30|12000|35.869999|35.24000200000001|35.48|35.54000100000001|0.0||
AMNB|42|NASDAQ|2020|2|7|15|30|19700|36.389999|35.43|35.57|36.110001|0.0||
AMNB|43|NASDAQ|2020|2|6|15|30|24700|36.599998|35.939999|36.080002|36.439999|0.0||
AMNB|44|NASDAQ|2020|2|5|15|30|10500|36.439999|35.580002|36.34|35.77|0.0||
AMNB|45|NASDAQ|2020|2|4|15|30|9900|35.810001|35.25|35.439999|35.25|0.0||
AMNB|46|NASDAQ|2020|2|3|15|30|15700|35.380001|34.389999|34.779999|34.389999|0.0||
AMNB|47|NASDAQ|2020|1|31|15|30|17100|35.509998|33.990002000000004|34.099998|35.5|0.0||
AMNB|48|NASDAQ|2020|1|30|15|30|10000|35.889999|34.57|35.759998|34.889999|0.0||
AMNB|49|NASDAQ|2020|1|29|15|30|15800|35.549999|34.669998|35.25|35.549999|0.0||
AMNB|50|NASDAQ|2020|1|28|15|30|11500|35.389999|34.709999|35.389999|34.77|0.0||
AMNB|51|NASDAQ|2020|1|27|15|30|18300|35.919998|34.59|34.779999|35.48|0.0||
AMNB|52|NASDAQ|2020|1|24|15|30|11100|36.07|35.57|35.630001|35.900002|0.0||
AMNB|53|NASDAQ|2020|1|23|15|30|37900|36.73|35.169998|35.99000200000001|36.73|0.0||
AMNB|54|NASDAQ|2020|1|22|15|30|7300|37.439999|37.009998|37.290001|37.439999|0.0||
AMNB|55|NASDAQ|2020|1|21|15|30|12000|37.990002|37.150002|37.310001|37.650002|0.0||
AMNB|56|NASDAQ|2020|1|17|15|30|21400|38.040001|37.5|37.59|37.810001|0.0||
AMNB|57|NASDAQ|2020|1|16|15|30|39400|38.439999|37.560001|37.560001|38.09|0.0||
AMNB|58|NASDAQ|2020|1|15|15|30|25200|38.759998|37.5|37.720001|37.709999|0.0||
AMNB|59|NASDAQ|2020|1|14|15|30|17300|38.290001|37.75|37.75|38.150002|0.0||
AMNB|60|NASDAQ|2020|1|13|15|30|45300|38.549999|37.810001|38.080002|38.220001|0.0||
AMNB|61|NASDAQ|2020|1|10|15|30|20000|38.57|37.82|38.150002|38.23|0.0||
AMNB|62|NASDAQ|2020|1|9|15|30|20300|39.049999|37.639999|38.310001|38.599998|0.0||
AMNB|63|NASDAQ|2020|1|8|15|30|9700|38.740002|38.16|38.630001|38.16|0.0||
AMNB|64|NASDAQ|2020|1|7|15|30|18400|39.470001|38.209999|38.279999|39.470001|0.0||
AMNB|65|NASDAQ|2020|1|6|15|30|27900|40.25|37.82|39.509998|38.610001|0.0||
AMNB|66|NASDAQ|2020|1|3|15|30|6200|39.279999|38.619999|38.68|39.02|0.0||
AMNB|67|NASDAQ|2020|1|2|15|30|12400|39.580002|38.860001|39.400002|39.580002|0.0||
AMNB|68|NASDAQ|2019|12|31|15|30|20100|39.849998|39.41|39.57|39.77|0.0||
AMNB|69|NASDAQ|2019|12|30|15|30|15700|39.740002|39.32|39.560001|39.740002|0.0||
AMNB|70|NASDAQ|2019|12|27|15|30|16900|39.939999|39.240002|39.5|39.66|0.0||
AMNB|71|NASDAQ|2019|12|26|15|30|5800|40.130001|39.720001|39.799999|40.0|0.0||
AMNB|72|NASDAQ|2019|12|24|15|30|12000|40.5|39.650002|40.07|40.5|0.0||
AMNB|73|NASDAQ|2019|12|23|15|30|34500|40.240002|39.27|39.75|40.130001|0.0||
AMNB|74|NASDAQ|2019|12|20|15|30|56200|40.57|39.48|40.220001|39.630001|0.0||
AMNB|75|NASDAQ|2019|12|19|15|30|13100|39.68|39.009998|39.360001|39.57|0.0||
AMNB|76|NASDAQ|2019|12|18|15|30|19000|39.84|39.240002|39.509998|39.84|0.0||
AMNB|77|NASDAQ|2019|12|17|15|30|19200|39.889999|39.169998|39.599998|39.529999|0.0||
