empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
AMNB|78|NASDAQ|2019|12|16|15|30|25600|39.75|38.98|39.52|38.98|0.0||
AMNB|79|NASDAQ|2019|12|13|15|30|14300|38.950001|38.099998|38.950001|38.509998|0.0||
AMNB|80|NASDAQ|2019|12|12|15|30|18900|39.119999|38.220001|38.580002|38.220001|0.0||
AMNB|81|NASDAQ|2019|12|11|15|30|15300|38.259998|37.470001|38.259998|38.099998|0.0||
AMNB|82|NASDAQ|2019|12|10|15|30|13400|38.48|37.91|38.200001|37.990002|0.0||
AMNB|83|NASDAQ|2019|12|9|15|30|4900|38.099998|37.740002|37.889999|38.09|0.0||
AMNB|84|NASDAQ|2019|12|6|15|30|26700|38.360001|37.740002|38.099998|37.740002|0.0||
AMNB|85|NASDAQ|2019|12|5|15|30|5000|37.619999|37.299999|37.580002|37.41|0.0||
AMNB|86|NASDAQ|2019|12|4|15|30|7500|37.830002|37.52|37.540001|37.619999|0.0||
AMNB|87|NASDAQ|2019|12|3|15|30|10900|37.57|36.84|37.389999|37.529999|0.0||
AMNB|88|NASDAQ|2019|12|2|15|30|15500|37.959999|37.299999|37.709999|37.799999|0.0||
AMNB|89|NASDAQ|2019|11|29|15|30|4100|37.880001|37.419998|37.830002|37.48|0.0||
AMNB|90|NASDAQ|2019|11|27|15|30|23700|38.009998|37.259998|37.450001|37.810001|0.0||
AMNB|91|NASDAQ|2019|11|26|15|30|18500|38.98|38.0|38.27|38.0|0.0||
AMNB|92|NASDAQ|2019|11|25|15|30|16700|38.799999|37.369999|38.490002|37.369999|0.0||
AMNB|93|NASDAQ|2019|11|22|15|30|6300|37.849998|37.299999|37.560001|37.799999|0.0||
AMNB|94|NASDAQ|2019|11|21|15|30|18300|38.310001|37.150002|37.669998|37.650002|0.0||
AMNB|95|NASDAQ|2019|11|20|15|30|34600|38.400002|37.560001|37.580002|37.619999|0.0||
AMNB|96|NASDAQ|2019|11|19|15|30|24200|37.91|36.889999|37.779999|36.889999|0.0||
AMNB|97|NASDAQ|2019|11|18|15|30|3800|37.299999|36.740002|36.740002|37.18|0.0||
AMNB|98|NASDAQ|2019|11|15|15|30|16300|38.0|37.080002|37.200001|37.43|0.0||
AMNB|99|NASDAQ|2019|11|14|15|30|14200|37.57|36.740002|37.259998|37.0|0.0||
AMNB|100|NASDAQ|2019|11|13|15|30|16200|37.34|36.509998|37.009998|36.560001|0.0||
AMNB|101|NASDAQ|2019|11|12|15|30|3800|37.369999|36.439999|36.77|36.439999|0.0||
AMNB|102|NASDAQ|2019|11|11|15|30|4300|36.93|36.709999|36.82|36.93|0.0||
AMNB|103|NASDAQ|2019|11|8|15|30|25100|37.720001|36.650002|36.98|37.720001|0.0||
AMNB|104|NASDAQ|2019|11|7|15|30|14600|37.580002|37.18|37.529999|37.57|0.0||
AMNB|105|NASDAQ|2019|11|6|15|30|11800|37.330002|36.939999|37.189999|37.200001|0.0||
AMNB|106|NASDAQ|2019|11|5|15|30|14200|37.57|37.009998|37.23|37.5|0.0||
AMNB|107|NASDAQ|2019|11|4|15|30|12600|37.509998|36.990002|37.5|36.990002|0.0||
AMNB|108|NASDAQ|2019|11|1|14|30|11900|36.950001|36.32|36.810001|36.32|0.0||
AMNB|109|NASDAQ|2019|10|31|14|30|17300|36.509998|35.810001|36.200001|36.0|0.0||
AMNB|110|NASDAQ|2019|10|30|14|30|90500|36.400002|35.919998|36.049999|36.189999|0.0||
AMNB|111|NASDAQ|2019|10|29|14|30|13400|36.669998|35.889999|36.459999|36.400002|0.0||
AMNB|112|NASDAQ|2019|10|28|14|30|13400|37.0|36.349998|36.48|36.41|0.0||
AMNB|113|NASDAQ|2019|10|25|15|30|8600|36.389999|35.549999|36.259998|35.799999|0.0||
AMNB|114|NASDAQ|2019|10|24|15|30|6900|36.200001|35.57|35.880001|35.900002|0.0||
AMNB|115|NASDAQ|2019|10|23|15|30|9000|36.66|36.009998|36.459999|36.220001|0.0||
AMNB|116|NASDAQ|2019|10|22|15|30|35700|36.650002|35.009998|36.279999|35.52|0.0||
AMNB|117|NASDAQ|2019|10|21|15|30|60400|35.75|35.23|35.5|35.5|0.0||
AMNB|118|NASDAQ|2019|10|18|15|30|20700|36.0|34.869999|35.369999|35.560001|0.0||
AMNB|119|NASDAQ|2019|10|17|15|30|12500|35.779999|35.400002|35.720001|35.599998|0.0||
AMNB|120|NASDAQ|2019|10|16|15|30|21200|35.93|35.299999|35.779999|35.93|0.0||
AMNB|121|NASDAQ|2019|10|15|15|30|8700|35.79000100000001|35.259998|35.68|35.32|0.0||
AMNB|122|NASDAQ|2019|10|14|15|30|12000|35.389999|35.099998|35.32|35.16|0.0||
AMNB|123|NASDAQ|2019|10|11|15|30|16500|35.900002|35.259998|35.27|35.400002|||
AMNB|124|NASDAQ|2019|10|10|15|30|14600|35.299999|34.869999|34.919998|35.09|||
AMNB|125|NASDAQ|2019|10|9|15|30|14800|35.049999|34.75|34.810001|34.93|||
AMNB|126|NASDAQ|2019|10|8|15|30|9800|34.939999|34.75|34.75|34.939999|||
AMOT|0|NASDAQ|2020|4|8|20|6|23784|27.23|25.440001|27.15|25.440001|||
AMOT|1|NASDAQ|2020|4|7|15|30|37000|25.549999|24.120001|24.85|24.540001|||
AMOT|2|NASDAQ|2020|4|6|15|30|43500|24.120001|21.690001|23.82|21.690001|||
AMOT|3|NASDAQ|2020|4|3|15|30|49300|22.700001|19.76|20.68|22.700001|||
AMOT|4|NASDAQ|2020|4|2|15|30|33200|23.1|20.799999|21.209999|21.67|||
AMOT|5|NASDAQ|2020|4|1|15|30|129600|23.68|20.68|21.57|23.07|1.0||
AMOT|6|NASDAQ|2020|3|31|15|30|78100|26.0|23.209999|23.700001|24.700001|0.0||
AMOT|7|NASDAQ|2020|3|30|15|30|31700|25.58|23.969999|24.84|24.799999|0.0||
AMOT|8|NASDAQ|2020|3|27|14|30|33000|27.16|23.719999|24.639999|26.629999|0.0||
AMOT|9|NASDAQ|2020|3|26|14|30|44000|28.75|26.16|27.790001|26.620001|0.0||
AMOT|10|NASDAQ|2020|3|25|14|30|46000|27.77|23.309999|26.309999|23.82|0.0||
AMOT|11|NASDAQ|2020|3|24|14|30|59100|24.370001|22.030001|23.65|23.0|0.0||
AMOT|12|NASDAQ|2020|3|23|14|30|87800|23.790001|19.639999|20.84|20.799999|1.0||
AMOT|13|NASDAQ|2020|3|20|14|30|103400|23.17|20.25|21.48|20.25|1.0||
AMOT|14|NASDAQ|2020|3|19|14|30|84500|21.719999|19.0|20.0|19.82|1.0||
AMOT|15|NASDAQ|2020|3|18|14|30|43800|26.450001|19.77|20.01|25.870001|1.0||
AMOT|16|NASDAQ|2020|3|17|14|30|43900|28.16|23.73|27.84|25.18|0.0||
AMOT|17|NASDAQ|2020|3|16|14|30|95200|30.440001|23.34|24.09|29.370001|0.0||
AMOT|18|NASDAQ|2020|3|13|14|30|74200|34.5|29.879999|32.610001000000004|33.790001000000004|0.0||
AMOT|19|NASDAQ|2020|3|12|14|30|116500|33.5|28.43|32.07|33.5|0.0||
AMOT|20|NASDAQ|2020|3|11|14|30|36000|33.380001|30.9|31.76|32.790001000000004|0.0||
AMOT|21|NASDAQ|2020|3|10|14|30|101200|34.529999|31.93|33.82|34.099998|0.0||
AMOT|22|NASDAQ|2020|3|9|14|30|62000|36.209999|32.330002|33.169998|35.950001|0.0||
AMOT|23|NASDAQ|2020|3|6|15|30|47500|38.400002|36.259998|37.290001|36.259998|0.0||
AMOT|24|NASDAQ|2020|3|5|15|30|48600|38.130001|36.990002|37.5|37.5|0.0||
AMOT|25|NASDAQ|2020|3|4|15|30|49600|38.41|37.599998|38.150002|38.41|0.0||
AMOT|26|NASDAQ|2020|3|3|15|30|25200|39.869999|37.5|37.939999|39.220001|0.0||
AMOT|27|NASDAQ|2020|3|2|15|30|32600|39.470001|38.27|39.400002|38.950001|0.0||
AMOT|28|NASDAQ|2020|2|28|15|30|52800|40.59|37.630001|38.540001|40.040001|0.0||
AMOT|29|NASDAQ|2020|2|27|15|30|41400|43.299999|40.799999|40.799999|43.299999|0.0||
AMOT|30|NASDAQ|2020|2|26|15|30|33800|45.68|43.48|43.75|45.459999|0.0||
AMOT|31|NASDAQ|2020|2|25|15|30|40100|47.200001|45.16|45.23|46.5|0.0||
AMOT|32|NASDAQ|2020|2|24|15|30|42500|46.740002|45.0|46.43|45.669998|0.0||
AMOT|33|NASDAQ|2020|2|21|15|30|33600|47.049999|45.849998|46.799999|46.740002|0.0||
AMOT|34|NASDAQ|2020|2|20|15|30|46100|46.740002|45.060001|46.740002|45.07|0.0||
AMOT|35|NASDAQ|2020|2|19|15|30|33300|45.439999|44.700001|45.310001|44.700001|0.0||
AMOT|36|NASDAQ|2020|2|18|15|30|28200|45.98|44.560001|44.610001|45.59|0.0||
AMOT|37|NASDAQ|2020|2|14|15|30|29600|46.540001|45.59|45.68|46.450001|0.0||
AMOT|38|NASDAQ|2020|2|13|15|30|15800|46.970001|45.790001|46.779999|46.43|0.0||
AMOT|39|NASDAQ|2020|2|12|15|30|27000|46.84|45.900002|46.59|45.900002|0.0||
AMOT|40|NASDAQ|2020|2|11|15|30|13800|46.52|45.98|46.09|46.110001|0.0||
AMOT|41|NASDAQ|2020|2|10|15|30|23500|46.02|44.32|45.689999|44.32|0.0||
AMOT|42|NASDAQ|2020|2|7|15|30|38500|45.950001|44.43|45.040001|45.25|0.0||
AMOT|43|NASDAQ|2020|2|6|15|30|27800|46.5|45.369999|45.41|46.5|0.0||
AMOT|44|NASDAQ|2020|2|5|15|30|115400|46.830002|46.099998|46.349998|46.52|0.0||
AMOT|45|NASDAQ|2020|2|4|15|30|45800|46.84|45.82|45.939999|46.389999|0.0||
AMOT|46|NASDAQ|2020|2|3|15|30|25900|46.610001|45.709999|45.810001|46.130001|0.0||
AMOT|47|NASDAQ|2020|1|31|15|30|73300|47.34|45.529999|45.84|46.41|0.0||
AMOT|48|NASDAQ|2020|1|30|15|30|41900|47.169998|45.830002|46.139999|46.02|0.0||
AMOT|49|NASDAQ|2020|1|29|15|30|28400|47.779999|46.07|46.240002|47.330002|0.0||
AMOT|50|NASDAQ|2020|1|28|15|30|33800|48.029999|46.970001|47.189999|47.349998|0.0||
AMOT|51|NASDAQ|2020|1|27|15|30|30200|48.049999|46.619999|47.290001|47.200001|0.0||
AMOT|52|NASDAQ|2020|1|24|15|30|26800|48.759998|47.540001|47.950001|48.759998|0.0||
AMOT|53|NASDAQ|2020|1|23|15|30|28600|48.93|47.200001|48.57|48.009998|0.0||
AMOT|54|NASDAQ|2020|1|22|15|30|55300|49.720001|47.880001|48.080002|48.790001|0.0||
AMOT|55|NASDAQ|2020|1|21|15|30|54400|49.310001|48.759998|48.950001|49.279999|0.0||
AMOT|56|NASDAQ|2020|1|17|15|30|29200|49.849998|49.200001|49.419998|49.720001|0.0||
AMOT|57|NASDAQ|2020|1|16|15|30|26500|49.98|48.830002|49.720001|48.830002|0.0||
AMOT|58|NASDAQ|2020|1|15|15|30|36200|48.59|47.48|48.419998|47.48|0.0||
AMOT|59|NASDAQ|2020|1|14|15|30|46500|49.259998|48.139999|48.169998|48.349998|0.0||
AMOT|60|NASDAQ|2020|1|13|15|30|37600|48.48|47.889999|48.349998|48.0|0.0||
AMOT|61|NASDAQ|2020|1|10|15|30|42100|48.32|47.389999|47.970001|47.82|0.0||
AMOT|62|NASDAQ|2020|1|9|15|30|18300|47.950001|47.310001|47.900002|47.880001|0.0||
AMOT|63|NASDAQ|2020|1|8|15|30|25900|48.27|47.369999|47.68|47.900002|0.0||
AMOT|64|NASDAQ|2020|1|7|15|30|24800|48.209999|46.610001|47.93|47.529999|0.0||
AMOT|65|NASDAQ|2020|1|6|15|30|13400|47.860001|46.549999|47.689999|47.009998|0.0||
AMOT|66|NASDAQ|2020|1|3|15|30|31500|47.549999|46.720001|47.369999|46.919998|0.0||
AMOT|67|NASDAQ|2020|1|2|15|30|47500|48.57|46.57|47.509998|48.57|0.0||
AMOT|68|NASDAQ|2019|12|31|15|30|46100|48.990002|46.82|48.5|47.200001|0.0||
AMOT|69|NASDAQ|2019|12|30|15|30|47400|48.009998|47.02|47.080002|47.23|0.0||
AMOT|70|NASDAQ|2019|12|27|15|30|22800|47.5|46.52|47.18|46.529999|0.0||
AMOT|71|NASDAQ|2019|12|26|15|30|32200|47.450001|46.540001|47.209999|47.0|0.0||
AMOT|72|NASDAQ|2019|12|24|15|30|12200|47.240002|46.790001|47.16|47.060001|0.0||
AMOT|73|NASDAQ|2019|12|23|15|30|30100|47.209999|46.040001|47.169998|46.68|0.0||
AMOT|74|NASDAQ|2019|12|20|15|30|32700|47.0|46.23|46.740002|46.990002|0.0||
AMOT|75|NASDAQ|2019|12|19|15|30|41300|46.91|46.25|46.810001|46.73|0.0||
AMOT|76|NASDAQ|2019|12|18|15|30|34200|47.369999|46.549999|47.290001|47.23|0.0||
AMOT|77|NASDAQ|2019|12|17|15|30|48500|47.790001|46.810001|47.009998|47.389999|0.0||
AMOT|78|NASDAQ|2019|12|16|15|30|52600|48.369999|46.900002|47.380001|47.25|0.0||
AMOT|79|NASDAQ|2019|12|13|15|30|28500|47.279999|46.619999|47.25|46.830002|0.0||
AMOT|80|NASDAQ|2019|12|12|15|30|29400|47.330002|45.549999|46.91|45.98|0.0||
AMOT|81|NASDAQ|2019|12|11|15|30|26000|46.16|45.240002|46.02|45.540001|0.0||
AMOT|82|NASDAQ|2019|12|10|15|30|35300|45.630001|44.119999|45.48|44.119999|0.0||
AMOT|83|NASDAQ|2019|12|9|15|30|48600|44.439999|43.73|44.119999|44.119999|0.0||
AMOT|84|NASDAQ|2019|12|6|15|30|29700|45.34|44.220001|44.25|44.84|0.0||
AMOT|85|NASDAQ|2019|12|5|15|30|37500|45.380001|43.880001|44.32|44.509998|0.0||
AMOT|86|NASDAQ|2019|12|4|15|30|41500|45.27|44.049999|44.259998|44.91|0.0||
AMOT|87|NASDAQ|2019|12|3|15|30|37400|45.310001|44.09|44.619999|44.259998|0.0||
AMOT|88|NASDAQ|2019|12|2|15|30|21400|45.09|43.970001|44.75|45.080002|0.0||
AMOT|89|NASDAQ|2019|11|29|15|30|28100|45.349998|44.580002|44.799999|44.849998|0.0||
AMOT|90|NASDAQ|2019|11|27|15|30|21000|45.610001|44.82|45.119999|45.139999|0.0||
AMOT|91|NASDAQ|2019|11|26|15|30|43700|45.5|44.259998|45.240002|44.529999|0.0||
AMOT|92|NASDAQ|2019|11|25|15|30|34600|45.75|43.990002|44.700001|44.540001|0.0||
AMOT|93|NASDAQ|2019|11|22|15|30|50100|44.630001|42.509998|44.389999|43.689999|0.0||
AMOT|94|NASDAQ|2019|11|21|15|30|51500|43.849998|42.5|43.82|43.48|0.0||
AMOT|95|NASDAQ|2019|11|20|15|30|62500|44.02|42.700001|43.419998|43.169998|0.0||
AMOT|96|NASDAQ|2019|11|19|15|30|35400|43.610001|42.470001|43.450001|42.610001|0.0||
AMOT|97|NASDAQ|2019|11|18|15|30|29200|43.220001|42.110001|42.450001|43.049999|0.0||
AMOT|98|NASDAQ|2019|11|15|15|30|18500|44.110001|43.209999|43.209999|43.790001|0.0||
AMOT|99|NASDAQ|2019|11|14|15|30|32600|44.0|43.279999|43.380001|43.5|0.0||
AMOT|100|NASDAQ|2019|11|13|15|30|46100|44.950001|43.220001|43.580002|44.349998|0.0||
AMOT|101|NASDAQ|2019|11|12|15|30|40500|45.240002|44.080002|44.75|44.110001|0.0||
AMOT|102|NASDAQ|2019|11|11|15|30|23900|44.529999|43.610001|44.029999|44.450001|0.0||
AMOT|103|NASDAQ|2019|11|8|15|30|23700|45.610001|44.310001|44.779999|45.349998|0.0||
AMOT|104|NASDAQ|2019|11|7|15|30|24600|46.549999|45.049999|45.599998|46.099998|0.0||
AMOT|105|NASDAQ|2019|11|6|15|30|28000|46.57|44.91|45.599998|46.07|0.0||
AMOT|106|NASDAQ|2019|11|5|15|30|50500|46.619999|44.700001|46.18|45.290001|0.0||
AMOT|107|NASDAQ|2019|11|4|15|30|52800|46.529999|44.549999|44.720001|45.32|0.0||
AMOT|108|NASDAQ|2019|11|1|14|30|122300|46.0|38.509998|45.27|39.330002|0.0||
AMOT|109|NASDAQ|2019|10|31|14|30|31800|38.549999|37.599998|37.860001|38.549999|1.0||
AMOT|110|NASDAQ|2019|10|30|14|30|15000|38.759998|37.509998|38.599998|38.299999|1.0||
AMOT|111|NASDAQ|2019|10|29|14|30|31100|38.849998|37.41|38.200001|37.630001|1.0||
AMOT|112|NASDAQ|2019|10|28|14|30|23800|37.939999|36.700001|37.84|36.849998|1.0||
AMOT|113|NASDAQ|2019|10|25|15|30|20500|37.93|37.099998|37.200001|37.360001|0.0||
AMOT|114|NASDAQ|2019|10|24|15|30|31600|37.740002|36.84|37.639999|37.450001|0.0||
AMOT|115|NASDAQ|2019|10|23|15|30|12900|37.700001|36.869999|37.32|36.869999|0.0||
AMOT|116|NASDAQ|2019|10|22|15|30|31500|37.439999|36.849998|37.209999|37.369999|0.0||
AMOT|117|NASDAQ|2019|10|21|15|30|48000|37.32|36.150002|37.279999|36.259998|0.0||
AMOT|118|NASDAQ|2019|10|18|15|30|23600|36.099998|35.560001|35.91|35.650002|0.0||
AMOT|119|NASDAQ|2019|10|17|15|30|49100|35.91|34.650002|35.630001|35.0|0.0||
AMOT|120|NASDAQ|2019|10|16|15|30|32600|35.029999|34.080002|34.869999|34.580002|0.0||
AMOT|121|NASDAQ|2019|10|15|15|30|24800|34.880001|33.84|34.830002|34.049999|0.0||
AMOT|122|NASDAQ|2019|10|14|15|30|24600|34.119999|33.41|33.919998|33.709999|0.0||
AMOT|123|NASDAQ|2019|10|11|15|30|62200|34.75|33.799999|33.959999|33.959999|||
AMOT|124|NASDAQ|2019|10|10|15|30|30700|34.43|33.279999|33.529999|34.0|||
AMOT|125|NASDAQ|2019|10|9|15|30|32800|34.279999|33.389999|33.84|33.91|||
AMOT|126|NASDAQ|2019|10|8|15|30|40000|34.330002|33.380001|33.580002|33.759998|||
AMPH|0|NASDAQ|2020|4|8|20|16|111530|15.77|14.84|15.77|14.98|||
AMPH|1|NASDAQ|2020|4|7|15|30|260500|16.129998999999998|14.77|14.91|15.88|||
AMPH|2|NASDAQ|2020|4|6|15|30|278900|15.78|14.83|15.61|15.18|||
AMPH|3|NASDAQ|2020|4|3|15|30|220600|14.96|14.22|14.78|14.64|||
AMPH|4|NASDAQ|2020|4|2|15|30|202200|15.3|14.0|14.77|14.13|||
AMPH|5|NASDAQ|2020|4|1|15|30|234800|14.72|14.06|14.25|14.32|0.0||
AMPH|6|NASDAQ|2020|3|31|15|30|222200|15.32|14.46|14.84|15.06|0.0||
AMPH|7|NASDAQ|2020|3|30|15|30|278400|15.34|14.08|15.12|14.18|0.0||
AMPH|8|NASDAQ|2020|3|27|14|30|280800|14.43|13.51|14.06|13.86|0.0||
AMPH|9|NASDAQ|2020|3|26|14|30|319400|14.43|13.07|14.38|13.07|0.0||
AMPH|10|NASDAQ|2020|3|25|14|30|296100|13.71|13.04|13.1|13.62|1.0||
AMPH|11|NASDAQ|2020|3|24|14|30|272800|13.98|13.37|13.68|13.72|0.0||
AMPH|12|NASDAQ|2020|3|23|14|30|254700|13.54|12.66|13.19|12.83|0.0||
AMPH|13|NASDAQ|2020|3|20|14|30|370700|14.21|12.6|12.66|13.45|1.0||
AMPH|14|NASDAQ|2020|3|19|14|30|379700|13.5|12.33|13.35|12.76|0.0||
AMPH|15|NASDAQ|2020|3|18|14|30|295600|14.54|12.77|12.78|13.68|0.0||
AMPH|16|NASDAQ|2020|3|17|14|30|459000|14.55|12.9|14.5|13.17|0.0||
AMPH|17|NASDAQ|2020|3|16|14|30|388300|13.98|12.9|13.03|13.09|0.0||
AMPH|18|NASDAQ|2020|3|13|14|30|679600|14.73|13.09|14.19|13.76|0.0||
AMPH|19|NASDAQ|2020|3|12|14|30|291500|14.68|13.75|13.87|14.5|0.0||
AMPH|20|NASDAQ|2020|3|11|14|30|264100|15.41|14.91|15.3|15.04|0.0||
AMPH|21|NASDAQ|2020|3|10|14|30|307900|15.39|14.64|15.39|14.86|0.0||
AMPH|22|NASDAQ|2020|3|9|14|30|303000|15.28|14.52|14.56|14.79|0.0||
AMPH|23|NASDAQ|2020|3|6|15|30|408500|15.4|14.89|15.33|15.31|0.0||
AMPH|24|NASDAQ|2020|3|5|15|30|313700|16.33|15.59|15.71|16.110001|0.0||
AMPH|25|NASDAQ|2020|3|4|15|30|254700|16.389999|15.54|16.35|15.94|0.0||
AMPH|26|NASDAQ|2020|3|3|15|30|674400|16.280001000000002|15.36|15.73|15.81|0.0||
AMPH|27|NASDAQ|2020|3|2|15|30|321200|15.89|15.4|15.85|15.56|0.0||
AMPH|28|NASDAQ|2020|2|28|15|30|493000|16.57|15.18|15.39|16.299999|0.0||
AMPH|29|NASDAQ|2020|2|27|15|30|319800|17.48|16.540001|16.959999|17.02|0.0||
AMPH|30|NASDAQ|2020|2|26|15|30|152000|17.58|17.18|17.280001000000002|17.42|0.0||
AMPH|31|NASDAQ|2020|2|25|15|30|166000|17.77|17.24|17.32|17.58|0.0||
AMPH|32|NASDAQ|2020|2|24|15|30|271100|17.84|17.48|17.58|17.84|0.0||
AMPH|33|NASDAQ|2020|2|21|15|30|174500|18.41|18.110001|18.280001|18.4|0.0||
AMPH|34|NASDAQ|2020|2|20|15|30|223200|19.1|18.139999|18.469999|18.98|0.0||
AMPH|35|NASDAQ|2020|2|19|15|30|157900|19.040001|18.709999|19.02|18.82|0.0||
AMPH|36|NASDAQ|2020|2|18|15|30|281100|19.200001|18.700001|18.809999|19.08|0.0||
AMPH|37|NASDAQ|2020|2|14|15|30|145200|19.290001|19.059999|19.17|19.290001|0.0||
AMPH|38|NASDAQ|2020|2|13|15|30|171400|20.030001|19.280001|19.290001|19.92|0.0||
AMPH|39|NASDAQ|2020|2|12|15|30|177200|20.059999|19.870001|19.99|20.059999|0.0||
AMPH|40|NASDAQ|2020|2|11|15|30|116500|20.190001|19.85|19.969999|19.92|0.0||
AMPH|41|NASDAQ|2020|2|10|15|30|109300|20.120001|19.84|19.860001|19.9|0.0||
AMPH|42|NASDAQ|2020|2|7|15|30|131000|20.01|19.790001|19.92|19.91|0.0||
AMPH|43|NASDAQ|2020|2|6|15|30|170600|20.0|19.58|19.950001|19.66|0.0||
AMPH|44|NASDAQ|2020|2|5|15|30|135900|19.83|19.35|19.6|19.360001|0.0||
AMPH|45|NASDAQ|2020|2|4|15|30|170800|19.42|19.219999|19.26|19.26|0.0||
AMPH|46|NASDAQ|2020|2|3|15|30|182100|19.25|18.99|19.120001|19.02|0.0||
AMPH|47|NASDAQ|2020|1|31|15|30|248400|19.41|18.75|18.91|19.27|0.0||
AMPH|48|NASDAQ|2020|1|30|15|30|203400|19.99|19.23|19.34|19.82|0.0||
AMPH|49|NASDAQ|2020|1|29|15|30|198800|20.08|19.690001|19.959999|19.700001|0.0||
AMPH|50|NASDAQ|2020|1|28|15|30|171400|19.99|19.629999|19.719999|19.780001|0.0||
AMPH|51|NASDAQ|2020|1|27|15|30|160300|19.84|19.32|19.68|19.32|0.0||
AMPH|52|NASDAQ|2020|1|24|15|30|275600|20.07|19.49|19.639999|20.07|0.0||
AMPH|53|NASDAQ|2020|1|23|15|30|327900|20.1|19.870001|20.07|20.030001|0.0||
AMPH|54|NASDAQ|2020|1|22|15|30|117400|20.200001|19.92|20.0|20.17|0.0||
AMPH|55|NASDAQ|2020|1|21|15|30|158100|20.299999|19.93|19.99|19.959999|0.0||
AMPH|56|NASDAQ|2020|1|17|15|30|225900|20.24|19.940001|20.08|20.24|0.0||
AMPH|57|NASDAQ|2020|1|16|15|30|164900|20.4|19.9|20.08|19.9|0.0||
AMPH|58|NASDAQ|2020|1|15|15|30|280000|20.18|19.07|20.030001|19.07|0.0||
AMPH|59|NASDAQ|2020|1|14|15|30|305500|19.25|18.65|19.07|18.690001|0.0||
AMPH|60|NASDAQ|2020|1|13|15|30|170500|18.809999|18.379999|18.790001|18.629999|0.0||
AMPH|61|NASDAQ|2020|1|10|15|30|152200|18.889999|18.58|18.66|18.709999|0.0||
AMPH|62|NASDAQ|2020|1|9|15|30|175400|18.969999|18.68|18.709999|18.790001|0.0||
