empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
AMPH|63|NASDAQ|2020|1|8|15|30|236000|18.690001|18.18|18.610001|18.440001|0.0||
AMPH|64|NASDAQ|2020|1|7|15|30|127700|18.58|18.24|18.42|18.51|0.0||
AMPH|65|NASDAQ|2020|1|6|15|30|181700|18.809999|18.32|18.540001|18.809999|0.0||
AMPH|66|NASDAQ|2020|1|3|15|30|212500|19.190001|18.870001|18.889999|19.110001|0.0||
AMPH|67|NASDAQ|2020|1|2|15|30|143700|19.5|19.049999|19.35|19.440001|0.0||
AMPH|68|NASDAQ|2019|12|31|15|30|221600|19.389999|19.09|19.290001|19.16|0.0||
AMPH|69|NASDAQ|2019|12|30|15|30|121200|19.389999|19.1|19.219999|19.23|0.0||
AMPH|70|NASDAQ|2019|12|27|15|30|116800|19.65|19.139999|19.200001|19.52|0.0||
AMPH|71|NASDAQ|2019|12|26|15|30|100200|19.77|19.4|19.450001|19.629999|0.0||
AMPH|72|NASDAQ|2019|12|24|15|30|64700|19.66|19.370001|19.639999|19.51|0.0||
AMPH|73|NASDAQ|2019|12|23|15|30|178000|19.690001|19.41|19.450001|19.639999|0.0||
AMPH|74|NASDAQ|2019|12|20|15|30|1077800|19.790001|19.469999|19.620001|19.68|0.0||
AMPH|75|NASDAQ|2019|12|19|15|30|150100|19.67|18.940001|19.620001|19.129999|0.0||
AMPH|76|NASDAQ|2019|12|18|15|30|176900|19.43|19.049999|19.120001|19.389999|0.0||
AMPH|77|NASDAQ|2019|12|17|15|30|98900|19.43|19.200001|19.370001|19.379999|0.0||
AMPH|78|NASDAQ|2019|12|16|15|30|209800|19.76|19.309999|19.34|19.49|0.0||
AMPH|79|NASDAQ|2019|12|13|15|30|156800|19.59|19.290001|19.33|19.52|0.0||
AMPH|80|NASDAQ|2019|12|12|15|30|221400|19.799999|19.389999|19.48|19.389999|0.0||
AMPH|81|NASDAQ|2019|12|11|15|30|136400|19.459999|19.16|19.379999|19.17|0.0||
AMPH|82|NASDAQ|2019|12|10|15|30|119800|19.27|18.940001|19.200001|19.16|0.0||
AMPH|83|NASDAQ|2019|12|9|15|30|252800|19.24|18.629999|19.15|18.93|0.0||
AMPH|84|NASDAQ|2019|12|6|15|30|311300|19.26|18.77|18.92|19.040001|0.0||
AMPH|85|NASDAQ|2019|12|5|15|30|330300|19.139999|18.76|19.030001|18.98|0.0||
AMPH|86|NASDAQ|2019|12|4|15|30|258100|19.290001|18.75|18.98|19.129999|0.0||
AMPH|87|NASDAQ|2019|12|3|15|30|948300|19.17|18.68|19.030001|18.9|0.0||
AMPH|88|NASDAQ|2019|12|2|15|30|285900|19.57|19.02|19.040001|19.49|0.0||
AMPH|89|NASDAQ|2019|11|29|15|30|361700|19.629999|18.93|19.51|18.969999|0.0||
AMPH|90|NASDAQ|2019|11|27|15|30|103600|18.690001|18.309999|18.639999|18.360001|0.0||
AMPH|91|NASDAQ|2019|11|26|15|30|181000|18.889999|18.17|18.27|18.690001|0.0||
AMPH|92|NASDAQ|2019|11|25|15|30|224400|18.85|18.139999|18.74|18.139999|0.0||
AMPH|93|NASDAQ|2019|11|22|15|30|222600|18.34|18.0|18.01|18.09|0.0||
AMPH|94|NASDAQ|2019|11|21|15|30|154600|18.16|17.809998999999994|18.040001|18.120001|0.0||
AMPH|95|NASDAQ|2019|11|20|15|30|328300|18.459999|17.93|18.07|18.040001|0.0||
AMPH|96|NASDAQ|2019|11|19|15|30|297600|18.26|17.52|18.25|17.559998999999998|0.0||
AMPH|97|NASDAQ|2019|11|18|15|30|215900|17.6|17.219998999999998|17.58|17.23|0.0||
AMPH|98|NASDAQ|2019|11|15|15|30|172900|17.33|16.92|17.219998999999998|17.139999|0.0||
AMPH|99|NASDAQ|2019|11|14|15|30|179600|17.200001|16.92|17.07|17.200001|0.0||
AMPH|100|NASDAQ|2019|11|13|15|30|207100|17.639999|17.219998999999998|17.25|17.4|0.0||
AMPH|101|NASDAQ|2019|11|12|15|30|383800|17.799999|16.709999|17.629998999999994|17.370001000000002|0.0||
AMPH|102|NASDAQ|2019|11|11|15|30|298600|18.190001|17.08|17.35|18.190001|0.0||
AMPH|103|NASDAQ|2019|11|8|15|30|600800|19.42|16.92|18.41|19.1|0.0||
AMPH|104|NASDAQ|2019|11|7|15|30|128800|19.389999|19.02|19.120001|19.200001|0.0||
AMPH|105|NASDAQ|2019|11|6|15|30|155400|19.559999|19.01|19.08|19.41|0.0||
AMPH|106|NASDAQ|2019|11|5|15|30|138900|19.709999|19.42|19.440001|19.440001|0.0||
AMPH|107|NASDAQ|2019|11|4|15|30|145700|19.74|19.35|19.379999|19.67|0.0||
AMPH|108|NASDAQ|2019|11|1|14|30|228800|19.719999|19.299999|19.559999|19.4|0.0||
AMPH|109|NASDAQ|2019|10|31|14|30|225100|19.67|19.23|19.32|19.530001|0.0||
AMPH|110|NASDAQ|2019|10|30|14|30|158800|20.030001|19.6|19.639999|19.99|0.0||
AMPH|111|NASDAQ|2019|10|29|14|30|243700|20.280001|19.48|19.959999|19.690001|0.0||
AMPH|112|NASDAQ|2019|10|28|14|30|134600|19.98|19.52|19.65|19.52|0.0||
AMPH|113|NASDAQ|2019|10|25|15|30|129100|19.719999|19.43|19.52|19.43|0.0||
AMPH|114|NASDAQ|2019|10|24|15|30|115400|20.0|19.5|19.530001|19.959999|0.0||
AMPH|115|NASDAQ|2019|10|23|15|30|202800|20.1|19.799999|19.950001|19.91|0.0||
AMPH|116|NASDAQ|2019|10|22|15|30|110400|20.200001|19.889999|19.959999|20.030001|0.0||
AMPH|117|NASDAQ|2019|10|21|15|30|171700|20.120001|19.700001|19.99|20.01|0.0||
AMPH|118|NASDAQ|2019|10|18|15|30|220500|20.709999|19.91|19.93|20.41|0.0||
AMPH|119|NASDAQ|2019|10|17|15|30|154900|20.860001|20.459999|20.52|20.74|0.0||
AMPH|120|NASDAQ|2019|10|16|15|30|136200|20.889999|20.41|20.639999|20.440001|0.0||
AMPH|121|NASDAQ|2019|10|15|15|30|172900|20.809999|20.18|20.459999|20.18|0.0||
AMPH|122|NASDAQ|2019|10|14|15|30|173700|20.360001|19.700001|20.16|19.780001|0.0||
AMPH|123|NASDAQ|2019|10|11|15|30|146500|20.1|19.59|19.77|19.780001|||
AMPH|124|NASDAQ|2019|10|10|15|30|108000|19.77|19.469999|19.58|19.690001|||
AMPH|125|NASDAQ|2019|10|9|15|30|130200|19.98|19.58|19.67|19.870001|||
AMPH|126|NASDAQ|2019|10|8|15|30|122000|20.0|19.59|19.75|19.790001|||
AMRB|1|NASDAQ|2020|4|7|15|30|200|8.95|8.95|8.95|8.95|||
AMRB|2|NASDAQ|2020|4|6|15|30|800|9.24|8.53|9.24|8.53|||
AMRB|3|NASDAQ|2020|4|3|15|30|2300|8.41|8.14|8.29|8.2|||
AMRB|4|NASDAQ|2020|4|2|15|30|1600|9.29|8.5|8.5|9.0|||
AMRB|5|NASDAQ|2020|4|1|15|30|400|8.66|8.65|8.66|8.65|0.0||
AMRB|6|NASDAQ|2020|3|31|15|30|7000|9.29|8.62|8.62|9.25|0.0||
AMRB|7|NASDAQ|2020|3|30|15|30|600|9.93|9.29|9.29|9.93|0.0||
AMRB|8|NASDAQ|2020|3|27|14|30|10900|9.9|8.75|9.21|8.77|0.0||
AMRB|9|NASDAQ|2020|3|26|14|30|1300|8.84|8.41|8.41|8.84|0.0||
AMRB|10|NASDAQ|2020|3|25|14|30|4300|8.3|8.0|8.0|8.0|0.0||
AMRB|11|NASDAQ|2020|3|24|14|30|1600|8.04|8.0|8.04|8.0|0.0||
AMRB|12|NASDAQ|2020|3|23|14|30|1500|8.06|8.06|8.06|8.06|1.0||
AMRB|13|NASDAQ|2020|3|20|14|30|2700|9.0|8.25|8.27|9.0|0.0||
AMRB|14|NASDAQ|2020|3|19|14|30|1000|8.94|8.87|8.92|8.87|0.0||
AMRB|15|NASDAQ|2020|3|18|14|30|15000|9.22|9.0|9.0|9.17|0.0||
AMRB|16|NASDAQ|2020|3|17|14|30|800|9.11|9.0|9.11|9.0|0.0||
AMRB|17|NASDAQ|2020|3|16|14|30|500|9.5|9.5|9.5|9.5|0.0||
AMRB|18|NASDAQ|2020|3|13|14|30|4400|12.8|9.5|9.5|11.66|0.0||
AMRB|19|NASDAQ|2020|3|12|14|30|1100|10.61|10.56|10.56|10.61|0.0||
AMRB|20|NASDAQ|2020|3|11|14|30|5000|12.0|11.43|11.43|12.0|0.0||
AMRB|21|NASDAQ|2020|3|10|14|30|7200|12.05|11.95|11.95|12.05|0.0||
AMRB|22|NASDAQ|2020|3|9|14|30|12700|12.05|11.8|11.99|11.84|0.0||
AMRB|23|NASDAQ|2020|3|6|15|30|1300|13.57|11.42|12.46|11.42|0.0||
AMRB|24|NASDAQ|2020|3|5|15|30|4400|14.12|13.45|13.45|14.12|0.0||
AMRB|25|NASDAQ|2020|3|4|15|30|20400|14.17|14.12|14.12|14.15|0.0||
AMRB|26|NASDAQ|2020|3|3|15|30|11400|14.92|14.26|14.26|14.92|0.0||
AMRB|27|NASDAQ|2020|3|2|15|30|1200|14.92|14.37|14.54|14.37|0.0||
AMRB|28|NASDAQ|2020|2|28|15|30|900|14.49|13.23|14.47|14.49|0.0||
AMRB|29|NASDAQ|2020|2|27|15|30|2200|14.65|14.45|14.64|14.45|0.0||
AMRB|30|NASDAQ|2020|2|26|15|30|11500|14.6|14.4|14.6|14.48|0.0||
AMRB|31|NASDAQ|2020|2|25|15|30|1700|14.59|14.51|14.51|14.59|0.0||
AMRB|32|NASDAQ|2020|2|24|15|30|0|14.78|14.78|14.78|14.78|0.0||
AMRB|33|NASDAQ|2020|2|21|15|30|2700|14.93|14.71|14.78|14.93|0.0||
AMRB|34|NASDAQ|2020|2|20|15|30|1500|14.73|14.27|14.7|14.27|0.0||
AMRB|35|NASDAQ|2020|2|19|15|30|1800|14.92|14.54|14.64|14.54|0.0||
AMRB|36|NASDAQ|2020|2|18|15|30|1500|14.82|14.49|14.54|14.49|0.0||
AMRB|37|NASDAQ|2020|2|14|15|30|600|14.78|14.78|14.78|14.78|0.0||
AMRB|38|NASDAQ|2020|2|13|15|30|5500|14.99|14.47|14.66|14.73|0.0||
AMRB|39|NASDAQ|2020|2|12|15|30|5100|14.7|14.56|14.62|14.7|0.0||
AMRB|40|NASDAQ|2020|2|11|15|30|3600|14.83|14.65|14.68|14.65|0.0||
AMRB|41|NASDAQ|2020|2|10|15|30|28400|14.79|11.07|14.66|13.44|0.0||
AMRB|42|NASDAQ|2020|2|7|15|30|3700|14.98|14.86|14.91|14.91|0.0||
AMRB|43|NASDAQ|2020|2|6|15|30|6500|14.99|14.9|14.99|14.9|0.0||
AMRB|44|NASDAQ|2020|2|5|15|30|800|14.96|14.9|14.96|14.9|0.0||
AMRB|45|NASDAQ|2020|2|4|15|30|2700|15.0|14.91|15.0|14.91|0.0||
AMRB|46|NASDAQ|2020|2|3|15|30|6900|15.0|14.89|14.91|14.9|0.0||
AMRB|47|NASDAQ|2020|1|31|15|30|17000|15.0|14.91|14.91|15.0|0.0||
AMRB|48|NASDAQ|2020|1|30|15|30|6100|16.43|14.91|14.91|16.43|0.0||
AMRB|49|NASDAQ|2020|1|29|15|30|5300|15.37|14.94|15.12|14.95|0.0||
AMRB|50|NASDAQ|2020|1|28|15|30|2600|14.95|14.9|14.93|14.9|0.0||
AMRB|51|NASDAQ|2020|1|27|15|30|30100|15.8|14.87|14.87|15.19|0.0||
AMRB|52|NASDAQ|2020|1|24|15|30|1600|14.95|14.87|14.87|14.95|0.0||
AMRB|53|NASDAQ|2020|1|23|15|30|1200|14.95|14.85|14.95|14.85|0.0||
AMRB|54|NASDAQ|2020|1|22|15|30|600|14.83|14.83|14.83|14.83|0.0||
AMRB|55|NASDAQ|2020|1|21|15|30|2400|14.8|14.77|14.8|14.77|0.0||
AMRB|56|NASDAQ|2020|1|17|15|30|0|14.77|14.77|14.77|14.77|0.0||
AMRB|57|NASDAQ|2020|1|16|15|30|600|14.77|14.77|14.77|14.77|0.0||
AMRB|58|NASDAQ|2020|1|15|15|30|7100|14.95|14.82|14.82|14.94|0.0||
AMRB|59|NASDAQ|2020|1|14|15|30|13100|14.97|14.9|14.92|14.92|0.0||
AMRB|60|NASDAQ|2020|1|13|15|30|600|15.1|14.96|14.96|15.1|0.0||
AMRB|61|NASDAQ|2020|1|10|15|30|700|14.94|14.94|14.94|14.94|0.0||
AMRB|62|NASDAQ|2020|1|9|15|30|10800|15.1|14.9|14.9|15.09|0.0||
AMRB|63|NASDAQ|2020|1|8|15|30|700|15.0|15.0|15.0|15.0|0.0||
AMRB|64|NASDAQ|2020|1|7|15|30|800|15.15|14.99|14.99|15.15|0.0||
AMRB|65|NASDAQ|2020|1|6|15|30|6100|14.91|14.87|14.87|14.91|0.0||
AMRB|66|NASDAQ|2020|1|3|15|30|1900|15.15|14.9|14.9|15.15|0.0||
AMRB|67|NASDAQ|2020|1|2|15|30|8900|15.22|14.87|15.22|14.87|0.0||
AMRB|68|NASDAQ|2019|12|31|15|30|1700|15.0|14.87|14.87|15.0|0.0||
AMRB|69|NASDAQ|2019|12|30|15|30|17500|15.2|14.86|14.86|15.0|0.0||
AMRB|70|NASDAQ|2019|12|27|15|30|600|15.07|15.07|15.07|15.07|0.0||
AMRB|71|NASDAQ|2019|12|26|15|30|0|15.05|15.05|15.05|15.05|0.0||
AMRB|72|NASDAQ|2019|12|24|15|30|3800|15.05|14.96|15.05|15.03|0.0||
AMRB|73|NASDAQ|2019|12|23|15|30|4400|15.15|14.82|14.84|15.07|0.0||
AMRB|74|NASDAQ|2019|12|20|15|30|17800|15.5|15.01|15.02|15.17|0.0||
AMRB|75|NASDAQ|2019|12|19|15|30|2200|15.25|15.16|15.16|15.25|0.0||
AMRB|76|NASDAQ|2019|12|18|15|30|11600|15.25|15.01|15.01|15.25|0.0||
AMRB|77|NASDAQ|2019|12|17|15|30|216000|15.25|14.7|15.25|14.75|0.0||
AMRB|78|NASDAQ|2019|12|16|15|30|1100|14.78|14.75|14.75|14.76|0.0||
AMRB|79|NASDAQ|2019|12|13|15|30|1300|14.8|14.71|14.8|14.71|0.0||
AMRB|80|NASDAQ|2019|12|12|15|30|300|14.8|14.8|14.8|14.8|0.0||
AMRB|81|NASDAQ|2019|12|11|15|30|1600|15.0|13.75|14.7|13.75|0.0||
AMRB|82|NASDAQ|2019|12|10|15|30|3800|14.7|14.7|14.7|14.7|0.0||
AMRB|83|NASDAQ|2019|12|9|15|30|10600|15.0|14.72|14.72|14.75|0.0||
AMRB|84|NASDAQ|2019|12|6|15|30|9200|15.0|14.71|14.71|15.0|0.0||
AMRB|85|NASDAQ|2019|12|5|15|30|0|15.15|15.15|15.15|15.15|0.0||
AMRB|86|NASDAQ|2019|12|4|15|30|2100|15.5|14.77|15.15|15.5|0.0||
AMRB|87|NASDAQ|2019|12|3|15|30|2200|15.45|14.74|14.74|15.0|0.0||
AMRB|88|NASDAQ|2019|12|2|15|30|3000|15.69|14.94|15.5|15.65|0.0||
AMRB|89|NASDAQ|2019|11|29|15|30|1000|15.5|15.3|15.5|15.49|0.0||
AMRB|90|NASDAQ|2019|11|27|15|30|0|14.95|14.95|14.95|14.95|0.0||
AMRB|91|NASDAQ|2019|11|26|15|30|41900|15.99|14.69|14.95|14.82|0.0||
AMRB|92|NASDAQ|2019|11|25|15|30|7100|14.9|14.73|14.84|14.9|0.0||
AMRB|93|NASDAQ|2019|11|22|15|30|12100|14.88|14.65|14.88|14.65|0.0||
AMRB|94|NASDAQ|2019|11|21|15|30|1800|14.75|14.5|14.6|14.75|0.0||
AMRB|95|NASDAQ|2019|11|20|15|30|7300|14.88|14.06|14.4|14.31|0.0||
AMRB|96|NASDAQ|2019|11|19|15|30|246500|14.65|14.6|14.65|14.6|0.0||
AMRB|97|NASDAQ|2019|11|18|15|30|2800|14.63|14.5|14.5|14.63|0.0||
AMRB|98|NASDAQ|2019|11|15|15|30|1000|14.74|14.65|14.65|14.65|0.0||
AMRB|99|NASDAQ|2019|11|14|15|30|500|14.63|14.63|14.63|14.63|0.0||
AMRB|100|NASDAQ|2019|11|13|15|30|1000|14.66|14.5|14.62|14.66|0.0||
AMRB|101|NASDAQ|2019|11|12|15|30|400|14.63|14.63|14.63|14.63|0.0||
AMRB|102|NASDAQ|2019|11|11|15|30|700|14.59|14.59|14.59|14.59|0.0||
AMRB|103|NASDAQ|2019|11|8|15|30|100|14.65|14.65|14.65|14.65|0.0||
AMRB|104|NASDAQ|2019|11|7|15|30|400|14.65|14.65|14.65|14.65|0.0||
AMRB|105|NASDAQ|2019|11|6|15|30|300|14.5|14.5|14.5|14.5|0.0||
AMRB|106|NASDAQ|2019|11|5|15|30|1300|14.75|14.55|14.75|14.55|0.0||
AMRB|107|NASDAQ|2019|11|4|15|30|100|14.75|14.75|14.75|14.75|0.0||
AMRB|108|NASDAQ|2019|11|1|14|30|10800|14.75|14.57|14.75|14.75|0.0||
AMRB|109|NASDAQ|2019|10|31|14|30|100|14.62|14.62|14.62|14.62|0.0||
AMRB|110|NASDAQ|2019|10|30|14|30|600|14.62|14.59|14.62|14.59|0.0||
AMRB|111|NASDAQ|2019|10|29|14|30|3500|14.78|14.53|14.53|14.74|0.0||
AMRB|112|NASDAQ|2019|10|28|14|30|600|14.85|14.5|14.5|14.79|0.0||
AMRB|113|NASDAQ|2019|10|25|15|30|16600|14.78|14.56|14.76|14.78|0.0||
AMRB|114|NASDAQ|2019|10|24|15|30|1800|14.96|14.5|14.85|14.5|0.0||
AMRB|115|NASDAQ|2019|10|23|15|30|23600|14.85|14.4|14.44|14.5|0.0||
AMRB|116|NASDAQ|2019|10|22|15|30|0|14.87|14.87|14.87|14.87|0.0||
AMRB|117|NASDAQ|2019|10|21|15|30|3100|14.87|14.6|14.87|14.6|0.0||
AMRB|118|NASDAQ|2019|10|18|15|30|3200|14.6|14.33|14.59|14.55|0.0||
AMRB|119|NASDAQ|2019|10|17|15|30|1300|14.8|14.3|14.3|14.62|0.0||
AMRB|120|NASDAQ|2019|10|16|15|30|8900|14.5|13.9|14.5|13.9|0.0||
AMRB|121|NASDAQ|2019|10|15|15|30|400|14.15|14.15|14.15|14.15|0.0||
AMRB|122|NASDAQ|2019|10|14|15|30|4600|14.38|14.0|14.2|14.19|||
AMRB|123|NASDAQ|2019|10|11|15|30|6300|14.23|13.75|14.23|13.75|||
AMRB|124|NASDAQ|2019|10|10|15|30|8600|14.14|13.6|13.6|14.14|||
AMRB|125|NASDAQ|2019|10|9|15|30|10400|14.01|13.83|14.01|13.92|||
AMRB|126|NASDAQ|2019|10|8|15|30|24100|14.0|13.75|13.75|14.0|||
AMRS|0|NASDAQ|2020|4|8|20|17|449108|2.6|2.45|2.59|2.51|||
AMRS|1|NASDAQ|2020|4|7|15|30|2800700|2.75|2.33|2.51|2.64|||
AMRS|2|NASDAQ|2020|4|6|15|30|1492400|2.62|2.26|2.56|2.3|||
AMRS|3|NASDAQ|2020|4|3|15|30|1866200|2.4|2.15|2.23|2.31|||
AMRS|4|NASDAQ|2020|4|2|15|30|1370200|2.32|2.14|2.3|2.19|||
AMRS|5|NASDAQ|2020|4|1|15|30|1502100|2.5|2.15|2.17|2.39|1.0||
AMRS|6|NASDAQ|2020|3|31|15|30|1305600|2.6|2.38|2.56|2.5|0.0||
AMRS|7|NASDAQ|2020|3|30|15|30|1366400|2.5|2.17|2.46|2.34|0.0||
AMRS|8|NASDAQ|2020|3|27|14|30|2070100|2.43|2.03|2.28|2.11|0.0||
AMRS|9|NASDAQ|2020|3|26|14|30|5945300|2.64|1.93|2.19|2.07|0.0||
AMRS|10|NASDAQ|2020|3|25|14|30|2012900|2.23|1.97|2.01|2.08|0.0||
AMRS|11|NASDAQ|2020|3|24|14|30|1959000|2.23|1.99|2.15|2.0|0.0||
AMRS|12|NASDAQ|2020|3|23|14|30|1811200|2.25|1.88|1.94|2.24|1.0||
AMRS|13|NASDAQ|2020|3|20|14|30|1747200|2.44|2.07|2.23|2.41|0.0||
AMRS|14|NASDAQ|2020|3|19|14|30|1752700|2.4|2.0|2.39|2.0|0.0||
AMRS|15|NASDAQ|2020|3|18|14|30|2483500|2.12|1.71|2.01|2.0|0.0||
AMRS|16|NASDAQ|2020|3|17|14|30|3076700|2.15|1.54|2.15|1.66|0.0||
AMRS|17|NASDAQ|2020|3|16|14|30|3532000|1.72|1.4|1.57|1.7|1.0||
AMRS|18|NASDAQ|2020|3|13|14|30|6214200|2.44|1.75|1.84|2.33|0.0||
AMRS|19|NASDAQ|2020|3|12|14|30|2714200|2.72|2.5|2.66|2.68|0.0||
AMRS|20|NASDAQ|2020|3|11|14|30|2711500|3.14|2.75|2.96|3.11|0.0||
AMRS|21|NASDAQ|2020|3|10|14|30|2197100|3.28|2.98|3.08|3.17|0.0||
AMRS|22|NASDAQ|2020|3|9|14|30|2512000|3.36|3.05|3.06|3.36|0.0||
AMRS|23|NASDAQ|2020|3|6|15|30|3618800|3.83|3.39|3.6|3.71|0.0||
AMRS|24|NASDAQ|2020|3|5|15|30|2374700|3.69|3.46|3.56|3.58|0.0||
AMRS|25|NASDAQ|2020|3|4|15|30|3644900|3.68|3.25|3.67|3.38|0.0||
AMRS|26|NASDAQ|2020|3|3|15|30|2549700|3.55|3.18|3.29|3.5|0.0||
AMRS|27|NASDAQ|2020|3|2|15|30|3289100|3.5|2.89|3.47|3.17|0.0||
AMRS|28|NASDAQ|2020|2|28|15|30|4822700|3.2|2.74|3.19|2.9|0.0||
AMRS|29|NASDAQ|2020|2|27|15|30|2140600|3.15|2.86|2.94|3.05|1.0||
AMRS|30|NASDAQ|2020|2|26|15|30|1325000|3.19|3.05|3.13|3.18|0.0||
AMRS|31|NASDAQ|2020|2|25|15|30|2167900|3.38|3.1|3.18|3.34|0.0||
AMRS|32|NASDAQ|2020|2|24|15|30|3406100|3.6|3.08|3.29|3.19|0.0||
AMRS|33|NASDAQ|2020|2|21|15|30|2310800|3.3|3.03|3.3|3.15|0.0||
AMRS|34|NASDAQ|2020|2|20|15|30|2832900|3.35|3.05|3.11|3.31|0.0||
AMRS|35|NASDAQ|2020|2|19|15|30|3237900|3.53|3.2|3.33|3.42|0.0||
AMRS|36|NASDAQ|2020|2|18|15|30|1976900|3.93|3.39|3.41|3.86|0.0||
AMRS|37|NASDAQ|2020|2|14|15|30|2276500|4.08|3.73|3.75|3.81|0.0||
AMRS|38|NASDAQ|2020|2|13|15|30|1771000|3.89|3.63|3.81|3.83|0.0||
AMRS|39|NASDAQ|2020|2|12|15|30|2668500|3.86|3.51|3.85|3.67|0.0||
AMRS|40|NASDAQ|2020|2|11|15|30|2503600|3.61|3.28|3.6|3.4|0.0||
AMRS|41|NASDAQ|2020|2|10|15|30|2177500|3.47|3.2|3.36|3.3|0.0||
AMRS|42|NASDAQ|2020|2|7|15|30|1933900|3.37|3.09|3.32|3.12|1.0||
AMRS|43|NASDAQ|2020|2|6|15|30|2432700|3.38|3.07|3.15|3.38|1.0||
AMRS|44|NASDAQ|2020|2|5|15|30|4586900|3.49|2.95|3.32|2.99|0.0||
AMRS|45|NASDAQ|2020|2|4|15|30|2452300|2.98|2.74|2.92|2.91|1.0||
AMRS|46|NASDAQ|2020|2|3|15|30|3471200|3.06|2.59|2.86|2.59|1.0||
AMRS|47|NASDAQ|2020|1|31|15|30|1468000|2.67|2.45|2.56|2.6|1.0||
AMRS|48|NASDAQ|2020|1|30|15|30|1776300|2.66|2.42|2.65|2.57|1.0||
AMRS|49|NASDAQ|2020|1|29|15|30|1172900|2.76|2.58|2.6|2.69|0.0||
AMRS|50|NASDAQ|2020|1|28|15|30|1138100|2.8|2.64|2.69|2.64|0.0||
AMRS|51|NASDAQ|2020|1|27|15|30|1293300|2.83|2.61|2.62|2.8|0.0||
AMRS|52|NASDAQ|2020|1|24|15|30|1130700|2.98|2.83|2.84|2.91|0.0||
AMRS|53|NASDAQ|2020|1|23|15|30|1055900|2.97|2.8|2.91|2.87|0.0||
AMRS|54|NASDAQ|2020|1|22|15|30|1339500|3.1|2.83|2.85|3.02|0.0||
AMRS|55|NASDAQ|2020|1|21|15|30|1452600|3.06|2.9|3.03|3.02|0.0||
AMRS|56|NASDAQ|2020|1|17|15|30|2523900|3.13|2.91|2.97|3.13|0.0||
AMRS|57|NASDAQ|2020|1|16|15|30|1651500|3.1|2.96|3.09|3.03|0.0||
AMRS|58|NASDAQ|2020|1|15|15|30|2054800|2.99|2.8|2.97|2.9|0.0||
AMRS|59|NASDAQ|2020|1|14|15|30|2165800|2.94|2.76|2.9|2.9|0.0||
AMRS|60|NASDAQ|2020|1|13|15|30|3044300|3.09|2.81|2.85|3.09|0.0||
AMRS|61|NASDAQ|2020|1|10|15|30|2658800|2.99|2.78|2.95|2.99|0.0||
AMRS|62|NASDAQ|2020|1|9|15|30|1676400|3.11|2.94|2.94|3.08|0.0||
AMRS|63|NASDAQ|2020|1|8|15|30|1233500|3.16|3.02|3.05|3.12|0.0||
AMRS|64|NASDAQ|2020|1|7|15|30|1029500|3.21|3.09|3.12|3.17|0.0||
AMRS|65|NASDAQ|2020|1|6|15|30|1169500|3.22|3.03|3.2|3.18|0.0||
AMRS|66|NASDAQ|2020|1|3|15|30|892100|3.18|3.05|3.15|3.08|0.0||
AMRS|67|NASDAQ|2020|1|2|15|30|1424600|3.16|3.02|3.07|3.16|0.0||
AMRS|68|NASDAQ|2019|12|31|15|30|2638900|3.22|3.02|3.09|3.16|0.0||
AMRS|69|NASDAQ|2019|12|30|15|30|890200|3.3|3.14|3.17|3.25|0.0||
AMRS|70|NASDAQ|2019|12|27|15|30|1355800|3.5|3.26|3.27|3.44|0.0||
AMRS|71|NASDAQ|2019|12|26|15|30|590300|3.27|3.15|3.25|3.19|0.0||
AMRS|72|NASDAQ|2019|12|24|15|30|416300|3.28|3.17|3.19|3.28|0.0||
AMRS|73|NASDAQ|2019|12|23|15|30|1114700|3.38|3.12|3.24|3.32|0.0||
AMRS|74|NASDAQ|2019|12|20|15|30|4232800|3.4|3.06|3.34|3.26|0.0||
AMRS|75|NASDAQ|2019|12|19|15|30|887300|3.4|3.24|3.24|3.37|0.0||
AMRS|76|NASDAQ|2019|12|18|15|30|781500|3.48|3.3|3.37|3.42|0.0||
AMRS|77|NASDAQ|2019|12|17|15|30|1291100|3.6|3.24|3.44|3.4|0.0||
AMRS|78|NASDAQ|2019|12|16|15|30|920300|3.41|3.24|3.36|3.29|0.0||
AMRS|79|NASDAQ|2019|12|13|15|30|1414200|3.59|3.21|3.26|3.52|0.0||
