empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
AMRS|80|NASDAQ|2019|12|12|15|30|2743900|3.65|3.27|3.5|3.61|0.0||
AMRS|81|NASDAQ|2019|12|11|15|30|1064300|3.42|3.21|3.24|3.36|0.0||
AMRS|82|NASDAQ|2019|12|10|15|30|1172100|3.39|3.09|3.34|3.1|0.0||
AMRS|83|NASDAQ|2019|12|9|15|30|1246100|3.3|3.01|3.15|3.21|0.0||
AMRS|84|NASDAQ|2019|12|6|15|30|1607500|3.5|3.21|3.24|3.48|0.0||
AMRS|85|NASDAQ|2019|12|5|15|30|1864200|3.77|3.34|3.4|3.71|0.0||
AMRS|86|NASDAQ|2019|12|4|15|30|1365500|4.04|3.63|3.65|3.96|0.0||
AMRS|87|NASDAQ|2019|12|3|15|30|955200|3.98|3.7|3.94|3.81|0.0||
AMRS|88|NASDAQ|2019|12|2|15|30|613800|4.06|3.87|3.9|4.0|0.0||
AMRS|89|NASDAQ|2019|11|29|15|30|487200|4.07|3.91|4.02|4.0|0.0||
AMRS|90|NASDAQ|2019|11|27|15|30|807200|4.04|3.84|4.0|4.0|0.0||
AMRS|91|NASDAQ|2019|11|26|15|30|1370900|4.04|3.78|3.94|3.94|0.0||
AMRS|92|NASDAQ|2019|11|25|15|30|1156700|3.99|3.7|3.9|3.7|0.0||
AMRS|93|NASDAQ|2019|11|22|15|30|1028500|3.87|3.66|3.75|3.74|0.0||
AMRS|94|NASDAQ|2019|11|21|15|30|707300|3.79|3.62|3.72|3.79|0.0||
AMRS|95|NASDAQ|2019|11|20|15|30|723100|3.85|3.68|3.77|3.68|0.0||
AMRS|96|NASDAQ|2019|11|19|15|30|587000|3.91|3.68|3.71|3.72|0.0||
AMRS|97|NASDAQ|2019|11|18|15|30|419800|3.95|3.74|3.76|3.9|0.0||
AMRS|98|NASDAQ|2019|11|15|15|30|787600|3.92|3.5|3.86|3.89|0.0||
AMRS|99|NASDAQ|2019|11|14|15|30|1013400|3.93|3.62|3.89|3.67|0.0||
AMRS|100|NASDAQ|2019|11|13|15|30|1210000|4.03|3.66|3.71|4.02|0.0||
AMRS|101|NASDAQ|2019|11|12|15|30|763400|4.43|4.18|4.18|4.42|0.0||
AMRS|102|NASDAQ|2019|11|11|15|30|783100|4.52|4.31|4.44|4.52|0.0||
AMRS|103|NASDAQ|2019|11|8|15|30|2223800|4.52|4.06|4.52|4.5|0.0||
AMRS|104|NASDAQ|2019|11|7|15|30|542700|4.16|3.85|3.98|3.99|0.0||
AMRS|105|NASDAQ|2019|11|6|15|30|392000|4.18|3.93|3.96|4.12|0.0||
AMRS|106|NASDAQ|2019|11|5|15|30|546900|4.34|4.05|4.18|4.05|0.0||
AMRS|107|NASDAQ|2019|11|4|15|30|534800|4.03|3.63|4.02|3.66|0.0||
AMRS|108|NASDAQ|2019|11|1|14|30|403800|3.64|3.29|3.63|3.33|0.0||
AMRS|109|NASDAQ|2019|10|31|14|30|406500|3.45|3.28|3.32|3.43|1.0||
AMRS|110|NASDAQ|2019|10|30|14|30|692600|3.73|3.41|3.42|3.7|1.0||
AMRS|111|NASDAQ|2019|10|29|14|30|276000|3.78|3.61|3.7|3.69|0.0||
AMRS|112|NASDAQ|2019|10|28|14|30|250200|3.77|3.67|3.69|3.68|0.0||
AMRS|113|NASDAQ|2019|10|25|15|30|451400|3.81|3.65|3.69|3.7|0.0||
AMRS|114|NASDAQ|2019|10|24|15|30|542000|3.77|3.54|3.71|3.66|0.0||
AMRS|115|NASDAQ|2019|10|23|15|30|332000|3.78|3.66|3.73|3.66|0.0||
AMRS|116|NASDAQ|2019|10|22|15|30|753700|3.84|3.66|3.71|3.79|0.0||
AMRS|117|NASDAQ|2019|10|21|15|30|696600|3.86|3.58|3.8|3.58|0.0||
AMRS|118|NASDAQ|2019|10|18|15|30|546000|3.84|3.58|3.61|3.77|0.0||
AMRS|119|NASDAQ|2019|10|17|15|30|655500|3.79|3.42|3.76|3.48|0.0||
AMRS|120|NASDAQ|2019|10|16|15|30|403500|3.55|3.35|3.46|3.44|0.0||
AMRS|121|NASDAQ|2019|10|15|15|30|533400|3.63|3.45|3.46|3.51|0.0||
AMRS|122|NASDAQ|2019|10|14|15|30|554400|3.64|3.43|3.53|3.58|0.0||
AMRS|123|NASDAQ|2019|10|11|15|30|1483000|3.67|3.25|3.65|3.44|||
AMRS|124|NASDAQ|2019|10|10|15|30|884500|3.82|3.39|3.46|3.77|||
AMRS|125|NASDAQ|2019|10|9|15|30|1599300|4.01|3.58|3.6|3.99|||
AMRS|126|NASDAQ|2019|10|8|15|30|775200|4.28|3.99|4.0|4.28|||
AMSC|0|NASDAQ|2020|4|8|20|2|97479|6.03|5.65|5.95|5.75|||
AMSC|1|NASDAQ|2020|4|7|15|30|292000|6.0|5.48|5.62|5.98|||
AMSC|2|NASDAQ|2020|4|6|15|30|274500|6.09|5.66|5.82|5.8|||
AMSC|3|NASDAQ|2020|4|3|15|30|239400|5.69|5.41|5.58|5.57|||
AMSC|4|NASDAQ|2020|4|2|15|30|176600|5.77|5.21|5.64|5.27|||
AMSC|5|NASDAQ|2020|4|1|15|30|242600|5.35|5.11|5.24|5.24|0.0||
AMSC|6|NASDAQ|2020|3|31|15|30|261000|5.51|5.14|5.48|5.28|0.0||
AMSC|7|NASDAQ|2020|3|30|15|30|284800|5.44|5.0|5.3|5.33|0.0||
AMSC|8|NASDAQ|2020|3|27|14|30|220300|5.6|5.12|5.22|5.46|0.0||
AMSC|9|NASDAQ|2020|3|26|14|30|266900|5.72|5.41|5.68|5.48|0.0||
AMSC|10|NASDAQ|2020|3|25|14|30|162800|5.73|5.2|5.43|5.5|0.0||
AMSC|11|NASDAQ|2020|3|24|14|30|302600|5.53|4.87|5.48|5.01|0.0||
AMSC|12|NASDAQ|2020|3|23|14|30|280900|4.83|4.4|4.76|4.83|0.0||
AMSC|13|NASDAQ|2020|3|20|14|30|502700|5.09|4.57|4.64|4.76|1.0||
AMSC|14|NASDAQ|2020|3|19|14|30|458200|5.01|4.52|4.72|4.71|1.0||
AMSC|15|NASDAQ|2020|3|18|14|30|450900|5.54|4.66|4.7|5.22|1.0||
AMSC|16|NASDAQ|2020|3|17|14|30|373100|5.71|4.88|5.62|4.94|0.0||
AMSC|17|NASDAQ|2020|3|16|14|30|331300|5.52|4.9|4.96|5.0|0.0||
AMSC|18|NASDAQ|2020|3|13|14|30|261400|5.59|4.96|5.45|5.5|0.0||
AMSC|19|NASDAQ|2020|3|12|14|30|278400|5.67|5.0|5.21|5.16|0.0||
AMSC|20|NASDAQ|2020|3|11|14|30|315200|6.26|5.5|5.71|6.12|0.0||
AMSC|21|NASDAQ|2020|3|10|14|30|223900|6.67|6.05|6.34|6.57|0.0||
AMSC|22|NASDAQ|2020|3|9|14|30|244700|7.17|6.23|6.26|6.47|0.0||
AMSC|23|NASDAQ|2020|3|6|15|30|231500|7.15|6.78|7.02|7.03|0.0||
AMSC|24|NASDAQ|2020|3|5|15|30|166200|7.36|7.07|7.36|7.19|0.0||
AMSC|25|NASDAQ|2020|3|4|15|30|149000|7.48|7.14|7.42|7.36|0.0||
AMSC|26|NASDAQ|2020|3|3|15|30|252700|7.58|7.01|7.19|7.29|0.0||
AMSC|27|NASDAQ|2020|3|2|15|30|193600|7.28|6.75|7.28|6.95|0.0||
AMSC|28|NASDAQ|2020|2|28|15|30|314300|6.9|6.5|6.85|6.54|0.0||
AMSC|29|NASDAQ|2020|2|27|15|30|341600|7.51|6.83|6.85|7.49|0.0||
AMSC|30|NASDAQ|2020|2|26|15|30|182800|7.75|7.34|7.73|7.4|0.0||
AMSC|31|NASDAQ|2020|2|25|15|30|281600|8.16|7.32|7.34|8.16|0.0||
AMSC|32|NASDAQ|2020|2|24|15|30|264700|8.25|7.63|8.15|7.7|0.0||
AMSC|33|NASDAQ|2020|2|21|15|30|226100|8.3|7.96|8.09|8.27|0.0||
AMSC|34|NASDAQ|2020|2|20|15|30|198200|8.49|8.12|8.31|8.12|0.0||
AMSC|35|NASDAQ|2020|2|19|15|30|316400|8.22|7.54|8.05|7.76|0.0||
AMSC|36|NASDAQ|2020|2|18|15|30|198200|7.97|7.67|7.72|7.8|0.0||
AMSC|37|NASDAQ|2020|2|14|15|30|240000|8.12|7.8|7.88|8.0|0.0||
AMSC|38|NASDAQ|2020|2|13|15|30|159400|8.03|7.62|7.96|7.77|0.0||
AMSC|39|NASDAQ|2020|2|12|15|30|290700|7.87|7.42|7.8|7.42|0.0||
AMSC|40|NASDAQ|2020|2|11|15|30|415600|7.67|7.08|7.39|7.16|0.0||
AMSC|41|NASDAQ|2020|2|10|15|30|300800|7.36|6.98|7.24|7.08|0.0||
AMSC|42|NASDAQ|2020|2|7|15|30|230200|7.36|7.05|7.07|7.23|0.0||
AMSC|43|NASDAQ|2020|2|6|15|30|1174300|8.6|6.12|7.32|6.14|0.0||
AMSC|44|NASDAQ|2020|2|5|15|30|248700|6.94|6.39|6.88|6.44|0.0||
AMSC|45|NASDAQ|2020|2|4|15|30|218800|6.61|6.3|6.3|6.6|1.0||
AMSC|46|NASDAQ|2020|2|3|15|30|184300|6.6|6.29|6.43|6.35|0.0||
AMSC|47|NASDAQ|2020|1|31|15|30|229000|6.57|6.12|6.28|6.55|1.0||
AMSC|48|NASDAQ|2020|1|30|15|30|195600|6.86|6.49|6.55|6.79|0.0||
AMSC|49|NASDAQ|2020|1|29|15|30|288000|7.26|6.76|6.9|7.25|0.0||
AMSC|50|NASDAQ|2020|1|28|15|30|323400|7.72|7.13|7.17|7.65|0.0||
AMSC|51|NASDAQ|2020|1|27|15|30|244900|7.82|7.41|7.56|7.69|0.0||
AMSC|52|NASDAQ|2020|1|24|15|30|601500|8.38|7.56|7.87|7.58|0.0||
AMSC|53|NASDAQ|2020|1|23|15|30|169600|7.61|7.26|7.32|7.55|0.0||
AMSC|54|NASDAQ|2020|1|22|15|30|196500|8.27|7.56|7.6|8.22|0.0||
AMSC|55|NASDAQ|2020|1|21|15|30|242100|8.22|7.87|8.21|7.95|0.0||
AMSC|56|NASDAQ|2020|1|17|15|30|167600|7.95|7.81|7.88|7.86|0.0||
AMSC|57|NASDAQ|2020|1|16|15|30|283200|7.98|7.68|7.81|7.69|0.0||
AMSC|58|NASDAQ|2020|1|15|15|30|116400|7.71|7.5|7.58|7.58|0.0||
AMSC|59|NASDAQ|2020|1|14|15|30|221800|7.78|7.4|7.62|7.42|0.0||
AMSC|60|NASDAQ|2020|1|13|15|30|225500|7.54|7.11|7.45|7.24|0.0||
AMSC|61|NASDAQ|2020|1|10|15|30|295400|7.44|7.12|7.24|7.44|0.0||
AMSC|62|NASDAQ|2020|1|9|15|30|185700|7.53|7.4|7.4|7.46|0.0||
AMSC|63|NASDAQ|2020|1|8|15|30|271900|7.57|7.31|7.41|7.54|0.0||
AMSC|64|NASDAQ|2020|1|7|15|30|167200|7.66|7.47|7.56|7.63|0.0||
AMSC|65|NASDAQ|2020|1|6|15|30|182900|7.77|7.55|7.68|7.61|0.0||
AMSC|66|NASDAQ|2020|1|3|15|30|173600|7.78|7.62|7.68|7.73|0.0||
AMSC|67|NASDAQ|2020|1|2|15|30|140000|7.94|7.7|7.89|7.94|0.0||
AMSC|68|NASDAQ|2019|12|31|15|30|164600|7.98|7.8|7.85|7.87|0.0||
AMSC|69|NASDAQ|2019|12|30|15|30|188900|8.13|7.75|7.88|8.01|0.0||
AMSC|70|NASDAQ|2019|12|27|15|30|202000|8.38|7.98|8.02|8.23|0.0||
AMSC|71|NASDAQ|2019|12|26|15|30|246000|8.19|7.99|8.15|8.08|0.0||
AMSC|72|NASDAQ|2019|12|24|15|30|218700|8.13|7.83|8.07|7.84|0.0||
AMSC|73|NASDAQ|2019|12|23|15|30|393800|7.9|7.65|7.84|7.66|0.0||
AMSC|74|NASDAQ|2019|12|20|15|30|347800|7.76|7.53|7.72|7.76|0.0||
AMSC|75|NASDAQ|2019|12|19|15|30|372900|7.81|7.52|7.75|7.55|0.0||
AMSC|76|NASDAQ|2019|12|18|15|30|215600|7.8|7.5|7.52|7.74|0.0||
AMSC|77|NASDAQ|2019|12|17|15|30|193400|7.82|7.67|7.7|7.82|0.0||
AMSC|78|NASDAQ|2019|12|16|15|30|153000|7.96|7.7|7.76|7.96|0.0||
AMSC|79|NASDAQ|2019|12|13|15|30|167500|8.08|7.78|7.9|7.81|0.0||
AMSC|80|NASDAQ|2019|12|12|15|30|191600|7.88|7.61|7.77|7.61|0.0||
AMSC|81|NASDAQ|2019|12|11|15|30|185900|7.71|7.36|7.52|7.63|0.0||
AMSC|82|NASDAQ|2019|12|10|15|30|112100|7.85|7.6|7.61|7.83|0.0||
AMSC|83|NASDAQ|2019|12|9|15|30|120600|7.94|7.75|7.83|7.87|0.0||
AMSC|84|NASDAQ|2019|12|6|15|30|259000|7.94|7.6|7.87|7.61|0.0||
AMSC|85|NASDAQ|2019|12|5|15|30|323000|7.68|7.33|7.53|7.66|0.0||
AMSC|86|NASDAQ|2019|12|4|15|30|265900|7.98|7.52|7.62|7.94|0.0||
AMSC|87|NASDAQ|2019|12|3|15|30|193000|7.91|7.63|7.83|7.74|0.0||
AMSC|88|NASDAQ|2019|12|2|15|30|317300|8.4|7.81|7.9|8.4|0.0||
AMSC|89|NASDAQ|2019|11|29|15|30|162300|8.57|8.26|8.35|8.51|0.0||
AMSC|90|NASDAQ|2019|11|27|15|30|156000|8.6|8.42|8.6|8.52|0.0||
AMSC|91|NASDAQ|2019|11|26|15|30|225900|8.77|8.41|8.49|8.73|0.0||
AMSC|92|NASDAQ|2019|11|25|15|30|457000|9.09|8.52|8.62|8.8|0.0||
AMSC|93|NASDAQ|2019|11|22|15|30|874100|8.73|7.68|8.7|8.03|0.0||
AMSC|94|NASDAQ|2019|11|21|15|30|161500|8.05|7.7|8.05|8.05|0.0||
AMSC|95|NASDAQ|2019|11|20|15|30|241800|8.15|7.87|8.01|8.0|0.0||
AMSC|96|NASDAQ|2019|11|19|15|30|295700|8.16|7.65|8.03|7.85|0.0||
AMSC|97|NASDAQ|2019|11|18|15|30|263200|8.06|7.67|7.76|7.89|0.0||
AMSC|98|NASDAQ|2019|11|15|15|30|302500|7.98|7.51|7.78|7.58|0.0||
AMSC|99|NASDAQ|2019|11|14|15|30|212000|7.57|7.31|7.48|7.51|0.0||
AMSC|100|NASDAQ|2019|11|13|15|30|151600|7.93|7.47|7.51|7.61|0.0||
AMSC|101|NASDAQ|2019|11|12|15|30|182900|7.94|7.51|7.67|7.51|0.0||
AMSC|102|NASDAQ|2019|11|11|15|30|219600|8.02|7.42|7.61|7.89|0.0||
AMSC|103|NASDAQ|2019|11|8|15|30|116700|8.13|7.89|7.93|7.98|0.0||
AMSC|104|NASDAQ|2019|11|7|15|30|198400|8.23|7.91|8.05|8.18|0.0||
AMSC|105|NASDAQ|2019|11|6|15|30|326900|9.34|7.9|8.05|8.79|0.0||
AMSC|106|NASDAQ|2019|11|5|15|30|181300|8.64|8.23|8.36|8.26|0.0||
AMSC|107|NASDAQ|2019|11|4|15|30|127800|8.62|8.2|8.23|8.26|0.0||
AMSC|108|NASDAQ|2019|11|1|14|30|124300|8.31|7.84|8.08|7.91|0.0||
AMSC|109|NASDAQ|2019|10|31|14|30|152200|8.33|7.72|7.83|8.29|0.0||
AMSC|110|NASDAQ|2019|10|30|14|30|100700|8.37|8.13|8.32|8.37|0.0||
AMSC|111|NASDAQ|2019|10|29|14|30|185800|8.76|8.24|8.36|8.74|0.0||
AMSC|112|NASDAQ|2019|10|28|14|30|189400|9.3|8.66|8.74|9.23|0.0||
AMSC|113|NASDAQ|2019|10|25|15|30|159600|9.48|9.11|9.3|9.13|0.0||
AMSC|114|NASDAQ|2019|10|24|15|30|308800|9.57|9.09|9.1|9.57|0.0||
AMSC|115|NASDAQ|2019|10|23|15|30|208500|9.82|9.09|9.47|9.2|0.0||
AMSC|116|NASDAQ|2019|10|22|15|30|195000|9.17|8.51|9.05|8.52|0.0||
AMSC|117|NASDAQ|2019|10|21|15|30|76700|8.56|8.35|8.52|8.4|0.0||
AMSC|118|NASDAQ|2019|10|18|15|30|68700|8.36|8.12|8.27|8.19|0.0||
AMSC|119|NASDAQ|2019|10|17|15|30|97800|8.43|8.21|8.24|8.23|1.0||
AMSC|120|NASDAQ|2019|10|16|15|30|88200|8.44|8.11|8.19|8.18|0.0||
AMSC|121|NASDAQ|2019|10|15|15|30|114200|8.4|7.95|8.25|8.07|0.0||
AMSC|122|NASDAQ|2019|10|14|15|30|72500|8.32|8.03|8.06|8.31|0.0||
AMSC|123|NASDAQ|2019|10|11|15|30|141000|8.41|8.2|8.31|8.22|||
AMSC|124|NASDAQ|2019|10|10|15|30|104000|8.35|7.98|8.04|8.12|||
AMSC|125|NASDAQ|2019|10|9|15|30|173200|8.24|7.88|8.03|7.88|||
AMSC|126|NASDAQ|2019|10|8|15|30|128100|7.89|7.6|7.84|7.66|||
AMTB|0|NASDAQ|2020|4|8|20|3|9986|14.6|14.33|14.4|14.44|||
AMTB|1|NASDAQ|2020|4|7|15|30|33600|14.66|13.34|14.17|14.41|||
AMTB|2|NASDAQ|2020|4|6|15|30|95000|14.7|13.53|14.23|14.43|||
AMTB|3|NASDAQ|2020|4|3|15|30|28100|14.15|13.04|13.62|13.37|||
AMTB|4|NASDAQ|2020|4|2|15|30|41300|15.31|13.02|13.66|13.02|||
AMTB|5|NASDAQ|2020|4|1|15|30|49300|14.74|13.12|13.23|14.7|0.0||
AMTB|6|NASDAQ|2020|3|31|15|30|51900|15.39|14.56|15.39|15.22|0.0||
AMTB|7|NASDAQ|2020|3|30|15|30|37200|15.47|14.73|15.3|14.81|0.0||
AMTB|8|NASDAQ|2020|3|27|14|30|65800|15.66|14.48|14.48|14.9|0.0||
AMTB|9|NASDAQ|2020|3|26|14|30|51300|15.7|14.76|15.7|15.34|0.0||
AMTB|10|NASDAQ|2020|3|25|14|30|46000|16.5|14.64|15.17|16.26|0.0||
AMTB|11|NASDAQ|2020|3|24|14|30|67100|15.84|15.03|15.52|15.82|0.0||
AMTB|12|NASDAQ|2020|3|23|14|30|49000|16.440001000000002|14.1|15.1|14.27|0.0||
AMTB|13|NASDAQ|2020|3|20|14|30|119800|14.71|13.34|14.71|14.49|0.0||
AMTB|14|NASDAQ|2020|3|19|14|30|69800|14.65|11.98|14.47|12.0|0.0||
AMTB|15|NASDAQ|2020|3|18|14|30|46000|13.24|12.0|12.16|12.95|1.0||
AMTB|16|NASDAQ|2020|3|17|14|30|72200|14.12|11.83|14.12|12.42|0.0||
AMTB|17|NASDAQ|2020|3|16|14|30|91500|14.29|10.95|11.83|13.5|1.0||
AMTB|18|NASDAQ|2020|3|13|14|30|36800|15.68|13.63|14.72|14.4|0.0||
AMTB|19|NASDAQ|2020|3|12|14|30|100000|14.29|13.5|13.55|14.0|0.0||
AMTB|20|NASDAQ|2020|3|11|14|30|59300|14.86|14.1|14.5|14.69|0.0||
AMTB|21|NASDAQ|2020|3|10|14|30|42200|15.36|13.52|15.36|14.56|0.0||
AMTB|22|NASDAQ|2020|3|9|14|30|30600|15.93|14.01|14.14|15.36|0.0||
AMTB|23|NASDAQ|2020|3|6|15|30|33700|17.35|16.129998999999998|16.309998999999998|17.26|0.0||
AMTB|24|NASDAQ|2020|3|5|15|30|52800|18.17|17.75|17.98|17.92|0.0||
AMTB|25|NASDAQ|2020|3|4|15|30|47800|18.540001|18.27|18.5|18.5|0.0||
AMTB|26|NASDAQ|2020|3|3|15|30|34700|18.73|18.25|18.34|18.719999|0.0||
AMTB|27|NASDAQ|2020|3|2|15|30|23900|18.969999|17.92|18.82|18.5|0.0||
AMTB|28|NASDAQ|2020|2|28|15|30|71300|18.459999|17.25|18.459999|17.5|0.0||
AMTB|29|NASDAQ|2020|2|27|15|30|26900|18.4|17.75|17.77|18.02|0.0||
AMTB|30|NASDAQ|2020|2|26|15|30|23100|18.84|18.030001|18.48|18.639999|0.0||
AMTB|31|NASDAQ|2020|2|25|15|30|40000|19.32|18.25|18.370001|19.08|0.0||
AMTB|32|NASDAQ|2020|2|24|15|30|21000|19.889999|18.799999|18.91|18.889999|0.0||
AMTB|33|NASDAQ|2020|2|21|15|30|29700|19.790001|19.190001|19.66|19.459999|0.0||
AMTB|34|NASDAQ|2020|2|20|15|30|21300|19.940001|19.35|19.440001|19.5|0.0||
AMTB|35|NASDAQ|2020|2|19|15|30|32900|19.959999|19.309999|19.52|19.440001|0.0||
AMTB|36|NASDAQ|2020|2|18|15|30|14900|19.629999|18.959999|19.440001|19.27|0.0||
AMTB|37|NASDAQ|2020|2|14|15|30|17800|19.92|18.99|19.299999|19.48|0.0||
AMTB|38|NASDAQ|2020|2|13|15|30|13700|19.780001|19.25|19.49|19.25|0.0||
AMTB|39|NASDAQ|2020|2|12|15|30|19000|19.68|18.49|19.469999|19.440001|0.0||
AMTB|40|NASDAQ|2020|2|11|15|30|9800|19.66|19.139999|19.209999|19.360001|0.0||
AMTB|41|NASDAQ|2020|2|10|15|30|13000|19.27|18.5|19.27|18.5|0.0||
AMTB|42|NASDAQ|2020|2|7|15|30|28900|19.17|18.48|18.52|19.17|0.0||
AMTB|43|NASDAQ|2020|2|6|15|30|27100|20.030001|19.24|19.27|19.65|0.0||
AMTB|44|NASDAQ|2020|2|5|15|30|22500|19.74|19.15|19.59|19.32|0.0||
AMTB|45|NASDAQ|2020|2|4|15|30|18900|19.27|18.84|19.0|18.93|0.0||
AMTB|46|NASDAQ|2020|2|3|15|30|22400|19.75|18.629999|18.639999|18.9|0.0||
AMTB|47|NASDAQ|2020|1|31|15|30|29100|20.549999|18.629999|18.629999|20.360001|0.0||
AMTB|48|NASDAQ|2020|1|30|15|30|71300|20.549999|19.620001|20.450001|20.16|0.0||
AMTB|49|NASDAQ|2020|1|29|15|30|28600|19.889999|19.66|19.700001|19.76|0.0||
AMTB|50|NASDAQ|2020|1|28|15|30|32700|19.85|19.6|19.790001|19.74|0.0||
AMTB|51|NASDAQ|2020|1|27|15|30|27500|20.15|19.58|19.610001|20.0|0.0||
AMTB|52|NASDAQ|2020|1|24|15|30|44300|20.6|19.940001|20.15|20.6|0.0||
AMTB|53|NASDAQ|2020|1|23|15|30|63100|20.58|20.200001|20.360001|20.200001|0.0||
AMTB|54|NASDAQ|2020|1|22|15|30|21400|20.389999|20.25|20.33|20.35|0.0||
AMTB|55|NASDAQ|2020|1|21|15|30|27700|20.49|20.18|20.33|20.25|0.0||
AMTB|56|NASDAQ|2020|1|17|15|30|43400|20.700001|20.200001|20.26|20.59|0.0||
AMTB|57|NASDAQ|2020|1|16|15|30|41100|20.860001|20.32|20.389999|20.629999|0.0||
AMTB|58|NASDAQ|2020|1|15|15|30|32200|20.620001|20.16|20.559999|20.52|0.0||
AMTB|59|NASDAQ|2020|1|14|15|30|103200|20.91|20.57|20.6|20.91|0.0||
AMTB|60|NASDAQ|2020|1|13|15|30|83400|21.0|20.57|20.98|20.65|0.0||
AMTB|61|NASDAQ|2020|1|10|15|30|54200|21.040001|20.5|20.629999|20.85|0.0||
AMTB|62|NASDAQ|2020|1|9|15|30|62200|20.99|20.49|20.91|20.67|0.0||
AMTB|63|NASDAQ|2020|1|8|15|30|47900|20.959999|20.469999|20.67|20.65|0.0||
AMTB|64|NASDAQ|2020|1|7|15|30|87900|21.24|20.110001|20.620001|20.870001|0.0||
AMTB|65|NASDAQ|2020|1|6|15|30|40300|21.26|20.780001|20.959999|21.26|0.0||
AMTB|66|NASDAQ|2020|1|3|15|30|72400|21.530001|21.299999|21.32|21.389999|0.0||
AMTB|67|NASDAQ|2020|1|2|15|30|78200|21.9|21.24|21.6|21.9|0.0||
AMTB|68|NASDAQ|2019|12|31|15|30|38600|21.950001|21.690001|21.790001|21.690001|0.0||
AMTB|69|NASDAQ|2019|12|30|15|30|79400|21.959999|21.610001|21.940001|21.799999|0.0||
AMTB|70|NASDAQ|2019|12|27|15|30|96400|22.0|21.389999|21.75|22.0|0.0||
AMTB|71|NASDAQ|2019|12|26|15|30|52900|22.0|21.690001|21.950001|21.799999|0.0||
AMTB|72|NASDAQ|2019|12|24|15|30|33300|21.959999|21.5|21.690001|21.83|0.0||
AMTB|73|NASDAQ|2019|12|23|15|30|41400|21.98|21.41|21.83|21.83|0.0||
AMTB|74|NASDAQ|2019|12|20|15|30|137400|22.25|21.639999|22.0|22.25|0.0||
AMTB|75|NASDAQ|2019|12|19|15|30|58600|22.6|21.65|22.360001|22.200001|0.0||
AMTB|76|NASDAQ|2019|12|18|15|30|139500|22.809999|22.02|22.15|22.620001|0.0||
AMTB|77|NASDAQ|2019|12|17|15|30|28200|23.049999|22.559999|22.57|23.030001|0.0||
AMTB|78|NASDAQ|2019|12|16|15|30|70800|23.59|22.549999|23.02|22.809999|0.0||
AMTB|79|NASDAQ|2019|12|13|15|30|38800|22.540001|22.16|22.5|22.360001|0.0||
AMTB|80|NASDAQ|2019|12|12|15|30|51300|22.58|21.9|22.389999|22.0|0.0||
AMTB|81|NASDAQ|2019|12|11|15|30|24300|22.0|21.459999|22.0|21.75|0.0||
AMTB|82|NASDAQ|2019|12|10|15|30|48700|22.0|21.57|21.700001|21.92|0.0||
AMTB|83|NASDAQ|2019|12|9|15|30|37100|22.01|21.52|21.889999|21.52|0.0||
AMTB|84|NASDAQ|2019|12|6|15|30|39800|21.76|21.33|21.58|21.559999|0.0||
AMTB|85|NASDAQ|2019|12|5|15|30|38100|21.700001|21.290001|21.290001|21.49|0.0||
AMTB|86|NASDAQ|2019|12|4|15|30|67300|21.66|21.209999|21.450001|21.52|0.0||
AMTB|87|NASDAQ|2019|12|3|15|30|41900|21.82|21.23|21.309999|21.540001|0.0||
AMTB|88|NASDAQ|2019|12|2|15|30|72100|22.15|21.73|21.76|22.1|0.0||
AMTB|89|NASDAQ|2019|11|29|15|30|18300|22.52|20.9|22.040001|22.290001|0.0||
AMTB|90|NASDAQ|2019|11|27|15|30|31600|22.629999|22.049999|22.139999|22.209999|0.0||
AMTB|91|NASDAQ|2019|11|26|15|30|47700|22.700001|21.91|22.07|21.91|0.0||
AMTB|92|NASDAQ|2019|11|25|15|30|64800|22.24|21.27|22.09|21.5|0.0||
AMTB|93|NASDAQ|2019|11|22|15|30|52500|21.549999|20.82|21.41|21.25|0.0||
AMTB|94|NASDAQ|2019|11|21|15|30|51900|21.290001|20.780001|21.18|21.290001|0.0||
AMTB|95|NASDAQ|2019|11|20|15|30|78200|21.4|20.83|21.120001|21.049999|0.0||
AMTB|96|NASDAQ|2019|11|19|15|30|58800|21.440001|20.870001|21.1|21.16|0.0||
AMTB|97|NASDAQ|2019|11|18|15|30|46700|21.17|20.190001|21.07|20.690001|0.0||
AMTB|98|NASDAQ|2019|11|15|15|30|39900|21.15|20.4|20.700001|21.07|0.0||
