empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
AMTB|99|NASDAQ|2019|11|14|15|30|26900|21.49|20.780001|20.889999|21.48|0.0||
AMTB|100|NASDAQ|2019|11|13|15|30|12300|21.639999|21.129999|21.48|21.559999|0.0||
AMTB|101|NASDAQ|2019|11|12|15|30|22600|21.76|21.209999|21.67|21.24|0.0||
AMTB|102|NASDAQ|2019|11|11|15|30|30000|21.219999|20.6|21.209999|21.15|0.0||
AMTB|103|NASDAQ|2019|11|8|15|30|36100|21.66|20.799999|21.08|21.219999|0.0||
AMTB|104|NASDAQ|2019|11|7|15|30|48900|21.889999|21.18|21.469999|21.65|0.0||
AMTB|105|NASDAQ|2019|11|6|15|30|38000|21.719999|21.309999|21.33|21.620001|0.0||
AMTB|106|NASDAQ|2019|11|5|15|30|58700|21.719999|20.85|21.620001|20.92|0.0||
AMTB|107|NASDAQ|2019|11|4|15|30|45100|21.07|20.27|20.780001|20.52|0.0||
AMTB|108|NASDAQ|2019|11|1|14|30|31700|20.35|19.040001|20.27|19.75|0.0||
AMTB|109|NASDAQ|2019|10|31|14|30|75100|19.99|19.370001|19.65|19.99|0.0||
AMTB|110|NASDAQ|2019|10|30|14|30|40600|20.32|19.41|19.9|19.9|0.0||
AMTB|111|NASDAQ|2019|10|29|14|30|64100|20.5|19.4|19.74|19.540001|0.0||
AMTB|112|NASDAQ|2019|10|28|14|30|37900|20.120001|19.18|19.84|19.18|0.0||
AMTB|113|NASDAQ|2019|10|25|15|30|31700|19.219999|19.040001|19.040001|19.209999|0.0||
AMTB|114|NASDAQ|2019|10|24|15|30|28600|19.35|19.049999|19.190001|19.26|0.0||
AMTB|115|NASDAQ|2019|10|23|15|30|25200|19.32|18.950001|19.26|19.27|0.0||
AMTB|116|NASDAQ|2019|10|22|15|30|79500|19.43|19.139999|19.27|19.27|0.0||
AMTB|117|NASDAQ|2019|10|21|15|30|59300|19.309999|19.1|19.27|19.25|0.0||
AMTB|118|NASDAQ|2019|10|18|15|30|81000|19.48|18.91|19.120001|19.15|0.0||
AMTB|119|NASDAQ|2019|10|17|15|30|22100|19.42|18.93|19.299999|19.280001|0.0||
AMTB|120|NASDAQ|2019|10|16|15|30|43700|19.4|18.879999|19.23|19.190001|0.0||
AMTB|121|NASDAQ|2019|10|15|15|30|35000|19.4|19.08|19.219999|19.32|0.0||
AMTB|122|NASDAQ|2019|10|14|15|30|38700|19.4|18.389999|19.27|18.969999|0.0||
AMTB|123|NASDAQ|2019|10|11|15|30|43500|19.440001|19.15|19.190001|19.360001|||
AMTB|124|NASDAQ|2019|10|10|15|30|59100|19.48|19.15|19.24|19.309999|||
AMTB|125|NASDAQ|2019|10|9|15|30|59400|19.389999|18.809999|19.309999|18.93|||
AMTB|126|NASDAQ|2019|10|8|15|30|55700|19.5|18.9|18.99|19.25|||
AMZN|0|NASDAQ|2020|4|8|20|18|2489818|2033.439941|2011.150024|2028.209961|2021.0|||
AMZN|1|NASDAQ|2020|4|7|15|30|5104100|2035.719971|1997.619995|2011.599976|2017.109985|||
AMZN|2|NASDAQ|2020|4|6|15|30|5773200|1998.52002|1930.02002|1997.589966|1936.0|||
AMZN|3|NASDAQ|2020|4|3|15|30|3609900|1926.329956|1889.150024|1906.589966|1911.150024|||
AMZN|4|NASDAQ|2020|4|2|15|30|4336000|1927.530029|1890.0|1918.829956|1901.640015|||
AMZN|5|NASDAQ|2020|4|1|15|30|4121900|1944.959961|1893.0|1907.699951|1932.969971|0.0||
AMZN|6|NASDAQ|2020|3|31|15|30|5123600|1993.02002|1944.01001|1949.719971|1964.349976|0.0||
AMZN|7|NASDAQ|2020|3|30|15|30|6126100|1973.630005|1912.339966|1963.949951|1922.829956|0.0||
AMZN|8|NASDAQ|2020|3|27|14|30|5387900|1939.790039|1899.920044|1900.099976|1930.859985|0.0||
AMZN|9|NASDAQ|2020|3|26|14|30|6221300|1956.48999|1889.290039|1955.48999|1902.0|0.0||
AMZN|10|NASDAQ|2020|3|25|14|30|6479100|1950.26001|1885.780029|1885.839966|1920.689941|0.0||
AMZN|11|NASDAQ|2020|3|24|14|30|7147100|1955.0|1900.339966|1940.099976|1951.5|0.0||
AMZN|12|NASDAQ|2020|3|23|14|30|7808500|1919.400024|1812.0|1902.829956|1827.75|0.0||
AMZN|13|NASDAQ|2020|3|20|14|30|9817900|1957.0|1820.72998|1846.089966|1926.310059|0.0||
AMZN|14|NASDAQ|2020|3|19|14|30|10399900|1945.0|1832.650024|1880.930054|1860.0|0.0||
AMZN|15|NASDAQ|2020|3|18|14|30|9645200|1841.660034|1745.0|1830.0|1750.0|0.0||
AMZN|16|NASDAQ|2020|3|17|14|30|10917100|1857.780029|1689.2399899999998|1807.839966|1775.469971|0.0||
AMZN|17|NASDAQ|2020|3|16|14|30|8917300|1759.449951|1626.030029|1689.1500239999998|1641.51001|0.0||
AMZN|18|NASDAQ|2020|3|13|14|30|8809700|1786.310059|1680.619995|1785.0|1755.0|0.0||
AMZN|19|NASDAQ|2020|3|12|14|30|11346200|1765.0|1675.0|1676.609985|1721.97998|0.0||
AMZN|20|NASDAQ|2020|3|11|14|30|5624800|1871.319946|1801.5|1820.859985|1857.849976|0.0||
AMZN|21|NASDAQ|2020|3|10|14|30|7133300|1894.27002|1818.170044|1891.819946|1870.880005|0.0||
AMZN|22|NASDAQ|2020|3|9|14|30|7813200|1862.77002|1761.290039|1800.609985|1773.859985|0.0||
AMZN|23|NASDAQ|2020|3|6|15|30|5273600|1910.869995|1869.5|1901.089966|1875.0|0.0||
AMZN|24|NASDAQ|2020|3|5|15|30|4748200|1960.719971|1910.0|1924.030029|1933.0|0.0||
AMZN|25|NASDAQ|2020|3|4|15|30|4772900|1978.0|1922.0|1975.829956|1946.569946|0.0||
AMZN|26|NASDAQ|2020|3|3|15|30|7534500|1996.329956|1888.089966|1908.98999|1975.369995|0.0||
AMZN|27|NASDAQ|2020|3|2|15|30|6761700|1954.51001|1870.0|1953.949951|1906.48999|0.0||
AMZN|28|NASDAQ|2020|2|28|15|30|9493800|1889.76001|1811.130005|1883.75|1814.630005|0.0||
AMZN|29|NASDAQ|2020|2|27|15|30|8144000|1975.0|1882.76001|1884.300049|1934.380005|0.0||
AMZN|30|NASDAQ|2020|2|26|15|30|5224600|2014.670044|1960.449951|1979.589966|1970.280029|0.0||
AMZN|31|NASDAQ|2020|2|25|15|30|6219100|2034.599976|1958.420044|1972.73999|2026.420044|0.0||
AMZN|32|NASDAQ|2020|2|24|15|30|6547000|2039.300049|1987.969971|2009.290039|2003.180054|0.0||
AMZN|33|NASDAQ|2020|2|21|15|30|4646300|2144.550049|2088.0|2095.969971|2142.149902|0.0||
AMZN|34|NASDAQ|2020|2|20|15|30|3131300|2176.790039|2127.449951|2153.100098|2173.070068|0.0||
AMZN|35|NASDAQ|2020|2|19|15|30|2561200|2185.100098|2161.1201170000004|2170.219971|2167.800049|0.0||
AMZN|36|NASDAQ|2020|2|18|15|30|2945600|2166.070068|2124.110107|2155.669922|2125.02002|0.0||
AMZN|37|NASDAQ|2020|2|14|15|30|2606200|2159.040039|2125.889893|2134.8701170000004|2155.679932|0.0||
AMZN|38|NASDAQ|2020|2|13|15|30|3031800|2170.280029|2142.0|2149.8701170000004|2144.98999|0.0||
AMZN|39|NASDAQ|2020|2|12|15|30|3334300|2180.25|2155.290039|2160.0|2163.199951|0.0||
AMZN|40|NASDAQ|2020|2|11|15|30|5746000|2185.949951|2136.0|2150.800049|2150.899902|0.0||
AMZN|41|NASDAQ|2020|2|10|15|30|5056200|2135.600098|2084.959961|2133.909912|2085.01001|0.0||
AMZN|42|NASDAQ|2020|2|7|15|30|5095300|2098.530029|2038.099976|2079.280029|2041.98999|0.0||
AMZN|43|NASDAQ|2020|2|6|15|30|3183000|2056.300049|2024.800049|2050.22998|2041.02002|0.0||
AMZN|44|NASDAQ|2020|2|5|15|30|4376200|2071.02002|2032.0|2039.869995|2071.02002|0.0||
AMZN|45|NASDAQ|2020|2|4|15|30|5289300|2059.800049|2015.369995|2049.669922|2029.880005|0.0||
AMZN|46|NASDAQ|2020|2|3|15|30|5899100|2048.5|2000.25|2004.199951|2010.599976|0.0||
AMZN|47|NASDAQ|2020|1|31|15|30|15567300|2055.719971|2002.27002|2008.719971|2051.469971|0.0||
AMZN|48|NASDAQ|2020|1|30|15|30|6327400|1872.869995|1850.609985|1870.680054|1858.0|0.0||
AMZN|49|NASDAQ|2020|1|29|15|30|2088000|1874.75|1855.02002|1858.0|1864.0|0.0||
AMZN|50|NASDAQ|2020|1|28|15|30|2808000|1858.109985|1830.02002|1853.25|1840.5|0.0||
AMZN|51|NASDAQ|2020|1|27|15|30|3528500|1841.0|1815.339966|1828.339966|1820.0|0.0||
AMZN|52|NASDAQ|2020|1|24|15|30|3766200|1894.98999|1847.439941|1861.640015|1891.369995|0.0||
AMZN|53|NASDAQ|2020|1|23|15|30|2484600|1889.97998|1872.76001|1884.579956|1885.109985|0.0||
AMZN|54|NASDAQ|2020|1|22|15|30|3216300|1902.5|1883.339966|1887.459961|1896.089966|0.0||
AMZN|55|NASDAQ|2020|1|21|15|30|3707800|1894.27002|1860.0|1892.0|1865.0|0.0||
AMZN|56|NASDAQ|2020|1|17|15|30|3997300|1886.640015|1857.25|1864.719971|1885.890015|0.0||
AMZN|57|NASDAQ|2020|1|16|15|30|2659500|1885.589966|1866.02002|1877.939941|1882.98999|0.0||
AMZN|58|NASDAQ|2020|1|15|15|30|2896600|1878.859985|1855.089966|1862.02002|1872.25|0.0||
AMZN|59|NASDAQ|2020|1|14|15|30|3440900|1887.109985|1858.550049|1869.439941|1885.880005|0.0||
AMZN|60|NASDAQ|2020|1|13|15|30|2780800|1898.0|1880.800049|1891.300049|1891.310059|0.0||
AMZN|61|NASDAQ|2020|1|10|15|30|2853700|1906.939941|1880.0|1883.160034|1905.369995|0.0||
AMZN|62|NASDAQ|2020|1|9|15|30|3167300|1917.819946|1895.800049|1901.050049|1909.890015|0.0||
AMZN|63|NASDAQ|2020|1|8|15|30|3508000|1911.0|1886.439941|1891.969971|1898.040039|0.0||
AMZN|64|NASDAQ|2020|1|7|15|30|4044900|1913.890015|1892.040039|1906.859985|1904.5|0.0||
AMZN|65|NASDAQ|2020|1|6|15|30|4061800|1903.689941|1860.0|1902.880005|1860.0|0.0||
AMZN|66|NASDAQ|2020|1|3|15|30|3764400|1886.199951|1864.5|1874.969971|1864.5|0.0||
AMZN|67|NASDAQ|2020|1|2|15|30|4029000|1898.01001|1864.150024|1898.01001|1875.0|0.0||
AMZN|68|NASDAQ|2019|12|31|15|30|2506500|1853.26001|1832.22998|1847.839966|1842.0|0.0||
AMZN|69|NASDAQ|2019|12|30|15|30|3674700|1884.0|1840.619995|1846.890015|1874.0|0.0||
AMZN|70|NASDAQ|2019|12|27|15|30|6186600|1901.400024|1866.01001|1869.800049|1882.920044|0.0||
AMZN|71|NASDAQ|2019|12|26|15|30|6005400|1870.459961|1799.5|1868.77002|1801.0100100000002|0.0||
AMZN|72|NASDAQ|2019|12|24|15|30|881300|1795.569946|1787.5799559999996|1789.209961|1793.810059|0.0||
AMZN|73|NASDAQ|2019|12|23|15|30|2136400|1793.0|1784.5100100000002|1793.0|1788.2600100000002|0.0||
AMZN|74|NASDAQ|2019|12|20|15|30|5150800|1802.969971|1782.449951|1786.5|1799.619995|0.0||
AMZN|75|NASDAQ|2019|12|19|15|30|2652800|1792.9899899999998|1774.060059|1792.280029|1780.5|0.0||
AMZN|76|NASDAQ|2019|12|18|15|30|3351400|1798.199951|1782.359985|1784.030029|1795.02002|0.0||
AMZN|77|NASDAQ|2019|12|17|15|30|3644400|1792.0|1777.390015|1790.660034|1778.0100100000002|0.0||
AMZN|78|NASDAQ|2019|12|16|15|30|3145200|1769.5|1757.050049|1769.209961|1767.0|0.0||
AMZN|79|NASDAQ|2019|12|13|15|30|2745700|1768.9899899999998|1755.0|1760.939941|1765.0|0.0||
AMZN|80|NASDAQ|2019|12|12|15|30|3095900|1764.0|1745.439941|1760.3299559999996|1750.0|0.0||
AMZN|81|NASDAQ|2019|12|11|15|30|2097600|1750.0|1735.709961|1748.719971|1741.6700440000004|0.0||
AMZN|82|NASDAQ|2019|12|10|15|30|2514300|1750.6700440000004|1735.0|1739.209961|1747.4000239999998|0.0||
AMZN|83|NASDAQ|2019|12|9|15|30|2442800|1766.890015|1745.609985|1749.5100100000002|1750.660034|0.0||
AMZN|84|NASDAQ|2019|12|6|15|30|3117400|1754.4000239999998|1740.130005|1751.5999760000002|1751.199951|0.0||
AMZN|85|NASDAQ|2019|12|5|15|30|2823800|1763.5|1740.0|1740.47998|1763.5|0.0||
AMZN|86|NASDAQ|2019|12|4|15|30|2670100|1789.089966|1760.219971|1760.689941|1774.0100100000002|0.0||
AMZN|87|NASDAQ|2019|12|3|15|30|3380900|1772.869995|1747.22998|1769.959961|1760.0|0.0||
AMZN|88|NASDAQ|2019|12|2|15|30|3925600|1805.550049|1762.680054|1781.5999760000002|1804.400024|0.0||
AMZN|89|NASDAQ|2019|11|29|15|30|1923400|1824.689941|1800.790039|1800.800049|1817.780029|0.0||
AMZN|90|NASDAQ|2019|11|27|15|30|3025600|1824.5|1797.310059|1818.51001|1801.0|0.0||
AMZN|91|NASDAQ|2019|11|26|15|30|3181200|1797.030029|1778.3499760000002|1796.939941|1779.9200440000004|0.0||
AMZN|92|NASDAQ|2019|11|25|15|30|3486200|1777.4200440000004|1753.2399899999998|1773.839966|1753.25|0.0||
AMZN|93|NASDAQ|2019|11|22|15|30|2479100|1746.430054|1731.0|1745.719971|1739.02002|0.0||
AMZN|94|NASDAQ|2019|11|21|15|30|2662900|1746.869995|1730.359985|1734.709961|1743.0|0.0||
AMZN|95|NASDAQ|2019|11|20|15|30|2790000|1762.52002|1734.119995|1745.530029|1749.140015|0.0||
AMZN|96|NASDAQ|2019|11|19|15|30|2270800|1760.680054|1743.030029|1752.790039|1756.9899899999998|0.0||
AMZN|97|NASDAQ|2019|11|18|15|30|2839500|1753.699951|1722.709961|1752.530029|1738.300049|0.0||
AMZN|98|NASDAQ|2019|11|15|15|30|3927600|1761.680054|1732.859985|1739.4899899999998|1760.050049|0.0||
AMZN|99|NASDAQ|2019|11|14|15|30|2264800|1766.589966|1749.560059|1754.5999760000002|1751.430054|0.0||
AMZN|100|NASDAQ|2019|11|13|15|30|2989500|1775.0|1747.319946|1753.109985|1773.390015|0.0||
AMZN|101|NASDAQ|2019|11|12|15|30|2037600|1786.219971|1771.910034|1778.0|1774.660034|0.0||
AMZN|102|NASDAQ|2019|11|11|15|30|1946000|1780.0|1767.130005|1771.6500239999998|1778.0|0.0||
AMZN|103|NASDAQ|2019|11|8|15|30|2123300|1789.880005|1774.040039|1785.880005|1787.890015|0.0||
AMZN|104|NASDAQ|2019|11|7|15|30|2651100|1805.900024|1783.47998|1788.199951|1803.76001|0.0||
AMZN|105|NASDAQ|2019|11|6|15|30|2029800|1802.5|1788.5799559999996|1795.77002|1801.0|0.0||
AMZN|106|NASDAQ|2019|11|5|15|30|1885500|1810.25|1794.0|1801.709961|1809.160034|0.0||
AMZN|107|NASDAQ|2019|11|4|15|30|2771900|1815.060059|1801.0100100000002|1804.660034|1801.0100100000002|0.0||
AMZN|108|NASDAQ|2019|11|1|14|30|2790400|1797.449951|1785.209961|1791.439941|1788.0100100000002|0.0||
AMZN|109|NASDAQ|2019|10|31|14|30|2781200|1792.0|1771.47998|1776.660034|1775.9899899999998|0.0||
AMZN|110|NASDAQ|2019|10|30|14|30|2449400|1782.380005|1759.119995|1779.9899899999998|1760.2399899999998|0.0||
AMZN|111|NASDAQ|2019|10|29|14|30|2276900|1777.0|1755.810059|1762.709961|1774.810059|0.0||
AMZN|112|NASDAQ|2019|10|28|14|30|3708900|1778.699951|1742.5|1777.0799559999996|1748.060059|0.0||
AMZN|113|NASDAQ|2019|10|25|15|30|9626400|1764.209961|1695.0|1761.3299559999996|1697.550049|0.0||
AMZN|114|NASDAQ|2019|10|24|15|30|4446100|1788.339966|1760.27002|1780.780029|1771.089966|0.0||
AMZN|115|NASDAQ|2019|10|23|15|30|2138200|1770.050049|1742.0|1762.1700440000004|1761.300049|0.0||
AMZN|116|NASDAQ|2019|10|22|15|30|2111700|1789.780029|1762.0|1765.72998|1788.1500239999998|0.0||
AMZN|117|NASDAQ|2019|10|21|15|30|2130400|1785.880005|1765.0|1785.660034|1769.660034|0.0||
AMZN|118|NASDAQ|2019|10|18|15|30|3362500|1793.97998|1749.199951|1757.5100100000002|1787.800049|0.0||
AMZN|119|NASDAQ|2019|10|17|15|30|2647400|1798.8499760000002|1782.02002|1787.47998|1796.4899899999998|0.0||
AMZN|120|NASDAQ|2019|10|16|15|30|2763400|1786.2399899999998|1770.52002|1777.430054|1773.3299559999996|0.0||
AMZN|121|NASDAQ|2019|10|15|15|30|3111700|1776.449951|1740.619995|1767.380005|1742.140015|0.0||
AMZN|122|NASDAQ|2019|10|14|15|30|1910200|1741.890015|1722.0|1736.430054|1728.910034|0.0||
AMZN|123|NASDAQ|2019|10|11|15|30|3255000|1745.449951|1729.859985|1731.9200440000004|1742.9200440000004|||
AMZN|124|NASDAQ|2019|10|10|15|30|2575200|1738.290039|1713.75|1720.2600100000002|1725.2399899999998|||
AMZN|125|NASDAQ|2019|10|9|15|30|2043500|1729.949951|1714.359985|1721.9899899999998|1719.609985|||
AMZN|126|NASDAQ|2019|10|8|15|30|2542000|1727.0|1705.0|1705.5100100000002|1722.4899899999998|||
APEX|0|NASDAQ|2020|4|8|20|15|16015|0.48|0.4515|0.478|0.45|||
APEX|1|NASDAQ|2020|4|7|15|30|14800|0.48|0.43|0.46|0.48|||
APEX|2|NASDAQ|2020|4|6|15|30|7000|0.49|0.41|0.44|0.41|||
APEX|3|NASDAQ|2020|4|3|15|30|24200|0.44|0.39|0.39|0.44|||
APEX|4|NASDAQ|2020|4|2|15|30|7200|0.45|0.4|0.4|0.43|||
APEX|5|NASDAQ|2020|4|1|15|30|39800|0.49|0.41|0.41|0.41|0.0||
APEX|6|NASDAQ|2020|3|31|15|30|22500|0.49|0.41|0.42|0.49|0.0||
APEX|7|NASDAQ|2020|3|30|15|30|80200|0.5|0.41|0.44|0.41|0.0||
APEX|8|NASDAQ|2020|3|27|14|30|27100|0.45|0.39|0.39|0.45|0.0||
APEX|9|NASDAQ|2020|3|26|14|30|79900|0.4|0.36|0.39|0.4|0.0||
APEX|10|NASDAQ|2020|3|25|14|30|27400|0.38|0.33|0.35|0.37|1.0||
APEX|11|NASDAQ|2020|3|24|14|30|28100|0.38|0.33|0.34|0.36|1.0||
APEX|12|NASDAQ|2020|3|23|14|30|31400|0.36|0.33|0.34|0.33|1.0||
APEX|13|NASDAQ|2020|3|20|14|30|21100|0.37|0.33|0.36|0.35|0.0||
APEX|14|NASDAQ|2020|3|19|14|30|39400|0.38|0.26|0.35|0.28|0.0||
APEX|15|NASDAQ|2020|3|18|14|30|20500|0.33|0.28|0.28|0.32|1.0||
APEX|16|NASDAQ|2020|3|17|14|30|15300|0.34|0.28|0.3|0.34|0.0||
APEX|17|NASDAQ|2020|3|16|14|30|6100|0.36|0.31|0.36|0.32|0.0||
APEX|18|NASDAQ|2020|3|13|14|30|45600|0.39|0.32|0.38|0.35|0.0||
APEX|19|NASDAQ|2020|3|12|14|30|79900|0.36|0.32|0.35|0.35|0.0||
APEX|20|NASDAQ|2020|3|11|14|30|128300|0.49|0.36|0.36|0.45|0.0||
APEX|21|NASDAQ|2020|3|10|14|30|87000|0.5|0.44|0.44|0.48|0.0||
APEX|22|NASDAQ|2020|3|9|14|30|52800|0.5|0.46|0.48|0.5|0.0||
APEX|23|NASDAQ|2020|3|6|15|30|26000|0.57|0.53|0.53|0.55|0.0||
APEX|24|NASDAQ|2020|3|5|15|30|34100|0.62|0.52|0.54|0.62|0.0||
APEX|25|NASDAQ|2020|3|4|15|30|66200|0.6|0.54|0.59|0.56|0.0||
APEX|26|NASDAQ|2020|3|3|15|30|115500|0.58|0.52|0.54|0.54|0.0||
APEX|27|NASDAQ|2020|3|2|15|30|95300|0.59|0.53|0.56|0.58|0.0||
APEX|28|NASDAQ|2020|2|28|15|30|298900|0.62|0.52|0.57|0.6|0.0||
APEX|29|NASDAQ|2020|2|27|15|30|274500|0.67|0.6|0.62|0.67|0.0||
APEX|30|NASDAQ|2020|2|26|15|30|19400|0.7|0.67|0.69|0.7|0.0||
APEX|31|NASDAQ|2020|2|25|15|30|77200|0.69|0.67|0.67|0.68|0.0||
APEX|32|NASDAQ|2020|2|24|15|30|52200|0.69|0.67|0.68|0.69|0.0||
APEX|33|NASDAQ|2020|2|21|15|30|129500|0.7|0.66|0.7|0.7|0.0||
APEX|34|NASDAQ|2020|2|20|15|30|114700|0.72|0.67|0.7|0.72|0.0||
APEX|35|NASDAQ|2020|2|19|15|30|117000|0.7|0.66|0.69|0.7|0.0||
APEX|36|NASDAQ|2020|2|18|15|30|65100|0.73|0.7|0.71|0.7|0.0||
APEX|37|NASDAQ|2020|2|14|15|30|130100|0.75|0.69|0.71|0.71|0.0||
APEX|38|NASDAQ|2020|2|13|15|30|92800|0.75|0.7|0.72|0.72|0.0||
APEX|39|NASDAQ|2020|2|12|15|30|172300|0.76|0.69|0.75|0.72|0.0||
APEX|40|NASDAQ|2020|2|11|15|30|238700|0.73|0.68|0.73|0.71|0.0||
APEX|41|NASDAQ|2020|2|10|15|30|115000|0.74|0.7|0.71|0.74|0.0||
APEX|42|NASDAQ|2020|2|7|15|30|313400|0.77|0.69|0.72|0.76|0.0||
APEX|43|NASDAQ|2020|2|6|15|30|933400|0.79|0.67|0.74|0.67|0.0||
APEX|44|NASDAQ|2020|2|5|15|30|94200|0.68|0.63|0.67|0.65|0.0||
APEX|45|NASDAQ|2020|2|4|15|30|162300|0.68|0.63|0.64|0.65|0.0||
APEX|46|NASDAQ|2020|2|3|15|30|204200|0.68|0.63|0.64|0.68|0.0||
APEX|47|NASDAQ|2020|1|31|15|30|172200|0.73|0.68|0.68|0.72|0.0||
APEX|48|NASDAQ|2020|1|30|15|30|701000|0.79|0.68|0.74|0.68|0.0||
APEX|49|NASDAQ|2020|1|29|15|30|122000|0.74|0.68|0.7|0.74|0.0||
APEX|50|NASDAQ|2020|1|28|15|30|243300|0.73|0.68|0.7|0.73|0.0||
APEX|51|NASDAQ|2020|1|27|15|30|398800|0.8|0.7|0.72|0.74|0.0||
APEX|52|NASDAQ|2020|1|24|15|30|191100|0.77|0.72|0.73|0.74|0.0||
APEX|53|NASDAQ|2020|1|23|15|30|362100|0.82|0.73|0.75|0.75|0.0||
APEX|54|NASDAQ|2020|1|22|15|30|250300|0.78|0.74|0.77|0.75|0.0||
APEX|55|NASDAQ|2020|1|21|15|30|348800|0.83|0.75|0.75|0.83|0.0||
APEX|56|NASDAQ|2020|1|17|15|30|714500|0.89|0.8|0.82|0.86|0.0||
APEX|57|NASDAQ|2020|1|16|15|30|7363500|1.25|0.81|0.94|0.95|0.0||
APEX|58|NASDAQ|2020|1|15|15|30|619400|0.82|0.71|0.74|0.72|0.0||
APEX|59|NASDAQ|2020|1|14|15|30|1370300|0.9|0.7|0.73|0.73|0.0||
APEX|60|NASDAQ|2020|1|13|15|30|109200|0.77|0.69|0.73|0.72|0.0||
APEX|61|NASDAQ|2020|1|10|15|30|104400|0.8|0.71|0.72|0.78|1.0||
APEX|62|NASDAQ|2020|1|9|15|30|150800|0.79|0.74|0.76|0.78|0.0||
APEX|63|NASDAQ|2020|1|8|15|30|392100|1.0|0.73|0.79|1.0|0.0||
APEX|64|NASDAQ|2020|1|7|15|30|6402200|2.33|0.97|1.02|0.98|0.0||
APEX|65|NASDAQ|2020|1|6|15|30|97400|0.99|0.94|0.97|0.98|0.0||
APEX|66|NASDAQ|2020|1|3|15|30|86000|1.02|0.93|0.94|1.01|0.0||
APEX|67|NASDAQ|2020|1|2|15|30|130600|1.03|0.83|1.0|0.83|0.0||
APEX|68|NASDAQ|2019|12|31|15|30|57400|0.82|0.7|0.78|0.7|0.0||
APEX|69|NASDAQ|2019|12|30|15|30|66600|0.72|0.68|0.7|0.72|1.0||
APEX|70|NASDAQ|2019|12|27|15|30|46400|0.75|0.7|0.71|0.75|1.0||
APEX|71|NASDAQ|2019|12|26|15|30|15900|0.78|0.73|0.75|0.75|0.0||
