empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
APEX|72|NASDAQ|2019|12|24|15|30|5400|0.85|0.72|0.8|0.85|0.0||
APEX|73|NASDAQ|2019|12|23|15|30|54900|0.95|0.7|0.87|0.95|0.0||
APEX|74|NASDAQ|2019|12|20|15|30|6300|0.98|0.94|0.96|0.94|0.0||
APEX|75|NASDAQ|2019|12|19|15|30|7700|1.0|0.94|0.98|1.0|0.0||
APEX|76|NASDAQ|2019|12|18|15|30|36900|1.05|0.91|1.05|0.91|0.0||
APEX|77|NASDAQ|2019|12|17|15|30|25400|1.03|1.0|1.0|1.0|0.0||
APEX|78|NASDAQ|2019|12|16|15|30|33100|1.04|1.0|1.04|1.02|0.0||
APEX|79|NASDAQ|2019|12|13|15|30|5200|1.04|1.01|1.03|1.04|0.0||
APEX|80|NASDAQ|2019|12|12|15|30|22200|1.02|1.01|1.02|1.02|0.0||
APEX|81|NASDAQ|2019|12|11|15|30|5500|1.07|1.03|1.03|1.07|0.0||
APEX|82|NASDAQ|2019|12|10|15|30|15600|1.08|1.03|1.06|1.05|0.0||
APEX|83|NASDAQ|2019|12|9|15|30|15100|1.08|1.06|1.08|1.06|0.0||
APEX|84|NASDAQ|2019|12|6|15|30|2400|1.08|1.06|1.06|1.06|0.0||
APEX|85|NASDAQ|2019|12|5|15|30|4000|1.08|1.05|1.07|1.08|0.0||
APEX|86|NASDAQ|2019|12|4|15|30|3700|1.08|1.05|1.05|1.07|0.0||
APEX|87|NASDAQ|2019|12|3|15|30|2800|1.08|1.06|1.07|1.06|0.0||
APEX|88|NASDAQ|2019|12|2|15|30|3100|1.08|1.07|1.08|1.07|0.0||
APEX|89|NASDAQ|2019|11|29|15|30|2300|1.08|1.07|1.08|1.08|0.0||
APEX|90|NASDAQ|2019|11|27|15|30|8900|1.08|1.06|1.06|1.08|0.0||
APEX|91|NASDAQ|2019|11|26|15|30|29600|1.1|1.06|1.08|1.06|0.0||
APEX|92|NASDAQ|2019|11|25|15|30|7200|1.08|1.06|1.06|1.07|0.0||
APEX|93|NASDAQ|2019|11|22|15|30|36300|1.07|1.02|1.06|1.02|0.0||
APEX|94|NASDAQ|2019|11|21|15|30|18000|1.03|1.01|1.01|1.01|0.0||
APEX|95|NASDAQ|2019|11|20|15|30|7000|1.03|1.01|1.01|1.01|0.0||
APEX|96|NASDAQ|2019|11|19|15|30|40200|1.03|1.0|1.03|1.02|0.0||
APEX|97|NASDAQ|2019|11|18|15|30|6600|1.04|1.04|1.04|1.04|0.0||
APEX|98|NASDAQ|2019|11|15|15|30|27300|1.04|1.01|1.02|1.03|0.0||
APEX|99|NASDAQ|2019|11|14|15|30|13000|1.06|1.04|1.05|1.05|0.0||
APEX|100|NASDAQ|2019|11|13|15|30|4300|1.07|1.05|1.06|1.07|0.0||
APEX|101|NASDAQ|2019|11|12|15|30|24600|1.07|1.05|1.06|1.06|0.0||
APEX|102|NASDAQ|2019|11|11|15|30|2900|1.07|1.05|1.06|1.07|0.0||
APEX|103|NASDAQ|2019|11|8|15|30|2300|1.08|1.05|1.07|1.06|0.0||
APEX|104|NASDAQ|2019|11|7|15|30|21400|1.08|1.05|1.07|1.08|0.0||
APEX|105|NASDAQ|2019|11|6|15|30|700|1.08|1.07|1.07|1.08|0.0||
APEX|106|NASDAQ|2019|11|5|15|30|9200|1.1|1.05|1.05|1.08|0.0||
APEX|107|NASDAQ|2019|11|4|15|30|21000|1.11|1.05|1.05|1.11|0.0||
APEX|108|NASDAQ|2019|11|1|14|30|5200|1.11|1.06|1.07|1.1|0.0||
APEX|109|NASDAQ|2019|10|31|14|30|7800|1.12|1.05|1.05|1.06|0.0||
APEX|110|NASDAQ|2019|10|30|14|30|2300|1.09|1.06|1.08|1.07|0.0||
APEX|111|NASDAQ|2019|10|29|14|30|23100|1.11|1.06|1.06|1.06|0.0||
APEX|112|NASDAQ|2019|10|28|14|30|33100|1.1|1.03|1.03|1.1|0.0||
APEX|113|NASDAQ|2019|10|25|15|30|29800|1.13|1.08|1.1|1.13|0.0||
APEX|114|NASDAQ|2019|10|24|15|30|22600|1.18|1.1|1.1|1.18|0.0||
APEX|115|NASDAQ|2019|10|23|15|30|900|1.13|1.12|1.13|1.12|0.0||
APEX|116|NASDAQ|2019|10|22|15|30|8800|1.17|1.1|1.1|1.13|0.0||
APEX|117|NASDAQ|2019|10|21|15|30|5900|1.22|1.1|1.13|1.13|0.0||
APEX|118|NASDAQ|2019|10|18|15|30|7000|1.09|1.05|1.08|1.05|0.0||
APEX|119|NASDAQ|2019|10|17|15|30|13500|1.11|1.05|1.06|1.06|0.0||
APEX|120|NASDAQ|2019|10|16|15|30|115000|1.25|1.03|1.08|1.17|0.0||
APEX|121|NASDAQ|2019|10|15|15|30|21100|1.13|1.05|1.11|1.05|0.0||
APEX|122|NASDAQ|2019|10|14|15|30|50000|1.14|1.05|1.05|1.1|0.0||
APEX|123|NASDAQ|2019|10|11|15|30|73800|1.24|1.1|1.15|1.24|||
APEX|124|NASDAQ|2019|10|10|15|30|249900|1.3|1.1|1.16|1.1|||
APEX|125|NASDAQ|2019|10|9|15|30|17200|1.13|1.1|1.1|1.1|||
APEX|126|NASDAQ|2019|10|8|15|30|1900|1.13|1.11|1.12|1.11|||
APLT|0|NASDAQ|2020|4|8|20|15|172018|46.990002|39.700001|43.715|40.509998|||
APLT|1|NASDAQ|2020|4|7|15|30|289700|42.0|36.299999|40.599998|36.299999|||
APLT|2|NASDAQ|2020|4|6|15|30|115500|35.48|32.220001|35.009998|34.040001000000004|||
APLT|3|NASDAQ|2020|4|3|15|30|90900|33.110001000000004|30.197001|31.860001|30.85|||
APLT|4|NASDAQ|2020|4|2|15|30|173300|34.880001|29.27|31.049999|31.32|||
APLT|5|NASDAQ|2020|4|1|15|30|148400|32.18|28.360001|29.41|31.6|1.0||
APLT|6|NASDAQ|2020|3|31|15|30|326200|35.919998|30.700001|32.689999|33.240002000000004|0.0||
APLT|7|NASDAQ|2020|3|30|15|30|127700|34.970001|28.950001|33.990002000000004|31.540001|0.0||
APLT|8|NASDAQ|2020|3|27|14|30|103300|31.5|27.91|30.440001|29.85|0.0||
APLT|9|NASDAQ|2020|3|26|14|30|139600|34.82|29.0|30.43|30.75|0.0||
APLT|10|NASDAQ|2020|3|25|14|30|87000|31.945|27.549999|30.02|29.59|0.0||
APLT|11|NASDAQ|2020|3|24|14|30|129100|31.92|28.18|29.58|29.610001|1.0||
APLT|12|NASDAQ|2020|3|23|14|30|147400|29.559999|24.33|27.99|27.34|0.0||
APLT|13|NASDAQ|2020|3|20|14|30|525400|28.27|24.299999|27.0|24.85|0.0||
APLT|14|NASDAQ|2020|3|19|14|30|147000|26.597|20.780001|25.190001|20.780001|1.0||
APLT|15|NASDAQ|2020|3|18|14|30|196200|23.23|19.950001|21.280001|21.629999|1.0||
APLT|16|NASDAQ|2020|3|17|14|30|266200|23.92|18.459999|23.200001|20.27|0.0||
APLT|17|NASDAQ|2020|3|16|14|30|152300|26.49|18.629999|19.540001|24.73|1.0||
APLT|18|NASDAQ|2020|3|13|14|30|144400|31.42|25.094999|27.83|28.309999|0.0||
APLT|19|NASDAQ|2020|3|12|14|30|272500|30.002001|23.052999|27.01|27.530001|0.0||
APLT|20|NASDAQ|2020|3|11|14|30|226600|33.439999|29.200001|29.59|33.110001000000004|0.0||
APLT|21|NASDAQ|2020|3|10|14|30|153600|36.759998|30.945|34.099998|34.73|0.0||
APLT|22|NASDAQ|2020|3|9|14|30|287300|40.0|34.040001000000004|34.279999|37.91|0.0||
APLT|23|NASDAQ|2020|3|6|15|30|157800|42.257999|38.639999|41.110001|38.650002|0.0||
APLT|24|NASDAQ|2020|3|5|15|30|91200|44.200001|39.665001|40.400002|43.400002|0.0||
APLT|25|NASDAQ|2020|3|4|15|30|68300|44.779999|40.137001|44.560001|42.0|0.0||
APLT|26|NASDAQ|2020|3|3|15|30|112400|42.59|40.029999|41.59|41.740002|0.0||
APLT|27|NASDAQ|2020|3|2|15|30|209900|42.220001|39.810001|41.869999|41.759998|0.0||
APLT|28|NASDAQ|2020|2|28|15|30|158400|41.77|38.014999|41.549999|40.709999|0.0||
APLT|29|NASDAQ|2020|2|27|15|30|180700|42.900002|39.674999|41.650002|42.5|0.0||
APLT|30|NASDAQ|2020|2|26|15|30|89100|42.110001|39.915001|41.700001|40.939999|0.0||
APLT|31|NASDAQ|2020|2|25|15|30|179300|41.990002|40.0|40.98|41.049999|0.0||
APLT|32|NASDAQ|2020|2|24|15|30|134700|42.240002|39.029999|40.970001|41.869999|0.0||
APLT|33|NASDAQ|2020|2|21|15|30|133100|43.419998|40.09|42.779999|41.75|0.0||
APLT|34|NASDAQ|2020|2|20|15|30|141300|43.5|40.419998|43.189999|40.509998|0.0||
APLT|35|NASDAQ|2020|2|19|15|30|236500|46.799999|40.0|41.169998|45.419998|0.0||
APLT|36|NASDAQ|2020|2|18|15|30|193500|45.860001|43.0|44.900002|45.400002|0.0||
APLT|37|NASDAQ|2020|2|14|15|30|408400|48.650002|42.029999|45.759998|48.25|0.0||
APLT|38|NASDAQ|2020|2|13|15|30|242200|52.5|48.040001|49.080002|52.5|0.0||
APLT|39|NASDAQ|2020|2|12|15|30|114900|54.0|51.52|52.799999|52.939999|0.0||
APLT|40|NASDAQ|2020|2|11|15|30|193300|54.619999|50.400002|53.0|53.98|0.0||
APLT|41|NASDAQ|2020|2|10|15|30|234400|55.151001|52.527|53.779999|53.740002|0.0||
APLT|42|NASDAQ|2020|2|7|15|30|539400|54.599998|50.009998|53.950001|50.310001|0.0||
APLT|43|NASDAQ|2020|2|6|15|30|185600|56.077|51.049999|51.259998|55.880001|0.0||
APLT|44|NASDAQ|2020|2|5|15|30|116200|56.849998|54.709|55.470001|55.459999|0.0||
APLT|45|NASDAQ|2020|2|4|15|30|197000|57.389999|54.16|54.700001|55.130001|0.0||
APLT|46|NASDAQ|2020|2|3|15|30|296500|55.750999|53.220001|54.009998|53.220001|0.0||
APLT|47|NASDAQ|2020|1|31|15|30|211900|55.849998|52.108002|52.470001|55.110001|0.0||
APLT|48|NASDAQ|2020|1|30|15|30|178400|53.27|49.32|53.130001|50.200001|0.0||
APLT|49|NASDAQ|2020|1|29|15|30|156900|52.990002|49.060001|49.599998|49.709999|0.0||
APLT|50|NASDAQ|2020|1|28|15|30|108800|50.630001|48.66|49.830002|50.630001|0.0||
APLT|51|NASDAQ|2020|1|27|15|30|241400|50.82|47.419998|50.32|48.759998|0.0||
APLT|52|NASDAQ|2020|1|24|15|30|912400|52.459999|47.279999|48.66|49.099998|0.0||
APLT|53|NASDAQ|2020|1|23|15|30|208900|51.0|47.021|48.849998|48.0|0.0||
APLT|54|NASDAQ|2020|1|22|15|30|178800|49.98|46.0|47.93|48.009998|0.0||
APLT|55|NASDAQ|2020|1|21|15|30|138800|53.16|46.869999|48.349998|47.990002|0.0||
APLT|56|NASDAQ|2020|1|17|15|30|107600|50.889999|48.5|48.860001|50.0|0.0||
APLT|57|NASDAQ|2020|1|16|15|30|154600|48.696999|44.880001|48.290001|44.880001|0.0||
APLT|58|NASDAQ|2020|1|15|15|30|415900|53.264|44.200001|44.57|47.380001|0.0||
APLT|59|NASDAQ|2020|1|14|15|30|487000|48.625999|39.216999|46.360001|40.650002|0.0||
APLT|60|NASDAQ|2020|1|13|15|30|215000|44.0|39.200001|42.099998|39.439999|1.0||
APLT|61|NASDAQ|2020|1|10|15|30|516500|44.540001|39.049999|40.560001|43.279999|1.0||
APLT|62|NASDAQ|2020|1|9|15|30|1279300|45.73|36.035999|44.130001|36.200001|0.0||
APLT|63|NASDAQ|2020|1|8|15|30|1359700|40.140999|31.0|35.18|31.75|1.0||
APLT|64|NASDAQ|2020|1|7|15|30|118500|27.98|24.0|26.16|26.219999|1.0||
APLT|65|NASDAQ|2020|1|6|15|30|142800|30.209999|25.51|26.709999|30.09|1.0||
APLT|66|NASDAQ|2020|1|3|15|30|263500|31.737|27.5|29.9|28.51|0.0||
APLT|67|NASDAQ|2020|1|2|15|30|285500|30.0|27.299999|28.77|27.299999|0.0||
APLT|68|NASDAQ|2019|12|31|15|30|159200|28.599001|25.82|27.280001|28.200001|0.0||
APLT|69|NASDAQ|2019|12|30|15|30|105000|28.825001|25.4|28.139999|26.139999|0.0||
APLT|70|NASDAQ|2019|12|27|15|30|89200|26.950001|24.004999|26.08|25.73|0.0||
APLT|71|NASDAQ|2019|12|26|15|30|73300|25.799999|22.280001|25.5|22.32|0.0||
APLT|72|NASDAQ|2019|12|24|15|30|401000|24.445|21.945|22.58|24.445|1.0||
APLT|73|NASDAQ|2019|12|23|15|30|117500|25.190001|23.336|24.299999|24.18|0.0||
APLT|74|NASDAQ|2019|12|20|15|30|747300|25.549999|22.969999|24.719999|23.25|0.0||
APLT|75|NASDAQ|2019|12|19|15|30|155400|23.790001|22.288|23.040001|22.6|0.0||
APLT|76|NASDAQ|2019|12|18|15|30|135200|23.780001|22.110001|22.52|22.610001|0.0||
APLT|77|NASDAQ|2019|12|17|15|30|130100|23.35|22.110001|22.68|22.379999|0.0||
APLT|78|NASDAQ|2019|12|16|15|30|173300|22.475|21.1|22.200001|21.49|0.0||
APLT|79|NASDAQ|2019|12|13|15|30|117100|22.25|20.77|21.360001|20.77|0.0||
APLT|80|NASDAQ|2019|12|12|15|30|99300|21.0|19.386|20.950001|20.799999|0.0||
APLT|81|NASDAQ|2019|12|11|15|30|48400|21.92|20.33|20.93|21.32|0.0||
APLT|82|NASDAQ|2019|12|10|15|30|71100|22.290001|18.5|20.950001|20.32|0.0||
APLT|83|NASDAQ|2019|12|9|15|30|163900|24.91|19.18|21.26|21.52|0.0||
APLT|84|NASDAQ|2019|12|6|15|30|101500|22.65|18.85|20.92|20.92|0.0||
APLT|85|NASDAQ|2019|12|5|15|30|179000|26.51|20.843000000000004|21.5|23.18|0.0||
APLT|86|NASDAQ|2019|12|4|15|30|139500|24.902|19.84|24.0|20.129999|0.0||
APLT|87|NASDAQ|2019|12|3|15|30|72900|20.0|16.700001|19.719999|17.120001000000002|0.0||
APLT|88|NASDAQ|2019|12|2|15|30|26200|17.93|16.635|17.280001000000002|17.700001|1.0||
APLT|89|NASDAQ|2019|11|29|15|30|9700|17.549999|16.77|17.549999|16.77|1.0||
APLT|90|NASDAQ|2019|11|27|15|30|111500|19.700001|15.87|17.24|16.85|1.0||
APLT|91|NASDAQ|2019|11|26|15|30|41800|16.837|15.48|16.549999|16.837|1.0||
APLT|92|NASDAQ|2019|11|25|15|30|35200|16.99|15.455|15.99|15.455|0.0||
APLT|93|NASDAQ|2019|11|22|15|30|24400|17.0|15.81|16.84|16.299999|0.0||
APLT|94|NASDAQ|2019|11|21|15|30|14400|17.188|16.040001|16.17|16.43|0.0||
APLT|95|NASDAQ|2019|11|20|15|30|45600|17.99|16.01|16.6|16.25|0.0||
APLT|96|NASDAQ|2019|11|19|15|30|80600|16.82|14.398|16.360001|14.56|0.0||
APLT|97|NASDAQ|2019|11|18|15|30|7100|14.95|14.34|14.55|14.95|1.0||
APLT|98|NASDAQ|2019|11|15|15|30|9800|15.0|14.36|15.0|14.36|0.0||
APLT|99|NASDAQ|2019|11|14|15|30|22800|14.73|13.99|14.16|14.7|1.0||
APLT|100|NASDAQ|2019|11|13|15|30|20300|16.52|14.54|14.99|14.54|0.0||
APLT|101|NASDAQ|2019|11|12|15|30|34500|17.34|14.165|15.3|14.45|0.0||
APLT|102|NASDAQ|2019|11|11|15|30|31500|15.0|14.03|14.92|14.92|0.0||
APLT|103|NASDAQ|2019|11|8|15|30|34300|16.112000000000002|14.5|14.74|15.94|0.0||
APLT|104|NASDAQ|2019|11|7|15|30|28900|17.0|15.94|16.5|16.0|0.0||
APLT|105|NASDAQ|2019|11|6|15|30|19700|16.52|16.030001000000002|16.1|16.52|0.0||
APLT|106|NASDAQ|2019|11|5|15|30|30800|17.0|16.219998999999998|16.66|17.0|0.0||
APLT|107|NASDAQ|2019|11|4|15|30|14500|17.51|16.299999|16.639999|17.0|0.0||
APLT|108|NASDAQ|2019|11|1|14|30|20800|17.075001|16.389999|16.92|16.51|0.0||
APLT|109|NASDAQ|2019|10|31|14|30|6800|16.959999|16.07|16.51|16.07|0.0||
APLT|110|NASDAQ|2019|10|30|14|30|46600|16.860001|16.200001|16.459999|16.799999|0.0||
APLT|111|NASDAQ|2019|10|29|14|30|20200|18.98|16.51|16.84|17.639999|0.0||
APLT|112|NASDAQ|2019|10|28|14|30|36600|18.030001|15.63|17.290001|15.89|0.0||
APLT|113|NASDAQ|2019|10|25|15|30|49100|16.35|14.02|15.86|15.45|0.0||
APLT|114|NASDAQ|2019|10|24|15|30|41200|17.972|17.0|17.01|17.77|0.0||
APLT|115|NASDAQ|2019|10|23|15|30|33300|20.5|15.05|16.93|17.049999|0.0||
APLT|116|NASDAQ|2019|10|22|15|30|55500|16.75|15.004|16.5|15.56|0.0||
APLT|117|NASDAQ|2019|10|21|15|30|60400|16.309998999999998|13.33|15.0|13.57|0.0||
APLT|118|NASDAQ|2019|10|18|15|30|38000|13.915|11.51|13.26|11.51|1.0||
APLT|119|NASDAQ|2019|10|17|15|30|14300|12.25|10.75|11.53|10.817|1.0||
APLT|120|NASDAQ|2019|10|16|15|30|10600|11.0|10.575|11.0|10.96|1.0||
APLT|121|NASDAQ|2019|10|15|15|30|6500|10.69|10.08|10.39|10.4|1.0||
APLT|122|NASDAQ|2019|10|14|15|30|6900|10.42|10.06|10.16|10.26|1.0||
APLT|123|NASDAQ|2019|10|11|15|30|8300|10.88|10.34|10.6|10.34|||
APLT|124|NASDAQ|2019|10|10|15|30|8900|10.51|9.92|10.34|10.5|||
APLT|125|NASDAQ|2019|10|9|15|30|12200|11.0|10.109|10.5|10.5|||
APLT|126|NASDAQ|2019|10|8|15|30|16200|10.5|10.04|10.49|10.243|||
APPS|0|NASDAQ|2020|4|8|20|17|817056|4.49|4.2|4.435|4.2|||
APPS|1|NASDAQ|2020|4|7|15|30|1811800|4.35|4.09|4.14|4.33|||
APPS|2|NASDAQ|2020|4|6|15|30|1442200|4.22|3.95|4.17|4.04|||
APPS|3|NASDAQ|2020|4|3|15|30|1274800|3.92|3.71|3.83|3.88|||
APPS|4|NASDAQ|2020|4|2|15|30|1497800|4.14|3.77|3.88|3.94|||
APPS|5|NASDAQ|2020|4|1|15|30|1893600|4.24|3.9|4.07|4.15|0.0||
APPS|6|NASDAQ|2020|3|31|15|30|3487000|4.32|4.11|4.31|4.2|0.0||
APPS|7|NASDAQ|2020|3|30|15|30|1413000|4.33|4.1|4.18|4.32|0.0||
APPS|8|NASDAQ|2020|3|27|14|30|1982600|4.37|4.01|4.23|4.25|0.0||
APPS|9|NASDAQ|2020|3|26|14|30|3173300|4.6|4.2|4.36|4.42|0.0||
APPS|10|NASDAQ|2020|3|25|14|30|2572700|4.54|4.04|4.36|4.27|0.0||
APPS|11|NASDAQ|2020|3|24|14|30|2091600|4.37|4.04|4.27|4.27|0.0||
APPS|12|NASDAQ|2020|3|23|14|30|2160200|4.01|3.64|3.93|3.99|0.0||
APPS|13|NASDAQ|2020|3|20|14|30|2969600|4.45|3.89|3.91|4.4|0.0||
APPS|14|NASDAQ|2020|3|19|14|30|2391900|4.56|3.58|4.26|3.7|0.0||
APPS|15|NASDAQ|2020|3|18|14|30|3027700|4.24|3.48|3.73|3.95|1.0||
APPS|16|NASDAQ|2020|3|17|14|30|2999500|4.42|3.65|4.27|3.9|0.0||
APPS|17|NASDAQ|2020|3|16|14|30|2673600|4.24|3.69|3.8|3.98|0.0||
APPS|18|NASDAQ|2020|3|13|14|30|3443800|5.01|4.24|4.77|5.01|0.0||
APPS|19|NASDAQ|2020|3|12|14|30|3643400|5.39|4.53|4.56|5.32|0.0||
APPS|20|NASDAQ|2020|3|11|14|30|2384500|6.32|5.82|5.88|6.08|0.0||
APPS|21|NASDAQ|2020|3|10|14|30|1720100|6.59|6.11|6.34|6.47|0.0||
APPS|22|NASDAQ|2020|3|9|14|30|3154600|6.74|5.97|6.14|6.0|0.0||
APPS|23|NASDAQ|2020|3|6|15|30|3322500|7.1|6.59|6.7|6.9|0.0||
APPS|24|NASDAQ|2020|3|5|15|30|4884100|7.28|6.64|7.14|6.7|0.0||
APPS|25|NASDAQ|2020|3|4|15|30|5141100|6.95|6.07|6.92|6.08|0.0||
APPS|26|NASDAQ|2020|3|3|15|30|4457000|6.31|5.7|5.84|6.28|0.0||
APPS|27|NASDAQ|2020|3|2|15|30|3322800|6.3|5.93|6.26|6.05|0.0||
APPS|28|NASDAQ|2020|2|28|15|30|4009500|6.14|5.42|6.13|5.5|1.0||
APPS|29|NASDAQ|2020|2|27|15|30|2799700|6.08|5.56|5.77|5.9|1.0||
APPS|30|NASDAQ|2020|2|26|15|30|2649100|6.56|5.96|6.15|6.03|0.0||
APPS|31|NASDAQ|2020|2|25|15|30|3016900|6.51|5.9|5.95|6.5|0.0||
APPS|32|NASDAQ|2020|2|24|15|30|2358800|6.57|6.35|6.44|6.47|0.0||
APPS|33|NASDAQ|2020|2|21|15|30|1351400|6.98|6.63|6.8|6.86|0.0||
APPS|34|NASDAQ|2020|2|20|15|30|1531600|7.06|6.72|6.91|6.85|0.0||
APPS|35|NASDAQ|2020|2|19|15|30|1941000|6.96|6.51|6.86|6.68|0.0||
APPS|36|NASDAQ|2020|2|18|15|30|1422900|6.9|6.6|6.65|6.73|0.0||
APPS|37|NASDAQ|2020|2|14|15|30|2992500|7.3|6.61|6.77|7.15|0.0||
APPS|38|NASDAQ|2020|2|13|15|30|4862800|7.37|6.53|7.02|6.68|0.0||
APPS|39|NASDAQ|2020|2|12|15|30|3884200|6.83|5.95|6.79|6.01|0.0||
APPS|40|NASDAQ|2020|2|11|15|30|5345300|6.25|5.8|5.9|6.15|0.0||
APPS|41|NASDAQ|2020|2|10|15|30|3512400|6.56|6.08|6.46|6.09|0.0||
APPS|42|NASDAQ|2020|2|7|15|30|2007400|6.17|5.95|6.0|6.06|1.0||
APPS|43|NASDAQ|2020|2|6|15|30|2984400|6.29|5.94|6.08|6.11|0.0||
APPS|44|NASDAQ|2020|2|5|15|30|3676800|6.73|6.02|6.11|6.71|0.0||
APPS|45|NASDAQ|2020|2|4|15|30|1896900|6.73|6.56|6.61|6.58|0.0||
APPS|46|NASDAQ|2020|2|3|15|30|1531400|6.54|6.23|6.5|6.24|0.0||
APPS|47|NASDAQ|2020|1|31|15|30|1564600|6.55|6.21|6.24|6.47|0.0||
APPS|48|NASDAQ|2020|1|30|15|30|3661300|6.85|6.23|6.45|6.75|0.0||
APPS|49|NASDAQ|2020|1|29|15|30|1953200|7.05|6.71|6.75|6.97|0.0||
APPS|50|NASDAQ|2020|1|28|15|30|1902700|7.15|6.87|6.89|7.05|0.0||
APPS|51|NASDAQ|2020|1|27|15|30|1535300|7.06|6.8|7.01|6.98|0.0||
APPS|52|NASDAQ|2020|1|24|15|30|1314500|7.44|7.02|7.16|7.28|0.0||
APPS|53|NASDAQ|2020|1|23|15|30|1566600|7.32|7.0|7.23|7.02|0.0||
APPS|54|NASDAQ|2020|1|22|15|30|2652500|7.72|7.0|7.02|7.61|0.0||
APPS|55|NASDAQ|2020|1|21|15|30|1606800|7.63|7.38|7.58|7.55|0.0||
APPS|56|NASDAQ|2020|1|17|15|30|1656300|7.94|7.47|7.57|7.7|0.0||
APPS|57|NASDAQ|2020|1|16|15|30|1473900|7.7|7.37|7.64|7.39|0.0||
APPS|58|NASDAQ|2020|1|15|15|30|2678400|7.6|7.2|7.39|7.51|0.0||
APPS|59|NASDAQ|2020|1|14|15|30|1368200|7.56|7.4|7.51|7.52|0.0||
APPS|60|NASDAQ|2020|1|13|15|30|1553100|7.56|7.25|7.48|7.25|0.0||
APPS|61|NASDAQ|2020|1|10|15|30|1100200|7.36|7.19|7.23|7.35|0.0||
APPS|62|NASDAQ|2020|1|9|15|30|2031400|7.52|7.18|7.31|7.5|0.0||
APPS|63|NASDAQ|2020|1|8|15|30|1689700|7.61|7.35|7.4|7.47|0.0||
APPS|64|NASDAQ|2020|1|7|15|30|1407500|7.54|7.28|7.48|7.38|0.0||
APPS|65|NASDAQ|2020|1|6|15|30|1457200|7.46|7.24|7.38|7.3|0.0||
APPS|66|NASDAQ|2020|1|3|15|30|1369100|7.46|7.12|7.35|7.2|0.0||
APPS|67|NASDAQ|2020|1|2|15|30|1720700|7.35|7.12|7.31|7.21|0.0||
APPS|68|NASDAQ|2019|12|31|15|30|2440900|7.25|6.91|7.13|6.95|0.0||
APPS|69|NASDAQ|2019|12|30|15|30|3989300|7.5|6.94|7.01|7.42|0.0||
APPS|70|NASDAQ|2019|12|27|15|30|4056000|8.24|7.34|7.4|8.14|0.0||
APPS|71|NASDAQ|2019|12|26|15|30|1603400|8.23|7.89|8.08|7.89|0.0||
APPS|72|NASDAQ|2019|12|24|15|30|712400|7.9|7.77|7.88|7.78|0.0||
APPS|73|NASDAQ|2019|12|23|15|30|1657700|7.84|7.52|7.75|7.57|0.0||
APPS|74|NASDAQ|2019|12|20|15|30|2792500|7.67|7.46|7.56|7.64|0.0||
APPS|75|NASDAQ|2019|12|19|15|30|2570800|7.89|7.52|7.6|7.81|0.0||
APPS|76|NASDAQ|2019|12|18|15|30|2361200|8.07|7.75|7.8|7.93|0.0||
APPS|77|NASDAQ|2019|12|17|15|30|2542500|7.95|7.6|7.88|7.69|0.0||
APPS|78|NASDAQ|2019|12|16|15|30|2036700|7.7|7.4|7.6|7.4|0.0||
APPS|79|NASDAQ|2019|12|13|15|30|2298200|7.69|7.28|7.34|7.62|0.0||
