empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
APPS|80|NASDAQ|2019|12|12|15|30|4966300|8.14|7.38|7.62|8.06|0.0||
APPS|81|NASDAQ|2019|12|11|15|30|1318600|8.31|8.09|8.12|8.28|0.0||
APPS|82|NASDAQ|2019|12|10|15|30|1484200|8.47|8.16|8.27|8.38|0.0||
APPS|83|NASDAQ|2019|12|9|15|30|1804500|8.64|8.29|8.37|8.33|0.0||
APPS|84|NASDAQ|2019|12|6|15|30|1387900|8.49|8.28|8.35|8.31|0.0||
APPS|85|NASDAQ|2019|12|5|15|30|1264600|8.47|8.24|8.3|8.33|0.0||
APPS|86|NASDAQ|2019|12|4|15|30|1883200|8.39|8.05|8.26|8.3|0.0||
APPS|87|NASDAQ|2019|12|3|15|30|4912400|8.56|8.08|8.26|8.2|0.0||
APPS|88|NASDAQ|2019|12|2|15|30|3527900|9.02|8.37|8.54|9.0|0.0||
APPS|89|NASDAQ|2019|11|29|15|30|2465400|9.13|8.6|8.88|8.6|0.0||
APPS|90|NASDAQ|2019|11|27|15|30|2520800|8.77|8.25|8.63|8.29|0.0||
APPS|91|NASDAQ|2019|11|26|15|30|2613200|8.34|7.97|8.24|8.09|0.0||
APPS|92|NASDAQ|2019|11|25|15|30|2430800|8.53|8.03|8.08|8.44|0.0||
APPS|93|NASDAQ|2019|11|22|15|30|1579500|8.52|8.13|8.37|8.47|0.0||
APPS|94|NASDAQ|2019|11|21|15|30|1347700|8.6|8.34|8.43|8.47|0.0||
APPS|95|NASDAQ|2019|11|20|15|30|2394200|8.73|8.3|8.4|8.31|0.0||
APPS|96|NASDAQ|2019|11|19|15|30|2563200|8.54|8.09|8.39|8.32|0.0||
APPS|97|NASDAQ|2019|11|18|15|30|2635500|8.37|7.77|8.21|7.97|0.0||
APPS|98|NASDAQ|2019|11|15|15|30|2439800|8.22|7.71|7.96|8.2|0.0||
APPS|99|NASDAQ|2019|11|14|15|30|2425400|8.35|7.92|8.07|8.11|0.0||
APPS|100|NASDAQ|2019|11|13|15|30|3196000|8.51|8.02|8.21|8.32|0.0||
APPS|101|NASDAQ|2019|11|12|15|30|7003200|8.33|7.37|8.29|7.45|0.0||
APPS|102|NASDAQ|2019|11|11|15|30|2818200|7.37|6.93|7.33|7.2|0.0||
APPS|103|NASDAQ|2019|11|8|15|30|1932700|7.15|6.85|7.07|6.85|1.0||
APPS|104|NASDAQ|2019|11|7|15|30|1622300|6.93|6.63|6.86|6.88|1.0||
APPS|105|NASDAQ|2019|11|6|15|30|1185500|6.98|6.77|6.88|6.88|1.0||
APPS|106|NASDAQ|2019|11|5|15|30|4372100|7.09|6.31|6.83|7.07|0.0||
APPS|107|NASDAQ|2019|11|4|15|30|1860300|7.29|7.02|7.11|7.12|0.0||
APPS|108|NASDAQ|2019|11|1|14|30|1406700|7.26|6.95|7.04|7.0|0.0||
APPS|109|NASDAQ|2019|10|31|14|30|2129400|7.28|6.82|6.99|7.17|0.0||
APPS|110|NASDAQ|2019|10|30|14|30|2938400|7.6|6.84|7.2|7.58|0.0||
APPS|111|NASDAQ|2019|10|29|14|30|2091300|7.78|7.45|7.52|7.6|0.0||
APPS|112|NASDAQ|2019|10|28|14|30|1737200|7.57|7.24|7.52|7.25|0.0||
APPS|113|NASDAQ|2019|10|25|15|30|1324400|7.37|7.04|7.23|7.12|0.0||
APPS|114|NASDAQ|2019|10|24|15|30|2282800|7.37|6.91|7.2|7.1|0.0||
APPS|115|NASDAQ|2019|10|23|15|30|1607700|7.23|6.81|6.98|6.89|0.0||
APPS|116|NASDAQ|2019|10|22|15|30|2247100|7.28|6.75|6.79|6.82|0.0||
APPS|117|NASDAQ|2019|10|21|15|30|1440000|6.88|6.53|6.76|6.55|0.0||
APPS|118|NASDAQ|2019|10|18|15|30|1191000|6.63|6.3|6.56|6.54|0.0||
APPS|119|NASDAQ|2019|10|17|15|30|1110800|6.66|6.4|6.59|6.42|0.0||
APPS|120|NASDAQ|2019|10|16|15|30|1127500|6.54|6.25|6.43|6.54|0.0||
APPS|121|NASDAQ|2019|10|15|15|30|1084100|6.66|6.45|6.6|6.45|0.0||
APPS|122|NASDAQ|2019|10|14|15|30|511000|6.55|6.32|6.41|6.45|0.0||
APPS|123|NASDAQ|2019|10|11|15|30|1124400|6.55|6.25|6.42|6.36|||
APPS|124|NASDAQ|2019|10|10|15|30|1666600|6.43|6.11|6.23|6.27|||
APPS|125|NASDAQ|2019|10|9|15|30|778400|6.4|6.23|6.3|6.24|||
APPS|126|NASDAQ|2019|10|8|15|30|1336500|6.36|6.03|6.2|6.29|||
APTO|0|NASDAQ|2020|4|8|20|18|348235|6.36|6.05|6.245|6.27|||
APTO|1|NASDAQ|2020|4|7|15|30|497200|6.48|6.03|6.16|6.15|||
APTO|2|NASDAQ|2020|4|6|15|30|659700|6.15|5.78|6.06|6.0|||
APTO|3|NASDAQ|2020|4|3|15|30|457000|5.94|5.57|5.8|5.71|||
APTO|4|NASDAQ|2020|4|2|15|30|578300|6.01|5.54|5.75|5.88|||
APTO|5|NASDAQ|2020|4|1|15|30|586300|6.07|5.6|5.94|5.83|0.0||
APTO|6|NASDAQ|2020|3|31|15|30|498500|6.47|5.83|5.94|6.19|0.0||
APTO|7|NASDAQ|2020|3|30|15|30|552000|6.33|5.87|6.16|5.99|0.0||
APTO|8|NASDAQ|2020|3|27|14|30|713200|6.14|5.66|5.99|5.91|0.0||
APTO|9|NASDAQ|2020|3|26|14|30|826700|6.44|5.92|6.16|6.06|0.0||
APTO|10|NASDAQ|2020|3|25|14|30|1056500|6.3|5.71|6.04|5.71|0.0||
APTO|11|NASDAQ|2020|3|24|14|30|1123700|6.01|5.5|5.67|5.51|0.0||
APTO|12|NASDAQ|2020|3|23|14|30|695600|5.35|4.92|5.27|5.25|1.0||
APTO|13|NASDAQ|2020|3|20|14|30|1128800|5.52|4.96|5.21|5.19|1.0||
APTO|14|NASDAQ|2020|3|19|14|30|941700|5.25|4.52|5.16|4.71|1.0||
APTO|15|NASDAQ|2020|3|18|14|30|971300|5.0|4.39|4.81|4.69|1.0||
APTO|16|NASDAQ|2020|3|17|14|30|1406400|5.25|4.27|5.1|4.74|0.0||
APTO|17|NASDAQ|2020|3|16|14|30|1097200|5.31|4.3|4.74|4.47|0.0||
APTO|18|NASDAQ|2020|3|13|14|30|1416600|5.35|4.3|5.25|5.35|0.0||
APTO|19|NASDAQ|2020|3|12|14|30|1597700|5.57|4.51|4.74|4.85|0.0||
APTO|20|NASDAQ|2020|3|11|14|30|1878800|7.0|5.7|5.84|7.0|0.0||
APTO|21|NASDAQ|2020|3|10|14|30|983300|7.74|6.66|7.08|7.55|0.0||
APTO|22|NASDAQ|2020|3|9|14|30|906600|7.54|7.1|7.32|7.42|0.0||
APTO|23|NASDAQ|2020|3|6|15|30|691400|8.1|7.71|8.1|7.71|0.0||
APTO|24|NASDAQ|2020|3|5|15|30|1006900|8.56|7.88|8.05|8.33|0.0||
APTO|25|NASDAQ|2020|3|4|15|30|562600|8.75|8.04|8.55|8.27|0.0||
APTO|26|NASDAQ|2020|3|3|15|30|627100|8.38|7.81|8.06|8.32|0.0||
APTO|27|NASDAQ|2020|3|2|15|30|999800|8.7|8.08|8.25|8.17|0.0||
APTO|28|NASDAQ|2020|2|28|15|30|921200|8.05|7.08|8.01|7.17|0.0||
APTO|29|NASDAQ|2020|2|27|15|30|1612900|7.9|6.87|7.7|7.47|0.0||
APTO|30|NASDAQ|2020|2|26|15|30|1241200|8.14|7.56|7.73|7.72|0.0||
APTO|31|NASDAQ|2020|2|25|15|30|1423600|8.28|7.5|7.76|8.26|0.0||
APTO|32|NASDAQ|2020|2|24|15|30|886900|8.4|7.6|8.15|7.95|0.0||
APTO|33|NASDAQ|2020|2|21|15|30|939700|9.22|8.35|8.65|9.2|0.0||
APTO|34|NASDAQ|2020|2|20|15|30|1530200|9.25|8.6|9.0|8.85|0.0||
APTO|35|NASDAQ|2020|2|19|15|30|812500|8.79|8.45|8.6|8.5|0.0||
APTO|36|NASDAQ|2020|2|18|15|30|1174000|8.91|8.17|8.39|8.54|0.0||
APTO|37|NASDAQ|2020|2|14|15|30|2207500|8.77|7.92|8.26|7.92|0.0||
APTO|38|NASDAQ|2020|2|13|15|30|594100|7.91|7.46|7.9|7.78|1.0||
APTO|39|NASDAQ|2020|2|12|15|30|902000|7.94|7.55|7.78|7.64|0.0||
APTO|40|NASDAQ|2020|2|11|15|30|683400|7.83|7.45|7.66|7.8|0.0||
APTO|41|NASDAQ|2020|2|10|15|30|1145900|7.74|6.89|7.54|7.03|0.0||
APTO|42|NASDAQ|2020|2|7|15|30|622600|7.25|6.99|7.01|7.15|0.0||
APTO|43|NASDAQ|2020|2|6|15|30|877300|7.49|7.05|7.17|7.46|0.0||
APTO|44|NASDAQ|2020|2|5|15|30|1392400|7.34|6.96|7.25|7.12|0.0||
APTO|45|NASDAQ|2020|2|4|15|30|1208000|7.64|7.03|7.1|7.64|0.0||
APTO|46|NASDAQ|2020|2|3|15|30|1362900|7.51|6.95|7.1|6.95|0.0||
APTO|47|NASDAQ|2020|1|31|15|30|807900|7.04|6.67|6.86|6.9|0.0||
APTO|48|NASDAQ|2020|1|30|15|30|1400100|6.91|6.28|6.91|6.46|0.0||
APTO|49|NASDAQ|2020|1|29|15|30|1078100|6.69|6.11|6.44|6.12|0.0||
APTO|50|NASDAQ|2020|1|28|15|30|364700|6.08|5.71|6.04|5.74|1.0||
APTO|51|NASDAQ|2020|1|27|15|30|608800|5.84|5.33|5.66|5.5|1.0||
APTO|52|NASDAQ|2020|1|24|15|30|698400|6.35|5.8|6.0|6.27|0.0||
APTO|53|NASDAQ|2020|1|23|15|30|376100|6.3|6.05|6.23|6.18|0.0||
APTO|54|NASDAQ|2020|1|22|15|30|476900|6.44|6.16|6.2|6.36|0.0||
APTO|55|NASDAQ|2020|1|21|15|30|1588800|6.66|5.8|6.33|5.87|0.0||
APTO|56|NASDAQ|2020|1|17|15|30|1522200|6.18|5.79|5.88|5.82|0.0||
APTO|57|NASDAQ|2020|1|16|15|30|1227300|5.77|5.46|5.74|5.65|0.0||
APTO|58|NASDAQ|2020|1|15|15|30|505400|5.76|5.49|5.65|5.69|0.0||
APTO|59|NASDAQ|2020|1|14|15|30|1239200|5.92|5.39|5.65|5.85|0.0||
APTO|60|NASDAQ|2020|1|13|15|30|1197800|5.99|5.61|5.89|5.91|0.0||
APTO|61|NASDAQ|2020|1|10|15|30|1498700|6.29|5.72|5.91|6.0|0.0||
APTO|62|NASDAQ|2020|1|9|15|30|2259500|5.97|5.35|5.94|5.51|0.0||
APTO|63|NASDAQ|2020|1|8|15|30|1783500|5.54|5.04|5.32|5.38|0.0||
APTO|64|NASDAQ|2020|1|7|15|30|1520600|5.68|5.11|5.42|5.63|0.0||
APTO|65|NASDAQ|2020|1|6|15|30|1165300|5.71|5.3|5.58|5.38|0.0||
APTO|66|NASDAQ|2020|1|3|15|30|1128700|5.6|5.23|5.45|5.43|0.0||
APTO|67|NASDAQ|2020|1|2|15|30|1598300|6.03|5.49|5.53|5.67|0.0||
APTO|68|NASDAQ|2019|12|31|15|30|1813400|6.04|5.27|5.67|5.39|0.0||
APTO|69|NASDAQ|2019|12|30|15|30|746900|5.49|5.19|5.36|5.23|0.0||
APTO|70|NASDAQ|2019|12|27|15|30|1016000|5.66|5.15|5.35|5.66|0.0||
APTO|71|NASDAQ|2019|12|26|15|30|911800|5.65|5.25|5.6|5.3|0.0||
APTO|72|NASDAQ|2019|12|24|15|30|827100|5.6|5.2|5.33|5.5|0.0||
APTO|73|NASDAQ|2019|12|23|15|30|2943700|6.0|5.28|5.5|5.28|0.0||
APTO|74|NASDAQ|2019|12|20|15|30|2461500|5.45|4.9|5.21|4.9|0.0||
APTO|75|NASDAQ|2019|12|19|15|30|2050600|4.96|4.55|4.92|4.68|1.0||
APTO|76|NASDAQ|2019|12|18|15|30|3411400|5.01|4.15|4.6|4.16|1.0||
APTO|77|NASDAQ|2019|12|17|15|30|6814100|4.85|4.01|4.07|4.45|1.0||
APTO|78|NASDAQ|2019|12|16|15|30|972900|4.49|4.03|4.43|4.16|0.0||
APTO|79|NASDAQ|2019|12|13|15|30|1126800|4.42|3.99|4.07|4.37|1.0||
APTO|80|NASDAQ|2019|12|12|15|30|1944400|4.53|4.18|4.44|4.45|0.0||
APTO|81|NASDAQ|2019|12|11|15|30|3312000|4.41|3.74|4.41|3.8|0.0||
APTO|82|NASDAQ|2019|12|10|15|30|1740500|3.79|3.33|3.75|3.33|1.0||
APTO|83|NASDAQ|2019|12|9|15|30|10190300|3.97|2.82|3.54|2.82|1.0||
APTO|84|NASDAQ|2019|12|6|15|30|296700|2.59|2.48|2.56|2.58|1.0||
APTO|85|NASDAQ|2019|12|5|15|30|402800|2.75|2.56|2.57|2.7|1.0||
APTO|86|NASDAQ|2019|12|4|15|30|451400|2.75|2.49|2.64|2.64|1.0||
APTO|87|NASDAQ|2019|12|3|15|30|263800|2.67|2.49|2.53|2.55|1.0||
APTO|88|NASDAQ|2019|12|2|15|30|404900|2.78|2.43|2.57|2.73|0.0||
APTO|89|NASDAQ|2019|11|29|15|30|254100|2.81|2.69|2.71|2.71|0.0||
APTO|90|NASDAQ|2019|11|27|15|30|548400|2.78|2.64|2.75|2.75|0.0||
APTO|91|NASDAQ|2019|11|26|15|30|738700|2.82|2.59|2.75|2.62|0.0||
APTO|92|NASDAQ|2019|11|25|15|30|663400|2.71|2.51|2.64|2.53|0.0||
APTO|93|NASDAQ|2019|11|22|15|30|174600|2.58|2.52|2.55|2.54|0.0||
APTO|94|NASDAQ|2019|11|21|15|30|165100|2.54|2.46|2.54|2.49|0.0||
APTO|95|NASDAQ|2019|11|20|15|30|100800|2.52|2.46|2.5|2.49|0.0||
APTO|96|NASDAQ|2019|11|19|15|30|327900|2.54|2.39|2.5|2.4|0.0||
APTO|97|NASDAQ|2019|11|18|15|30|139800|2.43|2.36|2.42|2.36|0.0||
APTO|98|NASDAQ|2019|11|15|15|30|180100|2.45|2.36|2.38|2.45|0.0||
APTO|99|NASDAQ|2019|11|14|15|30|171000|2.47|2.37|2.46|2.45|0.0||
APTO|100|NASDAQ|2019|11|13|15|30|178400|2.55|2.45|2.45|2.48|0.0||
APTO|101|NASDAQ|2019|11|12|15|30|210500|2.57|2.44|2.47|2.57|0.0||
APTO|102|NASDAQ|2019|11|11|15|30|929200|2.68|2.32|2.57|2.34|0.0||
APTO|103|NASDAQ|2019|11|8|15|30|152100|2.39|2.32|2.37|2.36|0.0||
APTO|104|NASDAQ|2019|11|7|15|30|286100|2.43|2.32|2.37|2.32|0.0||
APTO|105|NASDAQ|2019|11|6|15|30|264900|2.42|2.3|2.31|2.32|0.0||
APTO|106|NASDAQ|2019|11|5|15|30|255700|2.44|2.24|2.3|2.44|0.0||
APTO|107|NASDAQ|2019|11|4|15|30|573300|2.43|2.16|2.36|2.18|0.0||
APTO|108|NASDAQ|2019|11|1|14|30|172200|2.15|2.07|2.15|2.1|0.0||
APTO|109|NASDAQ|2019|10|31|14|30|253100|2.08|1.97|2.08|2.05|0.0||
APTO|110|NASDAQ|2019|10|30|14|30|103200|2.05|2.01|2.02|2.05|1.0||
APTO|111|NASDAQ|2019|10|29|14|30|108000|2.09|2.01|2.07|2.09|1.0||
APTO|112|NASDAQ|2019|10|28|14|30|139300|2.09|2.02|2.05|2.04|0.0||
APTO|113|NASDAQ|2019|10|25|15|30|228800|2.12|1.92|2.07|1.93|0.0||
APTO|114|NASDAQ|2019|10|24|15|30|225600|2.11|1.86|2.1|1.87|0.0||
APTO|115|NASDAQ|2019|10|23|15|30|351900|2.12|1.82|1.83|2.05|1.0||
APTO|116|NASDAQ|2019|10|22|15|30|91000|2.12|1.97|2.04|1.98|0.0||
APTO|117|NASDAQ|2019|10|21|15|30|378900|2.0|1.89|1.96|1.97|0.0||
APTO|118|NASDAQ|2019|10|18|15|30|244800|2.04|1.95|1.97|1.98|0.0||
APTO|119|NASDAQ|2019|10|17|15|30|214800|1.99|1.9|1.98|1.94|0.0||
APTO|120|NASDAQ|2019|10|16|15|30|217400|1.99|1.9|1.94|1.95|0.0||
APTO|121|NASDAQ|2019|10|15|15|30|384800|2.01|1.94|1.95|1.99|0.0||
APTO|122|NASDAQ|2019|10|14|15|30|170500|2.1|1.95|2.0|2.01|0.0||
APTO|123|NASDAQ|2019|10|11|15|30|213100|2.2|2.0|2.0|2.04|||
APTO|124|NASDAQ|2019|10|10|15|30|159300|2.12|2.01|2.03|2.01|||
APTO|125|NASDAQ|2019|10|9|15|30|202600|2.15|2.0|2.02|2.06|||
APTO|126|NASDAQ|2019|10|8|15|30|1521000|2.15|1.9|2.05|2.04|||
APTX|0|NASDAQ|2020|4|8|20|11|92716|2.25|2.1|2.24|2.15|||
APTX|1|NASDAQ|2020|4|7|15|30|134800|2.25|2.04|2.07|2.17|||
APTX|2|NASDAQ|2020|4|6|15|30|340400|2.22|1.99|2.15|2.02|||
APTX|3|NASDAQ|2020|4|3|15|30|66200|2.22|1.91|1.99|2.03|||
APTX|4|NASDAQ|2020|4|2|15|30|90700|2.21|2.0|2.04|2.18|||
APTX|5|NASDAQ|2020|4|1|15|30|83300|2.3|2.09|2.16|2.13|0.0||
APTX|6|NASDAQ|2020|3|31|15|30|162900|2.38|2.07|2.16|2.37|0.0||
APTX|7|NASDAQ|2020|3|30|15|30|110700|2.37|2.12|2.32|2.17|0.0||
APTX|8|NASDAQ|2020|3|27|14|30|137300|2.28|2.07|2.17|2.16|0.0||
APTX|9|NASDAQ|2020|3|26|14|30|119700|2.31|2.15|2.22|2.19|0.0||
APTX|10|NASDAQ|2020|3|25|14|30|115500|2.3|2.04|2.2|2.18|0.0||
APTX|11|NASDAQ|2020|3|24|14|30|119300|2.29|2.11|2.18|2.23|0.0||
APTX|12|NASDAQ|2020|3|23|14|30|149600|2.25|1.97|2.21|2.08|0.0||
APTX|13|NASDAQ|2020|3|20|14|30|106300|2.27|1.94|2.13|2.07|0.0||
APTX|14|NASDAQ|2020|3|19|14|30|196800|2.06|1.8|2.05|1.8|0.0||
APTX|15|NASDAQ|2020|3|18|14|30|313900|1.86|1.6|1.83|1.8|1.0||
APTX|16|NASDAQ|2020|3|17|14|30|160400|1.98|1.75|1.84|1.85|1.0||
APTX|17|NASDAQ|2020|3|16|14|30|215400|2.11|1.81|1.81|2.11|1.0||
APTX|18|NASDAQ|2020|3|13|14|30|150000|2.38|2.11|2.24|2.2|0.0||
APTX|19|NASDAQ|2020|3|12|14|30|244400|2.49|2.15|2.15|2.31|0.0||
APTX|20|NASDAQ|2020|3|11|14|30|185400|2.57|2.4|2.43|2.4|0.0||
APTX|21|NASDAQ|2020|3|10|14|30|323100|2.76|2.38|2.41|2.73|0.0||
APTX|22|NASDAQ|2020|3|9|14|30|184600|2.89|2.6|2.67|2.85|0.0||
APTX|23|NASDAQ|2020|3|6|15|30|232600|3.17|2.91|2.96|3.09|0.0||
APTX|24|NASDAQ|2020|3|5|15|30|117200|3.31|3.14|3.16|3.14|0.0||
APTX|25|NASDAQ|2020|3|4|15|30|119900|3.22|3.06|3.18|3.1|0.0||
APTX|26|NASDAQ|2020|3|3|15|30|82900|3.2|3.03|3.07|3.2|0.0||
APTX|27|NASDAQ|2020|3|2|15|30|316100|3.27|3.12|3.17|3.25|0.0||
APTX|28|NASDAQ|2020|2|28|15|30|152300|3.27|3.03|3.22|3.05|0.0||
APTX|29|NASDAQ|2020|2|27|15|30|175500|3.28|3.0|3.13|3.01|0.0||
APTX|30|NASDAQ|2020|2|26|15|30|266800|3.33|3.1|3.12|3.2|0.0||
APTX|31|NASDAQ|2020|2|25|15|30|144300|3.42|3.22|3.24|3.38|0.0||
APTX|32|NASDAQ|2020|2|24|15|30|185100|3.58|3.34|3.4|3.58|0.0||
APTX|33|NASDAQ|2020|2|21|15|30|67800|3.72|3.55|3.61|3.67|0.0||
APTX|34|NASDAQ|2020|2|20|15|30|76300|3.77|3.58|3.66|3.73|0.0||
APTX|35|NASDAQ|2020|2|19|15|30|282000|3.81|3.57|3.72|3.57|0.0||
APTX|36|NASDAQ|2020|2|18|15|30|121100|3.59|3.46|3.55|3.46|0.0||
APTX|37|NASDAQ|2020|2|14|15|30|195800|3.58|3.41|3.47|3.45|0.0||
APTX|38|NASDAQ|2020|2|13|15|30|411800|3.63|3.42|3.45|3.61|0.0||
APTX|39|NASDAQ|2020|2|12|15|30|356900|3.66|3.4|3.58|3.52|0.0||
APTX|40|NASDAQ|2020|2|11|15|30|418900|3.75|3.43|3.5|3.64|0.0||
APTX|41|NASDAQ|2020|2|10|15|30|187000|3.79|3.61|3.65|3.66|0.0||
APTX|42|NASDAQ|2020|2|7|15|30|197700|3.87|3.61|3.67|3.76|0.0||
APTX|43|NASDAQ|2020|2|6|15|30|211900|4.07|3.77|3.8|3.96|0.0||
APTX|44|NASDAQ|2020|2|5|15|30|154600|4.1|3.93|3.98|3.99|0.0||
APTX|45|NASDAQ|2020|2|4|15|30|189800|4.15|3.81|3.94|4.11|0.0||
APTX|46|NASDAQ|2020|2|3|15|30|206200|4.21|3.9|4.05|4.15|0.0||
APTX|47|NASDAQ|2020|1|31|15|30|435400|4.2|3.75|4.09|3.87|0.0||
APTX|48|NASDAQ|2020|1|30|15|30|352200|4.21|3.9|3.91|4.06|0.0||
APTX|49|NASDAQ|2020|1|29|15|30|758500|4.33|3.5|3.86|4.25|0.0||
APTX|50|NASDAQ|2020|1|28|15|30|329400|4.54|4.1|4.25|4.54|0.0||
APTX|51|NASDAQ|2020|1|27|15|30|294400|4.58|4.21|4.5|4.31|0.0||
APTX|52|NASDAQ|2020|1|24|15|30|1373800|5.14|4.21|4.44|5.0|0.0||
APTX|53|NASDAQ|2020|1|23|15|30|520300|5.14|4.5|4.6|5.07|0.0||
APTX|54|NASDAQ|2020|1|22|15|30|744700|5.25|4.68|5.03|4.75|0.0||
APTX|55|NASDAQ|2020|1|21|15|30|881200|5.1|4.36|4.65|4.7|0.0||
APTX|56|NASDAQ|2020|1|17|15|30|2290300|4.74|3.76|4.6|3.9|0.0||
APTX|57|NASDAQ|2020|1|16|15|30|336000|3.9|3.55|3.6|3.64|1.0||
APTX|58|NASDAQ|2020|1|15|15|30|570300|3.94|3.55|3.56|3.62|1.0||
APTX|59|NASDAQ|2020|1|14|15|30|296800|3.34|3.11|3.24|3.25|1.0||
APTX|60|NASDAQ|2020|1|13|15|30|216000|3.4|3.05|3.25|3.29|1.0||
APTX|61|NASDAQ|2020|1|10|15|30|2002200|3.39|2.96|3.22|3.0|0.0||
APTX|62|NASDAQ|2020|1|9|15|30|76300|3.75|3.54|3.6|3.54|0.0||
APTX|63|NASDAQ|2020|1|8|15|30|118000|3.8|3.56|3.6|3.66|0.0||
APTX|64|NASDAQ|2020|1|7|15|30|116700|3.87|3.5|3.7|3.5|0.0||
APTX|65|NASDAQ|2020|1|6|15|30|25600|3.81|3.53|3.54|3.6|0.0||
APTX|66|NASDAQ|2020|1|3|15|30|75600|3.8|3.57|3.66|3.67|0.0||
APTX|67|NASDAQ|2020|1|2|15|30|150600|3.75|3.43|3.68|3.43|0.0||
APTX|68|NASDAQ|2019|12|31|15|30|207400|3.44|3.12|3.42|3.16|0.0||
APTX|69|NASDAQ|2019|12|30|15|30|252200|3.49|3.14|3.15|3.35|0.0||
APTX|70|NASDAQ|2019|12|27|15|30|138600|3.69|3.31|3.34|3.62|0.0||
APTX|71|NASDAQ|2019|12|26|15|30|129400|3.75|3.54|3.6|3.67|0.0||
APTX|72|NASDAQ|2019|12|24|15|30|63200|3.69|3.5|3.64|3.5|0.0||
APTX|73|NASDAQ|2019|12|23|15|30|119300|3.84|3.6|3.63|3.7|0.0||
APTX|74|NASDAQ|2019|12|20|15|30|654200|3.8|3.6|3.65|3.75|0.0||
APTX|75|NASDAQ|2019|12|19|15|30|200100|3.92|3.74|3.8|3.83|0.0||
APTX|76|NASDAQ|2019|12|18|15|30|145900|3.99|3.62|3.77|3.94|0.0||
APTX|77|NASDAQ|2019|12|17|15|30|105000|4.13|3.85|3.95|4.13|0.0||
APTX|78|NASDAQ|2019|12|16|15|30|180100|4.32|4.01|4.12|4.32|0.0||
APTX|79|NASDAQ|2019|12|13|15|30|41200|4.31|4.14|4.25|4.23|0.0||
APTX|80|NASDAQ|2019|12|12|15|30|114000|4.32|4.05|4.24|4.2|0.0||
APTX|81|NASDAQ|2019|12|11|15|30|176800|4.29|3.95|4.2|4.14|0.0||
APTX|82|NASDAQ|2019|12|10|15|30|201100|4.32|3.96|4.12|4.04|0.0||
APTX|83|NASDAQ|2019|12|9|15|30|43100|4.2|4.02|4.09|4.17|0.0||
APTX|84|NASDAQ|2019|12|6|15|30|162700|4.22|4.0|4.15|4.02|0.0||
APTX|85|NASDAQ|2019|12|5|15|30|87300|4.03|3.77|3.99|3.96|0.0||
APTX|86|NASDAQ|2019|12|4|15|30|75400|4.04|3.78|3.98|3.86|0.0||
APTX|87|NASDAQ|2019|12|3|15|30|91300|3.99|3.64|3.85|3.8|0.0||
APTX|88|NASDAQ|2019|12|2|15|30|75300|4.05|3.84|3.85|4.05|0.0||
APTX|89|NASDAQ|2019|11|29|15|30|41300|4.14|3.79|4.06|3.91|0.0||
APTX|90|NASDAQ|2019|11|27|15|30|198100|4.0|3.59|3.89|3.59|0.0||
APTX|91|NASDAQ|2019|11|26|15|30|197000|3.64|3.29|3.51|3.29|0.0||
APTX|92|NASDAQ|2019|11|25|15|30|102400|3.25|3.13|3.25|3.24|1.0||
APTX|93|NASDAQ|2019|11|22|15|30|142600|3.32|3.07|3.1|3.21|1.0||
APTX|94|NASDAQ|2019|11|21|15|30|44600|3.23|3.12|3.2|3.18|1.0||
APTX|95|NASDAQ|2019|11|20|15|30|118200|3.3|3.15|3.15|3.21|0.0||
APTX|96|NASDAQ|2019|11|19|15|30|41300|3.32|3.15|3.2|3.17|0.0||
APTX|97|NASDAQ|2019|11|18|15|30|39900|3.3|3.1|3.16|3.3|0.0||
APTX|98|NASDAQ|2019|11|15|15|30|86400|3.42|3.18|3.33|3.27|0.0||
APTX|99|NASDAQ|2019|11|14|15|30|54900|3.36|3.15|3.26|3.35|0.0||
APTX|100|NASDAQ|2019|11|13|15|30|72800|3.5|3.21|3.4|3.3|0.0||
APTX|101|NASDAQ|2019|11|12|15|30|96400|3.43|3.21|3.28|3.35|0.0||
APTX|102|NASDAQ|2019|11|11|15|30|88700|3.44|3.14|3.3|3.25|0.0||
APTX|103|NASDAQ|2019|11|8|15|30|59300|3.28|3.11|3.23|3.2|0.0||
APTX|104|NASDAQ|2019|11|7|15|30|25600|3.29|3.05|3.14|3.22|0.0||
APTX|105|NASDAQ|2019|11|6|15|30|31000|3.37|3.17|3.18|3.29|0.0||
APTX|106|NASDAQ|2019|11|5|15|30|53500|3.47|3.25|3.31|3.47|0.0||
APTX|107|NASDAQ|2019|11|4|15|30|45800|3.62|3.45|3.49|3.6|0.0||
APTX|108|NASDAQ|2019|11|1|14|30|70400|3.6|3.35|3.6|3.35|0.0||
APTX|109|NASDAQ|2019|10|31|14|30|102800|3.37|3.18|3.32|3.2|0.0||
APTX|110|NASDAQ|2019|10|30|14|30|86000|3.18|2.93|3.17|3.01|0.0||
APTX|111|NASDAQ|2019|10|29|14|30|80500|3.38|2.99|3.02|3.21|1.0||
