empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
APTX|112|NASDAQ|2019|10|28|14|30|108100|3.42|3.1|3.22|3.32|0.0||
APTX|113|NASDAQ|2019|10|25|15|30|56000|3.15|2.99|3.13|3.04|0.0||
APTX|114|NASDAQ|2019|10|24|15|30|129100|3.15|2.91|3.02|3.15|0.0||
APTX|115|NASDAQ|2019|10|23|15|30|71900|3.07|2.92|3.05|3.06|0.0||
APTX|116|NASDAQ|2019|10|22|15|30|149500|3.08|2.9|3.08|3.0|0.0||
APTX|117|NASDAQ|2019|10|21|15|30|64900|3.09|2.9|2.99|3.08|0.0||
APTX|118|NASDAQ|2019|10|18|15|30|47300|3.36|3.0|3.01|3.23|0.0||
APTX|119|NASDAQ|2019|10|17|15|30|54200|3.44|3.22|3.26|3.36|0.0||
APTX|120|NASDAQ|2019|10|16|15|30|33500|3.37|3.18|3.32|3.23|0.0||
APTX|121|NASDAQ|2019|10|15|15|30|191900|3.39|2.83|3.21|2.83|0.0||
APTX|122|NASDAQ|2019|10|14|15|30|398100|3.11|2.61|2.84|3.07|0.0||
APTX|123|NASDAQ|2019|10|11|15|30|171400|3.22|3.01|3.09|3.17|||
APTX|124|NASDAQ|2019|10|10|15|30|72600|3.16|2.97|3.11|3.1|||
APTX|125|NASDAQ|2019|10|9|15|30|71600|3.23|3.01|3.08|3.11|||
APTX|126|NASDAQ|2019|10|8|15|30|139700|3.32|3.05|3.2|3.24|||
APVO|0|NASDAQ|2020|4|8|20|7|37746|3.67|3.3|3.6065|3.33|||
APVO|1|NASDAQ|2020|4|7|15|30|86100|3.592|3.154|3.31|3.27|||
APVO|2|NASDAQ|2020|4|6|15|30|128500|3.4|3.1|3.25|3.1|||
APVO|3|NASDAQ|2020|4|3|15|30|70400|3.24|3.0580000000000003|3.11|3.24|||
APVO|4|NASDAQ|2020|4|2|15|30|100200|3.59|3.15|3.28|3.48|||
APVO|5|NASDAQ|2020|4|1|15|30|55600|3.7|3.42|3.53|3.53|0.0||
APVO|6|NASDAQ|2020|3|31|15|30|122700|4.16|3.4|3.7|4.15|0.0||
APVO|7|NASDAQ|2020|3|30|15|30|190400|4.88|4.05|4.15|4.39|0.0||
APVO|8|NASDAQ|2020|3|27|14|30|294300|4.87|3.1|3.99|3.22|0.0||
APVO|9|NASDAQ|2020|3|26|14|30|56300|4.298|3.794|3.836|4.186|0.0||
APVO|10|NASDAQ|2020|3|25|14|30|51800|4.34|3.78|3.976|4.27|0.0||
APVO|11|NASDAQ|2020|3|24|14|30|58900|4.27|3.71|4.074|3.71|0.0||
APVO|12|NASDAQ|2020|3|23|14|30|25100|3.766|3.052|3.584|3.052|0.0||
APVO|13|NASDAQ|2020|3|20|14|30|87800|4.48|3.4160000000000004|3.864|4.48|0.0||
APVO|14|NASDAQ|2020|3|19|14|30|71400|4.214|3.248|3.892|3.78|0.0||
APVO|15|NASDAQ|2020|3|18|14|30|38300|3.78|3.262|3.5|3.5|1.0||
APVO|16|NASDAQ|2020|3|17|14|30|71300|4.48|3.36|3.668|4.2|0.0||
APVO|17|NASDAQ|2020|3|16|14|30|128800|4.452|3.15|3.92|3.15|0.0||
APVO|18|NASDAQ|2020|3|13|14|30|162400|4.34|2.94|3.29|4.018|1.0||
APVO|19|NASDAQ|2020|3|12|14|30|285900|5.46|3.5|3.85|4.662|0.0||
APVO|20|NASDAQ|2020|3|11|14|30|1114000|7.7|4.76|5.88|4.872|0.0||
APVO|21|NASDAQ|2020|3|10|14|30|40400|5.096|4.41|4.97|4.83|0.0||
APVO|22|NASDAQ|2020|3|9|14|30|55200|5.32|4.62|4.76|5.32|0.0||
APVO|23|NASDAQ|2020|3|6|15|30|60300|5.627999999999999|5.18|5.278|5.627999999999999|0.0||
APVO|24|NASDAQ|2020|3|5|15|30|65600|6.16|5.46|5.6|6.0760000000000005|0.0||
APVO|25|NASDAQ|2020|3|4|15|30|151300|6.257999999999999|5.0539999999999985|6.02|5.32|0.0||
APVO|26|NASDAQ|2020|3|3|15|30|67000|5.67|5.334|5.404|5.53|0.0||
APVO|27|NASDAQ|2020|3|2|15|30|136900|6.3|5.404|5.726|6.16|0.0||
APVO|28|NASDAQ|2020|2|28|15|30|292600|8.26|5.74|6.02|7.8820000000000014|0.0||
APVO|29|NASDAQ|2020|2|27|15|30|76800|6.1320000000000014|5.166|5.53|6.02|0.0||
APVO|30|NASDAQ|2020|2|26|15|30|29700|6.44|5.67|6.16|6.16|0.0||
APVO|31|NASDAQ|2020|2|25|15|30|46900|6.846|5.894|6.23|6.846|0.0||
APVO|32|NASDAQ|2020|2|24|15|30|23100|6.86|6.314|6.58|6.86|0.0||
APVO|33|NASDAQ|2020|2|21|15|30|40100|6.9860000000000015|6.566|6.692|6.86|0.0||
APVO|34|NASDAQ|2020|2|20|15|30|76500|7.056|6.636|6.846|6.9860000000000015|0.0||
APVO|35|NASDAQ|2020|2|19|15|30|28200|7.07|6.58|6.86|7.0|0.0||
APVO|36|NASDAQ|2020|2|18|15|30|24700|7.28|6.58|6.972|7.28|0.0||
APVO|37|NASDAQ|2020|2|14|15|30|53800|7.35|6.51|6.72|7.098|0.0||
APVO|38|NASDAQ|2020|2|13|15|30|40900|6.9860000000000015|6.16|6.72|6.818|0.0||
APVO|39|NASDAQ|2020|2|12|15|30|83700|7.28|6.734|6.846|7.084|0.0||
APVO|40|NASDAQ|2020|2|11|15|30|31200|7.546|7.0|7.182|7.042000000000002|0.0||
APVO|41|NASDAQ|2020|2|10|15|30|19600|7.28|6.86|7.028|6.93|0.0||
APVO|42|NASDAQ|2020|2|7|15|30|30600|7.42|6.93|7.0|7.098|0.0||
APVO|43|NASDAQ|2020|2|6|15|30|30800|7.4620000000000015|7.0139999999999985|7.028|7.294|0.0||
APVO|44|NASDAQ|2020|2|5|15|30|27600|7.7|7.266|7.28|7.294|0.0||
APVO|45|NASDAQ|2020|2|4|15|30|44900|7.966|6.93|7.4060000000000015|7.42|0.0||
APVO|46|NASDAQ|2020|2|3|15|30|85400|7.84|7.21|7.266|7.7|0.0||
APVO|47|NASDAQ|2020|1|31|15|30|43100|8.82|8.134|8.26|8.82|0.0||
APVO|48|NASDAQ|2020|1|30|15|30|32300|9.24|8.68|8.82|8.96|0.0||
APVO|49|NASDAQ|2020|1|29|15|30|28200|9.1|8.624|8.862|8.82|0.0||
APVO|50|NASDAQ|2020|1|28|15|30|15800|9.1|8.54|8.834|8.847999999999997|0.0||
APVO|51|NASDAQ|2020|1|27|15|30|27500|9.086|8.47|8.806000000000003|8.82|0.0||
APVO|52|NASDAQ|2020|1|24|15|30|16700|9.422|8.82|8.904|9.31|0.0||
APVO|53|NASDAQ|2020|1|23|15|30|17100|9.38|8.96|9.24|9.324|0.0||
APVO|54|NASDAQ|2020|1|22|15|30|12700|9.506|8.96|9.212|8.96|0.0||
APVO|55|NASDAQ|2020|1|21|15|30|28200|9.66|9.03|9.128|9.562|0.0||
APVO|56|NASDAQ|2020|1|17|15|30|23800|9.8|9.38|9.52|9.66|0.0||
APVO|57|NASDAQ|2020|1|16|15|30|32500|9.8|9.31|9.73|9.324|0.0||
APVO|58|NASDAQ|2020|1|15|15|30|50100|9.59|8.68|9.268|8.68|0.0||
APVO|59|NASDAQ|2020|1|14|15|30|23000|9.002|8.61|8.75|8.904|0.0||
APVO|60|NASDAQ|2020|1|13|15|30|65900|9.66|8.554|8.904|9.66|0.0||
APVO|61|NASDAQ|2020|1|10|15|30|32200|9.478|8.82|9.016|9.394|0.0||
APVO|62|NASDAQ|2020|1|9|15|30|13500|9.828|9.394|9.478|9.8|0.0||
APVO|63|NASDAQ|2020|1|8|15|30|41400|10.22|9.38|9.73|9.674|0.0||
APVO|64|NASDAQ|2020|1|7|15|30|26100|9.8|9.38|9.52|9.8|0.0||
APVO|65|NASDAQ|2020|1|6|15|30|24900|9.744|9.1|9.73|9.38|0.0||
APVO|66|NASDAQ|2020|1|3|15|30|19700|9.38|8.96|9.254|8.988|0.0||
APVO|67|NASDAQ|2020|1|2|15|30|32500|9.66|8.693999999999999|9.002|9.66|0.0||
APVO|68|NASDAQ|2019|12|31|15|30|34300|9.366|8.554|9.17|8.96|0.0||
APVO|69|NASDAQ|2019|12|30|15|30|35100|8.89|8.456|8.806000000000003|8.54|0.0||
APVO|70|NASDAQ|2019|12|27|15|30|50300|9.086|8.176|8.274|8.54|0.0||
APVO|71|NASDAQ|2019|12|26|15|30|32400|8.54|7.7|8.4|7.7|0.0||
APVO|72|NASDAQ|2019|12|24|15|30|8100|8.05|7.91|7.98|7.91|1.0||
APVO|73|NASDAQ|2019|12|23|15|30|23600|8.12|7.7|7.91|8.12|0.0||
APVO|74|NASDAQ|2019|12|20|15|30|18200|8.162|7.644|7.7|8.106|0.0||
APVO|75|NASDAQ|2019|12|19|15|30|25300|8.19|7.7|7.923999999999999|7.84|0.0||
APVO|76|NASDAQ|2019|12|18|15|30|27000|8.26|7.42|7.756|7.42|0.0||
APVO|77|NASDAQ|2019|12|17|15|30|52100|8.26|7.35|7.364|7.84|0.0||
APVO|78|NASDAQ|2019|12|16|15|30|54400|8.82|7.63|7.84|8.624|0.0||
APVO|79|NASDAQ|2019|12|13|15|30|22900|8.652000000000001|7.98|8.218|8.54|0.0||
APVO|80|NASDAQ|2019|12|12|15|30|12500|8.75|8.26|8.568|8.61|0.0||
APVO|81|NASDAQ|2019|12|11|15|30|7500|8.792|8.4|8.61|8.68|0.0||
APVO|82|NASDAQ|2019|12|10|15|30|19300|8.82|8.47|8.777999999999999|8.54|0.0||
APVO|83|NASDAQ|2019|12|9|15|30|16500|8.96|8.4|8.582|8.47|0.0||
APVO|84|NASDAQ|2019|12|6|15|30|38100|9.1|8.176|8.4|9.1|0.0||
APVO|85|NASDAQ|2019|12|5|15|30|38300|8.96|7.4620000000000015|8.274|8.96|0.0||
APVO|86|NASDAQ|2019|12|4|15|30|6800|9.142|8.82|8.82|9.1|0.0||
APVO|87|NASDAQ|2019|12|3|15|30|13300|9.24|8.89|8.96|9.24|0.0||
APVO|88|NASDAQ|2019|12|2|15|30|21300|9.8|8.792|9.142|8.792|0.0||
APVO|89|NASDAQ|2019|11|29|15|30|5900|9.31|8.68|9.1|8.693999999999999|0.0||
APVO|90|NASDAQ|2019|11|27|15|30|27600|9.66|9.03|9.1|9.52|0.0||
APVO|91|NASDAQ|2019|11|26|15|30|11300|9.1|8.75|9.002|9.1|0.0||
APVO|92|NASDAQ|2019|11|25|15|30|8300|9.1|8.75|8.847999999999997|8.82|0.0||
APVO|93|NASDAQ|2019|11|22|15|30|11800|9.1|8.61|9.016|9.1|0.0||
APVO|94|NASDAQ|2019|11|21|15|30|4000|8.96|8.693999999999999|8.862|8.932|0.0||
APVO|95|NASDAQ|2019|11|20|15|30|8900|8.932|8.4|8.82|8.54|0.0||
APVO|96|NASDAQ|2019|11|19|15|30|15600|8.96|8.4|8.456|8.638|0.0||
APVO|97|NASDAQ|2019|11|18|15|30|20600|9.1|8.162|8.666|8.54|0.0||
APVO|98|NASDAQ|2019|11|15|15|30|18600|8.68|8.26|8.638|8.652000000000001|0.0||
APVO|99|NASDAQ|2019|11|14|15|30|30100|8.96|8.26|8.68|8.75|0.0||
APVO|100|NASDAQ|2019|11|13|15|30|35600|9.94|8.792|9.002|9.52|0.0||
APVO|101|NASDAQ|2019|11|12|15|30|35100|10.332|9.534|9.534|10.094|0.0||
APVO|102|NASDAQ|2019|11|11|15|30|44100|10.066|8.693999999999999|9.8|9.086|0.0||
APVO|103|NASDAQ|2019|11|8|15|30|52000|9.464|8.693999999999999|9.17|8.847999999999997|0.0||
APVO|104|NASDAQ|2019|11|7|15|30|22800|9.38|8.456|8.54|9.072|0.0||
APVO|105|NASDAQ|2019|11|6|15|30|21200|9.1|8.26|8.89|8.946|0.0||
APVO|106|NASDAQ|2019|11|5|15|30|47100|9.24|8.4|9.1|8.4|0.0||
APVO|107|NASDAQ|2019|11|4|15|30|25300|8.4|8.078|8.372|8.302|0.0||
APVO|108|NASDAQ|2019|11|1|14|30|18600|8.26|7.294|8.064|7.42|0.0||
APVO|109|NASDAQ|2019|10|31|14|30|31000|7.91|7.182|7.797999999999999|7.812|1.0||
APVO|110|NASDAQ|2019|10|30|14|30|39200|7.98|7.364|7.574|7.91|1.0||
APVO|111|NASDAQ|2019|10|29|14|30|20900|8.596|7.854|7.8679999999999986|8.386000000000001|0.0||
APVO|112|NASDAQ|2019|10|28|14|30|33200|8.764|7.854|8.26|8.764|0.0||
APVO|113|NASDAQ|2019|10|25|15|30|22300|8.862|8.12|8.68|8.232000000000001|0.0||
APVO|114|NASDAQ|2019|10|24|15|30|33800|9.1|8.134|8.26|9.1|0.0||
APVO|115|NASDAQ|2019|10|23|15|30|8600|9.24|8.834|9.198|9.156|0.0||
APVO|116|NASDAQ|2019|10|22|15|30|16800|9.24|8.96|9.226|8.974|0.0||
APVO|117|NASDAQ|2019|10|21|15|30|13100|9.38|8.89|8.96|8.946|0.0||
APVO|118|NASDAQ|2019|10|18|15|30|10800|9.1|8.693999999999999|8.946|9.1|0.0||
APVO|119|NASDAQ|2019|10|17|15|30|20400|9.66|8.834|8.988|8.96|0.0||
APVO|120|NASDAQ|2019|10|16|15|30|32100|9.002|7.91|8.89|8.022|0.0||
APVO|121|NASDAQ|2019|10|15|15|30|15400|8.26|7.84|7.896|7.84|1.0||
APVO|122|NASDAQ|2019|10|14|15|30|22200|8.134|7.7|7.952000000000001|8.134|0.0||
APVO|123|NASDAQ|2019|10|11|15|30|25900|8.26|7.84|7.938|8.022|||
APVO|124|NASDAQ|2019|10|10|15|30|9500|8.12|7.84|7.994|7.952000000000001|||
APVO|125|NASDAQ|2019|10|9|15|30|25100|8.344|7.91|7.98|8.344|||
APVO|126|NASDAQ|2019|10|8|15|30|282800|8.385997|7.909997|8.343997|8.119997|||
APXTU|0|NASDAQ|2020|4|8|20|12|132200|10.25|10.11|10.25|10.15|||
APXTU|1|NASDAQ|2020|4|7|15|30|0|10.300999999999998|10.300999999999998|10.300999999999998|10.300999999999998|||
APXTU|2|NASDAQ|2020|4|6|15|30|44900|10.300999999999998|10.15|10.300999999999998|10.15|||
APXTU|3|NASDAQ|2020|4|3|15|30|0|10.19|10.19|10.19|10.19|||
APXTU|4|NASDAQ|2020|4|2|15|30|0|10.19|10.19|10.19|10.19|||
APXTU|5|NASDAQ|2020|4|1|15|30|4900|10.19|9.9|10.19|9.9|0.0||
APXTU|6|NASDAQ|2020|3|31|15|30|1000|10.15|10.15|10.15|10.15|0.0||
APXTU|7|NASDAQ|2020|3|30|15|30|305000|10.0|10.0|10.0|10.0|0.0||
APXTU|8|NASDAQ|2020|3|27|14|30|5000|10.01|10.0|10.0|10.0|0.0||
APXTU|9|NASDAQ|2020|3|26|14|30|203000|10.05|9.856|10.0|9.856|0.0||
APXTU|10|NASDAQ|2020|3|25|14|30|300|10.12|10.05|10.12|10.05|0.0||
APXTU|11|NASDAQ|2020|3|24|14|30|0|10.09|10.09|10.09|10.09|0.0||
APXTU|12|NASDAQ|2020|3|23|14|30|900|10.09|9.9|10.09|9.9|0.0||
APXTU|13|NASDAQ|2020|3|20|14|30|1300|10.11|10.05|10.1|10.05|0.0||
APXTU|14|NASDAQ|2020|3|19|14|30|2500|10.0|9.8|9.99|9.8|0.0||
APXTU|15|NASDAQ|2020|3|18|14|30|1400|10.15|9.6|10.11|10.15|0.0||
APXTU|16|NASDAQ|2020|3|17|14|30|100|10.15|10.15|10.15|10.15|0.0||
APXTU|17|NASDAQ|2020|3|16|14|30|0|10.176|10.176|10.176|10.176|0.0||
APXTU|18|NASDAQ|2020|3|13|14|30|599200|10.49|10.176|10.176|10.36|0.0||
APXTU|19|NASDAQ|2020|3|12|14|30|151000|10.59|10.36|10.58|10.4|0.0||
APXTU|20|NASDAQ|2020|3|11|14|30|0|10.563|10.563|10.563|10.563|0.0||
APXTU|21|NASDAQ|2020|3|10|14|30|78100|10.61|10.55|10.563|10.61|0.0||
APXTU|22|NASDAQ|2020|3|9|14|30|5800|10.69|10.44|10.45|10.55|0.0||
APXTU|23|NASDAQ|2020|3|6|15|30|4700|10.65|10.56|10.56|10.6|0.0||
APXTU|24|NASDAQ|2020|3|5|15|30|93700|10.63|10.56|10.56|10.63|0.0||
APXTU|25|NASDAQ|2020|3|4|15|30|3700|10.64|10.6|10.64|10.64|0.0||
APXTU|26|NASDAQ|2020|3|3|15|30|14900|10.65|10.6|10.603|10.65|0.0||
APXTU|27|NASDAQ|2020|3|2|15|30|5700|10.71|10.56|10.65|10.65|0.0||
APXTU|28|NASDAQ|2020|2|28|15|30|43700|10.75|10.5|10.6|10.6|0.0||
APXTU|29|NASDAQ|2020|2|27|15|30|12700|10.7|10.65|10.7|10.685|0.0||
APXTU|30|NASDAQ|2020|2|26|15|30|1500|10.74|10.72|10.74|10.72|0.0||
APXTU|31|NASDAQ|2020|2|25|15|30|34000|10.72|10.69|10.69|10.7|0.0||
APXTU|32|NASDAQ|2020|2|24|15|30|100|10.75|10.75|10.75|10.75|0.0||
APXTU|33|NASDAQ|2020|2|21|15|30|1000|10.7|10.7|10.7|10.7|0.0||
APXTU|34|NASDAQ|2020|2|20|15|30|52600|10.75|10.651|10.73|10.7|0.0||
APXTU|35|NASDAQ|2020|2|19|15|30|400|10.838|10.697|10.838|10.697|0.0||
APXTU|36|NASDAQ|2020|2|18|15|30|0|10.592|10.592|10.592|10.592|0.0||
APXTU|37|NASDAQ|2020|2|14|15|30|8800|10.65|10.592|10.592|10.65|0.0||
APXTU|38|NASDAQ|2020|2|13|15|30|500|10.66|10.57|10.66|10.58|0.0||
APXTU|39|NASDAQ|2020|2|12|15|30|0|10.6|10.6|10.6|10.6|0.0||
APXTU|40|NASDAQ|2020|2|11|15|30|0|10.6|10.6|10.6|10.6|0.0||
APXTU|41|NASDAQ|2020|2|10|15|30|0|10.6|10.6|10.6|10.6|0.0||
APXTU|42|NASDAQ|2020|2|7|15|30|51400|10.65|10.6|10.6|10.64|0.0||
APXTU|43|NASDAQ|2020|2|6|15|30|9100|10.65|10.6|10.6|10.6|0.0||
APXTU|44|NASDAQ|2020|2|5|15|30|223700|10.65|10.55|10.65|10.6|0.0||
APXTU|45|NASDAQ|2020|2|4|15|30|36300|10.75|10.55|10.7|10.7|0.0||
APXTU|46|NASDAQ|2020|2|3|15|30|28700|10.701|10.586|10.7|10.64|0.0||
APXTU|47|NASDAQ|2020|1|31|15|30|37300|10.68|10.55|10.68|10.675|0.0||
APXTU|48|NASDAQ|2020|1|30|15|30|1700|10.7|10.65|10.7|10.65|0.0||
APXTU|49|NASDAQ|2020|1|29|15|30|50900|10.7|10.56|10.7|10.56|0.0||
APXTU|50|NASDAQ|2020|1|28|15|30|9700|10.8|10.64|10.7|10.8|0.0||
APXTU|51|NASDAQ|2020|1|27|15|30|3400|10.805|10.63|10.805|10.64|0.0||
APXTU|52|NASDAQ|2020|1|24|15|30|200|10.63|10.63|10.63|10.63|0.0||
APXTU|53|NASDAQ|2020|1|23|15|30|176400|10.65|10.43|10.65|10.43|0.0||
APXTU|54|NASDAQ|2020|1|22|15|30|4500|10.65|10.576|10.6|10.64|0.0||
APXTU|55|NASDAQ|2020|1|21|15|30|56900|11.89|10.5|11.89|10.6|0.0||
APXTU|56|NASDAQ|2020|1|17|15|30|0|10.6|10.6|10.6|10.6|0.0||
APXTU|57|NASDAQ|2020|1|16|15|30|237300|10.76|10.45|10.6|10.45|0.0||
APXTU|58|NASDAQ|2020|1|15|15|30|0|10.6|10.6|10.6|10.6|0.0||
APXTU|59|NASDAQ|2020|1|14|15|30|0|10.6|10.6|10.6|10.6|0.0||
APXTU|60|NASDAQ|2020|1|13|15|30|213800|10.6|10.6|10.6|10.6|0.0||
APXTU|61|NASDAQ|2020|1|10|15|30|111100|10.6|10.5|10.6|10.5|0.0||
APXTU|62|NASDAQ|2020|1|9|15|30|0|10.5|10.5|10.5|10.5|0.0||
APXTU|63|NASDAQ|2020|1|8|15|30|33600|10.62|10.5|10.5|10.5|0.0||
APXTU|64|NASDAQ|2020|1|7|15|30|0|10.550999999999998|10.550999999999998|10.550999999999998|10.550999999999998|0.0||
APXTU|65|NASDAQ|2020|1|6|15|30|100|10.550999999999998|10.550999999999998|10.550999999999998|10.550999999999998|0.0||
APXTU|66|NASDAQ|2020|1|3|15|30|95100|10.55|10.47|10.55|10.48|0.0||
APXTU|67|NASDAQ|2020|1|2|15|30|3200|10.46|10.46|10.46|10.46|0.0||
APXTU|68|NASDAQ|2019|12|31|15|30|173600|10.48|10.47|10.47|10.47|0.0||
APXTU|69|NASDAQ|2019|12|30|15|30|500|10.5|10.5|10.5|10.5|0.0||
APXTU|70|NASDAQ|2019|12|27|15|30|5100|10.5|10.47|10.5|10.47|0.0||
APXTU|71|NASDAQ|2019|12|26|15|30|0|10.55|10.55|10.55|10.55|0.0||
APXTU|72|NASDAQ|2019|12|24|15|30|500|11.2|10.32|10.55|11.2|0.0||
APXTU|73|NASDAQ|2019|12|23|15|30|0|10.39|10.39|10.39|10.39|0.0||
APXTU|74|NASDAQ|2019|12|20|15|30|0|10.39|10.39|10.39|10.39|0.0||
APXTU|75|NASDAQ|2019|12|19|15|30|0|10.39|10.39|10.39|10.39|0.0||
APXTU|76|NASDAQ|2019|12|18|15|30|3300|10.4|10.385|10.39|10.385|0.0||
APXTU|77|NASDAQ|2019|12|17|15|30|192200|10.4|10.33|10.4|10.33|0.0||
APXTU|78|NASDAQ|2019|12|16|15|30|0|10.39|10.39|10.39|10.39|0.0||
APXTU|79|NASDAQ|2019|12|13|15|30|97100|10.39|10.32|10.39|10.32|0.0||
APXTU|80|NASDAQ|2019|12|12|15|30|32900|10.4|10.25|10.35|10.32|0.0||
APXTU|81|NASDAQ|2019|12|11|15|30|0|10.35|10.35|10.35|10.35|0.0||
APXTU|82|NASDAQ|2019|12|10|15|30|5700|10.4|10.273|10.35|10.29|0.0||
APXTU|83|NASDAQ|2019|12|9|15|30|11900|10.35|10.3|10.325|10.35|0.0||
APXTU|84|NASDAQ|2019|12|6|15|30|14900|10.4|10.28|10.32|10.32|0.0||
APXTU|85|NASDAQ|2019|12|5|15|30|6100|10.32|10.291|10.32|10.32|0.0||
APXTU|86|NASDAQ|2019|12|4|15|30|101300|10.32|10.292|10.32|10.32|0.0||
APXTU|87|NASDAQ|2019|12|3|15|30|5500|10.35|10.294|10.35|10.33|0.0||
APXTU|88|NASDAQ|2019|12|2|15|30|1100|10.35|10.35|10.35|10.35|0.0||
APXTU|89|NASDAQ|2019|11|29|15|30|5700|10.31|10.31|10.31|10.31|0.0||
APXTU|90|NASDAQ|2019|11|27|15|30|3300|10.32|10.27|10.27|10.32|0.0||
APXTU|91|NASDAQ|2019|11|26|15|30|600|10.32|10.289|10.32|10.289|0.0||
APXTU|92|NASDAQ|2019|11|25|15|30|700|10.32|10.28|10.32|10.28|0.0||
APXTU|93|NASDAQ|2019|11|22|15|30|100|10.295|10.295|10.295|10.295|0.0||
APXTU|94|NASDAQ|2019|11|21|15|30|15000|10.32|10.294|10.32|10.294|0.0||
APXTU|95|NASDAQ|2019|11|20|15|30|21800|10.32|10.27|10.32|10.286|0.0||
APXTU|96|NASDAQ|2019|11|19|15|30|100800|10.3|10.27|10.29|10.27|0.0||
APXTU|97|NASDAQ|2019|11|18|15|30|500|10.297|10.297|10.297|10.297|0.0||
APXTU|98|NASDAQ|2019|11|15|15|30|400|10.34|10.34|10.34|10.34|0.0||
APXTU|99|NASDAQ|2019|11|14|15|30|0|10.33|10.33|10.33|10.33|0.0||
APXTU|100|NASDAQ|2019|11|13|15|30|200|10.33|10.31|10.33|10.31|0.0||
APXTU|101|NASDAQ|2019|11|12|15|30|600|10.33|10.27|10.33|10.27|0.0||
APXTU|102|NASDAQ|2019|11|11|15|30|400|10.34|10.27|10.34|10.296|0.0||
APXTU|103|NASDAQ|2019|11|8|15|30|4000|10.35|10.27|10.35|10.29|0.0||
APXTU|104|NASDAQ|2019|11|7|15|30|8900|10.35|10.1|10.35|10.1|0.0||
APXTU|105|NASDAQ|2019|11|6|15|30|27200|10.32|10.27|10.32|10.29|0.0||
APXTU|106|NASDAQ|2019|11|5|15|30|319000|10.3|10.3|10.3|10.3|0.0||
APXTU|107|NASDAQ|2019|11|4|15|30|800|10.27|10.25|10.27|10.25|0.0||
APXTU|108|NASDAQ|2019|11|1|14|30|1500|10.3|10.27|10.27|10.3|0.0||
APXTU|109|NASDAQ|2019|10|31|14|30|689700|10.28|10.25|10.25|10.25|0.0||
APXTU|110|NASDAQ|2019|10|30|14|30|25700|10.3|10.18|10.285|10.18|0.0||
APXTU|111|NASDAQ|2019|10|29|14|30|0|10.28|10.28|10.28|10.28|0.0||
APXTU|112|NASDAQ|2019|10|28|14|30|29100|10.28|10.216|10.28|10.24|0.0||
APXTU|113|NASDAQ|2019|10|25|15|30|12800|10.255|10.21|10.247|10.21|0.0||
APXTU|114|NASDAQ|2019|10|24|15|30|9800|10.25|10.201|10.25|10.201|0.0||
APXTU|115|NASDAQ|2019|10|23|15|30|10500|10.24|10.225|10.225|10.24|0.0||
APXTU|116|NASDAQ|2019|10|22|15|30|26200|10.25|10.22|10.24|10.25|0.0||
APXTU|117|NASDAQ|2019|10|21|15|30|36100|10.24|10.18|10.24|10.18|0.0||
APXTU|118|NASDAQ|2019|10|18|15|30|109700|10.24|10.22|10.24|10.22|0.0||
APXTU|119|NASDAQ|2019|10|17|15|30|90700|10.28|10.18|10.25|10.19|0.0||
APXTU|120|NASDAQ|2019|10|16|15|30|19100|10.24|10.2|10.24|10.22|0.0||
APXTU|121|NASDAQ|2019|10|15|15|30|12000|10.24|10.2|10.24|10.2|0.0||
APXTU|122|NASDAQ|2019|10|14|15|30|6200|10.25|10.2|10.2|10.25|0.0||
APXTU|123|NASDAQ|2019|10|11|15|30|61400|10.25|10.0|10.2|10.0|||
APXTU|124|NASDAQ|2019|10|10|15|30|6000|10.207|10.18|10.207|10.2|||
APXTU|125|NASDAQ|2019|10|9|15|30|100|10.2|10.2|10.2|10.2|||
APXTU|126|NASDAQ|2019|10|8|15|30|501300|10.186|10.17|10.183|10.18|||
