empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
APYX|0|NASDAQ|2020|4|8|20|16|24140|3.99|3.76|3.9|3.89|||
APYX|1|NASDAQ|2020|4|7|15|30|72200|3.98|3.7|3.79|3.88|||
APYX|2|NASDAQ|2020|4|6|15|30|89700|3.83|3.63|3.73|3.63|||
APYX|3|NASDAQ|2020|4|3|15|30|80000|3.91|3.47|3.58|3.78|||
APYX|4|NASDAQ|2020|4|2|15|30|60800|3.77|3.5|3.74|3.5|||
APYX|5|NASDAQ|2020|4|1|15|30|160500|3.55|3.335|3.49|3.44|0.0||
APYX|6|NASDAQ|2020|3|31|15|30|135300|3.73|3.39|3.59|3.57|0.0||
APYX|7|NASDAQ|2020|3|30|15|30|57800|3.71|3.49|3.57|3.68|0.0||
APYX|8|NASDAQ|2020|3|27|14|30|74900|3.92|3.545|3.63|3.75|0.0||
APYX|9|NASDAQ|2020|3|26|14|30|128600|4.08|3.75|3.95|3.84|0.0||
APYX|10|NASDAQ|2020|3|25|14|30|101400|3.941|3.49|3.67|3.58|0.0||
APYX|11|NASDAQ|2020|3|24|14|30|198100|3.58|3.15|3.46|3.58|0.0||
APYX|12|NASDAQ|2020|3|23|14|30|149500|3.55|2.92|3.24|3.55|0.0||
APYX|13|NASDAQ|2020|3|20|14|30|194200|4.06|3.53|3.53|3.86|0.0||
APYX|14|NASDAQ|2020|3|19|14|30|362900|4.465|3.18|3.84|3.83|0.0||
APYX|15|NASDAQ|2020|3|18|14|30|130900|4.29|3.63|4.08|4.03|0.0||
APYX|16|NASDAQ|2020|3|17|14|30|265200|4.503|3.77|4.36|4.43|0.0||
APYX|17|NASDAQ|2020|3|16|14|30|201400|5.0|4.38|4.59|4.69|0.0||
APYX|18|NASDAQ|2020|3|13|14|30|208600|5.54|4.76|5.54|4.85|0.0||
APYX|19|NASDAQ|2020|3|12|14|30|136900|4.97|4.502|4.66|4.64|0.0||
APYX|20|NASDAQ|2020|3|11|14|30|133900|5.4|4.96|5.06|5.3|0.0||
APYX|21|NASDAQ|2020|3|10|14|30|129100|5.82|5.0|5.53|5.77|0.0||
APYX|22|NASDAQ|2020|3|9|14|30|81700|5.997999999999998|5.47|5.73|5.47|0.0||
APYX|23|NASDAQ|2020|3|6|15|30|55200|6.68|6.125|6.3|6.27|0.0||
APYX|24|NASDAQ|2020|3|5|15|30|134200|7.09|6.46|6.57|6.74|0.0||
APYX|25|NASDAQ|2020|3|4|15|30|53400|7.04|6.6|6.98|6.74|0.0||
APYX|26|NASDAQ|2020|3|3|15|30|70600|6.92|6.37|6.55|6.37|0.0||
APYX|27|NASDAQ|2020|3|2|15|30|77400|6.46|6.02|6.41|6.18|0.0||
APYX|28|NASDAQ|2020|2|28|15|30|213800|6.52|5.75|6.05|6.26|0.0||
APYX|29|NASDAQ|2020|2|27|15|30|107900|6.9|6.43|6.6|6.76|0.0||
APYX|30|NASDAQ|2020|2|26|15|30|42200|7.17|6.9|6.96|7.16|0.0||
APYX|31|NASDAQ|2020|2|25|15|30|85800|7.23|7.03|7.1|7.23|0.0||
APYX|32|NASDAQ|2020|2|24|15|30|55200|7.39|7.18|7.22|7.32|0.0||
APYX|33|NASDAQ|2020|2|21|15|30|59500|7.7|7.37|7.62|7.59|0.0||
APYX|34|NASDAQ|2020|2|20|15|30|52300|7.7|7.463999999999999|7.58|7.56|0.0||
APYX|35|NASDAQ|2020|2|19|15|30|37100|7.7|7.54|7.6|7.608|0.0||
APYX|36|NASDAQ|2020|2|18|15|30|55000|7.84|7.457000000000002|7.57|7.81|0.0||
APYX|37|NASDAQ|2020|2|14|15|30|32900|7.885|7.78|7.83|7.84|0.0||
APYX|38|NASDAQ|2020|2|13|15|30|32800|8.04|7.75|7.91|7.82|0.0||
APYX|39|NASDAQ|2020|2|12|15|30|20900|8.12|7.88|7.9|8.11|0.0||
APYX|40|NASDAQ|2020|2|11|15|30|32900|8.11|7.9|8.02|7.99|0.0||
APYX|41|NASDAQ|2020|2|10|15|30|48500|7.91|7.58|7.89|7.58|0.0||
APYX|42|NASDAQ|2020|2|7|15|30|36600|7.59|7.37|7.55|7.495|0.0||
APYX|43|NASDAQ|2020|2|6|15|30|32000|7.6|7.41|7.55|7.59|0.0||
APYX|44|NASDAQ|2020|2|5|15|30|36100|7.66|7.46|7.5|7.66|0.0||
APYX|45|NASDAQ|2020|2|4|15|30|55000|7.67|7.42|7.53|7.51|0.0||
APYX|46|NASDAQ|2020|2|3|15|30|50200|7.75|7.37|7.4|7.65|0.0||
APYX|47|NASDAQ|2020|1|31|15|30|98300|7.7|7.301|7.59|7.57|0.0||
APYX|48|NASDAQ|2020|1|30|15|30|29200|7.59|7.421|7.56|7.48|0.0||
APYX|49|NASDAQ|2020|1|29|15|30|33500|7.77|7.45|7.59|7.69|0.0||
APYX|50|NASDAQ|2020|1|28|15|30|85400|7.89|7.68|7.73|7.89|0.0||
APYX|51|NASDAQ|2020|1|27|15|30|53000|8.085|7.82|7.82|7.97|0.0||
APYX|52|NASDAQ|2020|1|24|15|30|36000|8.25|7.99|8.01|8.18|0.0||
APYX|53|NASDAQ|2020|1|23|15|30|74900|8.27|8.02|8.235|8.25|0.0||
APYX|54|NASDAQ|2020|1|22|15|30|42200|8.29|8.205|8.285|8.205|0.0||
APYX|55|NASDAQ|2020|1|21|15|30|70800|8.25|8.095|8.21|8.12|0.0||
APYX|56|NASDAQ|2020|1|17|15|30|74400|8.48|8.1|8.12|8.4|0.0||
APYX|57|NASDAQ|2020|1|16|15|30|105200|8.44|8.227|8.38|8.27|0.0||
APYX|58|NASDAQ|2020|1|15|15|30|62100|8.19|7.97|8.18|7.97|0.0||
APYX|59|NASDAQ|2020|1|14|15|30|136500|8.21|7.91|8.025|8.19|0.0||
APYX|60|NASDAQ|2020|1|13|15|30|78300|8.22|8.05|8.2|8.12|0.0||
APYX|61|NASDAQ|2020|1|10|15|30|82200|8.34|7.872999999999998|8.12|8.07|0.0||
APYX|62|NASDAQ|2020|1|9|15|30|59000|8.33|8.08|8.1|8.26|0.0||
APYX|63|NASDAQ|2020|1|8|15|30|58500|8.34|8.2|8.23|8.27|0.0||
APYX|64|NASDAQ|2020|1|7|15|30|92300|8.37|8.24|8.27|8.24|0.0||
APYX|65|NASDAQ|2020|1|6|15|30|82200|8.485|8.29|8.29|8.4|0.0||
APYX|66|NASDAQ|2020|1|3|15|30|99100|8.56|8.37|8.47|8.41|0.0||
APYX|67|NASDAQ|2020|1|2|15|30|220800|8.59|8.22|8.51|8.41|0.0||
APYX|68|NASDAQ|2019|12|31|15|30|117900|8.49|8.24|8.46|8.24|0.0||
APYX|69|NASDAQ|2019|12|30|15|30|93200|8.33|8.122|8.32|8.2|0.0||
APYX|70|NASDAQ|2019|12|27|15|30|118000|8.31|8.02|8.23|8.1|0.0||
APYX|71|NASDAQ|2019|12|26|15|30|54100|8.13|7.76|8.1|7.76|0.0||
APYX|72|NASDAQ|2019|12|24|15|30|16800|7.84|7.71|7.84|7.8|0.0||
APYX|73|NASDAQ|2019|12|23|15|30|37100|7.81|7.52|7.805|7.57|0.0||
APYX|74|NASDAQ|2019|12|20|15|30|98700|7.77|7.53|7.62|7.75|0.0||
APYX|75|NASDAQ|2019|12|19|15|30|40200|7.86|7.65|7.72|7.82|0.0||
APYX|76|NASDAQ|2019|12|18|15|30|43800|7.93|7.69|7.795|7.82|0.0||
APYX|77|NASDAQ|2019|12|17|15|30|60000|7.99|7.715|7.79|7.93|0.0||
APYX|78|NASDAQ|2019|12|16|15|30|44200|8.2|7.87|7.9|8.17|0.0||
APYX|79|NASDAQ|2019|12|13|15|30|58300|8.2|7.96|8.08|8.05|0.0||
APYX|80|NASDAQ|2019|12|12|15|30|118700|8.3|7.98|8.05|7.98|0.0||
APYX|81|NASDAQ|2019|12|11|15|30|43600|8.01|7.83|7.99|8.01|0.0||
APYX|82|NASDAQ|2019|12|10|15|30|47600|8.0|7.895|7.98|7.96|0.0||
APYX|83|NASDAQ|2019|12|9|15|30|42200|8.07|7.875|7.92|8.01|0.0||
APYX|84|NASDAQ|2019|12|6|15|30|102800|8.07|7.78|8.035|7.89|0.0||
APYX|85|NASDAQ|2019|12|5|15|30|90900|8.075|7.69|7.76|7.98|0.0||
APYX|86|NASDAQ|2019|12|4|15|30|122200|7.99|7.38|7.94|7.39|0.0||
APYX|87|NASDAQ|2019|12|3|15|30|64700|7.49|7.24|7.33|7.27|0.0||
APYX|88|NASDAQ|2019|12|2|15|30|232900|7.97|7.39|7.44|7.97|0.0||
APYX|89|NASDAQ|2019|11|29|15|30|54900|8.01|7.74|7.98|7.8|0.0||
APYX|90|NASDAQ|2019|11|27|15|30|68500|7.95|7.7|7.815|7.81|0.0||
APYX|91|NASDAQ|2019|11|26|15|30|144300|7.83|7.42|7.76|7.42|0.0||
APYX|92|NASDAQ|2019|11|25|15|30|101000|7.54|7.13|7.5|7.13|0.0||
APYX|93|NASDAQ|2019|11|22|15|30|46600|7.24|7.0|7.06|7.16|0.0||
APYX|94|NASDAQ|2019|11|21|15|30|70400|7.24|6.85|7.18|7.1|0.0||
APYX|95|NASDAQ|2019|11|20|15|30|171100|7.3|6.7|7.08|6.71|0.0||
APYX|96|NASDAQ|2019|11|19|15|30|140100|7.584|6.71|6.75|7.05|0.0||
APYX|97|NASDAQ|2019|11|18|15|30|103200|7.53|6.97|6.99|7.53|0.0||
APYX|98|NASDAQ|2019|11|15|15|30|102200|7.915|7.35|7.39|7.9|0.0||
APYX|99|NASDAQ|2019|11|14|15|30|226100|7.98|7.67|7.85|7.86|0.0||
APYX|100|NASDAQ|2019|11|13|15|30|162200|8.05|7.58|7.89|7.86|0.0||
APYX|101|NASDAQ|2019|11|12|15|30|494800|8.5|7.739|8.0|7.75|0.0||
APYX|102|NASDAQ|2019|11|11|15|30|85100|7.25|6.95|7.22|6.96|0.0||
APYX|103|NASDAQ|2019|11|8|15|30|110600|7.05|6.7|7.01|6.7|0.0||
APYX|104|NASDAQ|2019|11|7|15|30|62300|6.89|6.74|6.84|6.86|1.0||
APYX|105|NASDAQ|2019|11|6|15|30|41300|6.87|6.72|6.82|6.75|1.0||
APYX|106|NASDAQ|2019|11|5|15|30|36800|6.82|6.69|6.78|6.8|0.0||
APYX|107|NASDAQ|2019|11|4|15|30|70800|6.84|6.69|6.78|6.75|0.0||
APYX|108|NASDAQ|2019|11|1|14|30|97500|6.88|6.6|6.72|6.6|0.0||
APYX|109|NASDAQ|2019|10|31|14|30|67000|6.67|6.45|6.6|6.5|0.0||
APYX|110|NASDAQ|2019|10|30|14|30|70800|6.77|6.38|6.57|6.48|0.0||
APYX|111|NASDAQ|2019|10|29|14|30|144700|6.56|6.38|6.48|6.38|0.0||
APYX|112|NASDAQ|2019|10|28|14|30|151600|6.5|6.29|6.44|6.4|0.0||
APYX|113|NASDAQ|2019|10|25|15|30|85100|6.54|6.3|6.35|6.43|0.0||
APYX|114|NASDAQ|2019|10|24|15|30|110500|6.67|6.41|6.46|6.64|0.0||
APYX|115|NASDAQ|2019|10|23|15|30|115800|6.74|6.36|6.55|6.61|0.0||
APYX|116|NASDAQ|2019|10|22|15|30|76900|6.95|6.55|6.59|6.74|0.0||
APYX|117|NASDAQ|2019|10|21|15|30|66200|6.9|6.69|6.77|6.88|0.0||
APYX|118|NASDAQ|2019|10|18|15|30|131600|6.98|6.7|6.75|6.78|0.0||
APYX|119|NASDAQ|2019|10|17|15|30|86900|6.98|6.49|6.9|6.61|0.0||
APYX|120|NASDAQ|2019|10|16|15|30|61300|6.62|6.31|6.55|6.51|0.0||
APYX|121|NASDAQ|2019|10|15|15|30|129000|6.88|6.5|6.57|6.85|0.0||
APYX|122|NASDAQ|2019|10|14|15|30|159900|7.26|6.71|6.79|6.94|0.0||
APYX|123|NASDAQ|2019|10|11|15|30|96700|7.1|6.622000000000001|6.94|6.71|||
APYX|124|NASDAQ|2019|10|10|15|30|54200|6.67|6.51|6.57|6.66|||
APYX|125|NASDAQ|2019|10|9|15|30|38800|6.76|6.37|6.61|6.39|||
APYX|126|NASDAQ|2019|10|8|15|30|22600|6.37|6.23|6.31|6.3|||
AQB|0|NASDAQ|2020|4|8|20|15|30814|1.73|1.66|1.7273|1.71|||
AQB|1|NASDAQ|2020|4|7|15|30|49400|1.74|1.67|1.67|1.7|||
AQB|2|NASDAQ|2020|4|6|15|30|45800|1.78|1.679|1.7|1.69|||
AQB|3|NASDAQ|2020|4|3|15|30|18000|1.7|1.63|1.69|1.63|||
AQB|4|NASDAQ|2020|4|2|15|30|53000|1.71|1.61|1.65|1.66|||
AQB|5|NASDAQ|2020|4|1|15|30|52500|1.72|1.6|1.65|1.64|0.0||
AQB|6|NASDAQ|2020|3|31|15|30|87300|1.78|1.63|1.63|1.72|0.0||
AQB|7|NASDAQ|2020|3|30|15|30|91200|1.8|1.68|1.69|1.79|0.0||
AQB|8|NASDAQ|2020|3|27|14|30|46800|1.84|1.724|1.836|1.78|0.0||
AQB|9|NASDAQ|2020|3|26|14|30|33600|1.86|1.791|1.83|1.8|0.0||
AQB|10|NASDAQ|2020|3|25|14|30|52100|1.812|1.7|1.81|1.78|0.0||
AQB|11|NASDAQ|2020|3|24|14|30|91300|1.76|1.69|1.76|1.72|0.0||
AQB|12|NASDAQ|2020|3|23|14|30|110200|1.76|1.6|1.69|1.68|0.0||
AQB|13|NASDAQ|2020|3|20|14|30|82700|1.832|1.69|1.75|1.82|0.0||
AQB|14|NASDAQ|2020|3|19|14|30|56700|1.87|1.725|1.816|1.78|0.0||
AQB|15|NASDAQ|2020|3|18|14|30|133600|1.84|1.59|1.79|1.71|0.0||
AQB|16|NASDAQ|2020|3|17|14|30|83000|1.78|1.7|1.74|1.72|0.0||
AQB|17|NASDAQ|2020|3|16|14|30|141200|1.85|1.66|1.74|1.7|0.0||
AQB|18|NASDAQ|2020|3|13|14|30|116000|1.9|1.77|1.85|1.9|0.0||
AQB|19|NASDAQ|2020|3|12|14|30|179100|1.93|1.72|1.88|1.79|0.0||
AQB|20|NASDAQ|2020|3|11|14|30|97700|2.01|1.83|1.85|2.0|0.0||
AQB|21|NASDAQ|2020|3|10|14|30|36900|2.03|1.92|2.03|1.93|0.0||
AQB|22|NASDAQ|2020|3|9|14|30|107400|2.06|1.86|1.91|1.94|0.0||
AQB|23|NASDAQ|2020|3|6|15|30|65500|2.2880000000000003|2.14|2.16|2.28|0.0||
AQB|24|NASDAQ|2020|3|5|15|30|181400|2.37|2.15|2.3|2.18|0.0||
AQB|25|NASDAQ|2020|3|4|15|30|96300|2.3|2.1|2.23|2.3|0.0||
AQB|26|NASDAQ|2020|3|3|15|30|239700|2.4|2.12|2.22|2.3|0.0||
AQB|27|NASDAQ|2020|3|2|15|30|1098400|2.43|1.9|2.26|2.01|0.0||
AQB|28|NASDAQ|2020|2|28|15|30|77400|1.79|1.7|1.76|1.73|1.0||
AQB|29|NASDAQ|2020|2|27|15|30|129700|1.82|1.7|1.78|1.82|1.0||
AQB|30|NASDAQ|2020|2|26|15|30|139100|2.08|1.82|1.85|2.08|1.0||
AQB|31|NASDAQ|2020|2|25|15|30|243000|2.12|1.96|2.03|2.0|0.0||
AQB|32|NASDAQ|2020|2|24|15|30|193100|1.97|1.81|1.96|1.81|0.0||
AQB|33|NASDAQ|2020|2|21|15|30|164700|1.81|1.715|1.81|1.72|0.0||
AQB|34|NASDAQ|2020|2|20|15|30|152100|1.794|1.7|1.72|1.74|0.0||
AQB|35|NASDAQ|2020|2|19|15|30|270900|2.05|1.77|1.8|2.05|0.0||
AQB|36|NASDAQ|2020|2|18|15|30|294800|1.98|1.76|1.87|1.76|0.0||
AQB|37|NASDAQ|2020|2|14|15|30|129400|1.869|1.65|1.65|1.8|0.0||
AQB|38|NASDAQ|2020|2|13|15|30|129400|1.789|1.62|1.76|1.72|0.0||
AQB|39|NASDAQ|2020|2|12|15|30|686100|1.85|1.517|1.7|1.55|0.0||
AQB|40|NASDAQ|2020|2|11|15|30|1548800|1.77|1.52|1.52|1.68|1.0||
AQB|41|NASDAQ|2020|2|10|15|30|312900|1.94|1.71|1.72|1.94|0.0||
AQB|42|NASDAQ|2020|2|7|15|30|261600|2.14|1.9|1.94|2.14|0.0||
AQB|43|NASDAQ|2020|2|6|15|30|22300|2.113|2.06|2.1|2.09|0.0||
AQB|44|NASDAQ|2020|2|5|15|30|25800|2.12|2.019|2.1|2.02|0.0||
AQB|45|NASDAQ|2020|2|4|15|30|62500|2.1|1.99|2.05|1.99|0.0||
AQB|46|NASDAQ|2020|2|3|15|30|56500|2.03|1.98|2.0|1.98|0.0||
AQB|47|NASDAQ|2020|1|31|15|30|48500|2.07|2.0|2.04|2.02|0.0||
AQB|48|NASDAQ|2020|1|30|15|30|93900|2.09|1.96|2.04|2.09|0.0||
AQB|49|NASDAQ|2020|1|29|15|30|68200|2.15|2.09|2.105|2.13|0.0||
AQB|50|NASDAQ|2020|1|28|15|30|289300|2.135|1.705|2.09|2.02|0.0||
AQB|51|NASDAQ|2020|1|27|15|30|108300|2.2|2.02|2.04|2.2|0.0||
AQB|52|NASDAQ|2020|1|24|15|30|53000|2.39|2.15|2.2|2.21|0.0||
AQB|53|NASDAQ|2020|1|23|15|30|44200|2.3|2.195|2.29|2.2|0.0||
AQB|54|NASDAQ|2020|1|22|15|30|104900|2.25|2.1|2.2|2.14|0.0||
AQB|55|NASDAQ|2020|1|21|15|30|84900|2.3|2.13|2.17|2.2|0.0||
AQB|56|NASDAQ|2020|1|17|15|30|153800|2.46|2.23|2.245|2.46|0.0||
AQB|57|NASDAQ|2020|1|16|15|30|27700|2.48|2.41|2.43|2.42|0.0||
AQB|58|NASDAQ|2020|1|15|15|30|235000|2.57|2.35|2.41|2.5|0.0||
AQB|59|NASDAQ|2020|1|14|15|30|221500|2.76|2.5|2.66|2.5|0.0||
AQB|60|NASDAQ|2020|1|13|15|30|50300|2.6|2.35|2.46|2.54|0.0||
AQB|61|NASDAQ|2020|1|10|15|30|18500|2.508|2.37|2.386|2.5|0.0||
AQB|62|NASDAQ|2020|1|9|15|30|40300|2.52|2.45|2.475|2.49|0.0||
AQB|63|NASDAQ|2020|1|8|15|30|72000|2.52|2.45|2.52|2.49|0.0||
AQB|64|NASDAQ|2020|1|7|15|30|36600|2.49|2.38|2.487|2.48|0.0||
AQB|65|NASDAQ|2020|1|6|15|30|50500|2.48|2.3|2.42|2.47|0.0||
AQB|66|NASDAQ|2020|1|3|15|30|81500|2.64|2.3|2.41|2.64|0.0||
AQB|67|NASDAQ|2020|1|2|15|30|332500|2.53|2.18|2.47|2.2|0.0||
AQB|68|NASDAQ|2019|12|31|15|30|132500|2.2|2.03|2.17|2.03|1.0||
AQB|69|NASDAQ|2019|12|30|15|30|38400|2.05|2.01|2.03|2.01|1.0||
AQB|70|NASDAQ|2019|12|27|15|30|87400|2.05|2.0|2.01|2.05|1.0||
AQB|71|NASDAQ|2019|12|26|15|30|46500|2.13|2.04|2.04|2.13|1.0||
AQB|72|NASDAQ|2019|12|24|15|30|25000|2.14|2.08|2.13|2.08|0.0||
AQB|73|NASDAQ|2019|12|23|15|30|61600|2.09|2.0|2.08|2.02|0.0||
AQB|74|NASDAQ|2019|12|20|15|30|31400|2.04|2.0|2.03|2.0|0.0||
AQB|75|NASDAQ|2019|12|19|15|30|50100|2.04|2.0|2.0|2.0|0.0||
AQB|76|NASDAQ|2019|12|18|15|30|57300|2.02|2.0|2.01|2.01|0.0||
AQB|77|NASDAQ|2019|12|17|15|30|23600|2.05|2.01|2.03|2.01|0.0||
AQB|78|NASDAQ|2019|12|16|15|30|36800|2.04|2.014|2.04|2.04|0.0||
AQB|79|NASDAQ|2019|12|13|15|30|63200|2.05|2.0|2.03|2.02|0.0||
AQB|80|NASDAQ|2019|12|12|15|30|131100|2.1|2.0|2.02|2.1|0.0||
AQB|81|NASDAQ|2019|12|11|15|30|52600|2.14|2.07|2.1|2.11|0.0||
AQB|82|NASDAQ|2019|12|10|15|30|45900|2.15|2.08|2.108|2.11|0.0||
AQB|83|NASDAQ|2019|12|9|15|30|80700|2.25|2.1|2.1|2.2|0.0||
AQB|84|NASDAQ|2019|12|6|15|30|60300|2.22|2.11|2.2|2.12|0.0||
AQB|85|NASDAQ|2019|12|5|15|30|50700|2.21|2.09|2.14|2.21|0.0||
AQB|86|NASDAQ|2019|12|4|15|30|22100|2.25|2.2|2.23|2.22|0.0||
AQB|87|NASDAQ|2019|12|3|15|30|37900|2.29|2.18|2.21|2.29|0.0||
AQB|88|NASDAQ|2019|12|2|15|30|154200|2.28|2.06|2.27|2.19|0.0||
AQB|89|NASDAQ|2019|11|29|15|30|35700|2.278|2.1|2.265|2.19|0.0||
AQB|90|NASDAQ|2019|11|27|15|30|119700|2.19|2.06|2.19|2.06|0.0||
AQB|91|NASDAQ|2019|11|26|15|30|201000|2.04|1.97|2.04|2.03|0.0||
AQB|92|NASDAQ|2019|11|25|15|30|128200|2.06|1.946|2.0|2.04|1.0||
AQB|93|NASDAQ|2019|11|22|15|30|41600|2.08|2.02|2.06|2.02|0.0||
AQB|94|NASDAQ|2019|11|21|15|30|106600|2.096|2.0|2.04|2.09|0.0||
AQB|95|NASDAQ|2019|11|20|15|30|37900|2.14|2.09|2.1|2.11|0.0||
AQB|96|NASDAQ|2019|11|19|15|30|43800|2.15|2.09|2.092|2.14|0.0||
AQB|97|NASDAQ|2019|11|18|15|30|55900|2.19|2.091|2.15|2.13|0.0||
AQB|98|NASDAQ|2019|11|15|15|30|26200|2.195|2.14|2.14|2.14|0.0||
AQB|99|NASDAQ|2019|11|14|15|30|34500|2.16|2.12|2.16|2.14|0.0||
AQB|100|NASDAQ|2019|11|13|15|30|53800|2.19|2.09|2.1|2.15|0.0||
AQB|101|NASDAQ|2019|11|12|15|30|91800|2.213|2.145|2.15|2.2|0.0||
AQB|102|NASDAQ|2019|11|11|15|30|16000|2.23|2.161|2.19|2.23|0.0||
AQB|103|NASDAQ|2019|11|8|15|30|86100|2.24|2.15|2.2|2.24|0.0||
AQB|104|NASDAQ|2019|11|7|15|30|74500|2.32|2.2|2.2|2.24|0.0||
AQB|105|NASDAQ|2019|11|6|15|30|61700|2.383|2.17|2.22|2.35|0.0||
AQB|106|NASDAQ|2019|11|5|15|30|37000|2.45|2.31|2.31|2.45|0.0||
AQB|107|NASDAQ|2019|11|4|15|30|54300|2.47|2.4|2.45|2.41|0.0||
AQB|108|NASDAQ|2019|11|1|14|30|26200|2.44|2.33|2.37|2.388|0.0||
AQB|109|NASDAQ|2019|10|31|14|30|32500|2.42|2.3|2.33|2.4|0.0||
AQB|110|NASDAQ|2019|10|30|14|30|69500|2.5|2.32|2.43|2.32|0.0||
AQB|111|NASDAQ|2019|10|29|14|30|41600|2.4|2.3|2.32|2.36|0.0||
AQB|112|NASDAQ|2019|10|28|14|30|22600|2.4|2.3|2.38|2.36|0.0||
AQB|113|NASDAQ|2019|10|25|15|30|33400|2.49|2.33|2.42|2.406|0.0||
AQB|114|NASDAQ|2019|10|24|15|30|18100|2.629|2.39|2.45|2.51|0.0||
AQB|115|NASDAQ|2019|10|23|15|30|14800|2.49|2.4|2.48|2.435|0.0||
AQB|116|NASDAQ|2019|10|22|15|30|36500|2.54|2.388|2.39|2.5|0.0||
AQB|117|NASDAQ|2019|10|21|15|30|35300|2.64|2.46|2.52|2.6|0.0||
AQB|118|NASDAQ|2019|10|18|15|30|14500|2.62|2.511|2.6|2.511|0.0||
AQB|119|NASDAQ|2019|10|17|15|30|17900|2.65|2.574|2.63|2.65|0.0||
AQB|120|NASDAQ|2019|10|16|15|30|37600|2.65|2.47|2.64|2.506|0.0||
AQB|121|NASDAQ|2019|10|15|15|30|34100|2.525|2.35|2.51|2.38|0.0||
AQB|122|NASDAQ|2019|10|14|15|30|8800|2.39|2.321|2.37|2.36|0.0||
AQB|123|NASDAQ|2019|10|11|15|30|43500|2.51|2.31|2.36|2.38|||
AQB|124|NASDAQ|2019|10|10|15|30|52000|2.509|2.26|2.38|2.26|||
AQB|125|NASDAQ|2019|10|9|15|30|64500|2.49|2.28|2.3|2.47|||
AQB|126|NASDAQ|2019|10|8|15|30|16900|2.47|2.4|2.47|2.44|||
AQMS|0|NASDAQ|2020|4|8|20|13|524101|0.43|0.3998|0.43|0.4|||
AQMS|1|NASDAQ|2020|4|7|15|30|415100|0.41|0.38|0.38|0.4|||
AQMS|2|NASDAQ|2020|4|6|15|30|227200|0.41|0.35|0.39|0.4|||
AQMS|3|NASDAQ|2020|4|3|15|30|440700|0.4|0.35|0.381|0.389|||
AQMS|4|NASDAQ|2020|4|2|15|30|446700|0.44|0.35100000000000003|0.38|0.41|||
AQMS|5|NASDAQ|2020|4|1|15|30|173500|0.462|0.4|0.41|0.462|0.0||
AQMS|6|NASDAQ|2020|3|31|15|30|418300|0.49|0.44|0.45|0.45|0.0||
AQMS|7|NASDAQ|2020|3|30|15|30|304200|0.504|0.45|0.45|0.452|0.0||
AQMS|8|NASDAQ|2020|3|27|14|30|130000|0.46|0.421|0.43|0.45|0.0||
AQMS|9|NASDAQ|2020|3|26|14|30|487000|0.47|0.41|0.455|0.428|0.0||
AQMS|10|NASDAQ|2020|3|25|14|30|402300|0.47|0.38|0.417|0.44|0.0||
AQMS|11|NASDAQ|2020|3|24|14|30|489300|0.44|0.36|0.42|0.38|0.0||
AQMS|12|NASDAQ|2020|3|23|14|30|623400|0.46|0.33|0.34|0.45|1.0||
AQMS|13|NASDAQ|2020|3|20|14|30|585500|0.47|0.35|0.366|0.41|0.0||
AQMS|14|NASDAQ|2020|3|19|14|30|729100|0.41|0.36|0.39|0.38|0.0||
AQMS|15|NASDAQ|2020|3|18|14|30|529800|0.41|0.33|0.38|0.41|0.0||
AQMS|16|NASDAQ|2020|3|17|14|30|393400|0.41|0.358|0.402|0.4|0.0||
AQMS|17|NASDAQ|2020|3|16|14|30|374500|0.49|0.4|0.401|0.49|0.0||
AQMS|18|NASDAQ|2020|3|13|14|30|961600|0.54|0.411|0.5|0.46|0.0||
AQMS|19|NASDAQ|2020|3|12|14|30|1005600|0.573|0.402|0.42|0.51|0.0||
AQMS|20|NASDAQ|2020|3|11|14|30|395900|0.65|0.58|0.625|0.62|0.0||
AQMS|21|NASDAQ|2020|3|10|14|30|376300|0.746|0.59|0.639|0.73|0.0||
AQMS|22|NASDAQ|2020|3|9|14|30|336600|0.75|0.67|0.69|0.742|0.0||
AQMS|23|NASDAQ|2020|3|6|15|30|460300|0.797|0.7|0.757|0.73|0.0||
AQMS|24|NASDAQ|2020|3|5|15|30|274300|0.74|0.655|0.7340000000000001|0.708|0.0||
AQMS|25|NASDAQ|2020|3|4|15|30|222500|0.75|0.6920000000000001|0.71|0.7290000000000001|0.0||
AQMS|26|NASDAQ|2020|3|3|15|30|189700|0.75|0.6509999999999999|0.72|0.72|0.0||
AQMS|27|NASDAQ|2020|3|2|15|30|329300|0.71|0.61|0.682|0.64|0.0||
AQMS|28|NASDAQ|2020|2|28|15|30|596400|0.69|0.55|0.69|0.6|0.0||
AQMS|29|NASDAQ|2020|2|27|15|30|387200|0.75|0.68|0.6890000000000001|0.74|0.0||
AQMS|30|NASDAQ|2020|2|26|15|30|165200|0.79|0.76|0.77|0.76|0.0||
AQMS|31|NASDAQ|2020|2|25|15|30|140400|0.84|0.777|0.79|0.81|0.0||
AQMS|32|NASDAQ|2020|2|24|15|30|285500|0.84|0.76|0.807|0.828|0.0||
AQMS|33|NASDAQ|2020|2|21|15|30|191400|0.87|0.825|0.848|0.8370000000000001|0.0||
