empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
AQMS|34|NASDAQ|2020|2|20|15|30|190500|0.8590000000000001|0.804|0.84|0.84|0.0||
AQMS|35|NASDAQ|2020|2|19|15|30|464400|0.85|0.79|0.8390000000000001|0.805|0.0||
AQMS|36|NASDAQ|2020|2|18|15|30|393000|0.82|0.76|0.802|0.76|0.0||
AQMS|37|NASDAQ|2020|2|14|15|30|160000|0.79|0.7509999999999999|0.755|0.78|0.0||
AQMS|38|NASDAQ|2020|2|13|15|30|243900|0.799|0.74|0.78|0.74|0.0||
AQMS|39|NASDAQ|2020|2|12|15|30|522300|0.785|0.742|0.7559999999999999|0.76|0.0||
AQMS|40|NASDAQ|2020|2|11|15|30|321400|0.81|0.75|0.759|0.7609999999999999|0.0||
AQMS|41|NASDAQ|2020|2|10|15|30|282600|0.81|0.75|0.77|0.8|0.0||
AQMS|42|NASDAQ|2020|2|7|15|30|264300|0.8|0.753|0.7859999999999999|0.775|0.0||
AQMS|43|NASDAQ|2020|2|6|15|30|101500|0.809|0.77|0.775|0.8|0.0||
AQMS|44|NASDAQ|2020|2|5|15|30|196000|0.799|0.753|0.785|0.753|0.0||
AQMS|45|NASDAQ|2020|2|4|15|30|267400|0.79|0.73|0.752|0.75|0.0||
AQMS|46|NASDAQ|2020|2|3|15|30|380400|0.79|0.733|0.75|0.768|0.0||
AQMS|47|NASDAQ|2020|1|31|15|30|631900|0.79|0.71|0.7659999999999999|0.79|0.0||
AQMS|48|NASDAQ|2020|1|30|15|30|928000|0.84|0.731|0.752|0.804|0.0||
AQMS|49|NASDAQ|2020|1|29|15|30|696900|0.86|0.7879999999999999|0.8|0.85|0.0||
AQMS|50|NASDAQ|2020|1|28|15|30|404400|0.83|0.75|0.78|0.795|0.0||
AQMS|51|NASDAQ|2020|1|27|15|30|968700|0.84|0.722|0.79|0.79|0.0||
AQMS|52|NASDAQ|2020|1|24|15|30|814300|0.816|0.701|0.78|0.725|0.0||
AQMS|53|NASDAQ|2020|1|23|15|30|616800|0.759|0.701|0.725|0.72|0.0||
AQMS|54|NASDAQ|2020|1|22|15|30|271300|0.71|0.68|0.7|0.71|0.0||
AQMS|55|NASDAQ|2020|1|21|15|30|389200|0.7240000000000001|0.69|0.69|0.7240000000000001|1.0||
AQMS|56|NASDAQ|2020|1|17|15|30|913500|0.747|0.685|0.71|0.73|0.0||
AQMS|57|NASDAQ|2020|1|16|15|30|928700|0.76|0.6890000000000001|0.73|0.755|0.0||
AQMS|58|NASDAQ|2020|1|15|15|30|633300|0.7759999999999999|0.743|0.755|0.75|0.0||
AQMS|59|NASDAQ|2020|1|14|15|30|1709900|0.92|0.75|0.7609999999999999|0.92|0.0||
AQMS|60|NASDAQ|2020|1|13|15|30|471700|0.93|0.868|0.905|0.91|0.0||
AQMS|61|NASDAQ|2020|1|10|15|30|671600|0.97|0.8590000000000001|0.866|0.97|0.0||
AQMS|62|NASDAQ|2020|1|9|15|30|562900|0.97|0.903|0.962|0.933|0.0||
AQMS|63|NASDAQ|2020|1|8|15|30|1054500|0.96|0.86|0.905|0.94|0.0||
AQMS|64|NASDAQ|2020|1|7|15|30|2296500|1.0|0.8|0.985|0.8|0.0||
AQMS|65|NASDAQ|2020|1|6|15|30|810500|0.81|0.73|0.8|0.77|0.0||
AQMS|66|NASDAQ|2020|1|3|15|30|822500|0.75|0.6809999999999999|0.7390000000000001|0.73|1.0||
AQMS|67|NASDAQ|2020|1|2|15|30|1059600|0.82|0.7|0.736|0.79|1.0||
AQMS|68|NASDAQ|2019|12|31|15|30|1766900|0.83|0.74|0.755|0.83|1.0||
AQMS|69|NASDAQ|2019|12|30|15|30|1988600|0.88|0.75|0.83|0.8|0.0||
AQMS|70|NASDAQ|2019|12|27|15|30|12229600|1.1|0.61|0.83|0.63|0.0||
AQMS|71|NASDAQ|2019|12|26|15|30|846200|0.53|0.5|0.52|0.521|1.0||
AQMS|72|NASDAQ|2019|12|24|15|30|395100|0.52|0.46|0.496|0.48|1.0||
AQMS|73|NASDAQ|2019|12|23|15|30|809600|0.53|0.462|0.488|0.5|1.0||
AQMS|74|NASDAQ|2019|12|20|15|30|920900|0.5429999999999999|0.473|0.4920000000000001|0.505|1.0||
AQMS|75|NASDAQ|2019|12|19|15|30|2410500|0.534|0.415|0.51|0.42|0.0||
AQMS|76|NASDAQ|2019|12|18|15|30|1199900|0.464|0.41|0.42|0.46|1.0||
AQMS|77|NASDAQ|2019|12|17|15|30|1559500|0.476|0.43|0.452|0.454|0.0||
AQMS|78|NASDAQ|2019|12|16|15|30|2438100|0.56|0.45|0.452|0.56|0.0||
AQMS|79|NASDAQ|2019|12|13|15|30|1347800|0.629|0.55|0.564|0.606|0.0||
AQMS|80|NASDAQ|2019|12|12|15|30|1292800|0.6679999999999999|0.6|0.613|0.65|0.0||
AQMS|81|NASDAQ|2019|12|11|15|30|1203900|0.65|0.611|0.65|0.611|0.0||
AQMS|82|NASDAQ|2019|12|10|15|30|1155200|0.65|0.612|0.637|0.65|0.0||
AQMS|83|NASDAQ|2019|12|9|15|30|661400|0.65|0.602|0.628|0.649|0.0||
AQMS|84|NASDAQ|2019|12|6|15|30|1579600|0.72|0.611|0.628|0.69|0.0||
AQMS|85|NASDAQ|2019|12|5|15|30|916100|0.765|0.68|0.73|0.759|0.0||
AQMS|86|NASDAQ|2019|12|4|15|30|928800|0.7859999999999999|0.727|0.7609999999999999|0.764|0.0||
AQMS|87|NASDAQ|2019|12|3|15|30|1582300|0.81|0.7120000000000001|0.747|0.8|0.0||
AQMS|88|NASDAQ|2019|12|2|15|30|3669400|0.815|0.67|0.8109999999999999|0.7609999999999999|0.0||
AQMS|89|NASDAQ|2019|11|29|15|30|137300|1.385|1.32|1.35|1.37|0.0||
AQMS|90|NASDAQ|2019|11|27|15|30|314300|1.45|1.35|1.37|1.45|0.0||
AQMS|91|NASDAQ|2019|11|26|15|30|827900|1.57|1.24|1.45|1.35|0.0||
AQMS|92|NASDAQ|2019|11|25|15|30|401500|1.46|1.32|1.38|1.38|0.0||
AQMS|93|NASDAQ|2019|11|22|15|30|182200|1.43|1.36|1.42|1.368|0.0||
AQMS|94|NASDAQ|2019|11|21|15|30|843200|1.38|1.17|1.36|1.29|0.0||
AQMS|95|NASDAQ|2019|11|20|15|30|645600|1.45|1.26|1.27|1.43|0.0||
AQMS|96|NASDAQ|2019|11|19|15|30|415100|1.54|1.42|1.42|1.54|0.0||
AQMS|97|NASDAQ|2019|11|18|15|30|284700|1.5630000000000002|1.47|1.53|1.5590000000000002|0.0||
AQMS|98|NASDAQ|2019|11|15|15|30|198600|1.62|1.54|1.56|1.59|0.0||
AQMS|99|NASDAQ|2019|11|14|15|30|258400|1.59|1.5|1.58|1.58|0.0||
AQMS|100|NASDAQ|2019|11|13|15|30|474700|1.69|1.46|1.58|1.51|0.0||
AQMS|101|NASDAQ|2019|11|12|15|30|324200|1.53|1.41|1.45|1.53|0.0||
AQMS|102|NASDAQ|2019|11|11|15|30|225300|1.54|1.45|1.52|1.51|0.0||
AQMS|103|NASDAQ|2019|11|8|15|30|230000|1.53|1.45|1.51|1.53|0.0||
AQMS|104|NASDAQ|2019|11|7|15|30|230300|1.52|1.46|1.49|1.47|0.0||
AQMS|105|NASDAQ|2019|11|6|15|30|400600|1.59|1.48|1.49|1.59|0.0||
AQMS|106|NASDAQ|2019|11|5|15|30|281400|1.64|1.57|1.59|1.64|0.0||
AQMS|107|NASDAQ|2019|11|4|15|30|242400|1.66|1.6|1.64|1.6|0.0||
AQMS|108|NASDAQ|2019|11|1|14|30|146500|1.65|1.6|1.62|1.61|0.0||
AQMS|109|NASDAQ|2019|10|31|14|30|270100|1.68|1.59|1.6|1.62|0.0||
AQMS|110|NASDAQ|2019|10|30|14|30|115000|1.7|1.61|1.62|1.63|0.0||
AQMS|111|NASDAQ|2019|10|29|14|30|228400|1.68|1.62|1.65|1.68|0.0||
AQMS|112|NASDAQ|2019|10|28|14|30|270000|1.8|1.67|1.69|1.79|0.0||
AQMS|113|NASDAQ|2019|10|25|15|30|161400|1.84|1.76|1.79|1.84|0.0||
AQMS|114|NASDAQ|2019|10|24|15|30|243900|1.83|1.7|1.82|1.82|0.0||
AQMS|115|NASDAQ|2019|10|23|15|30|231800|1.84|1.76|1.83|1.8|0.0||
AQMS|116|NASDAQ|2019|10|22|15|30|123400|1.825|1.8|1.81|1.81|0.0||
AQMS|117|NASDAQ|2019|10|21|15|30|136000|1.87|1.8|1.81|1.85|0.0||
AQMS|118|NASDAQ|2019|10|18|15|30|74400|1.87|1.83|1.84|1.83|0.0||
AQMS|119|NASDAQ|2019|10|17|15|30|224400|1.88|1.81|1.84|1.82|0.0||
AQMS|120|NASDAQ|2019|10|16|15|30|158100|1.85|1.77|1.795|1.77|0.0||
AQMS|121|NASDAQ|2019|10|15|15|30|168800|1.82|1.75|1.77|1.78|0.0||
AQMS|122|NASDAQ|2019|10|14|15|30|130800|1.808|1.75|1.78|1.8|0.0||
AQMS|123|NASDAQ|2019|10|11|15|30|252700|1.86|1.73|1.81|1.73|||
AQMS|124|NASDAQ|2019|10|10|15|30|248000|1.84|1.72|1.73|1.78|||
AQMS|125|NASDAQ|2019|10|9|15|30|167900|1.84|1.76|1.78|1.81|||
AQMS|126|NASDAQ|2019|10|8|15|30|169600|1.9|1.78|1.79|1.85|||
AQST|0|NASDAQ|2020|4|8|20|17|541763|2.68|2.0801|2.5|2.09|||
AQST|1|NASDAQ|2020|4|7|15|30|309600|2.25|2.02|2.06|2.21|||
AQST|2|NASDAQ|2020|4|6|15|30|299300|2.18|1.901|2.11|1.92|||
AQST|3|NASDAQ|2020|4|3|15|30|326600|2.04|1.75|1.84|1.91|||
AQST|4|NASDAQ|2020|4|2|15|30|232800|2.0|1.85|1.88|1.92|||
AQST|5|NASDAQ|2020|4|1|15|30|353000|2.15|1.9|1.95|2.15|0.0||
AQST|6|NASDAQ|2020|3|31|15|30|253100|2.35|2.12|2.19|2.31|0.0||
AQST|7|NASDAQ|2020|3|30|15|30|270500|2.44|2.15|2.27|2.33|0.0||
AQST|8|NASDAQ|2020|3|27|14|30|481400|2.35|1.96|2.29|2.02|0.0||
AQST|9|NASDAQ|2020|3|26|14|30|335300|2.16|1.94|2.02|2.0|0.0||
AQST|10|NASDAQ|2020|3|25|14|30|287600|2.14|1.86|2.01|2.0|0.0||
AQST|11|NASDAQ|2020|3|24|14|30|409400|2.14|1.9|1.96|1.95|1.0||
AQST|12|NASDAQ|2020|3|23|14|30|279300|1.99|1.8|1.83|1.86|1.0||
AQST|13|NASDAQ|2020|3|20|14|30|370400|2.04|1.8|1.86|1.84|0.0||
AQST|14|NASDAQ|2020|3|19|14|30|316200|1.79|1.55|1.76|1.56|1.0||
AQST|15|NASDAQ|2020|3|18|14|30|439600|1.815|1.51|1.59|1.77|1.0||
AQST|16|NASDAQ|2020|3|17|14|30|459100|1.87|1.53|1.78|1.63|0.0||
AQST|17|NASDAQ|2020|3|16|14|30|792000|1.82|1.41|1.54|1.5|1.0||
AQST|18|NASDAQ|2020|3|13|14|30|871000|2.05|1.52|1.68|1.91|0.0||
AQST|19|NASDAQ|2020|3|12|14|30|1057800|2.52|1.61|1.92|2.35|0.0||
AQST|20|NASDAQ|2020|3|11|14|30|482700|3.4|2.93|2.94|3.35|0.0||
AQST|21|NASDAQ|2020|3|10|14|30|499800|3.48|3.11|3.44|3.44|0.0||
AQST|22|NASDAQ|2020|3|9|14|30|648400|3.635|3.165|3.19|3.57|0.0||
AQST|23|NASDAQ|2020|3|6|15|30|615100|4.1|3.75|3.82|4.04|0.0||
AQST|24|NASDAQ|2020|3|5|15|30|665700|4.36|4.0|4.14|4.26|0.0||
AQST|25|NASDAQ|2020|3|4|15|30|1147800|4.32|3.73|4.24|3.82|0.0||
AQST|26|NASDAQ|2020|3|3|15|30|348900|3.79|3.51|3.66|3.52|0.0||
AQST|27|NASDAQ|2020|3|2|15|30|517100|3.99|3.5|3.52|3.77|0.0||
AQST|28|NASDAQ|2020|2|28|15|30|537000|3.74|3.27|3.73|3.3|0.0||
AQST|29|NASDAQ|2020|2|27|15|30|958000|3.94|3.5|3.56|3.87|1.0||
AQST|30|NASDAQ|2020|2|26|15|30|774700|4.12|3.9|3.98|4.01|0.0||
AQST|31|NASDAQ|2020|2|25|15|30|577500|4.19|3.91|4.02|4.07|0.0||
AQST|32|NASDAQ|2020|2|24|15|30|338600|4.15|3.96|4.09|4.08|0.0||
AQST|33|NASDAQ|2020|2|21|15|30|389100|4.46|4.13|4.22|4.37|0.0||
AQST|34|NASDAQ|2020|2|20|15|30|317500|4.5|4.21|4.4|4.22|0.0||
AQST|35|NASDAQ|2020|2|19|15|30|417400|4.309|4.16|4.28|4.28|0.0||
AQST|36|NASDAQ|2020|2|18|15|30|585500|4.42|4.2|4.24|4.37|0.0||
AQST|37|NASDAQ|2020|2|14|15|30|434900|4.525|4.3|4.38|4.4|0.0||
AQST|38|NASDAQ|2020|2|13|15|30|351700|4.5|4.3|4.38|4.47|0.0||
AQST|39|NASDAQ|2020|2|12|15|30|548200|4.6|4.25|4.48|4.6|0.0||
AQST|40|NASDAQ|2020|2|11|15|30|940200|4.76|4.39|4.6|4.75|0.0||
AQST|41|NASDAQ|2020|2|10|15|30|2248300|4.77|3.99|4.67|4.2|0.0||
AQST|42|NASDAQ|2020|2|7|15|30|658600|4.17|3.86|3.96|4.15|0.0||
AQST|43|NASDAQ|2020|2|6|15|30|1704500|4.44|3.86|4.13|4.31|0.0||
AQST|44|NASDAQ|2020|2|5|15|30|413100|4.02|3.89|4.02|3.97|1.0||
AQST|45|NASDAQ|2020|2|4|15|30|440700|4.03|3.81|3.94|3.97|1.0||
AQST|46|NASDAQ|2020|2|3|15|30|369600|4.17|3.95|3.95|4.07|0.0||
AQST|47|NASDAQ|2020|1|31|15|30|410000|4.07|3.89|4.05|4.0|0.0||
AQST|48|NASDAQ|2020|1|30|15|30|639800|4.12|3.79|4.01|4.09|0.0||
AQST|49|NASDAQ|2020|1|29|15|30|479400|4.1|3.93|4.0|4.04|0.0||
AQST|50|NASDAQ|2020|1|28|15|30|481000|4.1|3.84|4.06|3.95|0.0||
AQST|51|NASDAQ|2020|1|27|15|30|411500|3.985|3.76|3.9|3.82|0.0||
AQST|52|NASDAQ|2020|1|24|15|30|414800|4.06|3.815|3.88|4.06|0.0||
AQST|53|NASDAQ|2020|1|23|15|30|279500|4.02|3.81|3.97|3.92|0.0||
AQST|54|NASDAQ|2020|1|22|15|30|463500|4.1|3.88|3.9|4.1|0.0||
AQST|55|NASDAQ|2020|1|21|15|30|871800|4.15|3.77|4.1|4.15|0.0||
AQST|56|NASDAQ|2020|1|17|15|30|961700|4.3|4.06|4.1|4.14|0.0||
AQST|57|NASDAQ|2020|1|16|15|30|1086300|4.45|4.06|4.14|4.41|0.0||
AQST|58|NASDAQ|2020|1|15|15|30|1006000|4.52|4.17|4.36|4.17|0.0||
AQST|59|NASDAQ|2020|1|14|15|30|1249200|4.4|4.07|4.17|4.37|0.0||
AQST|60|NASDAQ|2020|1|13|15|30|4032100|5.72|4.3|4.36|5.69|0.0||
AQST|61|NASDAQ|2020|1|10|15|30|675000|6.75|6.43|6.61|6.67|0.0||
AQST|62|NASDAQ|2020|1|9|15|30|469600|6.627999999999999|6.2|6.39|6.43|0.0||
AQST|63|NASDAQ|2020|1|8|15|30|682200|6.939|6.38|6.39|6.76|0.0||
AQST|64|NASDAQ|2020|1|7|15|30|1542300|6.96|5.82|6.75|5.84|0.0||
AQST|65|NASDAQ|2020|1|6|15|30|353600|5.884|5.62|5.84|5.8|0.0||
AQST|66|NASDAQ|2020|1|3|15|30|473300|6.01|5.71|5.86|5.87|0.0||
AQST|67|NASDAQ|2020|1|2|15|30|955100|6.07|5.517|6.03|5.9|0.0||
AQST|68|NASDAQ|2019|12|31|15|30|1360800|5.89|5.32|5.82|5.35|1.0||
AQST|69|NASDAQ|2019|12|30|15|30|780500|5.61|5.33|5.37|5.55|0.0||
AQST|70|NASDAQ|2019|12|27|15|30|2104200|6.2189999999999985|5.5|5.535|6.15|0.0||
AQST|71|NASDAQ|2019|12|26|15|30|1226700|6.16|5.76|6.1|5.82|0.0||
AQST|72|NASDAQ|2019|12|24|15|30|880500|5.84|5.45|5.8|5.45|0.0||
AQST|73|NASDAQ|2019|12|23|15|30|674700|5.56|5.34|5.48|5.49|0.0||
AQST|74|NASDAQ|2019|12|20|15|30|1638200|5.54|5.375|5.44|5.46|0.0||
AQST|75|NASDAQ|2019|12|19|15|30|1172000|5.49|5.1|5.44|5.23|0.0||
AQST|76|NASDAQ|2019|12|18|15|30|744000|5.39|5.18|5.21|5.27|0.0||
AQST|77|NASDAQ|2019|12|17|15|30|1209400|5.44|5.16|5.38|5.29|0.0||
AQST|78|NASDAQ|2019|12|16|15|30|1442700|5.42|5.2|5.29|5.35|0.0||
AQST|79|NASDAQ|2019|12|13|15|30|7593100|5.59|5.1|5.27|5.27|0.0||
AQST|80|NASDAQ|2019|12|12|15|30|1714000|7.97|6.5|6.7|7.7|0.0||
AQST|81|NASDAQ|2019|12|11|15|30|1417800|8.13|6.5|7.7|6.8|0.0||
AQST|82|NASDAQ|2019|12|10|15|30|642700|7.77|7.25|7.51|7.51|0.0||
AQST|83|NASDAQ|2019|12|9|15|30|538400|8.306000000000001|7.73|7.73|8.08|0.0||
AQST|84|NASDAQ|2019|12|6|15|30|637500|8.482000000000001|7.86|8.01|8.3|0.0||
AQST|85|NASDAQ|2019|12|5|15|30|687100|8.8|8.3|8.34|8.79|0.0||
AQST|86|NASDAQ|2019|12|4|15|30|940400|8.82|8.07|8.78|8.82|0.0||
AQST|87|NASDAQ|2019|12|3|15|30|1020100|8.927|8.22|8.75|8.6|0.0||
AQST|88|NASDAQ|2019|12|2|15|30|3556100|10.0|8.25|8.74|8.55|0.0||
AQST|89|NASDAQ|2019|11|29|15|30|635400|7.89|7.3|7.79|7.36|0.0||
AQST|90|NASDAQ|2019|11|27|15|30|627600|7.5|6.9|7.27|7.2|1.0||
AQST|91|NASDAQ|2019|11|26|15|30|1236900|7.43|7.05|7.21|7.25|1.0||
AQST|92|NASDAQ|2019|11|25|15|30|8422300|8.1|6.89|7.54|7.24|1.0||
AQST|93|NASDAQ|2019|11|22|15|30|1383000|7.2|6.4|6.43|6.4|1.0||
AQST|94|NASDAQ|2019|11|21|15|30|396300|6.29|5.72|6.2|5.88|1.0||
AQST|95|NASDAQ|2019|11|20|15|30|377600|5.9|5.5|5.78|5.5|1.0||
AQST|96|NASDAQ|2019|11|19|15|30|395700|5.87|5.36|5.44|5.47|1.0||
AQST|97|NASDAQ|2019|11|18|15|30|387600|6.09|5.27|5.41|6.085|1.0||
AQST|98|NASDAQ|2019|11|15|15|30|183200|6.14|5.78|6.0|6.14|0.0||
AQST|99|NASDAQ|2019|11|14|15|30|259600|6.2|5.74|6.14|5.9|0.0||
AQST|100|NASDAQ|2019|11|13|15|30|251700|6.19|5.63|5.86|6.15|0.0||
AQST|101|NASDAQ|2019|11|12|15|30|330500|6.27|5.55|5.74|6.18|0.0||
AQST|102|NASDAQ|2019|11|11|15|30|705800|6.65|5.45|5.985|5.45|0.0||
AQST|103|NASDAQ|2019|11|8|15|30|290000|5.58|5.16|5.4|5.16|1.0||
AQST|104|NASDAQ|2019|11|7|15|30|286200|5.52|5.07|5.22|5.37|0.0||
AQST|105|NASDAQ|2019|11|6|15|30|1002800|5.74|4.33|5.23|4.33|0.0||
AQST|106|NASDAQ|2019|11|5|15|30|208400|4.44|4.16|4.23|4.35|1.0||
AQST|107|NASDAQ|2019|11|4|15|30|245400|4.41|4.16|4.26|4.19|1.0||
AQST|108|NASDAQ|2019|11|1|14|30|115600|4.3|3.7|4.09|3.7|1.0||
AQST|109|NASDAQ|2019|10|31|14|30|144600|4.07|3.67|3.84|4.07|1.0||
AQST|110|NASDAQ|2019|10|30|14|30|86400|4.245|3.963|4.08|4.09|0.0||
AQST|111|NASDAQ|2019|10|29|14|30|206500|4.4|3.9|4.03|4.18|0.0||
AQST|112|NASDAQ|2019|10|28|14|30|482100|4.19|3.41|4.12|3.47|0.0||
AQST|113|NASDAQ|2019|10|25|15|30|84300|3.39|3.2|3.31|3.2|1.0||
AQST|114|NASDAQ|2019|10|24|15|30|67100|3.29|3.15|3.15|3.25|1.0||
AQST|115|NASDAQ|2019|10|23|15|30|158000|3.24|3.03|3.24|3.22|1.0||
AQST|116|NASDAQ|2019|10|22|15|30|143200|3.25|3.12|3.21|3.23|1.0||
AQST|117|NASDAQ|2019|10|21|15|30|58700|3.32|3.16|3.18|3.32|0.0||
AQST|118|NASDAQ|2019|10|18|15|30|76500|3.36|3.14|3.35|3.34|0.0||
AQST|119|NASDAQ|2019|10|17|15|30|330600|3.5|3.25|3.31|3.45|0.0||
AQST|120|NASDAQ|2019|10|16|15|30|100800|3.66|3.27|3.42|3.39|0.0||
AQST|121|NASDAQ|2019|10|15|15|30|42400|3.39|3.14|3.34|3.16|0.0||
AQST|122|NASDAQ|2019|10|14|15|30|23700|3.252|3.11|3.18|3.2|0.0||
AQST|123|NASDAQ|2019|10|11|15|30|24000|3.26|3.15|3.23|3.26|||
AQST|124|NASDAQ|2019|10|10|15|30|27300|3.26|3.07|3.17|3.26|||
AQST|125|NASDAQ|2019|10|9|15|30|74600|3.3|3.03|3.26|3.03|||
AQST|126|NASDAQ|2019|10|8|15|30|43200|3.21|3.03|3.06|3.075|||
ARCC|0|NASDAQ|2020|4|8|20|19|3143455|12.14|11.26|11.815|11.4242|||
ARCC|1|NASDAQ|2020|4|7|15|30|5911300|11.33|10.51|11.01|10.52|||
ARCC|2|NASDAQ|2020|4|6|15|30|4680700|10.46|9.56|9.71|9.91|||
ARCC|3|NASDAQ|2020|4|3|15|30|5435500|9.73|8.89|9.13|9.7|||
ARCC|4|NASDAQ|2020|4|2|15|30|5024100|10.11|9.47|9.65|10.03|||
ARCC|5|NASDAQ|2020|4|1|15|30|6437300|10.73|9.74|9.91|10.25|0.0||
ARCC|6|NASDAQ|2020|3|31|15|30|4677400|11.44|10.65|10.78|10.7|0.0||
ARCC|7|NASDAQ|2020|3|30|15|30|6248500|11.0|10.06|10.64|10.85|0.0||
ARCC|8|NASDAQ|2020|3|27|14|30|5375300|12.38|10.72|11.29|11.53|0.0||
ARCC|9|NASDAQ|2020|3|26|14|30|8234300|13.36|11.6|11.92|11.69|0.0||
ARCC|10|NASDAQ|2020|3|25|14|30|10433500|12.57|10.2|11.2|10.24|0.0||
ARCC|11|NASDAQ|2020|3|24|14|30|7307800|10.24|9.21|9.87|10.11|0.0||
ARCC|12|NASDAQ|2020|3|23|14|30|12424000|10.16|8.0|8.08|10.02|1.0||
ARCC|13|NASDAQ|2020|3|20|14|30|8657300|11.75|10.37|10.39|11.06|0.0||
ARCC|14|NASDAQ|2020|3|19|14|30|13463500|11.64|7.9|10.62|8.84|0.0||
ARCC|15|NASDAQ|2020|3|18|14|30|15944800|11.15|8.11|8.99|11.1|0.0||
ARCC|16|NASDAQ|2020|3|17|14|30|12023100|12.64|11.25|11.76|12.44|0.0||
ARCC|17|NASDAQ|2020|3|16|14|30|9660300|13.59|12.0|12.37|12.0|0.0||
ARCC|18|NASDAQ|2020|3|13|14|30|7173600|15.32|13.52|14.65|14.91|0.0||
ARCC|19|NASDAQ|2020|3|12|14|30|11883500|15.12|14.25|14.25|14.99|0.0||
ARCC|20|NASDAQ|2020|3|11|14|30|7257800|16.200001|15.61|15.9|16.059998999999998|0.0||
ARCC|21|NASDAQ|2020|3|10|14|30|5433800|17.040001|15.91|16.42|16.93|0.0||
ARCC|22|NASDAQ|2020|3|9|14|30|7476000|16.799999|15.5|16.370001000000002|16.299999|0.0||
ARCC|23|NASDAQ|2020|3|6|15|30|5730600|17.48|16.98|17.389999|17.43|0.0||
ARCC|24|NASDAQ|2020|3|5|15|30|3303100|18.02|17.68|17.75|17.76|0.0||
ARCC|25|NASDAQ|2020|3|4|15|30|2493200|18.129999|17.76|18.030001|18.0|0.0||
ARCC|26|NASDAQ|2020|3|3|15|30|5039200|18.139999|17.469998999999998|17.690001000000006|17.83|0.0||
ARCC|27|NASDAQ|2020|3|2|15|30|5770300|17.790001|17.200001|17.75|17.219998999999998|0.0||
ARCC|28|NASDAQ|2020|2|28|15|30|12853900|17.77|16.709999|17.190001000000002|17.030001000000002|0.0||
ARCC|29|NASDAQ|2020|2|27|15|30|7886500|17.91|17.190001000000002|17.389999|17.799999|0.0||
ARCC|30|NASDAQ|2020|2|26|15|30|3834300|18.23|17.93|17.98|17.950001|0.0||
ARCC|31|NASDAQ|2020|2|25|15|30|5786100|18.75|17.790001|17.83|18.68|0.0||
ARCC|32|NASDAQ|2020|2|24|15|30|3371200|18.75|18.5|18.68|18.75|0.0||
ARCC|33|NASDAQ|2020|2|21|15|30|1634700|19.07|18.92|19.0|19.01|0.0||
ARCC|34|NASDAQ|2020|2|20|15|30|2152400|19.040001|18.9|19.030001|18.91|0.0||
ARCC|35|NASDAQ|2020|2|19|15|30|1995000|19.040001|18.879999|18.889999|19.01|0.0||
ARCC|36|NASDAQ|2020|2|18|15|30|1732200|19.059999|18.950001|19.01|19.0|0.0||
ARCC|37|NASDAQ|2020|2|14|15|30|2136200|19.23|19.0|19.02|19.200001|0.0||
ARCC|38|NASDAQ|2020|2|13|15|30|2114200|19.190001|18.879999|19.17|19.0|0.0||
ARCC|39|NASDAQ|2020|2|12|15|30|2102400|19.33|18.92|18.99|19.209999|0.0||
ARCC|40|NASDAQ|2020|2|11|15|30|1825700|19.32|19.16|19.209999|19.200001|0.0||
ARCC|41|NASDAQ|2020|2|10|15|30|1400100|19.23|19.1|19.200001|19.219999|0.0||
ARCC|42|NASDAQ|2020|2|7|15|30|1826900|19.24|19.040001|19.23|19.129999|0.0||
ARCC|43|NASDAQ|2020|2|6|15|30|1841900|19.18|19.059999|19.120001|19.139999|0.0||
ARCC|44|NASDAQ|2020|2|5|15|30|1413900|19.07|18.969999|19.059999|19.02|0.0||
ARCC|45|NASDAQ|2020|2|4|15|30|1280100|19.0|18.92|18.940001|18.969999|0.0||
ARCC|46|NASDAQ|2020|2|3|15|30|1329400|18.98|18.84|18.85|18.85|0.0||
ARCC|47|NASDAQ|2020|1|31|15|30|1359100|19.040001|18.780001|18.82|19.01|0.0||
ARCC|48|NASDAQ|2020|1|30|15|30|1611800|19.030001|18.82|19.02|18.879999|0.0||
ARCC|49|NASDAQ|2020|1|29|15|30|1513300|19.01|18.9|18.940001|18.950001|0.0||
