empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ARCC|50|NASDAQ|2020|1|28|15|30|1578700|18.99|18.809999|18.92|18.84|0.0||
ARCC|51|NASDAQ|2020|1|27|15|30|1558600|18.91|18.780001|18.799999|18.85|0.0||
ARCC|52|NASDAQ|2020|1|24|15|30|1608100|19.17|18.889999|18.9|19.16|0.0||
ARCC|53|NASDAQ|2020|1|23|15|30|1300200|19.200001|18.950001|19.120001|19.15|0.0||
ARCC|54|NASDAQ|2020|1|22|15|30|1749400|19.200001|19.059999|19.16|19.08|0.0||
ARCC|55|NASDAQ|2020|1|21|15|30|3533100|19.15|18.91|19.040001|18.959999|0.0||
ARCC|56|NASDAQ|2020|1|17|15|30|3544700|19.139999|18.889999|18.959999|19.07|0.0||
ARCC|57|NASDAQ|2020|1|16|15|30|1998600|19.049999|18.9|19.0|18.950001|0.0||
ARCC|58|NASDAQ|2020|1|15|15|30|1286800|18.940001|18.780001|18.860001|18.83|0.0||
ARCC|59|NASDAQ|2020|1|14|15|30|1294100|18.879999|18.75|18.870001|18.76|0.0||
ARCC|60|NASDAQ|2020|1|13|15|30|1520700|18.780001|18.66|18.74|18.700001|0.0||
ARCC|61|NASDAQ|2020|1|10|15|30|1081100|18.76|18.639999|18.66|18.709999|0.0||
ARCC|62|NASDAQ|2020|1|9|15|30|1821900|18.780001|18.66|18.709999|18.76|0.0||
ARCC|63|NASDAQ|2020|1|8|15|30|1742400|18.780001|18.65|18.73|18.67|0.0||
ARCC|64|NASDAQ|2020|1|7|15|30|1551800|18.74|18.629999|18.639999|18.67|0.0||
ARCC|65|NASDAQ|2020|1|6|15|30|1995000|18.74|18.6|18.690001|18.639999|0.0||
ARCC|66|NASDAQ|2020|1|3|15|30|1714100|18.67|18.58|18.66|18.59|0.0||
ARCC|67|NASDAQ|2020|1|2|15|30|1957200|18.73|18.59|18.66|18.690001|0.0||
ARCC|68|NASDAQ|2019|12|31|15|30|1600300|18.68|18.52|18.65|18.52|0.0||
ARCC|69|NASDAQ|2019|12|30|15|30|1872600|18.73|18.52|18.559999|18.719999|0.0||
ARCC|70|NASDAQ|2019|12|27|15|30|1152200|18.66|18.559999|18.629999|18.57|0.0||
ARCC|71|NASDAQ|2019|12|26|15|30|1418900|18.65|18.559999|18.58|18.59|0.0||
ARCC|72|NASDAQ|2019|12|24|15|30|673400|18.6|18.540001|18.58|18.57|0.0||
ARCC|73|NASDAQ|2019|12|23|15|30|1781000|18.690001|18.51|18.540001|18.66|0.0||
ARCC|74|NASDAQ|2019|12|20|15|30|2535600|18.67|18.59|18.66|18.629999|0.0||
ARCC|75|NASDAQ|2019|12|19|15|30|2615400|18.66|18.57|18.610001|18.639999|0.0||
ARCC|76|NASDAQ|2019|12|18|15|30|1456500|18.65|18.59|18.620001|18.6|0.0||
ARCC|77|NASDAQ|2019|12|17|15|30|5719900|18.629999|18.540001|18.59|18.549999|0.0||
ARCC|78|NASDAQ|2019|12|16|15|30|3229500|18.620001|18.48|18.540001|18.52|0.0||
ARCC|79|NASDAQ|2019|12|13|15|30|4471600|18.690001|18.42|18.5|18.6|0.0||
ARCC|80|NASDAQ|2019|12|12|15|30|1574700|19.040001|18.950001|19.02|18.969999|0.0||
ARCC|81|NASDAQ|2019|12|11|15|30|1740600|19.0|18.85|18.969999|18.879999|0.0||
ARCC|82|NASDAQ|2019|12|10|15|30|2376400|18.9|18.780001|18.85|18.84|0.0||
ARCC|83|NASDAQ|2019|12|9|15|30|2223900|18.9|18.75|18.83|18.799999|0.0||
ARCC|84|NASDAQ|2019|12|6|15|30|2289400|18.860001|18.73|18.74|18.809999|0.0||
ARCC|85|NASDAQ|2019|12|5|15|30|1469800|18.780001|18.700001|18.73|18.73|0.0||
ARCC|86|NASDAQ|2019|12|4|15|30|1622300|18.75|18.66|18.67|18.709999|0.0||
ARCC|87|NASDAQ|2019|12|3|15|30|1854800|18.719999|18.530001|18.709999|18.629999|0.0||
ARCC|88|NASDAQ|2019|12|2|15|30|2388500|18.790001|18.66|18.690001|18.790001|0.0||
ARCC|89|NASDAQ|2019|11|29|15|30|1174500|18.9|18.68|18.73|18.85|0.0||
ARCC|90|NASDAQ|2019|11|27|15|30|1336400|18.84|18.690001|18.84|18.75|0.0||
ARCC|91|NASDAQ|2019|11|26|15|30|1833100|18.809999|18.690001|18.73|18.790001|0.0||
ARCC|92|NASDAQ|2019|11|25|15|30|1796100|18.809999|18.6|18.73|18.629999|0.0||
ARCC|93|NASDAQ|2019|11|22|15|30|1071300|18.65|18.549999|18.559999|18.620001|0.0||
ARCC|94|NASDAQ|2019|11|21|15|30|1592000|18.75|18.57|18.6|18.74|0.0||
ARCC|95|NASDAQ|2019|11|20|15|30|1671600|18.74|18.610001|18.709999|18.700001|0.0||
ARCC|96|NASDAQ|2019|11|19|15|30|2046400|18.73|18.639999|18.709999|18.719999|0.0||
ARCC|97|NASDAQ|2019|11|18|15|30|1708600|18.719999|18.65|18.709999|18.700001|0.0||
ARCC|98|NASDAQ|2019|11|15|15|30|1561900|18.73|18.65|18.66|18.68|0.0||
ARCC|99|NASDAQ|2019|11|14|15|30|1736400|18.700001|18.6|18.65|18.66|0.0||
ARCC|100|NASDAQ|2019|11|13|15|30|2122500|18.67|18.52|18.66|18.559999|0.0||
ARCC|101|NASDAQ|2019|11|12|15|30|2081300|18.65|18.549999|18.610001|18.610001|0.0||
ARCC|102|NASDAQ|2019|11|11|15|30|1250000|18.57|18.41|18.549999|18.5|0.0||
ARCC|103|NASDAQ|2019|11|8|15|30|1217600|18.68|18.5|18.530001|18.57|0.0||
ARCC|104|NASDAQ|2019|11|7|15|30|1642500|18.700001|18.549999|18.58|18.68|0.0||
ARCC|105|NASDAQ|2019|11|6|15|30|1821900|18.690001|18.58|18.66|18.639999|0.0||
ARCC|106|NASDAQ|2019|11|5|15|30|1301800|18.690001|18.549999|18.58|18.6|0.0||
ARCC|107|NASDAQ|2019|11|4|15|30|1189700|18.68|18.459999|18.540001|18.6|0.0||
ARCC|108|NASDAQ|2019|11|1|14|30|2146400|18.52|18.370001|18.5|18.370001|0.0||
ARCC|109|NASDAQ|2019|10|31|14|30|3395300|18.6|18.290001|18.299999|18.51|0.0||
ARCC|110|NASDAQ|2019|10|30|14|30|2128800|18.629999|18.440001|18.530001|18.629999|0.0||
ARCC|111|NASDAQ|2019|10|29|14|30|1780800|18.6|18.4|18.530001|18.440001|0.0||
ARCC|112|NASDAQ|2019|10|28|14|30|1195400|18.58|18.41|18.469999|18.450001|0.0||
ARCC|113|NASDAQ|2019|10|25|15|30|923700|18.5|18.379999|18.379999|18.450001|0.0||
ARCC|114|NASDAQ|2019|10|24|15|30|843300|18.549999|18.379999|18.43|18.530001|0.0||
ARCC|115|NASDAQ|2019|10|23|15|30|1438700|18.690001|18.43|18.459999|18.639999|0.0||
ARCC|116|NASDAQ|2019|10|22|15|30|1407100|18.68|18.5|18.610001|18.620001|0.0||
ARCC|117|NASDAQ|2019|10|21|15|30|1003500|18.76|18.549999|18.690001|18.57|0.0||
ARCC|118|NASDAQ|2019|10|18|15|30|804500|18.620001|18.48|18.559999|18.5|0.0||
ARCC|119|NASDAQ|2019|10|17|15|30|1050100|18.540001|18.43|18.52|18.440001|0.0||
ARCC|120|NASDAQ|2019|10|16|15|30|1088200|18.5|18.379999|18.379999|18.4|0.0||
ARCC|121|NASDAQ|2019|10|15|15|30|1100100|18.48|18.280001|18.4|18.280001|0.0||
ARCC|122|NASDAQ|2019|10|14|15|30|858100|18.360001|18.27|18.27|18.33|0.0||
ARCC|123|NASDAQ|2019|10|11|15|30|1209200|18.48|18.35|18.360001|18.41|||
ARCC|124|NASDAQ|2019|10|10|15|30|1383300|18.459999|18.290001|18.33|18.4|||
ARCC|125|NASDAQ|2019|10|9|15|30|1037900|18.41|18.27|18.35|18.280001|||
ARCC|126|NASDAQ|2019|10|8|15|30|1362200|18.360001|18.18|18.190001|18.32|||
ARCT|0|NASDAQ|2020|4|8|20|15|54004|14.06|13.6025|13.6801|13.79|||
ARCT|1|NASDAQ|2020|4|7|15|30|107000|14.15|13.09|13.68|13.49|||
ARCT|2|NASDAQ|2020|4|6|15|30|122900|13.96|12.92|13.2|13.5|||
ARCT|3|NASDAQ|2020|4|3|15|30|95200|13.19|11.93|12.99|12.82|||
ARCT|4|NASDAQ|2020|4|2|15|30|113900|13.18|12.39|12.66|12.76|||
ARCT|5|NASDAQ|2020|4|1|15|30|375700|13.7|12.28|12.66|13.61|0.0||
ARCT|6|NASDAQ|2020|3|31|15|30|131700|14.31|13.0|13.59|13.47|0.0||
ARCT|7|NASDAQ|2020|3|30|15|30|273400|16.27|13.03|13.25|15.94|0.0||
ARCT|8|NASDAQ|2020|3|27|14|30|271000|16.5|15.0|15.82|15.0|0.0||
ARCT|9|NASDAQ|2020|3|26|14|30|128000|16.5|14.11|15.25|16.09|0.0||
ARCT|10|NASDAQ|2020|3|25|14|30|255000|16.120001000000002|14.98|15.76|15.44|0.0||
ARCT|11|NASDAQ|2020|3|24|14|30|373600|16.469998999999998|12.62|15.35|13.2|0.0||
ARCT|12|NASDAQ|2020|3|23|14|30|104100|13.17|11.71|12.87|12.38|0.0||
ARCT|13|NASDAQ|2020|3|20|14|30|145400|12.97|11.22|12.08|12.84|1.0||
ARCT|14|NASDAQ|2020|3|19|14|30|173400|14.54|12.6|12.82|13.66|0.0||
ARCT|15|NASDAQ|2020|3|18|14|30|401700|16.16|13.01|13.65|14.0|0.0||
ARCT|16|NASDAQ|2020|3|17|14|30|327900|14.11|12.51|13.99|13.13|0.0||
ARCT|17|NASDAQ|2020|3|16|14|30|442400|12.93|9.77|12.21|10.07|0.0||
ARCT|18|NASDAQ|2020|3|13|14|30|203500|11.11|8.51|9.31|10.92|1.0||
ARCT|19|NASDAQ|2020|3|12|14|30|276900|13.78|9.8|9.9|13.66|0.0||
ARCT|20|NASDAQ|2020|3|11|14|30|183800|14.18|13.0|13.09|13.35|0.0||
ARCT|21|NASDAQ|2020|3|10|14|30|222600|15.33|12.79|13.54|15.33|0.0||
ARCT|22|NASDAQ|2020|3|9|14|30|328500|18.18|14.01|14.52|17.07|0.0||
ARCT|23|NASDAQ|2020|3|6|15|30|416600|19.0|17.15|18.0|18.25|0.0||
ARCT|24|NASDAQ|2020|3|5|15|30|503700|18.99|16.389999|18.26|16.49|0.0||
ARCT|25|NASDAQ|2020|3|4|15|30|1366700|18.75|15.18|16.780001000000002|15.96|0.0||
ARCT|26|NASDAQ|2020|3|3|15|30|97300|14.88|14.03|14.5|14.22|0.0||
ARCT|27|NASDAQ|2020|3|2|15|30|76700|14.32|13.27|14.1|13.91|0.0||
ARCT|28|NASDAQ|2020|2|28|15|30|82400|14.16|12.75|13.85|13.0|1.0||
ARCT|29|NASDAQ|2020|2|27|15|30|71000|14.0|12.91|13.45|13.53|1.0||
ARCT|30|NASDAQ|2020|2|26|15|30|63500|14.79|13.75|13.99|13.91|0.0||
ARCT|31|NASDAQ|2020|2|25|15|30|42600|13.97|13.37|13.75|13.97|0.0||
ARCT|32|NASDAQ|2020|2|24|15|30|100000|14.47|13.0|13.72|14.4|0.0||
ARCT|33|NASDAQ|2020|2|21|15|30|72500|15.01|14.23|14.93|14.73|0.0||
ARCT|34|NASDAQ|2020|2|20|15|30|157500|15.65|14.68|14.75|14.96|0.0||
ARCT|35|NASDAQ|2020|2|19|15|30|127600|15.03|14.06|14.86|14.28|0.0||
ARCT|36|NASDAQ|2020|2|18|15|30|194100|14.34|13.45|14.12|13.89|0.0||
ARCT|37|NASDAQ|2020|2|14|15|30|47500|13.95|13.44|13.84|13.89|0.0||
ARCT|38|NASDAQ|2020|2|13|15|30|45100|13.9|13.24|13.87|13.9|0.0||
ARCT|39|NASDAQ|2020|2|12|15|30|95000|14.2|13.55|13.66|14.0|0.0||
ARCT|40|NASDAQ|2020|2|11|15|30|232800|14.11|12.56|13.8|12.69|0.0||
ARCT|41|NASDAQ|2020|2|10|15|30|64900|12.52|11.93|12.27|11.93|0.0||
ARCT|42|NASDAQ|2020|2|7|15|30|83500|12.18|11.54|12.03|11.99|1.0||
ARCT|43|NASDAQ|2020|2|6|15|30|45600|11.79|11.0|11.29|11.33|1.0||
ARCT|44|NASDAQ|2020|2|5|15|30|24400|11.28|10.93|11.18|10.93|1.0||
ARCT|45|NASDAQ|2020|2|4|15|30|18900|10.96|10.52|10.89|10.55|0.0||
ARCT|46|NASDAQ|2020|2|3|15|30|51800|10.76|10.02|10.28|10.5|1.0||
ARCT|47|NASDAQ|2020|1|31|15|30|43500|10.91|10.3|10.3|10.31|0.0||
ARCT|48|NASDAQ|2020|1|30|15|30|33100|10.81|10.31|10.35|10.6|0.0||
ARCT|49|NASDAQ|2020|1|29|15|30|45100|11.37|10.6|10.66|10.81|0.0||
ARCT|50|NASDAQ|2020|1|28|15|30|32800|11.24|10.75|10.82|11.1|0.0||
ARCT|51|NASDAQ|2020|1|27|15|30|56300|11.72|10.88|11.05|11.58|0.0||
ARCT|52|NASDAQ|2020|1|24|15|30|34600|12.21|11.35|11.67|11.94|0.0||
ARCT|53|NASDAQ|2020|1|23|15|30|40200|12.59|11.76|11.95|12.49|0.0||
ARCT|54|NASDAQ|2020|1|22|15|30|52900|12.46|11.41|12.42|11.54|0.0||
ARCT|55|NASDAQ|2020|1|21|15|30|26900|11.93|11.39|11.54|11.76|0.0||
ARCT|56|NASDAQ|2020|1|17|15|30|58900|12.45|11.68|11.87|12.2|0.0||
ARCT|57|NASDAQ|2020|1|16|15|30|92600|12.47|12.05|12.19|12.05|0.0||
ARCT|58|NASDAQ|2020|1|15|15|30|103600|12.37|11.51|12.14|11.58|0.0||
ARCT|59|NASDAQ|2020|1|14|15|30|67000|12.37|11.57|11.76|12.2|0.0||
ARCT|60|NASDAQ|2020|1|13|15|30|109100|12.38|11.14|12.12|11.14|0.0||
ARCT|61|NASDAQ|2020|1|10|15|30|59700|11.31|10.72|11.14|10.78|0.0||
ARCT|62|NASDAQ|2020|1|9|15|30|44800|10.99|10.32|10.71|10.47|1.0||
ARCT|63|NASDAQ|2020|1|8|15|30|86800|10.88|10.11|10.84|10.43|0.0||
ARCT|64|NASDAQ|2020|1|7|15|30|101700|10.66|10.01|10.44|10.31|1.0||
ARCT|65|NASDAQ|2020|1|6|15|30|122600|10.55|9.78|10.46|9.78|0.0||
ARCT|66|NASDAQ|2020|1|3|15|30|92200|10.26|9.7|9.94|10.0|0.0||
ARCT|67|NASDAQ|2020|1|2|15|30|94800|10.88|9.95|10.0|10.87|0.0||
ARCT|68|NASDAQ|2019|12|31|15|30|143700|11.0|9.88|10.87|10.36|0.0||
ARCT|69|NASDAQ|2019|12|30|15|30|112300|11.49|10.31|10.4|11.44|0.0||
ARCT|70|NASDAQ|2019|12|27|15|30|88400|12.41|11.39|11.46|12.2|0.0||
ARCT|71|NASDAQ|2019|12|26|15|30|80000|12.49|11.8|12.41|11.9|0.0||
ARCT|72|NASDAQ|2019|12|24|15|30|57400|12.27|11.85|11.97|11.89|0.0||
ARCT|73|NASDAQ|2019|12|23|15|30|73100|12.21|11.08|11.95|11.13|0.0||
ARCT|74|NASDAQ|2019|12|20|15|30|59000|11.49|10.79|11.21|11.29|0.0||
ARCT|75|NASDAQ|2019|12|19|15|30|58600|11.51|11.05|11.16|11.51|0.0||
ARCT|76|NASDAQ|2019|12|18|15|30|84200|11.53|10.26|11.53|11.4|0.0||
ARCT|77|NASDAQ|2019|12|17|15|30|130000|11.5|10.45|11.38|10.64|0.0||
ARCT|78|NASDAQ|2019|12|16|15|30|65900|10.68|9.91|10.6|9.98|0.0||
ARCT|79|NASDAQ|2019|12|13|15|30|223900|10.85|9.7|9.9|10.76|0.0||
ARCT|80|NASDAQ|2019|12|12|15|30|31800|11.04|10.52|10.74|10.95|0.0||
ARCT|81|NASDAQ|2019|12|11|15|30|95700|11.41|10.55|10.85|10.87|0.0||
ARCT|82|NASDAQ|2019|12|10|15|30|52800|11.0|10.51|10.83|10.51|0.0||
ARCT|83|NASDAQ|2019|12|9|15|30|93900|11.0|10.3|10.52|10.86|0.0||
ARCT|84|NASDAQ|2019|12|6|15|30|122300|11.29|9.91|10.74|9.91|0.0||
ARCT|85|NASDAQ|2019|12|5|15|30|119400|10.31|9.51|9.82|10.08|0.0||
ARCT|86|NASDAQ|2019|12|4|15|30|71700|10.3|9.61|10.12|9.61|0.0||
ARCT|87|NASDAQ|2019|12|3|15|30|97800|10.38|9.6|9.6|10.3|0.0||
ARCT|88|NASDAQ|2019|12|2|15|30|97800|11.29|10.11|10.29|11.06|0.0||
ARCT|89|NASDAQ|2019|11|29|15|30|66500|11.42|10.44|11.17|10.56|0.0||
ARCT|90|NASDAQ|2019|11|27|15|30|58700|10.94|10.34|10.67|10.34|0.0||
ARCT|91|NASDAQ|2019|11|26|15|30|93100|10.92|9.88|10.43|9.88|0.0||
ARCT|92|NASDAQ|2019|11|25|15|30|33000|10.03|9.64|9.95|10.0|0.0||
ARCT|93|NASDAQ|2019|11|22|15|30|63200|10.12|9.55|9.68|9.76|0.0||
ARCT|94|NASDAQ|2019|11|21|15|30|51200|9.9|9.51|9.61|9.86|0.0||
ARCT|95|NASDAQ|2019|11|20|15|30|53900|9.95|9.39|9.67|9.45|0.0||
ARCT|96|NASDAQ|2019|11|19|15|30|70100|9.91|9.25|9.59|9.62|0.0||
ARCT|97|NASDAQ|2019|11|18|15|30|115000|9.7|8.83|9.69|8.85|0.0||
ARCT|98|NASDAQ|2019|11|15|15|30|125200|9.79|8.72|8.93|9.68|0.0||
ARCT|99|NASDAQ|2019|11|14|15|30|46700|10.18|9.59|9.62|10.13|0.0||
ARCT|100|NASDAQ|2019|11|13|15|30|28700|10.69|9.93|10.02|10.33|0.0||
ARCT|101|NASDAQ|2019|11|12|15|30|37300|10.35|9.78|10.3|9.8|0.0||
ARCT|102|NASDAQ|2019|11|11|15|30|26300|9.99|9.56|9.74|9.77|0.0||
ARCT|103|NASDAQ|2019|11|8|15|30|48700|10.75|9.55|9.83|10.15|0.0||
ARCT|104|NASDAQ|2019|11|7|15|30|63300|10.88|10.04|10.05|10.69|0.0||
ARCT|105|NASDAQ|2019|11|6|15|30|39900|10.92|10.13|10.78|10.78|0.0||
ARCT|106|NASDAQ|2019|11|5|15|30|19900|11.18|10.52|10.89|10.99|0.0||
ARCT|107|NASDAQ|2019|11|4|15|30|37700|11.35|10.68|11.08|11.35|0.0||
ARCT|108|NASDAQ|2019|11|1|14|30|54200|11.39|10.99|11.09|11.06|0.0||
ARCT|109|NASDAQ|2019|10|31|14|30|44100|11.45|11.0|11.06|11.45|0.0||
ARCT|110|NASDAQ|2019|10|30|14|30|74800|11.44|11.2|11.37|11.22|0.0||
ARCT|111|NASDAQ|2019|10|29|14|30|105500|11.5|10.86|11.21|10.89|0.0||
ARCT|112|NASDAQ|2019|10|28|14|30|35900|11.0|10.3|10.88|10.3|0.0||
ARCT|113|NASDAQ|2019|10|25|15|30|51100|10.69|10.07|10.23|10.32|0.0||
ARCT|114|NASDAQ|2019|10|24|15|30|44700|10.6|10.08|10.21|10.46|0.0||
ARCT|115|NASDAQ|2019|10|23|15|30|32900|10.3|9.7|10.28|9.81|0.0||
ARCT|116|NASDAQ|2019|10|22|15|30|32200|10.24|9.63|9.63|9.98|0.0||
ARCT|117|NASDAQ|2019|10|21|15|30|32400|10.23|9.74|9.9|9.88|0.0||
ARCT|118|NASDAQ|2019|10|18|15|30|45500|10.33|9.55|9.75|10.32|0.0||
ARCT|119|NASDAQ|2019|10|17|15|30|43100|10.94|10.11|10.25|10.59|0.0||
ARCT|120|NASDAQ|2019|10|16|15|30|20900|10.92|10.55|10.81|10.55|0.0||
ARCT|121|NASDAQ|2019|10|15|15|30|27000|11.0|10.3|10.6|10.3|0.0||
ARCT|122|NASDAQ|2019|10|14|15|30|29500|10.87|10.42|10.59|10.75|0.0||
ARCT|123|NASDAQ|2019|10|11|15|30|26800|10.84|10.47|10.74|10.47|||
ARCT|124|NASDAQ|2019|10|10|15|30|49200|10.48|9.8|10.48|10.02|||
ARCT|125|NASDAQ|2019|10|9|15|30|43400|10.74|9.97|9.97|10.45|||
ARCT|126|NASDAQ|2019|10|8|15|30|27700|10.53|10.13|10.43|10.47|||
ARGX|0|NASDAQ|2020|4|8|20|10|25132|144.380005|141.279999|141.800003|141.830002|||
ARGX|1|NASDAQ|2020|4|7|15|30|65800|142.580002|137.0|138.149994|141.350006|||
ARGX|2|NASDAQ|2020|4|6|15|30|84100|140.0|136.919998|137.0|139.800003|||
ARGX|3|NASDAQ|2020|4|3|15|30|37500|132.479996|129.26400800000002|132.110001|131.21000700000002|||
ARGX|4|NASDAQ|2020|4|2|15|30|54100|134.690002|127.230003|133.309998|128.350006|||
ARGX|5|NASDAQ|2020|4|1|15|30|104800|133.509995|127.410004|127.440002|128.699997|0.0||
ARGX|6|NASDAQ|2020|3|31|15|30|47100|135.0|129.96000700000002|131.729996|133.169998|0.0||
ARGX|7|NASDAQ|2020|3|30|15|30|67900|133.860001|131.550003|133.0|132.600006|0.0||
ARGX|8|NASDAQ|2020|3|27|14|30|99000|136.429993|127.419998|130.679993|128.75|0.0||
ARGX|9|NASDAQ|2020|3|26|14|30|231600|133.080002|126.370003|132.679993|128.149994|0.0||
ARGX|10|NASDAQ|2020|3|25|14|30|140900|135.970001|128.610001|128.71000700000002|134.800003|0.0||
ARGX|11|NASDAQ|2020|3|24|14|30|180100|134.350006|121.540001|130.919998|132.880005|0.0||
ARGX|12|NASDAQ|2020|3|23|14|30|160900|129.490005|119.589996|129.0|121.82|0.0||
ARGX|13|NASDAQ|2020|3|20|14|30|134700|128.979996|118.029999|118.839996|127.120003|0.0||
ARGX|14|NASDAQ|2020|3|19|14|30|200100|126.945|118.989998|121.0|126.870003|0.0||
ARGX|15|NASDAQ|2020|3|18|14|30|136600|119.089996|110.029999|110.870003|113.580002|1.0||
ARGX|16|NASDAQ|2020|3|17|14|30|284500|116.510002|110.050003|112.919998|111.900002|1.0||
ARGX|17|NASDAQ|2020|3|16|14|30|321500|116.800003|103.75|108.830002|104.0|0.0||
ARGX|18|NASDAQ|2020|3|13|14|30|272400|127.980003|111.360001|123.330002|127.879997|0.0||
ARGX|19|NASDAQ|2020|3|12|14|30|320100|121.370003|114.690002|114.699997|119.449997|0.0||
ARGX|20|NASDAQ|2020|3|11|14|30|238400|140.360001|131.115005|133.809998|138.71000700000002|0.0||
ARGX|21|NASDAQ|2020|3|10|14|30|250000|150.759995|140.389999|147.0|149.78999299999995|0.0||
ARGX|22|NASDAQ|2020|3|9|14|30|271800|146.330002|137.339996|142.300003|141.869995|0.0||
ARGX|23|NASDAQ|2020|3|6|15|30|237600|154.009995|147.520004|150.110001|148.520004|0.0||
ARGX|24|NASDAQ|2020|3|5|15|30|130700|153.929993|150.660004|153.410004|150.660004|0.0||
ARGX|25|NASDAQ|2020|3|4|15|30|153400|157.139999|149.21000700000005|156.820007|149.940002|0.0||
ARGX|26|NASDAQ|2020|3|3|15|30|156500|151.899994|146.554993|147.360001|148.229996|0.0||
ARGX|27|NASDAQ|2020|3|2|15|30|152400|148.580002|138.880005|147.990005|140.800003|0.0||
ARGX|28|NASDAQ|2020|2|28|15|30|368200|141.380005|134.020004|141.380005|134.020004|0.0||
ARGX|29|NASDAQ|2020|2|27|15|30|207700|150.550003|142.100006|143.53999299999995|144.28999299999995|0.0||
ARGX|30|NASDAQ|2020|2|26|15|30|207600|155.919998|149.03999299999995|150.509995|153.690002|0.0||
ARGX|31|NASDAQ|2020|2|25|15|30|160700|156.199997|152.5|153.490005|155.410004|0.0||
ARGX|32|NASDAQ|2020|2|24|15|30|146900|158.509995|155.457993|156.300003|157.100006|0.0||
ARGX|33|NASDAQ|2020|2|21|15|30|210300|162.880005|160.800003|161.100006|162.160004|0.0||
ARGX|34|NASDAQ|2020|2|20|15|30|183900|164.860001|158.679993|161.169998|162.940002|0.0||
ARGX|35|NASDAQ|2020|2|19|15|30|134500|163.600006|161.365005|161.880005|163.300003|0.0||
ARGX|36|NASDAQ|2020|2|18|15|30|73500|160.490005|158.580002|160.119995|159.259995|0.0||
ARGX|37|NASDAQ|2020|2|14|15|30|96300|163.0|158.96000700000005|160.190002|162.580002|0.0||
ARGX|38|NASDAQ|2020|2|13|15|30|134900|161.619995|158.830002|161.03999299999995|158.970001|0.0||
ARGX|39|NASDAQ|2020|2|12|15|30|95800|160.220001|156.630005|160.199997|157.949997|0.0||
ARGX|40|NASDAQ|2020|2|11|15|30|63600|158.410004|156.28999299999995|157.559998|157.910004|0.0||
ARGX|41|NASDAQ|2020|2|10|15|30|67100|158.524994|155.03999299999995|157.46000700000005|155.119995|0.0||
ARGX|42|NASDAQ|2020|2|7|15|30|87400|154.970001|153.755005|154.490005|154.360001|0.0||
ARGX|43|NASDAQ|2020|2|6|15|30|104500|157.169998|154.759995|155.5|155.830002|0.0||
