empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ARGX|44|NASDAQ|2020|2|5|15|30|164300|157.970001|154.800003|155.850006|157.259995|0.0||
ARGX|45|NASDAQ|2020|2|4|15|30|158600|155.869995|151.979996|155.059998|152.449997|0.0||
ARGX|46|NASDAQ|2020|2|3|15|30|231400|152.059998|144.880005|150.78999299999995|144.889999|0.0||
ARGX|47|NASDAQ|2020|1|31|15|30|141600|147.449997|144.03999299999995|144.28999299999995|147.300003|0.0||
ARGX|48|NASDAQ|2020|1|30|15|30|189000|147.419998|144.699997|147.229996|145.169998|0.0||
ARGX|49|NASDAQ|2020|1|29|15|30|94200|148.309998|145.970001|148.190002|146.25|0.0||
ARGX|50|NASDAQ|2020|1|28|15|30|78400|146.369995|143.020004|143.580002|143.339996|0.0||
ARGX|51|NASDAQ|2020|1|27|15|30|91200|144.259995|141.839996|143.320007|143.130005|0.0||
ARGX|52|NASDAQ|2020|1|24|15|30|90300|149.910004|144.0|144.75|149.600006|0.0||
ARGX|53|NASDAQ|2020|1|23|15|30|91700|152.115005|149.139999|149.229996|151.899994|0.0||
ARGX|54|NASDAQ|2020|1|22|15|30|116100|156.369995|153.080002|153.509995|154.03999299999995|0.0||
ARGX|55|NASDAQ|2020|1|21|15|30|83100|153.509995|151.110001|153.350006|151.240005|0.0||
ARGX|56|NASDAQ|2020|1|17|15|30|257200|155.029999|151.983994|154.389999|152.0|0.0||
ARGX|57|NASDAQ|2020|1|16|15|30|225000|152.880005|149.300003|150.03999299999995|151.75|0.0||
ARGX|58|NASDAQ|2020|1|15|15|30|156100|153.695007|151.274994|152.600006|153.169998|0.0||
ARGX|59|NASDAQ|2020|1|14|15|30|199100|155.617004|153.309998|153.600006|155.449997|0.0||
ARGX|60|NASDAQ|2020|1|13|15|30|189700|162.369995|155.300003|156.75|161.929993|0.0||
ARGX|61|NASDAQ|2020|1|10|15|30|116300|166.96000700000005|163.520004|163.740005|165.669998|0.0||
ARGX|62|NASDAQ|2020|1|9|15|30|512200|169.5|164.020004|165.229996|167.53999299999995|0.0||
ARGX|63|NASDAQ|2020|1|8|15|30|107600|157.807999|155.03999299999995|156.5|155.279999|0.0||
ARGX|64|NASDAQ|2020|1|7|15|30|141000|157.270004|154.089996|155.259995|157.089996|0.0||
ARGX|65|NASDAQ|2020|1|6|15|30|167200|157.490005|155.699997|156.419998|157.270004|0.0||
ARGX|66|NASDAQ|2020|1|3|15|30|143600|160.399994|156.401993|158.580002|158.5|0.0||
ARGX|67|NASDAQ|2020|1|2|15|30|122500|161.240005|158.740005|160.46000700000005|160.300003|0.0||
ARGX|68|NASDAQ|2019|12|31|15|30|55800|161.479996|159.880005|160.520004|161.259995|0.0||
ARGX|69|NASDAQ|2019|12|30|15|30|97600|162.429993|160.520004|161.800003|162.429993|0.0||
ARGX|70|NASDAQ|2019|12|27|15|30|97900|162.860001|159.990005|160.800003|162.860001|0.0||
ARGX|71|NASDAQ|2019|12|26|15|30|95700|162.089996|160.03999299999995|161.190002|161.410004|0.0||
ARGX|72|NASDAQ|2019|12|24|15|30|30100|162.899994|161.350006|161.820007|161.369995|0.0||
ARGX|73|NASDAQ|2019|12|23|15|30|103600|163.529999|161.029999|161.649994|162.25|0.0||
ARGX|74|NASDAQ|2019|12|20|15|30|192400|165.220001|160.759995|162.0|164.5|0.0||
ARGX|75|NASDAQ|2019|12|19|15|30|217500|166.28999299999995|163.360001|163.589996|164.5|0.0||
ARGX|76|NASDAQ|2019|12|18|15|30|94700|162.110001|160.570007|160.899994|161.809998|0.0||
ARGX|77|NASDAQ|2019|12|17|15|30|220400|167.639999|159.929993|161.270004|167.619995|0.0||
ARGX|78|NASDAQ|2019|12|16|15|30|338300|166.884995|164.130005|164.21000700000005|165.0|0.0||
ARGX|79|NASDAQ|2019|12|13|15|30|177500|159.080002|156.490005|157.110001|158.410004|0.0||
ARGX|80|NASDAQ|2019|12|12|15|30|230600|156.600006|153.550003|155.940002|155.740005|0.0||
ARGX|81|NASDAQ|2019|12|11|15|30|167800|159.0|155.619995|156.419998|158.03999299999995|0.0||
ARGX|82|NASDAQ|2019|12|10|15|30|198600|156.220001|151.820007|155.520004|152.320007|0.0||
ARGX|83|NASDAQ|2019|12|9|15|30|193300|153.014999|150.020004|152.759995|150.020004|0.0||
ARGX|84|NASDAQ|2019|12|6|15|30|178600|149.380005|146.520004|147.419998|149.050003|0.0||
ARGX|85|NASDAQ|2019|12|5|15|30|106700|151.380005|149.220001|149.619995|151.350006|0.0||
ARGX|86|NASDAQ|2019|12|4|15|30|183900|152.009995|149.050003|150.990005|152.009995|0.0||
ARGX|87|NASDAQ|2019|12|3|15|30|144000|148.880005|146.035004|147.169998|148.009995|0.0||
ARGX|88|NASDAQ|2019|12|2|15|30|108900|149.630005|146.96000700000005|147.720001|148.720001|0.0||
ARGX|89|NASDAQ|2019|11|29|15|30|88200|148.639999|147.71000700000005|148.050003|148.619995|0.0||
ARGX|90|NASDAQ|2019|11|27|15|30|86500|147.985001|145.440002|145.660004|146.919998|0.0||
ARGX|91|NASDAQ|2019|11|26|15|30|136600|147.910004|145.5|146.509995|146.279999|0.0||
ARGX|92|NASDAQ|2019|11|25|15|30|89900|146.865005|143.419998|146.559998|143.839996|0.0||
ARGX|93|NASDAQ|2019|11|22|15|30|106100|143.820007|140.434998|141.759995|143.490005|0.0||
ARGX|94|NASDAQ|2019|11|21|15|30|106200|145.020004|142.03999299999995|143.309998|143.71000700000005|0.0||
ARGX|95|NASDAQ|2019|11|20|15|30|433800|148.979996|139.220001|141.25|145.770004|0.0||
ARGX|96|NASDAQ|2019|11|19|15|30|257000|146.770004|139.839996|146.630005|139.839996|0.0||
ARGX|97|NASDAQ|2019|11|18|15|30|82500|142.070007|138.899994|141.490005|139.270004|0.0||
ARGX|98|NASDAQ|2019|11|15|15|30|99800|139.550003|137.279999|139.369995|137.639999|0.0||
ARGX|99|NASDAQ|2019|11|14|15|30|175400|137.96000700000002|135.0|137.380005|135.970001|0.0||
ARGX|100|NASDAQ|2019|11|13|15|30|309700|136.75|130.970001|136.589996|131.429993|0.0||
ARGX|101|NASDAQ|2019|11|12|15|30|124600|129.5|126.870003|127.419998|127.559998|0.0||
ARGX|102|NASDAQ|2019|11|11|15|30|143200|129.929993|126.5|127.089996|128.75|0.0||
ARGX|103|NASDAQ|2019|11|8|15|30|307700|127.769997|124.709999|127.550003|126.120003|0.0||
ARGX|104|NASDAQ|2019|11|7|15|30|698400|130.0|124.580002|125.0|128.0|0.0||
ARGX|105|NASDAQ|2019|11|6|15|30|164300|129.050003|125.889999|126.150002|128.339996|0.0||
ARGX|106|NASDAQ|2019|11|5|15|30|94400|128.53999299999998|126.370003|128.350006|126.379997|0.0||
ARGX|107|NASDAQ|2019|11|4|15|30|148400|128.839996|125.879997|127.650002|128.779999|0.0||
ARGX|108|NASDAQ|2019|11|1|14|30|103900|126.370003|124.260002|125.730003|124.970001|0.0||
ARGX|109|NASDAQ|2019|10|31|14|30|113300|122.839996|120.258003|122.459999|121.519997|0.0||
ARGX|110|NASDAQ|2019|10|30|14|30|102900|121.339996|119.379997|121.029999|120.220001|0.0||
ARGX|111|NASDAQ|2019|10|29|14|30|118400|120.010002|115.900002|119.139999|116.580002|0.0||
ARGX|112|NASDAQ|2019|10|28|14|30|133100|116.849998|114.949997|115.330002|115.5|0.0||
ARGX|113|NASDAQ|2019|10|25|15|30|132700|115.209999|113.449997|114.0|113.550003|0.0||
ARGX|114|NASDAQ|2019|10|24|15|30|312000|121.809998|115.830002|116.5|119.489998|0.0||
ARGX|115|NASDAQ|2019|10|23|15|30|244800|118.864998|112.160004|113.580002|117.849998|0.0||
ARGX|116|NASDAQ|2019|10|22|15|30|356700|118.224998|115.720001|117.720001|116.230003|0.0||
ARGX|117|NASDAQ|2019|10|21|15|30|97700|115.260002|112.839996|114.860001|113.580002|0.0||
ARGX|118|NASDAQ|2019|10|18|15|30|120000|117.849998|113.580002|115.25|117.720001|0.0||
ARGX|119|NASDAQ|2019|10|17|15|30|76600|118.360001|116.870003|117.910004|117.089996|0.0||
ARGX|120|NASDAQ|2019|10|16|15|30|207300|115.849998|114.239998|114.970001|114.239998|0.0||
ARGX|121|NASDAQ|2019|10|15|15|30|191700|116.669998|111.349998|116.459999|111.480003|0.0||
ARGX|122|NASDAQ|2019|10|14|15|30|175900|112.93|109.870003|111.589996|110.099998|0.0||
ARGX|123|NASDAQ|2019|10|11|15|30|170600|113.050003|110.699997|111.970001|111.220001|||
ARGX|124|NASDAQ|2019|10|10|15|30|139300|110.489998|107.620003|110.300003|107.910004|||
ARGX|125|NASDAQ|2019|10|9|15|30|92700|109.18|107.690002|108.239998|109.089996|||
ARGX|126|NASDAQ|2019|10|8|15|30|107400|109.910004|106.489998|106.589996|109.389999|||
ARKR|0|NASDAQ|2020|4|8|19|59|5013|9.93|8.76|9.474|8.91|||
ARKR|1|NASDAQ|2020|4|7|15|30|9700|9.07|8.51|8.51|9.07|||
ARKR|2|NASDAQ|2020|4|6|15|30|2500|9.73|8.32|9.05|8.32|||
ARKR|3|NASDAQ|2020|4|3|15|30|6900|9.07|8.0|8.25|9.0|||
ARKR|4|NASDAQ|2020|4|2|15|30|3300|9.3|9.01|9.01|9.3|||
ARKR|5|NASDAQ|2020|4|1|15|30|6500|10.8|9.25|9.25|10.75|0.0||
ARKR|6|NASDAQ|2020|3|31|15|30|8800|13.52|10.56|10.57|13.13|0.0||
ARKR|7|NASDAQ|2020|3|30|15|30|500|13.5|13.5|13.5|13.5|0.0||
ARKR|8|NASDAQ|2020|3|27|14|30|8500|14.54|13.5|13.5|14.0|0.0||
ARKR|9|NASDAQ|2020|3|26|14|30|2600|14.79|12.9|14.52|13.45|0.0||
ARKR|10|NASDAQ|2020|3|25|14|30|11500|13.16|12.5|12.5|12.63|0.0||
ARKR|11|NASDAQ|2020|3|24|14|30|8000|11.98|8.84|11.49|8.84|0.0||
ARKR|12|NASDAQ|2020|3|23|14|30|5000|8.85|8.23|8.23|8.85|1.0||
ARKR|13|NASDAQ|2020|3|20|14|30|3000|9.89|8.5|9.34|8.5|0.0||
ARKR|14|NASDAQ|2020|3|19|14|30|11500|8.5|7.19|8.5|8.5|1.0||
ARKR|15|NASDAQ|2020|3|18|14|30|5500|8.85|8.16|8.54|8.85|1.0||
ARKR|16|NASDAQ|2020|3|17|14|30|16200|11.24|8.55|8.75|11.24|0.0||
ARKR|17|NASDAQ|2020|3|16|14|30|9800|13.02|10.4|10.98|13.02|0.0||
ARKR|18|NASDAQ|2020|3|13|14|30|4300|15.81|14.21|14.21|15.81|0.0||
ARKR|19|NASDAQ|2020|3|12|14|30|2300|17.02|16.219998999999998|16.26|17.02|0.0||
ARKR|20|NASDAQ|2020|3|11|14|30|6400|18.07|17.48|17.559998999999998|18.07|0.0||
ARKR|21|NASDAQ|2020|3|10|14|30|5300|18.09|17.540001|18.0|17.540001|0.0||
ARKR|22|NASDAQ|2020|3|9|14|30|4500|18.5|17.52|17.52|18.5|0.0||
ARKR|23|NASDAQ|2020|3|6|15|30|5600|18.879999|18.51|18.6|18.809999|0.0||
ARKR|24|NASDAQ|2020|3|5|15|30|9600|19.85|19.5|19.549999|19.58|0.0||
ARKR|25|NASDAQ|2020|3|4|15|30|10700|20.370001|19.469999|19.65|20.370001|0.0||
ARKR|26|NASDAQ|2020|3|3|15|30|7700|21.0|20.0|20.129999|21.0|0.0||
ARKR|27|NASDAQ|2020|3|2|15|30|1200|21.030001|20.5|21.0|21.030001|0.0||
ARKR|28|NASDAQ|2020|2|28|15|30|4400|21.0|20.5|20.6|21.0|0.0||
ARKR|29|NASDAQ|2020|2|27|15|30|3500|22.5|21.35|21.98|22.5|0.0||
ARKR|30|NASDAQ|2020|2|26|15|30|1900|22.6|22.5|22.540001|22.5|0.0||
ARKR|31|NASDAQ|2020|2|25|15|30|1700|22.780001|22.549999|22.65|22.6|0.0||
ARKR|32|NASDAQ|2020|2|24|15|30|2400|22.85|22.75|22.809999|22.75|0.0||
ARKR|33|NASDAQ|2020|2|21|15|30|0|22.85|22.85|22.85|22.85|0.0||
ARKR|34|NASDAQ|2020|2|20|15|30|400|22.85|22.85|22.85|22.85|0.0||
ARKR|35|NASDAQ|2020|2|19|15|30|700|22.84|22.84|22.84|22.84|0.0||
ARKR|36|NASDAQ|2020|2|18|15|30|300|22.799999|22.799999|22.799999|22.799999|0.0||
ARKR|37|NASDAQ|2020|2|14|15|30|0|22.75|22.75|22.75|22.75|0.0||
ARKR|38|NASDAQ|2020|2|13|15|30|700|22.780001|22.75|22.75|22.780001|0.0||
ARKR|39|NASDAQ|2020|2|12|15|30|400|23.25|22.41|22.41|23.25|0.0||
ARKR|40|NASDAQ|2020|2|11|15|30|6100|23.6|22.360001|23.26|22.77|0.0||
ARKR|41|NASDAQ|2020|2|10|15|30|700|22.309999|21.75|22.309999|21.75|0.0||
ARKR|42|NASDAQ|2020|2|7|15|30|200|22.0|22.0|22.0|22.0|0.0||
ARKR|43|NASDAQ|2020|2|6|15|30|1300|22.299999|22.219999|22.23|22.290001|0.0||
ARKR|44|NASDAQ|2020|2|5|15|30|700|22.25|21.75|21.75|22.25|0.0||
ARKR|45|NASDAQ|2020|2|4|15|30|700|22.0|22.0|22.0|22.0|0.0||
ARKR|46|NASDAQ|2020|2|3|15|30|900|22.200001|21.9|21.9|22.200001|0.0||
ARKR|47|NASDAQ|2020|1|31|15|30|0|22.459999|22.459999|22.459999|22.459999|0.0||
ARKR|48|NASDAQ|2020|1|30|15|30|0|22.459999|22.459999|22.459999|22.459999|0.0||
ARKR|49|NASDAQ|2020|1|29|15|30|200|22.459999|22.459999|22.459999|22.459999|0.0||
ARKR|50|NASDAQ|2020|1|28|15|30|600|21.92|21.9|21.9|21.92|0.0||
ARKR|51|NASDAQ|2020|1|27|15|30|200|21.85|21.85|21.85|21.85|0.0||
ARKR|52|NASDAQ|2020|1|24|15|30|800|22.35|22.25|22.26|22.35|0.0||
ARKR|53|NASDAQ|2020|1|23|15|30|0|22.76|22.76|22.76|22.76|0.0||
ARKR|54|NASDAQ|2020|1|22|15|30|0|22.76|22.76|22.76|22.76|0.0||
ARKR|55|NASDAQ|2020|1|21|15|30|600|22.76|22.25|22.76|22.25|0.0||
ARKR|56|NASDAQ|2020|1|17|15|30|3600|22.25|22.120001|22.24|22.25|0.0||
ARKR|57|NASDAQ|2020|1|16|15|30|4000|22.82|22.5|22.82|22.5|0.0||
ARKR|58|NASDAQ|2020|1|15|15|30|3100|22.200001|21.719999|22.200001|21.75|0.0||
ARKR|59|NASDAQ|2020|1|14|15|30|600|21.9|21.620001|21.75|21.9|0.0||
ARKR|60|NASDAQ|2020|1|13|15|30|0|21.809999|21.809999|21.809999|21.809999|0.0||
ARKR|61|NASDAQ|2020|1|10|15|30|700|21.809999|21.65|21.809999|21.65|0.0||
ARKR|62|NASDAQ|2020|1|9|15|30|800|22.25|22.18|22.18|22.25|0.0||
ARKR|63|NASDAQ|2020|1|8|15|30|1000|22.459999|22.040001|22.459999|22.040001|0.0||
ARKR|64|NASDAQ|2020|1|7|15|30|300|22.299999|22.0|22.299999|22.0|0.0||
ARKR|65|NASDAQ|2020|1|6|15|30|0|21.700001|21.700001|21.700001|21.700001|0.0||
ARKR|66|NASDAQ|2020|1|3|15|30|400|22.030001|21.700001|21.700001|22.030001|0.0||
ARKR|67|NASDAQ|2020|1|2|15|30|3800|22.25|22.0|22.030001|22.120001|0.0||
ARKR|68|NASDAQ|2019|12|31|15|30|3000|22.49|22.110001|22.49|22.110001|0.0||
ARKR|69|NASDAQ|2019|12|30|15|30|6300|22.75|21.6|22.75|21.629999|0.0||
ARKR|70|NASDAQ|2019|12|27|15|30|300|22.0|22.0|22.0|22.0|0.0||
ARKR|71|NASDAQ|2019|12|26|15|30|0|21.98|21.98|21.98|21.98|0.0||
ARKR|72|NASDAQ|2019|12|24|15|30|0|21.98|21.98|21.98|21.98|0.0||
ARKR|73|NASDAQ|2019|12|23|15|30|1000|22.0|21.549999|21.98|22.0|0.0||
ARKR|74|NASDAQ|2019|12|20|15|30|4600|22.0|21.360001|22.0|21.42|0.0||
ARKR|75|NASDAQ|2019|12|19|15|30|200|21.42|21.42|21.42|21.42|0.0||
ARKR|76|NASDAQ|2019|12|18|15|30|4500|21.27|21.15|21.219999|21.15|0.0||
ARKR|77|NASDAQ|2019|12|17|15|30|3500|21.120001|20.5|21.09|20.5|0.0||
ARKR|78|NASDAQ|2019|12|16|15|30|1400|20.52|20.15|20.16|20.15|0.0||
ARKR|79|NASDAQ|2019|12|13|15|30|0|20.309999|20.309999|20.309999|20.309999|0.0||
ARKR|80|NASDAQ|2019|12|12|15|30|4300|20.48|20.309999|20.309999|20.360001|0.0||
ARKR|81|NASDAQ|2019|12|11|15|30|1300|20.49|20.34|20.34|20.49|0.0||
ARKR|82|NASDAQ|2019|12|10|15|30|2100|20.370001|20.25|20.35|20.25|0.0||
ARKR|83|NASDAQ|2019|12|9|15|30|1200|20.5|20.1|20.5|20.1|0.0||
ARKR|84|NASDAQ|2019|12|6|15|30|700|20.52|20.34|20.35|20.34|0.0||
ARKR|85|NASDAQ|2019|12|5|15|30|1200|20.25|20.049999|20.25|20.049999|0.0||
ARKR|86|NASDAQ|2019|12|4|15|30|900|20.290001|20.049999|20.290001|20.049999|0.0||
ARKR|87|NASDAQ|2019|12|3|15|30|100|20.049999|20.049999|20.049999|20.049999|0.0||
ARKR|88|NASDAQ|2019|12|2|15|30|1400|20.25|20.01|20.049999|20.030001|0.0||
ARKR|89|NASDAQ|2019|11|29|15|30|200|20.23|20.23|20.23|20.23|0.0||
ARKR|90|NASDAQ|2019|11|27|15|30|600|20.17|20.02|20.059999|20.17|0.0||
ARKR|91|NASDAQ|2019|11|26|15|30|900|20.0|19.98|19.98|20.0|0.0||
ARKR|92|NASDAQ|2019|11|25|15|30|200|20.07|20.07|20.07|20.07|0.0||
ARKR|93|NASDAQ|2019|11|22|15|30|1000|20.190001|20.110001|20.190001|20.190001|0.0||
ARKR|94|NASDAQ|2019|11|21|15|30|300|20.110001|20.110001|20.110001|20.110001|0.0||
ARKR|95|NASDAQ|2019|11|20|15|30|900|20.01|20.01|20.01|20.01|0.0||
ARKR|96|NASDAQ|2019|11|19|15|30|200|20.290001|20.290001|20.290001|20.290001|0.0||
ARKR|97|NASDAQ|2019|11|18|15|30|700|20.290001|20.290001|20.290001|20.290001|0.0||
ARKR|98|NASDAQ|2019|11|15|15|30|900|20.5|20.17|20.450001|20.5|0.0||
ARKR|99|NASDAQ|2019|11|14|15|30|100|20.360001|20.360001|20.360001|20.360001|0.0||
ARKR|100|NASDAQ|2019|11|13|15|30|2300|20.41|20.209999|20.360001|20.209999|0.0||
ARKR|101|NASDAQ|2019|11|12|15|30|800|20.530001|20.5|20.530001|20.5|0.0||
ARKR|102|NASDAQ|2019|11|11|15|30|2700|20.799999|20.4|20.65|20.5|0.0||
ARKR|103|NASDAQ|2019|11|8|15|30|100|20.92|20.92|20.92|20.92|0.0||
ARKR|104|NASDAQ|2019|11|7|15|30|400|20.92|20.530001|20.92|20.530001|0.0||
ARKR|105|NASDAQ|2019|11|6|15|30|400|20.889999|20.889999|20.889999|20.889999|0.0||
ARKR|106|NASDAQ|2019|11|5|15|30|1200|20.950001|20.879999|20.950001|20.879999|0.0||
ARKR|107|NASDAQ|2019|11|4|15|30|2900|20.940001|20.870001|20.870001|20.940001|0.0||
ARKR|108|NASDAQ|2019|11|1|14|30|1000|20.75|20.51|20.65|20.75|0.0||
ARKR|109|NASDAQ|2019|10|31|14|30|200|20.780001|20.780001|20.780001|20.780001|0.0||
ARKR|110|NASDAQ|2019|10|30|14|30|100|20.780001|20.780001|20.780001|20.780001|0.0||
ARKR|111|NASDAQ|2019|10|29|14|30|400|21.09|21.09|21.09|21.09|0.0||
ARKR|112|NASDAQ|2019|10|28|14|30|900|20.75|20.719999|20.75|20.719999|0.0||
ARKR|113|NASDAQ|2019|10|25|15|30|400|20.870001|20.870001|20.870001|20.870001|0.0||
ARKR|114|NASDAQ|2019|10|24|15|30|1000|20.59|20.59|20.59|20.59|0.0||
ARKR|115|NASDAQ|2019|10|23|15|30|300|20.5|20.5|20.5|20.5|0.0||
ARKR|116|NASDAQ|2019|10|22|15|30|100|20.719999|20.719999|20.719999|20.719999|0.0||
ARKR|117|NASDAQ|2019|10|21|15|30|100|20.67|20.67|20.67|20.67|0.0||
ARKR|118|NASDAQ|2019|10|18|15|30|300|20.67|20.67|20.67|20.67|0.0||
ARKR|119|NASDAQ|2019|10|17|15|30|600|20.75|20.5|20.530001|20.549999|0.0||
ARKR|120|NASDAQ|2019|10|16|15|30|1000|20.65|20.549999|20.58|20.65|0.0||
ARKR|121|NASDAQ|2019|10|15|15|30|1000|20.83|20.5|20.5|20.83|0.0||
ARKR|122|NASDAQ|2019|10|14|15|30|600|20.799999|20.799999|20.799999|20.799999|0.0||
ARKR|123|NASDAQ|2019|10|11|15|30|800|20.77|20.65|20.77|20.65|||
ARKR|124|NASDAQ|2019|10|10|15|30|4100|20.85|20.65|20.719999|20.85|||
ARKR|125|NASDAQ|2019|10|9|15|30|200|20.85|20.85|20.85|20.85|||
ARKR|126|NASDAQ|2019|10|8|15|30|900|20.85|20.6|20.85|20.85|||
ARLP|0|NASDAQ|2020|4|8|20|19|533359|3.27|2.97|3.0161|3.24|||
ARLP|1|NASDAQ|2020|4|7|15|30|753100|3.37|3.07|3.11|3.29|||
ARLP|2|NASDAQ|2020|4|6|15|30|623200|3.29|3.0|3.16|3.06|||
ARLP|3|NASDAQ|2020|4|3|15|30|966700|3.3|2.76|3.0|3.26|||
ARLP|4|NASDAQ|2020|4|2|15|30|816400|3.36|2.88|3.19|2.99|||
ARLP|5|NASDAQ|2020|4|1|15|30|930200|3.08|2.7|2.78|3.05|0.0||
ARLP|6|NASDAQ|2020|3|31|15|30|1059700|3.5|3.0|3.1|3.1|0.0||
ARLP|7|NASDAQ|2020|3|30|15|30|1221800|3.57|3.06|3.12|3.4|0.0||
ARLP|8|NASDAQ|2020|3|27|14|30|665100|3.85|3.49|3.6|3.71|0.0||
ARLP|9|NASDAQ|2020|3|26|14|30|982700|4.07|3.64|3.75|3.85|0.0||
ARLP|10|NASDAQ|2020|3|25|14|30|808700|4.22|3.73|3.86|3.9|0.0||
ARLP|11|NASDAQ|2020|3|24|14|30|657100|3.99|3.52|3.88|3.84|0.0||
ARLP|12|NASDAQ|2020|3|23|14|30|1129600|4.04|3.42|3.43|3.85|0.0||
ARLP|13|NASDAQ|2020|3|20|14|30|1127700|5.35|3.88|3.88|5.31|0.0||
ARLP|14|NASDAQ|2020|3|19|14|30|1580500|5.4|3.18|5.4|3.21|0.0||
ARLP|15|NASDAQ|2020|3|18|14|30|1500500|4.18|3.03|3.14|4.1|1.0||
ARLP|16|NASDAQ|2020|3|17|14|30|546600|4.67|3.95|4.24|4.15|0.0||
ARLP|17|NASDAQ|2020|3|16|14|30|875800|4.29|3.86|4.15|3.87|0.0||
ARLP|18|NASDAQ|2020|3|13|14|30|1212100|4.89|4.03|4.71|4.61|0.0||
ARLP|19|NASDAQ|2020|3|12|14|30|1035200|4.65|4.26|4.37|4.56|0.0||
ARLP|20|NASDAQ|2020|3|11|14|30|877600|5.61|5.07|5.09|5.5|0.0||
ARLP|21|NASDAQ|2020|3|10|14|30|992000|5.93|4.91|5.69|5.2|0.0||
ARLP|22|NASDAQ|2020|3|9|14|30|1641600|5.56|4.76|4.93|5.46|0.0||
ARLP|23|NASDAQ|2020|3|6|15|30|864400|6.66|6.05|6.17|6.52|0.0||
ARLP|24|NASDAQ|2020|3|5|15|30|437800|6.93|6.55|6.64|6.85|0.0||
ARLP|25|NASDAQ|2020|3|4|15|30|504000|6.94|6.6|6.84|6.85|0.0||
ARLP|26|NASDAQ|2020|3|3|15|30|475200|7.19|6.65|6.73|7.15|0.0||
ARLP|27|NASDAQ|2020|3|2|15|30|628500|7.18|6.64|7.04|6.84|0.0||
ARLP|28|NASDAQ|2020|2|28|15|30|1576100|6.87|5.96|6.74|5.96|0.0||
ARLP|29|NASDAQ|2020|2|27|15|30|1906600|6.84|6.25|6.31|6.77|0.0||
ARLP|30|NASDAQ|2020|2|26|15|30|761000|7.16|6.84|6.88|6.99|0.0||
ARLP|31|NASDAQ|2020|2|25|15|30|736200|7.4|6.95|7.02|7.37|0.0||
