empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ARLP|32|NASDAQ|2020|2|24|15|30|532000|7.49|7.02|7.37|7.24|0.0||
ARLP|33|NASDAQ|2020|2|21|15|30|670100|7.63|7.16|7.55|7.42|0.0||
ARLP|34|NASDAQ|2020|2|20|15|30|474600|7.61|7.37|7.42|7.6|0.0||
ARLP|35|NASDAQ|2020|2|19|15|30|653700|7.66|7.3|7.56|7.5|0.0||
ARLP|36|NASDAQ|2020|2|18|15|30|1568000|8.05|7.47|7.53|7.92|0.0||
ARLP|37|NASDAQ|2020|2|14|15|30|1215000|8.16|7.79|8.04|8.12|0.0||
ARLP|38|NASDAQ|2020|2|13|15|30|829200|7.94|7.71|7.87|7.84|0.0||
ARLP|39|NASDAQ|2020|2|12|15|30|999700|7.96|7.76|7.89|7.81|0.0||
ARLP|40|NASDAQ|2020|2|11|15|30|1028300|8.27|7.7|7.81|8.25|0.0||
ARLP|41|NASDAQ|2020|2|10|15|30|997000|8.72|8.11|8.2|8.66|0.0||
ARLP|42|NASDAQ|2020|2|7|15|30|1097100|8.95|8.36|8.56|8.95|0.0||
ARLP|43|NASDAQ|2020|2|6|15|30|2174400|9.25|8.7|8.96|9.24|0.0||
ARLP|44|NASDAQ|2020|2|5|15|30|1133400|9.65|9.1|9.62|9.1|0.0||
ARLP|45|NASDAQ|2020|2|4|15|30|1702400|9.17|8.75|8.96|8.83|0.0||
ARLP|46|NASDAQ|2020|2|3|15|30|1676300|9.25|8.44|8.61|9.2|0.0||
ARLP|47|NASDAQ|2020|1|31|15|30|623500|9.22|9.0|9.04|9.2|0.0||
ARLP|48|NASDAQ|2020|1|30|15|30|825000|9.36|9.01|9.24|9.3|0.0||
ARLP|49|NASDAQ|2020|1|29|15|30|754100|9.54|9.23|9.34|9.3|0.0||
ARLP|50|NASDAQ|2020|1|28|15|30|932800|9.67|9.16|9.28|9.38|0.0||
ARLP|51|NASDAQ|2020|1|27|15|30|2352600|9.8|8.99|9.22|9.65|0.0||
ARLP|52|NASDAQ|2020|1|24|15|30|1296700|10.17|9.84|9.93|10.17|0.0||
ARLP|53|NASDAQ|2020|1|23|15|30|469600|10.3|10.04|10.1|10.27|0.0||
ARLP|54|NASDAQ|2020|1|22|15|30|710500|10.6|10.13|10.25|10.55|0.0||
ARLP|55|NASDAQ|2020|1|21|15|30|637200|11.0|10.52|10.53|10.95|0.0||
ARLP|56|NASDAQ|2020|1|17|15|30|819900|11.18|10.91|11.0|11.08|0.0||
ARLP|57|NASDAQ|2020|1|16|15|30|544800|11.45|11.05|11.07|11.29|0.0||
ARLP|58|NASDAQ|2020|1|15|15|30|704000|11.47|11.05|11.34|11.3|0.0||
ARLP|59|NASDAQ|2020|1|14|15|30|306800|11.51|11.2|11.23|11.46|0.0||
ARLP|60|NASDAQ|2020|1|13|15|30|270900|11.54|11.34|11.46|11.37|0.0||
ARLP|61|NASDAQ|2020|1|10|15|30|575000|11.93|11.34|11.38|11.93|0.0||
ARLP|62|NASDAQ|2020|1|9|15|30|478200|11.81|11.54|11.8|11.66|0.0||
ARLP|63|NASDAQ|2020|1|8|15|30|563600|12.02|11.47|11.59|11.9|0.0||
ARLP|64|NASDAQ|2020|1|7|15|30|540400|11.99|11.65|11.87|11.82|0.0||
ARLP|65|NASDAQ|2020|1|6|15|30|491400|11.92|11.6|11.82|11.64|0.0||
ARLP|66|NASDAQ|2020|1|3|15|30|363500|11.7|11.42|11.65|11.69|0.0||
ARLP|67|NASDAQ|2020|1|2|15|30|742800|11.57|11.0|11.56|11.0|0.0||
ARLP|68|NASDAQ|2019|12|31|15|30|994900|11.1|10.75|10.82|11.06|0.0||
ARLP|69|NASDAQ|2019|12|30|15|30|984200|11.6|11.0|11.04|11.36|0.0||
ARLP|70|NASDAQ|2019|12|27|15|30|972800|11.29|10.74|11.29|10.82|0.0||
ARLP|71|NASDAQ|2019|12|26|15|30|654500|10.95|10.72|10.82|10.85|0.0||
ARLP|72|NASDAQ|2019|12|24|15|30|491100|10.85|10.51|10.84|10.59|0.0||
ARLP|73|NASDAQ|2019|12|23|15|30|808700|10.9|10.6|10.64|10.84|0.0||
ARLP|74|NASDAQ|2019|12|20|15|30|2708200|11.07|10.72|10.84|10.98|0.0||
ARLP|75|NASDAQ|2019|12|19|15|30|547800|11.5|10.78|10.98|11.25|0.0||
ARLP|76|NASDAQ|2019|12|18|15|30|610800|11.25|10.52|11.16|10.52|0.0||
ARLP|77|NASDAQ|2019|12|17|15|30|699300|10.74|10.43|10.5|10.5|0.0||
ARLP|78|NASDAQ|2019|12|16|15|30|967600|10.5|10.0|10.43|10.0|0.0||
ARLP|79|NASDAQ|2019|12|13|15|30|759000|10.31|9.93|9.98|10.3|0.0||
ARLP|80|NASDAQ|2019|12|12|15|30|755200|10.37|9.87|10.3|9.97|0.0||
ARLP|81|NASDAQ|2019|12|11|15|30|615600|10.18|9.96|9.99|10.06|0.0||
ARLP|82|NASDAQ|2019|12|10|15|30|523200|10.26|10.05|10.16|10.14|0.0||
ARLP|83|NASDAQ|2019|12|9|15|30|663800|10.21|9.91|10.21|10.01|0.0||
ARLP|84|NASDAQ|2019|12|6|15|30|587700|10.28|10.09|10.11|10.25|0.0||
ARLP|85|NASDAQ|2019|12|5|15|30|648700|10.25|9.91|10.22|10.07|0.0||
ARLP|86|NASDAQ|2019|12|4|15|30|361100|10.38|10.01|10.15|10.28|0.0||
ARLP|87|NASDAQ|2019|12|3|15|30|675500|10.23|9.83|10.21|10.0|0.0||
ARLP|88|NASDAQ|2019|12|2|15|30|879300|10.63|9.97|10.11|10.53|0.0||
ARLP|89|NASDAQ|2019|11|29|15|30|498800|10.69|10.38|10.5|10.61|0.0||
ARLP|90|NASDAQ|2019|11|27|15|30|657000|10.77|10.45|10.67|10.73|0.0||
ARLP|91|NASDAQ|2019|11|26|15|30|808100|11.23|10.63|10.75|11.11|0.0||
ARLP|92|NASDAQ|2019|11|25|15|30|674200|11.28|10.85|11.14|10.93|0.0||
ARLP|93|NASDAQ|2019|11|22|15|30|535200|11.51|10.99|11.0|11.3|0.0||
ARLP|94|NASDAQ|2019|11|21|15|30|833600|11.39|10.92|11.28|11.25|0.0||
ARLP|95|NASDAQ|2019|11|20|15|30|629200|11.59|11.21|11.28|11.59|0.0||
ARLP|96|NASDAQ|2019|11|19|15|30|783600|11.73|11.37|11.68|11.63|0.0||
ARLP|97|NASDAQ|2019|11|18|15|30|714400|12.29|11.62|11.78|12.21|0.0||
ARLP|98|NASDAQ|2019|11|15|15|30|949100|12.37|11.96|12.32|11.99|0.0||
ARLP|99|NASDAQ|2019|11|14|15|30|485400|12.0|11.57|11.94|11.79|0.0||
ARLP|100|NASDAQ|2019|11|13|15|30|746900|12.19|11.69|11.85|12.04|0.0||
ARLP|101|NASDAQ|2019|11|12|15|30|623500|12.3|11.89|12.14|11.98|0.0||
ARLP|102|NASDAQ|2019|11|11|15|30|882600|11.98|11.43|11.95|11.58|0.0||
ARLP|103|NASDAQ|2019|11|8|15|30|698200|11.79|11.4|11.71|11.61|0.0||
ARLP|104|NASDAQ|2019|11|7|15|30|1248900|12.5|11.31|11.71|12.25|0.0||
ARLP|105|NASDAQ|2019|11|6|15|30|888300|12.24|12.0|12.17|12.24|0.0||
ARLP|106|NASDAQ|2019|11|5|15|30|1042000|12.92|12.51|12.72|12.86|0.0||
ARLP|107|NASDAQ|2019|11|4|15|30|1310900|12.77|12.18|12.65|12.55|0.0||
ARLP|108|NASDAQ|2019|11|1|14|30|1106200|12.16|11.34|12.11|11.45|0.0||
ARLP|109|NASDAQ|2019|10|31|14|30|1731900|11.4|10.3|11.4|10.95|0.0||
ARLP|110|NASDAQ|2019|10|30|14|30|2766900|11.75|10.85|10.95|11.6|1.0||
ARLP|111|NASDAQ|2019|10|29|14|30|2049100|12.65|11.58|11.66|12.55|0.0||
ARLP|112|NASDAQ|2019|10|28|14|30|1885500|13.82|12.39|12.55|13.55|0.0||
ARLP|113|NASDAQ|2019|10|25|15|30|404900|13.95|13.55|13.65|13.77|0.0||
ARLP|114|NASDAQ|2019|10|24|15|30|451200|14.18|13.79|13.81|14.17|0.0||
ARLP|115|NASDAQ|2019|10|23|15|30|290200|14.19|14.03|14.16|14.1|0.0||
ARLP|116|NASDAQ|2019|10|22|15|30|377100|14.31|13.91|14.08|13.92|0.0||
ARLP|117|NASDAQ|2019|10|21|15|30|358200|14.02|13.71|13.94|13.77|0.0||
ARLP|118|NASDAQ|2019|10|18|15|30|566300|13.83|13.45|13.67|13.52|0.0||
ARLP|119|NASDAQ|2019|10|17|15|30|329100|13.7|13.51|13.54|13.59|0.0||
ARLP|120|NASDAQ|2019|10|16|15|30|218200|13.8|13.6|13.6|13.7|0.0||
ARLP|121|NASDAQ|2019|10|15|15|30|465600|13.73|13.45|13.69|13.51|0.0||
ARLP|122|NASDAQ|2019|10|14|15|30|895500|13.98|13.4|13.51|13.86|0.0||
ARLP|123|NASDAQ|2019|10|11|15|30|510800|14.07|13.83|13.98|14.02|||
ARLP|124|NASDAQ|2019|10|10|15|30|366500|14.08|13.8|13.97|13.95|||
ARLP|125|NASDAQ|2019|10|9|15|30|275400|14.1|13.81|13.88|13.95|||
ARLP|126|NASDAQ|2019|10|8|15|30|807900|14.54|13.65|13.68|14.43|||
AROW|0|NASDAQ|2020|4|8|19|59|12806|27.51|26.0|26.93|26.65|||
AROW|1|NASDAQ|2020|4|7|15|30|31800|27.790001|25.57|26.27|27.790001|||
AROW|2|NASDAQ|2020|4|6|15|30|58300|26.780001|25.33|26.58|25.33|||
AROW|3|NASDAQ|2020|4|3|15|30|28500|25.57|23.559999|23.950001|24.950001|||
AROW|4|NASDAQ|2020|4|2|15|30|33400|26.23|23.790001|25.4|24.23|||
AROW|5|NASDAQ|2020|4|1|15|30|49600|26.459999|24.700001|24.74|26.459999|0.0||
AROW|6|NASDAQ|2020|3|31|15|30|77500|27.870001|26.0|27.870001|26.799999|0.0||
AROW|7|NASDAQ|2020|3|30|15|30|25800|27.35|25.59|27.25|26.059999|0.0||
AROW|8|NASDAQ|2020|3|27|14|30|35300|27.49|25.85|25.85|26.9|0.0||
AROW|9|NASDAQ|2020|3|26|14|30|39400|28.26|25.190001|28.26|25.85|0.0||
AROW|10|NASDAQ|2020|3|25|14|30|40300|26.9|24.65|25.620001|26.58|0.0||
AROW|11|NASDAQ|2020|3|24|14|30|56200|26.35|24.07|26.35|25.43|0.0||
AROW|12|NASDAQ|2020|3|23|14|30|75800|25.040001|20.790001|23.91|25.040001|0.0||
AROW|13|NASDAQ|2020|3|20|14|30|63000|28.450001|24.77|24.77|27.66|0.0||
AROW|14|NASDAQ|2020|3|19|14|30|43100|29.27|23.01|27.790001|26.0|0.0||
AROW|15|NASDAQ|2020|3|18|14|30|54100|28.16|25.84|26.18|27.290001|0.0||
AROW|16|NASDAQ|2020|3|17|14|30|56000|29.790001|24.450001|29.780001|24.450001|0.0||
AROW|17|NASDAQ|2020|3|16|14|30|48600|27.49|24.5|24.85|25.530001|0.0||
AROW|18|NASDAQ|2020|3|13|14|30|75100|30.389999|25.379999|28.290001|25.379999|0.0||
AROW|19|NASDAQ|2020|3|12|14|30|81500|26.4|24.76|25.299999|26.35|0.0||
AROW|20|NASDAQ|2020|3|11|14|30|50800|29.57|27.82|28.15|28.9|0.0||
AROW|21|NASDAQ|2020|3|10|14|30|53300|30.0|28.02|29.35|29.01|0.0||
AROW|22|NASDAQ|2020|3|9|14|30|66100|30.42|28.040001|28.24|29.18|0.0||
AROW|23|NASDAQ|2020|3|6|15|30|30800|31.85|30.42|31.040001|31.17|0.0||
AROW|24|NASDAQ|2020|3|5|15|30|32400|32.689999|31.51|32.02|32.52|0.0||
AROW|25|NASDAQ|2020|3|4|15|30|23800|33.18|31.889999|33.18|32.720001|0.0||
AROW|26|NASDAQ|2020|3|3|15|30|23700|33.490002000000004|32.18|32.529999|32.959999|0.0||
AROW|27|NASDAQ|2020|3|2|15|30|46100|33.41|31.370001|33.18|31.799999|0.0||
AROW|28|NASDAQ|2020|2|28|15|30|68100|32.150002|31.299999|31.67|31.73|0.0||
AROW|29|NASDAQ|2020|2|27|15|30|28800|33.880001|32.34|32.349998|33.150002|0.0||
AROW|30|NASDAQ|2020|2|26|15|30|19300|34.07|33.299999|33.57|33.610001000000004|0.0||
AROW|31|NASDAQ|2020|2|25|15|30|34800|34.07|33.400002|33.400002|34.07|0.0||
AROW|32|NASDAQ|2020|2|24|15|30|17600|34.459999|33.919998|34.07|34.18|0.0||
AROW|33|NASDAQ|2020|2|21|15|30|11700|35.060001|34.75|34.889999|34.950001|0.0||
AROW|34|NASDAQ|2020|2|20|15|30|13000|35.02|34.700001|34.880001|34.700001|0.0||
AROW|35|NASDAQ|2020|2|19|15|30|10100|34.93|34.630001|34.700001|34.630001|0.0||
AROW|36|NASDAQ|2020|2|18|15|30|5900|34.990002000000004|34.689999|34.720001|34.919998|0.0||
AROW|37|NASDAQ|2020|2|14|15|30|15600|35.639999|34.82|34.919998|35.509998|0.0||
AROW|38|NASDAQ|2020|2|13|15|30|8600|35.639999|35.299999|35.5|35.299999|0.0||
AROW|39|NASDAQ|2020|2|12|15|30|13300|35.529999|34.98|35.34|35.139999|0.0||
AROW|40|NASDAQ|2020|2|11|15|30|18100|35.689999|34.529999|34.869999|35.59|0.0||
AROW|41|NASDAQ|2020|2|10|15|30|12200|35.580002|34.84|35.52|34.970001|0.0||
AROW|42|NASDAQ|2020|2|7|15|30|18100|35.139999|34.799999|34.799999|35.119999|0.0||
AROW|43|NASDAQ|2020|2|6|15|30|16200|35.75|35.029999|35.24000200000001|35.75|0.0||
AROW|44|NASDAQ|2020|2|5|15|30|15600|35.880001|35.25|35.560001|35.549999|0.0||
AROW|45|NASDAQ|2020|2|4|15|30|23600|35.75|35.16|35.259998|35.650002|0.0||
AROW|46|NASDAQ|2020|2|3|15|30|23600|35.560001|35.09|35.220001|35.09|0.0||
AROW|47|NASDAQ|2020|1|31|15|30|24500|35.549999|35.009998|35.060001|35.150002|0.0||
AROW|48|NASDAQ|2020|1|30|15|30|35500|35.86000100000001|35.169998|35.380001|35.169998|0.0||
AROW|49|NASDAQ|2020|1|29|15|30|17600|36.029999|35.119999|35.279999|35.689999|0.0||
AROW|50|NASDAQ|2020|1|28|15|30|12500|36.34|35.529999|35.82|36.34|0.0||
AROW|51|NASDAQ|2020|1|27|15|30|42400|36.5|35.79000100000001|35.919998|35.79000100000001|0.0||
AROW|52|NASDAQ|2020|1|24|15|30|11700|36.779999|35.970001|36.23|36.68|0.0||
AROW|53|NASDAQ|2020|1|23|15|30|36000|36.869999|36.110001|36.509998|36.23|0.0||
AROW|54|NASDAQ|2020|1|22|15|30|17400|36.68|36.110001|36.459999|36.68|0.0||
AROW|55|NASDAQ|2020|1|21|15|30|12300|36.939999|36.490002|36.619999|36.939999|0.0||
AROW|56|NASDAQ|2020|1|17|15|30|26500|37.689999|36.759998|37.099998|37.689999|0.0||
AROW|57|NASDAQ|2020|1|16|15|30|11500|37.610001|36.950001|37.400002|36.950001|0.0||
AROW|58|NASDAQ|2020|1|15|15|30|14200|37.130001|36.549999|36.790001|36.950001|0.0||
AROW|59|NASDAQ|2020|1|14|15|30|28100|37.5|36.810001|37.009998|37.27|0.0||
AROW|60|NASDAQ|2020|1|13|15|30|21400|37.470001|36.610001|37.389999|36.919998|0.0||
AROW|61|NASDAQ|2020|1|10|15|30|19500|37.110001|36.669998|37.009998|37.099998|0.0||
AROW|62|NASDAQ|2020|1|9|15|30|18800|37.439999|36.919998|37.169998|37.349998|0.0||
AROW|63|NASDAQ|2020|1|8|15|30|17100|37.560001|36.919998|37.299999|37.07|0.0||
AROW|64|NASDAQ|2020|1|7|15|30|11500|37.490002|37.0|37.209999|37.310001|0.0||
AROW|65|NASDAQ|2020|1|6|15|30|21500|37.75|36.639999|37.529999|37.110001|0.0||
AROW|66|NASDAQ|2020|1|3|15|30|26500|37.349998|36.91|37.119999|37.290001|0.0||
AROW|67|NASDAQ|2020|1|2|15|30|16200|38.040001|37.16|37.610001|37.790001|0.0||
AROW|68|NASDAQ|2019|12|31|15|30|15900|38.0|37.580002|37.799999|37.610001|0.0||
AROW|69|NASDAQ|2019|12|30|15|30|16100|37.880001|37.400002|37.790001|37.610001|0.0||
AROW|70|NASDAQ|2019|12|27|15|30|15500|37.959999|37.290001|37.52|37.959999|0.0||
AROW|71|NASDAQ|2019|12|26|15|30|36100|38.310001|37.580002|38.060001|38.0|0.0||
AROW|72|NASDAQ|2019|12|24|15|30|2300|37.790001|37.560001|37.790001|37.560001|0.0||
AROW|73|NASDAQ|2019|12|23|15|30|17400|37.860001|37.389999|37.639999|37.669998|0.0||
AROW|74|NASDAQ|2019|12|20|15|30|60900|37.990002|37.57|37.779999|37.959999|0.0||
AROW|75|NASDAQ|2019|12|19|15|30|37000|37.990002|37.630001|37.959999|37.939999|0.0||
AROW|76|NASDAQ|2019|12|18|15|30|22800|37.990002|37.599998|37.860001|37.990002|0.0||
AROW|77|NASDAQ|2019|12|17|15|30|25300|37.950001|37.439999|37.830002|37.48|0.0||
AROW|78|NASDAQ|2019|12|16|15|30|42400|38.0|37.18|37.450001|37.419998|0.0||
AROW|79|NASDAQ|2019|12|13|15|30|33400|37.450001|36.669998|37.310001|37.110001|0.0||
AROW|80|NASDAQ|2019|12|12|15|30|31100|37.48|36.43|37.0|36.43|0.0||
AROW|81|NASDAQ|2019|12|11|15|30|17800|36.52|36.110001|36.439999|36.299999|0.0||
AROW|82|NASDAQ|2019|12|10|15|30|18000|36.330002|35.75|36.169998|35.959999|0.0||
AROW|83|NASDAQ|2019|12|9|15|30|33300|36.080002|35.349998|35.970001|35.349998|0.0||
AROW|84|NASDAQ|2019|12|6|15|30|33000|35.779999|35.450001|35.639999|35.529999|0.0||
AROW|85|NASDAQ|2019|12|5|15|30|18500|35.57|35.119999|35.16|35.279999|0.0||
AROW|86|NASDAQ|2019|12|4|15|30|14700|35.529999|35.049999|35.189999|35.16|0.0||
AROW|87|NASDAQ|2019|12|3|15|30|14800|35.259998|34.849998|34.98|35.130001|0.0||
AROW|88|NASDAQ|2019|12|2|15|30|18600|35.700001|35.16|35.389999|35.619999|0.0||
AROW|89|NASDAQ|2019|11|29|15|30|16700|35.98|35.650002|35.86000100000001|35.889999|0.0||
AROW|90|NASDAQ|2019|11|27|15|30|24100|36.32|35.759998|35.880001|36.310001|0.0||
AROW|91|NASDAQ|2019|11|26|15|30|32400|36.68|35.99000200000001|36.07|36.419998|0.0||
AROW|92|NASDAQ|2019|11|25|15|30|25200|36.759998|35.759998|36.599998|35.869999|0.0||
AROW|93|NASDAQ|2019|11|22|15|30|10400|36.09|35.669998|35.779999|35.84|0.0||
AROW|94|NASDAQ|2019|11|21|15|30|19900|36.25|35.700001|36.009998|36.25|0.0||
AROW|95|NASDAQ|2019|11|20|15|30|35600|36.59|35.970001|36.02|36.560001|0.0||
AROW|96|NASDAQ|2019|11|19|15|30|22800|36.509998|35.959999|36.330002|36.130001|0.0||
AROW|97|NASDAQ|2019|11|18|15|30|10700|36.080002|35.529999|36.080002|36.060001|0.0||
AROW|98|NASDAQ|2019|11|15|15|30|16300|36.630001|36.0|36.0|36.389999|0.0||
AROW|99|NASDAQ|2019|11|14|15|30|23000|36.650002|35.669998|36.16|36.279999|0.0||
AROW|100|NASDAQ|2019|11|13|15|30|23200|36.360001|35.669998|36.279999|35.68|0.0||
AROW|101|NASDAQ|2019|11|12|15|30|9200|36.209999|35.75|35.98|36.209999|0.0||
AROW|102|NASDAQ|2019|11|11|15|30|22100|36.130001|35.169998|36.110001|35.169998|0.0||
AROW|103|NASDAQ|2019|11|8|15|30|49000|36.73|35.48|35.68|36.099998|0.0||
AROW|104|NASDAQ|2019|11|7|15|30|21100|36.830002|36.009998|36.290001|36.529999|0.0||
AROW|105|NASDAQ|2019|11|6|15|30|16600|36.389999|35.99000200000001|36.259998|36.299999|0.0||
AROW|106|NASDAQ|2019|11|5|15|30|31400|36.23|35.630001|36.189999|35.759998|0.0||
AROW|107|NASDAQ|2019|11|4|15|30|16500|35.75|35.389999|35.709999|35.700001|0.0||
AROW|108|NASDAQ|2019|11|1|14|30|20700|35.549999|35.16|35.299999|35.209999|0.0||
AROW|109|NASDAQ|2019|10|31|14|30|20600|35.25|34.450001|35.119999|35.009998|0.0||
AROW|110|NASDAQ|2019|10|30|14|30|26100|35.36000100000001|34.57|35.150002|34.860001000000004|0.0||
AROW|111|NASDAQ|2019|10|29|14|30|23100|35.23|34.650002|35.049999|34.650002|0.0||
AROW|112|NASDAQ|2019|10|28|14|30|10600|34.880001|34.360001000000004|34.779999|34.360001000000004|0.0||
AROW|113|NASDAQ|2019|10|25|15|30|15800|34.880001|34.330002|34.330002|34.509998|0.0||
AROW|114|NASDAQ|2019|10|24|15|30|20500|34.919998|34.07|34.720001|34.25|0.0||
AROW|115|NASDAQ|2019|10|23|15|30|27600|34.240002000000004|33.700001|34.189999|33.860001000000004|0.0||
AROW|116|NASDAQ|2019|10|22|15|30|18000|34.279999|33.630001|33.75|34.009998|0.0||
AROW|117|NASDAQ|2019|10|21|15|30|24400|34.110001000000004|33.200001|33.790001000000004|33.290001000000004|0.0||
AROW|118|NASDAQ|2019|10|18|15|30|18400|33.43|32.759998|33.200001|33.119999|0.0||
AROW|119|NASDAQ|2019|10|17|15|30|10500|33.27|32.93|33.25|33.0|0.0||
AROW|120|NASDAQ|2019|10|16|15|30|4700|33.240002000000004|32.869999|32.869999|32.889999|0.0||
AROW|121|NASDAQ|2019|10|15|15|30|18000|33.169998|32.580002|33.049999|32.599998|0.0||
AROW|122|NASDAQ|2019|10|14|15|30|15300|32.98|32.220001|32.689999|32.220001|0.0||
AROW|123|NASDAQ|2019|10|11|15|30|20900|33.740002000000004|32.790001000000004|32.790001000000004|33.169998|||
AROW|124|NASDAQ|2019|10|10|15|30|10500|33.119999|32.73|32.740002000000004|32.84|||
AROW|125|NASDAQ|2019|10|9|15|30|14100|32.889999|32.360001000000004|32.669998|32.509998|||
AROW|126|NASDAQ|2019|10|8|15|30|8400|33.02|32.029999|32.259998|32.599998|||
ARPO|0|NASDAQ|2020|4|8|19|48|97476|0.5605|0.54|0.55|0.5577|||
ARPO|1|NASDAQ|2020|4|7|15|30|35500|0.58|0.54|0.55|0.542|||
ARPO|2|NASDAQ|2020|4|6|15|30|128800|0.565|0.53|0.541|0.5579999999999999|||
ARPO|3|NASDAQ|2020|4|3|15|30|19200|0.5539999999999999|0.51|0.53|0.51|||
ARPO|4|NASDAQ|2020|4|2|15|30|101900|0.56|0.491|0.534|0.557|||
ARPO|5|NASDAQ|2020|4|1|15|30|20800|0.55|0.515|0.5489999999999999|0.55|0.0||
ARPO|6|NASDAQ|2020|3|31|15|30|366900|0.557|0.534|0.55|0.544|0.0||
ARPO|7|NASDAQ|2020|3|30|15|30|250100|0.54|0.5|0.5|0.523|0.0||
ARPO|8|NASDAQ|2020|3|27|14|30|45300|0.54|0.475|0.52|0.514|0.0||
ARPO|9|NASDAQ|2020|3|26|14|30|24200|0.55|0.49|0.519|0.53|0.0||
ARPO|10|NASDAQ|2020|3|25|14|30|65300|0.55|0.464|0.503|0.55|0.0||
ARPO|11|NASDAQ|2020|3|24|14|30|85100|0.59|0.46|0.5|0.509|0.0||
ARPO|12|NASDAQ|2020|3|23|14|30|62300|0.515|0.45|0.483|0.45|0.0||
ARPO|13|NASDAQ|2020|3|20|14|30|121700|0.53|0.45|0.461|0.467|0.0||
ARPO|14|NASDAQ|2020|3|19|14|30|151100|0.542|0.42|0.45|0.42|0.0||
ARPO|15|NASDAQ|2020|3|18|14|30|191900|0.537|0.431|0.45|0.508|0.0||
ARPO|16|NASDAQ|2020|3|17|14|30|330600|0.545|0.481|0.527|0.52|0.0||
ARPO|17|NASDAQ|2020|3|16|14|30|129900|0.55|0.47|0.52|0.522|0.0||
ARPO|18|NASDAQ|2020|3|13|14|30|255500|0.635|0.521|0.56|0.521|0.0||
ARPO|19|NASDAQ|2020|3|12|14|30|363000|0.55|0.47|0.525|0.47|0.0||
ARPO|20|NASDAQ|2020|3|11|14|30|453900|0.589|0.52|0.54|0.589|0.0||
ARPO|21|NASDAQ|2020|3|10|14|30|304900|0.64|0.55|0.59|0.585|0.0||
ARPO|22|NASDAQ|2020|3|9|14|30|188400|0.63|0.58|0.5920000000000001|0.58|0.0||
ARPO|23|NASDAQ|2020|3|6|15|30|77000|0.652|0.635|0.635|0.65|0.0||
ARPO|24|NASDAQ|2020|3|5|15|30|23700|0.66|0.6509999999999999|0.66|0.659|0.0||
ARPO|25|NASDAQ|2020|3|4|15|30|72500|0.677|0.633|0.6629999999999999|0.633|0.0||
ARPO|26|NASDAQ|2020|3|3|15|30|212500|0.66|0.631|0.639|0.64|0.0||
