empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ARPO|27|NASDAQ|2020|3|2|15|30|138600|0.662|0.63|0.6409999999999999|0.6409999999999999|0.0||
ARPO|28|NASDAQ|2020|2|28|15|30|186100|0.655|0.613|0.6459999999999999|0.62|0.0||
ARPO|29|NASDAQ|2020|2|27|15|30|541300|0.6679999999999999|0.62|0.6409999999999999|0.65|0.0||
ARPO|30|NASDAQ|2020|2|26|15|30|108900|0.6809999999999999|0.64|0.65|0.65|0.0||
ARPO|31|NASDAQ|2020|2|25|15|30|212600|0.6940000000000001|0.64|0.654|0.679|0.0||
ARPO|32|NASDAQ|2020|2|24|15|30|138500|0.695|0.675|0.68|0.695|0.0||
ARPO|33|NASDAQ|2020|2|21|15|30|104800|0.71|0.69|0.695|0.693|0.0||
ARPO|34|NASDAQ|2020|2|20|15|30|133000|0.6970000000000001|0.667|0.693|0.682|0.0||
ARPO|35|NASDAQ|2020|2|19|15|30|118300|0.6940000000000001|0.659|0.677|0.6729999999999999|0.0||
ARPO|36|NASDAQ|2020|2|18|15|30|86900|0.685|0.653|0.685|0.654|0.0||
ARPO|37|NASDAQ|2020|2|14|15|30|89200|0.69|0.654|0.654|0.66|0.0||
ARPO|38|NASDAQ|2020|2|13|15|30|261300|0.688|0.63|0.65|0.642|0.0||
ARPO|39|NASDAQ|2020|2|12|15|30|222900|0.66|0.63|0.65|0.637|0.0||
ARPO|40|NASDAQ|2020|2|11|15|30|225700|0.649|0.621|0.6409999999999999|0.64|0.0||
ARPO|41|NASDAQ|2020|2|10|15|30|538700|0.7140000000000001|0.6|0.64|0.7140000000000001|0.0||
ARPO|42|NASDAQ|2020|2|7|15|30|310300|0.7090000000000001|0.67|0.68|0.7090000000000001|0.0||
ARPO|43|NASDAQ|2020|2|6|15|30|122200|0.7140000000000001|0.69|0.71|0.71|0.0||
ARPO|44|NASDAQ|2020|2|5|15|30|225300|0.71|0.691|0.705|0.7040000000000001|0.0||
ARPO|45|NASDAQ|2020|2|4|15|30|490200|0.71|0.675|0.6940000000000001|0.685|0.0||
ARPO|46|NASDAQ|2020|2|3|15|30|407300|0.698|0.6559999999999999|0.675|0.6729999999999999|0.0||
ARPO|47|NASDAQ|2020|1|31|15|30|264500|0.68|0.65|0.67|0.65|0.0||
ARPO|48|NASDAQ|2020|1|30|15|30|253000|0.6970000000000001|0.65|0.65|0.67|0.0||
ARPO|49|NASDAQ|2020|1|29|15|30|447500|0.7|0.65|0.672|0.66|0.0||
ARPO|50|NASDAQ|2020|1|28|15|30|319700|0.67|0.621|0.66|0.645|0.0||
ARPO|51|NASDAQ|2020|1|27|15|30|316700|0.659|0.62|0.65|0.64|0.0||
ARPO|52|NASDAQ|2020|1|24|15|30|536400|0.667|0.622|0.6579999999999999|0.63|0.0||
ARPO|53|NASDAQ|2020|1|23|15|30|174200|0.63|0.617|0.629|0.617|0.0||
ARPO|54|NASDAQ|2020|1|22|15|30|224300|0.63|0.617|0.627|0.62|0.0||
ARPO|55|NASDAQ|2020|1|21|15|30|309800|0.63|0.6|0.622|0.615|0.0||
ARPO|56|NASDAQ|2020|1|17|15|30|120500|0.64|0.61|0.615|0.617|0.0||
ARPO|57|NASDAQ|2020|1|16|15|30|109200|0.64|0.61|0.617|0.613|0.0||
ARPO|58|NASDAQ|2020|1|15|15|30|219800|0.64|0.61|0.617|0.617|0.0||
ARPO|59|NASDAQ|2020|1|14|15|30|127100|0.619|0.591|0.605|0.606|0.0||
ARPO|60|NASDAQ|2020|1|13|15|30|246300|0.62|0.5920000000000001|0.606|0.6|0.0||
ARPO|61|NASDAQ|2020|1|10|15|30|467000|0.635|0.59|0.617|0.63|0.0||
ARPO|62|NASDAQ|2020|1|9|15|30|371200|0.645|0.606|0.633|0.621|0.0||
ARPO|63|NASDAQ|2020|1|8|15|30|2262800|0.6559999999999999|0.605|0.617|0.655|0.0||
ARPO|64|NASDAQ|2020|1|7|15|30|341600|0.6629999999999999|0.6|0.6629999999999999|0.638|0.0||
ARPO|65|NASDAQ|2020|1|6|15|30|293500|0.659|0.63|0.648|0.63|0.0||
ARPO|66|NASDAQ|2020|1|3|15|30|190200|0.659|0.63|0.64|0.645|0.0||
ARPO|67|NASDAQ|2020|1|2|15|30|996100|0.6579999999999999|0.625|0.64|0.63|0.0||
ARPO|68|NASDAQ|2019|12|31|15|30|726200|0.63|0.561|0.624|0.6|0.0||
ARPO|69|NASDAQ|2019|12|30|15|30|523200|0.618|0.56|0.6|0.56|0.0||
ARPO|70|NASDAQ|2019|12|27|15|30|322200|0.59|0.555|0.58|0.555|0.0||
ARPO|71|NASDAQ|2019|12|26|15|30|204000|0.56|0.545|0.56|0.545|1.0||
ARPO|72|NASDAQ|2019|12|24|15|30|286300|0.56|0.536|0.5379999999999999|0.56|1.0||
ARPO|73|NASDAQ|2019|12|23|15|30|326700|0.575|0.551|0.5529999999999999|0.575|0.0||
ARPO|74|NASDAQ|2019|12|20|15|30|146600|0.594|0.56|0.564|0.594|0.0||
ARPO|75|NASDAQ|2019|12|19|15|30|348800|0.59|0.555|0.574|0.555|0.0||
ARPO|76|NASDAQ|2019|12|18|15|30|169700|0.59|0.555|0.57|0.555|0.0||
ARPO|77|NASDAQ|2019|12|17|15|30|215300|0.58|0.551|0.563|0.5770000000000001|0.0||
ARPO|78|NASDAQ|2019|12|16|15|30|86500|0.575|0.53|0.568|0.573|0.0||
ARPO|79|NASDAQ|2019|12|13|15|30|111500|0.58|0.5529999999999999|0.57|0.5529999999999999|0.0||
ARPO|80|NASDAQ|2019|12|12|15|30|72400|0.579|0.545|0.57|0.545|0.0||
ARPO|81|NASDAQ|2019|12|11|15|30|56800|0.579|0.5429999999999999|0.568|0.555|0.0||
ARPO|82|NASDAQ|2019|12|10|15|30|150900|0.579|0.531|0.5589999999999999|0.54|0.0||
ARPO|83|NASDAQ|2019|12|9|15|30|146900|0.5820000000000001|0.531|0.5489999999999999|0.55|0.0||
ARPO|84|NASDAQ|2019|12|6|15|30|169400|0.601|0.55|0.56|0.59|0.0||
ARPO|85|NASDAQ|2019|12|5|15|30|146000|0.602|0.57|0.59|0.594|0.0||
ARPO|86|NASDAQ|2019|12|4|15|30|291600|0.616|0.59|0.6|0.616|0.0||
ARPO|87|NASDAQ|2019|12|3|15|30|299500|0.63|0.6|0.613|0.63|0.0||
ARPO|88|NASDAQ|2019|12|2|15|30|314200|0.632|0.5770000000000001|0.628|0.612|0.0||
ARPO|89|NASDAQ|2019|11|29|15|30|417000|0.62|0.564|0.619|0.593|0.0||
ARPO|90|NASDAQ|2019|11|27|15|30|539300|0.5870000000000001|0.525|0.575|0.525|0.0||
ARPO|91|NASDAQ|2019|11|26|15|30|205900|0.552|0.52|0.5379999999999999|0.52|1.0||
ARPO|92|NASDAQ|2019|11|25|15|30|62800|0.56|0.525|0.531|0.525|1.0||
ARPO|93|NASDAQ|2019|11|22|15|30|279000|0.5489999999999999|0.51|0.5329999999999999|0.51|1.0||
ARPO|94|NASDAQ|2019|11|21|15|30|142600|0.541|0.49|0.518|0.521|0.0||
ARPO|95|NASDAQ|2019|11|20|15|30|47600|0.5489999999999999|0.52|0.52|0.52|0.0||
ARPO|96|NASDAQ|2019|11|19|15|30|97200|0.54|0.51|0.515|0.512|0.0||
ARPO|97|NASDAQ|2019|11|18|15|30|100000|0.56|0.47|0.509|0.53|0.0||
ARPO|98|NASDAQ|2019|11|15|15|30|79400|0.535|0.517|0.535|0.517|0.0||
ARPO|99|NASDAQ|2019|11|14|15|30|215200|0.52|0.5|0.514|0.5|0.0||
ARPO|100|NASDAQ|2019|11|13|15|30|139400|0.535|0.482|0.487|0.535|0.0||
ARPO|101|NASDAQ|2019|11|12|15|30|31200|0.555|0.535|0.535|0.535|0.0||
ARPO|102|NASDAQ|2019|11|11|15|30|41200|0.555|0.515|0.55|0.528|0.0||
ARPO|103|NASDAQ|2019|11|8|15|30|48800|0.5479999999999999|0.51|0.54|0.539|0.0||
ARPO|104|NASDAQ|2019|11|7|15|30|24500|0.551|0.535|0.54|0.54|0.0||
ARPO|105|NASDAQ|2019|11|6|15|30|13800|0.556|0.53|0.555|0.532|0.0||
ARPO|106|NASDAQ|2019|11|5|15|30|110500|0.564|0.532|0.54|0.545|0.0||
ARPO|107|NASDAQ|2019|11|4|15|30|72700|0.5589999999999999|0.55|0.5589999999999999|0.5589999999999999|0.0||
ARPO|108|NASDAQ|2019|11|1|14|30|69700|0.5589999999999999|0.525|0.5589999999999999|0.525|0.0||
ARPO|109|NASDAQ|2019|10|31|14|30|61600|0.545|0.51|0.53|0.51|0.0||
ARPO|110|NASDAQ|2019|10|30|14|30|27900|0.54|0.5|0.52|0.51|0.0||
ARPO|111|NASDAQ|2019|10|29|14|30|113500|0.5329999999999999|0.47|0.528|0.5|0.0||
ARPO|112|NASDAQ|2019|10|28|14|30|130700|0.53|0.48|0.509|0.53|0.0||
ARPO|113|NASDAQ|2019|10|25|15|30|32100|0.53|0.49|0.53|0.4920000000000001|0.0||
ARPO|114|NASDAQ|2019|10|24|15|30|84300|0.535|0.5|0.515|0.531|0.0||
ARPO|115|NASDAQ|2019|10|23|15|30|125200|0.537|0.48|0.53|0.485|0.0||
ARPO|116|NASDAQ|2019|10|22|15|30|182200|0.529|0.491|0.505|0.507|0.0||
ARPO|117|NASDAQ|2019|10|21|15|30|713600|0.57|0.505|0.532|0.52|0.0||
ARPO|118|NASDAQ|2019|10|18|15|30|103100|0.51|0.46|0.462|0.5|0.0||
ARPO|119|NASDAQ|2019|10|17|15|30|79200|0.519|0.493|0.501|0.5|0.0||
ARPO|120|NASDAQ|2019|10|16|15|30|173300|0.519|0.48|0.51|0.488|0.0||
ARPO|121|NASDAQ|2019|10|15|15|30|92700|0.4970000000000001|0.45|0.4920000000000001|0.464|0.0||
ARPO|122|NASDAQ|2019|10|14|15|30|146600|0.509|0.46|0.486|0.509|0.0||
ARPO|123|NASDAQ|2019|10|11|15|30|933100|0.55|0.46|0.493|0.52|||
ARPO|124|NASDAQ|2019|10|10|15|30|278200|0.674|0.56|0.562|0.61|||
ARPO|125|NASDAQ|2019|10|9|15|30|67300|0.647|0.6|0.611|0.638|||
ARPO|126|NASDAQ|2019|10|8|15|30|31600|0.649|0.616|0.618|0.649|||
ARTNA|0|NASDAQ|2020|4|8|20|15|13025|36.57|35.759998|36.25|36.549999|||
ARTNA|1|NASDAQ|2020|4|7|15|30|32800|38.07|35.560001|36.41|37.75|||
ARTNA|2|NASDAQ|2020|4|6|15|30|40300|37.740002|36.119999|37.560001|36.119999|||
ARTNA|3|NASDAQ|2020|4|3|15|30|17700|36.23|34.549999|35.169998|35.43|||
ARTNA|4|NASDAQ|2020|4|2|15|30|24200|36.950001|34.91|35.880001|35.82|||
ARTNA|5|NASDAQ|2020|4|1|15|30|42200|36.470001|35.43|35.639999|36.07|0.0||
ARTNA|6|NASDAQ|2020|3|31|15|30|33500|37.380001|35.759998|37.380001|36.959999|0.0||
ARTNA|7|NASDAQ|2020|3|30|15|30|23600|36.990002|35.77|36.98|36.5|0.0||
ARTNA|8|NASDAQ|2020|3|27|14|30|41800|37.5|34.73|36.060001|34.950001|0.0||
ARTNA|9|NASDAQ|2020|3|26|14|30|36100|36.029999|34.75|36.029999|34.959999|0.0||
ARTNA|10|NASDAQ|2020|3|25|14|30|39200|35.580002|32.779999|35.279999|33.41|0.0||
ARTNA|11|NASDAQ|2020|3|24|14|30|40200|34.0|30.889999|34.0|32.0|0.0||
ARTNA|12|NASDAQ|2020|3|23|14|30|37900|33.68|30.01|31.24|33.369999|1.0||
ARTNA|13|NASDAQ|2020|3|20|14|30|49200|34.580002|32.509998|32.689999|34.580002|0.0||
ARTNA|14|NASDAQ|2020|3|19|14|30|31000|35.25|32.080002|35.18|32.709999|0.0||
ARTNA|15|NASDAQ|2020|3|18|14|30|57200|34.299999|30.1|33.25|34.220001|0.0||
ARTNA|16|NASDAQ|2020|3|17|14|30|40000|35.119999|31.25|35.119999|32.91|0.0||
ARTNA|17|NASDAQ|2020|3|16|14|30|32600|33.0|30.059999|32.779999|33.0|0.0||
ARTNA|18|NASDAQ|2020|3|13|14|30|30200|35.0|32.16|33.75|34.950001|0.0||
ARTNA|19|NASDAQ|2020|3|12|14|30|42800|34.09|31.52|33.889999|31.540001|0.0||
ARTNA|20|NASDAQ|2020|3|11|14|30|21800|35.279999|33.150002|33.349998|35.07|0.0||
ARTNA|21|NASDAQ|2020|3|10|14|30|24200|35.74000200000001|34.68|35.639999|35.369999|0.0||
ARTNA|22|NASDAQ|2020|3|9|14|30|35900|35.34|34.560001|35.32|34.560001|0.0||
ARTNA|23|NASDAQ|2020|3|6|15|30|11100|35.700001|34.630001|35.529999|34.639999|0.0||
ARTNA|24|NASDAQ|2020|3|5|15|30|18300|36.509998|34.93|35.49000200000001|36.220001|0.0||
ARTNA|25|NASDAQ|2020|3|4|15|30|17200|36.740002|34.470001|36.740002|34.84|0.0||
ARTNA|26|NASDAQ|2020|3|3|15|30|32300|35.130001|34.299999|34.84|34.75|0.0||
ARTNA|27|NASDAQ|2020|3|2|15|30|34500|35.450001|34.5|34.759998|34.860001000000004|0.0||
ARTNA|28|NASDAQ|2020|2|28|15|30|43400|35.74000200000001|34.040001000000004|34.330002|35.25|0.0||
ARTNA|29|NASDAQ|2020|2|27|15|30|19100|37.099998|35.970001|35.970001|37.009998|0.0||
ARTNA|30|NASDAQ|2020|2|26|15|30|8200|37.439999|36.73|37.299999|36.75|0.0||
ARTNA|31|NASDAQ|2020|2|25|15|30|13500|37.619999|36.73|36.73|37.169998|0.0||
ARTNA|32|NASDAQ|2020|2|24|15|30|12400|37.849998|37.119999|37.119999|37.189999|0.0||
ARTNA|33|NASDAQ|2020|2|21|15|30|8900|37.790001|37.439999|37.439999|37.439999|0.0||
ARTNA|34|NASDAQ|2020|2|20|15|30|6400|37.830002|37.279999|37.349998|37.490002|0.0||
ARTNA|35|NASDAQ|2020|2|19|15|30|12800|37.869999|37.5|37.5|37.73|0.0||
ARTNA|36|NASDAQ|2020|2|18|15|30|6200|37.91|37.490002|37.529999|37.490002|0.0||
ARTNA|37|NASDAQ|2020|2|14|15|30|8000|38.169998|37.540001|37.779999|37.75|0.0||
ARTNA|38|NASDAQ|2020|2|13|15|30|4600|37.720001|37.029999|37.669998|37.029999|0.0||
ARTNA|39|NASDAQ|2020|2|12|15|30|8500|37.490002|37.0|37.299999|37.150002|0.0||
ARTNA|40|NASDAQ|2020|2|11|15|30|3600|37.610001|37.150002|37.150002|37.610001|0.0||
ARTNA|41|NASDAQ|2020|2|10|15|30|6400|37.650002|37.07|37.299999|37.07|0.0||
ARTNA|42|NASDAQ|2020|2|7|15|30|13800|37.68|37.130001|37.299999|37.32|0.0||
ARTNA|43|NASDAQ|2020|2|6|15|30|10600|38.040001|37.16|37.389999|38.040001|0.0||
ARTNA|44|NASDAQ|2020|2|5|15|30|21200|38.630001|37.07|38.040001|37.080002|0.0||
ARTNA|45|NASDAQ|2020|2|4|15|30|9800|37.259998|36.950001|36.970001|37.259998|0.0||
ARTNA|46|NASDAQ|2020|2|3|15|30|19400|37.970001|37.450001|37.459999|37.91|0.0||
ARTNA|47|NASDAQ|2020|1|31|15|30|14300|39.18|37.650002|37.720001|39.16|0.0||
ARTNA|48|NASDAQ|2020|1|30|15|30|4500|39.400002|38.919998|39.389999|38.919998|0.0||
ARTNA|49|NASDAQ|2020|1|29|15|30|5300|39.200001|38.990002|39.189999|39.139999|0.0||
ARTNA|50|NASDAQ|2020|1|28|15|30|9400|39.389999|39.0|39.25|39.200001|0.0||
ARTNA|51|NASDAQ|2020|1|27|15|30|10700|39.279999|38.939999|39.040001|38.939999|0.0||
ARTNA|52|NASDAQ|2020|1|24|15|30|10100|39.18|38.869999|39.009998|39.16|0.0||
ARTNA|53|NASDAQ|2020|1|23|15|30|3900|39.279999|38.810001|39.040001|39.080002|0.0||
ARTNA|54|NASDAQ|2020|1|22|15|30|8000|39.509998|38.720001|39.009998|38.990002|0.0||
ARTNA|55|NASDAQ|2020|1|21|15|30|9800|39.599998|38.459999|39.029999|39.18|0.0||
ARTNA|56|NASDAQ|2020|1|17|15|30|15900|39.5|38.450001|39.200001|38.799999|0.0||
ARTNA|57|NASDAQ|2020|1|16|15|30|34800|38.73|37.34|38.619999|37.389999|0.0||
ARTNA|58|NASDAQ|2020|1|15|15|30|16800|37.330002|37.119999|37.189999|37.240002|0.0||
ARTNA|59|NASDAQ|2020|1|14|15|30|15100|37.310001|36.68|37.110001|36.68|0.0||
ARTNA|60|NASDAQ|2020|1|13|15|30|46500|36.860001|36.439999|36.860001|36.439999|0.0||
ARTNA|61|NASDAQ|2020|1|10|15|30|14000|36.630001|36.259998|36.43|36.27|0.0||
ARTNA|62|NASDAQ|2020|1|9|15|30|7900|36.599998|36.299999|36.470001|36.560001|0.0||
ARTNA|63|NASDAQ|2020|1|8|15|30|74700|36.84|36.290001|36.5|36.57|0.0||
ARTNA|64|NASDAQ|2020|1|7|15|30|31300|36.98|36.349998|36.459999|36.689999|0.0||
ARTNA|65|NASDAQ|2020|1|6|15|30|9500|36.880001|36.43|36.709999|36.5|0.0||
ARTNA|66|NASDAQ|2020|1|3|15|30|10600|36.709999|36.290001|36.689999|36.290001|0.0||
ARTNA|67|NASDAQ|2020|1|2|15|30|11500|37.200001|36.549999|36.779999|37.16|0.0||
ARTNA|68|NASDAQ|2019|12|31|15|30|10300|37.5|37.209999|37.209999|37.25|0.0||
ARTNA|69|NASDAQ|2019|12|30|15|30|11300|37.389999|37.119999|37.119999|37.32|0.0||
ARTNA|70|NASDAQ|2019|12|27|15|30|9600|37.380001|37.169998|37.369999|37.189999|0.0||
ARTNA|71|NASDAQ|2019|12|26|15|30|4400|37.240002|37.009998|37.009998|37.200001|0.0||
ARTNA|72|NASDAQ|2019|12|24|15|30|3300|37.150002|37.0|37.029999|37.099998|0.0||
ARTNA|73|NASDAQ|2019|12|23|15|30|9600|37.57|37.0|37.23|37.209999|0.0||
ARTNA|74|NASDAQ|2019|12|20|15|30|31900|37.509998|37.049999|37.290001|37.139999|0.0||
ARTNA|75|NASDAQ|2019|12|19|15|30|19700|37.689999|37.02|37.09|37.639999|0.0||
ARTNA|76|NASDAQ|2019|12|18|15|30|3600|37.669998|37.279999|37.5|37.439999|0.0||
ARTNA|77|NASDAQ|2019|12|17|15|30|10000|37.52|37.07|37.310001|37.380001|0.0||
ARTNA|78|NASDAQ|2019|12|16|15|30|8000|37.470001|36.759998|37.360001|37.0|0.0||
ARTNA|79|NASDAQ|2019|12|13|15|30|7400|37.07|36.52|37.07|36.720001|0.0||
ARTNA|80|NASDAQ|2019|12|12|15|30|12200|37.290001|36.66|36.84|37.23|0.0||
ARTNA|81|NASDAQ|2019|12|11|15|30|8000|37.709999|37.049999|37.27|37.400002|0.0||
ARTNA|82|NASDAQ|2019|12|10|15|30|9300|37.450001|37.07|37.400002|37.25|0.0||
ARTNA|83|NASDAQ|2019|12|9|15|30|7800|37.830002|37.040001|37.130001|37.830002|0.0||
ARTNA|84|NASDAQ|2019|12|6|15|30|16200|37.84|37.009998|37.709999|37.009998|0.0||
ARTNA|85|NASDAQ|2019|12|5|15|30|5300|37.669998|37.040001|37.369999|37.669998|0.0||
ARTNA|86|NASDAQ|2019|12|4|15|30|6200|37.709999|37.34|37.439999|37.59|0.0||
ARTNA|87|NASDAQ|2019|12|3|15|30|6500|37.439999|36.84|37.400002|36.880001|0.0||
ARTNA|88|NASDAQ|2019|12|2|15|30|8100|37.27|36.799999|37.119999|37.27|0.0||
ARTNA|89|NASDAQ|2019|11|29|15|30|3900|37.59|37.200001|37.200001|37.32|0.0||
ARTNA|90|NASDAQ|2019|11|27|15|30|7100|37.740002|37.029999|37.400002|37.07|0.0||
ARTNA|91|NASDAQ|2019|11|26|15|30|16700|37.360001|36.84|37.23|36.84|0.0||
ARTNA|92|NASDAQ|2019|11|25|15|30|12900|37.099998|36.27|37.099998|36.529999|0.0||
ARTNA|93|NASDAQ|2019|11|22|15|30|15200|36.689999|36.0|36.689999|36.650002|0.0||
ARTNA|94|NASDAQ|2019|11|21|15|30|7000|37.25|36.16|36.209999|37.25|0.0||
ARTNA|95|NASDAQ|2019|11|20|15|30|16800|37.43|36.59|37.0|36.59|0.0||
ARTNA|96|NASDAQ|2019|11|19|15|30|9200|36.740002|36.240002|36.740002|36.360001|0.0||
ARTNA|97|NASDAQ|2019|11|18|15|30|6400|36.639999|36.209999|36.59|36.48|0.0||
ARTNA|98|NASDAQ|2019|11|15|15|30|14400|36.82|36.41|36.41|36.599998|0.0||
ARTNA|99|NASDAQ|2019|11|14|15|30|6500|37.32|36.41|36.41|36.919998|0.0||
ARTNA|100|NASDAQ|2019|11|13|15|30|8900|37.110001|36.52|37.110001|36.529999|0.0||
ARTNA|101|NASDAQ|2019|11|12|15|30|6000|36.84|36.450001|36.52|36.650002|0.0||
ARTNA|102|NASDAQ|2019|11|11|15|30|9500|37.029999|36.599998|36.779999|37.02|0.0||
ARTNA|103|NASDAQ|2019|11|8|15|30|6500|37.279999|37.0|37.150002|37.220001|0.0||
ARTNA|104|NASDAQ|2019|11|7|15|30|8600|37.27|36.82|37.040001|37.139999|0.0||
ARTNA|105|NASDAQ|2019|11|6|15|30|11900|37.380001|36.709999|37.099998|37.16|0.0||
ARTNA|106|NASDAQ|2019|11|5|15|30|9000|37.369999|36.650002|37.369999|37.150002|0.0||
ARTNA|107|NASDAQ|2019|11|4|15|30|10100|37.169998|36.610001|37.169998|36.919998|0.0||
ARTNA|108|NASDAQ|2019|11|1|14|30|10800|37.389999|37.099998|37.349998|37.290001|0.0||
ARTNA|109|NASDAQ|2019|10|31|14|30|7600|37.169998|36.689999|37.099998|36.779999|0.0||
ARTNA|110|NASDAQ|2019|10|30|14|30|7100|37.139999|36.73|37.09|36.799999|0.0||
ARTNA|111|NASDAQ|2019|10|29|14|30|7100|37.029999|36.450001|36.959999|36.549999|0.0||
ARTNA|112|NASDAQ|2019|10|28|14|30|9000|37.0|36.650002|36.75|36.779999|0.0||
ARTNA|113|NASDAQ|2019|10|25|15|30|5200|37.139999|36.639999|36.639999|37.02|0.0||
ARTNA|114|NASDAQ|2019|10|24|15|30|13900|37.200001|36.759998|37.130001|37.110001|0.0||
ARTNA|115|NASDAQ|2019|10|23|15|30|15200|37.75|36.880001|37.220001|37.549999|0.0||
ARTNA|116|NASDAQ|2019|10|22|15|30|23500|37.84|37.119999|37.299999|37.700001|0.0||
ARTNA|117|NASDAQ|2019|10|21|15|30|17000|37.82|37.349998|37.73|37.48|0.0||
ARTNA|118|NASDAQ|2019|10|18|15|30|20600|37.290001|36.669998|37.240002|36.82|0.0||
ARTNA|119|NASDAQ|2019|10|17|15|30|34100|37.5|36.799999|36.849998|36.799999|0.0||
ARTNA|120|NASDAQ|2019|10|16|15|30|40000|36.900002|36.139999|36.68|36.150002|0.0||
ARTNA|121|NASDAQ|2019|10|15|15|30|27300|36.650002|35.880001|35.900002|36.189999|0.0||
ARTNA|122|NASDAQ|2019|10|14|15|30|7200|36.66|36.279999|36.41|36.59|0.0||
ARTNA|123|NASDAQ|2019|10|11|15|30|18200|37.450001|36.73|36.73|36.869999|||
ARTNA|124|NASDAQ|2019|10|10|15|30|5800|37.150002|36.509998|37.009998|37.029999|||
ARTNA|125|NASDAQ|2019|10|9|15|30|4600|37.150002|36.52|36.82|36.709999|||
ARTNA|126|NASDAQ|2019|10|8|15|30|6700|36.900002|36.610001|36.759998|36.700001|||
ARYA|1|NASDAQ|2020|4|7|15|30|500|10.35|10.35|10.35|10.35|||
ARYA|2|NASDAQ|2020|4|6|15|30|1500|10.35|10.255|10.35|10.255|||
ARYA|3|NASDAQ|2020|4|3|15|30|10100|10.35|10.15|10.35|10.15|||
ARYA|4|NASDAQ|2020|4|2|15|30|0|10.25|10.25|10.25|10.25|||
ARYA|5|NASDAQ|2020|4|1|15|30|181500|10.25|10.12|10.25|10.2|0.0||
ARYA|6|NASDAQ|2020|3|31|15|30|76500|10.2|10.18|10.18|10.2|0.0||
ARYA|7|NASDAQ|2020|3|30|15|30|900|10.3|10.3|10.3|10.3|0.0||
ARYA|8|NASDAQ|2020|3|27|14|30|15500|10.35|10.231|10.25|10.34|0.0||
ARYA|9|NASDAQ|2020|3|26|14|30|37700|10.23|10.16|10.23|10.16|0.0||
ARYA|10|NASDAQ|2020|3|25|14|30|2000|10.16|10.02|10.16|10.07|0.0||
ARYA|11|NASDAQ|2020|3|24|14|30|28700|10.08|10.08|10.08|10.08|0.0||
ARYA|12|NASDAQ|2020|3|23|14|30|197600|10.2|9.9|9.99|10.2|0.0||
ARYA|13|NASDAQ|2020|3|20|14|30|300|10.2|10.2|10.2|10.2|0.0||
ARYA|14|NASDAQ|2020|3|19|14|30|177700|10.15|10.1|10.15|10.15|0.0||
