empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ARYA|15|NASDAQ|2020|3|18|14|30|60000|10.26|10.09|10.14|10.15|0.0||
ARYA|16|NASDAQ|2020|3|17|14|30|213800|10.58|10.15|10.25|10.58|0.0||
ARYA|17|NASDAQ|2020|3|16|14|30|63300|9.841|9.841|9.841|9.841|0.0||
ARYA|18|NASDAQ|2020|3|13|14|30|179300|10.25|10.2|10.2|10.25|0.0||
ARYA|19|NASDAQ|2020|3|12|14|30|7400|10.5|10.25|10.25|10.49|0.0||
ARYA|20|NASDAQ|2020|3|11|14|30|12000|10.57|10.51|10.51|10.56|0.0||
ARYA|21|NASDAQ|2020|3|10|14|30|0|10.588|10.588|10.588|10.588|0.0||
ARYA|22|NASDAQ|2020|3|9|14|30|0|10.588|10.588|10.588|10.588|0.0||
ARYA|23|NASDAQ|2020|3|6|15|30|0|10.588|10.588|10.588|10.588|0.0||
ARYA|24|NASDAQ|2020|3|5|15|30|0|10.588|10.588|10.588|10.588|0.0||
ARYA|25|NASDAQ|2020|3|4|15|30|0|10.588|10.588|10.588|10.588|0.0||
ARYA|26|NASDAQ|2020|3|3|15|30|5000|10.75|10.588|10.588|10.75|0.0||
ARYA|27|NASDAQ|2020|3|2|15|30|0|10.68|10.68|10.68|10.68|0.0||
ARYA|28|NASDAQ|2020|2|28|15|30|2700|10.75|10.68|10.68|10.75|0.0||
ARYA|29|NASDAQ|2020|2|27|15|30|0|10.76|10.76|10.76|10.76|0.0||
ARYA|30|NASDAQ|2020|2|26|15|30|500|10.76|10.76|10.76|10.76|0.0||
ARYA|31|NASDAQ|2020|2|25|15|30|8300|10.82|10.55|10.786|10.6|0.0||
ARYA|32|NASDAQ|2020|2|24|15|30|500|10.84|10.84|10.84|10.84|0.0||
ARYA|33|NASDAQ|2020|2|21|15|30|20500|10.86|10.84|10.84|10.86|0.0||
ARYA|34|NASDAQ|2020|2|20|15|30|8600|10.85|10.823|10.85|10.85|0.0||
ARYA|35|NASDAQ|2020|2|19|15|30|27200|10.84|10.653|10.84|10.653|0.0||
ARYA|36|NASDAQ|2020|2|18|15|30|0|10.79|10.79|10.79|10.79|0.0||
ARYA|37|NASDAQ|2020|2|14|15|30|50500|10.79|10.65|10.79|10.65|0.0||
ARYA|38|NASDAQ|2020|2|13|15|30|1200|10.78|10.77|10.78|10.77|0.0||
ARYA|39|NASDAQ|2020|2|12|15|30|0|10.6|10.6|10.6|10.6|0.0||
ARYA|40|NASDAQ|2020|2|11|15|30|6200|11.547|10.576|10.6|11.547|0.0||
ARYA|41|NASDAQ|2020|2|10|15|30|0|10.7|10.7|10.7|10.7|0.0||
ARYA|42|NASDAQ|2020|2|7|15|30|0|10.7|10.7|10.7|10.7|0.0||
ARYA|43|NASDAQ|2020|2|6|15|30|2600|10.7|10.69|10.7|10.7|0.0||
ARYA|44|NASDAQ|2020|2|5|15|30|10200|10.7|10.605|10.7|10.605|0.0||
ARYA|45|NASDAQ|2020|2|4|15|30|4700|10.7|10.453|10.505999999999998|10.575|0.0||
ARYA|46|NASDAQ|2020|2|3|15|30|1000|10.629|10.629|10.629|10.629|0.0||
ARYA|47|NASDAQ|2020|1|31|15|30|1600|10.7|10.699000000000002|10.699000000000002|10.699000000000002|0.0||
ARYA|48|NASDAQ|2020|1|30|15|30|1200|10.69|10.6|10.69|10.6|0.0||
ARYA|49|NASDAQ|2020|1|29|15|30|2000|10.5|10.413|10.413|10.5|0.0||
ARYA|50|NASDAQ|2020|1|28|15|30|2000|10.6|10.526|10.6|10.526|0.0||
ARYA|51|NASDAQ|2020|1|27|15|30|3000|10.581|10.5|10.578|10.5|0.0||
ARYA|52|NASDAQ|2020|1|24|15|30|35000|10.685|10.61|10.61|10.685|0.0||
ARYA|53|NASDAQ|2020|1|23|15|30|191900|10.61|10.6|10.6|10.6|0.0||
ARYA|54|NASDAQ|2020|1|22|15|30|100|10.675|10.675|10.675|10.675|0.0||
ARYA|55|NASDAQ|2020|1|21|15|30|149900|10.691|10.6|10.6|10.691|0.0||
ARYA|56|NASDAQ|2020|1|17|15|30|4800|10.61|10.58|10.6|10.58|0.0||
ARYA|57|NASDAQ|2020|1|16|15|30|1000|10.6|10.6|10.6|10.6|0.0||
ARYA|58|NASDAQ|2020|1|15|15|30|0|10.55|10.55|10.55|10.55|0.0||
ARYA|59|NASDAQ|2020|1|14|15|30|5000|10.55|10.55|10.55|10.55|0.0||
ARYA|60|NASDAQ|2020|1|13|15|30|0|10.58|10.58|10.58|10.58|0.0||
ARYA|61|NASDAQ|2020|1|10|15|30|3000|10.58|10.58|10.58|10.58|0.0||
ARYA|62|NASDAQ|2020|1|9|15|30|9700|10.58|10.56|10.57|10.56|0.0||
ARYA|63|NASDAQ|2020|1|8|15|30|1500|10.57|10.509|10.57|10.509|0.0||
ARYA|64|NASDAQ|2020|1|7|15|30|0|10.618|10.618|10.618|10.618|0.0||
ARYA|65|NASDAQ|2020|1|6|15|30|0|10.618|10.618|10.618|10.618|0.0||
ARYA|66|NASDAQ|2020|1|3|15|30|2100|10.62|10.597|10.618|10.62|0.0||
ARYA|67|NASDAQ|2020|1|2|15|30|0|10.4|10.4|10.4|10.4|0.0||
ARYA|68|NASDAQ|2019|12|31|15|30|0|10.4|10.4|10.4|10.4|0.0||
ARYA|69|NASDAQ|2019|12|30|15|30|0|10.4|10.4|10.4|10.4|0.0||
ARYA|70|NASDAQ|2019|12|27|15|30|25300|10.44|10.39|10.4|10.41|0.0||
ARYA|71|NASDAQ|2019|12|26|15|30|40000|10.4|10.4|10.4|10.4|0.0||
ARYA|72|NASDAQ|2019|12|24|15|30|200|10.4|10.4|10.4|10.4|0.0||
ARYA|73|NASDAQ|2019|12|23|15|30|0|10.45|10.45|10.45|10.45|0.0||
ARYA|74|NASDAQ|2019|12|20|15|30|6500|10.45|10.4|10.45|10.4|0.0||
ARYA|75|NASDAQ|2019|12|19|15|30|207000|10.35|10.35|10.35|10.35|0.0||
ARYA|76|NASDAQ|2019|12|18|15|30|1100|10.34|10.34|10.34|10.34|0.0||
ARYA|77|NASDAQ|2019|12|17|15|30|9100|10.32|10.32|10.32|10.32|0.0||
ARYA|78|NASDAQ|2019|12|16|15|30|0|10.315|10.315|10.315|10.315|0.0||
ARYA|79|NASDAQ|2019|12|13|15|30|0|10.315|10.315|10.315|10.315|0.0||
ARYA|80|NASDAQ|2019|12|12|15|30|0|10.315|10.315|10.315|10.315|0.0||
ARYA|81|NASDAQ|2019|12|11|15|30|0|10.315|10.315|10.315|10.315|0.0||
ARYA|82|NASDAQ|2019|12|10|15|30|0|10.315|10.315|10.315|10.315|0.0||
ARYA|83|NASDAQ|2019|12|9|15|30|0|10.315|10.315|10.315|10.315|0.0||
ARYA|84|NASDAQ|2019|12|6|15|30|8100|10.32|10.315|10.315|10.32|0.0||
ARYA|85|NASDAQ|2019|12|5|15|30|600|10.46|10.4|10.4|10.46|0.0||
ARYA|86|NASDAQ|2019|12|4|15|30|1000|10.58|10.32|10.58|10.32|0.0||
ARYA|87|NASDAQ|2019|12|3|15|30|11900|10.84|10.31|10.84|10.31|0.0||
ARYA|88|NASDAQ|2019|12|2|15|30|1500|10.31|10.28|10.3|10.31|0.0||
ARYA|89|NASDAQ|2019|11|29|15|30|700|10.33|10.31|10.33|10.31|0.0||
ARYA|90|NASDAQ|2019|11|27|15|30|200|10.29|10.29|10.29|10.29|0.0||
ARYA|91|NASDAQ|2019|11|26|15|30|0|10.2|10.2|10.2|10.2|0.0||
ARYA|92|NASDAQ|2019|11|25|15|30|403500|10.33|10.2|10.2|10.33|0.0||
ARYA|93|NASDAQ|2019|11|22|15|30|0|10.3|10.3|10.3|10.3|0.0||
ARYA|94|NASDAQ|2019|11|21|15|30|0|10.3|10.3|10.3|10.3|0.0||
ARYA|95|NASDAQ|2019|11|20|15|30|0|10.3|10.3|10.3|10.3|0.0||
ARYA|96|NASDAQ|2019|11|19|15|30|400|10.3|10.3|10.3|10.3|0.0||
ARYA|97|NASDAQ|2019|11|18|15|30|0|10.26|10.26|10.26|10.26|0.0||
ARYA|98|NASDAQ|2019|11|15|15|30|0|10.26|10.26|10.26|10.26|0.0||
ARYA|99|NASDAQ|2019|11|14|15|30|1000|10.26|10.26|10.26|10.26|0.0||
ARYA|100|NASDAQ|2019|11|13|15|30|100|10.25|10.25|10.25|10.25|0.0||
ARYA|101|NASDAQ|2019|11|12|15|30|0|10.25|10.25|10.25|10.25|0.0||
ARYA|102|NASDAQ|2019|11|11|15|30|0|10.25|10.25|10.25|10.25|0.0||
ARYA|103|NASDAQ|2019|11|8|15|30|200|10.25|10.25|10.25|10.25|0.0||
ARYA|104|NASDAQ|2019|11|7|15|30|300|10.27|10.27|10.27|10.27|0.0||
ARYA|105|NASDAQ|2019|11|6|15|30|200|10.28|10.28|10.28|10.28|0.0||
ARYA|106|NASDAQ|2019|11|5|15|30|0|10.27|10.27|10.27|10.27|0.0||
ARYA|107|NASDAQ|2019|11|4|15|30|0|10.27|10.27|10.27|10.27|0.0||
ARYA|108|NASDAQ|2019|11|1|14|30|1200|10.27|10.27|10.27|10.27|0.0||
ARYA|109|NASDAQ|2019|10|31|14|30|3600|10.26|10.2|10.2|10.26|0.0||
ARYA|110|NASDAQ|2019|10|30|14|30|0|10.25|10.25|10.25|10.25|0.0||
ARYA|111|NASDAQ|2019|10|29|14|30|200|10.25|10.25|10.25|10.25|0.0||
ARYA|112|NASDAQ|2019|10|28|14|30|400|10.35|10.27|10.27|10.35|0.0||
ARYA|113|NASDAQ|2019|10|25|15|30|300|10.24|10.24|10.24|10.24|0.0||
ARYA|114|NASDAQ|2019|10|24|15|30|200|10.21|10.21|10.21|10.21|0.0||
ARYA|115|NASDAQ|2019|10|23|15|30|700|10.22|10.201|10.22|10.22|0.0||
ARYA|116|NASDAQ|2019|10|22|15|30|0|10.18|10.18|10.18|10.18|0.0||
ARYA|117|NASDAQ|2019|10|21|15|30|2000|11.16|10.18|10.18|11.16|0.0||
ARYA|118|NASDAQ|2019|10|18|15|30|2000|10.16|10.16|10.16|10.16|0.0||
ARYA|119|NASDAQ|2019|10|17|15|30|200|10.24|10.24|10.24|10.24|0.0||
ARYA|120|NASDAQ|2019|10|16|15|30|700|10.23|10.2|10.23|10.23|0.0||
ARYA|121|NASDAQ|2019|10|15|15|30|500|10.23|10.23|10.23|10.23|0.0||
ARYA|122|NASDAQ|2019|10|14|15|30|0|10.27|10.27|10.27|10.27|||
ARYA|123|NASDAQ|2019|10|11|15|30|0|10.27|10.27|10.27|10.27|||
ARYA|124|NASDAQ|2019|10|10|15|30|0|10.27|10.27|10.27|10.27|||
ARYA|125|NASDAQ|2019|10|9|15|30|0|10.27|10.27|10.27|10.27|||
ARYA|126|NASDAQ|2019|10|8|15|30|1800|10.27|10.26|10.27|10.26|||
ASND|0|NASDAQ|2020|4|8|20|17|96126|124.760002|118.129997|120.449402|124.760002|||
ASND|1|NASDAQ|2020|4|7|15|30|216400|127.93|119.379997|121.800003|120.190002|||
ASND|2|NASDAQ|2020|4|6|15|30|414200|119.330002|114.875|118.330002|116.0|||
ASND|3|NASDAQ|2020|4|3|15|30|268400|115.470001|110.790001|112.0|110.790001|||
ASND|4|NASDAQ|2020|4|2|15|30|203000|115.389999|102.879997|110.870003|109.620003|||
ASND|5|NASDAQ|2020|4|1|15|30|364700|114.139999|108.879997|113.0|111.120003|0.0||
ASND|6|NASDAQ|2020|3|31|15|30|326100|116.5|109.644997|112.610001|116.389999|0.0||
ASND|7|NASDAQ|2020|3|30|15|30|198800|117.379997|113.264999|116.0|113.550003|0.0||
ASND|8|NASDAQ|2020|3|27|14|30|189800|116.364998|108.925003|113.410004|110.150002|0.0||
ASND|9|NASDAQ|2020|3|26|14|30|275400|116.0|109.019997|113.150002|111.610001|0.0||
ASND|10|NASDAQ|2020|3|25|14|30|201300|115.730003|110.059998|110.949997|112.529999|0.0||
ASND|11|NASDAQ|2020|3|24|14|30|171200|114.5|103.808998|112.220001|106.290001|0.0||
ASND|12|NASDAQ|2020|3|23|14|30|225900|107.514999|96.239998|101.25|102.300003|0.0||
ASND|13|NASDAQ|2020|3|20|14|30|142200|110.860001|99.519997|102.480003|105.0|0.0||
ASND|14|NASDAQ|2020|3|19|14|30|224300|103.220001|94.845001|101.040001|98.739998|0.0||
ASND|15|NASDAQ|2020|3|18|14|30|194800|101.239998|92.0|98.400002|95.879997|1.0||
ASND|16|NASDAQ|2020|3|17|14|30|292600|102.474998|95.875|98.290001|97.099998|0.0||
ASND|17|NASDAQ|2020|3|16|14|30|411000|104.279999|95.800003|97.010002|99.209999|0.0||
ASND|18|NASDAQ|2020|3|13|14|30|332700|110.410004|98.375|109.32|107.5|0.0||
ASND|19|NASDAQ|2020|3|12|14|30|337100|115.550003|97.010002|106.0|115.550003|0.0||
ASND|20|NASDAQ|2020|3|11|14|30|308500|127.389999|117.464996|118.529999|124.419998|0.0||
ASND|21|NASDAQ|2020|3|10|14|30|204700|130.05200200000002|120.199997|127.610001|129.580002|0.0||
ASND|22|NASDAQ|2020|3|9|14|30|169700|130.5|123.959999|126.089996|127.809998|0.0||
ASND|23|NASDAQ|2020|3|6|15|30|109900|131.25|127.650002|129.929993|128.089996|0.0||
ASND|24|NASDAQ|2020|3|5|15|30|129900|132.990005|127.830002|131.820007|131.119995|0.0||
ASND|25|NASDAQ|2020|3|4|15|30|143200|135.535004|130.009995|133.009995|134.520004|0.0||
ASND|26|NASDAQ|2020|3|3|15|30|124700|137.21000700000002|125.529999|131.570007|135.5|0.0||
ASND|27|NASDAQ|2020|3|2|15|30|184200|138.46000700000002|128.255005|135.320007|132.279999|0.0||
ASND|28|NASDAQ|2020|2|28|15|30|281100|130.570007|124.080002|130.380005|126.940002|0.0||
ASND|29|NASDAQ|2020|2|27|15|30|309200|131.619995|122.425003|130.020004|128.199997|0.0||
ASND|30|NASDAQ|2020|2|26|15|30|224200|133.16499299999998|125.300003|129.759995|130.199997|0.0||
ASND|31|NASDAQ|2020|2|25|15|30|107100|137.279999|128.850006|130.25|136.649994|0.0||
ASND|32|NASDAQ|2020|2|24|15|30|90800|140.0|134.009995|135.830002|140.0|0.0||
ASND|33|NASDAQ|2020|2|21|15|30|71100|145.589996|140.770004|141.899994|145.110001|0.0||
ASND|34|NASDAQ|2020|2|20|15|30|91200|145.25|142.059998|145.110001|144.169998|0.0||
ASND|35|NASDAQ|2020|2|19|15|30|93400|145.550003|142.770004|144.169998|142.770004|0.0||
ASND|36|NASDAQ|2020|2|18|15|30|121600|142.71000700000005|139.160004|141.649994|141.199997|0.0||
ASND|37|NASDAQ|2020|2|14|15|30|127400|141.619995|139.309998|141.009995|139.660004|0.0||
ASND|38|NASDAQ|2020|2|13|15|30|161300|143.759995|138.330002|139.380005|142.380005|0.0||
ASND|39|NASDAQ|2020|2|12|15|30|93200|143.949997|140.240005|143.729996|142.860001|0.0||
ASND|40|NASDAQ|2020|2|11|15|30|71500|145.28999299999995|142.669998|142.759995|144.830002|0.0||
ASND|41|NASDAQ|2020|2|10|15|30|62500|145.169998|142.020004|143.809998|144.429993|0.0||
ASND|42|NASDAQ|2020|2|7|15|30|96400|144.990005|140.654999|143.5|142.529999|0.0||
ASND|43|NASDAQ|2020|2|6|15|30|103900|144.99899299999996|140.360001|142.550003|144.020004|0.0||
ASND|44|NASDAQ|2020|2|5|15|30|117600|144.75|139.809998|142.770004|141.119995|0.0||
ASND|45|NASDAQ|2020|2|4|15|30|116400|142.220001|138.389999|140.559998|142.070007|0.0||
ASND|46|NASDAQ|2020|2|3|15|30|197700|140.990005|135.475006|140.050003|136.490005|0.0||
ASND|47|NASDAQ|2020|1|31|15|30|145000|135.932999|132.630005|135.100006|133.419998|0.0||
ASND|48|NASDAQ|2020|1|30|15|30|111800|135.470001|133.089996|133.800003|135.009995|0.0||
ASND|49|NASDAQ|2020|1|29|15|30|126000|137.399994|134.320007|135.940002|135.550003|0.0||
ASND|50|NASDAQ|2020|1|28|15|30|131400|138.369995|134.740005|135.979996|137.729996|0.0||
ASND|51|NASDAQ|2020|1|27|15|30|99500|137.050003|132.92799399999998|136.029999|133.020004|0.0||
ASND|52|NASDAQ|2020|1|24|15|30|117200|137.419998|133.369995|135.800003|137.419998|0.0||
ASND|53|NASDAQ|2020|1|23|15|30|200500|138.559998|131.179993|137.0|133.440002|0.0||
ASND|54|NASDAQ|2020|1|22|15|30|159300|140.399994|132.949997|133.600006|140.330002|0.0||
ASND|55|NASDAQ|2020|1|21|15|30|104700|142.33500700000005|138.720001|139.899994|138.720001|0.0||
ASND|56|NASDAQ|2020|1|17|15|30|216800|141.880997|136.669998|139.130005|140.149994|0.0||
ASND|57|NASDAQ|2020|1|16|15|30|92700|140.899994|138.059998|140.470001|139.630005|0.0||
ASND|58|NASDAQ|2020|1|15|15|30|141200|142.940002|138.520004|139.199997|139.259995|0.0||
ASND|59|NASDAQ|2020|1|14|15|30|248500|139.600006|136.175995|138.820007|137.559998|0.0||
ASND|60|NASDAQ|2020|1|13|15|30|224100|139.83500700000002|135.360001|137.880005|137.720001|0.0||
ASND|61|NASDAQ|2020|1|10|15|30|328700|141.645004|136.996002|137.350006|139.880005|0.0||
ASND|62|NASDAQ|2020|1|9|15|30|206000|140.199997|137.0|139.380005|138.5|0.0||
ASND|63|NASDAQ|2020|1|8|15|30|272500|139.0|133.25|138.080002|134.970001|0.0||
ASND|64|NASDAQ|2020|1|7|15|30|218500|134.990005|131.809998|134.71000700000002|134.119995|0.0||
ASND|65|NASDAQ|2020|1|6|15|30|341700|136.494003|129.399994|134.28999299999998|136.259995|0.0||
ASND|66|NASDAQ|2020|1|3|15|30|169800|140.53999299999998|135.824997|137.130005|140.0|0.0||
ASND|67|NASDAQ|2020|1|2|15|30|436700|142.0|137.03999299999998|141.130005|140.53999299999998|0.0||
ASND|68|NASDAQ|2019|12|31|15|30|191500|140.149994|135.220001|139.119995|136.160004|0.0||
ASND|69|NASDAQ|2019|12|30|15|30|140400|136.179993|131.350006|135.970001|135.449997|0.0||
ASND|70|NASDAQ|2019|12|27|15|30|274200|138.0|132.53999299999998|135.070007|138.0|0.0||
ASND|71|NASDAQ|2019|12|26|15|30|387500|137.570007|131.089996|136.830002|131.570007|0.0||
ASND|72|NASDAQ|2019|12|24|15|30|66000|131.830002|128.559998|131.410004|129.899994|0.0||
ASND|73|NASDAQ|2019|12|23|15|30|267400|131.0|126.900002|129.899994|128.0|0.0||
ASND|74|NASDAQ|2019|12|20|15|30|299400|127.5|123.455002|127.0|124.760002|0.0||
ASND|75|NASDAQ|2019|12|19|15|30|268900|126.980003|121.919998|125.970001|122.440002|0.0||
ASND|76|NASDAQ|2019|12|18|15|30|200600|124.626999|120.699997|122.769997|124.349998|0.0||
ASND|77|NASDAQ|2019|12|17|15|30|423600|125.989998|117.529999|124.510002|118.5|0.0||
ASND|78|NASDAQ|2019|12|16|15|30|375800|118.18|114.589996|118.07|118.0|0.0||
ASND|79|NASDAQ|2019|12|13|15|30|190900|118.050003|115.160004|115.190002|117.699997|0.0||
ASND|80|NASDAQ|2019|12|12|15|30|214000|118.864998|108.432999|117.660004|111.379997|0.0||
ASND|81|NASDAQ|2019|12|11|15|30|316000|110.970001|106.639999|110.050003|108.980003|1.0||
ASND|82|NASDAQ|2019|12|10|15|30|499700|108.790001|103.790001|108.0|105.709999|0.0||
ASND|83|NASDAQ|2019|12|9|15|30|253700|108.519997|105.309998|105.919998|107.690002|0.0||
ASND|84|NASDAQ|2019|12|6|15|30|382700|110.926003|107.080002|107.559998|109.730003|0.0||
ASND|85|NASDAQ|2019|12|5|15|30|389500|117.150002|108.160004|109.790001|115.910004|0.0||
ASND|86|NASDAQ|2019|12|4|15|30|144700|117.5|111.730003|116.239998|113.849998|0.0||
ASND|87|NASDAQ|2019|12|3|15|30|139600|114.5|109.699997|113.75|109.699997|0.0||
ASND|88|NASDAQ|2019|12|2|15|30|185200|116.970001|110.559998|110.660004|115.699997|0.0||
ASND|89|NASDAQ|2019|11|29|15|30|80500|115.910004|112.650002|115.18|112.650002|0.0||
ASND|90|NASDAQ|2019|11|27|15|30|274500|118.730003|113.370003|113.550003|118.07|0.0||
ASND|91|NASDAQ|2019|11|26|15|30|144300|119.970001|117.544998|117.860001|119.230003|0.0||
ASND|92|NASDAQ|2019|11|25|15|30|455900|120.440002|113.25|119.279999|114.269997|0.0||
ASND|93|NASDAQ|2019|11|22|15|30|122900|114.739998|111.370003|113.279999|113.849998|0.0||
ASND|94|NASDAQ|2019|11|21|15|30|209400|118.860001|113.507004|113.839996|117.550003|0.0||
ASND|95|NASDAQ|2019|11|20|15|30|631500|120.580002|113.550003|117.599998|113.550003|0.0||
ASND|96|NASDAQ|2019|11|19|15|30|773200|117.449997|105.309998|113.459999|110.5|0.0||
ASND|97|NASDAQ|2019|11|18|15|30|722700|112.529999|103.120003|106.980003|112.519997|0.0||
ASND|98|NASDAQ|2019|11|15|15|30|283700|113.625|108.419998|112.510002|111.489998|0.0||
ASND|99|NASDAQ|2019|11|14|15|30|88400|114.160004|110.980003|111.599998|112.790001|0.0||
ASND|100|NASDAQ|2019|11|13|15|30|95000|114.779999|110.669998|113.059998|110.669998|0.0||
ASND|101|NASDAQ|2019|11|12|15|30|382900|114.504997|110.510002|111.239998|112.699997|0.0||
ASND|102|NASDAQ|2019|11|11|15|30|88000|114.375|112.510002|113.269997|112.510002|0.0||
ASND|103|NASDAQ|2019|11|8|15|30|82300|113.900002|112.389999|113.449997|112.419998|0.0||
ASND|104|NASDAQ|2019|11|7|15|30|81400|115.664001|111.779999|112.860001|114.989998|0.0||
ASND|105|NASDAQ|2019|11|6|15|30|174100|115.529999|113.050003|113.57|113.800003|0.0||
ASND|106|NASDAQ|2019|11|5|15|30|254500|115.559998|110.220001|114.400002|111.639999|0.0||
ASND|107|NASDAQ|2019|11|4|15|30|141900|112.379997|109.690002|110.699997|112.379997|0.0||
ASND|108|NASDAQ|2019|11|1|14|30|252600|111.739998|109.57|110.870003|111.339996|0.0||
ASND|109|NASDAQ|2019|10|31|14|30|150500|110.714996|108.050003|110.580002|109.449997|0.0||
ASND|110|NASDAQ|2019|10|30|14|30|133800|109.559998|107.75|109.089996|109.300003|0.0||
ASND|111|NASDAQ|2019|10|29|14|30|178100|109.980003|104.550003|109.0|105.410004|0.0||
ASND|112|NASDAQ|2019|10|28|14|30|110000|105.360001|103.160004|105.089996|103.910004|0.0||
ASND|113|NASDAQ|2019|10|25|15|30|260700|106.809998|103.360001|103.459999|104.82|0.0||
ASND|114|NASDAQ|2019|10|24|15|30|587900|107.660004|105.099998|105.190002|105.830002|0.0||
ASND|115|NASDAQ|2019|10|23|15|30|268800|108.839996|104.980003|105.599998|107.029999|0.0||
ASND|116|NASDAQ|2019|10|22|15|30|259900|109.639999|103.089996|107.019997|103.940002|0.0||
ASND|117|NASDAQ|2019|10|21|15|30|258300|104.279999|97.889999|103.360001|98.889999|0.0||
ASND|118|NASDAQ|2019|10|18|15|30|125900|100.0|97.845001|98.889999|100.0|0.0||
ASND|119|NASDAQ|2019|10|17|15|30|140400|102.800003|98.889999|100.080002|101.120003|0.0||
ASND|120|NASDAQ|2019|10|16|15|30|120000|101.540001|99.730003|101.080002|101.510002|0.0||
ASND|121|NASDAQ|2019|10|15|15|30|202800|101.889999|94.889999|100.720001|94.889999|0.0||
ASND|122|NASDAQ|2019|10|14|15|30|180900|95.360001|93.110001|94.610001|94.760002|0.0||
ASND|123|NASDAQ|2019|10|11|15|30|309500|96.529999|91.959999|95.089996|91.959999|||
ASND|124|NASDAQ|2019|10|10|15|30|240800|92.455002|90.922997|92.330002|91.559998|||
ASND|125|NASDAQ|2019|10|9|15|30|173300|92.860001|90.885002|91.449997|92.860001|||
