empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ASND|126|NASDAQ|2019|10|8|15|30|174200|93.290001|90.059998|92.540001|93.290001|||
ASPU|0|NASDAQ|2020|4|8|20|8|52819|7.47|7.165|7.43|7.22|||
ASPU|1|NASDAQ|2020|4|7|15|30|152800|7.18|6.67|7.18|6.85|||
ASPU|2|NASDAQ|2020|4|6|15|30|61900|6.87|6.55|6.74|6.76|||
ASPU|3|NASDAQ|2020|4|3|15|30|138300|6.97|6.39|6.61|6.77|||
ASPU|4|NASDAQ|2020|4|2|15|30|98800|7.2|6.7|6.75|6.78|||
ASPU|5|NASDAQ|2020|4|1|15|30|207000|7.75|6.56|6.91|7.75|0.0||
ASPU|6|NASDAQ|2020|3|31|15|30|166000|8.095|7.57|7.99|8.01|0.0||
ASPU|7|NASDAQ|2020|3|30|15|30|145500|8.03|7.4|8.02|7.69|0.0||
ASPU|8|NASDAQ|2020|3|27|14|30|74000|7.67|7.14|7.63|7.63|0.0||
ASPU|9|NASDAQ|2020|3|26|14|30|88400|7.9|7.12|7.84|7.12|0.0||
ASPU|10|NASDAQ|2020|3|25|14|30|78300|7.595|7.03|7.04|7.24|0.0||
ASPU|11|NASDAQ|2020|3|24|14|30|151800|7.93|7.04|7.23|7.75|0.0||
ASPU|12|NASDAQ|2020|3|23|14|30|329400|7.8|6.98|7.79|7.79|0.0||
ASPU|13|NASDAQ|2020|3|20|14|30|386200|7.79|6.5470000000000015|7.75|6.57|0.0||
ASPU|14|NASDAQ|2020|3|19|14|30|191700|6.56|5.4|6.5|5.6|0.0||
ASPU|15|NASDAQ|2020|3|18|14|30|273700|5.52|4.65|5.52|5.2|1.0||
ASPU|16|NASDAQ|2020|3|17|14|30|139400|5.53|5.11|5.33|5.21|1.0||
ASPU|17|NASDAQ|2020|3|16|14|30|176800|5.624|5.12|5.14|5.52|1.0||
ASPU|18|NASDAQ|2020|3|13|14|30|369900|6.11|5.765|5.96|6.03|0.0||
ASPU|19|NASDAQ|2020|3|12|14|30|480700|6.25|5.62|5.82|6.07|0.0||
ASPU|20|NASDAQ|2020|3|11|14|30|416000|7.6|6.2|6.34|7.6|0.0||
ASPU|21|NASDAQ|2020|3|10|14|30|132500|8.21|7.52|7.97|7.94|0.0||
ASPU|22|NASDAQ|2020|3|9|14|30|149600|8.3|7.79|7.8|8.28|0.0||
ASPU|23|NASDAQ|2020|3|6|15|30|93000|8.88|8.44|8.67|8.76|0.0||
ASPU|24|NASDAQ|2020|3|5|15|30|76400|9.19|8.84|8.9|9.17|0.0||
ASPU|25|NASDAQ|2020|3|4|15|30|110700|9.3|8.88|9.3|9.04|0.0||
ASPU|26|NASDAQ|2020|3|3|15|30|69200|9.08|8.7|8.97|8.84|0.0||
ASPU|27|NASDAQ|2020|3|2|15|30|103700|8.94|8.6|8.8|8.79|0.0||
ASPU|28|NASDAQ|2020|2|28|15|30|261800|9.39|8.58|8.78|9.23|0.0||
ASPU|29|NASDAQ|2020|2|27|15|30|149200|9.67|9.22|9.52|9.5|0.0||
ASPU|30|NASDAQ|2020|2|26|15|30|146400|9.9|9.6|9.63|9.75|0.0||
ASPU|31|NASDAQ|2020|2|25|15|30|260300|10.01|9.53|9.73|9.92|0.0||
ASPU|32|NASDAQ|2020|2|24|15|30|158400|9.96|9.685|9.96|9.95|0.0||
ASPU|33|NASDAQ|2020|2|21|15|30|184300|10.16|9.645|10.12|9.9|0.0||
ASPU|34|NASDAQ|2020|2|20|15|30|306500|9.9|9.56|9.86|9.59|0.0||
ASPU|35|NASDAQ|2020|2|19|15|30|233000|9.69|9.25|9.59|9.65|0.0||
ASPU|36|NASDAQ|2020|2|18|15|30|281100|9.69|8.9|9.52|9.69|0.0||
ASPU|37|NASDAQ|2020|2|14|15|30|142800|10.1|9.62|9.72|10.06|0.0||
ASPU|38|NASDAQ|2020|2|13|15|30|182400|10.24|9.92|10.02|10.15|0.0||
ASPU|39|NASDAQ|2020|2|12|15|30|114900|10.21|10.01|10.18|10.16|0.0||
ASPU|40|NASDAQ|2020|2|11|15|30|95900|10.17|10.0|10.09|10.05|0.0||
ASPU|41|NASDAQ|2020|2|10|15|30|145600|10.208|9.99|10.05|10.12|0.0||
ASPU|42|NASDAQ|2020|2|7|15|30|237500|10.27|9.95|10.05|10.02|0.0||
ASPU|43|NASDAQ|2020|2|6|15|30|320700|10.18|9.6|9.98|9.63|0.0||
ASPU|44|NASDAQ|2020|2|5|15|30|207600|9.65|9.47|9.56|9.62|0.0||
ASPU|45|NASDAQ|2020|2|4|15|30|168500|9.53|9.15|9.49|9.15|0.0||
ASPU|46|NASDAQ|2020|2|3|15|30|207500|9.34|8.71|9.13|8.73|0.0||
ASPU|47|NASDAQ|2020|1|31|15|30|139000|8.75|8.547|8.74|8.58|1.0||
ASPU|48|NASDAQ|2020|1|30|15|30|107200|8.795|8.42|8.62|8.48|0.0||
ASPU|49|NASDAQ|2020|1|29|15|30|232900|8.7|8.32|8.54|8.32|0.0||
ASPU|50|NASDAQ|2020|1|28|15|30|53100|8.4|8.17|8.31|8.19|0.0||
ASPU|51|NASDAQ|2020|1|27|15|30|108800|8.2|7.96|8.17|8.0|0.0||
ASPU|52|NASDAQ|2020|1|24|15|30|192100|8.63|8.1|8.16|8.55|0.0||
ASPU|53|NASDAQ|2020|1|23|15|30|173300|8.47|7.95|8.45|8.34|0.0||
ASPU|54|NASDAQ|2020|1|22|15|30|280000|8.67|8.39|8.45|8.45|0.0||
ASPU|55|NASDAQ|2020|1|21|15|30|647500|8.38|7.5|8.36|7.55|0.0||
ASPU|56|NASDAQ|2020|1|17|15|30|583300|7.85|7.45|7.65|7.6|0.0||
ASPU|57|NASDAQ|2020|1|16|15|30|91400|8.47|7.96|7.96|8.35|0.0||
ASPU|58|NASDAQ|2020|1|15|15|30|211400|8.64|8.21|8.3|8.62|0.0||
ASPU|59|NASDAQ|2020|1|14|15|30|226500|8.57|8.02|8.54|8.2|0.0||
ASPU|60|NASDAQ|2020|1|13|15|30|305900|8.42|7.78|8.13|7.9|0.0||
ASPU|61|NASDAQ|2020|1|10|15|30|118900|7.87|7.72|7.87|7.85|0.0||
ASPU|62|NASDAQ|2020|1|9|15|30|67100|8.08|7.85|7.86|8.08|0.0||
ASPU|63|NASDAQ|2020|1|8|15|30|78300|8.1|7.832000000000002|7.95|8.0|0.0||
ASPU|64|NASDAQ|2020|1|7|15|30|142600|8.06|7.78|8.06|7.89|0.0||
ASPU|65|NASDAQ|2020|1|6|15|30|69300|8.01|7.71|7.81|7.92|0.0||
ASPU|66|NASDAQ|2020|1|3|15|30|118600|8.32|7.93|7.97|8.32|0.0||
ASPU|67|NASDAQ|2020|1|2|15|30|161000|8.32|7.86|8.32|8.0|0.0||
ASPU|68|NASDAQ|2019|12|31|15|30|107400|8.0|7.607|8.0|7.64|0.0||
ASPU|69|NASDAQ|2019|12|30|15|30|28900|7.72|7.548999999999999|7.72|7.59|0.0||
ASPU|70|NASDAQ|2019|12|27|15|30|31300|7.71|7.505|7.6|7.63|0.0||
ASPU|71|NASDAQ|2019|12|26|15|30|14200|7.657|7.52|7.6|7.58|0.0||
ASPU|72|NASDAQ|2019|12|24|15|30|9700|7.78|7.58|7.63|7.74|0.0||
ASPU|73|NASDAQ|2019|12|23|15|30|23500|7.79|7.45|7.77|7.79|0.0||
ASPU|74|NASDAQ|2019|12|20|15|30|86800|7.75|7.28|7.75|7.31|0.0||
ASPU|75|NASDAQ|2019|12|19|15|30|76200|7.49|7.184|7.35|7.25|0.0||
ASPU|76|NASDAQ|2019|12|18|15|30|77600|7.25|7.075|7.2|7.2|0.0||
ASPU|77|NASDAQ|2019|12|17|15|30|50800|7.23|7.05|7.18|7.16|0.0||
ASPU|78|NASDAQ|2019|12|16|15|30|131100|7.369|7.03|7.22|7.36|0.0||
ASPU|79|NASDAQ|2019|12|13|15|30|355600|7.73|7.2|7.28|7.55|0.0||
ASPU|80|NASDAQ|2019|12|12|15|30|254700|7.693|7.46|7.55|7.51|0.0||
ASPU|81|NASDAQ|2019|12|11|15|30|506800|8.0|7.48|7.5|8.0|0.0||
ASPU|82|NASDAQ|2019|12|10|15|30|113900|7.039|6.9|6.9|7.0|0.0||
ASPU|83|NASDAQ|2019|12|9|15|30|45000|7.0|6.86|6.95|6.93|0.0||
ASPU|84|NASDAQ|2019|12|6|15|30|33800|7.09|6.81|6.92|6.93|0.0||
ASPU|85|NASDAQ|2019|12|5|15|30|20000|7.02|6.84|6.92|6.94|0.0||
ASPU|86|NASDAQ|2019|12|4|15|30|21600|7.0|6.83|6.84|6.9|0.0||
ASPU|87|NASDAQ|2019|12|3|15|30|29900|7.02|6.8|6.94|6.83|0.0||
ASPU|88|NASDAQ|2019|12|2|15|30|86900|6.94|6.66|6.89|6.707000000000002|0.0||
ASPU|89|NASDAQ|2019|11|29|15|30|11100|7.16|7.0|7.08|7.1|0.0||
ASPU|90|NASDAQ|2019|11|27|15|30|54300|7.21|7.01|7.05|7.07|0.0||
ASPU|91|NASDAQ|2019|11|26|15|30|61500|7.17|6.89|6.94|7.04|0.0||
ASPU|92|NASDAQ|2019|11|25|15|30|48800|7.14|6.82|6.97|7.04|0.0||
ASPU|93|NASDAQ|2019|11|22|15|30|69900|7.11|6.89|7.05|7.0|0.0||
ASPU|94|NASDAQ|2019|11|21|15|30|70600|7.11|6.79|7.05|6.95|0.0||
ASPU|95|NASDAQ|2019|11|20|15|30|76700|7.2|6.811|6.87|7.08|0.0||
ASPU|96|NASDAQ|2019|11|19|15|30|132000|7.437|7.03|7.14|7.09|0.0||
ASPU|97|NASDAQ|2019|11|18|15|30|105900|7.065|6.61|7.02|6.84|0.0||
ASPU|98|NASDAQ|2019|11|15|15|30|62300|7.05|6.66|6.85|7.02|0.0||
ASPU|99|NASDAQ|2019|11|14|15|30|63900|7.09|6.6|6.92|6.77|0.0||
ASPU|100|NASDAQ|2019|11|13|15|30|55300|6.89|6.65|6.68|6.71|0.0||
ASPU|101|NASDAQ|2019|11|12|15|30|36900|6.807|6.5120000000000005|6.71|6.74|0.0||
ASPU|102|NASDAQ|2019|11|11|15|30|149300|7.05|6.55|6.66|6.73|0.0||
ASPU|103|NASDAQ|2019|11|8|15|30|49000|6.6|6.34|6.44|6.41|0.0||
ASPU|104|NASDAQ|2019|11|7|15|30|31600|6.6789999999999985|6.34|6.41|6.6610000000000005|0.0||
ASPU|105|NASDAQ|2019|11|6|15|30|42200|6.99|6.46|6.51|6.99|0.0||
ASPU|106|NASDAQ|2019|11|5|15|30|247200|7.02|6.625|6.85|6.7|0.0||
ASPU|107|NASDAQ|2019|11|4|15|30|82200|6.67|6.375|6.6|6.44|0.0||
ASPU|108|NASDAQ|2019|11|1|14|30|33300|6.43|6.29|6.29|6.35|0.0||
ASPU|109|NASDAQ|2019|10|31|14|30|7600|6.454|6.15|6.25|6.454|0.0||
ASPU|110|NASDAQ|2019|10|30|14|30|73200|6.44|6.05|6.4|6.05|0.0||
ASPU|111|NASDAQ|2019|10|29|14|30|21400|6.2810000000000015|6.11|6.15|6.212999999999999|0.0||
ASPU|112|NASDAQ|2019|10|28|14|30|181300|6.43|6.02|6.18|6.03|0.0||
ASPU|113|NASDAQ|2019|10|25|15|30|15100|6.072|6.0|6.0|6.07|0.0||
ASPU|114|NASDAQ|2019|10|24|15|30|39400|6.19|5.91|6.02|6.0|0.0||
ASPU|115|NASDAQ|2019|10|23|15|30|27000|6.09|5.77|5.99|5.79|0.0||
ASPU|116|NASDAQ|2019|10|22|15|30|38500|6.0|5.81|5.81|6.0|0.0||
ASPU|117|NASDAQ|2019|10|21|15|30|61700|6.085|5.61|5.95|5.75|0.0||
ASPU|118|NASDAQ|2019|10|18|15|30|30600|5.8|5.589|5.73|5.69|0.0||
ASPU|119|NASDAQ|2019|10|17|15|30|96600|5.87|5.5|5.68|5.5|0.0||
ASPU|120|NASDAQ|2019|10|16|15|30|44200|5.52|5.27|5.5|5.3|0.0||
ASPU|121|NASDAQ|2019|10|15|15|30|19600|5.34|5.1960000000000015|5.28|5.21|0.0||
ASPU|122|NASDAQ|2019|10|14|15|30|98300|5.35|5.2|5.26|5.257999999999999|0.0||
ASPU|123|NASDAQ|2019|10|11|15|30|878400|5.37|5.0|5.25|5.07|||
ASPU|124|NASDAQ|2019|10|10|15|30|359900|5.2|5.005|5.05|5.005|||
ASPU|125|NASDAQ|2019|10|9|15|30|146800|5.23|4.95|5.0|5.04|||
ASPU|126|NASDAQ|2019|10|8|15|30|29300|5.22|4.99|5.13|5.22|||
ASRV|0|NASDAQ|2020|4|8|19|54|14514|2.59|2.55|2.55|2.56|||
ASRV|1|NASDAQ|2020|4|7|15|30|19200|2.76|2.56|2.56|2.76|||
ASRV|2|NASDAQ|2020|4|6|15|30|17000|2.86|2.7|2.75|2.83|||
ASRV|3|NASDAQ|2020|4|3|15|30|23300|2.74|2.56|2.74|2.67|||
ASRV|4|NASDAQ|2020|4|2|15|30|22400|2.8|2.56|2.59|2.79|||
ASRV|5|NASDAQ|2020|4|1|15|30|15300|2.8|2.57|2.79|2.62|0.0||
ASRV|6|NASDAQ|2020|3|31|15|30|28900|2.79|2.62|2.62|2.69|0.0||
ASRV|7|NASDAQ|2020|3|30|15|30|17200|2.7|2.61|2.66|2.64|0.0||
ASRV|8|NASDAQ|2020|3|27|14|30|34500|2.93|2.64|2.84|2.64|0.0||
ASRV|9|NASDAQ|2020|3|26|14|30|107900|2.65|2.36|2.65|2.45|0.0||
ASRV|10|NASDAQ|2020|3|25|14|30|43600|2.83|2.37|2.39|2.57|0.0||
ASRV|11|NASDAQ|2020|3|24|14|30|27600|2.67|2.54|2.56|2.6|0.0||
ASRV|12|NASDAQ|2020|3|23|14|30|105700|2.97|2.56|2.56|2.97|0.0||
