empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ASRV|13|NASDAQ|2020|3|20|14|30|33400|3.31|2.98|3.04|3.21|0.0||
ASRV|14|NASDAQ|2020|3|19|14|30|32200|3.57|2.96|3.01|3.07|0.0||
ASRV|15|NASDAQ|2020|3|18|14|30|65200|3.46|3.02|3.1|3.45|0.0||
ASRV|16|NASDAQ|2020|3|17|14|30|14200|3.61|3.45|3.46|3.6|0.0||
ASRV|17|NASDAQ|2020|3|16|14|30|85900|3.66|3.4|3.53|3.66|0.0||
ASRV|18|NASDAQ|2020|3|13|14|30|11900|3.77|3.26|3.7|3.26|0.0||
ASRV|19|NASDAQ|2020|3|12|14|30|94100|3.8|3.2|3.2|3.75|0.0||
ASRV|20|NASDAQ|2020|3|11|14|30|96300|3.84|3.75|3.75|3.79|0.0||
ASRV|21|NASDAQ|2020|3|10|14|30|21400|3.88|3.75|3.75|3.75|0.0||
ASRV|22|NASDAQ|2020|3|9|14|30|66300|3.95|3.75|3.8|3.95|0.0||
ASRV|23|NASDAQ|2020|3|6|15|30|32500|3.99|3.95|3.95|3.96|0.0||
ASRV|24|NASDAQ|2020|3|5|15|30|33700|4.0|3.96|3.97|3.99|0.0||
ASRV|25|NASDAQ|2020|3|4|15|30|9800|4.0|3.98|3.98|3.98|0.0||
ASRV|26|NASDAQ|2020|3|3|15|30|104500|4.0|3.96|3.98|3.98|0.0||
ASRV|27|NASDAQ|2020|3|2|15|30|29900|4.01|3.99|3.99|4.01|0.0||
ASRV|28|NASDAQ|2020|2|28|15|30|42500|4.08|4.03|4.03|4.07|0.0||
ASRV|29|NASDAQ|2020|2|27|15|30|67000|4.08|4.04|4.04|4.08|0.0||
ASRV|30|NASDAQ|2020|2|26|15|30|26300|4.09|4.08|4.08|4.09|0.0||
ASRV|31|NASDAQ|2020|2|25|15|30|16300|4.1|4.08|4.09|4.09|0.0||
ASRV|32|NASDAQ|2020|2|24|15|30|26000|4.11|4.09|4.1|4.11|0.0||
ASRV|33|NASDAQ|2020|2|21|15|30|2400|4.13|4.12|4.12|4.13|0.0||
ASRV|34|NASDAQ|2020|2|20|15|30|1300|4.13|4.12|4.12|4.12|0.0||
ASRV|35|NASDAQ|2020|2|19|15|30|4800|4.13|4.1|4.1|4.11|0.0||
ASRV|36|NASDAQ|2020|2|18|15|30|24500|4.16|4.1|4.13|4.16|0.0||
ASRV|37|NASDAQ|2020|2|14|15|30|4800|4.15|4.12|4.14|4.15|0.0||
ASRV|38|NASDAQ|2020|2|13|15|30|8300|4.15|4.13|4.13|4.14|0.0||
ASRV|39|NASDAQ|2020|2|12|15|30|8200|4.16|4.14|4.15|4.14|0.0||
ASRV|40|NASDAQ|2020|2|11|15|30|3700|4.16|4.13|4.16|4.14|0.0||
ASRV|41|NASDAQ|2020|2|10|15|30|10700|4.15|4.12|4.14|4.13|0.0||
ASRV|42|NASDAQ|2020|2|7|15|30|9200|4.15|4.13|4.13|4.14|0.0||
ASRV|43|NASDAQ|2020|2|6|15|30|22700|4.16|4.12|4.13|4.15|0.0||
ASRV|44|NASDAQ|2020|2|5|15|30|9700|4.15|4.11|4.11|4.13|0.0||
ASRV|45|NASDAQ|2020|2|4|15|30|9800|4.15|4.1|4.12|4.1|0.0||
ASRV|46|NASDAQ|2020|2|3|15|30|8400|4.15|4.1|4.1|4.1|0.0||
ASRV|47|NASDAQ|2020|1|31|15|30|12900|4.15|4.1|4.1|4.12|0.0||
ASRV|48|NASDAQ|2020|1|30|15|30|21700|4.15|4.12|4.12|4.14|0.0||
ASRV|49|NASDAQ|2020|1|29|15|30|18400|4.16|4.14|4.14|4.15|0.0||
ASRV|50|NASDAQ|2020|1|28|15|30|34700|4.19|4.14|4.15|4.15|0.0||
ASRV|51|NASDAQ|2020|1|27|15|30|25500|4.18|4.13|4.13|4.14|0.0||
ASRV|52|NASDAQ|2020|1|24|15|30|26700|4.19|4.14|4.14|4.18|0.0||
ASRV|53|NASDAQ|2020|1|23|15|30|6500|4.21|4.16|4.16|4.17|0.0||
ASRV|54|NASDAQ|2020|1|22|15|30|15500|4.22|4.16|4.19|4.22|0.0||
ASRV|55|NASDAQ|2020|1|21|15|30|5800|4.22|4.15|4.22|4.18|0.0||
ASRV|56|NASDAQ|2020|1|17|15|30|3800|4.18|4.16|4.18|4.18|0.0||
ASRV|57|NASDAQ|2020|1|16|15|30|27800|4.18|4.15|4.17|4.15|0.0||
ASRV|58|NASDAQ|2020|1|15|15|30|17800|4.18|4.13|4.13|4.18|0.0||
ASRV|59|NASDAQ|2020|1|14|15|30|11100|4.2|4.18|4.18|4.18|0.0||
ASRV|60|NASDAQ|2020|1|13|15|30|13700|4.28|4.17|4.18|4.22|0.0||
ASRV|61|NASDAQ|2020|1|10|15|30|18700|4.22|4.17|4.2|4.18|0.0||
ASRV|62|NASDAQ|2020|1|9|15|30|5200|4.2|4.17|4.18|4.19|0.0||
ASRV|63|NASDAQ|2020|1|8|15|30|10500|4.22|4.15|4.19|4.19|0.0||
ASRV|64|NASDAQ|2020|1|7|15|30|2700|4.24|4.2|4.22|4.2|0.0||
ASRV|65|NASDAQ|2020|1|6|15|30|4300|4.24|4.18|4.18|4.24|0.0||
ASRV|66|NASDAQ|2020|1|3|15|30|15300|4.25|4.15|4.15|4.24|0.0||
ASRV|67|NASDAQ|2020|1|2|15|30|22400|4.26|4.2|4.24|4.2|0.0||
ASRV|68|NASDAQ|2019|12|31|15|30|9300|4.26|4.2|4.2|4.24|0.0||
ASRV|69|NASDAQ|2019|12|30|15|30|7400|4.24|4.19|4.22|4.24|0.0||
ASRV|70|NASDAQ|2019|12|27|15|30|11300|4.26|4.24|4.24|4.24|0.0||
ASRV|71|NASDAQ|2019|12|26|15|30|3300|4.29|4.23|4.29|4.24|0.0||
ASRV|72|NASDAQ|2019|12|24|15|30|600|4.24|4.23|4.24|4.24|0.0||
ASRV|73|NASDAQ|2019|12|23|15|30|3100|4.28|4.23|4.25|4.28|0.0||
ASRV|74|NASDAQ|2019|12|20|15|30|20800|4.29|4.11|4.29|4.26|0.0||
ASRV|75|NASDAQ|2019|12|19|15|30|14100|4.26|4.21|4.26|4.24|0.0||
ASRV|76|NASDAQ|2019|12|18|15|30|4300|4.3|4.2|4.3|4.2|0.0||
ASRV|77|NASDAQ|2019|12|17|15|30|8000|4.24|4.19|4.22|4.24|0.0||
ASRV|78|NASDAQ|2019|12|16|15|30|10000|4.25|4.2|4.24|4.22|0.0||
ASRV|79|NASDAQ|2019|12|13|15|30|19800|4.25|4.19|4.25|4.2|0.0||
ASRV|80|NASDAQ|2019|12|12|15|30|35500|4.2|4.15|4.2|4.17|0.0||
ASRV|81|NASDAQ|2019|12|11|15|30|5700|4.18|4.16|4.17|4.16|0.0||
ASRV|82|NASDAQ|2019|12|10|15|30|6500|4.17|4.16|4.16|4.17|0.0||
ASRV|83|NASDAQ|2019|12|9|15|30|6800|4.19|4.15|4.15|4.18|0.0||
ASRV|84|NASDAQ|2019|12|6|15|30|7800|4.2|4.15|4.15|4.16|0.0||
ASRV|85|NASDAQ|2019|12|5|15|30|3900|4.21|4.18|4.18|4.21|0.0||
ASRV|86|NASDAQ|2019|12|4|15|30|6900|4.22|4.15|4.17|4.16|0.0||
ASRV|87|NASDAQ|2019|12|3|15|30|5700|4.19|4.13|4.16|4.15|0.0||
ASRV|88|NASDAQ|2019|12|2|15|30|400|4.19|4.19|4.19|4.19|0.0||
ASRV|89|NASDAQ|2019|11|29|15|30|1600|4.19|4.17|4.19|4.17|0.0||
ASRV|90|NASDAQ|2019|11|27|15|30|7500|4.2|4.15|4.15|4.2|0.0||
ASRV|91|NASDAQ|2019|11|26|15|30|24500|4.19|4.16|4.16|4.19|0.0||
ASRV|92|NASDAQ|2019|11|25|15|30|3300|4.2|4.17|4.18|4.17|0.0||
ASRV|93|NASDAQ|2019|11|22|15|30|1600|4.17|4.15|4.15|4.17|0.0||
ASRV|94|NASDAQ|2019|11|21|15|30|26000|4.17|4.11|4.13|4.15|0.0||
ASRV|95|NASDAQ|2019|11|20|15|30|21200|4.2|4.11|4.11|4.13|0.0||
ASRV|96|NASDAQ|2019|11|19|15|30|15200|4.17|4.13|4.15|4.15|0.0||
ASRV|97|NASDAQ|2019|11|18|15|30|14300|4.2|4.12|4.14|4.17|0.0||
ASRV|98|NASDAQ|2019|11|15|15|30|5000|4.2|4.15|4.16|4.19|0.0||
ASRV|99|NASDAQ|2019|11|14|15|30|3400|4.19|4.16|4.17|4.17|0.0||
ASRV|100|NASDAQ|2019|11|13|15|30|11500|4.18|4.13|4.17|4.17|0.0||
ASRV|101|NASDAQ|2019|11|12|15|30|3800|4.17|4.17|4.17|4.17|0.0||
ASRV|102|NASDAQ|2019|11|11|15|30|1800|4.19|4.16|4.19|4.16|0.0||
ASRV|103|NASDAQ|2019|11|8|15|30|1300|4.16|4.15|4.16|4.15|0.0||
ASRV|104|NASDAQ|2019|11|7|15|30|4100|4.18|4.18|4.18|4.18|0.0||
ASRV|105|NASDAQ|2019|11|6|15|30|2300|4.19|4.19|4.19|4.19|0.0||
ASRV|106|NASDAQ|2019|11|5|15|30|9200|4.2|4.17|4.2|4.17|0.0||
ASRV|107|NASDAQ|2019|11|4|15|30|2700|4.17|4.17|4.17|4.17|0.0||
ASRV|108|NASDAQ|2019|11|1|14|30|1900|4.17|4.15|4.17|4.15|0.0||
ASRV|109|NASDAQ|2019|10|31|14|30|11600|4.2|4.13|4.16|4.17|0.0||
ASRV|110|NASDAQ|2019|10|30|14|30|19100|4.18|4.12|4.18|4.13|0.0||
ASRV|111|NASDAQ|2019|10|29|14|30|3100|4.16|4.13|4.13|4.14|0.0||
ASRV|112|NASDAQ|2019|10|28|14|30|14600|4.17|4.13|4.13|4.17|0.0||
ASRV|113|NASDAQ|2019|10|25|15|30|4800|4.19|4.15|4.19|4.15|0.0||
ASRV|114|NASDAQ|2019|10|24|15|30|4400|4.14|4.13|4.14|4.13|0.0||
ASRV|115|NASDAQ|2019|10|23|15|30|3100|4.19|4.13|4.17|4.19|0.0||
ASRV|116|NASDAQ|2019|10|22|15|30|9200|4.19|4.12|4.14|4.19|0.0||
ASRV|117|NASDAQ|2019|10|21|15|30|21700|4.16|4.12|4.12|4.12|0.0||
ASRV|118|NASDAQ|2019|10|18|15|30|5500|4.14|4.13|4.14|4.13|0.0||
ASRV|119|NASDAQ|2019|10|17|15|30|22600|4.14|4.11|4.12|4.13|0.0||
ASRV|120|NASDAQ|2019|10|16|15|30|9700|4.16|4.12|4.15|4.16|0.0||
ASRV|121|NASDAQ|2019|10|15|15|30|27200|4.16|4.12|4.16|4.12|0.0||
ASRV|122|NASDAQ|2019|10|14|15|30|600|4.17|4.13|4.17|4.13|0.0||
ASRV|123|NASDAQ|2019|10|11|15|30|5300|4.16|4.12|4.15|4.12|||
ASRV|124|NASDAQ|2019|10|10|15|30|1200|4.18|4.12|4.12|4.16|||
ASRV|125|NASDAQ|2019|10|9|15|30|600|4.12|4.12|4.12|4.12|||
ASRV|126|NASDAQ|2019|10|8|15|30|2200|4.18|4.13|4.15|4.18|||
ATEC|0|NASDAQ|2020|4|8|20|20|589906|4.04|3.57|3.995|3.64|||
ATEC|1|NASDAQ|2020|4|7|15|30|718700|3.74|3.4|3.57|3.74|||
ATEC|2|NASDAQ|2020|4|6|15|30|524100|3.62|3.3|3.58|3.4|||
ATEC|3|NASDAQ|2020|4|3|15|30|481000|3.28|3.08|3.2|3.2|||
ATEC|4|NASDAQ|2020|4|2|15|30|476100|3.34|3.1|3.22|3.1|||
ATEC|5|NASDAQ|2020|4|1|15|30|447200|3.4|3.02|3.05|3.23|1.0||
ATEC|6|NASDAQ|2020|3|31|15|30|743000|3.69|3.32|3.45|3.57|0.0||
ATEC|7|NASDAQ|2020|3|30|15|30|503600|3.73|3.5|3.6|3.64|0.0||
ATEC|8|NASDAQ|2020|3|27|14|30|1405200|3.78|3.3|3.78|3.65|0.0||
ATEC|9|NASDAQ|2020|3|26|14|30|1289200|3.72|3.08|3.7|3.16|0.0||
ATEC|10|NASDAQ|2020|3|25|14|30|1502100|3.25|2.71|3.05|2.87|0.0||
ATEC|11|NASDAQ|2020|3|24|14|30|1262800|3.0|2.52|2.72|2.55|1.0||
ATEC|12|NASDAQ|2020|3|23|14|30|917200|2.48|2.19|2.26|2.38|1.0||
ATEC|13|NASDAQ|2020|3|20|14|30|1128400|2.75|2.32|2.35|2.51|1.0||
ATEC|14|NASDAQ|2020|3|19|14|30|1167700|2.72|2.31|2.44|2.34|0.0||
ATEC|15|NASDAQ|2020|3|18|14|30|1289100|2.94|2.3|2.31|2.82|1.0||
ATEC|16|NASDAQ|2020|3|17|14|30|1546000|3.5|2.89|3.05|3.46|0.0||
ATEC|17|NASDAQ|2020|3|16|14|30|1431900|3.74|3.2|3.32|3.51|0.0||
ATEC|18|NASDAQ|2020|3|13|14|30|1177900|3.98|3.74|3.88|3.84|0.0||
ATEC|19|NASDAQ|2020|3|12|14|30|1715300|3.96|3.44|3.51|3.75|0.0||
ATEC|20|NASDAQ|2020|3|11|14|30|860400|4.82|4.31|4.41|4.72|0.0||
ATEC|21|NASDAQ|2020|3|10|14|30|888400|5.25|4.75|4.8|5.21|0.0||
ATEC|22|NASDAQ|2020|3|9|14|30|1014600|5.2|4.74|4.91|5.1|0.0||
ATEC|23|NASDAQ|2020|3|6|15|30|869400|5.88|5.36|5.55|5.8|0.0||
ATEC|24|NASDAQ|2020|3|5|15|30|575900|6.35|5.86|5.92|5.96|0.0||
ATEC|25|NASDAQ|2020|3|4|15|30|396600|6.17|5.84|6.06|6.02|0.0||
ATEC|26|NASDAQ|2020|3|3|15|30|671300|6.58|5.8|5.84|6.37|0.0||
ATEC|27|NASDAQ|2020|3|2|15|30|1024300|6.77|6.01|6.4|6.01|0.0||
ATEC|28|NASDAQ|2020|2|28|15|30|947200|6.14|4.35|5.85|5.15|0.0||
ATEC|29|NASDAQ|2020|2|27|15|30|836900|6.36|5.58|6.26|6.0|0.0||
ATEC|30|NASDAQ|2020|2|26|15|30|262000|6.35|6.02|6.1|6.22|0.0||
ATEC|31|NASDAQ|2020|2|25|15|30|382900|6.65|6.2|6.22|6.58|0.0||
ATEC|32|NASDAQ|2020|2|24|15|30|180300|6.61|6.43|6.56|6.49|0.0||
