empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ATLC|63|NASDAQ|2020|1|8|15|30|4200|9.6|9.47|9.6|9.6|1.0||
ATLC|64|NASDAQ|2020|1|7|15|30|8300|9.62|9.32|9.6|9.54|0.0||
ATLC|65|NASDAQ|2020|1|6|15|30|4900|9.52|9.21|9.5|9.21|0.0||
ATLC|66|NASDAQ|2020|1|3|15|30|13200|9.62|9.14|9.32|9.14|0.0||
ATLC|67|NASDAQ|2020|1|2|15|30|7200|9.2|8.9|9.14|8.9|0.0||
ATLC|68|NASDAQ|2019|12|31|15|30|4600|9.19|8.57|9.01|8.7|0.0||
ATLC|69|NASDAQ|2019|12|30|15|30|6800|8.59|8.32|8.51|8.56|0.0||
ATLC|70|NASDAQ|2019|12|27|15|30|3600|8.65|8.27|8.45|8.39|0.0||
ATLC|71|NASDAQ|2019|12|26|15|30|2900|8.57|8.38|8.57|8.38|0.0||
ATLC|72|NASDAQ|2019|12|24|15|30|6400|8.59|7.93|8.5|8.19|0.0||
ATLC|73|NASDAQ|2019|12|23|15|30|9400|8.6|7.94|8.6|8.2|0.0||
ATLC|74|NASDAQ|2019|12|20|15|30|15200|8.34|7.88|8.34|8.29|0.0||
ATLC|75|NASDAQ|2019|12|19|15|30|9000|8.4|8.24|8.32|8.4|0.0||
ATLC|76|NASDAQ|2019|12|18|15|30|5700|8.71|8.21|8.67|8.27|0.0||
ATLC|77|NASDAQ|2019|12|17|15|30|8600|8.71|8.19|8.4|8.19|0.0||
ATLC|78|NASDAQ|2019|12|16|15|30|6000|8.75|8.24|8.73|8.3|0.0||
ATLC|79|NASDAQ|2019|12|13|15|30|2700|8.4|8.26|8.4|8.26|0.0||
ATLC|80|NASDAQ|2019|12|12|15|30|4000|8.35|8.23|8.35|8.35|0.0||
ATLC|81|NASDAQ|2019|12|11|15|30|7600|8.35|8.08|8.19|8.27|0.0||
ATLC|82|NASDAQ|2019|12|10|15|30|10900|8.33|7.75|8.03|8.01|0.0||
ATLC|83|NASDAQ|2019|12|9|15|30|10000|8.09|7.71|7.89|7.96|0.0||
ATLC|84|NASDAQ|2019|12|6|15|30|17100|8.22|7.95|7.96|8.0|0.0||
ATLC|85|NASDAQ|2019|12|5|15|30|2600|8.0|7.95|7.95|8.0|0.0||
ATLC|86|NASDAQ|2019|12|4|15|30|20100|8.21|7.45|7.76|7.45|0.0||
ATLC|87|NASDAQ|2019|12|3|15|30|5300|8.13|7.6|7.95|7.77|0.0||
ATLC|88|NASDAQ|2019|12|2|15|30|2700|7.95|7.43|7.92|7.43|0.0||
ATLC|89|NASDAQ|2019|11|29|15|30|6100|7.95|7.37|7.95|7.94|0.0||
ATLC|90|NASDAQ|2019|11|27|15|30|2800|7.91|7.64|7.91|7.64|0.0||
ATLC|91|NASDAQ|2019|11|26|15|30|11000|7.89|7.5|7.84|7.89|0.0||
ATLC|92|NASDAQ|2019|11|25|15|30|8800|7.89|6.99|7.55|7.8|0.0||
ATLC|93|NASDAQ|2019|11|22|15|30|7900|7.86|7.46|7.46|7.86|0.0||
ATLC|94|NASDAQ|2019|11|21|15|30|4700|7.84|7.42|7.71|7.42|0.0||
ATLC|95|NASDAQ|2019|11|20|15|30|7300|7.88|7.43|7.6|7.78|0.0||
ATLC|96|NASDAQ|2019|11|19|15|30|12800|7.85|7.39|7.82|7.63|0.0||
ATLC|97|NASDAQ|2019|11|18|15|30|6600|7.45|7.22|7.35|7.41|0.0||
ATLC|98|NASDAQ|2019|11|15|15|30|11300|8.04|7.09|7.48|7.2|0.0||
ATLC|99|NASDAQ|2019|11|14|15|30|4500|7.36|7.05|7.05|7.16|0.0||
ATLC|100|NASDAQ|2019|11|13|15|30|5300|7.29|7.04|7.29|7.04|0.0||
ATLC|101|NASDAQ|2019|11|12|15|30|5500|7.07|6.84|7.02|7.01|0.0||
ATLC|102|NASDAQ|2019|11|11|15|30|6400|6.93|6.5|6.89|6.87|0.0||
ATLC|103|NASDAQ|2019|11|8|15|30|27800|6.97|6.72|6.94|6.73|0.0||
ATLC|104|NASDAQ|2019|11|7|15|30|27500|7.55|6.88|6.95|7.55|0.0||
ATLC|105|NASDAQ|2019|11|6|15|30|5000|7.74|7.57|7.69|7.6|0.0||
ATLC|106|NASDAQ|2019|11|5|15|30|4600|7.81|7.57|7.7|7.81|0.0||
ATLC|107|NASDAQ|2019|11|4|15|30|19800|8.06|7.72|7.84|8.0|0.0||
ATLC|108|NASDAQ|2019|11|1|14|30|8200|8.09|7.85|7.9|7.94|0.0||
ATLC|109|NASDAQ|2019|10|31|14|30|12100|8.03|7.82|7.91|7.84|0.0||
ATLC|110|NASDAQ|2019|10|30|14|30|16400|8.12|7.76|7.88|7.83|0.0||
ATLC|111|NASDAQ|2019|10|29|14|30|30000|8.21|7.68|7.88|7.75|0.0||
ATLC|112|NASDAQ|2019|10|28|14|30|26200|8.45|7.63|7.79|8.35|0.0||
ATLC|113|NASDAQ|2019|10|25|15|30|17900|8.12|7.96|8.0|8.1|0.0||
ATLC|114|NASDAQ|2019|10|24|15|30|36500|8.17|7.9|8.04|8.06|0.0||
ATLC|115|NASDAQ|2019|10|23|15|30|9100|8.19|7.88|7.99|7.88|0.0||
ATLC|116|NASDAQ|2019|10|22|15|30|30600|8.37|7.8|8.21|7.85|0.0||
ATLC|117|NASDAQ|2019|10|21|15|30|54000|8.13|7.61|8.09|7.89|0.0||
ATLC|118|NASDAQ|2019|10|18|15|30|44200|8.23|7.66|7.91|7.77|0.0||
ATLC|119|NASDAQ|2019|10|17|15|30|38500|8.27|7.73|7.83|8.1|0.0||
ATLC|120|NASDAQ|2019|10|16|15|30|37000|8.54|7.56|8.15|7.75|0.0||
ATLC|121|NASDAQ|2019|10|15|15|30|51300|8.7|7.36|7.65|8.55|0.0||
ATLC|122|NASDAQ|2019|10|14|15|30|70800|8.8|8.15|8.58|8.16|0.0||
ATLC|123|NASDAQ|2019|10|11|15|30|46900|8.7|7.26|8.11|7.35|||
ATLC|124|NASDAQ|2019|10|10|15|30|118400|8.18|6.77|7.35|7.11|||
ATLC|125|NASDAQ|2019|10|9|15|30|21600|7.73|7.32|7.48|7.5|||
ATLC|126|NASDAQ|2019|10|8|15|30|40900|7.83|7.35|7.42|7.8|||
ATLO|0|NASDAQ|2020|4|8|19|54|8085|20.41|20.200001|20.389999|20.360001|||
ATLO|1|NASDAQ|2020|4|7|15|30|24600|20.719999|19.68|20.309999|20.040001|||
ATLO|2|NASDAQ|2020|4|6|15|30|43400|20.219999|18.610001|20.219999|18.799999|||
ATLO|3|NASDAQ|2020|4|3|15|30|23200|18.690001|17.799999|18.01|18.27|||
ATLO|4|NASDAQ|2020|4|2|15|30|27100|19.68|17.799999|18.690001|19.0|||
ATLO|5|NASDAQ|2020|4|1|15|30|24900|20.25|18.73|19.030001|19.5|0.0||
ATLO|6|NASDAQ|2020|3|31|15|30|53000|20.860001|19.040001|20.450001|19.77|0.0||
ATLO|7|NASDAQ|2020|3|30|15|30|26900|20.74|19.780001|20.15|19.959999|0.0||
ATLO|8|NASDAQ|2020|3|27|14|30|15100|21.959999|19.959999|19.959999|21.0|0.0||
ATLO|9|NASDAQ|2020|3|26|14|30|17600|22.120001|21.129999|21.5|21.17|0.0||
ATLO|10|NASDAQ|2020|3|25|14|30|10300|21.389999|19.76|21.02|20.540001|0.0||
ATLO|11|NASDAQ|2020|3|24|14|30|22400|21.530001|19.75|20.700001|21.200001|0.0||
ATLO|12|NASDAQ|2020|3|23|14|30|23700|20.65|18.719999|19.27|19.379999|0.0||
ATLO|13|NASDAQ|2020|3|20|14|30|38000|21.0|18.85|18.9|20.870001|0.0||
ATLO|14|NASDAQ|2020|3|19|14|30|23100|21.620001|20.459999|21.0|20.6|0.0||
ATLO|15|NASDAQ|2020|3|18|14|30|25100|21.190001|19.27|20.5|20.700001|0.0||
ATLO|16|NASDAQ|2020|3|17|14|30|34400|22.6|18.200001|22.0|18.200001|0.0||
ATLO|17|NASDAQ|2020|3|16|14|30|32500|22.059999|18.0|18.0|21.67|0.0||
ATLO|18|NASDAQ|2020|3|13|14|30|28100|23.0|19.620001|22.75|19.93|0.0||
ATLO|19|NASDAQ|2020|3|12|14|30|44100|21.0|18.4|18.799999|19.41|0.0||
ATLO|20|NASDAQ|2020|3|11|14|30|22800|23.0|20.950001|21.139999|22.969999|0.0||
ATLO|21|NASDAQ|2020|3|10|14|30|14000|25.01|22.75|22.950001|23.219999|0.0||
ATLO|22|NASDAQ|2020|3|9|14|30|21700|25.389999|22.360001|22.690001|25.389999|0.0||
ATLO|23|NASDAQ|2020|3|6|15|30|25200|26.809999|25.57|25.879999|26.110001|0.0||
ATLO|24|NASDAQ|2020|3|5|15|30|20300|26.59|25.940001|26.57|26.35|0.0||
ATLO|25|NASDAQ|2020|3|4|15|30|29700|26.83|25.91|26.83|26.809999|0.0||
ATLO|26|NASDAQ|2020|3|3|15|30|14300|26.75|26.25|26.639999|26.280001|0.0||
ATLO|27|NASDAQ|2020|3|2|15|30|29900|26.450001|25.700001|26.450001|25.85|0.0||
ATLO|28|NASDAQ|2020|2|28|15|30|23300|26.5|25.6|25.870001|26.209999|0.0||
ATLO|29|NASDAQ|2020|2|27|15|30|23200|26.879999|26.01|26.5|26.459999|0.0||
ATLO|30|NASDAQ|2020|2|26|15|30|6500|26.940001|26.719999|26.799999|26.889999|0.0||
ATLO|31|NASDAQ|2020|2|25|15|30|35900|26.99|26.700001|26.879999|26.92|0.0||
ATLO|32|NASDAQ|2020|2|24|15|30|9900|27.0|26.75|27.0|26.799999|0.0||
ATLO|33|NASDAQ|2020|2|21|15|30|13200|27.08|26.780001|26.879999|27.08|0.0||
ATLO|34|NASDAQ|2020|2|20|15|30|4400|27.08|26.799999|27.02|26.9|0.0||
ATLO|35|NASDAQ|2020|2|19|15|30|9600|27.25|26.9|26.950001|27.17|0.0||
ATLO|36|NASDAQ|2020|2|18|15|30|8400|27.299999|27.040001|27.280001|27.1|0.0||
ATLO|37|NASDAQ|2020|2|14|15|30|9100|27.32|26.99|27.110001|27.0|0.0||
ATLO|38|NASDAQ|2020|2|13|15|30|2500|26.99|26.9|26.99|26.92|0.0||
ATLO|39|NASDAQ|2020|2|12|15|30|4900|27.0|26.82|26.9|27.0|0.0||
ATLO|40|NASDAQ|2020|2|11|15|30|3200|27.0|26.809999|26.91|27.0|0.0||
ATLO|41|NASDAQ|2020|2|10|15|30|5700|27.0|26.75|27.0|26.860001|0.0||
ATLO|42|NASDAQ|2020|2|7|15|30|8700|27.030001|26.83|26.91|26.98|0.0||
ATLO|43|NASDAQ|2020|2|6|15|30|11800|27.059999|26.75|26.959999|26.98|0.0||
ATLO|44|NASDAQ|2020|2|5|15|30|5100|26.940001|26.700001|26.940001|26.700001|0.0||
ATLO|45|NASDAQ|2020|2|4|15|30|5600|26.77|26.57|26.719999|26.74|0.0||
ATLO|46|NASDAQ|2020|2|3|15|30|9900|26.85|26.530001|26.780001|26.84|0.0||
ATLO|47|NASDAQ|2020|1|31|15|30|25800|26.85|26.4|26.68|26.75|0.0||
ATLO|48|NASDAQ|2020|1|30|15|30|6300|26.889999|26.67|26.879999|26.860001|0.0||
ATLO|49|NASDAQ|2020|1|29|15|30|11100|27.16|26.82|27.09|27.110001|0.0||
ATLO|50|NASDAQ|2020|1|28|15|30|6500|27.23|26.860001|27.23|26.860001|0.0||
ATLO|51|NASDAQ|2020|1|27|15|30|3900|27.049999|26.92|26.950001|26.92|0.0||
ATLO|52|NASDAQ|2020|1|24|15|30|7700|27.27|26.959999|27.1|27.09|0.0||
ATLO|53|NASDAQ|2020|1|23|15|30|4900|27.17|26.870001|27.17|27.01|0.0||
ATLO|54|NASDAQ|2020|1|22|15|30|4200|27.040001|26.870001|27.030001|26.9|0.0||
ATLO|55|NASDAQ|2020|1|21|15|30|10700|27.17|26.84|27.0|27.17|0.0||
ATLO|56|NASDAQ|2020|1|17|15|30|10500|27.200001|27.049999|27.129999|27.200001|0.0||
ATLO|57|NASDAQ|2020|1|16|15|30|13900|27.25|27.09|27.129999|27.09|0.0||
ATLO|58|NASDAQ|2020|1|15|15|30|9100|27.33|26.940001|27.23|27.15|0.0||
ATLO|59|NASDAQ|2020|1|14|15|30|7600|27.24|27.07|27.200001|27.07|0.0||
ATLO|60|NASDAQ|2020|1|13|15|30|7100|27.42|26.950001|27.200001|27.42|0.0||
ATLO|61|NASDAQ|2020|1|10|15|30|9700|27.459999|27.0|27.16|27.459999|0.0||
ATLO|62|NASDAQ|2020|1|9|15|30|6800|27.4|27.26|27.4|27.299999|0.0||
ATLO|63|NASDAQ|2020|1|8|15|30|9600|27.35|27.219999|27.219999|27.280001|0.0||
ATLO|64|NASDAQ|2020|1|7|15|30|13300|27.290001|27.120001|27.200001|27.15|0.0||
ATLO|65|NASDAQ|2020|1|6|15|30|10700|27.27|26.799999|27.190001|26.799999|0.0||
ATLO|66|NASDAQ|2020|1|3|15|30|101900|27.469999|25.76|26.799999|27.469999|0.0||
ATLO|67|NASDAQ|2020|1|2|15|30|2800|28.049999|27.610001|27.790001|28.049999|0.0||
ATLO|68|NASDAQ|2019|12|31|15|30|6100|28.059999|27.790001|28.059999|27.99|0.0||
ATLO|69|NASDAQ|2019|12|30|15|30|2800|28.059999|27.85|27.950001|27.93|0.0||
ATLO|70|NASDAQ|2019|12|27|15|30|6400|28.0|27.799999|27.870001|27.889999|0.0||
ATLO|71|NASDAQ|2019|12|26|15|30|11300|27.75|27.610001|27.610001|27.75|0.0||
ATLO|72|NASDAQ|2019|12|24|15|30|6200|28.02|27.780001|27.780001|28.02|0.0||
ATLO|73|NASDAQ|2019|12|23|15|30|3900|27.879999|27.809999|27.83|27.879999|0.0||
ATLO|74|NASDAQ|2019|12|20|15|30|64500|28.120001|27.93|28.120001|27.98|0.0||
ATLO|75|NASDAQ|2019|12|19|15|30|4300|28.049999|27.82|27.879999|28.030001|0.0||
ATLO|76|NASDAQ|2019|12|18|15|30|6600|28.16|27.860001|27.860001|28.139999|0.0||
ATLO|77|NASDAQ|2019|12|17|15|30|9500|28.049999|27.83|27.969999|27.83|0.0||
ATLO|78|NASDAQ|2019|12|16|15|30|16200|28.41|27.889999|27.969999|28.41|0.0||
ATLO|79|NASDAQ|2019|12|13|15|30|23500|28.610001|28.049999|28.059999|28.5|0.0||
ATLO|80|NASDAQ|2019|12|12|15|30|9900|28.59|27.65|28.59|27.65|0.0||
ATLO|81|NASDAQ|2019|12|11|15|30|8700|28.360001|27.4|28.360001|28.059999|0.0||
ATLO|82|NASDAQ|2019|12|10|15|30|4200|28.01|27.4|28.01|27.4|0.0||
ATLO|83|NASDAQ|2019|12|9|15|30|4300|28.09|27.74|27.74|27.799999|0.0||
ATLO|84|NASDAQ|2019|12|6|15|30|15700|28.299999|27.59|27.74|27.6|0.0||
ATLO|85|NASDAQ|2019|12|5|15|30|800|27.57|27.57|27.57|27.57|0.0||
ATLO|86|NASDAQ|2019|12|4|15|30|4900|28.0|27.639999|27.639999|27.9|0.0||
ATLO|87|NASDAQ|2019|12|3|15|30|2200|27.99|27.5|27.75|27.5|0.0||
ATLO|88|NASDAQ|2019|12|2|15|30|5900|27.959999|27.639999|27.719999|27.84|0.0||
ATLO|89|NASDAQ|2019|11|29|15|30|1400|28.190001|28.190001|28.190001|28.190001|0.0||
ATLO|90|NASDAQ|2019|11|27|15|30|3100|28.24|27.799999|28.1|27.82|0.0||
ATLO|91|NASDAQ|2019|11|26|15|30|11300|28.690001|27.870001|27.870001|28.6|0.0||
ATLO|92|NASDAQ|2019|11|25|15|30|10500|28.6|27.74|28.459999|27.74|0.0||
ATLO|93|NASDAQ|2019|11|22|15|30|4800|28.15|27.700001|27.75|28.15|0.0||
ATLO|94|NASDAQ|2019|11|21|15|30|7200|28.459999|27.719999|27.950001|28.049999|0.0||
ATLO|95|NASDAQ|2019|11|20|15|30|15700|28.5|27.93|28.02|28.15|0.0||
ATLO|96|NASDAQ|2019|11|19|15|30|7700|28.5|27.690001|28.34|27.879999|0.0||
ATLO|97|NASDAQ|2019|11|18|15|30|9700|28.120001|27.620001|28.120001|27.639999|0.0||
ATLO|98|NASDAQ|2019|11|15|15|30|11000|27.879999|27.610001|27.879999|27.719999|0.0||
ATLO|99|NASDAQ|2019|11|14|15|30|5800|27.66|27.23|27.48|27.280001|0.0||
ATLO|100|NASDAQ|2019|11|13|15|30|1800|27.360001|27.030001|27.299999|27.15|0.0||
ATLO|101|NASDAQ|2019|11|12|15|30|4800|27.35|26.99|27.190001|27.219999|0.0||
ATLO|102|NASDAQ|2019|11|11|15|30|3200|27.23|26.969999|27.17|27.02|0.0||
ATLO|103|NASDAQ|2019|11|8|15|30|4500|27.48|27.120001|27.120001|27.48|0.0||
ATLO|104|NASDAQ|2019|11|7|15|30|10600|27.77|27.01|27.299999|27.440001|0.0||
ATLO|105|NASDAQ|2019|11|6|15|30|17600|28.5|27.25|27.27|28.5|0.0||
ATLO|106|NASDAQ|2019|11|5|15|30|8500|28.700001|27.639999|28.700001|27.860001|0.0||
ATLO|107|NASDAQ|2019|11|4|15|30|3700|27.93|27.25|27.83|27.4|0.0||
ATLO|108|NASDAQ|2019|11|1|14|30|10900|27.68|27.35|27.5|27.68|0.0||
ATLO|109|NASDAQ|2019|10|31|14|30|12100|27.98|27.25|27.700001|27.85|0.0||
ATLO|110|NASDAQ|2019|10|30|14|30|3700|28.24|27.98|28.16|28.24|0.0||
ATLO|111|NASDAQ|2019|10|29|14|30|8500|28.030001|27.530001|27.950001|27.780001|0.0||
ATLO|112|NASDAQ|2019|10|28|14|30|2900|27.969999|27.200001|27.85|27.200001|0.0||
ATLO|113|NASDAQ|2019|10|25|15|30|5200|27.51|27.18|27.23|27.4|0.0||
ATLO|114|NASDAQ|2019|10|24|15|30|8300|27.450001|27.059999|27.23|27.43|0.0||
ATLO|115|NASDAQ|2019|10|23|15|30|4300|27.68|27.35|27.35|27.610001|0.0||
ATLO|116|NASDAQ|2019|10|22|15|30|7500|27.92|27.43|27.629999|27.92|0.0||
ATLO|117|NASDAQ|2019|10|21|15|30|6500|28.0|27.530001|28.0|27.65|0.0||
ATLO|118|NASDAQ|2019|10|18|15|30|7500|27.65|27.360001|27.5|27.360001|0.0||
ATLO|119|NASDAQ|2019|10|17|15|30|3700|27.65|27.370001|27.5|27.65|0.0||
ATLO|120|NASDAQ|2019|10|16|15|30|3400|27.77|27.370001|27.459999|27.41|0.0||
ATLO|121|NASDAQ|2019|10|15|15|30|13800|27.67|27.25|27.41|27.35|0.0||
ATLO|122|NASDAQ|2019|10|14|15|30|17800|27.940001|27.309999|27.42|27.860001|0.0||
ATLO|123|NASDAQ|2019|10|11|15|30|11200|28.26|27.4|27.92|27.75|||
ATLO|124|NASDAQ|2019|10|10|15|30|9000|27.74|27.43|27.51|27.43|||
ATLO|125|NASDAQ|2019|10|9|15|30|6300|27.68|27.280001|27.4|27.4|||
ATLO|126|NASDAQ|2019|10|8|15|30|4100|27.379999|27.17|27.190001|27.370001|||
ATNX|0|NASDAQ|2020|4|8|20|20|626259|8.45|7.88|7.92|8.33|||
ATNX|1|NASDAQ|2020|4|7|15|30|960700|8.65|7.91|8.15|8.38|||
ATNX|2|NASDAQ|2020|4|6|15|30|536400|8.15|7.45|8.13|7.54|||
ATNX|3|NASDAQ|2020|4|3|15|30|589600|8.04|7.07|7.11|8.04|||
ATNX|4|NASDAQ|2020|4|2|15|30|668400|8.08|7.5|8.06|7.78|||
ATNX|5|NASDAQ|2020|4|1|15|30|758300|7.8|6.96|7.75|7.41|0.0||
ATNX|6|NASDAQ|2020|3|31|15|30|815500|8.2|7.41|7.74|8.2|0.0||
ATNX|7|NASDAQ|2020|3|30|15|30|567200|8.15|7.25|8.13|7.61|0.0||
ATNX|8|NASDAQ|2020|3|27|14|30|616000|8.34|7.52|7.53|8.29|0.0||
ATNX|9|NASDAQ|2020|3|26|14|30|655200|9.215|8.06|8.65|8.06|0.0||
ATNX|10|NASDAQ|2020|3|25|14|30|648700|8.095|7.17|8.0|7.35|0.0||
ATNX|11|NASDAQ|2020|3|24|14|30|842900|7.63|6.87|7.32|7.26|0.0||
ATNX|12|NASDAQ|2020|3|23|14|30|865300|7.045|6.26|6.74|6.7|0.0||
ATNX|13|NASDAQ|2020|3|20|14|30|1175000|7.6|6.5|6.57|7.19|1.0||
ATNX|14|NASDAQ|2020|3|19|14|30|906700|7.3|5.7|6.99|5.73|0.0||
ATNX|15|NASDAQ|2020|3|18|14|30|1499300|6.87|5.63|5.71|6.62|1.0||
ATNX|16|NASDAQ|2020|3|17|14|30|1446200|7.34|6.46|7.0|7.07|0.0||
ATNX|17|NASDAQ|2020|3|16|14|30|1014400|8.0|6.99|6.99|7.69|0.0||
ATNX|18|NASDAQ|2020|3|13|14|30|1250000|9.31|7.8|8.56|8.89|0.0||
ATNX|19|NASDAQ|2020|3|12|14|30|2168100|9.08|8.05|8.2|9.0|0.0||
ATNX|20|NASDAQ|2020|3|11|14|30|1066200|10.38|9.4|9.66|10.21|0.0||
ATNX|21|NASDAQ|2020|3|10|14|30|1108700|10.6|9.7|10.47|10.47|0.0||
ATNX|22|NASDAQ|2020|3|9|14|30|1179200|11.45|9.701|9.81|11.05|0.0||
ATNX|23|NASDAQ|2020|3|6|15|30|608000|12.34|11.42|11.66|12.06|0.0||
ATNX|24|NASDAQ|2020|3|5|15|30|570300|13.19|12.41|12.5|13.01|0.0||
ATNX|25|NASDAQ|2020|3|4|15|30|475600|13.324000000000002|12.86|13.13|13.23|0.0||
ATNX|26|NASDAQ|2020|3|3|15|30|753900|13.17|12.66|12.9|12.79|0.0||
ATNX|27|NASDAQ|2020|3|2|15|30|1042300|12.95|12.05|12.89|12.5|0.0||
ATNX|28|NASDAQ|2020|2|28|15|30|1438300|12.23|11.609000000000002|12.22|11.78|0.0||
ATNX|29|NASDAQ|2020|2|27|15|30|851000|12.76|11.5|11.91|12.0|0.0||
ATNX|30|NASDAQ|2020|2|26|15|30|638900|12.62|12.034|12.25|12.55|0.0||
ATNX|31|NASDAQ|2020|2|25|15|30|916300|13.15|12.01|12.36|13.0|0.0||
ATNX|32|NASDAQ|2020|2|24|15|30|822600|13.62|12.7|12.95|13.54|0.0||
ATNX|33|NASDAQ|2020|2|21|15|30|552700|14.63|13.84|13.99|14.63|0.0||
ATNX|34|NASDAQ|2020|2|20|15|30|595300|14.84|14.26|14.62|14.79|0.0||
ATNX|35|NASDAQ|2020|2|19|15|30|612000|15.15|14.572|14.79|15.1|0.0||
ATNX|36|NASDAQ|2020|2|18|15|30|587300|15.03|14.32|15.01|14.68|0.0||
ATNX|37|NASDAQ|2020|2|14|15|30|270800|14.93|14.59|14.78|14.89|0.0||
ATNX|38|NASDAQ|2020|2|13|15|30|282400|15.38|14.89|14.9|15.21|0.0||
ATNX|39|NASDAQ|2020|2|12|15|30|393200|15.39|14.65|15.26|14.88|0.0||
ATNX|40|NASDAQ|2020|2|11|15|30|365300|15.01|14.49|14.8|14.82|0.0||
ATNX|41|NASDAQ|2020|2|10|15|30|314600|14.895|14.44|14.71|14.47|0.0||
ATNX|42|NASDAQ|2020|2|7|15|30|426000|15.305|14.44|14.5|15.18|0.0||
ATNX|43|NASDAQ|2020|2|6|15|30|579400|15.67|14.5|15.23|14.62|0.0||
ATNX|44|NASDAQ|2020|2|5|15|30|488300|14.83|14.32|14.6|14.32|0.0||
ATNX|45|NASDAQ|2020|2|4|15|30|368400|14.5|13.985|14.38|13.99|0.0||
ATNX|46|NASDAQ|2020|2|3|15|30|532400|13.9|13.32|13.85|13.35|0.0||
ATNX|47|NASDAQ|2020|1|31|15|30|619600|14.08|13.16|13.39|14.08|1.0||
ATNX|48|NASDAQ|2020|1|30|15|30|360400|14.44|13.995|14.13|14.12|0.0||
ATNX|49|NASDAQ|2020|1|29|15|30|274300|14.41|14.15|14.28|14.4|0.0||
ATNX|50|NASDAQ|2020|1|28|15|30|409700|14.43|13.989|14.27|14.03|0.0||
ATNX|51|NASDAQ|2020|1|27|15|30|479100|14.13|13.83|13.88|14.03|0.0||
ATNX|52|NASDAQ|2020|1|24|15|30|561400|15.138|14.31|14.33|15.02|0.0||
ATNX|53|NASDAQ|2020|1|23|15|30|466100|15.281|14.91|15.01|15.27|0.0||
ATNX|54|NASDAQ|2020|1|22|15|30|336700|15.56|15.19|15.36|15.56|0.0||
ATNX|55|NASDAQ|2020|1|21|15|30|384800|15.7|15.13|15.52|15.22|0.0||
ATNX|56|NASDAQ|2020|1|17|15|30|389400|15.73|15.14|15.27|15.57|0.0||
ATNX|57|NASDAQ|2020|1|16|15|30|332300|15.71|15.25|15.44|15.58|0.0||
ATNX|58|NASDAQ|2020|1|15|15|30|427900|15.54|15.21|15.42|15.35|0.0||
ATNX|59|NASDAQ|2020|1|14|15|30|555100|15.36|14.7|15.23|14.99|0.0||
ATNX|60|NASDAQ|2020|1|13|15|30|569000|15.67|14.91|15.09|15.5|0.0||
ATNX|61|NASDAQ|2020|1|10|15|30|491000|15.75|15.32|15.5|15.47|0.0||
ATNX|62|NASDAQ|2020|1|9|15|30|351900|16.040001|15.37|15.4|16.0|0.0||
ATNX|63|NASDAQ|2020|1|8|15|30|392300|16.02|15.48|15.85|15.61|0.0||
ATNX|64|NASDAQ|2020|1|7|15|30|519500|16.01|15.35|15.64|15.7|0.0||
ATNX|65|NASDAQ|2020|1|6|15|30|669900|15.8|14.86|15.6|15.78|0.0||
ATNX|66|NASDAQ|2020|1|3|15|30|675800|15.88|15.36|15.71|15.57|0.0||
ATNX|67|NASDAQ|2020|1|2|15|30|688100|15.86|15.09|15.8|15.39|0.0||
ATNX|68|NASDAQ|2019|12|31|15|30|692000|15.53|14.831|15.27|15.32|0.0||
ATNX|69|NASDAQ|2019|12|30|15|30|959100|16.0|15.21|15.36|15.6|0.0||
ATNX|70|NASDAQ|2019|12|27|15|30|873100|15.43|14.86|15.28|15.13|0.0||
ATNX|71|NASDAQ|2019|12|26|15|30|1343300|15.354|14.45|15.2|15.02|0.0||
ATNX|72|NASDAQ|2019|12|24|15|30|500800|14.56|14.01|14.54|14.25|0.0||
ATNX|73|NASDAQ|2019|12|23|15|30|962700|14.63|14.02|14.31|14.26|0.0||
