empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ATNX|74|NASDAQ|2019|12|20|15|30|1790300|14.39|13.97|14.18|14.21|0.0||
ATNX|75|NASDAQ|2019|12|19|15|30|1249400|14.295|13.08|14.21|13.35|0.0||
ATNX|76|NASDAQ|2019|12|18|15|30|1283600|13.74|12.91|13.39|13.33|0.0||
ATNX|77|NASDAQ|2019|12|17|15|30|1328500|13.62|12.8|13.11|13.55|0.0||
ATNX|78|NASDAQ|2019|12|16|15|30|2589800|15.0|13.02|13.57|15.0|0.0||
ATNX|79|NASDAQ|2019|12|13|15|30|6975000|17.365|13.36|14.55|16.290001|0.0||
ATNX|80|NASDAQ|2019|12|12|15|30|1537200|17.341998999999998|16.83|16.959999|17.299999|0.0||
ATNX|81|NASDAQ|2019|12|11|15|30|1301900|18.35|17.200001|17.309998999999998|17.57|0.0||
ATNX|82|NASDAQ|2019|12|10|15|30|1086300|17.57|16.674999|17.5|16.690001000000002|0.0||
ATNX|83|NASDAQ|2019|12|9|15|30|1144700|17.99|16.15|16.655001000000002|17.91|0.0||
ATNX|84|NASDAQ|2019|12|6|15|30|1010400|17.799999|16.450001|17.75|16.66|0.0||
ATNX|85|NASDAQ|2019|12|5|15|30|1126500|17.5|16.104|16.440001000000002|16.129998999999998|0.0||
ATNX|86|NASDAQ|2019|12|4|15|30|732900|16.15|15.74|16.1|15.99|0.0||
ATNX|87|NASDAQ|2019|12|3|15|30|927400|16.139999|15.44|15.985|15.54|0.0||
ATNX|88|NASDAQ|2019|12|2|15|30|958500|16.0|15.42|15.7|15.53|0.0||
ATNX|89|NASDAQ|2019|11|29|15|30|254300|15.86|15.36|15.58|15.67|0.0||
ATNX|90|NASDAQ|2019|11|27|15|30|779600|15.94|15.39|15.69|15.77|0.0||
ATNX|91|NASDAQ|2019|11|26|15|30|1259800|16.75|15.62|15.78|16.719998999999998|0.0||
ATNX|92|NASDAQ|2019|11|25|15|30|1327400|16.620001000000002|15.6|16.610001|16.24|0.0||
ATNX|93|NASDAQ|2019|11|22|15|30|1367200|16.190001000000002|15.15|16.08|15.45|0.0||
ATNX|94|NASDAQ|2019|11|21|15|30|837200|15.57|15.04|15.42|15.25|0.0||
ATNX|95|NASDAQ|2019|11|20|15|30|1881900|15.48|14.15|15.195|15.15|0.0||
ATNX|96|NASDAQ|2019|11|19|15|30|6009600|16.469998999999998|12.295|15.52|12.3|0.0||
ATNX|97|NASDAQ|2019|11|18|15|30|506300|11.72|11.22|11.44|11.65|1.0||
ATNX|98|NASDAQ|2019|11|15|15|30|394000|11.63|11.09|11.63|11.31|1.0||
ATNX|99|NASDAQ|2019|11|14|15|30|467700|11.79|11.205|11.23|11.7|1.0||
ATNX|100|NASDAQ|2019|11|13|15|30|483600|12.03|11.65|11.81|11.99|1.0||
ATNX|101|NASDAQ|2019|11|12|15|30|389500|11.82|11.366|11.71|11.48|0.0||
ATNX|102|NASDAQ|2019|11|11|15|30|491500|12.14|11.36|11.39|11.85|0.0||
ATNX|103|NASDAQ|2019|11|8|15|30|510800|12.055|11.28|11.94|11.6|0.0||
ATNX|104|NASDAQ|2019|11|7|15|30|780600|11.8|11.1|11.67|11.43|0.0||
ATNX|105|NASDAQ|2019|11|6|15|30|633400|11.78|11.44|11.49|11.62|0.0||
ATNX|106|NASDAQ|2019|11|5|15|30|506100|11.87|11.39|11.65|11.5|0.0||
ATNX|107|NASDAQ|2019|11|4|15|30|601000|11.68|11.21|11.5|11.63|0.0||
ATNX|108|NASDAQ|2019|11|1|14|30|596500|11.66|11.06|11.58|11.06|0.0||
ATNX|109|NASDAQ|2019|10|31|14|30|567200|11.24|10.97|11.04|10.98|0.0||
ATNX|110|NASDAQ|2019|10|30|14|30|525100|11.12|10.93|11.0|11.05|0.0||
ATNX|111|NASDAQ|2019|10|29|14|30|431400|11.24|10.86|11.0|11.08|0.0||
ATNX|112|NASDAQ|2019|10|28|14|30|806800|11.36|10.87|11.12|10.98|0.0||
ATNX|113|NASDAQ|2019|10|25|15|30|1106200|11.13|10.11|10.92|10.5|0.0||
ATNX|114|NASDAQ|2019|10|24|15|30|1157500|11.4|10.49|10.58|11.09|0.0||
ATNX|115|NASDAQ|2019|10|23|15|30|1367700|11.73|10.77|11.11|11.5|0.0||
ATNX|116|NASDAQ|2019|10|22|15|30|7326500|11.55|8.82|11.5|9.76|0.0||
ATNX|117|NASDAQ|2019|10|21|15|30|2947800|10.375|9.57|9.6|10.34|1.0||
ATNX|118|NASDAQ|2019|10|18|15|30|1367200|10.81|10.04|10.23|10.67|0.0||
ATNX|119|NASDAQ|2019|10|17|15|30|1595000|11.06|10.35|10.8|10.4|0.0||
ATNX|120|NASDAQ|2019|10|16|15|30|2482200|10.975|9.91|10.46|10.97|0.0||
ATNX|121|NASDAQ|2019|10|15|15|30|778300|11.29|10.85|11.09|10.87|0.0||
ATNX|122|NASDAQ|2019|10|14|15|30|591600|11.2|10.78|10.83|10.88|0.0||
ATNX|123|NASDAQ|2019|10|11|15|30|1044700|11.38|10.54|10.93|11.32|||
ATNX|124|NASDAQ|2019|10|10|15|30|337600|11.41|11.04|11.29|11.11|||
ATNX|125|NASDAQ|2019|10|9|15|30|382000|11.85|11.075|11.13|11.69|||
ATNX|126|NASDAQ|2019|10|8|15|30|321000|11.89|11.51|11.61|11.82|||
ATOM|0|NASDAQ|2020|4|8|20|7|12658|4.231|3.9|4.2|3.97|||
ATOM|1|NASDAQ|2020|4|7|15|30|88900|4.26|3.68|3.965|3.9|||
ATOM|2|NASDAQ|2020|4|6|15|30|29300|3.89|3.34|3.81|3.54|||
ATOM|3|NASDAQ|2020|4|3|15|30|17800|3.7|3.15|3.7|3.45|||
ATOM|4|NASDAQ|2020|4|2|15|30|39900|3.59|3.11|3.45|3.33|||
ATOM|5|NASDAQ|2020|4|1|15|30|42100|3.65|3.2|3.45|3.54|1.0||
ATOM|6|NASDAQ|2020|3|31|15|30|28800|3.65|3.48|3.5|3.62|0.0||
ATOM|7|NASDAQ|2020|3|30|15|30|28900|3.64|3.45|3.55|3.46|0.0||
ATOM|8|NASDAQ|2020|3|27|14|30|64800|3.7|3.25|3.49|3.58|0.0||
ATOM|9|NASDAQ|2020|3|26|14|30|57300|3.94|3.15|3.685|3.15|0.0||
ATOM|10|NASDAQ|2020|3|25|14|30|32900|3.25|3.017|3.18|3.04|0.0||
ATOM|11|NASDAQ|2020|3|24|14|30|38500|3.2|2.69|2.93|2.69|1.0||
ATOM|12|NASDAQ|2020|3|23|14|30|36700|2.86|2.53|2.55|2.71|1.0||
ATOM|13|NASDAQ|2020|3|20|14|30|66600|3.0|2.66|2.66|3.0|1.0||
ATOM|14|NASDAQ|2020|3|19|14|30|25500|3.02|2.91|2.91|2.91|0.0||
ATOM|15|NASDAQ|2020|3|18|14|30|89500|3.184|2.7|2.86|3.12|0.0||
ATOM|16|NASDAQ|2020|3|17|14|30|49600|3.33|2.93|3.31|2.99|0.0||
ATOM|17|NASDAQ|2020|3|16|14|30|38600|3.096|2.8|2.94|3.07|0.0||
ATOM|18|NASDAQ|2020|3|13|14|30|64200|3.207|3.0|3.15|3.1|0.0||
ATOM|19|NASDAQ|2020|3|12|14|30|111100|3.772|2.85|3.05|3.75|0.0||
ATOM|20|NASDAQ|2020|3|11|14|30|74500|4.457|3.751|4.06|4.45|0.0||
ATOM|21|NASDAQ|2020|3|10|14|30|28700|4.64|4.26|4.47|4.53|0.0||
ATOM|22|NASDAQ|2020|3|9|14|30|70000|5.0|4.44|4.46|4.99|0.0||
ATOM|23|NASDAQ|2020|3|6|15|30|57400|5.26|4.75|5.14|4.86|0.0||
ATOM|24|NASDAQ|2020|3|5|15|30|101400|5.441|4.82|4.93|5.22|0.0||
ATOM|25|NASDAQ|2020|3|4|15|30|117500|5.301|4.82|5.205|4.82|0.0||
ATOM|26|NASDAQ|2020|3|3|15|30|63200|4.8|4.549|4.75|4.58|0.0||
ATOM|27|NASDAQ|2020|3|2|15|30|51000|4.66|4.211|4.51|4.23|0.0||
ATOM|28|NASDAQ|2020|2|28|15|30|103600|4.5|4.154|4.39|4.45|0.0||
ATOM|29|NASDAQ|2020|2|27|15|30|80700|5.24|4.465|4.56|5.24|1.0||
ATOM|30|NASDAQ|2020|2|26|15|30|86200|5.375|4.898|5.2|4.9|0.0||
ATOM|31|NASDAQ|2020|2|25|15|30|63800|5.0|4.63|4.94|4.8|0.0||
ATOM|32|NASDAQ|2020|2|24|15|30|35500|4.97|4.7|4.78|4.89|0.0||
ATOM|33|NASDAQ|2020|2|21|15|30|101700|4.99|4.58|4.93|4.75|0.0||
ATOM|34|NASDAQ|2020|2|20|15|30|78600|4.9|4.6|4.71|4.61|0.0||
ATOM|35|NASDAQ|2020|2|19|15|30|122300|4.77|4.33|4.6|4.33|0.0||
ATOM|36|NASDAQ|2020|2|18|15|30|111200|4.84|4.25|4.38|4.84|0.0||
ATOM|37|NASDAQ|2020|2|14|15|30|31300|4.86|4.6|4.74|4.86|0.0||
ATOM|38|NASDAQ|2020|2|13|15|30|266400|5.48|4.15|4.9|5.48|0.0||
ATOM|39|NASDAQ|2020|2|12|15|30|195700|5.7170000000000005|5.03|5.28|5.57|0.0||
ATOM|40|NASDAQ|2020|2|11|15|30|790900|6.37|4.879|5.67|4.89|0.0||
ATOM|41|NASDAQ|2020|2|10|15|30|299100|5.45|4.27|4.89|4.27|0.0||
ATOM|42|NASDAQ|2020|2|7|15|30|24700|4.334|4.15|4.17|4.24|1.0||
ATOM|43|NASDAQ|2020|2|6|15|30|24600|4.476|4.2|4.2|4.44|1.0||
ATOM|44|NASDAQ|2020|2|5|15|30|27300|4.47|4.34|4.36|4.35|1.0||
ATOM|45|NASDAQ|2020|2|4|15|30|31900|4.35|4.15|4.35|4.16|0.0||
ATOM|46|NASDAQ|2020|2|3|15|30|19000|4.2|4.1|4.15|4.15|0.0||
ATOM|47|NASDAQ|2020|1|31|15|30|54100|4.314|4.12|4.16|4.31|0.0||
ATOM|48|NASDAQ|2020|1|30|15|30|39200|4.603|4.3|4.32|4.516|0.0||
ATOM|49|NASDAQ|2020|1|29|15|30|111000|4.849|4.38|4.5|4.48|0.0||
ATOM|50|NASDAQ|2020|1|28|15|30|31200|4.458|4.37|4.45|4.43|0.0||
ATOM|51|NASDAQ|2020|1|27|15|30|57400|4.55|4.42|4.43|4.5|0.0||
ATOM|52|NASDAQ|2020|1|24|15|30|87300|4.765|4.26|4.56|4.31|0.0||
ATOM|53|NASDAQ|2020|1|23|15|30|32900|4.34|4.1|4.32|4.29|0.0||
ATOM|54|NASDAQ|2020|1|22|15|30|51700|4.49|4.18|4.31|4.3|0.0||
ATOM|55|NASDAQ|2020|1|21|15|30|174800|4.5|4.15|4.25|4.43|0.0||
ATOM|56|NASDAQ|2020|1|17|15|30|251200|4.709|3.96|4.43|4.01|0.0||
ATOM|57|NASDAQ|2020|1|16|15|30|91100|4.02|3.77|3.78|3.93|1.0||
ATOM|58|NASDAQ|2020|1|15|15|30|42300|4.029|3.8|3.91|3.97|0.0||
ATOM|59|NASDAQ|2020|1|14|15|30|44500|4.105|3.95|4.0|4.08|0.0||
ATOM|60|NASDAQ|2020|1|13|15|30|128200|4.336|3.9|4.1|4.24|0.0||
ATOM|61|NASDAQ|2020|1|10|15|30|142800|4.25|3.59|4.17|3.65|0.0||
ATOM|62|NASDAQ|2020|1|9|15|30|95400|3.71|3.284|3.64|3.29|0.0||
ATOM|63|NASDAQ|2020|1|8|15|30|55300|3.35|3.2|3.3|3.26|1.0||
ATOM|64|NASDAQ|2020|1|7|15|30|41200|3.4|3.25|3.29|3.3|1.0||
ATOM|65|NASDAQ|2020|1|6|15|30|24600|3.31|3.15|3.31|3.16|1.0||
ATOM|66|NASDAQ|2020|1|3|15|30|35600|3.28|3.13|3.15|3.16|1.0||
ATOM|67|NASDAQ|2020|1|2|15|30|38300|3.21|3.085|3.16|3.13|0.0||
ATOM|68|NASDAQ|2019|12|31|15|30|62300|3.15|3.0|3.08|3.05|0.0||
ATOM|69|NASDAQ|2019|12|30|15|30|59800|3.06|2.86|3.05|2.95|0.0||
ATOM|70|NASDAQ|2019|12|27|15|30|46300|3.04|2.88|2.95|3.04|0.0||
ATOM|71|NASDAQ|2019|12|26|15|30|101000|3.122|2.9610000000000003|3.1|3.04|0.0||
ATOM|72|NASDAQ|2019|12|24|15|30|24200|3.17|3.0|3.08|3.05|0.0||
ATOM|73|NASDAQ|2019|12|23|15|30|52900|3.1|2.9|3.095|2.9|0.0||
ATOM|74|NASDAQ|2019|12|20|15|30|98600|2.93|2.81|2.93|2.81|0.0||
ATOM|75|NASDAQ|2019|12|19|15|30|46000|2.9|2.83|2.85|2.9|0.0||
ATOM|76|NASDAQ|2019|12|18|15|30|28200|2.92|2.835|2.91|2.85|0.0||
ATOM|77|NASDAQ|2019|12|17|15|30|33300|2.92|2.844|2.89|2.9|0.0||
ATOM|78|NASDAQ|2019|12|16|15|30|33500|2.92|2.77|2.89|2.87|0.0||
ATOM|79|NASDAQ|2019|12|13|15|30|19400|3.01|2.85|2.87|2.85|0.0||
ATOM|80|NASDAQ|2019|12|12|15|30|33400|2.97|2.86|2.97|2.89|0.0||
ATOM|81|NASDAQ|2019|12|11|15|30|15900|2.955|2.77|2.88|2.82|0.0||
ATOM|82|NASDAQ|2019|12|10|15|30|46200|2.94|2.738|2.85|2.84|0.0||
ATOM|83|NASDAQ|2019|12|9|15|30|44100|2.98|2.77|2.85|2.94|0.0||
ATOM|84|NASDAQ|2019|12|6|15|30|64700|3.06|2.92|2.92|3.03|0.0||
ATOM|85|NASDAQ|2019|12|5|15|30|23800|3.1|3.023|3.03|3.06|0.0||
ATOM|86|NASDAQ|2019|12|4|15|30|23200|3.17|3.01|3.06|3.17|0.0||
ATOM|87|NASDAQ|2019|12|3|15|30|41700|3.17|2.95|3.17|3.0|0.0||
ATOM|88|NASDAQ|2019|12|2|15|30|71900|3.1|2.91|2.99|2.95|0.0||
ATOM|89|NASDAQ|2019|11|29|15|30|13500|3.12|2.991|3.05|3.04|0.0||
ATOM|90|NASDAQ|2019|11|27|15|30|45900|3.17|2.96|3.01|3.04|0.0||
ATOM|91|NASDAQ|2019|11|26|15|30|62600|3.19|2.92|3.04|3.0|0.0||
ATOM|92|NASDAQ|2019|11|25|15|30|74400|3.2|2.9810000000000003|3.02|3.09|0.0||
ATOM|93|NASDAQ|2019|11|22|15|30|96200|3.09|2.96|3.07|3.0|0.0||
ATOM|94|NASDAQ|2019|11|21|15|30|21600|2.93|2.8|2.89|2.8|0.0||
ATOM|95|NASDAQ|2019|11|20|15|30|44600|3.1|2.87|2.91|2.99|0.0||
ATOM|96|NASDAQ|2019|11|19|15|30|86800|3.12|2.85|2.95|2.85|0.0||
ATOM|97|NASDAQ|2019|11|18|15|30|84700|2.95|2.67|2.8|2.67|0.0||
ATOM|98|NASDAQ|2019|11|15|15|30|32600|2.667|2.575|2.62|2.624|0.0||
ATOM|99|NASDAQ|2019|11|14|15|30|36000|2.85|2.63|2.64|2.73|0.0||
ATOM|100|NASDAQ|2019|11|13|15|30|39900|2.75|2.61|2.68|2.67|0.0||
ATOM|101|NASDAQ|2019|11|12|15|30|77700|2.818|2.6|2.66|2.818|0.0||
ATOM|102|NASDAQ|2019|11|11|15|30|56000|3.11|2.77|2.77|3.11|0.0||
ATOM|103|NASDAQ|2019|11|8|15|30|44600|3.084|2.81|3.03|3.084|0.0||
ATOM|104|NASDAQ|2019|11|7|15|30|51600|3.15|3.05|3.07|3.15|0.0||
ATOM|105|NASDAQ|2019|11|6|15|30|135100|3.78|3.05|3.22|3.57|0.0||
ATOM|106|NASDAQ|2019|11|5|15|30|10000|3.47|3.34|3.455|3.44|0.0||
ATOM|107|NASDAQ|2019|11|4|15|30|43700|3.68|3.4|3.44|3.5|0.0||
ATOM|108|NASDAQ|2019|11|1|14|30|52000|3.55|3.3|3.4|3.45|0.0||
ATOM|109|NASDAQ|2019|10|31|14|30|197000|3.669|3.335|3.37|3.62|0.0||
ATOM|110|NASDAQ|2019|10|30|14|30|21000|3.97|3.7|3.7|3.76|0.0||
ATOM|111|NASDAQ|2019|10|29|14|30|32100|4.02|3.67|3.8|4.02|0.0||
ATOM|112|NASDAQ|2019|10|28|14|30|100900|4.08|3.57|3.94|3.7|0.0||
ATOM|113|NASDAQ|2019|10|25|15|30|71100|3.66|3.445|3.61|3.54|0.0||
ATOM|114|NASDAQ|2019|10|24|15|30|25200|3.54|3.32|3.54|3.32|0.0||
ATOM|115|NASDAQ|2019|10|23|15|30|34700|3.59|3.27|3.28|3.27|1.0||
ATOM|116|NASDAQ|2019|10|22|15|30|23300|3.325|3.19|3.27|3.2|1.0||
ATOM|117|NASDAQ|2019|10|21|15|30|4400|3.34|3.2|3.2|3.34|0.0||
ATOM|118|NASDAQ|2019|10|18|15|30|11200|3.34|3.16|3.33|3.32|0.0||
ATOM|119|NASDAQ|2019|10|17|15|30|56700|3.41|3.1630000000000003|3.34|3.18|0.0||
ATOM|120|NASDAQ|2019|10|16|15|30|68100|3.55|3.17|3.18|3.5|0.0||
ATOM|121|NASDAQ|2019|10|15|15|30|16500|3.61|3.49|3.55|3.505|0.0||
ATOM|122|NASDAQ|2019|10|14|15|30|8500|3.69|3.485|3.69|3.485|0.0||
ATOM|123|NASDAQ|2019|10|11|15|30|30100|3.61|3.427|3.53|3.57|||
ATOM|124|NASDAQ|2019|10|10|15|30|16500|3.71|3.53|3.57|3.71|||
ATOM|125|NASDAQ|2019|10|9|15|30|24700|3.74|3.55|3.71|3.66|||
ATOM|126|NASDAQ|2019|10|8|15|30|47000|3.68|3.5|3.57|3.55|||
ATRS|0|NASDAQ|2020|4|8|20|20|927886|2.57|2.3901|2.51|2.42|||
ATRS|1|NASDAQ|2020|4|7|15|30|2262200|2.53|2.31|2.38|2.37|||
ATRS|2|NASDAQ|2020|4|6|15|30|1470400|2.3|2.11|2.27|2.11|||
ATRS|3|NASDAQ|2020|4|3|15|30|1060300|2.13|1.93|2.02|2.05|||
ATRS|4|NASDAQ|2020|4|2|15|30|616600|2.15|2.02|2.08|2.06|||
ATRS|5|NASDAQ|2020|4|1|15|30|1789100|2.28|2.06|2.09|2.27|1.0||
ATRS|6|NASDAQ|2020|3|31|15|30|1735300|2.4|2.23|2.36|2.27|0.0||
ATRS|7|NASDAQ|2020|3|30|15|30|1674100|2.3|2.0|2.28|2.12|0.0||
ATRS|8|NASDAQ|2020|3|27|14|30|1801100|2.18|2.01|2.09|2.13|0.0||
ATRS|9|NASDAQ|2020|3|26|14|30|1785900|2.3|2.1|2.2|2.2|0.0||
ATRS|10|NASDAQ|2020|3|25|14|30|1669200|2.39|2.15|2.24|2.26|0.0||
ATRS|11|NASDAQ|2020|3|24|14|30|2717000|2.34|1.97|2.21|2.0|0.0||
ATRS|12|NASDAQ|2020|3|23|14|30|1847500|1.88|1.6|1.87|1.77|0.0||
ATRS|13|NASDAQ|2020|3|20|14|30|1830300|1.98|1.75|1.76|1.87|1.0||
ATRS|14|NASDAQ|2020|3|19|14|30|1614100|1.91|1.65|1.86|1.75|0.0||
ATRS|15|NASDAQ|2020|3|18|14|30|2134000|2.11|1.67|1.75|1.96|1.0||
ATRS|16|NASDAQ|2020|3|17|14|30|2396400|2.22|1.93|2.09|2.11|0.0||
ATRS|17|NASDAQ|2020|3|16|14|30|2300200|2.49|2.05|2.07|2.37|0.0||
ATRS|18|NASDAQ|2020|3|13|14|30|1712000|2.99|2.54|2.75|2.95|0.0||
ATRS|19|NASDAQ|2020|3|12|14|30|2529600|2.93|2.69|2.8|2.86|0.0||
ATRS|20|NASDAQ|2020|3|11|14|30|1796500|3.15|2.95|3.0|3.1|0.0||
ATRS|21|NASDAQ|2020|3|10|14|30|2468300|3.18|2.97|3.12|3.18|0.0||
ATRS|22|NASDAQ|2020|3|9|14|30|2354600|3.27|2.94|3.1|3.0|0.0||
ATRS|23|NASDAQ|2020|3|6|15|30|1843500|3.41|3.17|3.24|3.36|0.0||
ATRS|24|NASDAQ|2020|3|5|15|30|3075300|3.47|3.25|3.47|3.35|0.0||
ATRS|25|NASDAQ|2020|3|4|15|30|2341000|3.45|3.17|3.38|3.2|0.0||
ATRS|26|NASDAQ|2020|3|3|15|30|2636700|3.53|3.1|3.11|3.45|0.0||
ATRS|27|NASDAQ|2020|3|2|15|30|2457900|3.22|3.0|3.22|3.16|0.0||
ATRS|28|NASDAQ|2020|2|28|15|30|2111100|3.1|2.85|3.1|2.88|0.0||
ATRS|29|NASDAQ|2020|2|27|15|30|3161800|3.15|2.92|3.0|3.15|0.0||
ATRS|30|NASDAQ|2020|2|26|15|30|1277000|3.32|3.19|3.21|3.31|0.0||
ATRS|31|NASDAQ|2020|2|25|15|30|1208600|3.46|3.26|3.33|3.43|0.0||
ATRS|32|NASDAQ|2020|2|24|15|30|1268300|3.49|3.37|3.4|3.46|0.0||
ATRS|33|NASDAQ|2020|2|21|15|30|983900|3.55|3.45|3.53|3.51|0.0||
ATRS|34|NASDAQ|2020|2|20|15|30|1474400|3.55|3.41|3.5|3.54|0.0||
ATRS|35|NASDAQ|2020|2|19|15|30|1273900|3.59|3.41|3.53|3.53|0.0||
ATRS|36|NASDAQ|2020|2|18|15|30|979700|3.65|3.49|3.52|3.59|0.0||
ATRS|37|NASDAQ|2020|2|14|15|30|2299500|3.6|3.45|3.57|3.55|0.0||
ATRS|38|NASDAQ|2020|2|13|15|30|1246600|3.7|3.53|3.58|3.69|0.0||
ATRS|39|NASDAQ|2020|2|12|15|30|833500|3.71|3.63|3.7|3.68|0.0||
ATRS|40|NASDAQ|2020|2|11|15|30|736500|3.8|3.64|3.68|3.73|0.0||
ATRS|41|NASDAQ|2020|2|10|15|30|842900|3.74|3.63|3.69|3.68|0.0||
ATRS|42|NASDAQ|2020|2|7|15|30|693700|3.81|3.64|3.65|3.79|0.0||
ATRS|43|NASDAQ|2020|2|6|15|30|1137700|3.94|3.72|3.8|3.88|0.0||
ATRS|44|NASDAQ|2020|2|5|15|30|1567100|3.93|3.71|3.84|3.71|0.0||
ATRS|45|NASDAQ|2020|2|4|15|30|2088000|3.71|3.62|3.69|3.65|0.0||
ATRS|46|NASDAQ|2020|2|3|15|30|1141500|3.77|3.62|3.62|3.69|0.0||
ATRS|47|NASDAQ|2020|1|31|15|30|958300|3.82|3.63|3.67|3.77|0.0||
ATRS|48|NASDAQ|2020|1|30|15|30|1290800|3.85|3.66|3.79|3.81|0.0||
ATRS|49|NASDAQ|2020|1|29|15|30|2266700|3.96|3.76|3.8|3.92|0.0||
ATRS|50|NASDAQ|2020|1|28|15|30|1182300|4.06|3.9|3.91|4.04|0.0||
ATRS|51|NASDAQ|2020|1|27|15|30|1602900|4.15|3.97|4.02|4.0|0.0||
ATRS|52|NASDAQ|2020|1|24|15|30|1816000|4.11|3.92|3.99|4.1|0.0||
ATRS|53|NASDAQ|2020|1|23|15|30|1242100|4.24|4.1|4.11|4.24|0.0||
ATRS|54|NASDAQ|2020|1|22|15|30|879700|4.32|4.21|4.24|4.22|0.0||
ATRS|55|NASDAQ|2020|1|21|15|30|1607500|4.29|4.15|4.19|4.25|0.0||
ATRS|56|NASDAQ|2020|1|17|15|30|1422700|4.47|4.24|4.24|4.47|0.0||
ATRS|57|NASDAQ|2020|1|16|15|30|698000|4.58|4.44|4.44|4.53|0.0||
ATRS|58|NASDAQ|2020|1|15|15|30|998600|4.58|4.47|4.49|4.5|0.0||
ATRS|59|NASDAQ|2020|1|14|15|30|1632900|4.58|4.4|4.54|4.45|0.0||
ATRS|60|NASDAQ|2020|1|13|15|30|1576300|4.59|4.33|4.43|4.51|0.0||
ATRS|61|NASDAQ|2020|1|10|15|30|2206700|4.59|4.38|4.46|4.38|0.0||
ATRS|62|NASDAQ|2020|1|9|15|30|1708000|4.41|4.24|4.38|4.3|0.0||
ATRS|63|NASDAQ|2020|1|8|15|30|1415900|4.31|4.17|4.27|4.17|0.0||
ATRS|64|NASDAQ|2020|1|7|15|30|1004400|4.29|4.18|4.2|4.26|0.0||
ATRS|65|NASDAQ|2020|1|6|15|30|1355700|4.31|4.14|4.28|4.23|0.0||
ATRS|66|NASDAQ|2020|1|3|15|30|982000|4.32|4.16|4.26|4.27|0.0||
ATRS|67|NASDAQ|2020|1|2|15|30|3975500|4.65|4.15|4.26|4.61|0.0||
ATRS|68|NASDAQ|2019|12|31|15|30|642200|4.73|4.62|4.7|4.65|0.0||
ATRS|69|NASDAQ|2019|12|30|15|30|718300|4.72|4.62|4.65|4.71|0.0||
ATRS|70|NASDAQ|2019|12|27|15|30|898700|4.79|4.66|4.71|4.75|0.0||
ATRS|71|NASDAQ|2019|12|26|15|30|599200|4.86|4.75|4.76|4.85|0.0||
ATRS|72|NASDAQ|2019|12|24|15|30|435100|4.87|4.76|4.85|4.79|0.0||
ATRS|73|NASDAQ|2019|12|23|15|30|1012700|4.84|4.63|4.78|4.7|0.0||
ATRS|74|NASDAQ|2019|12|20|15|30|1175800|4.81|4.71|4.73|4.8|0.0||
ATRS|75|NASDAQ|2019|12|19|15|30|809900|4.87|4.77|4.8|4.86|0.0||
ATRS|76|NASDAQ|2019|12|18|15|30|1178100|4.9|4.71|4.86|4.74|0.0||
ATRS|77|NASDAQ|2019|12|17|15|30|798900|4.73|4.63|4.71|4.67|0.0||
ATRS|78|NASDAQ|2019|12|16|15|30|897600|4.73|4.55|4.67|4.66|0.0||
ATRS|79|NASDAQ|2019|12|13|15|30|1229400|4.75|4.59|4.67|4.72|0.0||
ATRS|80|NASDAQ|2019|12|12|15|30|1266000|4.8|4.66|4.72|4.76|0.0||
ATRS|81|NASDAQ|2019|12|11|15|30|716600|4.86|4.73|4.76|4.85|0.0||
ATRS|82|NASDAQ|2019|12|10|15|30|1473100|4.88|4.7|4.86|4.74|0.0||
ATRS|83|NASDAQ|2019|12|9|15|30|2878100|4.86|4.53|4.72|4.81|0.0||
ATRS|84|NASDAQ|2019|12|6|15|30|1126000|5.0|4.85|4.89|4.86|0.0||
ATRS|85|NASDAQ|2019|12|5|15|30|1303300|4.92|4.78|4.82|4.89|0.0||
ATRS|86|NASDAQ|2019|12|4|15|30|1900000|5.11|4.83|4.89|5.09|0.0||
ATRS|87|NASDAQ|2019|12|3|15|30|2339300|5.13|4.87|5.06|4.92|0.0||
ATRS|88|NASDAQ|2019|12|2|15|30|2804300|5.01|4.78|4.95|4.8|0.0||
ATRS|89|NASDAQ|2019|11|29|15|30|720400|4.83|4.72|4.73|4.75|0.0||
ATRS|90|NASDAQ|2019|11|27|15|30|1785600|4.83|4.62|4.77|4.64|0.0||
ATRS|91|NASDAQ|2019|11|26|15|30|3978100|4.79|4.4|4.62|4.79|0.0||
ATRS|92|NASDAQ|2019|11|25|15|30|3302800|5.06|4.72|4.81|4.95|0.0||
ATRS|93|NASDAQ|2019|11|22|15|30|2257900|4.99|4.74|4.89|4.8|0.0||
ATRS|94|NASDAQ|2019|11|21|15|30|2348300|4.8|4.59|4.79|4.65|0.0||
ATRS|95|NASDAQ|2019|11|20|15|30|3436000|4.74|4.42|4.63|4.44|0.0||
ATRS|96|NASDAQ|2019|11|19|15|30|4277600|4.54|4.3|4.44|4.36|0.0||
ATRS|97|NASDAQ|2019|11|18|15|30|2656300|4.33|4.16|4.3|4.16|1.0||
ATRS|98|NASDAQ|2019|11|15|15|30|2683000|4.22|4.09|4.16|4.1|1.0||
