empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ATRS|99|NASDAQ|2019|11|14|15|30|3909400|4.19|4.05|4.06|4.06|1.0||
ATRS|100|NASDAQ|2019|11|13|15|30|9335400|4.2|3.89|4.04|3.9|0.0||
ATRS|101|NASDAQ|2019|11|12|15|30|3576500|4.0|3.76|3.9|3.76|0.0||
ATRS|102|NASDAQ|2019|11|11|15|30|2984900|3.78|3.63|3.77|3.64|0.0||
ATRS|103|NASDAQ|2019|11|8|15|30|3598100|3.73|3.64|3.64|3.68|0.0||
ATRS|104|NASDAQ|2019|11|7|15|30|3033100|3.8|3.65|3.68|3.75|0.0||
ATRS|105|NASDAQ|2019|11|6|15|30|3762800|3.85|3.64|3.74|3.77|0.0||
ATRS|106|NASDAQ|2019|11|5|15|30|3347700|3.79|3.53|3.7|3.63|0.0||
ATRS|107|NASDAQ|2019|11|4|15|30|1113600|3.45|3.35|3.41|3.4|0.0||
ATRS|108|NASDAQ|2019|11|1|14|30|1164200|3.4|3.25|3.4|3.38|0.0||
ATRS|109|NASDAQ|2019|10|31|14|30|1179300|3.41|3.22|3.36|3.4|0.0||
ATRS|110|NASDAQ|2019|10|30|14|30|1259600|3.45|3.27|3.4|3.3|0.0||
ATRS|111|NASDAQ|2019|10|29|14|30|953200|3.6|3.48|3.49|3.6|0.0||
ATRS|112|NASDAQ|2019|10|28|14|30|612700|3.62|3.47|3.59|3.47|0.0||
ATRS|113|NASDAQ|2019|10|25|15|30|757600|3.55|3.39|3.5|3.42|0.0||
ATRS|114|NASDAQ|2019|10|24|15|30|260800|3.46|3.41|3.43|3.46|0.0||
ATRS|115|NASDAQ|2019|10|23|15|30|473900|3.46|3.38|3.45|3.41|0.0||
ATRS|116|NASDAQ|2019|10|22|15|30|632200|3.49|3.42|3.43|3.46|0.0||
ATRS|117|NASDAQ|2019|10|21|15|30|663000|3.53|3.44|3.46|3.47|0.0||
ATRS|118|NASDAQ|2019|10|18|15|30|468800|3.48|3.41|3.46|3.43|0.0||
ATRS|119|NASDAQ|2019|10|17|15|30|673800|3.5|3.43|3.46|3.44|0.0||
ATRS|120|NASDAQ|2019|10|16|15|30|619500|3.46|3.36|3.42|3.36|0.0||
ATRS|121|NASDAQ|2019|10|15|15|30|535700|3.39|3.27|3.36|3.28|0.0||
ATRS|122|NASDAQ|2019|10|14|15|30|660000|3.29|3.21|3.28|3.27|0.0||
ATRS|123|NASDAQ|2019|10|11|15|30|564700|3.35|3.26|3.29|3.26|||
ATRS|124|NASDAQ|2019|10|10|15|30|642200|3.29|3.18|3.26|3.25|||
ATRS|125|NASDAQ|2019|10|9|15|30|1070500|3.33|3.19|3.24|3.29|||
ATRS|126|NASDAQ|2019|10|8|15|30|587800|3.39|3.23|3.3|3.27|||
AUDC|0|NASDAQ|2020|4|8|20|17|230188|28.243|27.23|28.030001|27.75|||
AUDC|1|NASDAQ|2020|4|7|15|30|608400|28.07|27.02|27.18|27.76|||
AUDC|2|NASDAQ|2020|4|6|15|30|599300|26.940001|25.059999|26.389999|26.940001|||
AUDC|3|NASDAQ|2020|4|3|15|30|754700|26.700001|24.27|25.59|24.84|||
AUDC|4|NASDAQ|2020|4|2|15|30|357700|25.09|23.23|24.84|23.23|||
AUDC|5|NASDAQ|2020|4|1|15|30|379400|24.32|22.860001|23.24|22.950001|1.0||
AUDC|6|NASDAQ|2020|3|31|15|30|592200|25.790001|23.190001|23.889999|24.01|0.0||
AUDC|7|NASDAQ|2020|3|30|15|30|414600|23.540001|21.76|23.51|21.76|0.0||
AUDC|8|NASDAQ|2020|3|27|14|30|242700|22.139999|20.549999|21.540001|21.620001|1.0||
AUDC|9|NASDAQ|2020|3|26|14|30|308400|22.83|21.77|22.110001|21.99|0.0||
AUDC|10|NASDAQ|2020|3|25|14|30|289400|22.5|20.84|21.860001|21.040001|0.0||
AUDC|11|NASDAQ|2020|3|24|14|30|382800|21.41|19.200001|20.940001|19.25|0.0||
AUDC|12|NASDAQ|2020|3|23|14|30|339400|19.959999|18.08|18.540001|19.459999|1.0||
AUDC|13|NASDAQ|2020|3|20|14|30|934800|20.0|18.200001|19.34|18.610001|1.0||
AUDC|14|NASDAQ|2020|3|19|14|30|1425800|18.799999|16.85|18.43|17.030001000000002|1.0||
AUDC|15|NASDAQ|2020|3|18|14|30|298700|18.33|16.209999|17.059998999999998|16.66|1.0||
AUDC|16|NASDAQ|2020|3|17|14|30|383200|18.82|16.469998999999998|18.0|16.469998999999998|0.0||
AUDC|17|NASDAQ|2020|3|16|14|30|498500|17.43|9.0|16.379998999999998|15.77|1.0||
AUDC|18|NASDAQ|2020|3|13|14|30|746700|17.98|17.200001|17.51|17.620001000000006|0.0||
AUDC|19|NASDAQ|2020|3|12|14|30|479000|17.93|16.540001|16.959999|17.889999|0.0||
AUDC|20|NASDAQ|2020|3|11|14|30|555300|20.5|19.0|19.25|20.139999|0.0||
AUDC|21|NASDAQ|2020|3|10|14|30|228000|21.23|20.1|20.860001|20.809999|0.0||
AUDC|22|NASDAQ|2020|3|9|14|30|479700|20.799999|19.5|20.16|19.58|0.0||
AUDC|23|NASDAQ|2020|3|6|15|30|722800|22.0|20.959999|21.790001|21.48|0.0||
AUDC|24|NASDAQ|2020|3|5|15|30|386200|22.76|21.83|22.16|21.93|0.0||
AUDC|25|NASDAQ|2020|3|4|15|30|285200|23.15|22.139999|23.08|22.83|0.0||
AUDC|26|NASDAQ|2020|3|3|15|30|458900|23.23|22.0|22.49|22.950001|0.0||
AUDC|27|NASDAQ|2020|3|2|15|30|402800|23.129999|21.83|22.950001|22.299999|0.0||
AUDC|28|NASDAQ|2020|2|28|15|30|734200|22.540001|20.370001|22.41|21.0|0.0||
AUDC|29|NASDAQ|2020|2|27|15|30|458400|23.18|22.040001|22.219999|23.0|0.0||
AUDC|30|NASDAQ|2020|2|26|15|30|312900|24.74|23.92|24.02|24.18|0.0||
AUDC|31|NASDAQ|2020|2|25|15|30|341500|24.85|24.02|24.23|24.68|0.0||
AUDC|32|NASDAQ|2020|2|24|15|30|393100|24.58|23.379999|24.35|23.5|0.0||
AUDC|33|NASDAQ|2020|2|21|15|30|271200|25.299999|24.389999|25.120001|25.01|0.0||
AUDC|34|NASDAQ|2020|2|20|15|30|416000|25.16|23.59|25.01|23.82|0.0||
AUDC|35|NASDAQ|2020|2|19|15|30|170500|24.219999|23.620001|23.940001|23.620001|0.0||
AUDC|36|NASDAQ|2020|2|18|15|30|235400|24.1|23.01|23.389999|23.82|0.0||
AUDC|37|NASDAQ|2020|2|14|15|30|216900|24.73|23.889999|24.15|24.709999|0.0||
AUDC|38|NASDAQ|2020|2|13|15|30|742900|24.780001|22.82|24.709999|23.030001|0.0||
AUDC|39|NASDAQ|2020|2|12|15|30|204200|23.33|22.73|23.309999|22.93|0.0||
AUDC|40|NASDAQ|2020|2|11|15|30|371900|23.02|22.360001|22.790001|22.370001|0.0||
AUDC|41|NASDAQ|2020|2|10|15|30|306900|22.469999|21.620001|22.049999|22.379999|0.0||
AUDC|42|NASDAQ|2020|2|7|15|30|259700|22.690001|21.92|22.65|22.59|0.0||
AUDC|43|NASDAQ|2020|2|6|15|30|603800|23.440001|22.58|22.690001|22.629999|0.0||
AUDC|44|NASDAQ|2020|2|5|15|30|598100|23.5|22.26|22.85|23.280001|0.0||
AUDC|45|NASDAQ|2020|2|4|15|30|513000|22.639999|21.780001|21.950001|21.84|0.0||
AUDC|46|NASDAQ|2020|2|3|15|30|1219900|21.299999|19.93|21.129999|21.09|0.0||
AUDC|47|NASDAQ|2020|1|31|15|30|609000|23.0|21.309999|21.440001|22.809999|0.0||
AUDC|48|NASDAQ|2020|1|30|15|30|820000|23.16|22.120001|23.049999|22.35|0.0||
AUDC|49|NASDAQ|2020|1|29|15|30|1135600|24.879999|22.209999|22.33|24.709999|0.0||
AUDC|50|NASDAQ|2020|1|28|15|30|1411100|27.48|22.809999|24.4|27.379999|0.0||
AUDC|51|NASDAQ|2020|1|27|15|30|783800|27.200001|24.51|26.690001|26.83|0.0||
AUDC|52|NASDAQ|2020|1|24|15|30|189700|28.48|27.68|28.02|28.120001|0.0||
AUDC|53|NASDAQ|2020|1|23|15|30|161300|28.620001|27.91|28.120001|28.5|0.0||
AUDC|54|NASDAQ|2020|1|22|15|30|205600|28.73|28.030001|28.48|28.51|0.0||
AUDC|55|NASDAQ|2020|1|21|15|30|249100|28.559999|27.68|28.120001|27.879999|0.0||
AUDC|56|NASDAQ|2020|1|17|15|30|238500|28.58|27.24|27.459999|28.219999|0.0||
AUDC|57|NASDAQ|2020|1|16|15|30|257000|28.209999|27.01|28.15|27.41|0.0||
AUDC|58|NASDAQ|2020|1|15|15|30|150500|27.530001|26.940001|27.120001|27.33|0.0||
AUDC|59|NASDAQ|2020|1|14|15|30|221300|27.91|26.629999|27.33|27.73|0.0||
AUDC|60|NASDAQ|2020|1|13|15|30|491400|27.66|26.129999|27.469999|26.17|0.0||
AUDC|61|NASDAQ|2020|1|10|15|30|135500|26.1|25.32|25.870001|25.549999|0.0||
AUDC|62|NASDAQ|2020|1|9|15|30|131200|25.799999|25.32|25.5|25.75|0.0||
AUDC|63|NASDAQ|2020|1|8|15|30|198400|25.85|25.27|25.469999|25.27|0.0||
AUDC|64|NASDAQ|2020|1|7|15|30|177600|24.99|24.32|24.950001|24.549999|0.0||
AUDC|65|NASDAQ|2020|1|6|15|30|456100|25.32|24.049999|24.26|25.16|0.0||
AUDC|66|NASDAQ|2020|1|3|15|30|209400|26.200001|25.57|25.610001|26.059999|0.0||
AUDC|67|NASDAQ|2020|1|2|15|30|325700|26.68|25.969999|26.33|26.129999|0.0||
AUDC|68|NASDAQ|2019|12|31|15|30|238300|25.950001|25.049999|25.690001|25.049999|0.0||
AUDC|69|NASDAQ|2019|12|30|15|30|165500|25.379999|24.75|25.08|25.17|0.0||
AUDC|70|NASDAQ|2019|12|27|15|30|139900|25.51|24.75|25.17|25.360001|0.0||
AUDC|71|NASDAQ|2019|12|26|15|30|145000|25.59|25.120001|25.309999|25.48|0.0||
AUDC|72|NASDAQ|2019|12|24|15|30|86000|25.620001|25.209999|25.48|25.5|0.0||
AUDC|73|NASDAQ|2019|12|23|15|30|230200|25.59|25.09|25.379999|25.48|0.0||
AUDC|74|NASDAQ|2019|12|20|15|30|200600|25.469999|24.790001|25.280001|24.98|0.0||
AUDC|75|NASDAQ|2019|12|19|15|30|253700|25.42|24.559999|24.950001|25.42|0.0||
AUDC|76|NASDAQ|2019|12|18|15|30|239100|26.0|25.1|25.35|25.700001|0.0||
AUDC|77|NASDAQ|2019|12|17|15|30|197700|25.99|25.299999|25.700001|25.52|0.0||
AUDC|78|NASDAQ|2019|12|16|15|30|275400|25.82|24.49|25.540001|24.959999|0.0||
AUDC|79|NASDAQ|2019|12|13|15|30|253300|25.629999|24.52|24.690001|25.1|0.0||
AUDC|80|NASDAQ|2019|12|12|15|30|209300|25.200001|24.190001|25.120001|24.26|0.0||
AUDC|81|NASDAQ|2019|12|11|15|30|184400|24.540001|23.83|24.49|24.01|0.0||
AUDC|82|NASDAQ|2019|12|10|15|30|215100|24.209999|23.35|23.799999|23.51|0.0||
AUDC|83|NASDAQ|2019|12|9|15|30|172300|23.799999|23.08|23.469999|23.799999|0.0||
AUDC|84|NASDAQ|2019|12|6|15|30|208900|24.25|23.379999|23.76|24.0|0.0||
AUDC|85|NASDAQ|2019|12|5|15|30|238900|24.6|23.450001|23.84|24.34|0.0||
AUDC|86|NASDAQ|2019|12|4|15|30|369200|25.040001|24.16|24.459999|24.459999|0.0||
AUDC|87|NASDAQ|2019|12|3|15|30|299200|24.469999|23.34|24.35|23.5|0.0||
AUDC|88|NASDAQ|2019|12|2|15|30|294600|24.49|23.35|24.040001|24.41|0.0||
AUDC|89|NASDAQ|2019|11|29|15|30|90800|24.09|23.719999|23.969999|23.969999|0.0||
AUDC|90|NASDAQ|2019|11|27|15|30|265700|24.040001|23.299999|24.0|23.5|0.0||
AUDC|91|NASDAQ|2019|11|26|15|30|198700|23.5|22.77|23.450001|23.1|0.0||
AUDC|92|NASDAQ|2019|11|25|15|30|348900|23.620001|22.66|22.959999|22.940001|0.0||
AUDC|93|NASDAQ|2019|11|22|15|30|194300|22.77|22.02|22.76|22.700001|0.0||
AUDC|94|NASDAQ|2019|11|21|15|30|215300|23.280001|22.469999|22.780001|23.25|0.0||
AUDC|95|NASDAQ|2019|11|20|15|30|319200|23.48|22.83|23.18|22.9|0.0||
AUDC|96|NASDAQ|2019|11|19|15|30|438400|24.219999|22.629999|23.219999|24.049999|0.0||
AUDC|97|NASDAQ|2019|11|18|15|30|743600|24.35|23.16|24.01|23.33|0.0||
AUDC|98|NASDAQ|2019|11|15|15|30|924600|23.950001|22.34|23.42|22.5|0.0||
AUDC|99|NASDAQ|2019|11|14|15|30|178900|22.030001|21.280001|22.0|21.379999|0.0||
AUDC|100|NASDAQ|2019|11|13|15|30|122800|21.6|21.15|21.35|21.58|0.0||
AUDC|101|NASDAQ|2019|11|12|15|30|259600|21.82|21.33|21.639999|21.33|0.0||
AUDC|102|NASDAQ|2019|11|11|15|30|434100|21.51|19.700001|21.440001|20.469999|0.0||
AUDC|103|NASDAQ|2019|11|8|15|30|215100|22.0|20.9|21.280001|22.0|0.0||
AUDC|104|NASDAQ|2019|11|7|15|30|189000|21.969999|21.440001|21.950001|21.49|0.0||
AUDC|105|NASDAQ|2019|11|6|15|30|323100|22.200001|21.27|21.440001|21.58|0.0||
AUDC|106|NASDAQ|2019|11|5|15|30|267000|21.700001|20.9|21.51|21.389999|0.0||
AUDC|107|NASDAQ|2019|11|4|15|30|267000|21.6|20.52|21.370001|21.0|0.0||
AUDC|108|NASDAQ|2019|11|1|14|30|202800|21.700001|20.59|20.889999|21.0|0.0||
AUDC|109|NASDAQ|2019|10|31|14|30|370500|21.73|20.73|21.139999|21.73|0.0||
AUDC|110|NASDAQ|2019|10|30|14|30|483700|22.0|20.59|21.959999|20.950001|0.0||
AUDC|111|NASDAQ|2019|10|29|14|30|723400|21.15|19.92|20.809999|20.129999|0.0||
AUDC|112|NASDAQ|2019|10|28|14|30|260300|19.459999|19.02|19.299999|19.110001|0.0||
AUDC|113|NASDAQ|2019|10|25|15|30|113600|18.969999|18.379999|18.73|18.4|0.0||
AUDC|114|NASDAQ|2019|10|24|15|30|140400|18.84|18.059999|18.450001|18.84|1.0||
AUDC|115|NASDAQ|2019|10|23|15|30|118400|18.68|18.07|18.51|18.469999|0.0||
AUDC|116|NASDAQ|2019|10|22|15|30|244600|19.389999|17.940001000000006|18.280001|19.08|0.0||
AUDC|117|NASDAQ|2019|10|21|15|30|177500|19.059999|18.32|19.030001|18.82|0.0||
AUDC|118|NASDAQ|2019|10|18|15|30|190100|18.940001|18.4|18.74|18.65|0.0||
AUDC|119|NASDAQ|2019|10|17|15|30|162300|19.07|18.33|18.58|18.4|0.0||
AUDC|120|NASDAQ|2019|10|16|15|30|121200|18.24|17.84|18.18|18.200001|0.0||
AUDC|121|NASDAQ|2019|10|15|15|30|122000|18.360001|17.82|18.16|17.860001|0.0||
AUDC|122|NASDAQ|2019|10|14|15|30|135900|18.059999|17.620001000000006|17.790001|17.969998999999994|0.0||
AUDC|123|NASDAQ|2019|10|11|15|30|154100|18.469999|17.860001|17.950001|18.18|||
AUDC|124|NASDAQ|2019|10|10|15|30|166900|18.18|17.75|17.870001000000006|17.85|||
AUDC|125|NASDAQ|2019|10|9|15|30|125900|17.85|17.559998999999998|17.74|17.709999|||
AUDC|126|NASDAQ|2019|10|8|15|30|151300|18.41|17.540001|17.6|18.41|||
AUTL|0|NASDAQ|2020|4|8|20|12|40818|7.03|6.59|6.825|6.74|||
AUTL|1|NASDAQ|2020|4|7|15|30|97400|7.21|6.39|6.55|6.77|||
AUTL|2|NASDAQ|2020|4|6|15|30|156200|6.5|5.7|6.35|6.02|||
AUTL|3|NASDAQ|2020|4|3|15|30|71500|5.75|5.19|5.38|5.33|||
AUTL|4|NASDAQ|2020|4|2|15|30|62700|5.62|5.05|5.43|5.42|||
AUTL|5|NASDAQ|2020|4|1|15|30|171200|5.79|5.33|5.42|5.53|1.0||
AUTL|6|NASDAQ|2020|3|31|15|30|187900|5.99|5.36|5.99|5.56|0.0||
AUTL|7|NASDAQ|2020|3|30|15|30|88300|5.76|5.23|5.63|5.23|0.0||
AUTL|8|NASDAQ|2020|3|27|14|30|81600|5.73|4.57|5.44|5.24|0.0||
AUTL|9|NASDAQ|2020|3|26|14|30|124700|5.73|5.25|5.62|5.32|0.0||
AUTL|10|NASDAQ|2020|3|25|14|30|155100|5.545|4.0|5.32|4.0|0.0||
AUTL|11|NASDAQ|2020|3|24|14|30|476500|4.7|4.22|4.48|4.57|1.0||
AUTL|12|NASDAQ|2020|3|23|14|30|52300|4.815|4.049|4.43|4.59|1.0||
AUTL|13|NASDAQ|2020|3|20|14|30|171200|5.49|4.41|4.49|4.99|1.0||
AUTL|14|NASDAQ|2020|3|19|14|30|161900|4.93|4.25|4.91|4.25|0.0||
AUTL|15|NASDAQ|2020|3|18|14|30|190300|5.14|3.8|4.2|4.96|0.0||
AUTL|16|NASDAQ|2020|3|17|14|30|168900|5.59|4.509|5.26|5.19|0.0||
AUTL|17|NASDAQ|2020|3|16|14|30|184600|5.17|3.0|5.11|3.0|0.0||
AUTL|18|NASDAQ|2020|3|13|14|30|200900|5.87|5.37|5.55|5.52|0.0||
AUTL|19|NASDAQ|2020|3|12|14|30|254300|6.48|5.26|5.36|6.33|0.0||
AUTL|20|NASDAQ|2020|3|11|14|30|165300|7.565|6.61|6.77|7.03|0.0||
AUTL|21|NASDAQ|2020|3|10|14|30|224800|7.765|7.18|7.24|7.46|0.0||
AUTL|22|NASDAQ|2020|3|9|14|30|214900|7.81|7.24|7.34|7.73|0.0||
AUTL|23|NASDAQ|2020|3|6|15|30|122900|8.81|8.22|8.25|8.71|0.0||
AUTL|24|NASDAQ|2020|3|5|15|30|99100|9.21|8.8|8.81|9.07|0.0||
AUTL|25|NASDAQ|2020|3|4|15|30|98900|9.38|8.9|9.29|9.07|0.0||
AUTL|26|NASDAQ|2020|3|3|15|30|330700|9.62|8.4|8.91|8.65|0.0||
AUTL|27|NASDAQ|2020|3|2|15|30|195800|8.52|7.82|8.4|8.3|0.0||
AUTL|28|NASDAQ|2020|2|28|15|30|134000|8.64|8.12|8.18|8.44|0.0||
AUTL|29|NASDAQ|2020|2|27|15|30|175800|9.29|8.55|8.6|9.29|0.0||
AUTL|30|NASDAQ|2020|2|26|15|30|69700|9.6|9.12|9.29|9.22|0.0||
AUTL|31|NASDAQ|2020|2|25|15|30|222400|10.0|9.08|9.12|9.92|0.0||
AUTL|32|NASDAQ|2020|2|24|15|30|185500|10.35|9.8|9.92|10.2|0.0||
AUTL|33|NASDAQ|2020|2|21|15|30|105400|10.66|10.23|10.47|10.54|0.0||
AUTL|34|NASDAQ|2020|2|20|15|30|106700|10.8|10.28|10.54|10.44|0.0||
AUTL|35|NASDAQ|2020|2|19|15|30|140700|10.556|9.8|10.33|10.26|0.0||
AUTL|36|NASDAQ|2020|2|18|15|30|138300|11.231|10.11|10.21|11.15|0.0||
AUTL|37|NASDAQ|2020|2|14|15|30|191000|11.19|10.51|11.18|10.61|0.0||
AUTL|38|NASDAQ|2020|2|13|15|30|242400|10.59|9.93|10.49|10.02|0.0||
AUTL|39|NASDAQ|2020|2|12|15|30|160900|10.36|9.94|10.0|10.33|0.0||
AUTL|40|NASDAQ|2020|2|11|15|30|167600|10.6|9.8|10.2|9.99|0.0||
AUTL|41|NASDAQ|2020|2|10|15|30|110700|10.02|9.71|9.96|9.73|0.0||
AUTL|42|NASDAQ|2020|2|7|15|30|139900|9.99|9.5|9.8|9.8|0.0||
AUTL|43|NASDAQ|2020|2|6|15|30|162800|10.14|9.69|9.85|9.75|0.0||
AUTL|44|NASDAQ|2020|2|5|15|30|195500|9.93|9.66|9.8|9.74|0.0||
AUTL|45|NASDAQ|2020|2|4|15|30|166000|9.94|9.65|9.66|9.84|0.0||
AUTL|46|NASDAQ|2020|2|3|15|30|176700|10.23|9.64|9.72|9.88|0.0||
AUTL|47|NASDAQ|2020|1|31|15|30|199600|10.095|9.6|9.82|10.0|0.0||
AUTL|48|NASDAQ|2020|1|30|15|30|337800|10.57|9.75|9.95|10.5|0.0||
AUTL|49|NASDAQ|2020|1|29|15|30|211500|10.395|9.76|10.25|10.01|0.0||
AUTL|50|NASDAQ|2020|1|28|15|30|193600|10.44|10.0|10.07|10.15|0.0||
AUTL|51|NASDAQ|2020|1|27|15|30|398800|10.37|9.4|10.18|9.6|0.0||
AUTL|52|NASDAQ|2020|1|24|15|30|578000|10.14|9.45|9.76|10.0|0.0||
AUTL|53|NASDAQ|2020|1|23|15|30|1870500|10.46|9.7|9.99|10.0|0.0||
AUTL|54|NASDAQ|2020|1|22|15|30|61500|12.97|12.37|12.47|12.91|0.0||
AUTL|55|NASDAQ|2020|1|21|15|30|73800|12.91|12.27|12.84|12.56|0.0||
AUTL|56|NASDAQ|2020|1|17|15|30|113600|13.08|12.41|12.55|12.86|0.0||
AUTL|57|NASDAQ|2020|1|16|15|30|112100|13.12|12.67|12.85|12.69|0.0||
AUTL|58|NASDAQ|2020|1|15|15|30|83100|13.0|12.6|12.72|12.61|0.0||
AUTL|59|NASDAQ|2020|1|14|15|30|108900|13.1|12.47|12.7|12.51|0.0||
AUTL|60|NASDAQ|2020|1|13|15|30|70800|12.95|12.2|12.59|12.56|0.0||
AUTL|61|NASDAQ|2020|1|10|15|30|109300|13.24|12.5|12.56|12.78|0.0||
AUTL|62|NASDAQ|2020|1|9|15|30|64700|13.2|12.85|12.85|12.94|0.0||
AUTL|63|NASDAQ|2020|1|8|15|30|111700|13.194|12.73|13.0|12.84|0.0||
AUTL|64|NASDAQ|2020|1|7|15|30|71500|13.2|12.81|12.99|12.93|0.0||
AUTL|65|NASDAQ|2020|1|6|15|30|82200|13.1|12.628|12.94|12.75|0.0||
AUTL|66|NASDAQ|2020|1|3|15|30|110800|13.115|12.57|12.91|12.86|0.0||
AUTL|67|NASDAQ|2020|1|2|15|30|55400|13.77|12.5|12.96|13.1|0.0||
AUTL|68|NASDAQ|2019|12|31|15|30|117400|14.29|13.06|13.2|14.01|0.0||
AUTL|69|NASDAQ|2019|12|30|15|30|134200|14.19|13.54|14.09|13.61|0.0||
AUTL|70|NASDAQ|2019|12|27|15|30|112500|14.26|13.52|13.61|14.16|0.0||
AUTL|71|NASDAQ|2019|12|26|15|30|66600|14.67|13.85|14.19|14.31|0.0||
AUTL|72|NASDAQ|2019|12|24|15|30|42600|14.32|13.12|14.27|13.6|0.0||
AUTL|73|NASDAQ|2019|12|23|15|30|94000|13.79|12.32|13.56|12.79|0.0||
AUTL|74|NASDAQ|2019|12|20|15|30|167900|13.238|12.53|12.79|13.19|0.0||
AUTL|75|NASDAQ|2019|12|19|15|30|100500|13.89|13.06|13.12|13.52|0.0||
AUTL|76|NASDAQ|2019|12|18|15|30|155100|13.994000000000002|13.1|13.6|13.52|0.0||
AUTL|77|NASDAQ|2019|12|17|15|30|233800|13.5|11.95|13.5|12.15|0.0||
AUTL|78|NASDAQ|2019|12|16|15|30|493900|13.005|11.79|12.09|12.8|0.0||
AUTL|79|NASDAQ|2019|12|13|15|30|172200|13.27|12.28|12.65|12.89|0.0||
AUTL|80|NASDAQ|2019|12|12|15|30|221500|13.86|12.71|13.0|13.83|0.0||
AUTL|81|NASDAQ|2019|12|11|15|30|288900|15.08|13.69|13.71|14.84|0.0||
AUTL|82|NASDAQ|2019|12|10|15|30|151100|15.96|14.78|15.0|15.35|0.0||
AUTL|83|NASDAQ|2019|12|9|15|30|157800|16.889999|15.0|15.69|16.879998999999998|0.0||
AUTL|84|NASDAQ|2019|12|6|15|30|331200|15.59|14.56|14.74|14.63|0.0||
AUTL|85|NASDAQ|2019|12|5|15|30|128400|16.200001|14.52|14.78|15.83|0.0||
AUTL|86|NASDAQ|2019|12|4|15|30|136600|16.870001000000002|15.01|15.92|16.6|0.0||
AUTL|87|NASDAQ|2019|12|3|15|30|122100|16.75|15.78|16.190001000000002|16.07|0.0||
AUTL|88|NASDAQ|2019|12|2|15|30|189600|16.379998999999998|14.67|16.280001000000002|15.85|0.0||
AUTL|89|NASDAQ|2019|11|29|15|30|43300|15.27|14.3|15.0|14.3|0.0||
AUTL|90|NASDAQ|2019|11|27|15|30|47400|14.519|13.63|14.29|13.92|0.0||
AUTL|91|NASDAQ|2019|11|26|15|30|55200|14.21|13.5|13.91|13.88|1.0||
AUTL|92|NASDAQ|2019|11|25|15|30|67000|13.833|12.85|13.54|12.85|1.0||
AUTL|93|NASDAQ|2019|11|22|15|30|39300|14.06|12.6|12.91|13.35|1.0||
AUTL|94|NASDAQ|2019|11|21|15|30|86100|14.19|13.27|13.43|14.19|0.0||
AUTL|95|NASDAQ|2019|11|20|15|30|147800|14.79|12.86|13.8|12.86|0.0||
AUTL|96|NASDAQ|2019|11|19|15|30|78800|12.92|12.2|12.69|12.2|0.0||
AUTL|97|NASDAQ|2019|11|18|15|30|166000|12.542|11.627|11.92|11.775|0.0||
AUTL|98|NASDAQ|2019|11|15|15|30|83800|12.09|11.28|11.79|11.31|1.0||
AUTL|99|NASDAQ|2019|11|14|15|30|48600|11.47|10.85|11.17|11.13|1.0||
AUTL|100|NASDAQ|2019|11|13|15|30|94500|11.85|10.83|11.13|11.4|1.0||
AUTL|101|NASDAQ|2019|11|12|15|30|100200|12.8|11.36|11.5|12.24|0.0||
