empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
AUTL|102|NASDAQ|2019|11|11|15|30|182300|12.43|11.9|12.24|12.43|0.0||
AUTL|103|NASDAQ|2019|11|8|15|30|35700|12.63|11.85|12.05|12.36|0.0||
AUTL|104|NASDAQ|2019|11|7|15|30|76000|13.48|12.04|12.39|13.09|0.0||
AUTL|105|NASDAQ|2019|11|6|15|30|67800|14.29|12.96|13.04|14.29|0.0||
AUTL|106|NASDAQ|2019|11|5|15|30|77900|14.816|13.2|14.29|13.2|0.0||
AUTL|107|NASDAQ|2019|11|4|15|30|43300|13.14|12.53|12.91|12.79|0.0||
AUTL|108|NASDAQ|2019|11|1|14|30|139800|12.72|11.98|12.66|12.1|0.0||
AUTL|109|NASDAQ|2019|10|31|14|30|217300|12.25|11.83|11.97|12.13|0.0||
AUTL|110|NASDAQ|2019|10|30|14|30|79400|12.6|11.83|12.01|12.32|1.0||
AUTL|111|NASDAQ|2019|10|29|14|30|77900|12.79|12.31|12.46|12.53|0.0||
AUTL|112|NASDAQ|2019|10|28|14|30|43500|13.61|12.6|12.64|13.35|0.0||
AUTL|113|NASDAQ|2019|10|25|15|30|64100|14.25|13.15|13.41|13.63|0.0||
AUTL|114|NASDAQ|2019|10|24|15|30|124200|13.8|12.38|13.52|12.38|0.0||
AUTL|115|NASDAQ|2019|10|23|15|30|51400|13.24|12.42|12.5|13.02|0.0||
AUTL|116|NASDAQ|2019|10|22|15|30|101400|13.83|12.6|12.88|12.76|0.0||
AUTL|117|NASDAQ|2019|10|21|15|30|54100|12.92|12.1|12.74|12.32|0.0||
AUTL|118|NASDAQ|2019|10|18|15|30|32000|13.1|12.15|12.31|12.95|0.0||
AUTL|119|NASDAQ|2019|10|17|15|30|94400|13.29|11.98|12.92|11.98|0.0||
AUTL|120|NASDAQ|2019|10|16|15|30|59100|12.39|11.59|11.77|12.14|0.0||
AUTL|121|NASDAQ|2019|10|15|15|30|47700|12.415|11.965|12.13|12.26|0.0||
AUTL|122|NASDAQ|2019|10|14|15|30|132300|12.72|11.951|12.16|12.34|0.0||
AUTL|123|NASDAQ|2019|10|11|15|30|45300|12.92|11.93|12.44|12.82|||
AUTL|124|NASDAQ|2019|10|10|15|30|88800|12.724|11.915|12.68|12.23|||
AUTL|125|NASDAQ|2019|10|9|15|30|157200|12.771|11.5|12.38|11.85|||
AUTL|126|NASDAQ|2019|10|8|15|30|61400|12.37|11.79|11.85|12.3|||
AUTO|0|NASDAQ|2020|4|8|19|13|14097|0.8299|0.7025|0.7440000000000001|0.79|||
AUTO|1|NASDAQ|2020|4|7|15|30|32500|0.83|0.73|0.74|0.76|||
AUTO|2|NASDAQ|2020|4|6|15|30|55800|0.88|0.71|0.75|0.84|||
AUTO|3|NASDAQ|2020|4|3|15|30|33500|0.95|0.72|0.81|0.95|||
AUTO|4|NASDAQ|2020|4|2|15|30|7800|0.93|0.87|0.89|0.93|||
AUTO|5|NASDAQ|2020|4|1|15|30|16700|1.05|0.85|0.93|1.02|0.0||
AUTO|6|NASDAQ|2020|3|31|15|30|22100|1.09|0.95|1.02|1.02|0.0||
AUTO|7|NASDAQ|2020|3|30|15|30|45800|1.2|0.95|1.01|1.2|0.0||
AUTO|8|NASDAQ|2020|3|27|14|30|61000|1.1|0.85|1.02|1.1|0.0||
AUTO|9|NASDAQ|2020|3|26|14|30|212100|1.34|1.06|1.23|1.06|0.0||
AUTO|10|NASDAQ|2020|3|25|14|30|1275600|1.86|0.5|0.97|0.7|0.0||
AUTO|11|NASDAQ|2020|3|24|14|30|118800|0.89|0.61|0.67|0.8|1.0||
AUTO|12|NASDAQ|2020|3|23|14|30|141000|1.0|0.65|0.68|1.0|1.0||
AUTO|13|NASDAQ|2020|3|20|14|30|57600|1.11|0.91|0.92|1.11|0.0||
AUTO|14|NASDAQ|2020|3|19|14|30|63300|1.34|1.05|1.16|1.2|0.0||
AUTO|15|NASDAQ|2020|3|18|14|30|114000|1.79|1.01|1.2|1.79|0.0||
AUTO|16|NASDAQ|2020|3|17|14|30|56400|1.72|1.38|1.38|1.43|0.0||
AUTO|17|NASDAQ|2020|3|16|14|30|78300|1.93|1.65|1.81|1.93|0.0||
AUTO|18|NASDAQ|2020|3|13|14|30|98300|2.07|1.62|1.89|1.67|0.0||
AUTO|19|NASDAQ|2020|3|12|14|30|50800|1.99|1.8|1.94|1.9|0.0||
AUTO|20|NASDAQ|2020|3|11|14|30|32800|2.01|1.91|1.97|2.01|0.0||
AUTO|21|NASDAQ|2020|3|10|14|30|49700|2.21|1.9|1.99|2.21|0.0||
AUTO|22|NASDAQ|2020|3|9|14|30|54600|2.14|1.9|2.02|1.91|0.0||
AUTO|23|NASDAQ|2020|3|6|15|30|27900|2.08|1.75|1.8|1.9|0.0||
AUTO|24|NASDAQ|2020|3|5|15|30|8700|2.23|2.02|2.02|2.02|0.0||
AUTO|25|NASDAQ|2020|3|4|15|30|6000|2.19|1.97|2.19|1.97|0.0||
AUTO|26|NASDAQ|2020|3|3|15|30|23000|2.18|1.89|1.95|1.89|0.0||
AUTO|27|NASDAQ|2020|3|2|15|30|7600|2.09|1.9|1.95|1.95|0.0||
AUTO|28|NASDAQ|2020|2|28|15|30|26700|2.14|1.89|1.93|1.89|0.0||
AUTO|29|NASDAQ|2020|2|27|15|30|23600|2.2|1.75|2.06|1.83|0.0||
AUTO|30|NASDAQ|2020|2|26|15|30|11800|2.0|1.74|2.0|1.74|0.0||
AUTO|31|NASDAQ|2020|2|25|15|30|38500|2.01|1.67|1.95|1.94|0.0||
AUTO|32|NASDAQ|2020|2|24|15|30|14700|2.02|1.88|1.94|1.9|0.0||
AUTO|33|NASDAQ|2020|2|21|15|30|34700|2.17|1.86|2.02|2.1|0.0||
AUTO|34|NASDAQ|2020|2|20|15|30|2800|2.13|2.1|2.1|2.13|0.0||
AUTO|35|NASDAQ|2020|2|19|15|30|600|2.16|2.1|2.15|2.16|0.0||
AUTO|36|NASDAQ|2020|2|18|15|30|1000|2.18|2.13|2.14|2.18|0.0||
AUTO|37|NASDAQ|2020|2|14|15|30|300|2.15|2.14|2.15|2.14|0.0||
AUTO|38|NASDAQ|2020|2|13|15|30|1200|2.17|2.12|2.12|2.16|0.0||
AUTO|39|NASDAQ|2020|2|12|15|30|1100|2.23|2.1|2.13|2.1|0.0||
AUTO|40|NASDAQ|2020|2|11|15|30|20600|2.18|2.1|2.1|2.11|0.0||
AUTO|41|NASDAQ|2020|2|10|15|30|22700|2.15|2.1|2.11|2.1|0.0||
AUTO|42|NASDAQ|2020|2|7|15|30|4800|2.27|2.1|2.1|2.11|0.0||
AUTO|43|NASDAQ|2020|2|6|15|30|21400|2.16|2.1|2.16|2.1|0.0||
AUTO|44|NASDAQ|2020|2|5|15|30|20700|2.4|2.0|2.05|2.0|0.0||
AUTO|45|NASDAQ|2020|2|4|15|30|157700|2.12|1.44|2.0|2.07|0.0||
AUTO|46|NASDAQ|2020|2|3|15|30|5600|2.16|2.08|2.11|2.08|0.0||
AUTO|47|NASDAQ|2020|1|31|15|30|21500|2.29|2.17|2.17|2.29|0.0||
AUTO|48|NASDAQ|2020|1|30|15|30|3400|2.29|2.25|2.25|2.29|0.0||
AUTO|49|NASDAQ|2020|1|29|15|30|14200|2.44|2.25|2.32|2.44|0.0||
AUTO|50|NASDAQ|2020|1|28|15|30|7400|2.49|2.36|2.4|2.47|0.0||
AUTO|51|NASDAQ|2020|1|27|15|30|5400|2.44|2.25|2.33|2.25|0.0||
AUTO|52|NASDAQ|2020|1|24|15|30|31000|2.44|2.25|2.29|2.44|0.0||
AUTO|53|NASDAQ|2020|1|23|15|30|16300|2.5|2.4|2.4|2.47|0.0||
AUTO|54|NASDAQ|2020|1|22|15|30|14600|2.46|2.4|2.41|2.46|0.0||
AUTO|55|NASDAQ|2020|1|21|15|30|15600|2.5|2.4|2.41|2.4|0.0||
AUTO|56|NASDAQ|2020|1|17|15|30|12900|2.58|2.4|2.43|2.4|0.0||
AUTO|57|NASDAQ|2020|1|16|15|30|23100|2.56|2.4|2.4|2.53|0.0||
AUTO|58|NASDAQ|2020|1|15|15|30|2300|2.64|2.51|2.51|2.52|0.0||
AUTO|59|NASDAQ|2020|1|14|15|30|7100|2.58|2.41|2.51|2.54|0.0||
AUTO|60|NASDAQ|2020|1|13|15|30|35800|2.6|2.4|2.5|2.4|0.0||
AUTO|61|NASDAQ|2020|1|10|15|30|27600|2.48|2.27|2.45|2.29|0.0||
AUTO|62|NASDAQ|2020|1|9|15|30|21500|2.36|2.21|2.36|2.21|0.0||
AUTO|63|NASDAQ|2020|1|8|15|30|26400|2.54|2.24|2.28|2.41|0.0||
AUTO|64|NASDAQ|2020|1|7|15|30|12900|2.58|2.4|2.4|2.46|0.0||
AUTO|65|NASDAQ|2020|1|6|15|30|35700|2.7|2.45|2.47|2.65|0.0||
AUTO|66|NASDAQ|2020|1|3|15|30|4100|2.69|2.49|2.65|2.49|0.0||
AUTO|67|NASDAQ|2020|1|2|15|30|3200|2.5|2.43|2.44|2.47|0.0||
AUTO|68|NASDAQ|2019|12|31|15|30|34100|2.76|2.47|2.47|2.5|0.0||
AUTO|69|NASDAQ|2019|12|30|15|30|26900|2.74|2.49|2.56|2.53|0.0||
AUTO|70|NASDAQ|2019|12|27|15|30|8400|2.73|2.53|2.59|2.53|0.0||
AUTO|71|NASDAQ|2019|12|26|15|30|9700|2.72|2.52|2.58|2.69|0.0||
AUTO|72|NASDAQ|2019|12|24|15|30|3300|2.72|2.62|2.68|2.7|0.0||
AUTO|73|NASDAQ|2019|12|23|15|30|2700|2.85|2.68|2.74|2.69|0.0||
AUTO|74|NASDAQ|2019|12|20|15|30|9000|3.03|2.93|2.93|2.93|0.0||
AUTO|75|NASDAQ|2019|12|19|15|30|25100|3.21|2.89|2.93|2.9|0.0||
AUTO|76|NASDAQ|2019|12|18|15|30|2300|2.94|2.83|2.87|2.83|0.0||
AUTO|77|NASDAQ|2019|12|17|15|30|2000|2.98|2.83|2.89|2.91|0.0||
AUTO|78|NASDAQ|2019|12|16|15|30|20900|2.92|2.7|2.85|2.7|0.0||
AUTO|79|NASDAQ|2019|12|13|15|30|21400|2.77|2.57|2.73|2.7|0.0||
AUTO|80|NASDAQ|2019|12|12|15|30|29400|2.73|2.54|2.69|2.54|0.0||
AUTO|81|NASDAQ|2019|12|11|15|30|40800|2.59|2.5|2.56|2.54|0.0||
AUTO|82|NASDAQ|2019|12|10|15|30|35100|2.56|2.43|2.51|2.51|1.0||
AUTO|83|NASDAQ|2019|12|9|15|30|11800|2.51|2.4|2.51|2.47|0.0||
AUTO|84|NASDAQ|2019|12|6|15|30|3000|2.62|2.4|2.4|2.62|0.0||
AUTO|85|NASDAQ|2019|12|5|15|30|5100|2.59|2.42|2.56|2.44|0.0||
AUTO|86|NASDAQ|2019|12|4|15|30|15300|2.51|2.4|2.4|2.41|0.0||
AUTO|87|NASDAQ|2019|12|3|15|30|8000|2.47|2.42|2.47|2.43|0.0||
AUTO|88|NASDAQ|2019|12|2|15|30|17000|2.54|2.41|2.41|2.54|0.0||
AUTO|89|NASDAQ|2019|11|29|15|30|4500|2.58|2.43|2.53|2.5|0.0||
AUTO|90|NASDAQ|2019|11|27|15|30|53500|2.45|2.4|2.4|2.42|0.0||
AUTO|91|NASDAQ|2019|11|26|15|30|14100|2.48|2.4|2.43|2.46|0.0||
AUTO|92|NASDAQ|2019|11|25|15|30|57200|2.49|2.4|2.44|2.45|0.0||
AUTO|93|NASDAQ|2019|11|22|15|30|19500|2.5|2.16|2.46|2.47|0.0||
AUTO|94|NASDAQ|2019|11|21|15|30|13300|2.5|2.43|2.43|2.49|0.0||
AUTO|95|NASDAQ|2019|11|20|15|30|9000|2.6|2.46|2.46|2.6|0.0||
AUTO|96|NASDAQ|2019|11|19|15|30|2600|2.65|2.53|2.59|2.54|0.0||
AUTO|97|NASDAQ|2019|11|18|15|30|1800|2.57|2.47|2.53|2.47|0.0||
AUTO|98|NASDAQ|2019|11|15|15|30|81500|2.66|2.49|2.52|2.54|0.0||
AUTO|99|NASDAQ|2019|11|14|15|30|6000|2.55|2.36|2.54|2.36|0.0||
AUTO|100|NASDAQ|2019|11|13|15|30|3600|2.51|2.48|2.49|2.49|0.0||
AUTO|101|NASDAQ|2019|11|12|15|30|10000|2.5|2.45|2.5|2.49|0.0||
AUTO|102|NASDAQ|2019|11|11|15|30|15700|2.6|2.42|2.48|2.58|0.0||
AUTO|103|NASDAQ|2019|11|8|15|30|8400|2.74|2.42|2.53|2.42|0.0||
AUTO|104|NASDAQ|2019|11|7|15|30|14300|2.66|2.44|2.44|2.64|0.0||
AUTO|105|NASDAQ|2019|11|6|15|30|3900|2.69|2.44|2.69|2.44|0.0||
AUTO|106|NASDAQ|2019|11|5|15|30|14500|2.62|2.46|2.46|2.5|0.0||
AUTO|107|NASDAQ|2019|11|4|15|30|900|2.56|2.5|2.5|2.5|0.0||
AUTO|108|NASDAQ|2019|11|1|14|30|6900|2.59|2.5|2.5|2.59|0.0||
AUTO|109|NASDAQ|2019|10|31|14|30|1800|2.55|2.46|2.46|2.47|0.0||
AUTO|110|NASDAQ|2019|10|30|14|30|14000|2.63|2.44|2.54|2.62|0.0||
AUTO|111|NASDAQ|2019|10|29|14|30|8200|2.6|2.44|2.44|2.5|0.0||
AUTO|112|NASDAQ|2019|10|28|14|30|6500|2.64|2.5|2.5|2.57|0.0||
AUTO|113|NASDAQ|2019|10|25|15|30|900|2.62|2.62|2.62|2.62|0.0||
AUTO|114|NASDAQ|2019|10|24|15|30|16900|2.72|2.57|2.58|2.66|0.0||
AUTO|115|NASDAQ|2019|10|23|15|30|300|2.64|2.59|2.64|2.59|0.0||
AUTO|116|NASDAQ|2019|10|22|15|30|1300|2.67|2.55|2.67|2.55|0.0||
AUTO|117|NASDAQ|2019|10|21|15|30|5000|2.59|2.51|2.55|2.59|0.0||
AUTO|118|NASDAQ|2019|10|18|15|30|14200|2.72|2.51|2.53|2.66|0.0||
