empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
AUTO|119|NASDAQ|2019|10|17|15|30|3200|2.75|2.59|2.72|2.75|0.0||
AUTO|120|NASDAQ|2019|10|16|15|30|10400|2.74|2.63|2.7|2.63|0.0||
AUTO|121|NASDAQ|2019|10|15|15|30|4100|2.74|2.62|2.62|2.73|0.0||
AUTO|122|NASDAQ|2019|10|14|15|30|3500|2.75|2.63|2.65|2.63|0.0||
AUTO|123|NASDAQ|2019|10|11|15|30|4900|2.72|2.54|2.61|2.72|||
AUTO|124|NASDAQ|2019|10|10|15|30|9900|2.75|2.51|2.67|2.51|||
AUTO|125|NASDAQ|2019|10|9|15|30|16400|2.69|2.53|2.65|2.63|||
AUTO|126|NASDAQ|2019|10|8|15|30|2400|2.8|2.69|2.7|2.8|||
AVDL|0|NASDAQ|2020|4|8|20|20|220244|9.07|8.39|8.85|8.39|||
AVDL|1|NASDAQ|2020|4|7|15|30|471200|9.37|8.11|8.29|9.04|||
AVDL|2|NASDAQ|2020|4|6|15|30|339700|8.88|8.28|8.78|8.37|||
AVDL|3|NASDAQ|2020|4|3|15|30|554900|8.36|7.56|7.98|7.9|||
AVDL|4|NASDAQ|2020|4|2|15|30|351800|7.81|6.91|7.25|6.92|||
AVDL|5|NASDAQ|2020|4|1|15|30|486900|8.17|7.23|7.34|7.59|0.0||
AVDL|6|NASDAQ|2020|3|31|15|30|271400|9.39|7.85|7.94|8.66|0.0||
AVDL|7|NASDAQ|2020|3|30|15|30|413600|9.3|8.4|8.72|8.94|0.0||
AVDL|8|NASDAQ|2020|3|27|14|30|458800|9.55|8.8|9.06|9.09|0.0||
AVDL|9|NASDAQ|2020|3|26|14|30|764800|9.75|8.18|9.4|8.78|0.0||
AVDL|10|NASDAQ|2020|3|25|14|30|755200|8.89|7.36|8.63|7.74|0.0||
AVDL|11|NASDAQ|2020|3|24|14|30|481600|7.65|6.6|7.3|7.06|1.0||
AVDL|12|NASDAQ|2020|3|23|14|30|966100|7.0|5.75|6.96|6.32|1.0||
AVDL|13|NASDAQ|2020|3|20|14|30|674000|6.16|5.2|6.09|5.67|1.0||
AVDL|14|NASDAQ|2020|3|19|14|30|617400|5.61|4.1|5.45|4.1|1.0||
AVDL|15|NASDAQ|2020|3|18|14|30|1051700|5.31|4.0|4.06|5.0|1.0||
AVDL|16|NASDAQ|2020|3|17|14|30|833300|5.81|5.0|5.14|5.52|0.0||
AVDL|17|NASDAQ|2020|3|16|14|30|712100|6.17|5.2|5.52|5.78|0.0||
AVDL|18|NASDAQ|2020|3|13|14|30|1095200|6.91|5.54|6.01|6.4|0.0||
AVDL|19|NASDAQ|2020|3|12|14|30|841600|7.9|6.01|6.35|7.62|0.0||
AVDL|20|NASDAQ|2020|3|11|14|30|691600|8.45|7.52|7.99|8.37|0.0||
AVDL|21|NASDAQ|2020|3|10|14|30|477400|8.93|7.53|8.57|8.41|0.0||
AVDL|22|NASDAQ|2020|3|9|14|30|774200|9.49|8.12|8.23|9.1|0.0||
AVDL|23|NASDAQ|2020|3|6|15|30|729200|10.46|9.74|9.88|9.9|0.0||
AVDL|24|NASDAQ|2020|3|5|15|30|453700|10.42|9.72|10.06|9.93|0.0||
AVDL|25|NASDAQ|2020|3|4|15|30|1039200|10.46|9.93|10.16|10.24|0.0||
AVDL|26|NASDAQ|2020|3|3|15|30|1210200|10.75|9.79|10.15|10.75|0.0||
AVDL|27|NASDAQ|2020|3|2|15|30|930000|10.24|9.55|10.1|9.6|0.0||
AVDL|28|NASDAQ|2020|2|28|15|30|827700|10.0|9.33|9.99|9.79|0.0||
AVDL|29|NASDAQ|2020|2|27|15|30|1035700|10.44|9.37|10.19|10.28|0.0||
AVDL|30|NASDAQ|2020|2|26|15|30|920000|10.75|10.28|10.35|10.36|0.0||
AVDL|31|NASDAQ|2020|2|25|15|30|1537500|10.75|9.96|10.22|10.46|0.0||
AVDL|32|NASDAQ|2020|2|24|15|30|2451400|10.75|9.01|10.64|9.15|0.0||
AVDL|33|NASDAQ|2020|2|21|15|30|5800900|9.64|8.4|9.4|8.5|0.0||
AVDL|34|NASDAQ|2020|2|20|15|30|258400|7.33|7.01|7.12|7.11|1.0||
AVDL|35|NASDAQ|2020|2|19|15|30|332800|7.18|6.9|7.14|7.01|1.0||
AVDL|36|NASDAQ|2020|2|18|15|30|263200|7.29|6.9|6.95|7.08|1.0||
AVDL|37|NASDAQ|2020|2|14|15|30|371600|7.17|6.85|7.14|7.16|1.0||
AVDL|38|NASDAQ|2020|2|13|15|30|276600|7.15|6.85|7.1|6.92|0.0||
AVDL|39|NASDAQ|2020|2|12|15|30|357400|7.65|6.9|7.02|7.51|0.0||
AVDL|40|NASDAQ|2020|2|11|15|30|208600|7.85|7.54|7.54|7.71|0.0||
AVDL|41|NASDAQ|2020|2|10|15|30|792800|7.8|6.91|7.71|6.97|0.0||
AVDL|42|NASDAQ|2020|2|7|15|30|499600|7.17|6.67|7.09|7.07|0.0||
AVDL|43|NASDAQ|2020|2|6|15|30|589800|7.2|6.98|7.11|7.01|0.0||
AVDL|44|NASDAQ|2020|2|5|15|30|2508100|7.26|6.62|7.01|6.92|0.0||
AVDL|45|NASDAQ|2020|2|4|15|30|222800|7.32|7.04|7.1|7.05|0.0||
AVDL|46|NASDAQ|2020|2|3|15|30|672000|7.47|6.96|7.07|6.99|0.0||
AVDL|47|NASDAQ|2020|1|31|15|30|229000|7.44|6.94|7.28|7.17|0.0||
AVDL|48|NASDAQ|2020|1|30|15|30|269800|7.49|7.14|7.29|7.28|0.0||
AVDL|49|NASDAQ|2020|1|29|15|30|564300|7.51|6.56|7.04|6.66|0.0||
AVDL|50|NASDAQ|2020|1|28|15|30|292200|6.71|6.35|6.55|6.42|0.0||
AVDL|51|NASDAQ|2020|1|27|15|30|282200|6.74|6.32|6.42|6.67|1.0||
AVDL|52|NASDAQ|2020|1|24|15|30|922400|7.59|6.75|6.89|7.49|0.0||
AVDL|53|NASDAQ|2020|1|23|15|30|1427600|8.04|7.44|7.53|7.81|0.0||
AVDL|54|NASDAQ|2020|1|22|15|30|615000|8.4|7.91|7.97|8.33|0.0||
AVDL|55|NASDAQ|2020|1|21|15|30|800100|8.39|7.5|8.25|7.56|0.0||
AVDL|56|NASDAQ|2020|1|17|15|30|821700|8.49|7.46|7.63|7.6|0.0||
AVDL|57|NASDAQ|2020|1|16|15|30|636800|7.75|7.08|7.67|7.13|0.0||
AVDL|58|NASDAQ|2020|1|15|15|30|423300|7.3|7.05|7.07|7.05|0.0||
AVDL|59|NASDAQ|2020|1|14|15|30|423300|7.3|6.95|7.07|6.99|1.0||
AVDL|60|NASDAQ|2020|1|13|15|30|2013400|7.1|6.66|6.97|6.98|0.0||
AVDL|61|NASDAQ|2020|1|10|15|30|601900|7.18|6.85|6.9|7.0|0.0||
AVDL|62|NASDAQ|2020|1|9|15|30|476000|7.2|6.72|7.0|6.84|0.0||
AVDL|63|NASDAQ|2020|1|8|15|30|235200|7.01|6.71|6.8|6.71|0.0||
AVDL|64|NASDAQ|2020|1|7|15|30|1410700|7.15|6.61|6.75|6.82|0.0||
AVDL|65|NASDAQ|2020|1|6|15|30|326400|7.01|6.64|6.91|7.01|0.0||
AVDL|66|NASDAQ|2020|1|3|15|30|274000|7.37|7.15|7.16|7.3|0.0||
AVDL|67|NASDAQ|2020|1|2|15|30|238300|7.8|7.26|7.41|7.76|0.0||
AVDL|68|NASDAQ|2019|12|31|15|30|516000|8.0|7.24|7.55|7.35|0.0||
AVDL|69|NASDAQ|2019|12|30|15|30|393100|7.4|7.01|7.24|7.28|0.0||
AVDL|70|NASDAQ|2019|12|27|15|30|383800|7.33|6.92|7.28|7.31|0.0||
AVDL|71|NASDAQ|2019|12|26|15|30|349100|7.31|7.01|7.25|7.15|0.0||
AVDL|72|NASDAQ|2019|12|24|15|30|436500|7.18|6.41|6.98|6.6|0.0||
AVDL|73|NASDAQ|2019|12|23|15|30|684100|6.68|6.0|6.6|6.03|0.0||
AVDL|74|NASDAQ|2019|12|20|15|30|2831700|6.26|5.8|6.01|6.25|1.0||
AVDL|75|NASDAQ|2019|12|19|15|30|439700|6.38|6.19|6.29|6.38|1.0||
AVDL|76|NASDAQ|2019|12|18|15|30|617400|6.64|6.22|6.32|6.64|0.0||
AVDL|77|NASDAQ|2019|12|17|15|30|2040300|7.0|6.55|6.64|6.75|0.0||
AVDL|78|NASDAQ|2019|12|16|15|30|1626900|6.9|5.95|6.75|6.75|0.0||
AVDL|79|NASDAQ|2019|12|13|15|30|458200|7.47|7.09|7.2|7.22|0.0||
AVDL|80|NASDAQ|2019|12|12|15|30|885100|7.66|6.85|7.26|7.62|0.0||
AVDL|81|NASDAQ|2019|12|11|15|30|1068100|8.0|7.49|7.62|7.84|0.0||
AVDL|82|NASDAQ|2019|12|10|15|30|1148700|7.93|7.05|7.7|7.41|0.0||
AVDL|83|NASDAQ|2019|12|9|15|30|1090500|7.34|6.27|7.34|6.3|0.0||
AVDL|84|NASDAQ|2019|12|6|15|30|625800|6.43|5.91|6.3|5.98|1.0||
AVDL|85|NASDAQ|2019|12|5|15|30|267500|6.03|5.7|5.76|5.92|1.0||
AVDL|86|NASDAQ|2019|12|4|15|30|280000|6.06|5.8|5.92|5.82|1.0||
AVDL|87|NASDAQ|2019|12|3|15|30|643000|6.4|5.5|5.9|5.96|1.0||
AVDL|88|NASDAQ|2019|12|2|15|30|354600|6.31|5.95|6.14|5.95|0.0||
AVDL|89|NASDAQ|2019|11|29|15|30|137200|6.4|6.15|6.35|6.16|0.0||
AVDL|90|NASDAQ|2019|11|27|15|30|429000|6.35|6.04|6.21|6.3|0.0||
AVDL|91|NASDAQ|2019|11|26|15|30|570600|6.47|6.13|6.34|6.17|0.0||
AVDL|92|NASDAQ|2019|11|25|15|30|857800|6.3|5.75|6.06|6.04|0.0||
AVDL|93|NASDAQ|2019|11|22|15|30|953700|6.2|5.7|5.92|5.89|0.0||
AVDL|94|NASDAQ|2019|11|21|15|30|569400|6.0|5.34|5.79|5.42|0.0||
AVDL|95|NASDAQ|2019|11|20|15|30|859900|5.65|4.98|5.5|5.11|1.0||
AVDL|96|NASDAQ|2019|11|19|15|30|284300|5.18|4.81|4.81|5.04|1.0||
AVDL|97|NASDAQ|2019|11|18|15|30|510000|5.12|4.91|5.05|5.1|1.0||
AVDL|98|NASDAQ|2019|11|15|15|30|350600|5.13|4.86|4.99|5.13|1.0||
AVDL|99|NASDAQ|2019|11|14|15|30|188400|5.01|4.75|4.96|4.77|0.0||
AVDL|100|NASDAQ|2019|11|13|15|30|550900|4.98|4.7|4.77|4.78|0.0||
AVDL|101|NASDAQ|2019|11|12|15|30|359700|5.19|4.88|5.0|4.95|0.0||
AVDL|102|NASDAQ|2019|11|11|15|30|239000|5.1|4.71|4.9|4.79|0.0||
AVDL|103|NASDAQ|2019|11|8|15|30|630400|5.47|4.85|4.85|5.35|0.0||
AVDL|104|NASDAQ|2019|11|7|15|30|199800|5.64|5.28|5.41|5.53|0.0||
AVDL|105|NASDAQ|2019|11|6|15|30|271000|5.75|5.23|5.42|5.59|0.0||
AVDL|106|NASDAQ|2019|11|5|15|30|884300|5.74|5.1|5.53|5.1|0.0||
AVDL|107|NASDAQ|2019|11|4|15|30|377000|5.2|4.8|5.07|4.92|0.0||
AVDL|108|NASDAQ|2019|11|1|14|30|393000|5.17|4.34|4.95|4.5|0.0||
AVDL|109|NASDAQ|2019|10|31|14|30|309600|4.71|4.29|4.49|4.69|1.0||
AVDL|110|NASDAQ|2019|10|30|14|30|218400|4.9|4.52|4.61|4.68|1.0||
AVDL|111|NASDAQ|2019|10|29|14|30|772100|5.05|4.35|4.71|4.35|0.0||
AVDL|112|NASDAQ|2019|10|28|14|30|495700|4.44|4.09|4.35|4.12|1.0||
AVDL|113|NASDAQ|2019|10|25|15|30|299200|4.25|4.01|4.14|4.11|0.0||
AVDL|114|NASDAQ|2019|10|24|15|30|343000|4.21|3.73|4.15|4.05|0.0||
AVDL|115|NASDAQ|2019|10|23|15|30|708600|4.3|3.59|4.0|3.65|1.0||
AVDL|116|NASDAQ|2019|10|22|15|30|262300|3.72|3.46|3.62|3.46|1.0||
AVDL|117|NASDAQ|2019|10|21|15|30|273700|3.65|3.41|3.45|3.6|1.0||
AVDL|118|NASDAQ|2019|10|18|15|30|177100|3.69|3.41|3.59|3.55|1.0||
AVDL|119|NASDAQ|2019|10|17|15|30|232800|3.62|3.42|3.55|3.45|0.0||
AVDL|120|NASDAQ|2019|10|16|15|30|213200|3.52|3.38|3.45|3.41|0.0||
AVDL|121|NASDAQ|2019|10|15|15|30|198500|3.47|3.27|3.41|3.3|0.0||
AVDL|122|NASDAQ|2019|10|14|15|30|154900|3.43|3.27|3.34|3.42|0.0||
AVDL|123|NASDAQ|2019|10|11|15|30|164900|3.49|3.36|3.43|3.38|||
AVDL|124|NASDAQ|2019|10|10|15|30|343100|3.49|3.25|3.35|3.37|||
AVDL|125|NASDAQ|2019|10|9|15|30|294600|3.55|3.3|3.39|3.54|||
AVDL|126|NASDAQ|2019|10|8|15|30|227600|3.69|3.35|3.54|3.66|||
AVEO|0|NASDAQ|2020|4|8|20|19|77432|3.7089|3.56|3.65|3.67|||
AVEO|1|NASDAQ|2020|4|7|15|30|202600|3.79|3.5|3.63|3.73|||
AVEO|2|NASDAQ|2020|4|6|15|30|226900|3.9|3.51|3.57|3.56|||
AVEO|3|NASDAQ|2020|4|3|15|30|136100|3.74|3.44|3.47|3.64|||
AVEO|4|NASDAQ|2020|4|2|15|30|172000|3.93|3.55|3.67|3.85|||
AVEO|5|NASDAQ|2020|4|1|15|30|317400|3.99|3.75|3.78|3.95|0.0||
AVEO|6|NASDAQ|2020|3|31|15|30|138600|3.85|3.56|3.62|3.57|0.0||
AVEO|7|NASDAQ|2020|3|30|15|30|282200|4.2|3.55|3.57|4.2|0.0||
AVEO|8|NASDAQ|2020|3|27|14|30|295700|4.32|3.85|4.28|4.15|0.0||
