empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
AVEO|9|NASDAQ|2020|3|26|14|30|1154900|4.5|3.24|4.3|3.31|0.0||
AVEO|10|NASDAQ|2020|3|25|14|30|221400|3.04|2.8|3.04|2.8|1.0||
AVEO|11|NASDAQ|2020|3|24|14|30|118400|2.81|2.61|2.73|2.73|1.0||
AVEO|12|NASDAQ|2020|3|23|14|30|153600|2.74|2.4|2.62|2.62|1.0||
AVEO|13|NASDAQ|2020|3|20|14|30|100200|2.84|2.6|2.62|2.77|1.0||
AVEO|14|NASDAQ|2020|3|19|14|30|171700|2.87|2.23|2.67|2.51|1.0||
AVEO|15|NASDAQ|2020|3|18|14|30|181200|2.99|2.5|2.6|2.86|0.0||
AVEO|16|NASDAQ|2020|3|17|14|30|192300|3.22|2.8|2.86|3.09|0.0||
AVEO|17|NASDAQ|2020|3|16|14|30|123400|3.29|2.75|3.03|2.75|0.0||
AVEO|18|NASDAQ|2020|3|13|14|30|369200|3.4|2.5|3.24|2.84|0.0||
AVEO|19|NASDAQ|2020|3|12|14|30|337600|3.15|2.77|2.77|3.03|0.0||
AVEO|20|NASDAQ|2020|3|11|14|30|220800|3.85|3.35|3.49|3.84|0.0||
AVEO|21|NASDAQ|2020|3|10|14|30|205300|4.08|3.6|3.86|3.83|0.0||
AVEO|22|NASDAQ|2020|3|9|14|30|270700|4.15|3.56|3.73|4.07|0.0||
AVEO|23|NASDAQ|2020|3|6|15|30|249300|4.55|4.2|4.23|4.43|0.0||
AVEO|24|NASDAQ|2020|3|5|15|30|126400|4.7|4.37|4.53|4.66|0.0||
AVEO|25|NASDAQ|2020|3|4|15|30|145800|4.8|4.44|4.68|4.46|0.0||
AVEO|26|NASDAQ|2020|3|3|15|30|161600|4.79|4.36|4.38|4.7|0.0||
AVEO|27|NASDAQ|2020|3|2|15|30|173100|4.73|4.4|4.69|4.46|0.0||
AVEO|28|NASDAQ|2020|2|28|15|30|297400|4.62|4.3|4.4|4.51|0.0||
AVEO|29|NASDAQ|2020|2|27|15|30|226600|4.97|4.56|4.69|4.87|0.0||
AVEO|30|NASDAQ|2020|2|26|15|30|268000|4.97|4.7|4.96|4.92|0.0||
AVEO|31|NASDAQ|2020|2|25|15|30|292100|5.35|4.76|4.9|5.25|0.0||
AVEO|32|NASDAQ|2020|2|24|15|30|209700|5.4|5.13|5.16|5.23|0.0||
AVEO|33|NASDAQ|2020|2|21|15|30|274600|5.35|5.03|5.32|5.22|0.0||
AVEO|34|NASDAQ|2020|2|20|15|30|594600|6.03|5.0|5.25|5.43|0.0||
AVEO|35|NASDAQ|2020|2|19|15|30|418000|5.7|5.1|5.3|5.5|0.0||
AVEO|36|NASDAQ|2020|2|18|15|30|132800|5.9|5.6|5.7|5.6|0.0||
AVEO|37|NASDAQ|2020|2|14|15|30|139900|5.8|5.5|5.6|5.8|0.0||
AVEO|38|NASDAQ|2020|2|13|15|30|194200|5.8|5.4|5.8|5.5|0.0||
AVEO|39|NASDAQ|2020|2|12|15|30|162900|5.6|5.4|5.4|5.5|0.0||
AVEO|40|NASDAQ|2020|2|11|15|30|77800|5.7|5.4|5.5|5.7|0.0||
AVEO|41|NASDAQ|2020|2|10|15|30|182400|5.6|5.3|5.6|5.3|0.0||
AVEO|42|NASDAQ|2020|2|7|15|30|71000|5.6|5.1|5.2|5.5|0.0||
AVEO|43|NASDAQ|2020|2|6|15|30|92700|5.7|5.4|5.5|5.7|0.0||
AVEO|44|NASDAQ|2020|2|5|15|30|125000|5.7|5.2|5.6|5.5|0.0||
AVEO|45|NASDAQ|2020|2|4|15|30|261200|5.7|5.0|5.3|5.2|0.0||
AVEO|46|NASDAQ|2020|2|3|15|30|156400|5.3|4.8|5.1|5.0|0.0||
AVEO|47|NASDAQ|2020|1|31|15|30|327300|5.3|4.7|5.2|5.0|0.0||
AVEO|48|NASDAQ|2020|1|30|15|30|102800|5.5|5.2|5.2|5.3|0.0||
AVEO|49|NASDAQ|2020|1|29|15|30|497100|5.8|4.8|5.2|5.6|0.0||
AVEO|50|NASDAQ|2020|1|28|15|30|283900|6.2|5.2|5.3|6.1|0.0||
AVEO|51|NASDAQ|2020|1|27|15|30|133200|6.3|5.9|6.0|5.9|0.0||
AVEO|52|NASDAQ|2020|1|24|15|30|104300|6.2|5.8|5.9|6.2|0.0||
AVEO|53|NASDAQ|2020|1|23|15|30|133500|6.3|6.0|6.0|6.1|0.0||
AVEO|54|NASDAQ|2020|1|22|15|30|78800|6.2|6.0|6.1|6.2|0.0||
AVEO|55|NASDAQ|2020|1|21|15|30|195200|6.5|6.1|6.2|6.4|0.0||
AVEO|56|NASDAQ|2020|1|17|15|30|175600|6.7|6.3|6.4|6.6|0.0||
AVEO|57|NASDAQ|2020|1|16|15|30|75700|6.7|6.4|6.6|6.4|0.0||
AVEO|58|NASDAQ|2020|1|15|15|30|86400|6.6|6.4|6.4|6.4|0.0||
AVEO|59|NASDAQ|2020|1|14|15|30|135600|6.7|6.3|6.4|6.7|0.0||
AVEO|60|NASDAQ|2020|1|13|15|30|85100|6.8|6.5|6.6|6.8|0.0||
AVEO|61|NASDAQ|2020|1|10|15|30|79400|6.9|6.7|6.7|6.9|0.0||
AVEO|62|NASDAQ|2020|1|9|15|30|88400|7.0|6.7|6.9|6.8|0.0||
AVEO|63|NASDAQ|2020|1|8|15|30|90200|6.9|6.7|6.8|6.8|0.0||
AVEO|64|NASDAQ|2020|1|7|15|30|132000|7.0|6.5|6.8|6.7|0.0||
AVEO|65|NASDAQ|2020|1|6|15|30|138100|6.8|6.2|6.7|6.3|0.0||
AVEO|66|NASDAQ|2020|1|3|15|30|72600|6.3|6.2|6.2|6.3|0.0||
AVEO|67|NASDAQ|2020|1|2|15|30|91700|6.4|6.2|6.3|6.4|0.0||
AVEO|68|NASDAQ|2019|12|31|15|30|135100|6.4|6.0|6.2|6.0|0.0||
AVEO|69|NASDAQ|2019|12|30|15|30|230400|6.5|6.1|6.3|6.4|0.0||
AVEO|70|NASDAQ|2019|12|27|15|30|111100|6.6|6.3|6.5|6.5|0.0||
AVEO|71|NASDAQ|2019|12|26|15|30|102300|6.6|6.4|6.5|6.6|0.0||
AVEO|72|NASDAQ|2019|12|24|15|30|104800|6.7|6.3|6.5|6.5|0.0||
AVEO|73|NASDAQ|2019|12|23|15|30|136600|6.6|6.4|6.5|6.5|0.0||
AVEO|74|NASDAQ|2019|12|20|15|30|102100|6.7|6.5|6.7|6.7|0.0||
AVEO|75|NASDAQ|2019|12|19|15|30|67700|6.7|6.5|6.7|6.6|0.0||
AVEO|76|NASDAQ|2019|12|18|15|30|99400|6.7|6.4|6.6|6.7|0.0||
AVEO|77|NASDAQ|2019|12|17|15|30|136100|7.0|6.5|6.7|7.0|0.0||
AVEO|78|NASDAQ|2019|12|16|15|30|127600|7.2|6.5|7.1|6.7|0.0||
AVEO|79|NASDAQ|2019|12|13|15|30|177000|7.0|6.6|6.7|7.0|0.0||
AVEO|80|NASDAQ|2019|12|12|15|30|98300|7.1|6.9|7.0|7.0|0.0||
AVEO|81|NASDAQ|2019|12|11|15|30|97700|7.2|6.9|7.1|7.1|0.0||
AVEO|82|NASDAQ|2019|12|10|15|30|95600|7.3|6.9|7.2|7.2|0.0||
AVEO|83|NASDAQ|2019|12|9|15|30|131600|7.5|6.9|7.1|7.5|0.0||
AVEO|84|NASDAQ|2019|12|6|15|30|70300|7.8|7.5|7.5|7.8|0.0||
AVEO|85|NASDAQ|2019|12|5|15|30|83800|7.7|7.4|7.6|7.6|0.0||
AVEO|86|NASDAQ|2019|12|4|15|30|107600|7.6|7.3|7.5|7.5|0.0||
AVEO|87|NASDAQ|2019|12|3|15|30|168100|7.8|7.0|7.4|7.7|0.0||
AVEO|88|NASDAQ|2019|12|2|15|30|288000|8.2|7.5|7.6|7.8|0.0||
AVEO|89|NASDAQ|2019|11|29|15|30|155200|7.7|7.0|7.6|7.1|0.0||
AVEO|90|NASDAQ|2019|11|27|15|30|287800|7.2|6.8|7.1|7.0|0.0||
AVEO|91|NASDAQ|2019|11|26|15|30|320400|6.7|6.2|6.7|6.4|0.0||
AVEO|92|NASDAQ|2019|11|25|15|30|113400|6.2|5.9|6.1|6.1|1.0||
AVEO|93|NASDAQ|2019|11|22|15|30|116000|6.3|5.9|6.2|5.9|1.0||
AVEO|94|NASDAQ|2019|11|21|15|30|227200|6.4|5.7|6.1|6.2|1.0||
AVEO|95|NASDAQ|2019|11|20|15|30|129400|6.6|6.2|6.2|6.3|0.0||
AVEO|96|NASDAQ|2019|11|19|15|30|176400|6.7|6.2|6.3|6.7|0.0||
AVEO|97|NASDAQ|2019|11|18|15|30|262000|6.7|6.4|6.6|6.5|0.0||
AVEO|98|NASDAQ|2019|11|15|15|30|123600|6.6|6.3|6.3|6.5|0.0||
AVEO|99|NASDAQ|2019|11|14|15|30|355800|7.0|6.0|6.4|7.0|0.0||
AVEO|100|NASDAQ|2019|11|13|15|30|897900|7.3|5.6|7.1|5.6|0.0||
AVEO|101|NASDAQ|2019|11|12|15|30|838800|6.4|5.5|5.6|5.9|1.0||
AVEO|102|NASDAQ|2019|11|11|15|30|185800|5.2|4.8|5.2|5.1|1.0||
AVEO|103|NASDAQ|2019|11|8|15|30|131500|5.2|5.0|5.1|5.2|1.0||
AVEO|104|NASDAQ|2019|11|7|15|30|251200|5.4|5.0|5.1|5.1|1.0||
AVEO|105|NASDAQ|2019|11|6|15|30|535400|5.5|4.7|5.3|5.5|0.0||
AVEO|106|NASDAQ|2019|11|5|15|30|364000|5.9|5.5|5.6|5.6|0.0||
AVEO|107|NASDAQ|2019|11|4|15|30|1671700|6.6|5.5|5.7|5.6|0.0||
AVEO|108|NASDAQ|2019|11|1|14|30|62900|9.1|8.8|8.9|9.1|0.0||
AVEO|109|NASDAQ|2019|10|31|14|30|59900|9.1|8.8|9.0|8.8|0.0||
AVEO|110|NASDAQ|2019|10|30|14|30|65400|9.2|8.7|8.7|8.8|0.0||
AVEO|111|NASDAQ|2019|10|29|14|30|129300|9.2|8.4|8.7|9.2|0.0||
AVEO|112|NASDAQ|2019|10|28|14|30|72500|9.4|9.1|9.2|9.2|0.0||
AVEO|113|NASDAQ|2019|10|25|15|30|66900|9.3|9.1|9.2|9.1|0.0||
AVEO|114|NASDAQ|2019|10|24|15|30|68800|9.5|9.1|9.3|9.4|0.0||
AVEO|115|NASDAQ|2019|10|23|15|30|94600|9.5|9.2|9.5|9.4|0.0||
AVEO|116|NASDAQ|2019|10|22|15|30|63800|9.5|9.2|9.4|9.5|0.0||
AVEO|117|NASDAQ|2019|10|21|15|30|115400|9.5|9.2|9.4|9.5|0.0||
AVEO|118|NASDAQ|2019|10|18|15|30|118700|9.6|8.9|9.1|9.5|0.0||
AVEO|119|NASDAQ|2019|10|17|15|30|148800|9.6|8.7|9.2|9.3|0.0||
AVEO|120|NASDAQ|2019|10|16|15|30|286600|9.5|8.2|9.2|8.3|0.0||
AVEO|121|NASDAQ|2019|10|15|15|30|48200|8.3|8.2|8.2|8.3|1.0||
AVEO|122|NASDAQ|2019|10|14|15|30|40000|8.4|8.1|8.2|8.2|0.0||
AVEO|123|NASDAQ|2019|10|11|15|30|34800|8.4|8.2|8.3|8.4|||
AVEO|124|NASDAQ|2019|10|10|15|30|53900|8.4|7.9|8.2|7.9|||
AVEO|125|NASDAQ|2019|10|9|15|30|71400|8.3|7.7|8.1|8.1|||
AVEO|126|NASDAQ|2019|10|8|15|30|628000|8.4|8.1|8.1|8.3|||
AVNW|0|NASDAQ|2020|4|8|19|30|9029|9.25|8.97|9.01|8.99|||
AVNW|1|NASDAQ|2020|4|7|15|30|18500|9.35|8.75|8.8|8.88|||
AVNW|2|NASDAQ|2020|4|6|15|30|18900|8.6|8.2|8.47|8.59|||
AVNW|3|NASDAQ|2020|4|3|15|30|8600|8.47|7.95|8.4|8.37|||
AVNW|4|NASDAQ|2020|4|2|15|30|18300|8.47|7.75|7.87|8.16|||
AVNW|5|NASDAQ|2020|4|1|15|30|6800|8.37|7.86|7.86|8.17|0.0||
AVNW|6|NASDAQ|2020|3|31|15|30|15100|8.5|8.07|8.5|8.4|0.0||
AVNW|7|NASDAQ|2020|3|30|15|30|26000|8.65|7.92|8.3|7.95|0.0||
AVNW|8|NASDAQ|2020|3|27|14|30|9500|8.26|7.93|8.03|8.08|0.0||
AVNW|9|NASDAQ|2020|3|26|14|30|26700|8.46|7.94|8.27|7.94|0.0||
AVNW|10|NASDAQ|2020|3|25|14|30|16800|8.22|7.3|7.71|7.45|0.0||
AVNW|11|NASDAQ|2020|3|24|14|30|24600|8.3|7.45|7.57|7.79|0.0||
AVNW|12|NASDAQ|2020|3|23|14|30|10700|8.15|7.34|7.4|7.4|0.0||
AVNW|13|NASDAQ|2020|3|20|14|30|9300|7.82|7.4|7.5|7.72|0.0||
AVNW|14|NASDAQ|2020|3|19|14|30|31700|8.54|7.1|7.65|7.68|0.0||
AVNW|15|NASDAQ|2020|3|18|14|30|20500|8.43|7.28|7.41|7.7|0.0||
AVNW|16|NASDAQ|2020|3|17|14|30|8000|9.01|8.35|8.45|9.01|0.0||
AVNW|17|NASDAQ|2020|3|16|14|30|67200|9.42|8.26|8.27|8.73|0.0||
AVNW|18|NASDAQ|2020|3|13|14|30|18000|10.28|9.37|9.55|10.05|0.0||
AVNW|19|NASDAQ|2020|3|12|14|30|56000|10.56|9.2|9.65|10.56|0.0||
AVNW|20|NASDAQ|2020|3|11|14|30|13300|10.77|10.27|10.71|10.55|0.0||
AVNW|21|NASDAQ|2020|3|10|14|30|14100|11.77|10.38|10.78|11.77|0.0||
AVNW|22|NASDAQ|2020|3|9|14|30|27400|11.98|10.0|10.43|11.02|0.0||
AVNW|23|NASDAQ|2020|3|6|15|30|40100|12.46|11.75|11.99|12.14|0.0||
AVNW|24|NASDAQ|2020|3|5|15|30|14400|12.42|11.77|12.42|11.85|0.0||
AVNW|25|NASDAQ|2020|3|4|15|30|10900|12.46|11.62|12.46|12.1|0.0||
AVNW|26|NASDAQ|2020|3|3|15|30|3300|12.34|11.85|12.01|12.34|0.0||
AVNW|27|NASDAQ|2020|3|2|15|30|5100|12.71|12.01|12.32|12.01|0.0||
AVNW|28|NASDAQ|2020|2|28|15|30|17300|12.38|10.96|12.0|10.96|0.0||
AVNW|29|NASDAQ|2020|2|27|15|30|32900|12.62|11.21|11.4|12.4|0.0||
AVNW|30|NASDAQ|2020|2|26|15|30|67500|13.27|12.5|12.52|13.24|0.0||
