empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
AVXL|44|NASDAQ|2020|2|5|15|30|1415200|3.91|3.6|3.78|3.62|0.0||
AVXL|45|NASDAQ|2020|2|4|15|30|1455200|3.65|3.12|3.58|3.3|0.0||
AVXL|46|NASDAQ|2020|2|3|15|30|2591700|3.39|2.97|3.28|2.98|1.0||
AVXL|47|NASDAQ|2020|1|31|15|30|369600|2.95|2.8|2.86|2.89|1.0||
AVXL|48|NASDAQ|2020|1|30|15|30|500200|2.99|2.802|2.89|2.96|1.0||
AVXL|49|NASDAQ|2020|1|29|15|30|301400|3.08|2.95|2.97|2.99|1.0||
AVXL|50|NASDAQ|2020|1|28|15|30|454700|3.08|2.946|2.98|2.97|0.0||
AVXL|51|NASDAQ|2020|1|27|15|30|628200|2.97|2.76|2.93|2.8|0.0||
AVXL|52|NASDAQ|2020|1|24|15|30|543200|3.03|2.858|2.92|3.0|0.0||
AVXL|53|NASDAQ|2020|1|23|15|30|696100|3.09|2.914|2.99|3.06|0.0||
AVXL|54|NASDAQ|2020|1|22|15|30|633400|3.21|3.0|3.06|3.19|0.0||
AVXL|55|NASDAQ|2020|1|21|15|30|845100|3.39|3.11|3.17|3.37|0.0||
AVXL|56|NASDAQ|2020|1|17|15|30|1029400|3.4|3.15|3.3|3.2|0.0||
AVXL|57|NASDAQ|2020|1|16|15|30|791300|3.2|3.03|3.17|3.06|0.0||
AVXL|58|NASDAQ|2020|1|15|15|30|697700|3.07|2.95|3.02|3.07|0.0||
AVXL|59|NASDAQ|2020|1|14|15|30|755000|3.14|2.93|2.96|3.07|0.0||
AVXL|60|NASDAQ|2020|1|13|15|30|1049000|3.23|3.0|3.1|3.0|0.0||
AVXL|61|NASDAQ|2020|1|10|15|30|798100|3.02|2.869|2.99|2.96|0.0||
AVXL|62|NASDAQ|2020|1|9|15|30|869900|3.06|2.86|2.88|2.93|0.0||
AVXL|63|NASDAQ|2020|1|8|15|30|992800|2.98|2.74|2.85|2.96|0.0||
AVXL|64|NASDAQ|2020|1|7|15|30|633500|2.99|2.775|2.9|2.97|0.0||
AVXL|65|NASDAQ|2020|1|6|15|30|1248200|3.0|2.63|2.96|2.65|0.0||
AVXL|66|NASDAQ|2020|1|3|15|30|860100|2.78|2.55|2.65|2.78|0.0||
AVXL|67|NASDAQ|2020|1|2|15|30|1069500|2.88|2.57|2.87|2.63|0.0||
AVXL|68|NASDAQ|2019|12|31|15|30|541300|2.59|2.36|2.59|2.36|0.0||
AVXL|69|NASDAQ|2019|12|30|15|30|832700|2.569|2.35|2.36|2.55|1.0||
AVXL|70|NASDAQ|2019|12|27|15|30|1024400|2.9|2.51|2.54|2.84|0.0||
AVXL|71|NASDAQ|2019|12|26|15|30|820600|2.81|2.549|2.79|2.55|0.0||
AVXL|72|NASDAQ|2019|12|24|15|30|367300|2.53|2.43|2.53|2.53|0.0||
AVXL|73|NASDAQ|2019|12|23|15|30|739000|2.53|2.35|2.51|2.39|0.0||
AVXL|74|NASDAQ|2019|12|20|15|30|696300|2.45|2.35|2.45|2.41|0.0||
AVXL|75|NASDAQ|2019|12|19|15|30|415700|2.475|2.38|2.41|2.44|0.0||
AVXL|76|NASDAQ|2019|12|18|15|30|482100|2.48|2.39|2.43|2.42|0.0||
AVXL|77|NASDAQ|2019|12|17|15|30|600800|2.54|2.37|2.39|2.54|0.0||
AVXL|78|NASDAQ|2019|12|16|15|30|948000|2.51|2.42|2.49|2.44|0.0||
AVXL|79|NASDAQ|2019|12|13|15|30|425400|2.478|2.385|2.44|2.4|0.0||
AVXL|80|NASDAQ|2019|12|12|15|30|843300|2.58|2.3|2.44|2.37|0.0||
AVXL|81|NASDAQ|2019|12|11|15|30|502600|2.45|2.32|2.36|2.38|0.0||
AVXL|82|NASDAQ|2019|12|10|15|30|625300|2.471|2.32|2.37|2.44|0.0||
AVXL|83|NASDAQ|2019|12|9|15|30|779900|2.7|2.38|2.48|2.7|0.0||
AVXL|84|NASDAQ|2019|12|6|15|30|933400|3.0|2.62|2.65|2.77|0.0||
AVXL|85|NASDAQ|2019|12|5|15|30|2685600|3.45|2.71|2.91|3.21|0.0||
AVXL|86|NASDAQ|2019|12|4|15|30|2849000|3.319|2.31|3.03|2.43|0.0||
AVXL|87|NASDAQ|2019|12|3|15|30|388500|2.38|2.25|2.36|2.38|0.0||
AVXL|88|NASDAQ|2019|12|2|15|30|368300|2.43|2.32|2.36|2.43|0.0||
AVXL|89|NASDAQ|2019|11|29|15|30|254800|2.43|2.351|2.4|2.39|1.0||
AVXL|90|NASDAQ|2019|11|27|15|30|320100|2.42|2.32|2.36|2.38|1.0||
AVXL|91|NASDAQ|2019|11|26|15|30|386100|2.55|2.32|2.37|2.48|0.0||
AVXL|92|NASDAQ|2019|11|25|15|30|444500|2.55|2.33|2.46|2.33|0.0||
AVXL|93|NASDAQ|2019|11|22|15|30|348300|2.43|2.31|2.31|2.43|0.0||
AVXL|94|NASDAQ|2019|11|21|15|30|268600|2.45|2.36|2.4|2.45|0.0||
AVXL|95|NASDAQ|2019|11|20|15|30|415200|2.56|2.4|2.42|2.4|0.0||
AVXL|96|NASDAQ|2019|11|19|15|30|361900|2.45|2.35|2.41|2.386|0.0||
AVXL|97|NASDAQ|2019|11|18|15|30|471600|2.5|2.32|2.4|2.47|0.0||
AVXL|98|NASDAQ|2019|11|15|15|30|257800|2.5|2.412|2.48|2.45|0.0||
AVXL|99|NASDAQ|2019|11|14|15|30|514800|2.54|2.38|2.4|2.5|0.0||
AVXL|100|NASDAQ|2019|11|13|15|30|240200|2.46|2.3|2.39|2.36|0.0||
AVXL|101|NASDAQ|2019|11|12|15|30|393600|2.47|2.325|2.35|2.41|0.0||
AVXL|102|NASDAQ|2019|11|11|15|30|282700|2.5|2.4|2.45|2.47|0.0||
AVXL|103|NASDAQ|2019|11|8|15|30|464400|2.61|2.45|2.47|2.57|0.0||
AVXL|104|NASDAQ|2019|11|7|15|30|276300|2.68|2.52|2.57|2.55|0.0||
AVXL|105|NASDAQ|2019|11|6|15|30|399300|2.75|2.53|2.55|2.75|0.0||
AVXL|106|NASDAQ|2019|11|5|15|30|271000|2.8|2.66|2.71|2.76|0.0||
AVXL|107|NASDAQ|2019|11|4|15|30|368800|2.96|2.75|2.76|2.79|0.0||
AVXL|108|NASDAQ|2019|11|1|14|30|251800|2.81|2.669|2.78|2.69|0.0||
AVXL|109|NASDAQ|2019|10|31|14|30|344300|2.795|2.66|2.72|2.76|0.0||
AVXL|110|NASDAQ|2019|10|30|14|30|307000|2.92|2.728|2.78|2.9|0.0||
AVXL|111|NASDAQ|2019|10|29|14|30|295400|2.92|2.77|2.9|2.8|0.0||
AVXL|112|NASDAQ|2019|10|28|14|30|245900|2.82|2.72|2.81|2.78|0.0||
AVXL|113|NASDAQ|2019|10|25|15|30|216900|2.82|2.69|2.75|2.73|0.0||
AVXL|114|NASDAQ|2019|10|24|15|30|231000|2.82|2.69|2.72|2.79|0.0||
AVXL|115|NASDAQ|2019|10|23|15|30|240100|2.9|2.725|2.78|2.74|0.0||
AVXL|116|NASDAQ|2019|10|22|15|30|360900|2.82|2.65|2.78|2.77|0.0||
AVXL|117|NASDAQ|2019|10|21|15|30|166300|2.86|2.75|2.78|2.86|0.0||
AVXL|118|NASDAQ|2019|10|18|15|30|304000|2.85|2.695|2.81|2.78|0.0||
AVXL|119|NASDAQ|2019|10|17|15|30|166600|2.91|2.8|2.81|2.86|0.0||
AVXL|120|NASDAQ|2019|10|16|15|30|171300|2.9|2.725|2.86|2.73|0.0||
AVXL|121|NASDAQ|2019|10|15|15|30|229500|2.8|2.63|2.75|2.65|0.0||
AVXL|122|NASDAQ|2019|10|14|15|30|313100|2.78|2.64|2.65|2.78|0.0||
AVXL|123|NASDAQ|2019|10|11|15|30|249500|2.88|2.75|2.77|2.82|||
AVXL|124|NASDAQ|2019|10|10|15|30|388400|2.95|2.75|2.76|2.94|||
AVXL|125|NASDAQ|2019|10|9|15|30|408100|3.03|2.84|2.92|2.97|||
AVXL|126|NASDAQ|2019|10|8|15|30|429000|3.04|2.865|2.91|3.01|||
AWRE|0|NASDAQ|2020|4|8|20|18|4758|2.7357|2.65|2.68|2.65|||
AWRE|1|NASDAQ|2020|4|7|15|30|5700|2.7|2.64|2.7|2.68|||
AWRE|2|NASDAQ|2020|4|6|15|30|14000|2.86|2.64|2.65|2.69|||
AWRE|3|NASDAQ|2020|4|3|15|30|25100|2.83|2.62|2.76|2.81|||
AWRE|4|NASDAQ|2020|4|2|15|30|10200|2.95|2.78|2.82|2.79|||
AWRE|5|NASDAQ|2020|4|1|15|30|11900|3.03|2.79|2.79|2.85|0.0||
AWRE|6|NASDAQ|2020|3|31|15|30|14900|3.09|2.69|2.85|2.72|0.0||
AWRE|7|NASDAQ|2020|3|30|15|30|5300|2.83|2.6|2.65|2.63|0.0||
AWRE|8|NASDAQ|2020|3|27|14|30|24100|2.77|2.52|2.54|2.77|0.0||
AWRE|9|NASDAQ|2020|3|26|14|30|101100|2.55|2.35|2.52|2.4|0.0||
AWRE|10|NASDAQ|2020|3|25|14|30|46200|2.54|2.3|2.3|2.34|1.0||
AWRE|11|NASDAQ|2020|3|24|14|30|25700|2.44|2.25|2.39|2.4|0.0||
AWRE|12|NASDAQ|2020|3|23|14|30|11700|2.4|2.24|2.4|2.4|0.0||
AWRE|13|NASDAQ|2020|3|20|14|30|34300|2.5|2.35|2.5|2.45|0.0||
AWRE|14|NASDAQ|2020|3|19|14|30|5800|2.49|2.02|2.42|2.02|0.0||
AWRE|15|NASDAQ|2020|3|18|14|30|35400|2.46|2.12|2.4|2.46|0.0||
AWRE|16|NASDAQ|2020|3|17|14|30|31900|2.6|2.2|2.53|2.51|0.0||
AWRE|17|NASDAQ|2020|3|16|14|30|55700|2.67|2.51|2.59|2.57|0.0||
AWRE|18|NASDAQ|2020|3|13|14|30|27300|2.91|2.5|2.7|2.71|0.0||
AWRE|19|NASDAQ|2020|3|12|14|30|36300|3.2|2.53|2.6|2.61|0.0||
AWRE|20|NASDAQ|2020|3|11|14|30|14700|2.86|2.65|2.71|2.66|0.0||
AWRE|21|NASDAQ|2020|3|10|14|30|2000|2.86|2.68|2.86|2.76|0.0||
AWRE|22|NASDAQ|2020|3|9|14|30|17100|2.99|2.65|2.8|2.81|0.0||
AWRE|23|NASDAQ|2020|3|6|15|30|5300|2.98|2.9|2.91|2.9|0.0||
AWRE|24|NASDAQ|2020|3|5|15|30|1600|3.0|2.9|3.0|2.92|0.0||
AWRE|25|NASDAQ|2020|3|4|15|30|5900|3.04|2.93|2.95|2.94|0.0||
AWRE|26|NASDAQ|2020|3|3|15|30|18400|3.01|2.93|2.97|3.01|0.0||
AWRE|27|NASDAQ|2020|3|2|15|30|37700|3.07|3.0|3.01|3.01|0.0||
AWRE|28|NASDAQ|2020|2|28|15|30|1800|3.05|2.96|3.05|2.96|0.0||
AWRE|29|NASDAQ|2020|2|27|15|30|18200|3.15|2.95|3.05|3.03|0.0||
AWRE|30|NASDAQ|2020|2|26|15|30|8900|3.14|3.05|3.05|3.05|0.0||
AWRE|31|NASDAQ|2020|2|25|15|30|13400|3.18|3.05|3.09|3.18|0.0||
AWRE|32|NASDAQ|2020|2|24|15|30|16900|3.19|3.04|3.12|3.07|0.0||
AWRE|33|NASDAQ|2020|2|21|15|30|21600|3.31|3.13|3.18|3.31|0.0||
AWRE|34|NASDAQ|2020|2|20|15|30|20100|3.31|3.25|3.28|3.3|0.0||
AWRE|35|NASDAQ|2020|2|19|15|30|10200|3.4|3.28|3.33|3.4|0.0||
AWRE|36|NASDAQ|2020|2|18|15|30|3800|3.39|3.28|3.33|3.3|0.0||
AWRE|37|NASDAQ|2020|2|14|15|30|85800|3.4|3.26|3.34|3.39|0.0||
AWRE|38|NASDAQ|2020|2|13|15|30|15800|3.4|3.36|3.36|3.4|0.0||
AWRE|39|NASDAQ|2020|2|12|15|30|162400|3.6|3.36|3.39|3.36|0.0||
AWRE|40|NASDAQ|2020|2|11|15|30|4600|3.44|3.36|3.36|3.44|0.0||
AWRE|41|NASDAQ|2020|2|10|15|30|18600|3.48|3.36|3.38|3.48|0.0||
AWRE|42|NASDAQ|2020|2|7|15|30|1700|3.5|3.47|3.47|3.49|0.0||
AWRE|43|NASDAQ|2020|2|6|15|30|1600|3.5|3.47|3.47|3.5|0.0||
AWRE|44|NASDAQ|2020|2|5|15|30|2200|3.5|3.48|3.48|3.5|0.0||
AWRE|45|NASDAQ|2020|2|4|15|30|8400|3.51|3.47|3.47|3.5|0.0||
AWRE|46|NASDAQ|2020|2|3|15|30|8800|3.62|3.5|3.5|3.59|0.0||
AWRE|47|NASDAQ|2020|1|31|15|30|21400|3.75|3.6|3.62|3.66|0.0||
AWRE|48|NASDAQ|2020|1|30|15|30|23000|3.64|3.5|3.64|3.62|0.0||
AWRE|49|NASDAQ|2020|1|29|15|30|49200|3.6|3.42|3.6|3.44|0.0||
AWRE|50|NASDAQ|2020|1|28|15|30|200|3.39|3.39|3.39|3.39|0.0||
AWRE|51|NASDAQ|2020|1|27|15|30|7600|3.4|3.36|3.36|3.36|0.0||
AWRE|52|NASDAQ|2020|1|24|15|30|5600|3.45|3.38|3.39|3.45|0.0||
AWRE|53|NASDAQ|2020|1|23|15|30|6100|3.45|3.38|3.45|3.38|0.0||
AWRE|54|NASDAQ|2020|1|22|15|30|4000|3.45|3.36|3.41|3.36|0.0||
AWRE|55|NASDAQ|2020|1|21|15|30|10700|3.45|3.39|3.44|3.39|0.0||
AWRE|56|NASDAQ|2020|1|17|15|30|800|3.47|3.45|3.45|3.47|0.0||
AWRE|57|NASDAQ|2020|1|16|15|30|2500|3.5|3.39|3.5|3.44|0.0||
AWRE|58|NASDAQ|2020|1|15|15|30|800|3.5|3.38|3.38|3.47|0.0||
AWRE|59|NASDAQ|2020|1|14|15|30|2200|3.5|3.39|3.39|3.48|0.0||
AWRE|60|NASDAQ|2020|1|13|15|30|12400|3.5|3.46|3.49|3.48|0.0||
AWRE|61|NASDAQ|2020|1|10|15|30|7700|3.5|3.41|3.5|3.5|0.0||
