empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
AWRE|62|NASDAQ|2020|1|9|15|30|1500|3.49|3.43|3.48|3.43|0.0||
AWRE|63|NASDAQ|2020|1|8|15|30|30700|3.49|3.42|3.46|3.42|0.0||
AWRE|64|NASDAQ|2020|1|7|15|30|1300|3.42|3.39|3.4|3.39|0.0||
AWRE|65|NASDAQ|2020|1|6|15|30|8000|3.49|3.39|3.39|3.39|0.0||
AWRE|66|NASDAQ|2020|1|3|15|30|6000|3.45|3.33|3.36|3.44|0.0||
AWRE|67|NASDAQ|2020|1|2|15|30|2600|3.45|3.37|3.4|3.38|0.0||
AWRE|68|NASDAQ|2019|12|31|15|30|4900|3.45|3.36|3.36|3.39|0.0||
AWRE|69|NASDAQ|2019|12|30|15|30|6100|3.44|3.36|3.39|3.36|0.0||
AWRE|70|NASDAQ|2019|12|27|15|30|5700|3.45|3.37|3.4|3.43|0.0||
AWRE|71|NASDAQ|2019|12|26|15|30|7500|3.42|3.37|3.39|3.37|0.0||
AWRE|72|NASDAQ|2019|12|24|15|30|3100|3.42|3.37|3.39|3.38|0.0||
AWRE|73|NASDAQ|2019|12|23|15|30|7600|3.38|3.36|3.37|3.37|0.0||
AWRE|74|NASDAQ|2019|12|20|15|30|5900|3.4|3.36|3.4|3.37|0.0||
AWRE|75|NASDAQ|2019|12|19|15|30|700|3.42|3.37|3.42|3.37|0.0||
AWRE|76|NASDAQ|2019|12|18|15|30|16700|3.43|3.37|3.38|3.43|0.0||
AWRE|77|NASDAQ|2019|12|17|15|30|17200|3.43|3.36|3.42|3.37|0.0||
AWRE|78|NASDAQ|2019|12|16|15|30|14200|3.53|3.39|3.42|3.48|0.0||
AWRE|79|NASDAQ|2019|12|13|15|30|8700|3.54|3.5|3.5|3.54|0.0||
AWRE|80|NASDAQ|2019|12|12|15|30|11300|3.59|3.5|3.53|3.5|0.0||
AWRE|81|NASDAQ|2019|12|11|15|30|4400|3.56|3.5|3.52|3.55|0.0||
AWRE|82|NASDAQ|2019|12|10|15|30|13200|3.6|3.49|3.53|3.49|0.0||
AWRE|83|NASDAQ|2019|12|9|15|30|9900|3.59|3.41|3.5|3.59|0.0||
AWRE|84|NASDAQ|2019|12|6|15|30|25100|3.59|3.45|3.55|3.45|0.0||
AWRE|85|NASDAQ|2019|12|5|15|30|10700|3.6|3.4|3.45|3.43|0.0||
AWRE|86|NASDAQ|2019|12|4|15|30|11500|3.62|3.43|3.43|3.55|0.0||
AWRE|87|NASDAQ|2019|12|3|15|30|16600|3.6|3.56|3.58|3.58|0.0||
AWRE|88|NASDAQ|2019|12|2|15|30|17500|3.56|3.36|3.56|3.36|0.0||
AWRE|89|NASDAQ|2019|11|29|15|30|4500|3.47|3.37|3.38|3.42|0.0||
AWRE|90|NASDAQ|2019|11|27|15|30|7500|3.49|3.47|3.47|3.49|0.0||
AWRE|91|NASDAQ|2019|11|26|15|30|6700|3.68|3.45|3.52|3.45|0.0||
AWRE|92|NASDAQ|2019|11|25|15|30|14200|3.61|3.3|3.5|3.3|0.0||
AWRE|93|NASDAQ|2019|11|22|15|30|9200|3.41|3.29|3.29|3.41|0.0||
AWRE|94|NASDAQ|2019|11|21|15|30|29100|3.4|3.19|3.35|3.19|0.0||
AWRE|95|NASDAQ|2019|11|20|15|30|36000|3.43|3.08|3.23|3.2|0.0||
AWRE|96|NASDAQ|2019|11|19|15|30|24900|3.29|2.91|3.09|3.0|1.0||
AWRE|97|NASDAQ|2019|11|18|15|30|27600|2.95|2.92|2.95|2.94|0.0||
AWRE|98|NASDAQ|2019|11|15|15|30|11000|2.93|2.86|2.93|2.9|1.0||
AWRE|99|NASDAQ|2019|11|14|15|30|800|2.91|2.85|2.86|2.91|0.0||
AWRE|100|NASDAQ|2019|11|13|15|30|1200|2.89|2.86|2.86|2.89|0.0||
AWRE|101|NASDAQ|2019|11|12|15|30|5200|2.92|2.81|2.86|2.81|0.0||
AWRE|102|NASDAQ|2019|11|11|15|30|18100|2.92|2.8|2.84|2.85|0.0||
AWRE|103|NASDAQ|2019|11|8|15|30|4100|2.95|2.9|2.93|2.94|0.0||
AWRE|104|NASDAQ|2019|11|7|15|30|39000|2.95|2.84|2.9|2.85|0.0||
AWRE|105|NASDAQ|2019|11|6|15|30|2800|2.84|2.83|2.84|2.83|0.0||
AWRE|106|NASDAQ|2019|11|5|15|30|9700|2.83|2.72|2.83|2.72|0.0||
AWRE|107|NASDAQ|2019|11|4|15|30|3900|2.76|2.74|2.75|2.74|0.0||
AWRE|108|NASDAQ|2019|11|1|14|30|26600|2.79|2.69|2.77|2.69|0.0||
AWRE|109|NASDAQ|2019|10|31|14|30|14600|2.71|2.66|2.66|2.67|0.0||
AWRE|110|NASDAQ|2019|10|30|14|30|11100|2.78|2.66|2.66|2.7|0.0||
AWRE|111|NASDAQ|2019|10|29|14|30|17200|2.95|2.71|2.72|2.76|0.0||
AWRE|112|NASDAQ|2019|10|28|14|30|21600|2.9|2.76|2.76|2.76|0.0||
AWRE|113|NASDAQ|2019|10|25|15|30|14000|2.92|2.77|2.86|2.9|0.0||
AWRE|114|NASDAQ|2019|10|24|15|30|3400|2.95|2.9|2.9|2.93|0.0||
AWRE|115|NASDAQ|2019|10|23|15|30|22700|2.95|2.86|2.91|2.9|0.0||
AWRE|116|NASDAQ|2019|10|22|15|30|2100|2.97|2.89|2.9|2.97|0.0||
AWRE|117|NASDAQ|2019|10|21|15|30|3900|2.87|2.78|2.78|2.81|0.0||
AWRE|118|NASDAQ|2019|10|18|15|30|1000|2.88|2.78|2.88|2.78|0.0||
AWRE|119|NASDAQ|2019|10|17|15|30|4100|2.9|2.74|2.81|2.9|0.0||
AWRE|120|NASDAQ|2019|10|16|15|30|33100|2.86|2.78|2.82|2.85|0.0||
AWRE|121|NASDAQ|2019|10|15|15|30|6200|2.98|2.84|2.84|2.88|0.0||
AWRE|122|NASDAQ|2019|10|14|15|30|2100|2.97|2.9|2.9|2.9|0.0||
AWRE|123|NASDAQ|2019|10|11|15|30|3900|2.98|2.9|2.93|2.9|||
AWRE|124|NASDAQ|2019|10|10|15|30|2100|3.03|2.8|2.91|2.8|||
AWRE|125|NASDAQ|2019|10|9|15|30|6800|3.0|2.97|2.98|3.0|||
AWRE|126|NASDAQ|2019|10|8|15|30|12700|3.0|2.9|2.99|2.92|||
AXAS|0|NASDAQ|2020|4|8|20|21|1673660|0.131|0.1251|0.1286|0.128|||
AXAS|1|NASDAQ|2020|4|7|15|30|5030500|0.15|0.13|0.13|0.14|||
AXAS|2|NASDAQ|2020|4|6|15|30|3162500|0.14|0.13|0.14|0.13|||
AXAS|3|NASDAQ|2020|4|3|15|30|6389200|0.15|0.13|0.13|0.14|||
AXAS|4|NASDAQ|2020|4|2|15|30|12349100|0.18|0.11|0.14|0.12|||
AXAS|5|NASDAQ|2020|4|1|15|30|4205900|0.13|0.11|0.11|0.12|1.0||
AXAS|6|NASDAQ|2020|3|31|15|30|3380200|0.13|0.12|0.12|0.13|0.0||
AXAS|7|NASDAQ|2020|3|30|15|30|5040400|0.13|0.12|0.13|0.12|0.0||
AXAS|8|NASDAQ|2020|3|27|14|30|3501000|0.13|0.11|0.12|0.13|0.0||
AXAS|9|NASDAQ|2020|3|26|14|30|4355800|0.13|0.11|0.11|0.11|0.0||
AXAS|10|NASDAQ|2020|3|25|14|30|3337000|0.12|0.1|0.11|0.11|0.0||
AXAS|11|NASDAQ|2020|3|24|14|30|2790800|0.12|0.11|0.11|0.12|1.0||
AXAS|12|NASDAQ|2020|3|23|14|30|3068800|0.12|0.1|0.11|0.12|0.0||
AXAS|13|NASDAQ|2020|3|20|14|30|5879000|0.12|0.1|0.12|0.11|0.0||
AXAS|14|NASDAQ|2020|3|19|14|30|3923800|0.11|0.09|0.1|0.1|0.0||
AXAS|15|NASDAQ|2020|3|18|14|30|3523700|0.11|0.09|0.09|0.11|1.0||
AXAS|16|NASDAQ|2020|3|17|14|30|3683000|0.12|0.1|0.12|0.12|0.0||
AXAS|17|NASDAQ|2020|3|16|14|30|3273300|0.13|0.11|0.12|0.13|0.0||
AXAS|18|NASDAQ|2020|3|13|14|30|3593200|0.13|0.11|0.13|0.12|0.0||
AXAS|19|NASDAQ|2020|3|12|14|30|3186700|0.12|0.11|0.12|0.12|0.0||
AXAS|20|NASDAQ|2020|3|11|14|30|3225000|0.14|0.12|0.12|0.14|0.0||
AXAS|21|NASDAQ|2020|3|10|14|30|6196900|0.15|0.11|0.13|0.15|0.0||
AXAS|22|NASDAQ|2020|3|9|14|30|6139800|0.15|0.1|0.13|0.14|0.0||
AXAS|23|NASDAQ|2020|3|6|15|30|5319300|0.2|0.15|0.15|0.2|0.0||
AXAS|24|NASDAQ|2020|3|5|15|30|1174700|0.22|0.2|0.2|0.21|0.0||
AXAS|25|NASDAQ|2020|3|4|15|30|1557200|0.23|0.21|0.21|0.23|0.0||
AXAS|26|NASDAQ|2020|3|3|15|30|1831800|0.22|0.2|0.21|0.22|0.0||
AXAS|27|NASDAQ|2020|3|2|15|30|1626100|0.22|0.19|0.21|0.21|0.0||
AXAS|28|NASDAQ|2020|2|28|15|30|3004400|0.2|0.18|0.19|0.19|0.0||
AXAS|29|NASDAQ|2020|2|27|15|30|2502100|0.21|0.18|0.19|0.21|0.0||
AXAS|30|NASDAQ|2020|2|26|15|30|2139000|0.22|0.2|0.21|0.21|0.0||
AXAS|31|NASDAQ|2020|2|25|15|30|1869000|0.22|0.2|0.2|0.22|0.0||
AXAS|32|NASDAQ|2020|2|24|15|30|2199900|0.22|0.21|0.21|0.22|0.0||
AXAS|33|NASDAQ|2020|2|21|15|30|1138800|0.23|0.22|0.22|0.23|0.0||
AXAS|34|NASDAQ|2020|2|20|15|30|1113900|0.23|0.23|0.23|0.23|0.0||
AXAS|35|NASDAQ|2020|2|19|15|30|1985800|0.24|0.22|0.23|0.23|0.0||
AXAS|36|NASDAQ|2020|2|18|15|30|2480900|0.24|0.22|0.22|0.24|0.0||
AXAS|37|NASDAQ|2020|2|14|15|30|1478900|0.24|0.23|0.23|0.24|0.0||
AXAS|38|NASDAQ|2020|2|13|15|30|1892000|0.26|0.23|0.24|0.26|0.0||
AXAS|39|NASDAQ|2020|2|12|15|30|2285500|0.26|0.24|0.26|0.26|0.0||
AXAS|40|NASDAQ|2020|2|11|15|30|1268600|0.24|0.22|0.24|0.23|0.0||
AXAS|41|NASDAQ|2020|2|10|15|30|1274100|0.24|0.22|0.22|0.24|0.0||
AXAS|42|NASDAQ|2020|2|7|15|30|3319600|0.25|0.22|0.24|0.24|0.0||
AXAS|43|NASDAQ|2020|2|6|15|30|1667700|0.26|0.24|0.24|0.25|0.0||
AXAS|44|NASDAQ|2020|2|5|15|30|1230400|0.25|0.24|0.25|0.24|0.0||
AXAS|45|NASDAQ|2020|2|4|15|30|1762800|0.25|0.23|0.24|0.23|0.0||
AXAS|46|NASDAQ|2020|2|3|15|30|2577300|0.24|0.21|0.23|0.23|0.0||
AXAS|47|NASDAQ|2020|1|31|15|30|2899900|0.25|0.23|0.23|0.25|0.0||
AXAS|48|NASDAQ|2020|1|30|15|30|1130100|0.27|0.25|0.25|0.26|0.0||
AXAS|49|NASDAQ|2020|1|29|15|30|1570700|0.28|0.26|0.26|0.27|0.0||
AXAS|50|NASDAQ|2020|1|28|15|30|1844400|0.29|0.26|0.27|0.29|0.0||
AXAS|51|NASDAQ|2020|1|27|15|30|1582300|0.3|0.28|0.28|0.3|0.0||
AXAS|52|NASDAQ|2020|1|24|15|30|1305200|0.32|0.3|0.3|0.31|0.0||
AXAS|53|NASDAQ|2020|1|23|15|30|906600|0.32|0.31|0.31|0.31|0.0||
AXAS|54|NASDAQ|2020|1|22|15|30|1213800|0.33|0.31|0.31|0.32|0.0||
AXAS|55|NASDAQ|2020|1|21|15|30|940100|0.34|0.32|0.32|0.33|0.0||
AXAS|56|NASDAQ|2020|1|17|15|30|1205500|0.34|0.32|0.32|0.34|0.0||
AXAS|57|NASDAQ|2020|1|16|15|30|1397200|0.35|0.32|0.34|0.33|0.0||
AXAS|58|NASDAQ|2020|1|15|15|30|1070000|0.33|0.32|0.32|0.33|0.0||
AXAS|59|NASDAQ|2020|1|14|15|30|1368000|0.33|0.32|0.33|0.32|0.0||
AXAS|60|NASDAQ|2020|1|13|15|30|1119800|0.33|0.31|0.32|0.32|0.0||
AXAS|61|NASDAQ|2020|1|10|15|30|1311800|0.34|0.32|0.33|0.33|0.0||
AXAS|62|NASDAQ|2020|1|9|15|30|1091300|0.35|0.33|0.35|0.35|0.0||
AXAS|63|NASDAQ|2020|1|8|15|30|2800300|0.4|0.34|0.35|0.4|0.0||
AXAS|64|NASDAQ|2020|1|7|15|30|2033400|0.42|0.38|0.39|0.42|0.0||
AXAS|65|NASDAQ|2020|1|6|15|30|4300100|0.41|0.38|0.4|0.4|0.0||
AXAS|66|NASDAQ|2020|1|3|15|30|2462900|0.39|0.35|0.36|0.39|0.0||
AXAS|67|NASDAQ|2020|1|2|15|30|1579100|0.37|0.35|0.35|0.37|0.0||
AXAS|68|NASDAQ|2019|12|31|15|30|2076700|0.37|0.34|0.35|0.34|0.0||
AXAS|69|NASDAQ|2019|12|30|15|30|2993700|0.39|0.3|0.34|0.38|1.0||
AXAS|70|NASDAQ|2019|12|27|15|30|1383900|0.4|0.38|0.38|0.39|0.0||
AXAS|71|NASDAQ|2019|12|26|15|30|1316700|0.41|0.38|0.39|0.4|0.0||
AXAS|72|NASDAQ|2019|12|24|15|30|1396600|0.41|0.38|0.39|0.41|0.0||
AXAS|73|NASDAQ|2019|12|23|15|30|3162000|0.44|0.39|0.41|0.44|0.0||
AXAS|74|NASDAQ|2019|12|20|15|30|6089600|0.48|0.42|0.44|0.43|0.0||
AXAS|75|NASDAQ|2019|12|19|15|30|5356300|0.45|0.33|0.42|0.35|0.0||
AXAS|76|NASDAQ|2019|12|18|15|30|3027100|0.38|0.34|0.35|0.37|0.0||
AXAS|77|NASDAQ|2019|12|17|15|30|5225900|0.38|0.31|0.38|0.33|0.0||
AXAS|78|NASDAQ|2019|12|16|15|30|3850800|0.32|0.27|0.31|0.27|1.0||
