empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
AXAS|79|NASDAQ|2019|12|13|15|30|2660700|0.28|0.25|0.27|0.25|1.0||
AXAS|80|NASDAQ|2019|12|12|15|30|1568700|0.26|0.25|0.25|0.25|1.0||
AXAS|81|NASDAQ|2019|12|11|15|30|1651300|0.26|0.25|0.25|0.26|1.0||
AXAS|82|NASDAQ|2019|12|10|15|30|958700|0.26|0.25|0.25|0.26|1.0||
AXAS|83|NASDAQ|2019|12|9|15|30|768200|0.26|0.24|0.25|0.25|0.0||
AXAS|84|NASDAQ|2019|12|6|15|30|1084900|0.27|0.25|0.25|0.26|0.0||
AXAS|85|NASDAQ|2019|12|5|15|30|1387500|0.27|0.25|0.25|0.27|0.0||
AXAS|86|NASDAQ|2019|12|4|15|30|1535700|0.27|0.24|0.26|0.24|0.0||
AXAS|87|NASDAQ|2019|12|3|15|30|1292400|0.26|0.24|0.24|0.25|0.0||
AXAS|88|NASDAQ|2019|12|2|15|30|1509300|0.27|0.24|0.24|0.26|0.0||
AXAS|89|NASDAQ|2019|11|29|15|30|1061600|0.27|0.25|0.26|0.27|0.0||
AXAS|90|NASDAQ|2019|11|27|15|30|823300|0.27|0.25|0.25|0.26|0.0||
AXAS|91|NASDAQ|2019|11|26|15|30|2565300|0.29|0.25|0.25|0.26|0.0||
AXAS|92|NASDAQ|2019|11|25|15|30|1622700|0.26|0.23|0.26|0.25|0.0||
AXAS|93|NASDAQ|2019|11|22|15|30|1742200|0.25|0.23|0.25|0.25|0.0||
AXAS|94|NASDAQ|2019|11|21|15|30|2198300|0.26|0.22|0.24|0.26|0.0||
AXAS|95|NASDAQ|2019|11|20|15|30|1664600|0.27|0.25|0.25|0.26|0.0||
AXAS|96|NASDAQ|2019|11|19|15|30|1917300|0.29|0.25|0.26|0.29|0.0||
AXAS|97|NASDAQ|2019|11|18|15|30|2398500|0.33|0.27|0.28|0.33|0.0||
AXAS|98|NASDAQ|2019|11|15|15|30|1851200|0.33|0.29|0.32|0.3|0.0||
AXAS|99|NASDAQ|2019|11|14|15|30|1568100|0.32|0.29|0.29|0.31|0.0||
AXAS|100|NASDAQ|2019|11|13|15|30|3976000|0.36|0.28|0.3|0.3|0.0||
AXAS|101|NASDAQ|2019|11|12|15|30|2100300|0.35|0.3|0.31|0.35|0.0||
AXAS|102|NASDAQ|2019|11|11|15|30|4586700|0.37|0.27|0.33|0.28|0.0||
AXAS|103|NASDAQ|2019|11|8|15|30|2064400|0.28|0.26|0.27|0.27|0.0||
AXAS|104|NASDAQ|2019|11|7|15|30|1875200|0.28|0.27|0.27|0.28|0.0||
AXAS|105|NASDAQ|2019|11|6|15|30|2704700|0.3|0.26|0.27|0.29|1.0||
AXAS|106|NASDAQ|2019|11|5|15|30|1707800|0.32|0.28|0.29|0.31|0.0||
AXAS|107|NASDAQ|2019|11|4|15|30|2066000|0.33|0.3|0.31|0.32|0.0||
AXAS|108|NASDAQ|2019|11|1|14|30|2110000|0.32|0.28|0.32|0.3|0.0||
AXAS|109|NASDAQ|2019|10|31|14|30|3169500|0.31|0.27|0.29|0.31|0.0||
AXAS|110|NASDAQ|2019|10|30|14|30|1376400|0.33|0.31|0.31|0.33|0.0||
AXAS|111|NASDAQ|2019|10|29|14|30|1148000|0.34|0.31|0.33|0.34|0.0||
AXAS|112|NASDAQ|2019|10|28|14|30|1077200|0.34|0.33|0.33|0.34|0.0||
AXAS|113|NASDAQ|2019|10|25|15|30|1133600|0.33|0.32|0.33|0.33|0.0||
AXAS|114|NASDAQ|2019|10|24|15|30|964900|0.35|0.32|0.33|0.34|0.0||
AXAS|115|NASDAQ|2019|10|23|15|30|1166300|0.35|0.33|0.34|0.34|0.0||
AXAS|116|NASDAQ|2019|10|22|15|30|1636600|0.35|0.31|0.34|0.32|0.0||
AXAS|117|NASDAQ|2019|10|21|15|30|2317500|0.34|0.31|0.32|0.34|0.0||
AXAS|118|NASDAQ|2019|10|18|15|30|1080100|0.35|0.33|0.34|0.35|0.0||
AXAS|119|NASDAQ|2019|10|17|15|30|2155000|0.36|0.33|0.35|0.36|0.0||
AXAS|120|NASDAQ|2019|10|16|15|30|1713500|0.38|0.36|0.36|0.38|0.0||
AXAS|121|NASDAQ|2019|10|15|15|30|3948900|0.44|0.37|0.37|0.44|0.0||
AXAS|122|NASDAQ|2019|10|14|15|30|691100|0.39|0.36|0.37|0.39|0.0||
AXAS|123|NASDAQ|2019|10|11|15|30|977400|0.39|0.37|0.37|0.38|||
AXAS|124|NASDAQ|2019|10|10|15|30|1402100|0.38|0.34|0.37|0.38|||
AXAS|125|NASDAQ|2019|10|9|15|30|1029500|0.39|0.37|0.38|0.39|||
AXAS|126|NASDAQ|2019|10|8|15|30|2485000|0.4|0.37|0.38|0.4|||
AXDX|0|NASDAQ|2020|4|8|20|20|348006|8.84|7.92|8.77|8.18|||
AXDX|1|NASDAQ|2020|4|7|15|30|286400|8.8|7.88|7.91|8.47|||
AXDX|2|NASDAQ|2020|4|6|15|30|610000|8.65|7.78|8.25|7.87|||
AXDX|3|NASDAQ|2020|4|3|15|30|346900|7.93|7.32|7.49|7.56|||
AXDX|4|NASDAQ|2020|4|2|15|30|296200|7.92|7.21|7.56|7.81|||
AXDX|5|NASDAQ|2020|4|1|15|30|251000|8.22|7.6|7.73|8.0|0.0||
AXDX|6|NASDAQ|2020|3|31|15|30|699100|8.86|8.01|8.33|8.6|0.0||
AXDX|7|NASDAQ|2020|3|30|15|30|495000|8.89|7.75|8.69|8.29|0.0||
AXDX|8|NASDAQ|2020|3|27|14|30|505400|8.35|7.66|8.0|7.88|0.0||
AXDX|9|NASDAQ|2020|3|26|14|30|627600|8.54|7.65|8.1|7.65|0.0||
AXDX|10|NASDAQ|2020|3|25|14|30|755600|8.04|6.86|7.52|6.96|0.0||
AXDX|11|NASDAQ|2020|3|24|14|30|724900|7.31|6.09|7.27|6.28|1.0||
AXDX|12|NASDAQ|2020|3|23|14|30|3003400|7.72|4.75|5.93|4.81|1.0||
AXDX|13|NASDAQ|2020|3|20|14|30|663900|7.04|4.53|4.62|6.58|1.0||
AXDX|14|NASDAQ|2020|3|19|14|30|466600|7.66|6.21|6.47|7.0|0.0||
AXDX|15|NASDAQ|2020|3|18|14|30|795400|8.63|6.63|7.07|8.2|0.0||
AXDX|16|NASDAQ|2020|3|17|14|30|353800|9.28|8.15|8.77|8.44|0.0||
AXDX|17|NASDAQ|2020|3|16|14|30|327300|9.0|8.3|8.41|8.5|0.0||
AXDX|18|NASDAQ|2020|3|13|14|30|310100|9.9|8.5|9.59|9.85|0.0||
AXDX|19|NASDAQ|2020|3|12|14|30|453300|10.41|9.27|9.4|9.82|0.0||
AXDX|20|NASDAQ|2020|3|11|14|30|394600|10.69|10.02|10.61|10.55|0.0||
AXDX|21|NASDAQ|2020|3|10|14|30|399800|11.67|10.25|10.86|11.46|0.0||
AXDX|22|NASDAQ|2020|3|9|14|30|346600|11.96|11.13|11.27|11.5|0.0||
AXDX|23|NASDAQ|2020|3|6|15|30|378500|12.76|11.83|12.34|12.07|0.0||
AXDX|24|NASDAQ|2020|3|5|15|30|218300|13.27|12.46|12.61|12.96|0.0||
AXDX|25|NASDAQ|2020|3|4|15|30|276300|13.33|12.66|13.26|12.8|0.0||
AXDX|26|NASDAQ|2020|3|3|15|30|374300|13.78|12.17|12.62|13.25|0.0||
AXDX|27|NASDAQ|2020|3|2|15|30|522900|13.14|12.6|13.14|13.14|0.0||
AXDX|28|NASDAQ|2020|2|28|15|30|467000|13.9|11.0|12.81|11.0|0.0||
AXDX|29|NASDAQ|2020|2|27|15|30|413200|14.23|13.19|13.52|14.04|0.0||
AXDX|30|NASDAQ|2020|2|26|15|30|248200|15.35|14.06|14.32|14.74|0.0||
AXDX|31|NASDAQ|2020|2|25|15|30|371700|15.78|14.63|14.65|15.45|0.0||
AXDX|32|NASDAQ|2020|2|24|15|30|162800|16.07|15.14|15.39|15.66|0.0||
AXDX|33|NASDAQ|2020|2|21|15|30|199000|16.77|16.040001|16.129998999999998|16.129998999999998|0.0||
AXDX|34|NASDAQ|2020|2|20|15|30|219600|16.35|15.76|16.110001|16.27|0.0||
AXDX|35|NASDAQ|2020|2|19|15|30|234200|16.49|16.01|16.379998999999998|16.08|0.0||
AXDX|36|NASDAQ|2020|2|18|15|30|205300|16.559998999999998|16.059998999999998|16.129998999999998|16.48|0.0||
AXDX|37|NASDAQ|2020|2|14|15|30|142200|16.709999|16.360001|16.51|16.52|0.0||
AXDX|38|NASDAQ|2020|2|13|15|30|113600|16.85|16.440001000000002|16.59|16.559998999999998|0.0||
AXDX|39|NASDAQ|2020|2|12|15|30|245400|16.9|16.4|16.700001|16.75|0.0||
AXDX|40|NASDAQ|2020|2|11|15|30|181500|16.9|16.59|16.66|16.620001000000002|0.0||
AXDX|41|NASDAQ|2020|2|10|15|30|138400|16.82|16.35|16.629998999999998|16.440001000000002|0.0||
AXDX|42|NASDAQ|2020|2|7|15|30|190100|17.07|16.469998999999998|16.530001000000002|16.950001|0.0||
AXDX|43|NASDAQ|2020|2|6|15|30|96600|17.190001000000002|16.610001|17.01|17.110001|0.0||
AXDX|44|NASDAQ|2020|2|5|15|30|125600|17.709999|17.02|17.15|17.610001|0.0||
AXDX|45|NASDAQ|2020|2|4|15|30|107600|17.84|17.16|17.549999|17.24|0.0||
AXDX|46|NASDAQ|2020|2|3|15|30|123300|17.59|16.879998999999998|17.110001|16.889999|0.0||
AXDX|47|NASDAQ|2020|1|31|15|30|169000|16.879998999999998|16.32|16.799999|16.549999|0.0||
AXDX|48|NASDAQ|2020|1|30|15|30|117400|16.68|16.209999|16.67|16.209999|0.0||
AXDX|49|NASDAQ|2020|1|29|15|30|127800|16.58|16.27|16.35|16.52|0.0||
AXDX|50|NASDAQ|2020|1|28|15|30|117000|16.709999|16.17|16.5|16.35|0.0||
AXDX|51|NASDAQ|2020|1|27|15|30|109000|16.75|16.02|16.360001|16.02|0.0||
AXDX|52|NASDAQ|2020|1|24|15|30|211200|16.85|16.129998999999998|16.41|16.57|0.0||
AXDX|53|NASDAQ|2020|1|23|15|30|300700|16.889999|16.5|16.68|16.709999|0.0||
AXDX|54|NASDAQ|2020|1|22|15|30|234000|17.309998999999998|16.639999|16.870001000000002|17.08|0.0||
AXDX|55|NASDAQ|2020|1|21|15|30|174700|17.4|16.85|17.02|17.120001000000002|0.0||
AXDX|56|NASDAQ|2020|1|17|15|30|200800|18.15|17.1|17.299999|18.15|0.0||
AXDX|57|NASDAQ|2020|1|16|15|30|563000|18.889999|17.59|18.02|18.719999|0.0||
AXDX|58|NASDAQ|2020|1|15|15|30|1009600|18.84|15.38|18.74|15.4|0.0||
AXDX|59|NASDAQ|2020|1|14|15|30|284800|18.379999|18.0|18.120001|18.309999|0.0||
AXDX|60|NASDAQ|2020|1|13|15|30|228200|18.23|17.219998999999998|17.860001|18.030001|0.0||
AXDX|61|NASDAQ|2020|1|10|15|30|150900|18.540001|18.16|18.35|18.16|0.0||
AXDX|62|NASDAQ|2020|1|9|15|30|170400|18.559999|17.85|18.24|17.879998999999994|0.0||
AXDX|63|NASDAQ|2020|1|8|15|30|129900|18.059999|17.639999|17.91|17.809998999999994|0.0||
AXDX|64|NASDAQ|2020|1|7|15|30|120400|18.120001|17.370001000000002|17.85|17.42|0.0||
AXDX|65|NASDAQ|2020|1|6|15|30|97800|17.65|16.799999|17.549999|16.809998999999998|0.0||
AXDX|66|NASDAQ|2020|1|3|15|30|193000|17.23|16.6|17.030001000000002|16.639999|0.0||
AXDX|67|NASDAQ|2020|1|2|15|30|237400|17.309998999999998|16.799999|17.02|17.09|0.0||
AXDX|68|NASDAQ|2019|12|31|15|30|178200|17.25|16.52|16.9|16.52|0.0||
AXDX|69|NASDAQ|2019|12|30|15|30|181100|16.99|16.4|16.68|16.860001|0.0||
AXDX|70|NASDAQ|2019|12|27|15|30|133700|17.309998999999998|16.459999|16.98|17.309998999999998|0.0||
AXDX|71|NASDAQ|2019|12|26|15|30|120700|17.74|17.16|17.24|17.74|0.0||
AXDX|72|NASDAQ|2019|12|24|15|30|47100|17.74|17.33|17.74|17.34|0.0||
AXDX|73|NASDAQ|2019|12|23|15|30|117700|17.41|16.870001000000002|17.35|17.25|0.0||
AXDX|74|NASDAQ|2019|12|20|15|30|269200|17.17|16.030001000000002|17.049999|16.41|0.0||
AXDX|75|NASDAQ|2019|12|19|15|30|161500|17.190001000000002|16.219998999999998|16.33|16.870001000000002|0.0||
AXDX|76|NASDAQ|2019|12|18|15|30|139700|17.059998999999998|16.389999|16.889999|16.75|0.0||
AXDX|77|NASDAQ|2019|12|17|15|30|255200|16.9|16.379998999999998|16.73|16.6|0.0||
AXDX|78|NASDAQ|2019|12|16|15|30|266500|16.950001|16.040001|16.68|16.43|0.0||
AXDX|79|NASDAQ|2019|12|13|15|30|288300|16.48|15.81|16.440001000000002|16.120001000000002|0.0||
AXDX|80|NASDAQ|2019|12|12|15|30|177600|16.4|15.76|16.16|15.94|0.0||
AXDX|81|NASDAQ|2019|12|11|15|30|241100|16.08|15.43|15.88|15.84|0.0||
AXDX|82|NASDAQ|2019|12|10|15|30|131600|16.15|15.47|15.83|15.68|0.0||
AXDX|83|NASDAQ|2019|12|9|15|30|166200|16.09|15.51|15.7|15.73|0.0||
AXDX|84|NASDAQ|2019|12|6|15|30|281300|15.99|15.47|15.88|15.63|0.0||
AXDX|85|NASDAQ|2019|12|5|15|30|227800|15.6|14.55|15.52|14.9|0.0||
AXDX|86|NASDAQ|2019|12|4|15|30|265700|15.18|14.41|14.84|14.66|0.0||
AXDX|87|NASDAQ|2019|12|3|15|30|120600|14.91|14.39|14.63|14.54|0.0||
AXDX|88|NASDAQ|2019|12|2|15|30|220800|15.12|14.27|14.6|15.0|0.0||
AXDX|89|NASDAQ|2019|11|29|15|30|131600|15.42|14.87|14.94|15.41|0.0||
AXDX|90|NASDAQ|2019|11|27|15|30|148100|15.7|14.91|15.46|15.7|0.0||
AXDX|91|NASDAQ|2019|11|26|15|30|145000|15.97|15.6|15.61|15.8|0.0||
AXDX|92|NASDAQ|2019|11|25|15|30|97800|16.110001|15.76|15.81|15.88|0.0||
AXDX|93|NASDAQ|2019|11|22|15|30|447500|16.219998999999998|15.63|15.9|16.219998999999998|0.0||
AXDX|94|NASDAQ|2019|11|21|15|30|83600|16.450001|16.110001|16.190001000000002|16.299999|0.0||
AXDX|95|NASDAQ|2019|11|20|15|30|253400|17.030001000000002|16.0|16.370001000000002|16.440001000000002|0.0||
AXDX|96|NASDAQ|2019|11|19|15|30|193400|16.83|16.0|16.610001|16.299999|0.0||
AXDX|97|NASDAQ|2019|11|18|15|30|206700|16.459999|15.93|16.209999|15.93|0.0||
AXDX|98|NASDAQ|2019|11|15|15|30|109400|16.32|15.72|16.07|15.82|0.0||
AXDX|99|NASDAQ|2019|11|14|15|30|153900|16.0|15.55|15.74|15.95|0.0||
AXDX|100|NASDAQ|2019|11|13|15|30|261000|16.33|15.36|15.95|15.36|0.0||
AXDX|101|NASDAQ|2019|11|12|15|30|204500|15.52|15.0|15.36|15.03|0.0||
AXDX|102|NASDAQ|2019|11|11|15|30|320200|15.4|14.94|14.96|15.18|0.0||
AXDX|103|NASDAQ|2019|11|8|15|30|512200|15.76|14.34|15.39|14.85|0.0||
AXDX|104|NASDAQ|2019|11|7|15|30|259900|16.219998999999998|15.47|15.59|15.94|0.0||
AXDX|105|NASDAQ|2019|11|6|15|30|110900|16.780001000000002|15.81|15.84|16.290001|0.0||
AXDX|106|NASDAQ|2019|11|5|15|30|106700|16.629998999999998|15.9|16.27|16.02|0.0||
AXDX|107|NASDAQ|2019|11|4|15|30|83600|16.15|15.7|15.97|15.95|0.0||
AXDX|108|NASDAQ|2019|11|1|14|30|115800|16.219998999999998|15.4|15.85|15.53|0.0||
AXDX|109|NASDAQ|2019|10|31|14|30|219200|15.48|15.08|15.4|15.4|0.0||
AXDX|110|NASDAQ|2019|10|30|14|30|258900|16.26|15.27|15.48|16.25|0.0||
AXDX|111|NASDAQ|2019|10|29|14|30|169500|16.58|16.129998999999998|16.209999|16.540001|0.0||
AXDX|112|NASDAQ|2019|10|28|14|30|134100|17.73|16.540001|16.6|17.51|0.0||
AXDX|113|NASDAQ|2019|10|25|15|30|130400|17.73|17.33|17.42|17.68|0.0||
AXDX|114|NASDAQ|2019|10|24|15|30|138300|18.280001|17.66|17.82|17.889999|0.0||
AXDX|115|NASDAQ|2019|10|23|15|30|180100|18.1|17.57|17.82|17.629998999999994|0.0||
AXDX|116|NASDAQ|2019|10|22|15|30|176200|17.68|16.91|17.6|16.92|0.0||
AXDX|117|NASDAQ|2019|10|21|15|30|177400|17.65|16.74|16.809998999999998|17.65|0.0||
AXDX|118|NASDAQ|2019|10|18|15|30|230000|17.92|17.129998999999998|17.49|17.379998999999998|0.0||
AXDX|119|NASDAQ|2019|10|17|15|30|127600|17.77|16.99|17.530001000000002|17.27|0.0||
AXDX|120|NASDAQ|2019|10|16|15|30|106700|17.969998999999994|17.16|17.190001000000002|17.969998999999994|0.0||
AXDX|121|NASDAQ|2019|10|15|15|30|162800|18.299999|17.82|18.01|17.98|0.0||
AXDX|122|NASDAQ|2019|10|14|15|30|100300|18.16|17.51|17.91|17.950001|0.0||
AXDX|123|NASDAQ|2019|10|11|15|30|205300|18.77|17.68|18.0|18.360001|||
AXDX|124|NASDAQ|2019|10|10|15|30|81600|18.32|17.68|18.129999|18.129999|||
AXDX|125|NASDAQ|2019|10|9|15|30|62800|18.709999|18.0|18.09|18.15|||
AXDX|126|NASDAQ|2019|10|8|15|30|130000|18.4|17.540001|18.01|17.889999|||
AXTI|0|NASDAQ|2020|4|8|20|14|64009|3.25|3.12|3.14|3.19|||
AXTI|1|NASDAQ|2020|4|7|15|30|464000|3.25|3.03|3.13|3.21|||
AXTI|2|NASDAQ|2020|4|6|15|30|182700|3.1|2.91|3.08|2.98|||
AXTI|3|NASDAQ|2020|4|3|15|30|240000|2.94|2.81|2.84|2.93|||
AXTI|4|NASDAQ|2020|4|2|15|30|216500|2.99|2.76|2.97|2.77|||
AXTI|5|NASDAQ|2020|4|1|15|30|235800|3.13|2.8|2.8|3.1|0.0||
AXTI|6|NASDAQ|2020|3|31|15|30|377900|3.22|2.95|3.21|2.97|0.0||
AXTI|7|NASDAQ|2020|3|30|15|30|226000|2.96|2.66|2.92|2.78|0.0||
AXTI|8|NASDAQ|2020|3|27|14|30|693100|2.97|2.69|2.78|2.84|0.0||
AXTI|9|NASDAQ|2020|3|26|14|30|300800|3.0|2.69|3.0|2.71|0.0||
AXTI|10|NASDAQ|2020|3|25|14|30|230300|2.78|2.6|2.69|2.74|0.0||
AXTI|11|NASDAQ|2020|3|24|14|30|600600|2.77|2.55|2.75|2.55|0.0||
AXTI|12|NASDAQ|2020|3|23|14|30|710800|2.73|2.37|2.47|2.57|0.0||
AXTI|13|NASDAQ|2020|3|20|14|30|463800|2.5|2.25|2.5|2.3|1.0||
AXTI|14|NASDAQ|2020|3|19|14|30|1014000|2.25|1.91|2.25|1.94|1.0||
AXTI|15|NASDAQ|2020|3|18|14|30|452400|2.04|1.87|1.89|1.91|1.0||
AXTI|16|NASDAQ|2020|3|17|14|30|526300|2.19|1.86|2.07|1.98|0.0||
AXTI|17|NASDAQ|2020|3|16|14|30|420500|2.28|1.85|1.9|2.21|1.0||
AXTI|18|NASDAQ|2020|3|13|14|30|371600|2.64|2.29|2.34|2.55|0.0||
AXTI|19|NASDAQ|2020|3|12|14|30|283300|2.79|2.31|2.43|2.71|0.0||
AXTI|20|NASDAQ|2020|3|11|14|30|284600|3.02|2.81|2.9|2.98|0.0||
AXTI|21|NASDAQ|2020|3|10|14|30|181000|3.19|2.95|3.11|3.13|0.0||
AXTI|22|NASDAQ|2020|3|9|14|30|177500|3.17|2.97|3.03|3.11|0.0||
AXTI|23|NASDAQ|2020|3|6|15|30|185900|3.43|3.2|3.3|3.33|0.0||
AXTI|24|NASDAQ|2020|3|5|15|30|217300|3.62|3.44|3.5|3.55|0.0||
AXTI|25|NASDAQ|2020|3|4|15|30|158900|3.7|3.38|3.67|3.47|0.0||
AXTI|26|NASDAQ|2020|3|3|15|30|130400|3.52|3.37|3.42|3.45|0.0||
AXTI|27|NASDAQ|2020|3|2|15|30|153300|3.5|3.31|3.43|3.49|0.0||
AXTI|28|NASDAQ|2020|2|28|15|30|177200|3.49|3.25|3.48|3.25|0.0||
AXTI|29|NASDAQ|2020|2|27|15|30|157800|3.56|3.35|3.39|3.36|0.0||
AXTI|30|NASDAQ|2020|2|26|15|30|77200|3.56|3.42|3.49|3.51|0.0||
AXTI|31|NASDAQ|2020|2|25|15|30|209500|3.62|3.46|3.47|3.61|0.0||
AXTI|32|NASDAQ|2020|2|24|15|30|284200|3.65|3.43|3.59|3.6|0.0||
AXTI|33|NASDAQ|2020|2|21|15|30|286000|4.05|3.75|3.77|4.03|0.0||
AXTI|34|NASDAQ|2020|2|20|15|30|429700|4.2|3.94|4.0|4.15|0.0||
AXTI|35|NASDAQ|2020|2|19|15|30|230300|4.09|3.83|4.06|3.88|0.0||
AXTI|36|NASDAQ|2020|2|18|15|30|273600|4.12|3.85|3.86|4.04|0.0||
AXTI|37|NASDAQ|2020|2|14|15|30|84900|4.17|4.0|4.06|4.1|0.0||
AXTI|38|NASDAQ|2020|2|13|15|30|116900|4.23|4.06|4.09|4.19|0.0||
AXTI|39|NASDAQ|2020|2|12|15|30|141600|4.31|4.14|4.28|4.14|0.0||
AXTI|40|NASDAQ|2020|2|11|15|30|154400|4.22|4.1|4.16|4.11|0.0||
AXTI|41|NASDAQ|2020|2|10|15|30|96300|4.16|3.97|4.1|4.03|0.0||
AXTI|42|NASDAQ|2020|2|7|15|30|106900|4.12|3.95|4.05|4.08|0.0||
AXTI|43|NASDAQ|2020|2|6|15|30|97300|4.2|4.08|4.11|4.2|0.0||
AXTI|44|NASDAQ|2020|2|5|15|30|183800|4.19|4.05|4.17|4.08|0.0||
AXTI|45|NASDAQ|2020|2|4|15|30|158700|4.16|3.92|4.0|4.01|0.0||
AXTI|46|NASDAQ|2020|2|3|15|30|171800|3.95|3.84|3.91|3.9|0.0||
AXTI|47|NASDAQ|2020|1|31|15|30|471000|4.24|3.85|3.9|4.24|0.0||
AXTI|48|NASDAQ|2020|1|30|15|30|238200|4.42|4.24|4.29|4.38|0.0||
AXTI|49|NASDAQ|2020|1|29|15|30|277200|4.44|4.34|4.41|4.37|0.0||
AXTI|50|NASDAQ|2020|1|28|15|30|142500|4.46|4.35|4.38|4.45|0.0||
AXTI|51|NASDAQ|2020|1|27|15|30|537700|4.47|4.29|4.37|4.38|0.0||
AXTI|52|NASDAQ|2020|1|24|15|30|127300|4.69|4.48|4.53|4.57|0.0||
AXTI|53|NASDAQ|2020|1|23|15|30|178000|4.58|4.46|4.54|4.56|0.0||
AXTI|54|NASDAQ|2020|1|22|15|30|185400|4.62|4.49|4.56|4.51|0.0||
AXTI|55|NASDAQ|2020|1|21|15|30|314600|4.9|4.48|4.49|4.9|0.0||
AXTI|56|NASDAQ|2020|1|17|15|30|441500|4.92|4.72|4.9|4.72|0.0||
AXTI|57|NASDAQ|2020|1|16|15|30|363300|4.74|4.39|4.7|4.45|0.0||
AXTI|58|NASDAQ|2020|1|15|15|30|236300|4.39|4.25|4.33|4.3|0.0||
AXTI|59|NASDAQ|2020|1|14|15|30|89600|4.38|4.26|4.31|4.26|0.0||
AXTI|60|NASDAQ|2020|1|13|15|30|145400|4.32|4.23|4.27|4.23|0.0||
AXTI|61|NASDAQ|2020|1|10|15|30|112400|4.3|4.22|4.25|4.22|0.0||
AXTI|62|NASDAQ|2020|1|9|15|30|143200|4.38|4.24|4.24|4.34|0.0||
AXTI|63|NASDAQ|2020|1|8|15|30|228800|4.55|4.24|4.32|4.42|0.0||
AXTI|64|NASDAQ|2020|1|7|15|30|328800|4.76|4.45|4.46|4.63|0.0||
AXTI|65|NASDAQ|2020|1|6|15|30|203600|4.63|4.4|4.61|4.48|0.0||
AXTI|66|NASDAQ|2020|1|3|15|30|429400|4.54|4.31|4.5|4.4|0.0||
AXTI|67|NASDAQ|2020|1|2|15|30|314100|4.45|4.29|4.43|4.36|0.0||
AXTI|68|NASDAQ|2019|12|31|15|30|307600|4.4|4.14|4.35|4.14|0.0||
AXTI|69|NASDAQ|2019|12|30|15|30|207600|4.17|4.02|4.14|4.05|0.0||
AXTI|70|NASDAQ|2019|12|27|15|30|279800|4.1|3.97|4.04|4.05|0.0||
AXTI|71|NASDAQ|2019|12|26|15|30|335700|4.04|3.89|4.03|4.0|0.0||
AXTI|72|NASDAQ|2019|12|24|15|30|124600|4.05|3.96|4.03|4.0|0.0||
AXTI|73|NASDAQ|2019|12|23|15|30|241900|4.01|3.79|3.99|3.97|0.0||
AXTI|74|NASDAQ|2019|12|20|15|30|526500|4.2|3.71|3.91|3.71|0.0||
AXTI|75|NASDAQ|2019|12|19|15|30|290600|3.74|3.55|3.74|3.6|0.0||
AXTI|76|NASDAQ|2019|12|18|15|30|163700|3.6|3.47|3.57|3.56|0.0||
AXTI|77|NASDAQ|2019|12|17|15|30|743600|3.57|3.32|3.54|3.41|0.0||
AXTI|78|NASDAQ|2019|12|16|15|30|138500|3.52|3.35|3.41|3.49|1.0||
AXTI|79|NASDAQ|2019|12|13|15|30|180800|3.56|3.34|3.47|3.55|0.0||
AXTI|80|NASDAQ|2019|12|12|15|30|275500|3.57|3.34|3.54|3.34|0.0||
AXTI|81|NASDAQ|2019|12|11|15|30|207500|3.38|3.2|3.34|3.2|0.0||
AXTI|82|NASDAQ|2019|12|10|15|30|139400|3.24|3.18|3.21|3.2|0.0||
AXTI|83|NASDAQ|2019|12|9|15|30|338300|3.25|3.19|3.21|3.24|0.0||
AXTI|84|NASDAQ|2019|12|6|15|30|132500|3.24|3.13|3.2|3.13|0.0||
AXTI|85|NASDAQ|2019|12|5|15|30|226600|3.12|3.01|3.11|3.04|0.0||
AXTI|86|NASDAQ|2019|12|4|15|30|149400|3.1|2.98|3.03|3.05|0.0||
AXTI|87|NASDAQ|2019|12|3|15|30|93400|3.08|2.99|3.03|3.02|0.0||
AXTI|88|NASDAQ|2019|12|2|15|30|1351700|3.23|3.05|3.11|3.17|0.0||
