empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
AXTI|89|NASDAQ|2019|11|29|15|30|44700|3.25|3.14|3.16|3.25|0.0||
AXTI|90|NASDAQ|2019|11|27|15|30|156300|3.32|3.16|3.25|3.16|0.0||
AXTI|91|NASDAQ|2019|11|26|15|30|137400|3.21|3.1|3.17|3.1|0.0||
AXTI|92|NASDAQ|2019|11|25|15|30|130000|3.12|2.96|3.11|2.99|0.0||
AXTI|93|NASDAQ|2019|11|22|15|30|67500|3.0|2.92|2.96|2.99|0.0||
AXTI|94|NASDAQ|2019|11|21|15|30|120200|3.08|2.94|2.97|3.0|0.0||
AXTI|95|NASDAQ|2019|11|20|15|30|213500|3.16|3.03|3.04|3.09|0.0||
AXTI|96|NASDAQ|2019|11|19|15|30|139000|3.17|3.08|3.12|3.08|0.0||
AXTI|97|NASDAQ|2019|11|18|15|30|159500|3.09|3.0|3.07|3.05|0.0||
AXTI|98|NASDAQ|2019|11|15|15|30|244500|3.15|2.99|3.07|2.99|0.0||
AXTI|99|NASDAQ|2019|11|14|15|30|180200|3.09|2.93|2.98|3.06|0.0||
AXTI|100|NASDAQ|2019|11|13|15|30|111000|3.11|2.99|3.06|3.03|0.0||
AXTI|101|NASDAQ|2019|11|12|15|30|115700|3.15|3.02|3.05|3.08|0.0||
AXTI|102|NASDAQ|2019|11|11|15|30|103400|3.1|2.92|3.08|3.0|0.0||
AXTI|103|NASDAQ|2019|11|8|15|30|149300|3.04|2.91|3.01|2.95|0.0||
AXTI|104|NASDAQ|2019|11|7|15|30|218200|3.15|2.91|2.95|3.09|0.0||
AXTI|105|NASDAQ|2019|11|6|15|30|97900|3.12|3.04|3.06|3.07|0.0||
AXTI|106|NASDAQ|2019|11|5|15|30|199600|3.12|3.03|3.1|3.04|0.0||
AXTI|107|NASDAQ|2019|11|4|15|30|293300|3.24|3.0|3.05|3.17|0.0||
AXTI|108|NASDAQ|2019|11|1|14|30|179400|3.21|3.1|3.19|3.1|0.0||
AXTI|109|NASDAQ|2019|10|31|14|30|252500|3.24|3.08|3.12|3.18|0.0||
AXTI|110|NASDAQ|2019|10|30|14|30|193600|3.15|3.04|3.1|3.15|0.0||
AXTI|111|NASDAQ|2019|10|29|14|30|173400|3.17|3.05|3.15|3.05|0.0||
AXTI|112|NASDAQ|2019|10|28|14|30|133900|3.05|2.93|3.04|2.93|0.0||
AXTI|113|NASDAQ|2019|10|25|15|30|156500|2.99|2.82|2.93|2.82|0.0||
AXTI|114|NASDAQ|2019|10|24|15|30|239800|2.84|2.76|2.8|2.77|0.0||
AXTI|115|NASDAQ|2019|10|23|15|30|264500|2.87|2.72|2.72|2.86|1.0||
AXTI|116|NASDAQ|2019|10|22|15|30|110800|3.02|2.87|2.87|3.0|0.0||
AXTI|117|NASDAQ|2019|10|21|15|30|192600|3.1|2.97|2.99|3.06|0.0||
AXTI|118|NASDAQ|2019|10|18|15|30|104900|3.06|2.97|3.03|3.02|0.0||
AXTI|119|NASDAQ|2019|10|17|15|30|185900|3.08|3.0|3.05|3.05|0.0||
AXTI|120|NASDAQ|2019|10|16|15|30|171800|3.11|3.01|3.04|3.1|0.0||
AXTI|121|NASDAQ|2019|10|15|15|30|428500|3.12|2.99|3.09|3.0|0.0||
AXTI|122|NASDAQ|2019|10|14|15|30|131700|3.04|2.96|2.99|3.0|0.0||
AXTI|123|NASDAQ|2019|10|11|15|30|347100|3.04|2.92|2.99|2.95|||
AXTI|124|NASDAQ|2019|10|10|15|30|216000|3.0|2.87|2.91|2.99|||
AXTI|125|NASDAQ|2019|10|9|15|30|243300|3.0|2.84|2.99|2.88|||
AXTI|126|NASDAQ|2019|10|8|15|30|343600|2.96|2.84|2.86|2.86|||
AY|0|NASDAQ|2020|4|8|20|21|215858|22.370001|21.5|22.299999|22.139999|||
AY|1|NASDAQ|2020|4|7|15|30|535300|22.959999|21.695|22.01|22.709999|||
AY|2|NASDAQ|2020|4|6|15|30|361900|22.49|21.620001|22.17|21.629999|||
AY|3|NASDAQ|2020|4|3|15|30|583800|21.59|20.584999|21.07|21.49|||
AY|4|NASDAQ|2020|4|2|15|30|535600|21.950001|21.07|21.49|21.26|||
AY|5|NASDAQ|2020|4|1|15|30|755500|21.950001|20.856001000000006|21.280001|21.83|0.0||
AY|6|NASDAQ|2020|3|31|15|30|520500|22.639999|21.879999|22.299999|22.1|0.0||
AY|7|NASDAQ|2020|3|30|15|30|577400|22.167999|21.41|22.0|21.959999|0.0||
AY|8|NASDAQ|2020|3|27|14|30|578000|22.49|21.530001|22.0|21.860001|0.0||
AY|9|NASDAQ|2020|3|26|14|30|557200|24.08|21.719999|22.34|21.950001|0.0||
AY|10|NASDAQ|2020|3|25|14|30|575800|22.75|20.57|21.91|21.09|0.0||
AY|11|NASDAQ|2020|3|24|14|30|709200|21.290001|19.66|21.07|19.66|0.0||
AY|12|NASDAQ|2020|3|23|14|30|1015900|20.76|17.860001|18.9|20.76|1.0||
AY|13|NASDAQ|2020|3|20|14|30|1021900|21.795|20.0|20.860001|20.0|0.0||
AY|14|NASDAQ|2020|3|19|14|30|1032900|19.739|17.735001|19.639999|18.74|0.0||
AY|15|NASDAQ|2020|3|18|14|30|1173500|21.73|18.209999|18.940001|21.73|0.0||
AY|16|NASDAQ|2020|3|17|14|30|890000|23.32|19.01|23.129999|19.43|0.0||
AY|17|NASDAQ|2020|3|16|14|30|929600|20.4|18.219999|19.209999|18.219999|0.0||
AY|18|NASDAQ|2020|3|13|14|30|668200|22.52|21.030001|22.41|22.309999|0.0||
AY|19|NASDAQ|2020|3|12|14|30|892100|23.59|20.200001|21.0|23.549999|0.0||
AY|20|NASDAQ|2020|3|11|14|30|762200|25.646|24.52|24.870001|25.459999|0.0||
AY|21|NASDAQ|2020|3|10|14|30|722300|26.84|24.889999|26.26|26.709999|0.0||
AY|22|NASDAQ|2020|3|9|14|30|741400|27.49|25.0|26.290001|25.5|0.0||
AY|23|NASDAQ|2020|3|6|15|30|563700|28.41|27.450001|27.950001|28.25|0.0||
AY|24|NASDAQ|2020|3|5|15|30|1199100|29.379999|28.42|28.639999|29.280001|0.0||
AY|25|NASDAQ|2020|3|4|15|30|852900|29.459999|28.23|29.440001|29.01|0.0||
AY|26|NASDAQ|2020|3|3|15|30|637200|30.35|28.575001|28.82|29.120001|0.0||
AY|27|NASDAQ|2020|3|2|15|30|710300|29.35|28.495001|28.9|28.889999|0.0||
AY|28|NASDAQ|2020|2|28|15|30|1440700|29.17|25.108|28.91|27.0|0.0||
AY|29|NASDAQ|2020|2|27|15|30|656200|31.08|29.851999|30.030001|31.0|0.0||
AY|30|NASDAQ|2020|2|26|15|30|457100|31.808001|31.135|31.24|31.33|0.0||
AY|31|NASDAQ|2020|2|25|15|30|727200|32.5|31.43|31.465|32.220001|0.0||
AY|32|NASDAQ|2020|2|24|15|30|628100|32.290001000000004|31.799999|32.139999|31.889999|0.0||
AY|33|NASDAQ|2020|2|21|15|30|330300|32.470001|31.959999|32.240002000000004|31.98|0.0||
AY|34|NASDAQ|2020|2|20|15|30|420600|32.099998|31.513|32.049999|31.74|0.0||
AY|35|NASDAQ|2020|2|19|15|30|455300|32.02|31.51|31.860001|31.51|0.0||
AY|36|NASDAQ|2020|2|18|15|30|414500|31.82|31.266001|31.51|31.290001|0.0||
AY|37|NASDAQ|2020|2|14|15|30|339700|31.309999|30.99|31.24|31.01|0.0||
AY|38|NASDAQ|2020|2|13|15|30|424400|31.143999|30.52|31.07|30.59|0.0||
AY|39|NASDAQ|2020|2|12|15|30|417400|30.775|30.34|30.59|30.48|0.0||
AY|40|NASDAQ|2020|2|11|15|30|499700|30.530001|29.610001|30.450001|29.610001|0.0||
AY|41|NASDAQ|2020|2|10|15|30|589700|29.57|28.879999|29.559999|29.0|0.0||
AY|42|NASDAQ|2020|2|7|15|30|325100|29.24|28.92|28.99|29.09|0.0||
AY|43|NASDAQ|2020|2|6|15|30|495200|29.223000000000006|28.9|29.059999|28.93|0.0||
AY|44|NASDAQ|2020|2|5|15|30|464800|29.110001|28.58|28.73|28.93|0.0||
AY|45|NASDAQ|2020|2|4|15|30|431400|29.309999|28.700001|28.940001|29.209999|0.0||
AY|46|NASDAQ|2020|2|3|15|30|532500|29.16|28.67|29.01|28.950001|0.0||
AY|47|NASDAQ|2020|1|31|15|30|320600|28.98|28.52|28.725|28.77|0.0||
AY|48|NASDAQ|2020|1|30|15|30|442400|28.77|28.32|28.77|28.389999|0.0||
AY|49|NASDAQ|2020|1|29|15|30|350300|28.42|27.85|28.389999|27.99|0.0||
AY|50|NASDAQ|2020|1|28|15|30|489100|28.469999|27.77|28.08|28.42|0.0||
AY|51|NASDAQ|2020|1|27|15|30|393300|28.610001|28.219999|28.450001|28.35|0.0||
AY|52|NASDAQ|2020|1|24|15|30|1156200|28.540001|28.030001|28.434999|28.030001|0.0||
AY|53|NASDAQ|2020|1|23|15|30|451000|28.139999|27.77|28.030001|27.860001|0.0||
AY|54|NASDAQ|2020|1|22|15|30|386800|28.4|27.719999|27.959999|28.120001|0.0||
AY|55|NASDAQ|2020|1|21|15|30|601700|28.219999|27.780001|28.120001|27.84|0.0||
AY|56|NASDAQ|2020|1|17|15|30|387200|27.993|27.639999|27.799999|27.639999|0.0||
AY|57|NASDAQ|2020|1|16|15|30|709300|27.917999|27.5|27.690001|27.5|0.0||
AY|58|NASDAQ|2020|1|15|15|30|468100|27.514999|26.52|27.35|26.52|0.0||
AY|59|NASDAQ|2020|1|14|15|30|356300|27.059999|26.77|26.99|26.99|0.0||
AY|60|NASDAQ|2020|1|13|15|30|344100|27.139999|26.85|27.0|26.969999|0.0||
AY|61|NASDAQ|2020|1|10|15|30|252200|26.9|26.709999|26.83|26.870001|0.0||
AY|62|NASDAQ|2020|1|9|15|30|315700|26.809999|26.6|26.799999|26.700001|0.0||
AY|63|NASDAQ|2020|1|8|15|30|294900|26.709999|26.49|26.700001|26.709999|0.0||
AY|64|NASDAQ|2020|1|7|15|30|275100|26.676001|26.35|26.469999|26.559999|0.0||
AY|65|NASDAQ|2020|1|6|15|30|252200|26.690001|26.42|26.67|26.52|0.0||
AY|66|NASDAQ|2020|1|3|15|30|351600|26.695|26.18|26.52|26.23|0.0||
AY|67|NASDAQ|2020|1|2|15|30|453500|26.690001|26.135|26.290001|26.4|0.0||
AY|68|NASDAQ|2019|12|31|15|30|176500|26.48|26.160999|26.389999|26.360001|0.0||
AY|69|NASDAQ|2019|12|30|15|30|281100|26.43|26.129999|26.389999|26.290001|0.0||
AY|70|NASDAQ|2019|12|27|15|30|205000|26.41|26.16|26.25|26.25|0.0||
AY|71|NASDAQ|2019|12|26|15|30|252900|26.4|26.139999|26.27|26.17|0.0||
AY|72|NASDAQ|2019|12|24|15|30|181500|26.290001|26.040001|26.200001|26.16|0.0||
AY|73|NASDAQ|2019|12|23|15|30|357000|26.15|25.756001|26.145|26.01|0.0||
AY|74|NASDAQ|2019|12|20|15|30|530600|26.120001|25.85|26.030001|26.040001|0.0||
AY|75|NASDAQ|2019|12|19|15|30|328100|26.049999|25.780001|26.0|25.860001|0.0||
AY|76|NASDAQ|2019|12|18|15|30|375100|25.92|25.09|25.870001|25.32|0.0||
AY|77|NASDAQ|2019|12|17|15|30|344800|25.889999|25.280001|25.360001|25.870001|0.0||
AY|78|NASDAQ|2019|12|16|15|30|234500|25.83|25.440001|25.809999|25.52|0.0||
AY|79|NASDAQ|2019|12|13|15|30|226200|25.66|25.32|25.48|25.5|0.0||
AY|80|NASDAQ|2019|12|12|15|30|245900|25.9|25.379999|25.440001|25.51|0.0||
AY|81|NASDAQ|2019|12|11|15|30|180400|25.799999|25.5|25.59|25.57|0.0||
AY|82|NASDAQ|2019|12|10|15|30|331700|25.790001|25.51|25.57|25.780001|0.0||
AY|83|NASDAQ|2019|12|9|15|30|253700|25.73|25.5|25.700001|25.67|0.0||
AY|84|NASDAQ|2019|12|6|15|30|224500|25.870001|25.67|25.690001|25.68|0.0||
AY|85|NASDAQ|2019|12|5|15|30|180000|25.790001|25.540001|25.73|25.690001|0.0||
AY|86|NASDAQ|2019|12|4|15|30|184100|25.77|25.5|25.639999|25.5|0.0||
AY|87|NASDAQ|2019|12|3|15|30|224300|25.719999|25.49|25.5|25.57|0.0||
AY|88|NASDAQ|2019|12|2|15|30|257100|25.825001|25.43|25.540001|25.75|0.0||
AY|89|NASDAQ|2019|11|29|15|30|145000|25.98|25.75|25.92|25.83|0.0||
AY|90|NASDAQ|2019|11|27|15|30|231300|25.879999|25.549999|25.74|25.700001|0.0||
AY|91|NASDAQ|2019|11|26|15|30|436300|26.121|25.91|26.030001|26.0|0.0||
AY|92|NASDAQ|2019|11|25|15|30|253600|25.99|25.65|25.91|25.77|0.0||
AY|93|NASDAQ|2019|11|22|15|30|296300|25.950001|25.615|25.620001|25.809999|0.0||
AY|94|NASDAQ|2019|11|21|15|30|228100|25.84|25.68|25.780001|25.77|0.0||
AY|95|NASDAQ|2019|11|20|15|30|243500|25.84|25.59|25.799999|25.74|0.0||
AY|96|NASDAQ|2019|11|19|15|30|397900|25.872999|25.48|25.719999|25.799999|0.0||
AY|97|NASDAQ|2019|11|18|15|30|717100|26.15|25.83|25.99|25.85|0.0||
AY|98|NASDAQ|2019|11|15|15|30|616000|25.809999|25.49|25.790001|25.58|0.0||
AY|99|NASDAQ|2019|11|14|15|30|1012300|25.610001|25.216999|25.51|25.25|0.0||
AY|100|NASDAQ|2019|11|13|15|30|1324700|25.4|24.809999|25.18|25.040001|0.0||
AY|101|NASDAQ|2019|11|12|15|30|1271500|25.049999|24.620001|24.975|24.74|0.0||
AY|102|NASDAQ|2019|11|11|15|30|730900|24.834999|24.43|24.695|24.65|0.0||
AY|103|NASDAQ|2019|11|8|15|30|1002300|24.59|24.049999|24.530001|24.23|0.0||
AY|104|NASDAQ|2019|11|7|15|30|725800|24.200001|23.110001|24.030001|23.25|0.0||
AY|105|NASDAQ|2019|11|6|15|30|460400|23.9|23.639999|23.73|23.85|0.0||
AY|106|NASDAQ|2019|11|5|15|30|339600|24.34|23.955|24.02|24.09|0.0||
AY|107|NASDAQ|2019|11|4|15|30|419200|24.5|24.049999|24.065001|24.459999|0.0||
AY|108|NASDAQ|2019|11|1|14|30|427000|24.136|23.950001|24.055|24.0|0.0||
AY|109|NASDAQ|2019|10|31|14|30|283200|24.110001|23.870001|24.01|24.040001|0.0||
AY|110|NASDAQ|2019|10|30|14|30|381000|24.1|23.77|23.92|23.77|0.0||
AY|111|NASDAQ|2019|10|29|14|30|301500|23.700001|23.15|23.52|23.200001|0.0||
AY|112|NASDAQ|2019|10|28|14|30|1071700|23.225|22.379999|23.209999|23.15|0.0||
AY|113|NASDAQ|2019|10|25|15|30|985600|24.23|23.09|23.290001|24.16|0.0||
AY|114|NASDAQ|2019|10|24|15|30|434100|24.389999|24.129999|24.15|24.309999|0.0||
AY|115|NASDAQ|2019|10|23|15|30|519000|24.43|24.059999|24.360001|24.27|0.0||
AY|116|NASDAQ|2019|10|22|15|30|576900|24.610001|24.209999|24.24|24.459999|0.0||
AY|117|NASDAQ|2019|10|21|15|30|414000|24.450001|24.200001|24.27|24.450001|0.0||
AY|118|NASDAQ|2019|10|18|15|30|379200|24.49|24.110001|24.459999|24.360001|0.0||
AY|119|NASDAQ|2019|10|17|15|30|211700|24.360001|23.93|24.33|24.0|0.0||
AY|120|NASDAQ|2019|10|16|15|30|263200|24.16|23.9|23.950001|24.08|0.0||
AY|121|NASDAQ|2019|10|15|15|30|241200|24.15|23.969999|24.120001|24.08|0.0||
AY|122|NASDAQ|2019|10|14|15|30|143800|24.190001|23.969999|23.98|24.110001|0.0||
AY|123|NASDAQ|2019|10|11|15|30|257700|24.399|24.129999|24.209999|24.299999|||
AY|124|NASDAQ|2019|10|10|15|30|240000|24.370001|23.82|24.295|23.9|||
AY|125|NASDAQ|2019|10|9|15|30|254700|24.530001|23.809999|23.959999|24.42|||
AY|126|NASDAQ|2019|10|8|15|30|232500|24.41|24.17|24.379999|24.34|||
BANF|0|NASDAQ|2020|4|8|20|16|25439|35.009998|34.119999|34.580002|35.009998|||
BANF|1|NASDAQ|2020|4|7|15|30|167900|34.869999|33.689999|34.169998|34.0|||
BANF|2|NASDAQ|2020|4|6|15|30|136800|33.150002|31.84|32.709999|32.740002000000004|||
BANF|3|NASDAQ|2020|4|3|15|30|127500|32.700001|29.639999|31.18|32.189999|||
BANF|4|NASDAQ|2020|4|2|15|30|130700|32.450001|29.27|32.099998|29.27|||
BANF|5|NASDAQ|2020|4|1|15|30|143300|32.130001|28.559999|29.299999|32.130001|1.0||
BANF|6|NASDAQ|2020|3|31|15|30|171100|33.709999|31.709999|33.369999|33.169998|0.0||
BANF|7|NASDAQ|2020|3|30|15|30|96600|34.91|32.66|33.720001|33.470001|0.0||
BANF|8|NASDAQ|2020|3|27|14|30|119400|35.189999|32.68|33.459999|33.450001|0.0||
BANF|9|NASDAQ|2020|3|26|14|30|81100|35.279999|33.32|34.93|33.349998|0.0||
BANF|10|NASDAQ|2020|3|25|14|30|94300|34.669998|32.400002|32.5|34.189999|0.0||
BANF|11|NASDAQ|2020|3|24|14|30|125300|34.48|31.889999|34.060001|33.720001|0.0||
BANF|12|NASDAQ|2020|3|23|14|30|154100|32.580002|28.02|31.870001|30.200001|0.0||
BANF|13|NASDAQ|2020|3|20|14|30|206800|34.5|29.83|29.959999|34.18|1.0||
BANF|14|NASDAQ|2020|3|19|14|30|176400|34.970001|26.0|34.16|27.17|0.0||
BANF|15|NASDAQ|2020|3|18|14|30|213000|34.080002|26.530001|27.219999|32.889999|1.0||
BANF|16|NASDAQ|2020|3|17|14|30|196900|35.75|33.02|34.470001|35.189999|0.0||
BANF|17|NASDAQ|2020|3|16|14|30|204400|35.74000200000001|33.130001|34.5|34.169998|0.0||
BANF|18|NASDAQ|2020|3|13|14|30|228000|39.759998|34.259998|39.73|36.400002|0.0||
BANF|19|NASDAQ|2020|3|12|14|30|207900|36.849998|32.740002000000004|34.029999|35.009998|0.0||
BANF|20|NASDAQ|2020|3|11|14|30|191500|37.77|35.889999|37.119999|36.650002|0.0||
BANF|21|NASDAQ|2020|3|10|14|30|287100|40.049999|35.91|37.91|38.040001|0.0||
BANF|22|NASDAQ|2020|3|9|14|30|183200|44.0|37.150002|37.200001|44.0|0.0||
BANF|23|NASDAQ|2020|3|6|15|30|179600|48.16|46.32|47.009998|46.82|0.0||
BANF|24|NASDAQ|2020|3|5|15|30|109000|50.299999|48.040001|48.490002|49.889999|0.0||
BANF|25|NASDAQ|2020|3|4|15|30|155500|51.939999|50.470001|51.400002|51.459999|0.0||
BANF|26|NASDAQ|2020|3|3|15|30|154200|53.75|50.919998|51.0|53.389999|0.0||
BANF|27|NASDAQ|2020|3|2|15|30|134500|53.75|50.91|53.639999|51.459999|0.0||
BANF|28|NASDAQ|2020|2|28|15|30|189200|52.48|50.139999|51.299999|51.860001|0.0||
BANF|29|NASDAQ|2020|2|27|15|30|59700|55.93|52.639999|52.639999|54.560001|0.0||
BANF|30|NASDAQ|2020|2|26|15|30|44000|56.5|55.0|55.439999|56.09|0.0||
BANF|31|NASDAQ|2020|2|25|15|30|84600|57.279999|55.34|55.720001|57.119999|0.0||
BANF|32|NASDAQ|2020|2|24|15|30|33400|57.560001|56.93|57.18|57.549999|0.0||
BANF|33|NASDAQ|2020|2|21|15|30|41200|59.400002|58.439999|59.0|59.400002|0.0||
BANF|34|NASDAQ|2020|2|20|15|30|42000|59.549999|58.759998|59.450001|58.790001|0.0||
BANF|35|NASDAQ|2020|2|19|15|30|37000|59.540001|58.810001|58.860001|59.330002|0.0||
BANF|36|NASDAQ|2020|2|18|15|30|18200|60.060001|59.02|59.279999|59.869999|0.0||
BANF|37|NASDAQ|2020|2|14|15|30|28100|60.900002|59.970001|60.139999|60.41|0.0||
BANF|38|NASDAQ|2020|2|13|15|30|26400|60.57|59.98|60.57|59.98|0.0||
BANF|39|NASDAQ|2020|2|12|15|30|36200|61.009998|60.029999|60.169998|61.009998|0.0||
BANF|40|NASDAQ|2020|2|11|15|30|51000|61.060001|60.369999|60.66|60.509998|0.0||
BANF|41|NASDAQ|2020|2|10|15|30|49300|60.259998|59.0|60.220001|59.599998|0.0||
BANF|42|NASDAQ|2020|2|7|15|30|35500|60.169998|59.459999|59.689999|60.150002|0.0||
BANF|43|NASDAQ|2020|2|6|15|30|39400|61.41|60.150002|60.48|61.0|0.0||
BANF|44|NASDAQ|2020|2|5|15|30|42800|60.939999|59.970001|60.779999|59.970001|0.0||
BANF|45|NASDAQ|2020|2|4|15|30|46100|59.669998|59.02|59.34|59.669998|0.0||
BANF|46|NASDAQ|2020|2|3|15|30|42300|59.209999|58.16|58.849998|58.16|0.0||
BANF|47|NASDAQ|2020|1|31|15|30|55500|59.02|57.689999|57.799999|59.009998|0.0||
BANF|48|NASDAQ|2020|1|30|15|30|42700|59.380001|58.299999|59.380001|58.490002|0.0||
BANF|49|NASDAQ|2020|1|29|15|30|57700|60.029999|58.84|58.84|59.869999|0.0||
BANF|50|NASDAQ|2020|1|28|15|30|47800|60.240002|59.459999|59.529999|60.240002|0.0||
BANF|51|NASDAQ|2020|1|27|15|30|69400|60.139999|59.450001|59.610001|59.5|0.0||
BANF|52|NASDAQ|2020|1|24|15|30|40600|61.41|60.049999|60.509998|61.41|0.0||
BANF|53|NASDAQ|2020|1|23|15|30|74600|61.490002|60.330002|61.330002|61.490002|0.0||
BANF|54|NASDAQ|2020|1|22|15|30|73000|62.029999|61.419998|61.57|61.91|0.0||
BANF|55|NASDAQ|2020|1|21|15|30|91900|63.110001|61.73|61.91|62.950001|0.0||
BANF|56|NASDAQ|2020|1|17|15|30|92800|63.959999|62.5|62.740002|63.82|0.0||
BANF|57|NASDAQ|2020|1|16|15|30|80100|63.580002|61.970001|63.450001|62.540001|0.0||
BANF|58|NASDAQ|2020|1|15|15|30|66000|63.18|62.240002|62.630001|62.549999|0.0||
BANF|59|NASDAQ|2020|1|14|15|30|88500|63.330002|62.259998|62.91|62.529999|0.0||
BANF|60|NASDAQ|2020|1|13|15|30|44700|62.57|61.52|62.509998|61.849998|0.0||
BANF|61|NASDAQ|2020|1|10|15|30|58100|62.09|61.540001|61.77|61.66|0.0||
BANF|62|NASDAQ|2020|1|9|15|30|30800|62.169998|61.619999|61.849998|62.09|0.0||
BANF|63|NASDAQ|2020|1|8|15|30|67400|61.959999|61.049999|61.849998|61.34|0.0||
BANF|64|NASDAQ|2020|1|7|15|30|39400|61.400002|60.860001|61.200001|61.32|0.0||
BANF|65|NASDAQ|2020|1|6|15|30|40700|61.709999|60.959999|61.630001|61.66|0.0||
BANF|66|NASDAQ|2020|1|3|15|30|38500|62.16|61.040001|61.98|61.77|0.0||
BANF|67|NASDAQ|2020|1|2|15|30|44300|62.59|61.830002|62.43|62.59|0.0||
BANF|68|NASDAQ|2019|12|31|15|30|54200|62.799999|62.400002|62.439999|62.700001|0.0||
BANF|69|NASDAQ|2019|12|30|15|30|50600|63.389999|62.580002|62.849998|63.389999|0.0||
BANF|70|NASDAQ|2019|12|27|15|30|86400|63.369999|62.529999|63.330002|62.790001|0.0||
BANF|71|NASDAQ|2019|12|26|15|30|33800|63.009998|62.580002|62.869999|62.860001|0.0||
BANF|72|NASDAQ|2019|12|24|15|30|13800|63.189999|62.470001|62.779999|62.84|0.0||
BANF|73|NASDAQ|2019|12|23|15|30|55200|63.009998|62.209999|62.849998|62.919998|0.0||
BANF|74|NASDAQ|2019|12|20|15|30|140000|63.41|62.709999|62.82|63.110001|0.0||
BANF|75|NASDAQ|2019|12|19|15|30|51500|63.0|61.82|62.950001|62.639999|0.0||
BANF|76|NASDAQ|2019|12|18|15|30|42900|63.169998|62.25|62.529999|63.169998|0.0||
BANF|77|NASDAQ|2019|12|17|15|30|44100|63.080002|62.330002|62.919998|62.48|0.0||
BANF|78|NASDAQ|2019|12|16|15|30|53700|62.43|61.490002|62.310001|61.490002|0.0||
BANF|79|NASDAQ|2019|12|13|15|30|30600|61.509998|60.57|61.130001|61.189999|0.0||
BANF|80|NASDAQ|2019|12|12|15|30|57900|61.57|60.259998|61.389999|60.259998|0.0||
BANF|81|NASDAQ|2019|12|11|15|30|52900|60.389999|59.860001|60.279999|60.16|0.0||
BANF|82|NASDAQ|2019|12|10|15|30|29000|60.139999|59.669998|60.139999|59.889999|0.0||
