empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
BANF|83|NASDAQ|2019|12|9|15|30|30200|59.880001|59.490002|59.799999|59.740002|0.0||
BANF|84|NASDAQ|2019|12|6|15|30|59300|60.25|59.650002|59.900002|59.650002|0.0||
BANF|85|NASDAQ|2019|12|5|15|30|41300|59.450001|58.810001|59.369999|58.990002|0.0||
BANF|86|NASDAQ|2019|12|4|15|30|30500|59.080002|58.009998|58.779999|58.639999|0.0||
BANF|87|NASDAQ|2019|12|3|15|30|35000|58.369999|57.689999|58.259998|58.27|0.0||
BANF|88|NASDAQ|2019|12|2|15|30|37300|59.450001|58.700001|58.830002|59.310001|0.0||
BANF|89|NASDAQ|2019|11|29|15|30|20700|59.650002|59.029999|59.09|59.360001|0.0||
BANF|90|NASDAQ|2019|11|27|15|30|24100|59.790001|59.060001|59.650002|59.669998|0.0||
BANF|91|NASDAQ|2019|11|26|15|30|42900|59.650002|59.150002|59.41|59.470001|0.0||
BANF|92|NASDAQ|2019|11|25|15|30|45000|59.709999|58.799999|59.459999|58.959999|0.0||
BANF|93|NASDAQ|2019|11|22|15|30|18000|59.0|58.66|58.799999|58.919998|0.0||
BANF|94|NASDAQ|2019|11|21|15|30|34000|59.139999|58.279999|58.709999|58.790001|0.0||
BANF|95|NASDAQ|2019|11|20|15|30|51700|59.150002|58.220001|58.59|58.73|0.0||
BANF|96|NASDAQ|2019|11|19|15|30|28900|59.110001|58.400002|58.970001|58.509998|0.0||
BANF|97|NASDAQ|2019|11|18|15|30|16300|58.709999|58.080002|58.310001|58.709999|0.0||
BANF|98|NASDAQ|2019|11|15|15|30|17300|59.779999|58.759998|58.860001|59.389999|0.0||
BANF|99|NASDAQ|2019|11|14|15|30|27600|59.25|58.82|59.119999|59.02|0.0||
BANF|100|NASDAQ|2019|11|13|15|30|22600|59.34|58.860001|59.110001|58.98|0.0||
BANF|101|NASDAQ|2019|11|12|15|30|27700|59.59|59.150002|59.48|59.240002|0.0||
BANF|102|NASDAQ|2019|11|11|15|30|18200|59.349998|58.93|59.16|59.189999|0.0||
BANF|103|NASDAQ|2019|11|8|15|30|23300|59.720001|58.740002|59.330002|59.529999|0.0||
BANF|104|NASDAQ|2019|11|7|15|30|47700|60.099998|59.419998|59.669998|59.779999|0.0||
BANF|105|NASDAQ|2019|11|6|15|30|26600|60.0|58.860001|59.380001|59.450001|0.0||
BANF|106|NASDAQ|2019|11|5|15|30|44300|59.990002|59.380001|59.5|59.619999|0.0||
BANF|107|NASDAQ|2019|11|4|15|30|26300|59.52|58.869999|59.450001|59.09|0.0||
BANF|108|NASDAQ|2019|11|1|14|30|53300|58.830002|58.27|58.73|58.279999|0.0||
BANF|109|NASDAQ|2019|10|31|14|30|37300|58.220001|54.77|57.889999|58.220001|0.0||
BANF|110|NASDAQ|2019|10|30|14|30|47800|58.709999|57.880001|58.529999|58.549999|0.0||
BANF|111|NASDAQ|2019|10|29|14|30|28100|59.029999|58.459999|58.790001|58.459999|0.0||
BANF|112|NASDAQ|2019|10|28|14|30|21200|58.849998|58.09|58.509998|58.25|0.0||
BANF|113|NASDAQ|2019|10|25|15|30|30000|58.529999|57.880001|57.959999|57.880001|0.0||
BANF|114|NASDAQ|2019|10|24|15|30|30900|59.139999|57.880001|57.91|59.139999|0.0||
BANF|115|NASDAQ|2019|10|23|15|30|36800|59.32|58.240002|58.77|59.099998|0.0||
BANF|116|NASDAQ|2019|10|22|15|30|35700|59.700001|58.849998|59.099998|59.02|0.0||
BANF|117|NASDAQ|2019|10|21|15|30|49200|59.369999|58.689999|59.209999|58.779999|0.0||
BANF|118|NASDAQ|2019|10|18|15|30|71100|58.380001|55.880001|58.299999|55.880001|0.0||
BANF|119|NASDAQ|2019|10|17|15|30|52900|56.720001|55.740002|56.279999|56.360001|0.0||
BANF|120|NASDAQ|2019|10|16|15|30|56500|56.720001|56.110001|56.32|56.240002|0.0||
BANF|121|NASDAQ|2019|10|15|15|30|78200|56.560001|55.209999|56.32|55.41|0.0||
BANF|122|NASDAQ|2019|10|14|15|30|50600|55.529999|54.580002|55.41|54.939999|0.0||
BANF|123|NASDAQ|2019|10|11|15|30|53600|56.09|54.82|55.16|55.080002|||
BANF|124|NASDAQ|2019|10|10|15|30|52800|54.43|52.639999|54.16|53.689999|||
BANF|125|NASDAQ|2019|10|9|15|30|40600|53.779999|53.25|53.689999|53.400002|||
BANF|126|NASDAQ|2019|10|8|15|30|61300|53.889999|52.900002|53.099998|53.869999|||
BANX|0|NASDAQ|2020|4|8|20|14|11110|15.6999|14.9583|15.145|15.31|||
BANX|1|NASDAQ|2020|4|7|15|30|22800|15.78|14.43|14.88|14.88|||
BANX|2|NASDAQ|2020|4|6|15|30|24900|14.89|13.68|14.25|13.87|||
BANX|3|NASDAQ|2020|4|3|15|30|38200|14.5|12.46|13.85|14.5|||
BANX|4|NASDAQ|2020|4|2|15|30|14600|15.0|14.5|14.7|15.0|||
BANX|5|NASDAQ|2020|4|1|15|30|18500|15.94|14.66|14.87|15.8|0.0||
BANX|6|NASDAQ|2020|3|31|15|30|38000|16.77|15.59|16.23|15.63|0.0||
BANX|7|NASDAQ|2020|3|30|15|30|18600|16.25|14.78|15.81|15.7|0.0||
BANX|8|NASDAQ|2020|3|27|14|30|9500|16.120001000000002|14.38|15.75|15.64|0.0||
BANX|9|NASDAQ|2020|3|26|14|30|50100|17.0|14.01|16.139999|14.01|0.0||
BANX|10|NASDAQ|2020|3|25|14|30|31700|16.459999|13.96|15.8|15.51|0.0||
BANX|11|NASDAQ|2020|3|24|14|30|54600|14.35|11.5|14.03|11.5|0.0||
BANX|12|NASDAQ|2020|3|23|14|30|63400|11.48|10.01|11.0|11.17|1.0||
BANX|13|NASDAQ|2020|3|20|14|30|41100|15.0|11.67|12.09|13.21|0.0||
BANX|14|NASDAQ|2020|3|19|14|30|114000|13.62|9.43|13.2|10.0|0.0||
BANX|15|NASDAQ|2020|3|18|14|30|109600|12.8|9.25|10.11|12.75|1.0||
BANX|16|NASDAQ|2020|3|17|14|30|52200|15.23|12.75|13.1|15.23|0.0||
BANX|17|NASDAQ|2020|3|16|14|30|52800|16.040001|15.0|15.42|15.69|0.0||
BANX|18|NASDAQ|2020|3|13|14|30|43600|17.33|16.290001|16.950001|16.84|0.0||
BANX|19|NASDAQ|2020|3|12|14|30|56100|17.48|15.62|16.82|17.450001|0.0||
BANX|20|NASDAQ|2020|3|11|14|30|48500|20.0|17.76|18.0|19.49|0.0||
BANX|21|NASDAQ|2020|3|10|14|30|25400|20.0|19.25|19.9|20.0|0.0||
BANX|22|NASDAQ|2020|3|9|14|30|41300|19.969999|19.4|19.73|19.799999|0.0||
BANX|23|NASDAQ|2020|3|6|15|30|15000|21.48|20.299999|20.51|20.5|0.0||
BANX|24|NASDAQ|2020|3|5|15|30|16100|22.1|20.52|20.98|20.98|0.0||
BANX|25|NASDAQ|2020|3|4|15|30|16700|20.93|20.24|20.93|20.280001|0.0||
BANX|26|NASDAQ|2020|3|3|15|30|22200|20.75|20.200001|20.360001|20.75|0.0||
BANX|27|NASDAQ|2020|3|2|15|30|40100|20.969999|19.889999|20.969999|20.0|0.0||
BANX|28|NASDAQ|2020|2|28|15|30|59100|20.92|19.879999|20.0|20.790001|0.0||
BANX|29|NASDAQ|2020|2|27|15|30|15100|21.32|21.139999|21.290001|21.32|0.0||
BANX|30|NASDAQ|2020|2|26|15|30|16600|21.59|21.299999|21.59|21.58|0.0||
BANX|31|NASDAQ|2020|2|25|15|30|12600|21.51|21.299999|21.35|21.5|0.0||
BANX|32|NASDAQ|2020|2|24|15|30|14000|21.67|21.200001|21.5|21.42|0.0||
BANX|33|NASDAQ|2020|2|21|15|30|17200|21.799999|21.51|21.719999|21.51|0.0||
BANX|34|NASDAQ|2020|2|20|15|30|32700|21.799999|21.5|21.59|21.75|0.0||
BANX|35|NASDAQ|2020|2|19|15|30|21400|21.82|21.75|21.799999|21.809999|0.0||
BANX|36|NASDAQ|2020|2|18|15|30|24700|21.860001|21.690001|21.84|21.690001|0.0||
BANX|37|NASDAQ|2020|2|14|15|30|8200|21.799999|21.65|21.780001|21.66|0.0||
BANX|38|NASDAQ|2020|2|13|15|30|20600|21.700001|21.52|21.65|21.610001|0.0||
BANX|39|NASDAQ|2020|2|12|15|30|14600|21.799999|21.6|21.799999|21.719999|0.0||
BANX|40|NASDAQ|2020|2|11|15|30|16300|21.809999|21.74|21.799999|21.74|0.0||
BANX|41|NASDAQ|2020|2|10|15|30|20100|21.950001|21.75|21.75|21.950001|0.0||
BANX|42|NASDAQ|2020|2|7|15|30|12900|21.950001|21.85|21.85|21.92|0.0||
BANX|43|NASDAQ|2020|2|6|15|30|10400|21.940001|21.75|21.92|21.940001|0.0||
BANX|44|NASDAQ|2020|2|5|15|30|17900|21.940001|21.75|21.860001|21.940001|0.0||
BANX|45|NASDAQ|2020|2|4|15|30|13300|22.0|21.870001|21.870001|22.0|0.0||
BANX|46|NASDAQ|2020|2|3|15|30|31100|22.360001|21.85|22.0|22.07|0.0||
BANX|47|NASDAQ|2020|1|31|15|30|18800|21.969999|21.73|21.969999|21.799999|0.0||
BANX|48|NASDAQ|2020|1|30|15|30|20700|21.950001|21.65|21.84|21.91|0.0||
BANX|49|NASDAQ|2020|1|29|15|30|18900|22.129999|21.879999|21.91|22.129999|0.0||
BANX|50|NASDAQ|2020|1|28|15|30|16800|22.02|21.99|22.02|22.0|0.0||
BANX|51|NASDAQ|2020|1|27|15|30|7700|22.0|21.84|21.99|21.84|0.0||
BANX|52|NASDAQ|2020|1|24|15|30|20500|22.02|21.9|21.950001|22.02|0.0||
BANX|53|NASDAQ|2020|1|23|15|30|90600|22.34|21.950001|22.07|22.34|0.0||
BANX|54|NASDAQ|2020|1|22|15|30|62800|22.35|22.049999|22.09|22.35|0.0||
BANX|55|NASDAQ|2020|1|21|15|30|10100|22.549999|22.26|22.27|22.42|0.0||
BANX|56|NASDAQ|2020|1|17|15|30|31000|22.77|22.360001|22.48|22.77|0.0||
BANX|57|NASDAQ|2020|1|16|15|30|66700|22.76|22.299999|22.68|22.299999|0.0||
BANX|58|NASDAQ|2020|1|15|15|30|30700|22.549999|22.35|22.540001|22.549999|0.0||
BANX|59|NASDAQ|2020|1|14|15|30|21100|22.860001|22.049999|22.52|22.18|0.0||
BANX|60|NASDAQ|2020|1|13|15|30|39700|22.34|22.049999|22.219999|22.23|0.0||
BANX|61|NASDAQ|2020|1|10|15|30|10600|22.48|22.15|22.34|22.23|0.0||
BANX|62|NASDAQ|2020|1|9|15|30|10500|22.299999|22.200001|22.299999|22.209999|0.0||
BANX|63|NASDAQ|2020|1|8|15|30|11200|22.280001|22.049999|22.17|22.08|0.0||
BANX|64|NASDAQ|2020|1|7|15|30|31800|22.6|22.01|22.219999|22.52|0.0||
BANX|65|NASDAQ|2020|1|6|15|30|27200|22.959999|22.4|22.450001|22.41|0.0||
BANX|66|NASDAQ|2020|1|3|15|30|22700|22.639999|22.4|22.49|22.639999|0.0||
BANX|67|NASDAQ|2020|1|2|15|30|13900|22.799999|22.27|22.450001|22.51|0.0||
BANX|68|NASDAQ|2019|12|31|15|30|15300|22.5|22.110001|22.299999|22.110001|0.0||
BANX|69|NASDAQ|2019|12|30|15|30|28100|22.99|22.08|22.16|22.41|0.0||
BANX|70|NASDAQ|2019|12|27|15|30|18300|22.620001|22.120001|22.4|22.34|0.0||
BANX|71|NASDAQ|2019|12|26|15|30|20000|22.5|22.139999|22.200001|22.35|0.0||
BANX|72|NASDAQ|2019|12|24|15|30|18100|22.629999|22.129999|22.620001|22.24|0.0||
BANX|73|NASDAQ|2019|12|23|15|30|28500|22.76|22.280001|22.360001|22.66|0.0||
BANX|74|NASDAQ|2019|12|20|15|30|32900|23.0|22.370001|22.790001|22.9|0.0||
BANX|75|NASDAQ|2019|12|19|15|30|35600|23.26|22.9|23.110001|23.15|0.0||
BANX|76|NASDAQ|2019|12|18|15|30|32500|23.92|22.85|23.02|22.98|0.0||
BANX|77|NASDAQ|2019|12|17|15|30|26100|23.25|22.9|22.950001|23.02|0.0||
BANX|78|NASDAQ|2019|12|16|15|30|17600|23.540001|23.01|23.049999|23.4|0.0||
BANX|79|NASDAQ|2019|12|13|15|30|25000|23.42|23.0|23.379999|23.309999|0.0||
BANX|80|NASDAQ|2019|12|12|15|30|13500|23.549999|23.219999|23.450001|23.540001|0.0||
BANX|81|NASDAQ|2019|12|11|15|30|30000|23.549999|23.209999|23.4|23.299999|0.0||
BANX|82|NASDAQ|2019|12|10|15|30|26900|23.299999|22.719999|23.290001|23.09|0.0||
BANX|83|NASDAQ|2019|12|9|15|30|17700|23.26|22.809999|23.26|22.889999|0.0||
BANX|84|NASDAQ|2019|12|6|15|30|13800|22.9|22.709999|22.889999|22.74|0.0||
BANX|85|NASDAQ|2019|12|5|15|30|10000|23.15|22.74|22.75|22.959999|0.0||
BANX|86|NASDAQ|2019|12|4|15|30|7300|23.15|22.780001|22.780001|22.889999|0.0||
BANX|87|NASDAQ|2019|12|3|15|30|6500|23.299999|22.84|22.959999|23.139999|0.0||
BANX|88|NASDAQ|2019|12|2|15|30|10800|23.4|23.0|23.0|23.280001|0.0||
BANX|89|NASDAQ|2019|11|29|15|30|13700|23.51|23.049999|23.139999|23.51|0.0||
BANX|90|NASDAQ|2019|11|27|15|30|19800|23.620001|23.01|23.32|23.34|0.0||
BANX|91|NASDAQ|2019|11|26|15|30|22900|23.5|23.040001|23.25|23.1|0.0||
BANX|92|NASDAQ|2019|11|25|15|30|11800|23.09|22.77|23.0|22.83|0.0||
BANX|93|NASDAQ|2019|11|22|15|30|11800|22.84|22.780001|22.82|22.780001|0.0||
BANX|94|NASDAQ|2019|11|21|15|30|9000|22.889999|22.73|22.85|22.85|0.0||
BANX|95|NASDAQ|2019|11|20|15|30|10800|22.879999|22.709999|22.74|22.879999|0.0||
BANX|96|NASDAQ|2019|11|19|15|30|13800|23.0|22.799999|22.85|22.85|0.0||
BANX|97|NASDAQ|2019|11|18|15|30|13700|23.0|22.860001|22.9|22.860001|0.0||
BANX|98|NASDAQ|2019|11|15|15|30|8100|22.98|22.709999|22.92|22.98|0.0||
BANX|99|NASDAQ|2019|11|14|15|30|14200|22.98|22.73|22.879999|22.75|0.0||
BANX|100|NASDAQ|2019|11|13|15|30|7800|22.93|22.709999|22.799999|22.93|0.0||
BANX|101|NASDAQ|2019|11|12|15|30|11100|22.93|22.549999|22.77|22.66|0.0||
BANX|102|NASDAQ|2019|11|11|15|30|8000|22.85|22.629999|22.66|22.85|0.0||
BANX|103|NASDAQ|2019|11|8|15|30|6400|22.93|22.610001|22.85|22.690001|0.0||
BANX|104|NASDAQ|2019|11|7|15|30|19100|22.93|22.700001|22.700001|22.85|0.0||
BANX|105|NASDAQ|2019|11|6|15|30|24300|22.85|22.450001|22.690001|22.77|0.0||
BANX|106|NASDAQ|2019|11|5|15|30|14900|22.780001|22.450001|22.66|22.780001|0.0||
BANX|107|NASDAQ|2019|11|4|15|30|14900|22.799999|22.549999|22.559999|22.559999|0.0||
BANX|108|NASDAQ|2019|11|1|14|30|7500|22.790001|22.58|22.629999|22.629999|0.0||
BANX|109|NASDAQ|2019|10|31|14|30|17800|22.799999|22.5|22.67|22.799999|0.0||
BANX|110|NASDAQ|2019|10|30|14|30|26900|22.799999|22.700001|22.799999|22.799999|0.0||
BANX|111|NASDAQ|2019|10|29|14|30|36300|22.799999|22.6|22.709999|22.700001|0.0||
BANX|112|NASDAQ|2019|10|28|14|30|93700|22.879999|22.35|22.59|22.5|0.0||
BANX|113|NASDAQ|2019|10|25|15|30|20700|22.4|21.93|22.049999|22.389999|0.0||
BANX|114|NASDAQ|2019|10|24|15|30|14200|22.389999|22.18|22.25|22.18|0.0||
BANX|115|NASDAQ|2019|10|23|15|30|11800|22.389999|22.110001|22.200001|22.379999|0.0||
BANX|116|NASDAQ|2019|10|22|15|30|11800|22.48|22.120001|22.389999|22.15|0.0||
BANX|117|NASDAQ|2019|10|21|15|30|10300|22.200001|22.049999|22.110001|22.200001|0.0||
BANX|118|NASDAQ|2019|10|18|15|30|1600|22.129999|22.1|22.129999|22.120001|0.0||
BANX|119|NASDAQ|2019|10|17|15|30|3000|22.200001|22.02|22.030001|22.200001|0.0||
BANX|120|NASDAQ|2019|10|16|15|30|2100|22.190001|22.0|22.110001|22.190001|0.0||
BANX|121|NASDAQ|2019|10|15|15|30|5100|22.200001|22.02|22.200001|22.1|0.0||
BANX|122|NASDAQ|2019|10|14|15|30|2700|22.200001|22.1|22.1|22.200001|0.0||
BANX|123|NASDAQ|2019|10|11|15|30|7200|22.200001|22.0|22.110001|22.200001|||
BANX|124|NASDAQ|2019|10|10|15|30|5100|22.200001|22.02|22.15|22.16|||
BANX|125|NASDAQ|2019|10|9|15|30|6300|22.15|22.02|22.120001|22.15|||
BANX|126|NASDAQ|2019|10|8|15|30|4000|22.129999|22.01|22.1|22.030001|||
BBCP|0|NASDAQ|2020|4|8|20|20|140026|2.8|2.42|2.64|2.6||1.0|0.77
BBCP|1|NASDAQ|2020|4|7|15|30|105300|2.96|2.32|2.56|2.66|||
BBCP|2|NASDAQ|2020|4|6|15|30|177100|2.71|2.3|2.59|2.47|||
BBCP|3|NASDAQ|2020|4|3|15|30|168600|2.415|1.93|2.31|2.25|||
BBCP|4|NASDAQ|2020|4|2|15|30|131000|2.64|2.2|2.31|2.38|||
BBCP|5|NASDAQ|2020|4|1|15|30|138600|2.84|2.09|2.17|2.84|1.0||
BBCP|6|NASDAQ|2020|3|31|15|30|352400|3.13|2.72|2.86|2.8|0.0||
BBCP|7|NASDAQ|2020|3|30|15|30|142800|3.33|2.71|2.82|3.08|0.0||
BBCP|8|NASDAQ|2020|3|27|14|30|73100|3.463|3.06|3.08|3.4|0.0||
BBCP|9|NASDAQ|2020|3|26|14|30|141600|3.53|3.225|3.5|3.5|0.0||
BBCP|10|NASDAQ|2020|3|25|14|30|76400|3.836|3.39|3.51|3.6|0.0||
BBCP|11|NASDAQ|2020|3|24|14|30|328400|3.615|3.15|3.55|3.47|0.0||
BBCP|12|NASDAQ|2020|3|23|14|30|107400|3.64|3.16|3.35|3.51|0.0||
BBCP|13|NASDAQ|2020|3|20|14|30|805900|4.21|3.19|3.49|3.58|0.0||
BBCP|14|NASDAQ|2020|3|19|14|30|156500|3.35|2.65|3.35|2.66|0.0||
BBCP|15|NASDAQ|2020|3|18|14|30|224600|3.205|2.55|2.71|3.14|1.0||
BBCP|16|NASDAQ|2020|3|17|14|30|134600|3.45|3.17|3.26|3.3|0.0||
BBCP|17|NASDAQ|2020|3|16|14|30|160100|3.99|3.1|3.26|3.1|0.0||
BBCP|18|NASDAQ|2020|3|13|14|30|133200|4.25|3.46|4.16|3.62|0.0||
BBCP|19|NASDAQ|2020|3|12|14|30|197400|4.5|2.42|3.37|4.43|0.0||
BBCP|20|NASDAQ|2020|3|11|14|30|74500|4.925|4.17|4.37|4.46|0.0||
BBCP|21|NASDAQ|2020|3|10|14|30|76200|5.175|4.41|4.51|4.91|0.0||
BBCP|22|NASDAQ|2020|3|9|14|30|121900|5.45|4.54|4.87|5.31|0.0||
BBCP|23|NASDAQ|2020|3|6|15|30|68700|5.65|5.38|5.53|5.52|0.0||
BBCP|24|NASDAQ|2020|3|5|15|30|87300|5.74|5.61|5.69|5.65|0.0||
BBCP|25|NASDAQ|2020|3|4|15|30|65600|5.74|5.62|5.74|5.74|0.0||
BBCP|26|NASDAQ|2020|3|3|15|30|72300|5.74|5.62|5.69|5.73|0.0||
BBCP|27|NASDAQ|2020|3|2|15|30|110400|5.93|4.83|5.72|5.2|0.0||
BBCP|28|NASDAQ|2020|2|28|15|30|93400|5.4|4.888|5.16|5.1|0.0||
BBCP|29|NASDAQ|2020|2|27|15|30|61700|5.45|5.2|5.21|5.21|0.0||
BBCP|30|NASDAQ|2020|2|26|15|30|83100|5.48|4.83|5.35|5.06|0.0||
BBCP|31|NASDAQ|2020|2|25|15|30|85100|5.42|5.01|5.06|5.42|1.0||
BBCP|32|NASDAQ|2020|2|24|15|30|32500|5.704|5.4|5.42|5.67|0.0||
BBCP|33|NASDAQ|2020|2|21|15|30|72100|6.05|5.83|5.94|6.04|0.0||
BBCP|34|NASDAQ|2020|2|20|15|30|115900|6.105|5.79|5.94|5.79|0.0||
BBCP|35|NASDAQ|2020|2|19|15|30|49600|5.86|5.587999999999999|5.73|5.6|0.0||
BBCP|36|NASDAQ|2020|2|18|15|30|34500|5.61|5.52|5.6|5.6|0.0||
BBCP|37|NASDAQ|2020|2|14|15|30|32000|5.59|5.37|5.51|5.45|0.0||
BBCP|38|NASDAQ|2020|2|13|15|30|45500|5.6|5.36|5.4|5.58|0.0||
BBCP|39|NASDAQ|2020|2|12|15|30|21500|5.66|5.45|5.61|5.45|0.0||
BBCP|40|NASDAQ|2020|2|11|15|30|11200|5.45|5.4|5.42|5.4|0.0||
BBCP|41|NASDAQ|2020|2|10|15|30|18000|5.48|5.37|5.42|5.37|0.0||
BBCP|42|NASDAQ|2020|2|7|15|30|20100|5.51|5.308|5.36|5.45|0.0||
BBCP|43|NASDAQ|2020|2|6|15|30|16200|5.63|5.415|5.43|5.63|0.0||
BBCP|44|NASDAQ|2020|2|5|15|30|34200|5.49|5.097|5.44|5.13|0.0||
BBCP|45|NASDAQ|2020|2|4|15|30|34100|5.229|5.09|5.1|5.15|0.0||
BBCP|46|NASDAQ|2020|2|3|15|30|58200|5.2360000000000015|5.06|5.12|5.09|0.0||
BBCP|47|NASDAQ|2020|1|31|15|30|38700|5.24|5.05|5.1|5.08|0.0||
BBCP|48|NASDAQ|2020|1|30|15|30|28900|5.105|5.05|5.08|5.08|0.0||
BBCP|49|NASDAQ|2020|1|29|15|30|26800|5.16|5.02|5.09|5.04|0.0||
BBCP|50|NASDAQ|2020|1|28|15|30|22900|5.283|5.01|5.05|5.04|0.0||
BBCP|51|NASDAQ|2020|1|27|15|30|26400|5.28|4.935|5.04|5.02|0.0||
BBCP|52|NASDAQ|2020|1|24|15|30|80300|5.45|5.04|5.14|5.25|0.0||
BBCP|53|NASDAQ|2020|1|23|15|30|42100|5.2|5.0|5.195|5.02|0.0||
BBCP|54|NASDAQ|2020|1|22|15|30|25900|5.1|4.96|5.05|5.1|0.0||
BBCP|55|NASDAQ|2020|1|21|15|30|55200|5.12|4.89|5.055|4.89|0.0||
BBCP|56|NASDAQ|2020|1|17|15|30|122900|5.2|4.8|4.845|5.15|0.0||
BBCP|57|NASDAQ|2020|1|16|15|30|94100|5.26|4.94|5.12|5.11|0.0||
BBCP|58|NASDAQ|2020|1|15|15|30|252500|5.195|4.85|5.18|5.11|0.0||
BBCP|59|NASDAQ|2020|1|14|15|30|133000|5.64|5.45|5.6|5.49|0.0||
BBCP|60|NASDAQ|2020|1|13|15|30|53200|5.42|5.22|5.42|5.33|0.0||
BBCP|61|NASDAQ|2020|1|10|15|30|114600|5.5|5.02|5.23|5.28|0.0||
BBCP|62|NASDAQ|2020|1|9|15|30|90800|5.23|4.9|5.2|4.9|0.0||
BBCP|63|NASDAQ|2020|1|8|15|30|45100|5.13|4.8|4.88|5.03|0.0||
BBCP|64|NASDAQ|2020|1|7|15|30|42500|5.15|5.01|5.04|5.03|0.0||
BBCP|65|NASDAQ|2020|1|6|15|30|60400|5.475|5.01|5.03|5.21|0.0||
BBCP|66|NASDAQ|2020|1|3|15|30|57700|5.5|5.3|5.31|5.43|0.0||
BBCP|67|NASDAQ|2020|1|2|15|30|103700|5.555|5.415|5.49|5.48|0.0||
BBCP|68|NASDAQ|2019|12|31|15|30|63500|5.54|5.35|5.47|5.41|0.0||
BBCP|69|NASDAQ|2019|12|30|15|30|46800|5.54|5.39|5.44|5.5|0.0||
BBCP|70|NASDAQ|2019|12|27|15|30|45000|5.48|5.3|5.48|5.34|0.0||
BBCP|71|NASDAQ|2019|12|26|15|30|39800|5.53|5.3|5.32|5.38|0.0||
BBCP|72|NASDAQ|2019|12|24|15|30|30600|5.517|5.4|5.42|5.5|0.0||
BBCP|73|NASDAQ|2019|12|23|15|30|60600|5.605|5.32|5.53|5.59|0.0||
BBCP|74|NASDAQ|2019|12|20|15|30|279000|5.88|5.066|5.6|5.2|0.0||
BBCP|75|NASDAQ|2019|12|19|15|30|85000|5.3|5.015|5.14|5.22|0.0||
BBCP|76|NASDAQ|2019|12|18|15|30|120300|5.33|4.83|5.18|4.83|0.0||
BBCP|77|NASDAQ|2019|12|17|15|30|93300|4.85|4.59|4.815|4.59|1.0||
BBCP|78|NASDAQ|2019|12|16|15|30|51000|4.71|4.5|4.58|4.54|1.0||
BBCP|79|NASDAQ|2019|12|13|15|30|59900|4.6|4.5|4.53|4.5|1.0||
BBCP|80|NASDAQ|2019|12|12|15|30|39600|4.6|4.5|4.51|4.5|1.0||
BBCP|81|NASDAQ|2019|12|11|15|30|67300|4.6|4.45|4.5|4.45|0.0||
BBCP|82|NASDAQ|2019|12|10|15|30|279500|4.64|4.4|4.45|4.51|0.0||
BBCP|83|NASDAQ|2019|12|9|15|30|98400|4.68|4.51|4.555|4.58|0.0||
BBCP|84|NASDAQ|2019|12|6|15|30|78400|4.7|4.5|4.65|4.61|0.0||
BBCP|85|NASDAQ|2019|12|5|15|30|94100|4.81|4.47|4.55|4.57|0.0||
BBCP|86|NASDAQ|2019|12|4|15|30|123200|4.69|4.5|4.6|4.54|0.0||
