empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
BBCP|87|NASDAQ|2019|12|3|15|30|114000|4.586|4.011|4.56|4.41|0.0||
BBCP|88|NASDAQ|2019|12|2|15|30|53100|4.83|4.47|4.51|4.83|0.0||
BBCP|89|NASDAQ|2019|11|29|15|30|20700|4.85|4.77|4.8|4.83|0.0||
BBCP|90|NASDAQ|2019|11|27|15|30|195000|4.82|4.53|4.81|4.58|0.0||
BBCP|91|NASDAQ|2019|11|26|15|30|116700|4.61|4.49|4.58|4.61|0.0||
BBCP|92|NASDAQ|2019|11|25|15|30|57700|4.65|4.39|4.615|4.65|0.0||
BBCP|93|NASDAQ|2019|11|22|15|30|238300|4.74|4.3|4.56|4.37|0.0||
BBCP|94|NASDAQ|2019|11|21|15|30|217100|4.27|4.0|4.23|4.055|1.0||
BBCP|95|NASDAQ|2019|11|20|15|30|216200|4.17|3.83|4.05|3.83|1.0||
BBCP|96|NASDAQ|2019|11|19|15|30|99300|3.94|3.71|3.9|3.79|1.0||
BBCP|97|NASDAQ|2019|11|18|15|30|54600|3.79|3.57|3.71|3.72|1.0||
BBCP|98|NASDAQ|2019|11|15|15|30|119300|3.825|3.71|3.75|3.8|0.0||
BBCP|99|NASDAQ|2019|11|14|15|30|61800|3.781|3.67|3.73|3.73|0.0||
BBCP|100|NASDAQ|2019|11|13|15|30|192100|3.88|3.58|3.73|3.6|0.0||
BBCP|101|NASDAQ|2019|11|12|15|30|473200|3.68|3.53|3.63|3.53|0.0||
BBCP|102|NASDAQ|2019|11|11|15|30|71000|3.58|3.357|3.49|3.41|0.0||
BBCP|103|NASDAQ|2019|11|8|15|30|159600|3.48|3.31|3.39|3.32|0.0||
BBCP|104|NASDAQ|2019|11|7|15|30|91500|3.35|3.2710000000000004|3.3|3.35|1.0||
BBCP|105|NASDAQ|2019|11|6|15|30|338500|3.36|3.16|3.28|3.23|0.0||
BBCP|106|NASDAQ|2019|11|5|15|30|396300|3.33|3.23|3.25|3.3|0.0||
BBCP|107|NASDAQ|2019|11|4|15|30|84100|3.4|3.24|3.25|3.34|0.0||
BBCP|108|NASDAQ|2019|11|1|14|30|48500|3.49|3.35|3.37|3.48|0.0||
BBCP|109|NASDAQ|2019|10|31|14|30|56000|3.48|3.23|3.44|3.36|0.0||
BBCP|110|NASDAQ|2019|10|30|14|30|45400|3.46|3.25|3.41|3.25|0.0||
BBCP|111|NASDAQ|2019|10|29|14|30|71500|3.37|3.18|3.29|3.31|0.0||
BBCP|112|NASDAQ|2019|10|28|14|30|48500|3.39|3.3|3.32|3.39|0.0||
BBCP|113|NASDAQ|2019|10|25|15|30|28400|3.37|3.27|3.33|3.27|0.0||
BBCP|114|NASDAQ|2019|10|24|15|30|50800|3.4|3.24|3.31|3.36|0.0||
BBCP|115|NASDAQ|2019|10|23|15|30|43000|3.519|3.36|3.36|3.41|0.0||
BBCP|116|NASDAQ|2019|10|22|15|30|42500|3.58|3.29|3.45|3.55|0.0||
BBCP|117|NASDAQ|2019|10|21|15|30|29200|3.58|3.505|3.54|3.54|0.0||
BBCP|118|NASDAQ|2019|10|18|15|30|34700|3.56|3.47|3.48|3.47|0.0||
BBCP|119|NASDAQ|2019|10|17|15|30|30900|3.55|3.49|3.5|3.55|0.0||
BBCP|120|NASDAQ|2019|10|16|15|30|58100|3.56|3.48|3.5|3.54|0.0||
BBCP|121|NASDAQ|2019|10|15|15|30|28700|3.58|3.39|3.56|3.44|0.0||
BBCP|122|NASDAQ|2019|10|14|15|30|33200|3.55|3.35|3.43|3.55|0.0||
BBCP|123|NASDAQ|2019|10|11|15|30|141600|3.65|3.46|3.57|3.54|||
BBCP|124|NASDAQ|2019|10|10|15|30|33500|3.782|3.35|3.48|3.53|||
BBCP|125|NASDAQ|2019|10|9|15|30|45500|3.55|3.21|3.52|3.42|||
BBCP|126|NASDAQ|2019|10|8|15|30|58800|3.534|3.37|3.37|3.46|||
BBGI|0|NASDAQ|2020|4|8|20|17|39930|1.89|1.71|1.82|1.81|||
BBGI|1|NASDAQ|2020|4|7|15|30|53800|1.85|1.71|1.76|1.71|||
BBGI|2|NASDAQ|2020|4|6|15|30|48400|1.71|1.63|1.66|1.71|||
BBGI|3|NASDAQ|2020|4|3|15|30|69600|1.72|1.52|1.58|1.72|||
BBGI|4|NASDAQ|2020|4|2|15|30|36300|1.87|1.62|1.71|1.84|||
BBGI|5|NASDAQ|2020|4|1|15|30|38500|1.87|1.6|1.74|1.87|0.0||
BBGI|6|NASDAQ|2020|3|31|15|30|17400|1.94|1.85|1.86|1.86|0.0||
BBGI|7|NASDAQ|2020|3|30|15|30|38100|2.05|1.85|1.94|1.96|0.0||
BBGI|8|NASDAQ|2020|3|27|14|30|55600|1.99|1.69|1.96|1.99|0.0||
BBGI|9|NASDAQ|2020|3|26|14|30|43800|2.09|1.82|1.99|1.89|0.0||
BBGI|10|NASDAQ|2020|3|25|14|30|83600|1.93|1.6|1.8|1.9|0.0||
BBGI|11|NASDAQ|2020|3|24|14|30|159100|1.67|1.4|1.6|1.45|1.0||
BBGI|12|NASDAQ|2020|3|23|14|30|107900|1.61|1.35|1.37|1.61|1.0||
BBGI|13|NASDAQ|2020|3|20|14|30|312500|2.46|1.28|1.52|2.33|0.0||
BBGI|14|NASDAQ|2020|3|19|14|30|166200|2.33|2.04|2.26|2.15|0.0||
BBGI|15|NASDAQ|2020|3|18|14|30|54000|2.6|2.05|2.16|2.6|0.0||
BBGI|16|NASDAQ|2020|3|17|14|30|30300|2.69|2.53|2.59|2.58|0.0||
BBGI|17|NASDAQ|2020|3|16|14|30|41800|2.57|2.24|2.53|2.48|0.0||
BBGI|18|NASDAQ|2020|3|13|14|30|33400|2.59|2.5|2.5|2.57|0.0||
BBGI|19|NASDAQ|2020|3|12|14|30|63000|3.0|2.45|2.5|2.77|0.0||
BBGI|20|NASDAQ|2020|3|11|14|30|14100|3.1|3.0|3.03|3.1|0.0||
BBGI|21|NASDAQ|2020|3|10|14|30|22700|3.19|3.05|3.11|3.19|0.0||
BBGI|22|NASDAQ|2020|3|9|14|30|27200|3.2|3.1|3.15|3.18|0.0||
BBGI|23|NASDAQ|2020|3|6|15|30|157400|3.63|3.21|3.24|3.63|0.0||
BBGI|24|NASDAQ|2020|3|5|15|30|37500|3.64|3.19|3.64|3.31|0.0||
BBGI|25|NASDAQ|2020|3|4|15|30|25300|3.34|3.17|3.33|3.21|0.0||
BBGI|26|NASDAQ|2020|3|3|15|30|13500|3.31|3.17|3.31|3.17|0.0||
BBGI|27|NASDAQ|2020|3|2|15|30|48100|3.25|3.13|3.15|3.15|0.0||
BBGI|28|NASDAQ|2020|2|28|15|30|69500|3.2|3.0|3.11|3.11|0.0||
BBGI|29|NASDAQ|2020|2|27|15|30|23300|3.27|3.11|3.2|3.25|0.0||
BBGI|30|NASDAQ|2020|2|26|15|30|38800|3.48|3.22|3.29|3.45|0.0||
BBGI|31|NASDAQ|2020|2|25|15|30|31900|3.6|3.45|3.46|3.57|0.0||
BBGI|32|NASDAQ|2020|2|24|15|30|74800|3.87|3.42|3.42|3.82|0.0||
BBGI|33|NASDAQ|2020|2|21|15|30|6600|3.93|3.87|3.88|3.87|0.0||
BBGI|34|NASDAQ|2020|2|20|15|30|21600|3.97|3.83|3.88|3.83|0.0||
BBGI|35|NASDAQ|2020|2|19|15|30|36300|3.96|3.81|3.84|3.96|0.0||
BBGI|36|NASDAQ|2020|2|18|15|30|42400|4.0|3.85|3.85|3.99|0.0||
BBGI|37|NASDAQ|2020|2|14|15|30|32400|4.04|3.92|4.0|4.04|0.0||
BBGI|38|NASDAQ|2020|2|13|15|30|37100|4.05|3.95|4.04|3.95|0.0||
BBGI|39|NASDAQ|2020|2|12|15|30|22400|3.98|3.86|3.94|3.98|0.0||
BBGI|40|NASDAQ|2020|2|11|15|30|26700|4.0|3.86|3.94|4.0|0.0||
BBGI|41|NASDAQ|2020|2|10|15|30|38000|4.09|3.86|3.9|3.95|0.0||
BBGI|42|NASDAQ|2020|2|7|15|30|26500|3.97|3.86|3.9|3.86|0.0||
BBGI|43|NASDAQ|2020|2|6|15|30|18600|4.04|3.82|3.86|4.01|0.0||
BBGI|44|NASDAQ|2020|2|5|15|30|26300|3.98|3.87|3.94|3.91|0.0||
BBGI|45|NASDAQ|2020|2|4|15|30|56700|4.15|3.84|3.88|4.1|0.0||
BBGI|46|NASDAQ|2020|2|3|15|30|75300|4.07|3.74|4.02|3.85|0.0||
BBGI|47|NASDAQ|2020|1|31|15|30|26700|3.8|3.71|3.8|3.8|0.0||
BBGI|48|NASDAQ|2020|1|30|15|30|30900|3.89|3.74|3.84|3.89|0.0||
BBGI|49|NASDAQ|2020|1|29|15|30|50900|3.98|3.77|3.88|3.77|0.0||
BBGI|50|NASDAQ|2020|1|28|15|30|47600|3.73|3.52|3.72|3.54|0.0||
BBGI|51|NASDAQ|2020|1|27|15|30|30100|3.66|3.5|3.54|3.66|0.0||
BBGI|52|NASDAQ|2020|1|24|15|30|30400|3.67|3.52|3.65|3.67|0.0||
BBGI|53|NASDAQ|2020|1|23|15|30|45700|3.85|3.61|3.64|3.78|0.0||
BBGI|54|NASDAQ|2020|1|22|15|30|128400|3.84|3.47|3.75|3.49|0.0||
BBGI|55|NASDAQ|2020|1|21|15|30|32800|3.48|3.31|3.43|3.35|0.0||
BBGI|56|NASDAQ|2020|1|17|15|30|8500|3.37|3.29|3.36|3.31|0.0||
BBGI|57|NASDAQ|2020|1|16|15|30|20400|3.38|3.3|3.31|3.34|0.0||
BBGI|58|NASDAQ|2020|1|15|15|30|28800|3.31|3.25|3.3|3.26|1.0||
BBGI|59|NASDAQ|2020|1|14|15|30|18100|3.27|3.19|3.27|3.22|0.0||
BBGI|60|NASDAQ|2020|1|13|15|30|17700|3.22|3.16|3.18|3.2|0.0||
BBGI|61|NASDAQ|2020|1|10|15|30|20400|3.29|3.15|3.16|3.21|0.0||
BBGI|62|NASDAQ|2020|1|9|15|30|41800|3.4|3.2|3.2|3.28|0.0||
BBGI|63|NASDAQ|2020|1|8|15|30|32600|3.45|3.26|3.31|3.32|0.0||
BBGI|64|NASDAQ|2020|1|7|15|30|37400|3.3|3.16|3.3|3.2|0.0||
BBGI|65|NASDAQ|2020|1|6|15|30|14900|3.18|3.1|3.14|3.15|0.0||
BBGI|66|NASDAQ|2020|1|3|15|30|26200|3.2|3.12|3.13|3.15|0.0||
BBGI|67|NASDAQ|2020|1|2|15|30|15600|3.17|3.09|3.14|3.09|0.0||
BBGI|68|NASDAQ|2019|12|31|15|30|37500|3.18|3.09|3.09|3.12|0.0||
BBGI|69|NASDAQ|2019|12|30|15|30|22900|3.13|3.0|3.11|3.08|0.0||
BBGI|70|NASDAQ|2019|12|27|15|30|44200|3.15|3.06|3.1|3.06|0.0||
BBGI|71|NASDAQ|2019|12|26|15|30|50500|3.15|3.04|3.09|3.08|0.0||
BBGI|72|NASDAQ|2019|12|24|15|30|24800|3.08|3.04|3.05|3.08|0.0||
BBGI|73|NASDAQ|2019|12|23|15|30|25000|3.05|3.0|3.04|3.02|0.0||
BBGI|74|NASDAQ|2019|12|20|15|30|59300|3.02|2.89|3.0|2.9|0.0||
BBGI|75|NASDAQ|2019|12|19|15|30|43100|2.95|2.85|2.93|2.88|0.0||
BBGI|76|NASDAQ|2019|12|18|15|30|66500|2.96|2.83|2.87|2.96|0.0||
BBGI|77|NASDAQ|2019|12|17|15|30|65100|3.0|2.9|2.95|3.0|0.0||
BBGI|78|NASDAQ|2019|12|16|15|30|12500|3.02|2.95|3.0|3.02|0.0||
BBGI|79|NASDAQ|2019|12|13|15|30|12900|3.06|2.98|2.99|3.03|0.0||
BBGI|80|NASDAQ|2019|12|12|15|30|5700|3.03|2.97|3.03|2.99|0.0||
BBGI|81|NASDAQ|2019|12|11|15|30|9900|3.0|2.95|2.98|3.0|0.0||
BBGI|82|NASDAQ|2019|12|10|15|30|17100|3.04|2.94|2.97|3.04|0.0||
BBGI|83|NASDAQ|2019|12|9|15|30|16700|3.08|3.03|3.03|3.03|0.0||
BBGI|84|NASDAQ|2019|12|6|15|30|10200|3.04|3.01|3.02|3.02|0.0||
BBGI|85|NASDAQ|2019|12|5|15|30|10300|3.01|2.94|3.01|2.94|0.0||
BBGI|86|NASDAQ|2019|12|4|15|30|36200|2.98|2.85|2.96|2.87|0.0||
BBGI|87|NASDAQ|2019|12|3|15|30|22000|2.87|2.82|2.87|2.84|0.0||
BBGI|88|NASDAQ|2019|12|2|15|30|34200|2.88|2.83|2.83|2.83|0.0||
BBGI|89|NASDAQ|2019|11|29|15|30|17900|2.85|2.82|2.84|2.85|0.0||
BBGI|90|NASDAQ|2019|11|27|15|30|68000|2.98|2.82|2.82|2.96|0.0||
BBGI|91|NASDAQ|2019|11|26|15|30|43000|3.02|2.92|2.95|3.01|0.0||
BBGI|92|NASDAQ|2019|11|25|15|30|16400|3.01|2.95|3.0|3.01|0.0||
BBGI|93|NASDAQ|2019|11|22|15|30|24200|2.96|2.87|2.9|2.91|0.0||
BBGI|94|NASDAQ|2019|11|21|15|30|9200|2.95|2.86|2.93|2.89|0.0||
BBGI|95|NASDAQ|2019|11|20|15|30|15400|3.0|2.87|2.9|2.98|0.0||
BBGI|96|NASDAQ|2019|11|19|15|30|16100|2.96|2.9|2.96|2.93|0.0||
BBGI|97|NASDAQ|2019|11|18|15|30|23500|3.03|2.95|2.96|3.03|0.0||
BBGI|98|NASDAQ|2019|11|15|15|30|21800|3.06|2.95|3.02|3.0|0.0||
BBGI|99|NASDAQ|2019|11|14|15|30|22500|2.97|2.91|2.96|2.93|0.0||
BBGI|100|NASDAQ|2019|11|13|15|30|24600|2.95|2.87|2.93|2.91|0.0||
BBGI|101|NASDAQ|2019|11|12|15|30|24800|2.95|2.92|2.93|2.95|0.0||
BBGI|102|NASDAQ|2019|11|11|15|30|17700|2.95|2.82|2.93|2.82|0.0||
BBGI|103|NASDAQ|2019|11|8|15|30|50300|2.95|2.81|2.82|2.9|0.0||
BBGI|104|NASDAQ|2019|11|7|15|30|54400|2.95|2.8|2.9|2.88|0.0||
