empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
BBGI|105|NASDAQ|2019|11|6|15|30|45800|2.9|2.8|2.85|2.9|0.0||
BBGI|106|NASDAQ|2019|11|5|15|30|12700|2.93|2.85|2.92|2.85|0.0||
BBGI|107|NASDAQ|2019|11|4|15|30|24700|2.89|2.83|2.87|2.85|0.0||
BBGI|108|NASDAQ|2019|11|1|14|30|32100|2.9|2.84|2.84|2.85|0.0||
BBGI|109|NASDAQ|2019|10|31|14|30|20100|2.9|2.85|2.88|2.86|0.0||
BBGI|110|NASDAQ|2019|10|30|14|30|32300|2.9|2.85|2.86|2.89|0.0||
BBGI|111|NASDAQ|2019|10|29|14|30|46700|2.95|2.87|2.87|2.9|0.0||
BBGI|112|NASDAQ|2019|10|28|14|30|11700|2.99|2.9|2.9|2.92|0.0||
BBGI|113|NASDAQ|2019|10|25|15|30|13600|2.99|2.92|2.93|2.96|0.0||
BBGI|114|NASDAQ|2019|10|24|15|30|16400|2.98|2.91|2.98|2.93|0.0||
BBGI|115|NASDAQ|2019|10|23|15|30|7300|2.98|2.9|2.9|2.93|0.0||
BBGI|116|NASDAQ|2019|10|22|15|30|17100|3.0|2.89|2.91|3.0|0.0||
BBGI|117|NASDAQ|2019|10|21|15|30|30800|3.0|2.95|2.96|2.95|0.0||
BBGI|118|NASDAQ|2019|10|18|15|30|16300|2.94|2.92|2.94|2.94|0.0||
BBGI|119|NASDAQ|2019|10|17|15|30|14100|2.96|2.9|2.93|2.94|0.0||
BBGI|120|NASDAQ|2019|10|16|15|30|44000|2.96|2.89|2.93|2.9|0.0||
BBGI|121|NASDAQ|2019|10|15|15|30|14300|2.93|2.89|2.9|2.93|0.0||
BBGI|122|NASDAQ|2019|10|14|15|30|8300|2.98|2.9|2.94|2.93|0.0||
BBGI|123|NASDAQ|2019|10|11|15|30|14300|2.95|2.89|2.9|2.9|||
BBGI|124|NASDAQ|2019|10|10|15|30|19900|2.93|2.88|2.91|2.91|||
BBGI|125|NASDAQ|2019|10|9|15|30|13800|2.92|2.88|2.88|2.9|||
BBGI|126|NASDAQ|2019|10|8|15|30|29700|2.94|2.88|2.92|2.91|||
BBI|0|NASDAQ|2020|4|8|19|38|39535|1.085|0.993|1.07|1.0549|||
BBI|1|NASDAQ|2020|4|7|15|30|91800|1.13|1.0|1.04|1.13|||
BBI|2|NASDAQ|2020|4|6|15|30|22600|1.18|1.06|1.1|1.16|||
BBI|3|NASDAQ|2020|4|3|15|30|55100|1.11|1.01|1.1|1.11|||
BBI|4|NASDAQ|2020|4|2|15|30|38900|1.18|1.06|1.07|1.1|||
BBI|5|NASDAQ|2020|4|1|15|30|44400|1.17|1.06|1.07|1.17|0.0||
BBI|6|NASDAQ|2020|3|31|15|30|46000|1.24|1.13|1.19|1.14|0.0||
BBI|7|NASDAQ|2020|3|30|15|30|81500|1.43|1.15|1.2|1.43|0.0||
BBI|8|NASDAQ|2020|3|27|14|30|38800|1.39|1.23|1.39|1.23|0.0||
BBI|9|NASDAQ|2020|3|26|14|30|33800|1.31|1.11|1.26|1.29|0.0||
BBI|10|NASDAQ|2020|3|25|14|30|37100|1.38|1.26|1.29|1.34|0.0||
BBI|11|NASDAQ|2020|3|24|14|30|60500|1.43|1.26|1.42|1.31|0.0||
BBI|12|NASDAQ|2020|3|23|14|30|43100|1.6|1.2|1.34|1.6|0.0||
BBI|13|NASDAQ|2020|3|20|14|30|35200|1.65|1.34|1.4|1.41|0.0||
BBI|14|NASDAQ|2020|3|19|14|30|98500|1.57|1.0|1.34|1.0|0.0||
BBI|15|NASDAQ|2020|3|18|14|30|37800|1.27|1.13|1.14|1.27|1.0||
BBI|16|NASDAQ|2020|3|17|14|30|28700|1.4|1.26|1.28|1.4|0.0||
BBI|17|NASDAQ|2020|3|16|14|30|28600|1.54|1.25|1.38|1.27|0.0||
BBI|18|NASDAQ|2020|3|13|14|30|58800|1.63|1.4|1.54|1.57|0.0||
BBI|19|NASDAQ|2020|3|12|14|30|26300|1.65|1.41|1.65|1.55|0.0||
BBI|20|NASDAQ|2020|3|11|14|30|60000|1.77|1.65|1.73|1.77|0.0||
BBI|21|NASDAQ|2020|3|10|14|30|105700|2.17|1.72|1.78|2.11|0.0||
BBI|22|NASDAQ|2020|3|9|14|30|106100|2.28|1.66|2.18|2.28|0.0||
BBI|23|NASDAQ|2020|3|6|15|30|83100|2.65|2.32|2.35|2.61|0.0||
BBI|24|NASDAQ|2020|3|5|15|30|38600|2.78|2.61|2.73|2.65|0.0||
BBI|25|NASDAQ|2020|3|4|15|30|71300|3.0|2.73|2.78|3.0|0.0||
BBI|26|NASDAQ|2020|3|3|15|30|107700|2.98|2.78|2.87|2.9|0.0||
BBI|27|NASDAQ|2020|3|2|15|30|76400|2.93|2.68|2.91|2.85|0.0||
BBI|28|NASDAQ|2020|2|28|15|30|212800|2.93|2.25|2.93|2.57|0.0||
BBI|29|NASDAQ|2020|2|27|15|30|236300|2.73|2.33|2.57|2.7|0.0||
BBI|30|NASDAQ|2020|2|26|15|30|240700|3.08|2.72|2.8|3.05|0.0||
BBI|31|NASDAQ|2020|2|25|15|30|486100|3.44|2.88|3.04|2.89|0.0||
BBI|32|NASDAQ|2020|2|24|15|30|578600|3.16|2.75|3.08|2.97|0.0||
BBI|33|NASDAQ|2020|2|21|15|30|2274600|3.32|2.67|3.15|2.97|0.0||
BBI|34|NASDAQ|2020|2|20|15|30|32922100|3.98|2.73|3.06|3.2|0.0||
BBI|35|NASDAQ|2020|2|19|15|30|1497100|2.0|1.65|1.82|1.7|1.0||
BBI|36|NASDAQ|2020|2|18|15|30|5636600|2.24|1.36|1.65|1.36|1.0||
BBI|37|NASDAQ|2020|2|14|15|30|70400|1.17|1.05|1.16|1.06|1.0||
BBI|38|NASDAQ|2020|2|13|15|30|68700|1.15|1.06|1.07|1.09|1.0||
BBI|39|NASDAQ|2020|2|12|15|30|93200|1.18|1.09|1.09|1.14|1.0||
BBI|40|NASDAQ|2020|2|11|15|30|364500|1.54|1.1|1.14|1.48|0.0||
BBI|41|NASDAQ|2020|2|10|15|30|12000|1.54|1.48|1.52|1.51|0.0||
BBI|42|NASDAQ|2020|2|7|15|30|32000|1.67|1.52|1.54|1.62|0.0||
BBI|43|NASDAQ|2020|2|6|15|30|31500|1.63|1.58|1.6|1.59|0.0||
BBI|44|NASDAQ|2020|2|5|15|30|54900|1.69|1.55|1.59|1.57|0.0||
BBI|45|NASDAQ|2020|2|4|15|30|65900|1.61|1.55|1.58|1.55|0.0||
BBI|46|NASDAQ|2020|2|3|15|30|16800|1.54|1.49|1.51|1.51|0.0||
BBI|47|NASDAQ|2020|1|31|15|30|43000|1.55|1.48|1.52|1.55|0.0||
BBI|48|NASDAQ|2020|1|30|15|30|147600|1.65|1.48|1.55|1.49|0.0||
BBI|49|NASDAQ|2020|1|29|15|30|23600|1.53|1.48|1.49|1.51|0.0||
BBI|50|NASDAQ|2020|1|28|15|30|26000|1.54|1.45|1.51|1.54|0.0||
BBI|51|NASDAQ|2020|1|27|15|30|64900|1.54|1.43|1.52|1.49|0.0||
BBI|52|NASDAQ|2020|1|24|15|30|162500|1.54|1.45|1.45|1.49|0.0||
BBI|53|NASDAQ|2020|1|23|15|30|115200|1.58|1.43|1.49|1.58|0.0||
BBI|54|NASDAQ|2020|1|22|15|30|133800|1.61|1.48|1.57|1.58|0.0||
BBI|55|NASDAQ|2020|1|21|15|30|89100|1.67|1.52|1.55|1.67|0.0||
BBI|56|NASDAQ|2020|1|17|15|30|243700|1.74|1.54|1.63|1.58|0.0||
BBI|57|NASDAQ|2020|1|16|15|30|169700|1.62|1.53|1.58|1.53|0.0||
BBI|58|NASDAQ|2020|1|15|15|30|66800|1.55|1.48|1.53|1.53|0.0||
BBI|59|NASDAQ|2020|1|14|15|30|96200|1.53|1.36|1.52|1.44|0.0||
BBI|60|NASDAQ|2020|1|13|15|30|166600|1.63|1.42|1.47|1.63|0.0||
BBI|61|NASDAQ|2020|1|10|15|30|205300|1.59|1.5|1.52|1.59|0.0||
BBI|62|NASDAQ|2020|1|9|15|30|177000|1.63|1.49|1.6|1.53|0.0||
BBI|63|NASDAQ|2020|1|8|15|30|1142700|1.68|1.38|1.53|1.41|0.0||
BBI|64|NASDAQ|2020|1|7|15|30|199500|1.47|1.38|1.45|1.42|0.0||
BBI|65|NASDAQ|2020|1|6|15|30|302900|1.47|1.38|1.42|1.45|0.0||
BBI|66|NASDAQ|2020|1|3|15|30|193100|1.53|1.36|1.45|1.48|0.0||
BBI|67|NASDAQ|2020|1|2|15|30|207200|1.53|1.36|1.45|1.51|0.0||
BBI|68|NASDAQ|2019|12|31|15|30|150100|1.53|1.41|1.5|1.53|0.0||
BBI|69|NASDAQ|2019|12|30|15|30|452400|1.88|1.46|1.53|1.67|0.0||
BBI|70|NASDAQ|2019|12|27|15|30|430100|1.64|1.45|1.54|1.49|0.0||
BBI|71|NASDAQ|2019|12|26|15|30|27800|1.5|1.38|1.48|1.44|0.0||
BBI|72|NASDAQ|2019|12|24|15|30|50000|1.54|1.45|1.49|1.45|0.0||
BBI|73|NASDAQ|2019|12|23|15|30|45400|1.52|1.45|1.47|1.52|0.0||
BBI|74|NASDAQ|2019|12|20|15|30|163400|1.53|1.34|1.44|1.34|0.0||
BBI|75|NASDAQ|2019|12|19|15|30|268900|1.5|1.3|1.36|1.32|0.0||
BBI|76|NASDAQ|2019|12|18|15|30|372100|1.4|1.22|1.3|1.26|1.0||
BBI|77|NASDAQ|2019|12|17|15|30|116600|1.54|1.37|1.37|1.43|0.0||
BBI|78|NASDAQ|2019|12|16|15|30|53900|1.73|1.41|1.41|1.66|0.0||
BBI|79|NASDAQ|2019|12|13|15|30|16600|1.73|1.66|1.66|1.72|0.0||
BBI|80|NASDAQ|2019|12|12|15|30|37900|1.74|1.67|1.73|1.69|0.0||
BBI|81|NASDAQ|2019|12|11|15|30|38400|1.87|1.72|1.72|1.83|0.0||
BBI|82|NASDAQ|2019|12|10|15|30|32500|1.92|1.82|1.82|1.83|0.0||
BBI|83|NASDAQ|2019|12|9|15|30|15300|2.03|1.89|1.92|1.96|0.0||
BBI|84|NASDAQ|2019|12|6|15|30|32800|2.04|1.92|1.99|2.01|0.0||
BBI|85|NASDAQ|2019|12|5|15|30|28300|2.02|1.9|2.0|1.9|0.0||
BBI|86|NASDAQ|2019|12|4|15|30|60500|2.05|1.8|1.93|2.04|0.0||
BBI|87|NASDAQ|2019|12|3|15|30|32100|2.14|2.04|2.04|2.12|0.0||
BBI|88|NASDAQ|2019|12|2|15|30|37700|2.14|2.1|2.14|2.1|0.0||
BBI|89|NASDAQ|2019|11|29|15|30|4000|2.12|2.11|2.12|2.11|0.0||
BBI|90|NASDAQ|2019|11|27|15|30|18300|2.14|2.06|2.12|2.11|0.0||
BBI|91|NASDAQ|2019|11|26|15|30|35300|2.15|2.05|2.07|2.05|0.0||
BBI|92|NASDAQ|2019|11|25|15|30|9400|2.2|2.1|2.15|2.13|0.0||
BBI|93|NASDAQ|2019|11|22|15|30|8800|2.15|2.1|2.1|2.14|0.0||
BBI|94|NASDAQ|2019|11|21|15|30|8800|2.19|2.09|2.13|2.09|0.0||
BBI|95|NASDAQ|2019|11|20|15|30|20800|2.25|2.07|2.09|2.19|0.0||
BBI|96|NASDAQ|2019|11|19|15|30|7100|2.21|2.07|2.2|2.19|0.0||
BBI|97|NASDAQ|2019|11|18|15|30|46800|2.2|2.03|2.2|2.2|0.0||
BBI|98|NASDAQ|2019|11|15|15|30|29700|2.38|2.2|2.2|2.38|0.0||
BBI|99|NASDAQ|2019|11|14|15|30|40700|2.38|2.18|2.34|2.23|0.0||
BBI|100|NASDAQ|2019|11|13|15|30|5600|2.21|2.15|2.19|2.15|0.0||
BBI|101|NASDAQ|2019|11|12|15|30|17900|2.21|2.12|2.15|2.21|0.0||
BBI|102|NASDAQ|2019|11|11|15|30|8500|2.42|2.09|2.09|2.36|0.0||
BBI|103|NASDAQ|2019|11|8|15|30|8700|2.39|2.24|2.26|2.39|0.0||
BBI|104|NASDAQ|2019|11|7|15|30|20400|2.56|2.28|2.4|2.55|0.0||
BBI|105|NASDAQ|2019|11|6|15|30|30400|2.45|2.2|2.45|2.33|0.0||
BBI|106|NASDAQ|2019|11|5|15|30|24300|2.73|2.28|2.32|2.69|0.0||
BBI|107|NASDAQ|2019|11|4|15|30|45700|2.81|2.6|2.61|2.65|0.0||
BBI|108|NASDAQ|2019|11|1|14|30|26900|2.65|2.51|2.55|2.51|0.0||
BBI|109|NASDAQ|2019|10|31|14|30|18600|2.57|2.43|2.48|2.46|0.0||
BBI|110|NASDAQ|2019|10|30|14|30|11000|2.5|2.42|2.46|2.42|0.0||
BBI|111|NASDAQ|2019|10|29|14|30|16300|2.6|2.4|2.42|2.42|0.0||
BBI|112|NASDAQ|2019|10|28|14|30|39700|2.64|2.46|2.47|2.46|0.0||
BBI|113|NASDAQ|2019|10|25|15|30|154600|2.78|2.21|2.64|2.66|0.0||
BBI|114|NASDAQ|2019|10|24|15|30|132400|3.8|2.44|2.89|3.8|0.0||
BBI|115|NASDAQ|2019|10|23|15|30|10600|4.0|3.67|3.89|3.75|0.0||
BBI|116|NASDAQ|2019|10|22|15|30|19300|4.11|3.75|3.75|4.11|0.0||
BBI|117|NASDAQ|2019|10|21|15|30|9300|4.21|4.05|4.06|4.08|0.0||
BBI|118|NASDAQ|2019|10|18|15|30|12300|4.21|4.1|4.11|4.18|0.0||
BBI|119|NASDAQ|2019|10|17|15|30|7600|4.23|4.09|4.13|4.23|0.0||
BBI|120|NASDAQ|2019|10|16|15|30|12500|4.22|4.1|4.14|4.13|0.0||
BBI|121|NASDAQ|2019|10|15|15|30|3700|4.18|4.11|4.14|4.14|0.0||
BBI|122|NASDAQ|2019|10|14|15|30|11500|4.22|4.1|4.1|4.17|0.0||
BBI|123|NASDAQ|2019|10|11|15|30|9000|4.23|4.14|4.14|4.19|||
BBI|124|NASDAQ|2019|10|10|15|30|16800|4.2|4.1|4.14|4.14|||
BBI|125|NASDAQ|2019|10|9|15|30|9800|4.24|4.12|4.14|4.24|||
BBI|126|NASDAQ|2019|10|8|15|30|30800|4.23|4.1|4.22|4.14|||
