empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
SBRA|9|NASDAQ|2020|01|15|15|30|1859700|22.34|21.75|22.049999|21.76|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|99|NASDAQ|2019|09|06|15|30|1109300|22.110001|21.870001|21.92|22|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|98|NASDAQ|2019|09|09|15|30|1122500|22.02|21.690001|21.92|21.940001|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|97|NASDAQ|2019|09|10|15|30|2017900|21.83|21.34|21.75|21.83|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|96|NASDAQ|2019|09|11|15|30|2846300|22.370001|21.67|22.370001|21.75|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|95|NASDAQ|2019|09|12|15|30|1702900|22.66|22.23|22.49|22.5|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|94|NASDAQ|2019|09|13|15|30|1128200|22.860001|21.91|22.049999|22.5|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|93|NASDAQ|2019|09|16|15|30|887600|22.58|21.969999|22.540001|22.02|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|92|NASDAQ|2019|09|17|15|30|1216200|22.950001|22.57|22.799999|22.6|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|91|NASDAQ|2019|09|18|15|30|923100|22.969999|22.219999|22.459999|22.77|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|90|NASDAQ|2019|09|19|15|30|807700|22.700001|22.450001|22.459999|22.690001|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|8|NASDAQ|2020|01|16|15|30|1533100|22.48|22.02|22.33|22.120001|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|89|NASDAQ|2019|09|20|15|30|3562400|22.799999|22.459999|22.690001|22.459999|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|88|NASDAQ|2019|09|23|15|30|1530200|22.629999|22.280001|22.549999|22.280001|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|87|NASDAQ|2019|09|24|15|30|994100|22.75|22.4|22.459999|22.549999|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|86|NASDAQ|2019|09|25|15|30|837000|22.870001|22.43|22.76|22.450001|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|85|NASDAQ|2019|09|26|15|30|648500|22.940001|22.690001|22.82|22.790001|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|84|NASDAQ|2019|09|27|15|30|1092900|23.1|22.67|22.91|22.950001|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|83|NASDAQ|2019|09|30|15|30|933700|23.23|22.889999|22.959999|22.92|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|82|NASDAQ|2019|10|01|15|30|907100|23.049999|22.549999|22.620001|22.959999|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|81|NASDAQ|2019|10|02|15|30|1496000|22.700001|22.389999|22.49|22.59|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|80|NASDAQ|2019|10|03|15|30|1289400|22.860001|22.389999|22.690001|22.51|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|7|NASDAQ|2020|01|17|15|30|1638200|22.49|22.02|22.030001|22.49|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|79|NASDAQ|2019|10|04|15|30|698200|22.83|22.620001|22.780001|22.690001|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|78|NASDAQ|2019|10|07|15|30|1435800|22.950001|22.67|22.73|22.700001|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|77|NASDAQ|2019|10|08|15|30|3212500|22.74|22.4|22.629999|22.690001|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|76|NASDAQ|2019|10|09|15|30|1420800|22.92|22.440001|22.5|22.809999|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|75|NASDAQ|2019|10|10|15|30|1300600|22.65|22.280001|22.469999|22.42|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|74|NASDAQ|2019|10|11|15|30|1341800|22.93|22.379999|22.74|22.5|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|73|NASDAQ|2019|10|14|15|30|473100|22.83|22.610001|22.82|22.639999|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|72|NASDAQ|2019|10|15|15|30|1262400|23.18|22.790001|23.17|22.84|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|71|NASDAQ|2019|10|16|15|30|794400|23.190001|22.91|23.16|23.15|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|70|NASDAQ|2019|10|17|15|30|1016700|23.469999|23.120001|23.42|23.200001|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|6|NASDAQ|2020|01|21|15|30|1418600|22.34|21.93|22.23|22.059999|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|69|NASDAQ|2019|10|18|15|30|1581300|23.85|23.24|23.629999|23.4|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|68|NASDAQ|2019|10|21|15|30|875500|23.870001|23.59|23.870001|23.68|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|67|NASDAQ|2019|10|22|15|30|1349700|23.93|23.530001|23.700001|23.93|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|66|NASDAQ|2019|10|23|15|30|1315100|23.950001|23.610001|23.940001|23.690001|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|65|NASDAQ|2019|10|24|15|30|568300|23.959999|23.700001|23.84|23.959999|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|64|NASDAQ|2019|10|25|15|30|982600|23.799999|23.440001|23.5|23.73|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|63|NASDAQ|2019|10|28|14|30|1151400|23.709999|23.299999|23.629999|23.450001|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|62|NASDAQ|2019|10|29|14|30|1069100|23.940001|23.57|23.809999|23.6|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|61|NASDAQ|2019|10|30|14|30|1449600|24.15|23.73|23.84|23.82|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|60|NASDAQ|2019|10|31|14|30|3247800|24.950001|23.969999|24.6|24.1|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|5|NASDAQ|2020|01|22|15|30|1835800|22.43|21.98|22|22.27|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|59|NASDAQ|2019|11|01|14|30|2520700|24.82|24.16|24.33|24.59|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|58|NASDAQ|2019|11|04|15|30|2606900|24.379999|23.82|23.959999|24.35|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|57|NASDAQ|2019|11|05|15|30|3137000|23.82|23.139999|23.33|23.700001|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|56|NASDAQ|2019|11|06|15|30|2044100|23.440001|22.93|23|23.35|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|55|NASDAQ|2019|11|07|15|30|2188300|23.110001|22.35|22.559999|23.110001|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|54|NASDAQ|2019|11|08|15|30|1858900|22.959999|22.48|22.709999|22.59|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|53|NASDAQ|2019|11|11|15|30|1047000|22.799999|22.450001|22.639999|22.68|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|52|NASDAQ|2019|11|12|15|30|1396300|22.85|22.4|22.41|22.68|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|51|NASDAQ|2019|11|13|15|30|2300000|22.74|22.440001|22.700001|22.469999|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|50|NASDAQ|2019|11|14|15|30|2749400|22.57|22.23|22.290001|22.49|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|4|NASDAQ|2020|01|23|15|30|1734900|22.18|21.860001|22.139999|21.99|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|49|NASDAQ|2019|11|15|15|30|2312200|22.469999|21.950001|21.969999|22.41|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|48|NASDAQ|2019|11|18|15|30|2329300|22.200001|21.879999|22.09|21.940001|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|47|NASDAQ|2019|11|19|15|30|1543100|22.43|22.1|22.32|22.16|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|46|NASDAQ|2019|11|20|15|30|2144600|22.43|21.959999|22.01|22.33|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|45|NASDAQ|2019|11|21|15|30|2321000|22.110001|21.59|21.629999|22.01|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|44|NASDAQ|2019|11|22|15|30|1989800|21.870001|21.5|21.68|21.66|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|43|NASDAQ|2019|11|25|15|30|2512300|21.940001|21.66|21.85|21.67|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|42|NASDAQ|2019|11|26|15|30|5256000|22.07|21.719999|21.82|21.799999|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|41|NASDAQ|2019|11|27|15|30|2318500|22.379999|21.84|22.379999|21.84|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|40|NASDAQ|2019|11|29|15|30|988200|22.469999|22.219999|22.280001|22.35|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|3|NASDAQ|2020|01|24|15|30|1770100|22.290001|22.07|22.190001|22.16|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|39|NASDAQ|2019|12|02|15|30|2372200|22.33|21.620001|21.67|22.25|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|38|NASDAQ|2019|12|03|15|30|3545600|21.98|21.51|21.959999|21.68|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|37|NASDAQ|2019|12|04|15|30|1216700|22.360001|21.93|22.15|22|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|36|NASDAQ|2019|12|05|15|30|1334500|22.190001|21.98|22.15|22.139999|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|35|NASDAQ|2019|12|06|15|30|1830900|22.379999|22.040001|22.07|22.219999|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|34|NASDAQ|2019|12|09|15|30|1748600|22.32|22.059999|22.17|22.15|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|33|NASDAQ|2019|12|10|15|30|1825600|22.280001|21.870001|21.889999|22.280001|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|32|NASDAQ|2019|12|11|15|30|2104000|21.959999|21.26|21.43|21.879999|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|31|NASDAQ|2019|12|12|15|30|2630800|21.549999|20.799999|20.84|21.48|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|30|NASDAQ|2019|12|13|15|30|2168500|20.959999|20.5|20.559999|20.809999|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|2|NASDAQ|2020|01|27|15|30|2228000|22.24|21.91|22.129999|22.049999|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|29|NASDAQ|2019|12|16|15|30|2516800|21.09|20.459999|21.040001|20.58|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|28|NASDAQ|2019|12|17|15|30|2128400|21.139999|20.68|20.74|21.09|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|27|NASDAQ|2019|12|18|15|30|1949800|21.190001|20.870001|21.01|21.01|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|26|NASDAQ|2019|12|19|15|30|1708400|21.32|21.059999|21.280001|21.09|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|25|NASDAQ|2019|12|20|15|30|7048600|21.65|21.280001|21.370001|21.280001|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|24|NASDAQ|2019|12|23|15|30|985300|21.52|20.98|21.02|21.43|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|23|NASDAQ|2019|12|24|15|30|802700|21.129999|20.889999|20.99|21.01|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|22|NASDAQ|2019|12|26|15|30|723600|21.09|20.73|20.83|21|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|21|NASDAQ|2019|12|27|15|30|755400|20.99|20.790001|20.940001|20.91|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|20|NASDAQ|2019|12|30|15|30|1132400|21.07|20.82|21.07|20.860001|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|1|NASDAQ|2020|01|28|15|30|2503900|22.51|22.129999|22.440001|22.16|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|19|NASDAQ|2019|12|31|15|30|2093700|21.4|21.01|21.34|21.059999|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|18|NASDAQ|2020|01|02|15|30|2248900|21.48|20.58|20.969999|21.440001|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|17|NASDAQ|2020|01|03|15|30|1048600|21.23|20.809999|21.110001|20.870001|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|16|NASDAQ|2020|01|06|15|30|1317300|21.42|21|21.33|21.07|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|15|NASDAQ|2020|01|07|15|30|1325100|21.280001|20.99|21.24|21.24|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|14|NASDAQ|2020|01|08|15|30|1295700|21.33|21.02|21.24|21.129999|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|13|NASDAQ|2020|01|09|15|30|1001400|21.34|20.959999|21.23|21.139999|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|12|NASDAQ|2020|01|10|15|30|1150900|21.450001|21.17|21.34|21.219999|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|124|NASDAQ|2019|08|01|15|30|1176400|21.09|20.57|20.76|20.889999|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|123|NASDAQ|2019|08|02|15|30|761200|20.780001|20.6|20.690001|20.700001|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|122|NASDAQ|2019|08|05|15|30|1815700|20.6|19.809999|20.15|20.58|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|121|NASDAQ|2019|08|06|15|30|1053700|20.42|19.98|20.200001|20.120001|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|120|NASDAQ|2019|08|07|15|30|1136600|20.780001|19.969999|20.6|20.25|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|11|NASDAQ|2020|01|13|15|30|1947000|21.870001|21.26|21.809999|21.34|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|119|NASDAQ|2019|08|08|15|30|2669400|21.43|20.530001|21.32|20.969999|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|118|NASDAQ|2019|08|09|15|30|3101700|21.549999|21.07|21.459999|21.309999|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|117|NASDAQ|2019|08|12|15|30|2216000|21.68|20.98|21.1|21.43|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|116|NASDAQ|2019|08|13|15|30|1942200|21.25|20.93|21.08|21.07|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|115|NASDAQ|2019|08|14|15|30|1357100|21.040001|20.82|20.879999|20.940001|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|114|NASDAQ|2019|08|15|15|30|1265100|21.17|20.77|20.93|20.959999|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|113|NASDAQ|2019|08|16|15|30|3302100|21.66|20.969999|21.549999|21.049999|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|112|NASDAQ|2019|08|19|15|30|2068200|21.57|21.08|21.540001|21.290001|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|111|NASDAQ|2019|08|20|15|30|1802300|21.65|21.360001|21.469999|21.57|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|110|NASDAQ|2019|08|21|15|30|1542100|21.709999|21.389999|21.65|21.52|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|10|NASDAQ|2020|01|14|15|30|1430300|21.799999|21.49|21.790001|21.73|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|109|NASDAQ|2019|08|22|15|30|1499500|22.1|21.65|22.02|21.75|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|108|NASDAQ|2019|08|23|15|30|1508700|22.15|21.49|21.540001|22.01|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|107|NASDAQ|2019|08|26|15|30|1046400|21.799999|21.389999|21.52|21.73|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|106|NASDAQ|2019|08|27|15|30|1518700|21.9|21.299999|21.32|21.719999|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|105|NASDAQ|2019|08|28|15|30|922100|21.469999|21.24|21.309999|21.32|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|104|NASDAQ|2019|08|29|15|30|615100|21.700001|21.389999|21.67|21.41|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|103|NASDAQ|2019|08|30|15|30|858400|21.82|21.440001|21.620001|21.75|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|102|NASDAQ|2019|09|03|15|30|2265700|22.370001|21.639999|22.26|21.709999|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|101|NASDAQ|2019|09|04|15|30|1285600|22.48|22.15|22.200001|22.299999|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|100|NASDAQ|2019|09|05|15|30|2279500|22.35|21.9|21.98|22.26|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
SBRA|0|NASDAQ|2020|01|29|15|30|2276000|22.549999|22.190001|22.309999|22.450001|reithealthcarefacilities|0.7|-|-|597.219971|8.37|31|usa|0.79|0.79|140.169998|Feb 24 AMC|financial|81.300003
