empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|Earnings|sector|Inst Own|Market Cap
PIE|0|NASDAQ|2020|03|27|14|30|41500|14.61|14.28|14.28|14.41|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|1|NASDAQ|2020|03|26|14|30|120500|15.24|14.7|15.24|14.7|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|2|NASDAQ|2020|03|25|14|30|108700|14.86|14.2|14.83|14.45|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|3|NASDAQ|2020|03|24|14|30|84700|14.15|13.71|14.15|13.77|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|4|NASDAQ|2020|03|23|14|30|203900|13.32|12.82|13.07|13.25|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|5|NASDAQ|2020|03|20|14|30|257500|13.79|13.21|13.25|13.48|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|6|NASDAQ|2020|03|19|14|30|85600|13.1|12.59|12.77|12.74|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|7|NASDAQ|2020|03|18|14|30|264200|13.44|12.51|12.75|12.99|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|8|NASDAQ|2020|03|17|14|30|254600|14.26|13.52|14.23|13.82|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|9|NASDAQ|2020|03|16|14|30|302400|14.03|12.49|13.35|13.61|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|10|NASDAQ|2020|03|13|14|30|79700|15.69|14.73|15.29|15.69|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|11|NASDAQ|2020|03|12|14|30|242100|15.14|14.29|14.45|15.05|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|12|NASDAQ|2020|03|11|14|30|93500|16.85|16.360001|16.52|16.73|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|13|NASDAQ|2020|03|10|14|30|139200|17.190001|16.77|17.17|16.969999|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|14|NASDAQ|2020|03|09|14|30|58600|16.9|11.78|16.57|16.42|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|15|NASDAQ|2020|03|06|15|30|63300|17.719999|17.450001|17.68|17.709999|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|16|NASDAQ|2020|03|05|15|30|107300|18.129999|17.84|17.879999|18.049999|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|17|NASDAQ|2020|03|04|15|30|105100|18.190001|18.049999|18.15|18.15|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|18|NASDAQ|2020|03|03|15|30|38400|18.26|17.440001|17.879999|17.959999|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|19|NASDAQ|2020|03|02|15|30|789100|17.92|17.5|17.92|17.549999|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|20|NASDAQ|2020|02|28|15|30|130200|17.559999|17.02|17.52|17.209999|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|21|NASDAQ|2020|02|27|15|30|150500|17.98|17.639999|17.639999|17.870001|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|22|NASDAQ|2020|02|26|15|30|221900|18.309999|18.02|18.02|18.18|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|23|NASDAQ|2020|02|25|15|30|18600|18.41|18.01|18.08|18.389999|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|24|NASDAQ|2020|02|24|15|30|35300|18.309999|18.139999|18.16|18.139999|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|25|NASDAQ|2020|02|21|15|30|14300|19.030001|18.93|18.969999|18.93|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|26|NASDAQ|2020|02|20|15|30|68500|19.15|18.950001|18.99|19.129999|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|27|NASDAQ|2020|02|19|15|30|33300|19.4|19.299999|19.35|19.32|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|28|NASDAQ|2020|02|18|15|30|48900|19.23|19.15|19.15|19.18|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|29|NASDAQ|2020|02|14|15|30|15400|19.309999|19.17|19.200001|19.309999|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|30|NASDAQ|2020|02|13|15|30|26500|19.25|19.139999|19.16|19.17|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|31|NASDAQ|2020|02|12|15|30|14400|19.290001|19.139999|19.290001|19.17|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|32|NASDAQ|2020|02|11|15|30|61100|19.059999|18.9|19|18.9|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|33|NASDAQ|2020|02|10|15|30|80600|18.75|18.620001|18.68|18.639999|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|34|NASDAQ|2020|02|07|15|30|32200|18.690001|18.559999|18.58|18.67|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|35|NASDAQ|2020|02|06|15|30|37000|18.99|18.82|18.82|18.93|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|36|NASDAQ|2020|02|05|15|30|53800|19.09|18.93|18.98|19.09|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|37|NASDAQ|2020|02|04|15|30|207600|19.040001|18.92|18.93|18.93|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|38|NASDAQ|2020|02|03|15|30|865200|18.549999|18.35|18.469999|18.35|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|39|NASDAQ|2020|01|31|15|30|76900|18.440001|18.219999|18.290001|18.440001|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|40|NASDAQ|2020|01|30|15|30|62000|18.68|18.389999|18.65|18.58|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|41|NASDAQ|2020|01|29|15|30|58100|18.99|18.85|18.99|18.950001|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|42|NASDAQ|2020|01|28|15|30|23000|18.9|18.76|18.9|18.83|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|43|NASDAQ|2020|01|27|15|30|119600|18.790001|18.459999|18.700001|18.67|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|44|NASDAQ|2020|01|24|15|30|216000|19.59|19.290001|19.33|19.530001|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|45|NASDAQ|2020|01|23|15|30|30500|19.6|19.33|19.49|19.43|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|46|NASDAQ|2020|01|22|15|30|51600|19.84|19.719999|19.77|19.809999|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|47|NASDAQ|2020|01|21|15|30|34900|19.68|19.540001|19.540001|19.6|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|48|NASDAQ|2020|01|17|15|30|23700|20.030001|19.91|20|19.959999|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|49|NASDAQ|2020|01|16|15|30|120200|19.969999|19.84|19.950001|19.940001|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|50|NASDAQ|2020|01|15|15|30|95200|19.790001|19.690001|19.75|19.75|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|51|NASDAQ|2020|01|14|15|30|72900|19.83|19.68|19.83|19.690001|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|52|NASDAQ|2020|01|13|15|30|110000|19.83|19.639999|19.790001|19.719999|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|53|NASDAQ|2020|01|10|15|30|189000|19.75|19.620001|19.719999|19.68|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|54|NASDAQ|2020|01|09|15|30|27200|19.59|19.52|19.57|19.59|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|55|NASDAQ|2020|01|08|15|30|24100|19.459999|19.24|19.370001|19.26|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|56|NASDAQ|2020|01|07|15|30|44800|19.360001|19.219999|19.33|19.280001|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|57|NASDAQ|2020|01|06|15|30|47000|19.25|19.16|19.209999|19.16|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|58|NASDAQ|2020|01|03|15|30|60300|19.469999|19.33|19.42|19.34|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|59|NASDAQ|2020|01|02|15|30|688900|19.67|19.34|19.67|19.34|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|60|NASDAQ|2019|12|31|15|30|116100|19.290001|19.15|19.15|19.290001|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|61|NASDAQ|2019|12|30|15|30|90200|19.360001|19.15|19.15|19.360001|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|62|NASDAQ|2019|12|27|15|30|62800|19.309999|19.190001|19.23|19.25|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|63|NASDAQ|2019|12|26|15|30|28400|19.360001|19.23|19.309999|19.23|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|64|NASDAQ|2019|12|24|15|30|43000|19.190001|19.110001|19.16|19.129999|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|65|NASDAQ|2019|12|23|15|30|49600|19.190001|19.08|19.129999|19.129999|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|66|NASDAQ|2019|12|20|15|30|135100|19.27|19.190001|19.219999|19.27|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|67|NASDAQ|2019|12|19|15|30|29200|19.26|19.110001|19.25|19.110001|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|68|NASDAQ|2019|12|18|15|30|77100|19.280001|19.15|19.23|19.17|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|69|NASDAQ|2019|12|17|15|30|38700|19.15|19.059999|19.120001|19.059999|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|70|NASDAQ|2019|12|16|15|30|33100|19.07|18.98|19.01|18.98|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|71|NASDAQ|2019|12|13|15|30|90600|18.98|18.790001|18.879999|18.889999|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|72|NASDAQ|2019|12|12|15|30|93500|19.07|18.809999|18.98|18.809999|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|73|NASDAQ|2019|12|11|15|30|126800|18.83|18.639999|18.780001|18.700001|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|74|NASDAQ|2019|12|10|15|30|17200|18.530001|18.459999|18.52|18.5|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|75|NASDAQ|2019|12|09|15|30|54900|18.66|18.52|18.52|18.629999|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|76|NASDAQ|2019|12|06|15|30|84100|18.74|18.59|18.700001|18.6|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|77|NASDAQ|2019|12|05|15|30|24600|18.629999|18.57|18.620001|18.57|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|78|NASDAQ|2019|12|04|15|30|28200|18.530001|18.469999|18.5|18.5|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|79|NASDAQ|2019|12|03|15|30|60700|18.43|18.32|18.43|18.32|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|80|NASDAQ|2019|12|02|15|30|337700|18.48|18.34|18.370001|18.43|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|81|NASDAQ|2019|11|29|15|30|23000|18.5|18.4|18.43|18.48|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|82|NASDAQ|2019|11|27|15|30|103700|18.75|18.610001|18.75|18.620001|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|83|NASDAQ|2019|11|26|15|30|18200|18.700001|18.6|18.700001|18.629999|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|84|NASDAQ|2019|11|25|15|30|99900|18.77|18.68|18.74|18.68|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|85|NASDAQ|2019|11|22|15|30|52200|18.68|18.610001|18.67|18.66|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|86|NASDAQ|2019|11|21|15|30|36400|18.700001|18.620001|18.67|18.620001|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|87|NASDAQ|2019|11|20|15|30|41700|18.83|18.65|18.74|18.74|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|88|NASDAQ|2019|11|19|15|30|25600|18.83|18.709999|18.719999|18.83|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|89|NASDAQ|2019|11|18|15|30|15500|18.75|18.66|18.68|18.66|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|90|NASDAQ|2019|11|15|15|30|36500|18.73|18.639999|18.68|18.690001|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|91|NASDAQ|2019|11|14|15|30|14900|18.610001|18.5|18.610001|18.59|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|92|NASDAQ|2019|11|13|15|30|72200|18.65|18.52|18.610001|18.57|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|93|NASDAQ|2019|11|12|15|30|245100|18.74|18.6|18.65|18.68|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|94|NASDAQ|2019|11|11|15|30|50000|18.790001|18.610001|18.75|18.610001|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|95|NASDAQ|2019|11|08|15|30|14800|18.889999|18.76|18.790001|18.780001|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|96|NASDAQ|2019|11|07|15|30|41400|19.030001|18.9|18.950001|18.959999|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|97|NASDAQ|2019|11|06|15|30|17800|18.93|18.83|18.879999|18.860001|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|98|NASDAQ|2019|11|05|15|30|144000|18.940001|18.83|18.940001|18.940001|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|99|NASDAQ|2019|11|04|15|30|55100|18.950001|18.809999|18.879999|18.950001|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|100|NASDAQ|2019|11|01|14|30|216500|18.77|18.610001|18.709999|18.639999|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|101|NASDAQ|2019|10|31|14|30|45500|18.6|18.469999|18.6|18.52|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|102|NASDAQ|2019|10|30|14|30|18800|18.629999|18.459999|18.6|18.459999|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|103|NASDAQ|2019|10|29|14|30|21400|18.49|18.4|18.450001|18.469999|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|104|NASDAQ|2019|10|28|14|30|34300|18.610001|18.530001|18.549999|18.59|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|105|NASDAQ|2019|10|25|15|30|59300|18.5|18.379999|18.5|18.4|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|106|NASDAQ|2019|10|24|15|30|9200|18.440001|18.309999|18.379999|18.440001|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|107|NASDAQ|2019|10|23|15|30|21000|18.309999|18.16|18.27|18.27|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|108|NASDAQ|2019|10|22|15|30|93400|18.4|18.299999|18.32|18.389999|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|109|NASDAQ|2019|10|21|15|30|27000|18.389999|18.26|18.389999|18.360001|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|110|NASDAQ|2019|10|18|15|30|36400|18.379999|18.26|18.32|18.32|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|111|NASDAQ|2019|10|17|15|30|23300|18.379999|18.280001|18.34|18.35|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|112|NASDAQ|2019|10|16|15|30|361100|18.25|18.16|18.209999|18.190001|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|113|NASDAQ|2019|10|15|15|30|7400|18.209999|18.049999|18.120001|18.049999|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|114|NASDAQ|2019|10|14|15|30|21700|18.040001|17.950001|17.969999|18|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|115|NASDAQ|2019|10|11|15|30|53100|18.129999|18|18|18.01|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|116|NASDAQ|2019|10|10|15|30|86700|17.870001|17.719999|17.83|17.73|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|117|NASDAQ|2019|10|09|15|30|18600|17.719999|17.610001|17.629999|17.610001|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|118|NASDAQ|2019|10|08|15|30|36400|17.66|17.52|17.52|17.620001|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|119|NASDAQ|2019|10|07|15|30|16600|17.780001|17.620001|17.639999|17.67|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|120|NASDAQ|2019|10|04|15|30|20200|17.77|17.58|17.77|17.58|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|121|NASDAQ|2019|10|03|15|30|22400|17.610001|17.450001|17.58|17.450001|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|122|NASDAQ|2019|10|02|15|30|12200|17.34|17.25|17.299999|17.299999|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
PIE|123|NASDAQ|2019|10|01|15|30|46300|17.450001|17.27|17.35|17.450001|exchangetradedfund|-|-|-|-|2.06|-|usa|-|-|-|-|financial|-|-
